resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.01,AC-3.01-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.02,AC-3.02-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.03,AC-3.03-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.04,AC-3.04-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.05,AC-3.05-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.05,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.06,AC-3.06-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.06-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.06,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.07,AC-3.07-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.07-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.07,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.08,AC-3.08-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.08-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.08,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.09,AC-3.09-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.09-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.09,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.10,AC-3.10-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.10-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.10,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.11,AC-3.11-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.11-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.11,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.12,AC-3.12-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.12-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.12,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.13,AC-3.13-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.13-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.13,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.14,AC-3.14-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.14-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.14,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.15,AC-3.15-L1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.15-L2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.15-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.15,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.16,AC-3.16-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.16-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.16,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.17,AC-3.17-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.17-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.17,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.18,AC-3.18-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.18-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.18,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.19,AC-3.19-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.19-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.19,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.20,AC-3.20-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.20-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.20,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.21,AC-3.21-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.21-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.21,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.22,AC-3.22-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.22-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.22,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.23,AC-3.23-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.23-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.23,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,3.24,AC-3.24-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-3.24-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-3.24,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 4,,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.01,AC-4.01-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.02,AC-4.02-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.03,AC-4.03-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.04,AC-4.04-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.05,AC-4.05-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.05,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.06,AC-4.06-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.06-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.06,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.07,AC-4.07-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.07-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.07,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.08,AC-4.08-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.08-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.08,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.09,AC-4.09-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.09-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.09,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.10,AC-4.10-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.10-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.10,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.11,AC-4.11-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.11-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.11,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.12,AC-4.12-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.12-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.12,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.13,AC-4.13-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.13-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.13,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.14,AC-4.14-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.14-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.14,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.15,AC-4.15-L1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.15-L2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.15-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.15,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.16,AC-4.16-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.16-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.16,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.17,AC-4.17-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.17-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.17,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.18,AC-4.18-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.18-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.18,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.19,AC-4.19-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.19-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.19,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.20,AC-4.20-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.20-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.20,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.21,AC-4.21-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.21-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.21,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.22,AC-4.22-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.22-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.22,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.23,AC-4.23-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.23-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.23,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,4.24,AC-4.24-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-4.24-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-4.24,,,,,
ITP-115 - Mechanical - Final Sign Off,,checklist,,,,,Final Sign Off,,,,,,
,,step,,,,Level 5,,,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.01,AC-5.01-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.01-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.01,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.02,AC-5.02-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.02-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.02,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.03,AC-5.03-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.03-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.03,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.04,AC-5.04-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.04-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.04,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.05,AC-5.05-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.05-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.05,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.06,AC-5.06-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.06-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.06,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.07,AC-5.07-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.07-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.07,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.08,AC-5.08-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.08-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.08,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.09,AC-5.09-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.09-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.09,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.10,AC-5.10-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.10-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.10,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.11,AC-5.11-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.11-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.11,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.12,AC-5.12-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.12-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.12,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.13,AC-5.13-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.13-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.13,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.14,AC-5.14-L1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.14-L2,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.14-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.14,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.15,AC-5.15-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.15-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.15,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.16,AC-5.16-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.16-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.16,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.17,AC-5.17-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.17-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.17,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.18,AC-5.18-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.18-B1,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,CU-5.18,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,5.19,AC-5.19-L,,,,,
ITP-115 - Mechanical - Rough-In,ITP-115 - Mechanical - Fit-Off,folder-with-checklists,,,,,,AC-5.19-B1,,,,,
