"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

"DTM-ITP-013- Retaining Wall Backfill"
,"Scope",,,"retaining wall backfill"
,"Rows"
,,"Retaining Wall Backfill","dynamic","retaining wall backfill"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls"
,,"2.1 - Survey Set-Out",,"2.1 - survey set-out"
,,"2.2 - Excavation Permit",,"2.2 - excavation permit"
,,"2.3 - Placing Fill",,"2.3 - placing fill"
,,"2.4 - Groundwater",,"2.4 - groundwater"
,,"2.5 - Fill Placement next to Structures",,"2.5 - fill placement next to structures"
,,"2.6 - Compaction of Fill next to Structures",,"2.6 - compaction of fill next to structures"
,,"2.7 - Topsoiling (Behind Wall)",,"2.7 - topsoiling (behind wall)"
,,"2.8 - Landscape Works (Behind Wall)",,"2.8 - landscape works (behind wall)"
,,"3.1 - Proof Rolling",,"3.1 - proof rolling"
,,"3.2 - Materials Property Testing",,"3.2 - materials property testing"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

"DTM-ITP-014- Water Main Relocation"
,"Scope",,,"water main relocation"
,"Rows"
,,"Water Main Relocation","dynamic","water main relocation"
,"Columns"
,,"1.1 - Obtain the TasWater Engineering Design Approval",,"1.1 - obtain the taswater engineering design approval"
,,"1.2 - Pre job-start meeting with TasWater",,"1.2 - pre job-start meeting with taswater"
,,"1.3 - Apply for and obtain permit to construct",,"1.3 - apply for and obtain permit to construct"
,,"1.4 - Preparation and submission of construction management plan",,"1.4 - preparation and submission of construction management plan"
,,"1.5 - Request and schedule booking for a witness pressure test with TasWater",,"1.5 - request and schedule booking for a witness pressure test with taswater"
,,"1.6 - Request and schedule the isolation and cuttover to new infrastructure",,"1.6 - request and schedule the isolation and cuttover to new infrastructure"
,,"1.7 - Check for correct documentation",,"1.7 - check for correct documentation"
,,"1.8 - Implementation of all measures and controls",,"1.8 - implementation of all measures and controls"
,,"2.1 - Survey Set-Out",,"2.1 - survey set-out"
,,"2.2 - Excavation Permit",,"2.2 - excavation permit"
,,"2.3 - Vacuum excavation of trench",,"2.3 - vacuum excavation of trench"
,,"2.4 - Installation of pipework (including new property connection).",,"2.4 - installation of pipework (including new property connection)."
,,"2.5 - Installation of thrust blocks (temporary and permanent)",,"2.5 - installation of thrust blocks (temporary and permanent)"
,,"2.6 - TasWater Inspection",,"2.6 - taswater inspection"
,,"2.7 - Back-fill of trench for purpose of pressure testing",,"2.7 - back-fill of trench for purpose of pressure testing"
,,"2.8 - Removal of old section of water main",,"2.8 - removal of old section of water main"
,,"3.1 - Pressure Testing of new pipework",,"3.1 - pressure testing of new pipework"
,,"3.2 - Cut-Over",,"3.2 - cut-over"
,,"The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.",,"the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Print Name:","QAV - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"QAV - Position:","QAV - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Print Name:","Fulton Hogan - Print Name:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Fulton Hogan - Position:","Fulton Hogan - Position:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"
,,"Work Completed On:","Work Completed On:","the signature below verifies that this itp has been completed in accordance with the fh’s quality system procedures and verifies lot compliance with specifications.","6 - post construction"

