"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"6f4e2c41-bd11-5370-90ad-4ec2c5a9e268","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 20","EMAIL PM"
"98e1375d-6eeb-59a7-8378-3e075e4995da","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 20","Required number of photo(s) taken of installed anchor(s)"
"51e5b7b6-180c-5586-a136-efb780c4a586","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 20","Installed as per PBI drawings supplied and manufacturer's requirements"
"24f9a8d5-6ec5-41bd-b5af-2c1b16f44a7d","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 21"
"e33657e5-5166-5608-9375-76dbbb54f061","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 21","Confirm the structure is in accordance with the details supplied by PBI"
"38edfbb5-8715-5426-94f2-a197a0502563","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 21","EMAIL PM"
"b858ae10-5b0f-5c23-bf88-ec1ac0009d96","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 21","Required number of photo(s) taken of installed anchor(s)"
"478c2bb5-72d0-5f85-8a23-6e71e96667eb","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 21","Installed as per PBI drawings supplied and manufacturer's requirements"
"022151e4-37a2-436e-897d-4b53273fb984","","checklist-flat","not-started","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 22"
"eb6b7259-aa0c-58fe-b119-8072628a7ff6","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 22","Confirm the structure is in accordance with the details supplied by PBI"
"708836c9-713c-5ff7-8af6-bc32c246f817","","holdpoint","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 22","EMAIL PM"
"ca5cd3b3-ca6e-55c5-81dc-45987f0ca631","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 22","Required number of photo(s) taken of installed anchor(s)"
"095fd0e5-f4ed-5940-b099-e0b17274a80a","","checkpoint-status","not-started","","","TRUE","TRUE","QA","22No AP Type 01 Fall Arrest Anchors ","Fit Off Checklist - Anchor 22","Installed as per PBI drawings supplied and manufacturer's requirements"
"06f4529b-c726-4cc5-b022-4467083fe1e3","","checklist-flat","work-in-progress","Data Plate, Access Point (Rails and Line Systems)","checklist-flat","FALSE","FALSE","QA","Data Plate, Access Point & Travellers"
"06a7dcb2-e126-52d6-8dec-178cb07e1889","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","Details of Data Plate"
"43560e0d-4ef3-581f-abf0-956f4f1edc94","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","1 photo required of Data Plate"
"30f1f763-316d-576c-94db-995783072707","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","Details of Access Point"
"f844567f-4144-56a5-8f4e-0852164471bd","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","1 photo required of Access Area"
"251437f5-9db6-53da-81cc-59358a61418b","","checkpoint-status","work-in-progress","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","Details of Rail Carriages/Cable Travellers"
"edc1518f-7be6-558b-a859-093619acec0f","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Data Plate, Access Point & Travellers","1 photo required of carriages/travellers"
"92239e2c-7491-41a9-8582-9a0ac71d56a7","","checklist-flat","not-started","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE","QA","Evidence 2No PPE Kits Provided"
"82fe916d-9c32-5e04-a3e5-ca202861e01b","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Evidence 2No PPE Kits Provided","Confirm the structure is in accordance with the details supplied by PBI"
"7cdc4ca2-524a-5646-ad80-809499d5154f","","holdpoint","not-started","","","TRUE","TRUE","QA","Evidence 2No PPE Kits Provided","EMAIL PM"
"ddaf7eff-8422-5335-8f8f-f552cc7e08f2","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Evidence 2No PPE Kits Provided","Photos taken of installed item"
"d86805b8-f3ce-5ec1-8290-4b5c42ca79c3","","checkpoint-status","not-started","","","TRUE","TRUE","QA","Evidence 2No PPE Kits Provided","Installed as per PBI drawings supplied and manufacturer's requirements"
"81c234ff-a3a4-4ba7-a31d-f129c3bb1884","","folder-normal","not-started","","step","TRUE","FALSE","Roof Access Requirements"
"28dd4bc7-5750-4a77-98ed-d288b87d0ef5","","checklist-flat","not-started","Roof Access Requirements","checklist-flat","FALSE","FALSE","Roof Access Requirements","Roof Access Requirements"
"3888ff89-6599-5901-9122-9710b1781bc6","","checkpoint-status","not-started","","","TRUE","TRUE","Roof Access Requirements","Roof Access Requirements","Brief description of roof access requirements for Recert Team"
"22bda05d-bd79-4e25-96ee-9eb9bab1ab28","","checklist-flat","not-started","SYS - PT - Practical Completion","checklist-flat","FALSE","FALSE","Practical Completion"
"d2376f84-5680-5b77-8ed6-176a685dc31b","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE","Practical Completion","System installed and ready for review from Project Manager."
"e3118fc1-2c77-5a06-8d06-ec030d04d734","","holdpoint","no-status-not-started","","","TRUE","TRUE","Practical Completion","Request Review to PM"
"2d04f253-f517-52a4-8258-4d335b9712fd","","checkpoint-status","not-started","","","TRUE","TRUE","Practical Completion","Project Manager has reviewed, checked and approved system."
"a25b9c84-efd7-57eb-9d20-7fa787afc1c9","","checkpoint-status","not-started","","","TRUE","TRUE","Practical Completion","PM to send to PBI admin to close out and archive"
"9ffd88b7-cd39-5d08-b564-79058a282bbb","","holdpoint","not-started","","","TRUE","TRUE","Practical Completion","Send to PBI Admin"
