Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,Fire water storage tank suction point (Storz) located within 4 metres from fire brigade appliance hard stand,,Fire water storage tank suction point (Storz) is located within 4 metres from fire brigade appliance hard stand,Installation,,,
,,Fire water storage tank suction point (Storz) located within 10 metres from fire brigade booster inlet connection,,Fire water storage tank suction point (Storz) is located within 10 metres from fire brigade booster inlet connection,Installation,,,
,,Centre distance between feed hydrant & booster inlet connection is 450 mm min. and 5 m max.,,Centre distance between feed hydrant and booster inlet connection is 450 mm minimum and 5 m maximum,Installation,,,
,,Height of Feed Hydrant Outlet & Booster Inlet Connection is min. 750 mm & max. 1200 mm from FFL,,The height of Feed Hydrant Outlet and Booster Inlet Connection is minimum 750 mm and maximum 1200 mm from FFL,Installation,,,
,,Valves face minimum 150-mm from door & valve handles are 100-mm from cabinet sides,,Valves face minimum 150-mm from door and valve handles are 100-mm from cabinet sides,Installation,,,
,,Number of feed hydrant outlet installed equal to number of fire brigade booster assembly inlets,,The number of feed hydrant outlet installed is equal to number of fire brigade booster assembly inlets,Installation,,,
,,Required number of fire brigade booster inlets installed suitable for system reqs. or min. 2 inlets,,The required number of fire brigade booster inlets installed is suitable for the system requirement or minimum of 2 inlets,Installation,,,
,,Full flow non-return valve of correct size installed in proper location,,Full flow non-return valve of correct size is installed in the proper location,Installation,,,
,,Approved type of cabinet enclosure installed as required,,Approved type of cabinet enclosure is installed as required,Installation,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,,,,,,,
Dry Fire (Fire Detection Fit Off),,,,,,,,
,Scope,,,Dry Fire,,,,
,Rows,,,,,,,
,,Ground Floor (FSD-ITR-100),grouping,Ground Floor (FSD-ITR-100),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA,
,,Level 1 (FSD-ITR-101),grouping,Level 1 (FSD-ITR-101),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Level 1 (FSD-ITR-101),Dry Fire,Leemark - Site QA,
,,Level 2 (FSD-ITR-102),grouping,Level 2 (FSD-ITR-102),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Level 2 (FSD-ITR-102),Dry Fire,Leemark - Site QA,
,,Level 2a (FSD-ITR-102a),grouping,Level 2a (FSD-ITR-102a),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Level 2a (FSD-ITR-102a),Dry Fire,Leemark - Site QA,
,,Level 2b (FSD-ITR-102b),grouping,Level 2b (FSD-ITR-102b),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Level 2b (FSD-ITR-102b),Dry Fire,Leemark - Site QA,
,,Level 3 (FSD-ITR-103),grouping,Level 3 (FSD-ITR-103),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Level 3 (FSD-ITR-103),Dry Fire,Leemark - Site QA,
,,Roof (FSD-ITR-104),grouping,Roof (FSD-ITR-104),,,,
,,Fire Detection Fit Off,,Fire Detection Fit Off,Roof (FSD-ITR-104),Dry Fire,Leemark - Site QA,
,Columns,,,,,,,
,,Latest consented drawings checked & referenced,,Latest consented drawings checked & referenced,Fit-Off,,,
,,Drawing & Revision #,Drawing & Revision #,Latest consented drawings checked & referenced,Fit-Off,,,
,,"Area clear, tidy & accessible","Area clear, tidy and accessible",Latest consented drawings checked & referenced,Fit-Off,,,
,,Fit-Off - All devices installed in correct position with no obstructions,,Have all devices been installed in the correct position with no obstructions,Fit-Off,,,
,,Fit-Off - All detectors installed in correct position & addressed,,Have all detectors been installed in the correct position and addressed,Fit-Off,,,
,,"Fit-Off - All input/output modules installed in correct position & addressed, with all enclosures sealed",,"Have all input/output modules been installed in the correct position and addressed, with all enclosures sealed",Fit-Off,,,
,,Fit-Off - All magnetic door holders installed correctly,,Have all magnetic door holders been installed correctly,Fit-Off,,,
,,Fit-Off - All input/output devices installed & addressed for security fire trips,,Have all input/output devices been installed and addressed for security fire trips,Fit-Off,,,
,,Fit-Off - All input/output devices installed & addressed for mechanical fire trips,,Have all input/output devices been installed and addressed for mechanical fire trips,Fit-Off,,,
,,Fit-Off - All input/output devices installed & addressed for AS 1668 Fan Controls,,Have all input/output devices been installed and addressed for AS 1668 Fan Controls,Fit-Off,,,
,,Fit-Off - ELV/LV segregation rules applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after fire works,,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after fire works,Fit-Off,,,
,,Fit-Off - All cables & conduits installed in correct position for devices,,Have all cables and conduits been installed in the correct position for devices,Fit-Off,,,
,,Fit-Off - All devices terminated for testing purposes,,Have all devices been terminated for testing purposes,Fit-Off,,,
,,Cable Feeds - All cable feeds connected to first device,,Have all cable feeds been connected to the first device,Cable Feeds,,,
,,Cable Feeds - All cable feeds connected to last device,,Have all cable feeds been connected to the last device,Cable Feeds,,,
,,Cable Feeds - Cable feeds connected at the panel,,Have cable feeds been connected at the panel,Cable Feeds,,,
,,Visual Check - Check that no other services are run with or attached to fire detection cables,,Check that no other services are run with or attached to fire detection cables,Visual Check,,,
,,Visual Check - Check that no cables have been damaged,,Check that no cables have been damaged,Visual Check,,,
,,Visual Check - Check that all final cable locations are correct & match up with the “For Construction Drawings” & “Reflected Ceiling Plans”,,Check that all final cable locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”,Visual Check,,,
,,Visual Check - Check that all address tags & labels are clear & readable,,Check that all address tags and labels are clear and readable,Visual Check,,,
,,Visual Check - Have devices & address been noted on “As Constructed Drawings” for handover,,Have devices and address been noted on “As Constructed Drawings” for handover,Visual Check,,,
,,Visual Check - Have all stickers been installed to fire rated walls & smoke walls for penetrations,,Have all stickers been installed to fire rated walls and smoke walls for penetrations,Visual Check,,,
,,Visual Check - Has photographic evidence been taken & recorded for all penetrations?,,Has photographic evidence been taken and recorded for all penetrations?,Visual Check,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,,,,,,,
Dry Fire (Fire Aspirated Smoke Detection),,,,,,,,
,Scope,,,Dry Fire,,,,
,Rows,,,,,,,
,,MASDS,grouping,MASDS,,,,
,,LV SWITCHROOM 1A,,LV SWITCHROOM 1A,MASDS,Dry Fire,Leemark - Site QA,
,,LV SWITCHROOM 1B,,LV SWITCHROOM 1B,MASDS,Dry Fire,Leemark - Site QA,
,,LV SWITCHROOM 2A,,LV SWITCHROOM 2A,MASDS,Dry Fire,Leemark - Site QA,
,,LV SWITCHROOM 2B,,LV SWITCHROOM 2B,MASDS,Dry Fire,Leemark - Site QA,
,,PAHU L3,,PAHU L3,MASDS,Dry Fire,Leemark - Site QA,
,,MASDS - Data Hall 01,grouping,MASDS - Data Hall 01,,,,
,,System 01,,System 01,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 02,,System 02,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 03,,System 03,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 04,,System 04,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 05,,System 05,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 06,,System 06,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 07,,System 07,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,System 08,,System 08,Data Hall 01,MASDS,Dry Fire,Leemark - Site QA
,,MASDS - Data Hall 02,grouping,MASDS - Data Hall 02,,,,
,,System 09,,System 09,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 10,,System 10,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 11,,System 11,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 12,,System 12,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 13,,System 13,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 14,,System 14,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 15,,System 15,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,,System 16,,System 16,Data Hall 02,MASDS,Dry Fire,Leemark - Site QA
,Columns,,,,,,,
,,Check location of installation is as per approved shop drawings & manufacturer's recommendations,,Check the location of installation is as per approved shop drawings and manufactures recommendations,Pre-commissioning Procedures,,,
,,Check Height of Panel is as per manufacturer's recommendations & in accordance with relevant Australian Standards,,Check the Height of Panel is as per manufacturer's recommendations and in accordance with the relevant Australian Standards,Pre-commissioning Procedures,,,
,,Confirm operation of auto-reset from FIP wired through GP relay,,Confirm operation of auto-reset from FIP is wired through GP relay,Pre-commissioning Procedures,,,
,,Check all wiring connections tight & secure,,Check all wiring connections are tight and secure,Pre-commissioning Procedures,,,
,,Check routing of conduits are as per approved shop Dwg’s,,Check routing of the conduits are as per approved shop Dwg’s,Pre-commissioning Procedures,,,
,,Check joints properly glued/sealed & bonded to eliminate any potential air leaks,,Check joints are properly glued /sealed and bonded to eliminate any potential air leaks,Pre-commissioning Procedures,,,
,,Check pipe joints at inlet ports of scanner are not glued but firmly fitted into air inlet socket,,Check pipe joints at the inlet ports of the scanner are not glued but firmly fitted into air inlet socket,Pre-commissioning Procedures,,,
,,Check sensing holes are drilled as per design,,Check the sensing holes are drilled as per design,Pre-commissioning Procedures,,,
,,Confirm exhaust has been routed back into sampling space,,Confirm the exhaust has been routed back into the sampling space,Pre-commissioning Procedures,,,
,,Confirm end caps installed un-glued to all pipes at a serviceable height,,Confirm end caps have been installed un-glued to all pipes at a serviceable height,Pre-commissioning Procedures,,,
,,Confirm wiring is complete to Action/Minor Urgent/Fault/Fire relays & monitored via FIP,,"Confirm wiring is complete to Action, Minor Urgent, Fault & Fire relays and monitored via the FIP.",Pre-commissioning Procedures,,,
,,Power up system/aspirator starts up & air flowing out of exhaust port/LCD screen is operational,,"Power up the system, the aspirator starts up and air is flowing out of exhaust port , LCD screen is operational.",Commissioning,,,
,,Induce smoke into furthest sampling point from the head end unit,,Induce smoke into the furthest sampling point from the head end unit,Commissioning,,,
,,Check Fire signal is being transmitted to FIP within 60s of smoke entering VESDA pipe,,Check that a Fire signal is being transmitted to the FIP within 60s of smoke entering the VESDA pipe,Commissioning,,,
,,Check correct signals being transmitted to FIP via Action/Minor Urgent/Fire Relays correctly,,"Check the correct signals are being transmitted to the FIP via Action, Minor Urgent & Fire Relays correctly.",Commissioning,,,
,,Remove power from VESDA & confirm Fault is received at FIP,,Remove the power from the VESDA and confirm Fault is received at the FIP,Commissioning,,,
,,"Check fire signal conveyed to fire Alarm system & BMS, if required",,"Check the fire signal is conveyed to the fire Alarm system and BMS, if required",Commissioning,,,
,,"Check transmission of signals to operate ancillary devices, if required",,"Check the transmission of signals to operate ancillary devices, if required.",Commissioning,,,
,,Record all baseline data as required,,Record all baseline data as required,Commissioning,,,
,,,,,,,,
Dry Fire (Ewis Installation),,,,,,,,
,Scope,,,Dry Fire,,,,
,Rows,,,,,,,
,,Ground Floor (FSD-ITR-100),grouping,Ground Floor (FSD-ITR-100),,,,
,,Ewis Installation,,Ewis Installation,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA,
,,Level 1 (FSD-ITR-101),grouping,Level 1 (FSD-ITR-101),,,,
,,Ewis Installation,,Ewis Installation,Level 1 (FSD-ITR-101),Dry Fire,Leemark - Site QA,
,,Level 2 (FSD-ITR-102),grouping,Level 2 (FSD-ITR-102),,,,
,,Ewis Installation,,Ewis Installation,Level 2 (FSD-ITR-102),Dry Fire,Leemark - Site QA,
,,Level 2a (FSD-ITR-102a),grouping,Level 2a (FSD-ITR-102a),,,,
,,Ewis Installation,,Ewis Installation,Level 2a (FSD-ITR-102a),Dry Fire,Leemark - Site QA,
,,Level 2b (FSD-ITR-102b),grouping,Level 2b (FSD-ITR-102b),,,,
,,Ewis Installation,,Ewis Installation,Level 2b (FSD-ITR-102b),Dry Fire,Leemark - Site QA,
,,Level 3 (FSD-ITR-103),grouping,Level 3 (FSD-ITR-103),,,,
,,Ewis Installation,,Ewis Installation,Level 3 (FSD-ITR-103),Dry Fire,Leemark - Site QA,
,,Roof (FSD-ITR-104),grouping,Roof (FSD-ITR-104),,,,
,,Ewis Installation,,Ewis Installation,Roof (FSD-ITR-104),Dry Fire,Leemark - Site QA,
,Columns,,,,,,,
,,Latest consented drawings checked & referenced,,Latest consented drawings checked & referenced,Cabling,,,
,,Drawing & Revision #,Drawing & Revision #,Latest consented drawings checked & referenced,Cabling,,,
,,"Area clear, tidy & accessible","Area clear, tidy and accessible",Latest consented drawings checked & referenced,Cabling,,,
,,Cabling - All cable supports been installed in the correct position with no obstructions,,Have all cable supports been installed in the correct position with no obstructions,Cabling,,,
,,Cabling - All cables been cable tied to soffit/catenary wire with no sagging or obstructions,,Have all cables been cable tied to soffit / catenary wire with no sagging or obstructions,Cabling,,,
,,Cabling - All cables been installed for speakers & horns,,Have all cables been installed for speakers and horns,Cabling,,,
,,Cabling - All cables been installed for warden intercom points,,Have all cables been installed for warden intercom points,Cabling,,,
,,Cabling - All cables been installed for emergency call points,,Have all cables been installed for emergency call points,Cabling,,,
,,Cabling - All cables been installed for strobes,,Have all cables been installed for strobes,Cabling,,,
,,Cabling - All cables been installed for background music inputs,,Have all cables been installed for background music inputs,Cabling,,,
,,Cabling - All cables been installed for microphone inputs,,Have all cables been installed for microphone inputs,Cabling,,,
,,Cabling - ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers),,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers),Cabling,,,
,,Cabling - All cables been installed in the correct position for devices,,Have all cables been installed in the correct position for devices,Cabling,,,
,,Cabling - All cables been joined through for testing purposes or fitted with end of line devices,,Have all cables been joined through for testing purposes or fitted with end of line devices,Cabling,,,
,,Cable Feeds - All cable supports been installed in the correct position with no obstructions,,Have all cable supports been installed in the correct position with no obstructions,Cable Feeds,,,
,,Cable Feeds - All cable feeds been installed in the correct position,,Have all cable feeds been installed in the correct position,Cable Feeds,,,
,,Cable Feeds - All cables been tied to cable tray with steel ties with no sagging or obstructions,,Have all cables been tied to cable tray with steel ties with no sagging or obstructions,Cable Feeds,,,
,,Cable Feeds - All cable trays been installed correctly & secured including joiners and bends,,Have all cable trays been installed correctly and secured including joiners and bends,Cable Feeds,,,
,,Cable Feeds - Modified cable trays been re-galvanised,,Have the modified cable trays been re-galvanized,Cable Feeds,,,
,,Visual Check - Check that no other services are run with or attached to occupant/emergency warning cables,,Check that no other services are run with or attached to occupant/emergency warning cables,Visual Check,,,
,,Visual Check - Check that no cables have been damaged,,Check that no cables have been damaged,Visual Check,,,
,,Visual Check - Check that all final cable locations are correct and match up with the “For Construction Drawings” & “Reflected Ceiling Plans”,,Check that all final cable locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”,Visual Check,,,
,,"Visual Check - All cable runs, cable trays & penetrations been mark on “As Constructed Drawings” for handover",,"Have all cable runs, cable trays and penetrations been mark on “As Constructed Drawings” for handover",Visual Check,,,
,,Visual Check - All stickers been installed to fire rated walls & smoke walls for penetrations,,Have all stickers been installed to fire rated walls and smoke walls for penetrations,Visual Check,,,
,,Visual Check - Has photographic evidence been taken and recorded for all penetrations,,Has photographic evidence been taken and recorded for all penetrations,Visual Check,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,,,,,,,
Dry Fire (Ewis Installation Fit Off),,,,,,,,
,Scope,,,Dry Fire,,,,
,Rows,,,,,,,
,,Ground Floor (FSD-ITR-100),grouping,Ground Floor (FSD-ITR-100),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA,
,,Level 1 (FSD-ITR-101),grouping,Level 1 (FSD-ITR-101),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Level 1 (FSD-ITR-101),Dry Fire,Leemark - Site QA,
,,Level 2 (FSD-ITR-102),grouping,Level 2 (FSD-ITR-102),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Level 2 (FSD-ITR-102),Dry Fire,Leemark - Site QA,
,,Level 2a (FSD-ITR-102a),grouping,Level 2a (FSD-ITR-102a),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Level 2a (FSD-ITR-102a),Dry Fire,Leemark - Site QA,
,,Level 2b (FSD-ITR-102b),grouping,Level 2b (FSD-ITR-102b),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Level 2b (FSD-ITR-102b),Dry Fire,Leemark - Site QA,
,,Level 3 (FSD-ITR-103),grouping,Level 3 (FSD-ITR-103),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Level 3 (FSD-ITR-103),Dry Fire,Leemark - Site QA,
,,Roof (FSD-ITR-104),grouping,Roof (FSD-ITR-104),,,,
,,Ewis Installation Fit Off,,Ewis Installation Fit Off,Roof (FSD-ITR-104),Dry Fire,Leemark - Site QA,
,Columns,,,,,,,
,,Latest consented drawings checked & referenced,,Latest consented drawings checked & referenced,EWIS Fit-Off,,,
,,Drawing & Revision #,Drawing & Revision #,Latest consented drawings checked & referenced,EWIS Fit-Off,,,
,,"Area clear, tidy & accessible","Area clear, tidy and accessible",Latest consented drawings checked & referenced,EWIS Fit-Off,,,
,,Have all devices been installed in the correct position with no obstructions,,Have all devices been installed in the correct position with no obstructions,EWIS Fit-Off,,,
,,Have all speakers/horns been installed in the correct location,,Have all speakers / horns been installed in the correct location,EWIS Fit-Off,,,
,,Have all warden intercom points been installed in the correct location,,Have all warden intercom points been installed in the correct location,EWIS Fit-Off,,,
,,Have all emergency call points been installed in the correct location,,Have all emergency call points been installed in the correct location,EWIS Fit-Off,,,
,,Have all strobes been installed in the correct location,,Have all strobes been installed in the correct location,EWIS Fit-Off,,,
,,Have all background music points been installed in the correct location,,Have all background music points been installed in the correct location,EWIS Fit-Off,,,
,,Have all microphone points been installed in the correct location,,Have all microphone points been installed in the correct location,EWIS Fit-Off,,,
,,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after warning system works,,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after warning system works,EWIS Fit-Off,,,
,,Have all cables & conduits been installed in the correct position for devices,,Have all cables and conduits been installed in the correct position for devices,EWIS Fit-Off,,,
,,Have all devices been terminated for testing purposes,,Have all devices been terminated for testing purposes,EWIS Fit-Off,,,
,,Have all cable supports been connected to the first device,,Have all cable supports been connected to the first device,Cable Feeds,,,
,,Have all end of lines been fitted & measured,,Have all end of lines been fitted and measured,Cable Feeds,,,
,,Have cables feeds been connected at the panel,,Have cables feeds been connected at the panel,Cable Feeds,,,
,,Check that no other services are run with or attached to occupant/emergency warning cables or devices,,Check that no other services are run with or attached to occupant/emergency warning cables or devices,Visual Check,,,
,,Check that no cables or devices have been damaged,,Check that no cables or devices have been damaged,Visual Check,,,
,,Check that all final device locations are correct & match up with the “For Construction Drawings” & “Reflected Ceiling Plans”,,Check that all final device locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”,Visual Check,,,
,,Have devices & readings been noted on “As Constructed Drawings” for handover,,Have devices and readings been noted on “As Constructed Drawings” for handover,Visual Check,,,
,,Have all stickers been installed to fire rated walls & smoke walls for penetrations,,Have all stickers been installed to fire rated walls and smoke walls for penetrations,Visual Check,,,
,,Has photographic evidence been taken & recorded for all penetrations,,Has photographic evidence been taken and recorded for all penetrations,Visual Check,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,,,,,,,
Dry Fire (Fire Detection Installation),,,,,,,,
,Scope,,,Dry Fire,,,,
,Rows,,,,,,,
,,Ground Floor (FSD-ITR-100),grouping,Ground Floor (FSD-ITR-100),,,,
,,Fire Detection Installation,,Fire Detection Installation,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA,
,,Level 1 (FSD-ITR-101),grouping,Level 1 (FSD-ITR-101),,,,
,,Fire Detection Installation,,Fire Detection Installation,Level 1 (FSD-ITR-101),Dry Fire,Leemark - Site QA,
,,Level 2 (FSD-ITR-102),grouping,Level 2 (FSD-ITR-102),,,,
,,Fire Detection Installation,,Fire Detection Installation,Level 2 (FSD-ITR-102),Dry Fire,Leemark - Site QA,
,,Level 2a (FSD-ITR-102a),grouping,Level 2a (FSD-ITR-102a),,,,
,,Fire Detection Installation,,Fire Detection Installation,Level 2a (FSD-ITR-102a),Dry Fire,Leemark - Site QA,
,,Level 2b (FSD-ITR-102b),grouping,Level 2b (FSD-ITR-102b),,,,
,,Fire Detection Installation,,Fire Detection Installation,Level 2b (FSD-ITR-102b),Dry Fire,Leemark - Site QA,
,,Level 3 (FSD-ITR-103),grouping,Level 3 (FSD-ITR-103),,,,
,,Fire Detection Installation,,Fire Detection Installation,Level 3 (FSD-ITR-103),Dry Fire,Leemark - Site QA,
,,Roof (FSD-ITR-104),grouping,Roof (FSD-ITR-104),,,,
,,Fire Detection Installation,,Fire Detection Installation,Roof (FSD-ITR-104),Dry Fire,Leemark - Site QA,
,Columns,,,,,,,
,,Latest consented drawings checked & referenced,,Latest consented drawings checked & referenced,Cabling,,,
,,Drawing & Revision #,Drawing & Revision #,Latest consented drawings checked & referenced,Cabling,,,
,,"Area clear, tidy & accessible","Area clear, tidy and accessible",Latest consented drawings checked & referenced,Cabling,,,
,,Have all cable supports been installed in the correct position with no obstructions,,Have all cable supports been installed in the correct position with no obstructions,Cabling,,,
,,Have all cables been cable tied to soffit/catenary wire with no sagging or obstructions,,Have all cables been cable tied to soffit / catenary wire with no sagging or obstructions,Cabling,,,
,,Have all cables been installed for detectors,,Have all cables been installed for detectors,Cabling,,,
,,Have all cables been installed for sprinkler valve sets,,Have all cables been installed for sprinkler valve sets,Cabling,,,
,,Have all cables been installed for magnetic door holders,,Have all cables been installed for magnetic door holders,Cabling,,,
,,Have all cables been installed for security fire trips,,Have all cables been installed for security fire trips,Cabling,,,
,,Have all cables been installed for mechanical fire trips,,Have all cables been installed for mechanical fire trips,Cabling,,,
,,Have all cables been installed for AS 1668 Fan Controls,,Have all cables been installed for AS 1668 Fan Controls,Cabling,,,
,,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers),,Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers),Cabling,,,
,,Have all cables been installed in the correct position for devices,,Have all cables been installed in the correct position for devices,Cabling,,,
,,Have all cables been joined through for testing purposes,,Have all cables been joined through for testing purposes,Cabling,,,
,,Have all cable supports been installed in the correct position with no obstructions,,Have all cable supports been installed in the correct position with no obstructions,Cable Feeds,,,
,,Have all cable feeds been installed in the correct position,,Have all cable feeds been installed in the correct position,Cable Feeds,,,
,,Have all cables been tied to cable tray with steel ties with no sagging or obstructions,,Have all cables been tied to cable tray with steel ties with no sagging or obstructions,Cable Feeds,,,
,,Have all cable trays been installed correctly & secured including joiners and bends,,Have all cable trays been installed correctly and secured including joiners and bends,Cable Feeds,,,
,,Have the modified cable trays been re-galvanised,,Have the modified cable trays been re-galvanized,Cable Feeds,,,
,,Check that no other services are run with or attached to fire detection cables,,Check that no other services are run with or attached to fire detection cables,Visual Check,,,
,,Check that no cables have been damaged,,Check that no cables have been damaged,Visual Check,,,
,,Check that all final cable locations are correct & match up with the “For Construction Drawings” & “Reflected Ceiling Plans”,,Check that all final cable locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”,Visual Check,,,
,,"Have all cable runs, cable trays & penetrations been mark on “As Constructed Drawings” for handover",,"Have all cable runs, cable trays and penetrations been mark on “As Constructed Drawings” for handover",Visual Check,,,
,,Have all stickers been installed to fire rated walls and smoke walls for penetrations,,Have all stickers been installed to fire rated walls and smoke walls for penetrations,Visual Check,,,
,,Has photographic evidence been taken & recorded for all penetrations?,,Has photographic evidence been taken and recorded for all penetrations?,Visual Check,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,,,,,,,
Wet / Dry Fire (Fire Panel Installation),,,,,,,,
,Scope,,,Leemark - Site QA,,,,
,Rows,,,,,,,
,,Infrastructure (Wet and Dry Fire),grouping,Infrastructure (Wet and Dry Fire),,,,
,,FDCIE NODE 1,,FDCIE NODE 1,Fire Panel Installation,Infrastructure (Wet and Dry Fire),Wet Fire,Leemark - Site QA
,,BOWS,,BOWS,Fire Panel Installation,Infrastructure (Wet and Dry Fire),Wet Fire,Leemark - Site QA
,,Ground Floor (FSD-ITR-100),grouping,Ground Floor (FSD-ITR-100),,,,
,,MIMIC Panel,,MIMIC Panel,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA,
,,Ground Floor (FSD-ITR-100) - SUB FIP'S,grouping,Ground Floor (FSD-ITR-100) - SUB FIP'S,,,,
,,SFDCIE NODE 2,,SFDCIE NODE 2,SUB FIP'S,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA
,,SFDCIE NODE 3,,SFDCIE NODE 3,SUB FIP'S,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA
,,SFDCIE NODE 4,,SFDCIE NODE 4,SUB FIP'S,Ground Floor (FSD-ITR-100),Dry Fire,Leemark - Site QA
,Columns,,,,,,,
,,Latest consented drawings checked & referenced,,Latest consented drawings checked & referenced,Fire Indicator Panel,,,
,,Drawing & Revision #,Drawing & Revision #,Latest consented drawings checked & referenced,Fire Indicator Panel,,,
,,"Area clear, tidy & accessible","Area clear, tidy and accessible",Latest consented drawings checked & referenced,Fire Indicator Panel,,,
,,Are visual indicators & controls not less than 750 mm from floor,,Are visual indicators and controls not less than 750 mm from the floor,Fire Indicator Panel,,,
,,Are visual indicators & controls not more than 1850 mm from floor,,Are visual indicators and controls not more than 1850 mm from the floor,Fire Indicator Panel,,,
,,Connected to Brigade - Is the fire indicator panel clearly visible & readily accessible within the designated building entry point or fire control room,,Connected to Brigade - Is the fire indicator panel clearly visible and readily accessible within the designated building entry point or the fire control room,Fire Indicator Panel,,,
