,,"ENS - EDM - 1.313",,"zone 1","first fix to walls","ens - edm - 1.313","level 1"
,,"1 Bed Bariatric - EDM - 1.314",,"zone 1","first fix to walls","1 bed bariatric - edm - 1.314","level 1"
,,"WC PT - EDM - 1.315",,"zone 1","first fix to walls","level 1","wc pt - edm - 1.315"
,,"Treat MH - EDM - 1.316",,"zone 1","first fix to walls","treat mh - edm - 1.316","level 1"
,,"Staff Station-Sub - EDM - 1.317",,"zone 1","staff station-sub - edm - 1.317","first fix to walls","level 1"
,,"1 Bed MH Assess - EDM - 1.318",,"1 bed mh assess - edm - 1.318","zone 1","first fix to walls","level 1"
,,"Bay - EDM - 1.319",,"zone 1","first fix to walls","level 1","bay - edm - 1.319"
,,"Patient Bay- Acute Treatment - EDM - 1.32",,"zone 1","patient bay- acute treatment - edm - 1.32","first fix to walls","level 1"
,,"Bay - EDM - 1.321",,"bay - edm - 1.321","zone 1","first fix to walls","level 1"
,,"Bay - EDM - 1.322",,"zone 1","first fix to walls","level 1","bay - edm - 1.322"
,,"Bay - EDM - 1.323",,"zone 1","first fix to walls","level 1","bay - edm - 1.323"
,,"Bay - EDM - 1.324",,"zone 1","first fix to walls","bay - edm - 1.324","level 1"
,,"Bay - EDM - 1.325",,"zone 1","first fix to walls","bay - edm - 1.325","level 1"
,,"Bay - EDM - 1.326",,"bay - edm - 1.326","zone 1","first fix to walls","level 1"
,,"WC PT - EDM - 1.332",,"wc pt - edm - 1.332","zone 1","first fix to walls","level 1"
,,"WC PT - EDM - 1.401",,"zone 1","wc pt - edm - 1.401","first fix to walls","level 1"
,,"WC/SHR ACC - EDM - 1.402",,"zone 1","first fix to walls","level 1","wc/shr acc - edm - 1.402"
,,"Bay - EDM - 1.403",,"bay - edm - 1.403","zone 1","first fix to walls","level 1"
,,"Bay - EDM - 1.404",,"zone 1","bay - edm - 1.404","first fix to walls","level 1"
,,"Staff Station-Sub - EDM - 1.405",,"zone 1","staff station-sub - edm - 1.405","first fix to walls","level 1"
,,"Bay - EDM - 1.406",,"bay - edm - 1.406","zone 1","first fix to walls","level 1"
,,"Bay - EDM - 1.407",,"zone 1","first fix to walls","level 1","bay - edm - 1.407"
,,"PCPY - EDM - 1.409",,"zone 1","pcpy - edm - 1.409","first fix to walls","level 1"
,,"Beverage Bay - EDM - 1.41",,"beverage bay - edm - 1.41","zone 1","first fix to walls","level 1"
,,"Resus - EDM - 1.503",,"zone 1","first fix to walls","resus - edm - 1.503","level 1"
,,"Resus - EDM - 1.504",,"zone 1","first fix to walls","level 1","resus - edm - 1.504"
,,"Patient Bay-Resuscitation - EDM - 1.505",,"patient bay-resuscitation - edm - 1.505","zone 1","first fix to walls","level 1"
,,"Corridor-Resus - EDM - 1.506",,"corridor-resus - edm - 1.506","zone 1","first fix to walls","level 1"
,,"Write Up - EDM - 1.507",,"zone 1","first fix to walls","level 1","write up - edm - 1.507"
,,"ENS - EDM - 1.512",,"zone 1","first fix to walls","ens - edm - 1.512","level 1"
,,"WC/SHR ACC - EDM - 1.601",,"zone 1","first fix to walls","level 1","wc/shr acc - edm - 1.601"
,,"1 Bed SP - EDM - 1.602",,"1 bed sp - edm - 1.602","zone 1","first fix to walls","level 1"
,,"1 Bed Room- SPECIAL - INBOARD ENSUITE - TYPE 1 - EDM - 1.603",,"zone 1","first fix to walls","level 1","1 bed room- special - inboard ensuite - type 1 - edm - 1.603"
,,"ENS - EDM - 1.604",,"ens - edm - 1.604","zone 1","first fix to walls","level 1"
,,"HWB - EDM - 1.854",,"hwb - edm - 1.854","zone 1","first fix to walls","level 1"
,,"Control - EDR - 1.104",,"control - edr - 1.104","zone 1","first fix to walls","level 1"
,,"CT Imaging & Control - EDR - 1.105",,"ct imaging & control - edr - 1.105","zone 1","first fix to walls","level 1"
,,"Circulation - TRA - 1.007",,"circulation - tra - 1.007","zone 1","first fix to walls","level 1"
,,"Stair - TRV - 1.102",,"zone 1","stair - trv - 1.102","first fix to walls","level 1"
,,"Riser 2 - ENG - 1.002",,"riser 2 - eng - 1.002","zone 1","first fix to walls","level 1"
,,"Elect 2 - ENG - 1.102",,"zone 1","first fix to walls","elect 2 - eng - 1.102","level 1"
,,"Comms - ENG - 1.201",,"comms - eng - 1.201","zone 1","first fix to walls","level 1"
,,"Zone 2","grouping","zone 2","first fix to walls","level 1"
,,"Circulation - EDM - 1.009",,"zone 2","circulation - edm - 1.009","first fix to walls","level 1"
,,"WC ST - EDM - 1.121",,"zone 2","wc st - edm - 1.121","first fix to walls","level 1"
,,"Equip - EDM - 1.134",,"zone 2","equip - edm - 1.134","first fix to walls","level 1"
,,"Equip - EDM - 1.136",,"zone 2","equip - edm - 1.136","first fix to walls","level 1"
,,"WC/SHR ACC - EDM - 1.327",,"zone 2","first fix to walls","wc/shr acc - edm - 1.327","level 1"
,,"ANTE - EDM - 1.328",,"zone 2","ante - edm - 1.328","first fix to walls","level 1"
,,"ENS - EDM - 1.329",,"zone 2","ens - edm - 1.329","first fix to walls","level 1"
,,"1 Bed Room - ISOLATION - NEGATIVE PRESSURE - TYPE 2 - EDM - 1.33",,"zone 2","first fix to walls","level 1","1 bed room - isolation - negative pressure - type 2 - edm - 1.33"
,,"Patient Bay-Procedure/ Resuscitation - EDM - 1.508",,"zone 2","first fix to walls","patient bay-procedure/ resuscitation - edm - 1.508","level 1"
,,"Write-Up - EDM - 1.51",,"zone 2","write-up - edm - 1.51","first fix to walls","level 1"
,,"Whanau - EDM - 1.511",,"zone 2","whanau - edm - 1.511","first fix to walls","level 1"
,,"Store - EDM - 1.513",,"zone 2","first fix to walls","store - edm - 1.513","level 1"
,,"Play Area - EDM - 1.605",,"zone 2","play area - edm - 1.605","first fix to walls","level 1"
,,"Treatment Room-Paeds - EDM - 1.606",,"zone 2","first fix to walls","level 1","treatment room-paeds - edm - 1.606"
,,"1 Bed SP - EDM - 1.607",,"zone 2","first fix to walls","1 bed sp - edm - 1.607","level 1"
,,"1 Bed SP - EDM - 1.608",,"zone 2","1 bed sp - edm - 1.608","first fix to walls","level 1"
,,"Consult-Ent/Ophthalmology - EDM - 1.701",,"zone 2","consult-ent/ophthalmology - edm - 1.701","first fix to walls","level 1"
,,"Store - EDM - 1.702",,"zone 2","store - edm - 1.702","first fix to walls","level 1"
,,"Treatment-Allied Health Assessment - EDM - 1.703",,"zone 2","treatment-allied health assessment - edm - 1.703","first fix to walls","level 1"
,,"WC ACC - EDM - 1.704",,"zone 2","wc acc - edm - 1.704","first fix to walls","level 1"
,,"Sub-Wait - EDM - 1.706",,"zone 2","first fix to walls","level 1","sub-wait - edm - 1.706"
,,"Staff Station - EDM - 1.707",,"zone 2","staff station - edm - 1.707","first fix to walls","level 1"
,,"Bay Treatment - EDM - 1.708",,"zone 2","bay treatment - edm - 1.708","first fix to walls","level 1"
,,"Bay Treatment - EDM - 1.709",,"zone 2","bay treatment - edm - 1.709","first fix to walls","level 1"
,,"Bay Treatment - EDM - 1.71",,"zone 2","first fix to walls","bay treatment - edm - 1.71","level 1"
,,"Patient Bay- Treatment - EDM - 1.711",,"zone 2","first fix to walls","level 1","patient bay- treatment - edm - 1.711"
,,"Consult - EDM - 1.712",,"zone 2","consult - edm - 1.712","first fix to walls","level 1"
,,"Plaster Room - EDM - 1.713",,"zone 2","first fix to walls","plaster room - edm - 1.713","level 1"
,,"Airlock - EDM - 1.801",,"zone 2","airlock - edm - 1.801","first fix to walls","level 1"
,,"Waiting - EDM - 1.802",,"zone 2","first fix to walls","waiting - edm - 1.802","level 1"
,,"WC ACC - EDM - 1.804",,"zone 2","wc acc - edm - 1.804","first fix to walls","level 1"
,,"STD Parenting Room - EDM - 1.805",,"zone 2","first fix to walls","level 1","std parenting room - edm - 1.805"
,,"TRLY/WCH - EDM - 1.806",,"zone 2","first fix to walls","trly/wch - edm - 1.806","level 1"
,,"WC ACC - EDM - 1.809",,"zone 2","wc acc - edm - 1.809","first fix to walls","level 1"
,,"Reception - EDM - 1.81",,"zone 2","reception - edm - 1.81","first fix to walls","level 1"
,,"Triangle Cubicle/ Bay - EDM - 1.85",,"zone 2","triangle cubicle/ bay - edm - 1.85","first fix to walls","level 1"
,,"Ambulance Triangle - EDM - 1.851",,"zone 2","first fix to walls","ambulance triangle - edm - 1.851","level 1"
,,"Bay- Height/Weight - EDM - 1.852",,"zone 2","bay- height/weight - edm - 1.852","first fix to walls","level 1"
,,"Maori Health - EDM - 1.855",,"zone 2","first fix to walls","level 1","maori health - edm - 1.855"
,,"HWB - EDM - 1.857",,"zone 2","first fix to walls","hwb - edm - 1.857","level 1"
,,"Circulation - EDR - 1.001",,"zone 2","first fix to walls","circulation - edr - 1.001","level 1"
,,"U/Sound - EDR - 1.101",,"zone 2","first fix to walls","u/sound - edr - 1.101","level 1"
,,"Store - EDR - 1.102",,"zone 2","store - edr - 1.102","first fix to walls","level 1"
,,"Reporting - EDR - 1.103",,"zone 2","reporting - edr - 1.103","first fix to walls","level 1"
,,"Workroom - EDR - 1.106",,"zone 2","workroom - edr - 1.106","first fix to walls","level 1"
,,"X-Ray - EDR - 1.107",,"zone 2","x-ray - edr - 1.107","first fix to walls","level 1"
,,"Sub-Wait - EDR - 1.108",,"zone 2","sub-wait - edr - 1.108","first fix to walls","level 1"
,,"Hold - EDR - 1.109",,"zone 2","first fix to walls","hold - edr - 1.109","level 1"
,,"Hold - EDR - 1.11",,"zone 2","first fix to walls","hold - edr - 1.11","level 1"
,,"CH ACC - EDR - 1.111",,"zone 2","ch acc - edr - 1.111","first fix to walls","level 1"
,,"CH - EDR - 1.112",,"zone 2","ch - edr - 1.112","first fix to walls","level 1"
,,"WC ACC - EDR - 1.331",,"zone 2","wc acc - edr - 1.331","first fix to walls","level 1"
,,"Meeting - SSA - 1.101",,"zone 2","first fix to walls","level 1","meeting - ssa - 1.101"
,,"CLNR - SSA - 1.102",,"zone 2","clnr - ssa - 1.102","first fix to walls","level 1"
,,"Change- Female - SSA - 1.103",,"zone 2","change- female - ssa - 1.103","first fix to walls","level 1"
,,"SHR ST - SSA - 1.104",,"zone 2","shr st - ssa - 1.104","first fix to walls","level 1"
,,"SHR ST - SSA - 1.105",,"zone 2","first fix to walls","level 1","shr st - ssa - 1.105"
,,"WC ST - SSA - 1.106",,"zone 2","wc st - ssa - 1.106","first fix to walls","level 1"
,,"WC ST - SSA - 1.107",,"zone 2","wc st - ssa - 1.107","first fix to walls","level 1"
,,"Change- Male - SSA - 1.108",,"zone 2","first fix to walls","change- male - ssa - 1.108","level 1"
,,"WC & SHR ST - SSA - 1.109",,"zone 2","wc & shr st - ssa - 1.109","first fix to walls","level 1"
,,"WC & SHR ST - SSA - 1.11",,"zone 2","first fix to walls","level 1","wc & shr st - ssa - 1.11"
,,"WC/SH Staff ACC - SSA - 1.111",,"zone 2","wc/sh staff acc - ssa - 1.111","first fix to walls","level 1"
,,"Staff Room - SSA - 1.112",,"zone 2","staff room - ssa - 1.112","first fix to walls","level 1"
,,"Disposal - SSA - 1.114",,"zone 2","first fix to walls","level 1","disposal - ssa - 1.114"
,,"WC & SHR ST - SSA - 1.115",,"zone 2","first fix to walls","wc & shr st - ssa - 1.115","level 1"
,,"Lobby - TRA - 1.002",,"zone 2","lobby - tra - 1.002","first fix to walls","level 1"
,,"Circulation - TRA - 1.004",,"zone 2","first fix to walls","level 1","circulation - tra - 1.004"
,,"Circulation - TRA - 1.006",,"zone 2","circulation - tra - 1.006","first fix to walls","level 1"
,,"Circulation - TRA - 1.008",,"zone 2","circulation - tra - 1.008","first fix to walls","level 1"
,,"Circulation - TRA - 1.009",,"zone 2","circulation - tra - 1.009","first fix to walls","level 1"
,,"Lift - TRV - 1.004",,"zone 2","first fix to walls","lift - trv - 1.004","level 1"
,,"Lift - TRV - 1.005",,"zone 2","first fix to walls","lift - trv - 1.005","level 1"
,,"Lift - TRV - 1.006",,"zone 2","first fix to walls","level 1","lift - trv - 1.006"
,,"Services - TRV - 1.007",,"zone 2","services - trv - 1.007","first fix to walls","level 1"
,,"Stair - TRV - 1.101",,"zone 2","stair - trv - 1.101","first fix to walls","level 1"
,,"Riser 3 - ENG - 1.003",,"zone 2","first fix to walls","riser 3 - eng - 1.003","level 1"
,,"Riser 4 - ENG - 1.004",,"zone 2","first fix to walls","riser 4 - eng - 1.004","level 1"
,,"Riser 7 - ENG - 1.007",,"zone 2","riser 7 - eng - 1.007","first fix to walls","level 1"
,,"Riser 8 - ENG - 1.008",,"zone 2","riser 8 - eng - 1.008","first fix to walls","level 1"
,,"Elect 1 - ENG - 1.101",,"zone 2","elect 1 - eng - 1.101","first fix to walls","level 1"
,,"CLNR - AAU - 1.13",,"zone 2","first fix to walls","level 1","clnr - aau - 1.13"
,,"Shower- Decontamination - EDM - 1.853",,"zone 2","first fix to walls","shower- decontamination - edm - 1.853","level 1"
,,"Circulation - EDM - 1.007",,"zone 2","first fix to walls","level 1","circulation - edm - 1.007"
,,"Zone 3","grouping","first fix to walls","zone 3","level 1"
,,"Circulation - AAU - 1.001",,"zone 3","circulation - aau - 1.001","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.101",,"zone 3","bay aau - aau - 1.101","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.102",,"zone 3","first fix to walls","bay aau - aau - 1.102","level 1"
,,"Bay AAU - AAU - 1.103",,"zone 3","first fix to walls","bay aau - aau - 1.103","level 1"
,,"Bay AAU - AAU - 1.104",,"zone 3","first fix to walls","level 1","bay aau - aau - 1.104"
,,"Bay AAU - AAU - 1.105",,"zone 3","first fix to walls","level 1","bay aau - aau - 1.105"
,,"Whanau - AAU - 1.106",,"zone 3","first fix to walls","level 1","whanau - aau - 1.106"
,,"ENS AAU - AAU - 1.107",,"zone 3","first fix to walls","ens aau - aau - 1.107","level 1"
,,"Beveage Teapoint - AAU - 1.108",,"zone 3","beveage teapoint - aau - 1.108","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.109",,"zone 3","bay aau - aau - 1.109","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.11",,"zone 3","first fix to walls","level 1","bay aau - aau - 1.11"
,,"Bay AAU - AAU - 1.111",,"zone 3","bay aau - aau - 1.111","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.112",,"zone 3","bay aau - aau - 1.112","first fix to walls","level 1"
,,"AAU Paitent Bay- Acute Treatment - AAU - 1.113",,"zone 3","aau paitent bay- acute treatment - aau - 1.113","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.114",,"zone 3","first fix to walls","bay aau - aau - 1.114","level 1"
,,"Bay AAU - AAU - 1.115",,"zone 3","first fix to walls","level 1","bay aau - aau - 1.115"
,,"Bay AAU - AAU - 1.116",,"zone 3","first fix to walls","level 1","bay aau - aau - 1.116"
,,"Bay AAU - AAU - 1.117",,"bay aau - aau - 1.117","zone 3","first fix to walls","level 1"
,,"ENS - AAU - 1.118",,"ens - aau - 1.118","zone 3","first fix to walls","level 1"
,,"1 Bed ISO N - AAU - 1.119",,"zone 3","1 bed iso n - aau - 1.119","first fix to walls","level 1"
,,"ENS - AAU - 1.12",,"ens - aau - 1.12","zone 3","first fix to walls","level 1"
,,"ANTE - AAU - 1.121",,"zone 3","first fix to walls","level 1","ante - aau - 1.121"
,,"Equipment - AAU - 1.122",,"equipment - aau - 1.122","zone 3","first fix to walls","level 1"
,,"WC ST - AAU - 1.123",,"zone 3","first fix to walls","level 1","wc st - aau - 1.123"
,,"ADL Stair - AAU - 1.124",,"zone 3","adl stair - aau - 1.124","first fix to walls","level 1"
,,"Store-General - AAU - 1.125",,"zone 3","first fix to walls","store-general - aau - 1.125","level 1"
,,"Clean Medication - AAU - 1.126",,"zone 3","clean medication - aau - 1.126","first fix to walls","level 1"
,,"STD Dirty - AAU - 1.127",,"zone 3","first fix to walls","level 1","std dirty - aau - 1.127"
,,"Store- Equipment - AAU - 1.128",,"zone 3","first fix to walls","store- equipment - aau - 1.128","level 1"
,,"Pantry - AAU - 1.129",,"pantry - aau - 1.129","zone 3","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.131",,"bay aau - aau - 1.131","zone 3","first fix to walls","level 1"
,,"ENS - AAU - 1.132",,"ens - aau - 1.132","zone 3","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.133",,"zone 3","bay aau - aau - 1.133","first fix to walls","level 1"
,,"ENS - AAU - 1.134",,"zone 3","ens - aau - 1.134","first fix to walls","level 1"
,,"Bay AAU - AAU - 1.135",,"zone 3","first fix to walls","bay aau - aau - 1.135","level 1"
,,"ENS - AAU - 1.136",,"zone 3","first fix to walls","ens - aau - 1.136","level 1"
,,"1 Bed Bariatric - AAU - 1.137",,"zone 3","1 bed bariatric - aau - 1.137","first fix to walls","level 1"
,,"ENS - AAU - 1.138",,"zone 3","first fix to walls","level 1","ens - aau - 1.138"
,,"WC PT - AAU - 1.139",,"zone 3","wc pt - aau - 1.139","first fix to walls","level 1"
,,"Staff Station - AAU - 1.141",,"staff station - aau - 1.141","zone 3","first fix to walls","level 1"
,,"PATH - AAU - 1.143",,"zone 3","path - aau - 1.143","first fix to walls","level 1"
,,"PTS - AAU - 1.144",,"zone 3","pts - aau - 1.144","first fix to walls","level 1"
,,"STD Resus - AAU - 1.145",,"zone 3","std resus - aau - 1.145","first fix to walls","level 1"
,,"STD Bay- PPE - AAU - 1.146",,"zone 3","std bay- ppe - aau - 1.146","first fix to walls","level 1"
,,"LINEN - AAU - 1.147",,"zone 3","linen - aau - 1.147","first fix to walls","level 1"
,,"Office- Clinical Workroom - AAU - 1.148",,"zone 3","first fix to walls","level 1","office- clinical workroom - aau - 1.148"
,,"WC/SHR ACC - AAU - 1.15",,"zone 3","wc/shr acc - aau - 1.15","first fix to walls","level 1"
,,"STD Consult - AAU - 1.151",,"zone 3","first fix to walls","level 1","std consult - aau - 1.151"
,,"Procedure Room - AAU - 1.152",,"zone 3","first fix to walls","level 1","procedure room - aau - 1.152"
,,"LINEN - AAU - 1.153",,"zone 3","linen - aau - 1.153","first fix to walls","level 1"
,,"STD WC PT - AAU - 1.154",,"zone 3","first fix to walls","level 1","std wc pt - aau - 1.154"
,,"Office- 2 Person - AAU - 1.155",,"zone 3","first fix to walls","office- 2 person - aau - 1.155","level 1"
,,"Off-2P - AAU - 1.156",,"off-2p - aau - 1.156","zone 3","first fix to walls","level 1"
,,"WC/SHR ACC - AAU - 1.157",,"zone 3","first fix to walls","level 1","wc/shr acc - aau - 1.157"
,,"Bay AAU - AAU - 1.158",,"zone 3","first fix to walls","bay aau - aau - 1.158","level 1"
,,"ENS - AAU - 1.159",,"zone 3","first fix to walls","ens - aau - 1.159","level 1"
,,"Stair - TRV - 1.103",,"stair - trv - 1.103","zone 3","first fix to walls","level 1"
,,"Riser 5 - ENG - 1.005",,"zone 3","riser 5 - eng - 1.005","first fix to walls","level 1"
,,"Riser 6 - ENG - 1.006",,"riser 6 - eng - 1.006","zone 3","first fix to walls","level 1"
,,"Riser 9 - ENG - 1.009",,"zone 3","first fix to walls","riser 9 - eng - 1.009","level 1"
,,"Elect 3 - ENG - 1.103",,"zone 3","elect 3 - eng - 1.103","first fix to walls","level 1"
,,"Comms - ENG - 1.202",,"zone 3","comms - eng - 1.202","first fix to walls","level 1"
,,"Zone 4","grouping","first fix to walls","level 1","zone 4"
,,"Circulation - IOC - 1.001",,"first fix to walls","level 1","zone 4","circulation - ioc - 1.001"
,,"Office- 1 Person - IOC - 1.101",,"office- 1 person - ioc - 1.101","first fix to walls","level 1","zone 4"
,,"Office- 1 Person - IOC - 1.102",,"first fix to walls","office- 1 person - ioc - 1.102","level 1","zone 4"
,,"Workroom - IOC - 1.103",,"workroom - ioc - 1.103","first fix to walls","level 1","zone 4"
,,"Meeting- Large - IOC - 1.104",,"meeting- large - ioc - 1.104","first fix to walls","level 1","zone 4"
,,"Base- Orderlies - IOC - 1.106",,"first fix to walls","level 1","base- orderlies - ioc - 1.106","zone 4"
,,"Office- 1 Person - IOC - 1.107",,"office- 1 person - ioc - 1.107","first fix to walls","level 1","zone 4"
,,"Interview - IOC - 1.108",,"interview - ioc - 1.108","first fix to walls","level 1","zone 4"
,,"Toilet- Staff - IOC - 1.109",,"toilet- staff - ioc - 1.109","first fix to walls","level 1","zone 4"
,,"Photocopier - IOC - 1.11",,"first fix to walls","photocopier - ioc - 1.11","level 1","zone 4"
,,"Call Centre- Telephonist - IOC - 1.111",,"first fix to walls","level 1","zone 4","call centre- telephonist - ioc - 1.111"
,,"Tea Point - IOC - 1.112",,"first fix to walls","tea point - ioc - 1.112","level 1","zone 4"
,,"CLNR - IOC - 1.113",,"clnr - ioc - 1.113","first fix to walls","level 1","zone 4"
,,"Base- Security - IOC - 1.114",,"base- security - ioc - 1.114","first fix to walls","level 1","zone 4"
,,"Reception - SPA - 1.101",,"first fix to walls","level 1","reception - spa - 1.101","zone 4"
,,"Mailroom - SPA - 1.102",,"mailroom - spa - 1.102","first fix to walls","level 1","zone 4"
,,"Office- 3P - SPA - 1.103",,"first fix to walls","office- 3p - spa - 1.103","level 1","zone 4"
,,"Parent - SPA - 1.105",,"first fix to walls","parent - spa - 1.105","level 1","zone 4"
,,"WC PB - SPA - 1.106",,"wc pb - spa - 1.106","first fix to walls","level 1","zone 4"
,,"WC PB - SPA - 1.107",,"wc pb - spa - 1.107","first fix to walls","level 1","zone 4"
,,"WC ACC - SPA - 1.108",,"wc acc - spa - 1.108","first fix to walls","level 1","zone 4"
,,"VM - SPA - 1.109",,"vm - spa - 1.109","first fix to walls","level 1","zone 4"
,,"Circulation Link - TRA - 1.001",,"circulation link - tra - 1.001","first fix to walls","level 1","zone 4"
,,"Circulation - TRA - 1.003",,"first fix to walls","level 1","zone 4","circulation - tra - 1.003"
,,"Link Bridge - TRA - 1.005",,"link bridge - tra - 1.005","first fix to walls","level 1","zone 4"
,,"Wind Lobby - TRA - 1.01",,"wind lobby - tra - 1.01","first fix to walls","level 1","zone 4"
,,"Lift - TRV - 1.001",,"lift - trv - 1.001","first fix to walls","level 1","zone 4"
,,"Lift - TRV - 1.002",,"lift - trv - 1.002","first fix to walls","level 1","zone 4"
,,"Lift - TRV - 1.003",,"lift - trv - 1.003","first fix to walls","level 1","zone 4"
,,"Comms - ENG - 1.203",,"comms - eng - 1.203","first fix to walls","level 1","zone 4"
,"Columns"
,,"Hanlon Plumbing",,"qa - hanlon plumbing"
,,"HelRimu",,"qa - helrimu"
,,"Gilcom",,"qa - gilcom"
,,"Rauland",,"qa - rauland"
,,"Premier Fire",,"qa - premier fire"
,,"Data Talk",,"qa - data talk"
,,"Lamson",,"qa - lamson"
,,"VAE",,"qa - vae"
,,"Contego",,"qa - contego"
,,"LCL",,"qa - lcl"
,,"Alpha",,"qa - alpha"
,,"Contract Coatings",,"qa - contract coatings"
,,"LCL - Part 2",,"qa - lcl - part 2"

"First Fix to Walls - Level 2 - Overall Progress"
,"Scope",,
,"Rows"
,,"Zone 1","grouping","zone 1"
,,"Circulation - MAT - 2.002",,"circulation - mat - 2.002","zone 1","first fix to walls","level 2"
,,"Circulation - MAT - 2.003",,"zone 1","first fix to walls","circulation - mat - 2.003","level 2"
,,"Circulation - MAT - 2.004",,"zone 1","first fix to walls","circulation - mat - 2.004","level 2"
,,"Circulation - MAT - 2.005",,"zone 1","first fix to walls","level 2","circulation - mat - 2.005"
,,"BAY - teapoint - MAT - 2.186",,"bay - teapoint - mat - 2.186","zone 1","first fix to walls","level 2"
,,"Loss Room - MAT - 2.202",,"loss room - mat - 2.202","zone 1","first fix to walls","level 2"
,,"Equip - MAT - 2.203",,"zone 1","first fix to walls","equip - mat - 2.203","level 2"
,,"Office Work Area - MAT - 2.206",,"office work area - mat - 2.206","zone 1","first fix to walls","level 2"
,,"PCPY - MAT - 2.207",,"zone 1","first fix to walls","pcpy - mat - 2.207","level 2"
,,"Off- 1P - MAT - 2.208",,"zone 1","first fix to walls","level 2","off- 1p - mat - 2.208"
,,"Store- Equipment - MAT - 2.209",,"store- equipment - mat - 2.209","zone 1","first fix to walls","level 2"
,,"Store- Equipment - MAT - 2.21",,"zone 1","first fix to walls","store- equipment - mat - 2.21","level 2"
,,"CLNR - MAT - 2.211",,"zone 1","first fix to walls","level 2","clnr - mat - 2.211"
,,"Clean Medication - MAT - 2.212",,"zone 1","first fix to walls","level 2","clean medication - mat - 2.212"
,,"Files - MAT - 2.213",,"files - mat - 2.213","zone 1","first fix to walls","level 2"
,,"STD Clinical Workroom - MAT - 2.214",,"zone 1","first fix to walls","std clinical workroom - mat - 2.214","level 2"
,,"Staff Station - MAT - 2.215",,"zone 1","first fix to walls","staff station - mat - 2.215","level 2"
,,"PATH - MAT - 2.216",,"zone 1","first fix to walls","path - mat - 2.216","level 2"
,,"PTS - MAT - 2.217",,"zone 1","pts - mat - 2.217","first fix to walls","level 2"
,,"BFW - MAT - 2.218",,"zone 1","first fix to walls","bfw - mat - 2.218","level 2"
,,"Secondary Birthing - MAT - 2.219",,"zone 1","first fix to walls","level 2","secondary birthing - mat - 2.219"
,,"ENS - MAT - 2.22",,"zone 1","first fix to walls","ens - mat - 2.22","level 2"
,,"Secondary Birthing with Pool - MAT - 2.221",,"zone 1","first fix to walls","secondary birthing with pool - mat - 2.221","level 2"
,,"ENS - MAT - 2.222",,"zone 1","ens - mat - 2.222","first fix to walls","level 2"
,,"Secondary Birthing- ISO - Type N - MAT - 2.223",,"zone 1","secondary birthing- iso - type n - mat - 2.223","first fix to walls","level 2"
,,"ENS - MAT - 2.224",,"ens - mat - 2.224","zone 1","first fix to walls","level 2"
,,"ANTE - MAT - 2.225",,"ante - mat - 2.225","zone 1","first fix to walls","level 2"
,,"Secondary Birthing with Pool - MAT - 2.226",,"zone 1","secondary birthing with pool - mat - 2.226","first fix to walls","level 2"
,,"ENS - MAT - 2.227",,"ens - mat - 2.227","zone 1","first fix to walls","level 2"
,,"Linen - MAT - 2.229",,"zone 1","first fix to walls","linen - mat - 2.229","level 2"
,,"Pantry - MAT - 2.23",,"zone 1","first fix to walls","pantry - mat - 2.23","level 2"
,,"Meeting - MAT - 2.231",,"meeting - mat - 2.231","zone 1","first fix to walls","level 2"
,,"Consult Room - MAT - 2.301",,"zone 1","first fix to walls","consult room - mat - 2.301","level 2"
,,"Primary Birthing with Pool - MAT - 2.302",,"primary birthing with pool - mat - 2.302","zone 1","first fix to walls","level 2"
,,"ENS - MAT - 2.303",,"ens - mat - 2.303","zone 1","first fix to walls","level 2"
,,"ENS - MAT - 2.304",,"ens - mat - 2.304","zone 1","first fix to walls","level 2"
,,"Primary Birthing with Pool - MAT - 2.305",,"zone 1","first fix to walls","primary birthing with pool - mat - 2.305","level 2"
,,"BFW - MAT - 2.306",,"zone 1","first fix to walls","bfw - mat - 2.306","level 2"
,,"LINEN - MAT - 2.307",,"zone 1","first fix to walls","linen - mat - 2.307","level 2"
,,"Whanau Room - MAT - 2.308",,"zone 1","first fix to walls","whanau room - mat - 2.308","level 2"
,,"Whanau Room - MAT - 2.309",,"zone 1","first fix to walls","level 2","whanau room - mat - 2.309"
,,"Store- Equipment - MAT - 2.310",,"zone 1","store- equipment - mat - 2.310","first fix to walls","level 2"
,,"Dirty - MAT - 2.311",,"dirty - mat - 2.311","zone 1","first fix to walls","level 2"
,,"Clinical Workroom - MAT - 2.312",,"zone 1","clinical workroom - mat - 2.312","first fix to walls","level 2"
,,"Pantry - MAT - 2.313",,"zone 1","pantry - mat - 2.313","first fix to walls","level 2"
,,"WC ST - MAT - 2.314",,"wc st - mat - 2.314","zone 1","first fix to walls","level 2"
,,"Equip - MAT - 2.315",,"equip - mat - 2.315","zone 1","first fix to walls","level 2"
