Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6,
69b82ab0-e65c-57ce-a893-7f4eb70ed498,,not-started,,signoff,TRUE,TRUE,Building B,Level 3,Area F,EXH (RO6-L3),Pre Ceiling Sign off,Nurse Call - DATA VOICE,Sign off
961050b6-f08b-5316-8f0f-8155a4db046d,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,STAIR PRESS (03.B.087),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
042d54c6-2e2c-59ac-9efe-d602516a71dd,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,STAIR PRESS (03.B.087),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
48ce2a0e-2be1-5c97-90ec-3e55227c286b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,HAEMATOLOGY LAB (03.B.384),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
0965d5ee-5658-58c8-b702-373fe4fb53ba,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Sheet Sign off,Nurse Call,Pressure box rough-in sealed
950ff22d-5904-57a2-8757-ea5d551b1393,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Sheet Sign off,Nurse Call,Fire rated boxes installed
7d306f8c-fa9d-555c-9dc4-b87e8e801eea,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Sheet Sign off,Nurse Call,Cut outs marked
e8cfc9e1-019e-5f63-acb4-f2c13365a5db,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Sheet Sign off,Nurse Call,Noggins installed as marked
abf7c02d-4a08-5e47-bec1-7e9013561808,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Sheet Sign off,Nurse Call,Subcontractor presheet works complete (S/C to sign)
7131fd42-3e7b-56a5-a840-c643734563a2,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,GENETICS LABORATORY (03.B.386),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7fed3070-d1cc-5091-8669-43dcc9f50cb2,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,BLOOD BANK & LAB (03.B.387),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
cbefd842-57a8-5393-a513-5c6b27a0f69e,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RECEPT (03.B.388),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
cbaf02e4-17dd-50cc-a39c-f7dab9bf503b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.389),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6e88c24c-6869-55a2-8f48-61719d293736,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.389),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e59ed9be-bba7-5f81-86c7-ab9986abeea9,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.390),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
fbbfdf70-7728-55be-a79b-a53c9234b451,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.390),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
09a1fd31-7566-513a-9788-6aa2abd275b5,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,COLLAB (03.B.391),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
651ba384-0d99-57be-9d77-033cd5bbb064,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,COLLAB (03.B.391),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
b9472b61-bff7-5a9e-b607-24d97b6f6bae,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MEET M (03.B.392),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
fddf3317-baa8-55ca-a453-f24d89a55430,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST PCOPY (03.B.393),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
fa863f4a-5a9b-53c2-8007-eacd27dff529,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST PCOPY (03.B.393),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
41020fd3-4010-5701-a357-5ce982d5aa6c,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.394),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a04de54b-d13d-52a3-b306-e00e0c87ee7e,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.394),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
40da2da8-3e30-5f32-9107-4f811bc2407a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 2P (03.B.395),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
525f8217-5efb-556f-86e9-dc14645a734b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 2P (03.B.395),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7dbc5965-7125-50e1-ba58-3c497b6e6c28,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.396),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
afe63cd9-bceb-5974-9b85-8fb1291f74dd,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.396),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
8bd85cc4-68fc-545b-ad27-304f7a036768,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 3P (03.B.397),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f4bbc387-4327-5663-8398-d6dda5be8d50,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 3P (03.B.397),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7db5a775-37c8-5895-bcb1-8585531bcb14,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST SPEC (03.B.398),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f8b8284c-1f2c-5a72-a3ac-6afc4e1be4a1,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DISP (03.B.399),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ca86f0d1-1ec0-5b3e-b5c5-5986f0eb4503,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DISP (03.B.399),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c3eeb3c1-b099-52d0-8f93-81a860802e30,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CLRM (03.B.400),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ce5e3ddd-5965-5dae-8843-74609903b41e,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GEN (03.B.401),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
90a06bc1-bcf5-506e-b7db-6f67d29f1d8f,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GEN (03.B.401),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2074db87-2c1e-5b44-b29d-208f284086e7,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GEN (03.B.402),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a2879606-97f9-54f7-b482-0b8cb9d744c5,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST SLIDES (03.B.403),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
4fb1bbea-6eae-5de5-bee7-7ed6ce3df9b4,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST SLIDES (03.B.403),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
63c475c7-0beb-56b5-badd-900ed61913b9,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST CHEM (03.B.404),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
bcb103b6-6848-511c-a082-693dcde10067,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST CHEM (03.B.404),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
715b643a-64ff-56c4-bf66-a11b5ab496ad,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST EQUIP (03.B.405),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e1d203c5-25cc-5b02-9507-87c18b98fc7b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.406),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f397260c-a499-5143-8c07-c2dd6ae900a5,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ST GAS (03.B.407),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
ac447b63-5351-5f26-8fd3-3c4ee257567d,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.408),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
62e6d9e4-acd3-5590-bf0e-47b0df210674,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CL UP (03.B.408),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
5a15db0f-b55e-549e-a859-ce37bda10726,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,BIOCHEMSITRY LABORATORY (03.B.409),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
03be6647-9e54-5020-b331-cbc4cae40475,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,BPT (03.B.419),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f8a81ba2-ea7a-5a44-a1f5-fe6b95674004,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DB (03.B.424),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
6fbdfe7c-03d3-57e2-a54d-8ebd1acb0970,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,DB (03.B.424),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
5c4c4638-a648-59db-bf75-77fc455f4b9f,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.425),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
56e50f10-77ed-5ad2-9b31-cb144ee930cd,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.425),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
d1ad7d38-ad10-5b19-86cf-323db3839c5e,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.426),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
d2207c3a-b2ef-5eb9-9a5b-77f18ccb6bfc,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P (03.B.426),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
54220f38-b880-5535-8f12-e601f36dbc80,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,STAFF RM (03.B.427),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
9d65ad92-3640-5225-9d1f-50c3c23967cc,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WC ACC (03.B.428),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
428250f4-0a24-56a8-8340-2f2431f2e715,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WC ACC (03.B.428),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
b1ac235a-f621-5aa1-8ccc-cbd3aecda96a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.429),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
235bf77b-a7c2-52e0-95a3-eece3aeed10e,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.429),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
2f71176f-d046-55e2-aa74-13c36a0ef5f8,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.430),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
964f2647-f4db-590f-ab56-6fcc6b6bf627,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,WCST (03.B.430),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
e164b2da-d151-5d9e-96dd-6958511efeb5,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.433),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f92f8c4e-77d7-5741-8830-d86b1996df4c,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.433),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
21c721c2-935d-568c-90ae-581a27b5dfb3,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.434),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
95ca9670-6b4a-51a8-91f4-d7f45de40d0a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,OFF 1P HIST (03.B.434),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
12bd9aa1-d6f2-5e60-bcb9-6c7cabad578a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MICROSCOPE 8P (03.B.436),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
75b4a67b-7747-5795-9b6c-b14728996e91,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.437),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a8091c34-be7c-5499-9db3-aa0851354bfb,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.437),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
0e0c82c6-e256-59d0-b994-6bc18dadcaf0,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.438),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
51a8b676-ec67-50c3-8569-0265dc4b52e8,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.438),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
bf4ee12c-53dd-52f8-aa98-d7589741b897,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CLEAN PREP (03.B.440),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
bab43462-9477-5190-89e4-3db225816260,,not-started,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CLEAN PREP (03.B.440),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
93f027fd-e924-523f-9ce9-31fc8e1d5482,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FUNGI (03.B.441),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7a488dc1-109d-5285-a858-2bde8c5d78ba,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FUNGI (03.B.441),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
80d254b6-98c0-575e-90b0-059e1fec343b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,TB TEST (03.B.442),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
771984fd-890c-5557-abf5-2b4104a2c22b,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ANTE TB (03.B.443),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
debd63bb-bd1d-548e-92a6-5d356b1ea606,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,ANTE TB (03.B.443),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
967818b6-9594-58f0-82d4-33b440f25233,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MICROBIOLOGY LABORATORY (03.B.444),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a867b7a1-4f80-5032-b655-8bbafd9fd22d,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,MICROBIOLOGY LABORATORY (03.B.444),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
0fdbfb9d-9ec8-5b75-879b-e2d502e1681a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7e9440c3-882a-5736-9e80-4fd037746315,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
f2cb61a5-2b67-50bd-b463-3439fc6aa699,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
75f0ee7e-d9bd-5f14-894a-0d8eb07ff0f7,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,CIRC (03.B.445),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
a8ececef-e927-58cb-aee2-cc14d4157129,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FD RM (FD-B-L03.1) - (03.B.806),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
07399bf5-a977-563c-b165-d0ea8b82a8b0,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,FD RM (FD-B-L03.1) - (03.B.806),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c1ad4eda-e96c-55b4-8ae8-971361a228ae,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RISER (R33-L3),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
7d9a9caf-6dbc-5e5d-98ee-6c8d6bf9721a,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RISER (R34-L3),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
331f1f3f-d754-5d98-9be9-070bdd28605f,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,RISER (R34-L3),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
c52d301f-0d62-5bd6-9fd3-addd6bf07b45,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,EXH (RO1-L5),Pre Sheet Sign off,Nurse Call,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
cb29ee94-2635-5c49-96ba-effebd27a07d,,not-applicable,,checkpoint,TRUE,TRUE,Building B,Level 3,Area A,EXH (RO1-L5),Pre Ceiling Sign off,Nurse Call - DATA VOICE,"PASS if you have work in this room and have completed all checks below - mark NOT APPLICABLE / N/A if you do not have work in this room - if FAIL, add comments"
