Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.2 - Concrete Test Results,,,,,,,
label,b0567501-b655-5047-805f-92a97030f726,,note,"Ref docs - 235929-000-CV-SP-00007 AS3600, AS1379, AS3610 IFC drawings",,,,,,,
label,4c830c25-5a30-5cde-8b1c-c4ad69c131fd,,note,Acceptance criteria - Submission of 28 days results. Results meet requirements of 40MPa.,,,,,,,
button,882fd5d6-c066-5d45-ac9e-f6265108dcbe,,button,Acceptance,"Yes,No,N/A",,,,,,
label,9378086f-efbb-56df-a8d4-c7f36335e80d,,note,Key - H,,,,,,,
label,62736c2b-c383-51eb-814a-f744b74d40ff,,note,MDR/VIVA Key - S,,,,,,,
label,da0c4da8-e8c2-5f85-8aaa-0ab3912af901,,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - NATA endorsed test report",,,,,,,
checkpoint-status,,,checkpoint,6.3 - Concrete cracking approval,,,,,,,
label,ee34ac15-e616-59bb-8540-c270d0479483,,note,Acceptance criteria - Contractor is to submit a concrete crack repair methodology to MDR prior to commencing any crack repair. Has this been approved?,,,,,,,
label,ef164b3f-5bce-5145-a896-fd14f3aa7aa9,,note,– – – – – – – – – – – – – –,,,,,,,
label,c19c26dc-0b16-532a-bdcc-050cae2b75d3,,note,Maximum Allowable Crack Widths in New Concrete,,,,,,,
label,843c554a-8132-52c5-9c68-020dd3a3602f,,note,– – – – – – – – – – – – – –,,,,,,,
label,34360a93-ec16-558c-8d16-8eaae13492ef,,note,"Service Exposure Condition || Crack Width, μm",,,,,,,
label,a11b7ea0-7c7b-5a1f-afef-85f410f63e8c,,note,– – – – – – – – – – – – – –,,,,,,,
label,7c9647fa-d9e2-5392-b4b3-156699739c90,,note,Interior || 300,,,,,,,
label,3105f302-a6da-57b6-aee1-73160c8d4993,,note,Exterior air (or soil) || 200,,,,,,,
label,320853ad-9ad1-5686-87f5-fd0b0b860ad3,,note,Water-retaining structures || 100,,,,,,,
label,f5b4a7d2-f20c-59ea-b522-91085f645b10,,note,– – – – – – – – – – – – – –,,,,,,,
button,75e83a5f-9507-5d54-aefc-f438730e4bd0,,button,Acceptance,"Yes,No,N/A",,,,,,
label,318f2ad8-d665-5344-8acb-3bf3225ac2b9,,note,Key - H,,,,,,,
label,b16419de-1901-5fd9-bfea-cc56b3ed6245,,note,MDR/VIVA Key - H,,,,,,,
label,6d3a76c9-6037-5d0a-be16-9752f81fb2ae,,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Concrete Repair Method Document Approval",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.4 - Concrete cracking repair,,,,,,,
label,4690863e-91d7-573c-928b-0dc622373387,,note,Acceptance criteria - Has concrete crack repair been undertaken as per the approved method?,,,,,,,
button,d5217aab-b234-5307-ba82-f79ac01566e9,,button,Acceptance,"Yes,No,N/A",,,,,,
label,0a981ae8-f477-5408-a8fb-c610b4e47dfc,,note,Key - H,,,,,,,
label,b6f635be-858e-52e8-b614-4c5c61f0214a,,note,MDR/VIVA Key - H,,,,,,,
label,cb75cf7c-87e6-551c-a1d3-29fc188af5aa,,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Photo’s",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.5 - Leak Testing,,,,,,,
label,,,note,Ref docs - 235929-DM-AT-000002,,,,,,,
label,,,note,Acceptance criteria - Has the nominated structure had leak testing completed and passed as per the approved testing procedure.,,,,,,,
button,,,button,Acceptance,"Yes,No,N/A",,,,,,
label,,,note,Key - H,,,,,,,
label,,,note,MDR/VIVA Key - H,,,,,,,
label,,,note,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - Water Test Check-list",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
