Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,2.4 - Receive completed FLE ITP SS110 - Stormwater Pipe Installation,,2.4 - Receive completed FLE ITP SS110 - Stormwater Pipe Installation,2 - Subcontractor ITP,
,,2.5 - Receive completed FLE ITP SS200 - Structural Steel Installation,,2.5 - Receive completed FLE ITP SS200 - Structural Steel Installation,2 - Subcontractor ITP,
,,2.6 - Receive completed FLE ITP SS301- Substation Earth Grid Inspection Checklist,,2.6 - Receive completed FLE ITP SS301- Substation Earth Grid Inspection Checklist,2 - Subcontractor ITP,
,,2.7 - Receive completed FLE ITP SS302 - Current and Voltage Transformer Installation Checklist,,2.7 - Receive completed FLE ITP SS302 - Current and Voltage Transformer Installation Checklist,2 - Subcontractor ITP,
,,2.8 - Receive completed FLE ITP SS303 - Isolator and Earth Switch Installation Checklist,,2.8 - Receive completed FLE ITP SS303 - Isolator and Earth Switch Installation Checklist,2 - Subcontractor ITP,
,,2.9 - Receive completed FLE ITP SS304 - Circuit Breaker Installation Checklist,,2.9 - Receive completed FLE ITP SS304 - Circuit Breaker Installation Checklist,2 - Subcontractor ITP,
,,2.10 - Receive completed FLE ITP SS305 - Post Insulator Checklist,,2.10 - Receive completed FLE ITP SS305 - Post Insulator Checklist,2 - Subcontractor ITP,
,,2.11 - Receive completed FLE ITP SS306 - Bus Bar and Clamps Installation Checklist,,2.11 - Receive completed FLE ITP SS306 - Bus Bar and Clamps Installation Checklist,2 - Subcontractor ITP,
,,2.12 - Receive completed FLE ITP SS307 - Control Panel Installation Checklist,,2.12 - Receive completed FLE ITP SS307 - Control Panel Installation Checklist,2 - Subcontractor ITP,
,,2.13 - Receive completed FLE ITP SS308 - Lighting Mast Installation Checklist,,2.13 - Receive completed FLE ITP SS308 - Lighting Mast Installation Checklist,2 - Subcontractor ITP,
,,2.14 - Receive completed FLE ITP SS309 - Low Voltage Cable Termination Checklist,,2.14 - Receive completed FLE ITP SS309 - Low Voltage Cable Termination Checklist,2 - Subcontractor ITP,
,,2.15 - Receive completed FLE ITP SS310 - Ductor Test Results (Insulation resistance DLA/DDF),,2.15 - Receive completed FLE ITP SS310 - Ductor Test Results (Insulation resistance DLA/DDF),2 - Subcontractor ITP,
,,2.16 - Receive completed FLE ITP SS311 - Marshalling Box Installation Checklist,,2.16 - Receive completed FLE ITP SS311 - Marshalling Box Installation Checklist,2 - Subcontractor ITP,
,,2.17 - Receive completed FLE ITP SS312 - HV Cable termination,,2.17 - Receive completed FLE ITP SS312 - HV Cable termination,2 - Subcontractor ITP,
,,2.18 - Receive completed FLE ITP SS313 - Light and Power in Substation Building,,2.18 - Receive completed FLE ITP SS313 - Light and Power in Substation Building,2 - Subcontractor ITP,
,,2.19 - Receive completed FLE ITP SS314 - Field Cable Installation,,2.19 - Receive completed FLE ITP SS314 - Field Cable Installation,2 - Subcontractor ITP,
,,Final Inspection,,Final Inspection,3 - Final Inspection,
,,,,,,
GT4-ITP-015 - Container Farm Construction,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Container farm,dynamic,Container farm,,
,Columns,,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,,
,,1.3 - Plant and Equipment,,1.3 - Plant and Equipment,,
,,1.4 - Service Locating and Proving,,1.4 - Service Locating and Proving,,
,,1.5 - Protection and Remoal of Services,,1.5 - Protection and Remoal of Services,,
,,2.1 - Tree Removal,,2.1 - Tree Removal,,
,,2.2 - Mulching and Chipping,,2.2 - Mulching and Chipping,,
,,2.3 - Stripping of topsoil,,2.3 - Stripping of topsoil,,
,,3.1 - Earthworks,,3.1 - Earthworks,,
,,3.2 - Subgrade Preperation,,3.2 - Subgrade Preperation,,
,,3.3 - Survey Conformance,,3.3 - Survey Conformance,,
,,4.1 - Placement,,4.1 - Placement,,
,,4.2 - Material Quality,,4.2 - Material Quality,,
,,4.3 - Testing and Proof Roll,,4.3 - Testing and Proof Roll,,
,,4.4 - Shape,,4.4 - Shape,,
,,4.5 - Conformance,,4.5 - Conformance,,
,,5.1 - Asphalt Mix Specification,,5.1 - Asphalt Mix Specification,,
,,5.2 - Placement,,5.2 - Placement,,
,,5.3 - Jointing,,5.3 - Jointing,,
,,5.4 - Compaction,,5.4 - Compaction,,
,,5.5 - Layer Thickness,,5.5 - Layer Thickness,,
,,5.6 - Tolerances,,5.6 - Tolerances,,
,,6.1 - Concrete Mix Design,,6.1 - Concrete Mix Design,,
,,6.2 - Reinforment,,6.2 - Reinforment,,
,,6.3 - Placement,,6.3 - Placement,,
,,6.4 - Tolerances,,6.4 - Tolerances,,
,,Final Inspection,,Final Inspection,,
,,,,,,
GT4-ITP-016 - Cement Treated Crushed Rock,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Commercial Road - Cementitious Treated Rigid Pavement,dynamic,Separable Portion A,Commercial Road,Cementitious Treated Rigid Pavement
,,Separable Portion C - Main Car Park: Area 2 - 16 - Cement Treated Crushed Rock,dynamic,Separable Portion C,Main Car Park: Area 2,16 - Cement Treated Crushed Rock
,,Separable Portion B - 16 -  Cement Treated Crushed Rock,dynamic,Separable Portion B,16 -  Cement Treated Crushed Rock,
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,1 - Preliminary Works,
,,1.3 - Traffic Management (When required),,1.3 - Traffic Management (When required),1 - Preliminary Works,
,,1.4 - Survey set out works,,1.4 - Survey set out works,1 - Preliminary Works,
,,2.1 - Delivery Dockets,,2.1 - Delivery Dockets,2 - Placement,
,,2.2 - Placing of Crushed Rock,,2.2 - Placing of Crushed Rock,2 - Placement,
,,2.3 - Moisture Content,,2.3 - Moisture Content,2 - Placement,
,,2.4 - Water,,2.4 - Water,2 - Placement,
,,2.5 - Conformity with drawing,,2.5 - Conformity with drawing,2 - Placement,
,,2.6 - Jointing,,2.6 - Jointing,2 - Placement,
,,2.7 - Compaction,,2.7 - Compaction,2 - Placement,
,,2.8 - Curing and Protection of Compacted Layers,,2.8 - Curing and Protection of Compacted Layers,2 - Placement,
,,3.1 - Test Rolling,,3.1 - Test Rolling,3 - Conformance,
,,3.2 - Testing and Acceptance of Compaction (Scale B),,3.2 - Testing and Acceptance of Compaction (Scale B),3 - Conformance,
,,3.3 - Survey Conformance,,3.3 - Survey Conformance,3 - Conformance,
,,3.4 - Shape,,3.4 - Shape,3 - Conformance,
,,Final Inspection,,Final Inspection,3 - Conformance,
,,,,,,
GT4-ITP-017 - Concrete Rigid Pavement Construction,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Commercial Road - Concrete Rigid Pavement,dynamic,Separable Portion A,Commercial Road,Concrete Rigid Pavement
,,Separable Portion C - Main Car Park: Area 2 - 17 - Concrete Rigid Pavement,dynamic,Separable Portion C,Main Car Park: Area 2,17 - Concrete Rigid Pavement
,,Separable Portion B - 17 - Concrete Rigid Pavement,dynamic,Separable Portion B,17 - Concrete Rigid Pavement,
,Columns,,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1 - Preliminary Works,
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1 - Preliminary Works,
,,1.3 - Concrete Mix Design,,1.3 - Concrete Mix Design,1 - Preliminary Works,
,,2.1 - Setting Out,,2.1 - Setting Out,2 - Initial Works,
,,2.2 - Pre-Seal Inspection,,2.2 - Pre-Seal Inspection,2 - Initial Works,
,,2.3 - De-Bonding Treatment,,2.3 - De-Bonding Treatment,2 - Initial Works,
,,3.1 - Formwork,,3.1 - Formwork,3 - Construction Works,
,,3.2 - Reinforcement,,3.2 - Reinforcement,3 - Construction Works,
,,3.3 - Dowels,,3.3 - Dowels,3 - Construction Works,
,,3.4 - Tie Bars,,3.4 - Tie Bars,3 - Construction Works,
,,3.5 - Authority to Place Concrete,,3.5 - Authority to Place Concrete,3 - Construction Works,
,,3.6 - Concrete Placement,,3.6 - Concrete Placement,3 - Construction Works,
,,3.7 - Compaction,,3.7 - Compaction,3 - Construction Works,
,,3.8 - Surface Finish,,3.8 - Surface Finish,3 - Construction Works,
,,3.9 - Joints,,3.9 - Joints,3 - Construction Works,
,,3.10 - Protection of concrete,,3.10 - Protection of concrete,3 - Construction Works,
,,3.11 - Curing,,3.11 - Curing,3 - Construction Works,
,,4.1 - Carry out sampling of concrete - strength and consistency,,4.1 - Carry out sampling of concrete - strength and consistency,4 - Completion,
,,4.2 - As-constructed survey and conformance documentation,,4.2 - As-constructed survey and conformance documentation,4 - Completion,
,,Final Inspection,,Final Inspection,4 - Completion,
,,,,,,
GT4-ITP-019 - Fire Services,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion A - Stage 2 - Remnant Ready Bay - Fire Services,dynamic,Separable Portion A,Stage 2 - Remnant Ready Bay,Fire Services
,,Separable Portion A - Stage 3 - Loop Road - Fire Services,dynamic,Separable Portion A,Stage 3 - Loop Road,Fire Services
,,Separable Portion C - Main Car Park: Area 2 - 19 - Fire Services,dynamic,Separable Portion C,Main Car Park: Area 2,19 - Fire Services
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,1 - Preliminary Works,
,,1.3 - Traffic Management (When required),,1.3 - Traffic Management (When required),1 - Preliminary Works,
,,1.4 - Survey set out works,,1.4 - Survey set out works,1 - Preliminary Works,
,,"2.1 - Water Pipes, Valves and fittings",,"2.1 - Water Pipes, Valves and fittings",2 - Material Conformance,
,,2.2 - Correct embedment / backfill materials onsite,,2.2 - Correct embedment / backfill materials onsite,2 - Material Conformance,
,,3.1 - Trenching details,,3.1 - Trenching details,3 - Excavation of trenches,
,,3.2 - Benching & shielding (where required),,3.2 - Benching & shielding (where required),3 - Excavation of trenches,
,,4.01 - Bedding,,4.01 - Bedding,4 - Watermain Installation,
,,4.02 - Pipe Joints,,4.02 - Pipe Joints,4 - Watermain Installation,
,,4.03 - Pipe Embedment,,4.03 - Pipe Embedment,4 - Watermain Installation,
,,4.04 - Survey pickup of Services,,4.04 - Survey pickup of Services,4 - Watermain Installation,
,,4.05 - Pipe Backfill Material,,4.05 - Pipe Backfill Material,4 - Watermain Installation,
,,4.06 - Pipe Backfill Compaction,,4.06 - Pipe Backfill Compaction,4 - Watermain Installation,
,,4.07 - Marking Tape,,4.07 - Marking Tape,4 - Watermain Installation,
,,4.08 - Valves,,4.08 - Valves,4 - Watermain Installation,
,,4.9 - Hydrants and Valve Covers,,4.9 - Hydrants and Valve Covers,4 - Watermain Installation,
,,4.10 - Thrust blocks,,4.10 - Thrust blocks,4 - Watermain Installation,
,,5.1 - Compaction Testing (when applicable),,5.1 - Compaction Testing (when applicable),5 - Testing,
,,5.2 - Pipeline Pressure Testing,,5.2 - Pipeline Pressure Testing,5 - Testing,
,,6.1 - As constructed drawings,,6.1 - As constructed drawings,6 - Completion,
,,Final Inspection,,Final Inspection,6 - Completion,
,,,,,,
GT4-ITP-020 - Sewer Rising Main,,,,,,
,Scope,,,,,
,Rows,,,,,
,,Separable Portion C - Main Car Park: Area 2 - 20 - Sewer Rising Main,dynamic,Separable Portion C,Main Car Park: Area 2,20 - Sewer Rising Main
,Columns,,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,1 - Preliminary Works,
,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,,1.2 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,1 - Preliminary Works,
,,1.3 - Traffic Management (When required),,1.3 - Traffic Management (When required),1 - Preliminary Works,
,,1.4 - Survey set out works,,1.4 - Survey set out works,1 - Preliminary Works,
,,2.1 - Water Pipes and fittings,,2.1 - Water Pipes and fittings,2 - Material Conformance,
,,2.2 - Correct embedment / backfill materials onsite,,2.2 - Correct embedment / backfill materials onsite,2 - Material Conformance,
,,3.1 - Trenching details,,3.1 - Trenching details,3 - Excavation of trenches,
,,3.2 - Benching & shielding (where required),,3.2 - Benching & shielding (where required),3 - Excavation of trenches,
,,3.3 - Capping and grouting of abandoned mains,,3.3 - Capping and grouting of abandoned mains,3 - Excavation of trenches,
,,4.1 - Bedding,,4.1 - Bedding,4 - Watermain Installation,
,,4.2 - Pipe Joints,,4.2 - Pipe Joints,4 - Watermain Installation,
,,4.3 - Pipe Embedment,,4.3 - Pipe Embedment,4 - Watermain Installation,
,,4.4 - Pipe Backfill Material,,4.4 - Pipe Backfill Material,4 - Watermain Installation,
,,4.5 - Pipe Backfill Compaction,,4.5 - Pipe Backfill Compaction,4 - Watermain Installation,
,,4.6 - Marking Tape,,4.6 - Marking Tape,4 - Watermain Installation,
,,4.7 - Valves,,4.7 - Valves,4 - Watermain Installation,
,,4.9 - Scour/Pump Out Points,,4.9 - Scour/Pump Out Points,4 - Watermain Installation,
,,4.10 - Thrust blocks,,4.10 - Thrust blocks,4 - Watermain Installation,
,,5.1 - Compaction Testing (when applicable),,5.1 - Compaction Testing (when applicable),5 - Testing,
,,5.2 - Pipeline Pressure Testing,,5.2 - Pipeline Pressure Testing,5 - Testing,
,,6.1 - As constructed drawings,,6.1 - As constructed drawings,6 - Completion,
,,Final Inspection,,Final Inspection,6 - Completion,
