type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,Frequency - Prior construction of the regulating layer,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Unsuitable Material,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.07 d),,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Where Unsuitable material is encountered, proposed in-situ treatment must be submitted to the Nominated Authority for review.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 - Groundwater,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.06 h),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Where groundwater is encountered the contractor shall notify the superintendent and submit proposed action for review. ,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall submit any necessary approvals from relevant authorities for the treatment and disposal of this groundwater.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 - Cut to Fill Zones,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.06 g),,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - All pavement and verge areas at cut to fill zones shall be excavated to a minimum depth of 600mm below the cut floor level or top of the type A material, for a distance of not less than 15m into the cut and 30m under the fill from the cut-fill line at the upper surface of the Type A material.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Site Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 - Proof Roll,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 173,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Proof rolls to be conducted in accordance with Section 173 of the VicRoads Standard Specification,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - Site Engineer/Superintendent,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.8 - Compaction Testing,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Table 204.131,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - All Type A Material, Type B Material placed within 400 mm of top of Type B Material and Ripped and re-compacted material below Cut Floor Level",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B: Standard Compaction 98%.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Result:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Test Records, Lot Register",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.9 - Post Compaction Material Property Testing,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Vic Roada 204.04 Table 204.141 Section 204.14 a) or b),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Material Properties (Not Applicable for Scale C):,,,,,,,,,,,,,,,,,,,,,,
label,○ CBR ≥ 3% and Swell ≤ 1.5%,,,,,,,,,,,,,,,,,,,,,,
label,○ Max Permeability = 5X10-9 m/s,,,,,,,,,,,,,,,,,,,,,,
label,○ Grading: ,,,,,,,,,,,,,,,,,,,,,,
label, • 75.0mm 100%,,,,,,,,,,,,,,,,,,,,,,
label, • 4.75mm 40-80%,,,,,,,,,,,,,,,,,,,,,,
label, • 0.075mm 10-40%,,,,,,,,,,,,,,,,,,,,,,
label,"○ Max. PI x%Passing 0.425mm = 1000 , PI = 6 to 25",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B:,,,,,,,,,,,,,,,,,,,,,,
label," • 1 Lot Test to determine: Assigned CBR and swell, Grading & Max. Particle Dimension, PI and PIx%Passing 0.425mm and permeability.",,,,,,,,,,,,,,,,,,,,,,
label," • Where the first lot passes, no further testing required except where changes to the physical properties of the material are observed.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Post compaction test results:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Review Document,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Refer to Section 204,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Sign ITP, Attach Material Property Test Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,6. Post Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - VicRoads 204.03f,g and h",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale A):,,,,,,,,,,,,,,,,,,,,,,
label," • Range x = +5, -15mm",,,,,,,,,,,,,,,,,,,,,,
label, • Max S = 12 mm ,,,,,,,,,,,,,,,,,,,,,,
label, • 80 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale B):,,,,,,,,,,,,,,,,,,,,,,
label," • Range x = +5, -25mm",,,,,,,,,,,,,,,,,,,,,,
label, • Max S = 15 mm ,,,,,,,,,,,,,,,,,,,,,,
label, • 40 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances (Scale C):,,,,,,,,,,,,,,,,,,,,,,
label," • Where Scale C is nominated, random levelling is not required; however no point on the subgrade surface shall be more than 10 mm above or 30 mm below the specified level.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Review Document,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - SCP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Sign ITP, Attach Survey Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-218-CIV-HOP-Type A Fill - Road,itp,,,,,ITP-218-CIV-HOP-Type A Fill - Road Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,"Document Title: ITP-218-CIV-HOP- Type A Fill - Road (Supply and Install)	",,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Type A Fill - Road (Supply and Install),,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 218-CIV-HOP-,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 28/10/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Cedric Guico,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Tisala,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,VicRoads Standard Section 176 (Sept 2008),,,,,,,,,,,,,,,,,,,,,,
label,VicRoads Section,,,,,,,,,,,,,,,,,,,,,,
label,204 (Dec 2015),,,,,,,,,,,,,,,,,,,,,,
label,Code of Practice RC500.20,,,,,,,,,,,,,,,,,,,,,,
label,Code of Practice RC500.5,,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries-Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - Material Conformance,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.04 b) Table 204.041 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Type A material shall comply with the requirements of Table 204.041 and shall be free of topsoil, deleterious and/or perishable matter.",,,,,,,,,,,,,,,,,,,,,,
label,○ Assigned CBR≥8%,,,,,,,,,,,,,,,,,,,,,,
label,○ Swell ≤ 1.5%,,,,,,,,,,,,,,,,,,,,,,
label,○ Permeability ≤ 5X10-9 m/s,,,,,,,,,,,,,,,,,,,,,,
label,○ Grading:,,,,,,,,,,,,,,,,,,,,,,
label, • 75.0mm 100%,,,,,,,,,,,,,,,,,,,,,,
label, • 4.75mm 40-80%,,,,,,,,,,,,,,,,,,,,,,
label, • 0.075mm 10-40%,,,,,,,,,,,,,,,,,,,,,,
textbox,Reference: Material approval in Teambinder:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Supplier Material Conformance Certificate,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.10 (b),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Nominated Authority.,,,,,,,,,,,,,,,,,,,,,,
label,○ No fill shall be placed against or within 3 m of a structure until the foundation for the fill has been reviewed by the Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
textbox,Reference: Subgrade Preparation Lot Number:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Design Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: LOT MARKED UP LOCATION ON THE IFC DRAWING (LOT MAP),,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot prior to commencement,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Signed ITP, Lot Map",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Placing of Fill,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.10,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Type A material shall be spread and compacted in layers not exceeding a compacted thickness of 200 mm.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - WP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Test Roll,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section 173.03, Section 204.12",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Each Layer shall be test rolled in accordance with Section 173. Where site access is restricted, verify with a pickaxe drop or similar, at the Nominated Authorities discretion.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Test Roll as per 173.03,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot/Layer,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Compaction Testing,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Table 204.131 Section 204.14 c) Table 204.142,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Testing as per 204. Ensure testing is tracked and reports available.,,,,,,,,,,,,,,,,,,,,,,
label,○ Standard Compactive Effort,,,,,,,,,,,,,,,,,,,,,,
label," • For work to be tested for compliance with Scale A or Scale B compaction requirements, the number of tests per test lot shall be six.",,,,,,,,,,,,,,,,,,,,,,
label," • For work to be tested for compliance with Scale C compaction requirements, the number of tests per test lot shall be three.",,,,,,,,,,,,,,,,,,,,,,
label,○ Compaction and Moisture content ,,,,,,,,,,,,,,,,,,,,,,
label, • Scale B: Standard Compaction 98%.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Lot size - the leser of one day's production or 5,000sqm",,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: COMPACTION TEST RESULTS,,,,,,,,,,,,,,,,,,,,,,
label,Method - Review Document,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Test the first 3 lots. Reduced min. frequency every 2nd lot of like material and work,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Sign ITP, Attach Compaction Test Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Preparation of final surface,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section 204.15, 204.03 (g)",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - The top of the Type A material, Cut Floor Level and subgrade surfaces shall be prepared to level and shape within the tolerances specified in Clause 204.03 (g) to produce a smooth, hard, tightly bound surface, free from depressions capable of holding water).",,,,,,,,,,,,,,,,,,,,,,
label,Method - Measure,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Top layer,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - Post Compaction Material Property Testing,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Table 204,041, Table 204.141 Section 204.14 a) or b)",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Material Properties (Not Applicable for Scale C):,,,,,,,,,,,,,,,,,,,,,,
label,○ CBR ≥ 3% and Swell ≤ 1.5%,,,,,,,,,,,,,,,,,,,,,,
label,○ Max Permeability = 5X10-9 m/s,,,,,,,,,,,,,,,,,,,,,,
label,○ Grading:,,,,,,,,,,,,,,,,,,,,,,
label, • 75.0mm 100%,,,,,,,,,,,,,,,,,,,,,,
label, • 4.75mm 40-80%,,,,,,,,,,,,,,,,,,,,,,
label, • 0.075mm 10-40%,,,,,,,,,,,,,,,,,,,,,,
label,"○ Max. PI x%Passing 0.425mm = 1000 , PI = 6 to 25",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B:,,,,,,,,,,,,,,,,,,,,,,
label," • 1 Lot Test to determine: Assigned CBR and swell, Grading & Max. Particle Dimension, PI and PIx%Passing 0.425mm and permeability.",,,,,,,,,,,,,,,,,,,,,,
label," • Where the first lot passes, no further testing required except where changes to the physical properties of the material are observed.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Post compaction test results:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Review Document,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Refer to Section 204,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Sign ITP, Attach Material Property Test Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 - Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - VicRoads 204.03f,g and h",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances Scale A:,,,,,,,,,,,,,,,,,,,,,,
label," • Range x = +5, -15mm",,,,,,,,,,,,,,,,,,,,,,
label, • Max S = 12 mm ,,,,,,,,,,,,,,,,,,,,,,
label, • 80 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances Scale B:,,,,,,,,,,,,,,,,,,,,,,
label," • Range x = +5, -25mm",,,,,,,,,,,,,,,,,,,,,,
label, • Max S = 15 mm ,,,,,,,,,,,,,,,,,,,,,,
label, • 40 measurements per lot,,,,,,,,,,,,,,,,,,,,,,
label,○ Level tolerances Scale C:,,,,,,,,,,,,,,,,,,,,,,
label," • Where Scale C is nominated, random levelling is not required; however no point on the subgrade surface shall be more than 10 mm above or 30 mm below the specified level.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Top of Type A/Verge,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - This ITP, Survey Conformance Report",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.3 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed in CAMs.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-219-CIV-HOP-Type B Fill - Road,itp,,,,,ITP-219-CIV-HOP-Type B Fill - Road Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,"Document Title: ITP-219-CIV-HOP-Type B Fill - Road (Supply and Install)	",,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Type B Fill - Road (Supply and Install),,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 219-CIV-HOP,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 28/10/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Cedric Guico,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Reference Documents:,,,,,,,,,,,,,,,,,,,,,,
label,IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,VicRoads Standard Section 176 (10/9/2008),,,,,,,,,,,,,,,,,,,,,,
label,VicRoads Standard Section 204 (29/12/2015),,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - Material Supply,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - General Notes on IFC Section 204.4 c), 204.06 e)",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Free of topsoil, deleterious &/or perishable matter and maximum particle size ≤ 150mm. Swell < 2.5%. CBR >2%. Material classified as expansive or silt, either before or after compaction, shall not be used as Type B.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Doc. Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to Commencement,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - NATA Test Certificate,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Pre-construction / Pre-installation Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Design Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot prior to commencement,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.10 (b),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Areas upon which fills are to be constructed shall be prepared for test rolling by the Contractor.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Superintendent.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Construction / Installation Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Placing of Fill,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.10 (d) (iii),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Type B material shall be spread and compacted in layers not exceeding a compacted thickness of 200 mm unless dispensation granted by superintendent.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Monitor,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each layer,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 - Keying of Layers,,,,,,,,,,,,,,,,,,,,,,
label,Reference - Section 204.10(d)(i),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Each layer of fill shall be keyed into the layer above by creation of a textured surface.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Monitor,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each layer,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.3 - Test Rolling,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section 204.12, 173.03",,,,,,,,,,,,,,,,,,,,,,
