Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,"Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,,,,
checkpoint-status,,,checkpoint,Check expansion joints and anchor points,,,,,,,
checkpoint-status,,,checkpoint,Check connection to roof & floor outlets,,,,,,,
checkpoint-status,,,checkpoint,Check inspection openings,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check acoustic insulation (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
checkpoint-status,,,checkpoint,Check floor/wall penetration fire proofing,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Rain Water Diversion Valve,,,,,Yes,Commission Rain Water Diversion Valve,c3d9d147-3e35-4d9a-9c1c-bc3b1951cd40
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check valve operation,,,,,,,
checkpoint-status,,,checkpoint,Check valve defaults to storm-water if no power or tank full,,,,,,,
checkpoint-status,,,checkpoint,Check control panel display & set points,,,,,,,
checkpoint-status,,,checkpoint,Check BMS connection as specified,,,,,,,
checkpoint-status,,,checkpoint,Provide the suppliers commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Laundry Trough & Tapware,,,,,Yes,Fit-off Laundry Trough & Tapware,cba06ec7-0dc6-407c-9ee6-921205b0f758
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check mini stops,,,,,,,
checkpoint-status,,,checkpoint,Check flexible connections are not twisted or kinked,,,,,,,
checkpoint-status,,,checkpoint,Check waste & water connections,,,,,,,
checkpoint-status,,,checkpoint,Check stop valves for future connections are capped,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check caulking,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Drainage Pump Station,,,,,Yes,Commission Drainage Pump Station,18ce7b61-b98b-40ef-a0e4-214f15dea2eb
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check lifting rails & chains,,,,,,,
checkpoint-status,,,checkpoint,Check water level sensor set points,,,,,,,
checkpoint-status,,,checkpoint,Check pump motor rotation,,,,,,,
checkpoint-status,,,checkpoint,Check dry pump fault,,,,,,,
checkpoint-status,,,checkpoint,Check low water level fault,,,,,,,
checkpoint-status,,,checkpoint,Check high water level fault,,,,,,,
checkpoint-status,,,checkpoint,Check auto pump roll-over,,,,,,,
checkpoint-status,,,checkpoint,Check pump package operational set points,,,,,,,
checkpoint-status,,,checkpoint,Check control panel display & set points,,,,,,,
checkpoint-status,,,checkpoint,Check fault warning alarms,,,,,,,
checkpoint-status,,,checkpoint,Check BMS connection as specified,,,,,,,
checkpoint-status,,,checkpoint,Provide the suppliers commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Penetration,,,,,Yes,Installation Penetration,43be0415-ea9a-423d-9c57-4e5a39e041ef
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & missing penos,,,,,,,
checkpoint-status,,,checkpoint,"Check penetration sizes, locations & finished levels are correct",,,,,,,
checkpoint-status,,,checkpoint,Check fire collars types & ratings are correct,,,,,,,
checkpoint-status,,,checkpoint,Check blank sleeves are correct,,,,,,,
checkpoint-status,,,checkpoint,Check cast-in outlets location & finished levels are correct,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Testing Recycled Water Pipework,,,,,Yes,Testing Recycled Water Pipework,143cf1c5-cad2-46f6-b8a6-e67342696236
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check installation is clean and ready for testing,,,,,,,
checkpoint-status,,,checkpoint,"Are all valves, meters, etc , rated for the test pressure required",,,,,,,
checkpoint-status,,,checkpoint,Testing kit & equipment have current certification,,,,,,,
checkpoint-status,,,checkpoint,Apply test as per latest revision of AS/NZS-3500 Part 1 (Note: Start & Finish testing photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,R3 certification has taken place (Provide photo of or attach PDF copy of the Authority acceptance report),,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Testing Drainage Pipework (Air Test),,,,,Yes,Testing Drainage Pipework (Air Test),67e16762-68f0-4f7c-b077-ccc47e7e209c
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Testing kit & equipment have current certification,,,,,,,
checkpoint-status,,,checkpoint,Apply test as per latest revision of AS/NZS-3500 Part 2 (Note: Start & Finish testing photos to be taken only within this Checkpoint),,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Hose Tap,,,,,Yes,Fit-off Hose Tap,33cfa065-c45e-498f-9467-88fa155c24dd
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Vacuum breaker fitted,,,,,,,
checkpoint-status,,,checkpoint,Check pipe colour coding,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Water Meter,,,,,Yes,Installation Water Meter,919b5706-5174-42a4-9fbd-a7e2e105285d
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Water Meter Details:,,,,,,,
text,cfe26dbb-19c5-556b-aff5-d5a049ba0725,,textbox,Meter Type:,,,,,,,
text,cd821c70-f9f9-5dd8-984b-06bb99a8bfa9,,textbox,Meter Number:,,,,,,,
text,346bc941-5b73-5396-9c8e-a63e4c192e6f,,textbox,Meter Location:,,,,,,,
select,673eb70f-07f6-5222-9121-c139d0d97f22,,dropdown,Meter Size:,"20mm,25mm,32mm,40mm,50mm,65mm,80mm,100mm,150mm,225mm,300mm",,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Authority Main to Meter,,,,,Yes,Installation Authority Main to Meter,1fd448db-2687-45f5-a8a2-30e294d1baaf
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,Check bedding & clearances,,,,,,,
checkpoint-status,,,checkpoint,Check valve connections,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check pipe trench marking tape (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check trench backfill & compaction,,,,,,,
checkpoint-status,,,checkpoint,Check water meter assemblies,,,,,,,
checkpoint-status,,,checkpoint,Check RPZD assemblies (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Testing Gas Pipework (7kPa or Less),,,,,Yes,Testing Gas Pipework (7kPa or Less),6f7ce3af-cdb5-4927-beb3-c1930179e9f3
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-5601,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Testing kit & equipment have current certification,,,,,,,
checkpoint-status,,,checkpoint,Apply test as per latest revision of AS/NZS-5601 (Note: Start & Finish testing photos to be taken only within this Checkpoint),,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Pump Station or Tank (In-ground),,,,,Yes,Installation Pump Station or Tank (In-ground),054f7384-e160-4e37-9ac4-836e01c4e12b
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Plant & Equipment Installation checked off as below,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current AS/NZS-3500,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,Check bedding & clearances,,,,,,,
checkpoint-status,,,checkpoint,"Check connections to pits, tanks, & pump stations, etc",,,,,,,
checkpoint-status,,,checkpoint,"Check covers, venting, & electrical conduits, etc",,,,,,,
checkpoint-status,,,checkpoint,Check pipework & traps are clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check inspection openings,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,"If trench is to be left open, make ensure pipe can not float",,,,,,,
checkpoint-status,,,checkpoint,Check trench backfill & compaction,,,,,,,
checkpoint-status,,,checkpoint,Must provide photo,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Gas Service (Mains/Risers),,,,,Yes,Installation Gas Service (Mains/Risers),6ae8eea0-33ac-416c-9faf-84fe13ea2ac0
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check crimp fittings,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,"Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,,,,
checkpoint-status,,,checkpoint,Check valves & meter assemblies,,,,,,,
checkpoint-status,,,checkpoint,Check valves & meter assemblies fixings & brackets,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check for cross connections,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe colour coding,,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
checkpoint-status,,,checkpoint,Check floor/wall penetration fire proofing,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Water Service (In-ground),,,,,Yes,Installation Water Service (In-ground),a8e23405-9418-46fb-aa5e-b1f5bf0c1581
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,Check bedding & clearances,,,,,,,
checkpoint-status,,,checkpoint,Check valve connections,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe colour coding,,,,,,,
checkpoint-status,,,checkpoint,Check pipe trench marking tape (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check trench backfill & compaction,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Bath & Tapware,,,,,Yes,Fit-off Bath & Tapware,e06fc2d7-1a96-4b98-9e59-fdbc370f61b7
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,"Check wall plates, mixers & diversion valves",,,,,,,
checkpoint-status,,,checkpoint,"Check outlets, wall rails & hand showers",,,,,,,
checkpoint-status,,,checkpoint,Check special DDA accessories (if applicable),,,,,,,
checkpoint-status,,,checkpoint,Check waste & trap connections,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
checkpoint-status,,,checkpoint,Check floor grate level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check caulking,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Shower & Tapware,,,,,Yes,Fit-off Shower & Tapware,0fd02e1a-12d8-48d7-9413-2878fe8051ba
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,"Check wall plates, mixers & diversion valves",,,,,,,
checkpoint-status,,,checkpoint,"Check outlets, wall rails & hand showers",,,,,,,
checkpoint-status,,,checkpoint,Check special DDA accessories (if applicable),,,,,,,
checkpoint-status,,,checkpoint,Check waste & trap connections,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
checkpoint-status,,,checkpoint,Check floor grate level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check caulking,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Gas Service (In-ground),,,,,Yes,Installation Gas Service (In-ground),94a5aa0d-4424-4c45-af80-d0a68fb7accf
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-5601 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,Check bedding & clearances,,,,,,,
checkpoint-status,,,checkpoint,Check valve connections,,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe colour coding,,,,,,,
checkpoint-status,,,checkpoint,Check pipe trench marking tape (if specified),,,,,,,
checkpoint-status,,,checkpoint,Check trench backfill & compaction,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Fit-off Kitchen Sink & Tapware,,,,,Yes,Fit-off Kitchen Sink & Tapware,ad2a42fa-387b-4e77-9f27-c7681a28592e
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage or leaks,,,,,,,
checkpoint-status,,,checkpoint,Check fixing points are secure,,,,,,,
checkpoint-status,,,checkpoint,Check level & alignment,,,,,,,
checkpoint-status,,,checkpoint,Check mini stops,,,,,,,
checkpoint-status,,,checkpoint,Check flexible connections are not twisted or kinked,,,,,,,
checkpoint-status,,,checkpoint,Check waste & trap connections,,,,,,,
checkpoint-status,,,checkpoint,Check dishwasher waste & water connections,,,,,,,
checkpoint-status,,,checkpoint,Check stop valves for future connections are capped,,,,,,,
checkpoint-status,,,checkpoint,Check all functions & controls for correct operation,,,,,,,
checkpoint-status,,,checkpoint,Check trap is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check caulking,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Pump Line,,,,,Yes,Installation Pump Line,56683928-9785-4112-8dc9-18f7e9a45f88
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
checkpoint-status,,,checkpoint,Check materials & joining methods,,,,,,,
checkpoint-status,,,checkpoint,Check alignments & levels,,,,,,,
checkpoint-status,,,checkpoint,"Check pipe clips, hangers & fixings (correct size, spacing & separation)",,,,,,,
checkpoint-status,,,checkpoint,Check pipework is clear of debris,,,,,,,
checkpoint-status,,,checkpoint,Check open ends are sealed,,,,,,,
checkpoint-status,,,checkpoint,Check pipe labelling,,,,,,,
checkpoint-status,,,checkpoint,Check floor/wall penetration fire proofing,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Water Pressure Pump Set,,,,,Yes,Commission Water Pressure Pump Set,5d7ba783-c559-453d-ab39-e2d16f466d7c
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check water supply fault,,,,,,,
checkpoint-status,,,checkpoint,Check pump motor rotation,,,,,,,
checkpoint-status,,,checkpoint,Check dry pump fault,,,,,,,
checkpoint-status,,,checkpoint,Check auto pump roll-over,,,,,,,
checkpoint-status,,,checkpoint,Check pump package operational set points,,,,,,,
checkpoint-status,,,checkpoint,Check control panel display & set points,,,,,,,
checkpoint-status,,,checkpoint,Check fault warning alarms,,,,,,,
checkpoint-status,,,checkpoint,Check BMS connection as specified,,,,,,,
checkpoint-status,,,checkpoint,Provide the suppliers commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Commission Water Storage Tank,,,,,Yes,Commission Water Storage Tank,0c5da859-9e71-4766-9e35-f76d344d6428
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check valves are fully open,,,,,,,
checkpoint-status,,,checkpoint,Check water level sensor set points,,,,,,,
checkpoint-status,,,checkpoint,Check tank fill valve,,,,,,,
checkpoint-status,,,checkpoint,Check low level fault,,,,,,,
checkpoint-status,,,checkpoint,Check high level fault,,,,,,,
checkpoint-status,,,checkpoint,Check passive over-flow,,,,,,,
checkpoint-status,,,checkpoint,Check statutory warning signage,,,,,,,
checkpoint-status,,,checkpoint,Check control panel display & set points,,,,,,,
checkpoint-status,,,checkpoint,Check BMS connection as specified,,,,,,,
checkpoint-status,,,checkpoint,Provide the suppliers commissioning report & all plant documentation to this checkpoint,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Installation Water Service (Rough-ins),,,,,Yes,Installation Water Service (Rough-ins),ef7ee840-ae91-4d71-af83-f10fe064613e
checkpoint-group,,,section,Details:,,,,,,,
checkpoint-status,,,checkpoint,"Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,,,,
checkpoint-status,,,checkpoint,Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Installation photos to be taken only within this Checkpoint),,,,,,,
checkpoint-status,,,checkpoint,Installation complies with current drawings & specifications,,,,,,,
checkpoint-status,,,checkpoint,"All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,,,,
checkpoint-status,,,checkpoint,Check for damage & leaks,,,,,,,
