resource,resource,resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C3.09,,,,,
,,,step,,,,,Level 4,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C4.09,,,,,
,,,step,,,,,Level 5,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C5.09,,,,,
,,,step,,,,,Level 6,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C6.09,,,,,
,,,step,,,,,Level 7,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,C7.06,,,,,
Roof & Awnings ITP,,,checklist,,,,,Roof,,,,,,
,,,step,,,,Building D,,,,,,,
Roof & Awnings ITP,,,checklist,,,,,Walkway,,,,,,
,,,step,,,,,Ground Floor,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.09,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,DG.10,,,,,
,,,step,,,,,Level 1,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.09,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D1.10,,,,,
,,,step,,,,,Level 2,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.08,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.09,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D2.10,,,,,
,,,step,,,,,Level 3,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D3.08,,,,,
,,,step,,,,,Level 4,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D4.08,,,,,
,,,step,,,,,Level 5,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D5.08,,,,,
,,,step,,,,,Level 6,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.04,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.05,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.06,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.07,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D6.08,,,,,
,,,step,,,,,Level 7,,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D7.01,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D7.02,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D7.03,,,,,
Slab Edges ITP,Bathroom & Laundry Waterproofing ITP,Balcony & Podium Waterproofing ITP,folder-with-checklists,,,,,,D7.04,,,,,
Roof & Awnings ITP,,,checklist,,,,,Roof,,,,,,
