"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"59251294-6f3b-5ea3-ad96-96e4197b1767","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"4e28d8cb-4d34-552f-b3cc-8b2e96360108","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"10edb87a-4def-589e-b50c-fd4b6b7dc399","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"7c9ea1f5-d312-5295-8061-fcb3f3a661cf","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"06e7425a-e7ff-40ce-8fc8-96b03dce430b","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"c9806893-5c21-5692-bc3d-1b15f8f08cd0","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"616c7f20-fc90-59c0-aa30-0e302fd1b1e7","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"2264114b-39c4-56d4-8c29-c2137eba059b","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"ffd9820a-5076-5337-8675-b9d4961afc60","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"caa53df0-2c6f-5d0c-b38e-bde269171f79","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"38956498-eadf-5785-9654-b6d17ce93b77","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"082f7225-b4b9-50b2-bacb-d4e0538d61a8","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"b1393a66-aeb7-41a2-8062-a30c97e600f5","signoff","hold point",,,,,,
"1eb945e0-d077-477f-b61d-e57e2cbafcba","checkpoint","6. Check deliveries of materials",,,,,,
"ad797b21-cf81-5d6d-9234-4c9da7318891","note","STAGE / FREQUENCY: Each delivery",,,,,,
"2d175e00-c498-5094-90f2-678964ead77e","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"dd9f55b6-0f2e-5f0d-9197-6080049d7298","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"ff09e6ae-50bf-5f86-b912-66f7cbbd5324","note","Grade or class matches design",,,,,,
"660cdfea-59f0-56d2-bbd6-cffcf82a7e64","note","Size and thickness matches design",,,,,,
"1452bd7e-aa08-55cb-a94e-3bc8e97200f5","note","Supplied items are free of defect",,,,,,
"3fa4cae7-6a9b-511c-87d8-fadca399b8df","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with “SS”.",,,,,,
"c43efb4d-0f0d-54bb-89ce-4c7bdb7e4126","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"a5ae04d3-f226-5976-a1cf-c438108dd1eb","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"578f75e0-bdd5-563d-99db-c60e622d4d67","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"fc5872c6-970c-4980-ba82-bdb7c9b050a4","checkpoint","7.01. Check below ground pipework - pipe welds. Standard Bead Profile Test Standard Destructive Tensile Test Standard Ovality Test",,,,,,
"4412cdbe-3060-56fc-91d7-6c678707cf35","note","STAGE / FREQUENCY: Upon installation but prior to backfilling 1 test per 50 pipeline welds approx.1000 l.m",,,,,,
"2dd51a4d-146b-5014-83d6-aaea8020f913","note","RECORDS: ElectroFusion Welding Record QA16 Butt Welding Record QA 25 Standard Ovality Certificate Standard Bead Profile T est Certificate Standard Destructive Tensile Test Certificate",,,,,,
"38f9b064-8405-57d1-ae86-5661882c8a17","note","SPECIFICATION / STANDARD: ISO 13953 ASTM F2620- 20 ASTM F2928 ACOR Consultants Civil Specification Section 6.15.1 AS 2566.1",,,,,,
"b8d0fa14-95be-5129-a8da-0af4475b79b1","note","ACCEPTANCE CRITERIA: Meet or exceed tensile pipe strength",,,,,,
"b6d22c27-6986-568f-8465-4f4f44dfdc4b","note","Bead size to be uniform, symmetrical and free of contamination and air.",,,,,,
"d6dd41d1-6d74-5bc9-b30d-0b26d45fcaa4","note","Standard Pipe Ovality Test shall be meet and be no greater than 2% for cast iron pipes or 5% for all other pipes",,,,,,
"058277b0-486c-514c-87a4-52760423cfb4","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"ff7c73d0-56cc-5bc6-b01d-d7325ab293e6","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"706502a4-a264-5e81-8b57-4bddbcf79a3e","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"536a4f7f-5d1c-4ae2-8146-2931894b12fb","checkpoint","7.02. Check below ground pipework - pipes and fittings",,,,,,
"e9279361-43bf-5fa0-aa6d-0a70262eeb3c","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per grid",,,,,,
"6fa13aec-ee40-55ae-a2a1-d592ed4df5c9","note","RECORDS: 'During' Photographs & As-built Survey",,,,,,
"6dcc5d8f-5024-5017-b8d6-60e0b0d273d6","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"eb8cce39-b887-560e-8128-87717c03d298","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"d00f8223-db66-5c96-b5e0-64c9280e1229","note","Joints, fittings and connections match design",,,,,,
"f27267e8-5f41-59c8-b11d-d5483dd43c2a","note","Alignment and position are as drawn",,,,,,
"519e5a5f-dc5c-5cc9-94df-f2fa54f03b6a","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"6b913bdc-bdf4-5211-bdae-2d88c2ea39b4","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"0fe9534c-f2b6-5f55-80f9-48434b008038","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"3319829a-b740-485c-a0bf-253ec72c18fd","signoff","hold point",,,,,,
"7de54b76-0482-43fc-97ae-ed5d7acd8549","checkpoint","7.03. Check below ground pipework - Hydrostatic pressure testing. Standard Hydrostatic Pressure Test",,,,,,
"8cf7c05a-d0b2-5506-aa06-f93b904bd008","note","STAGE / FREQUENCY: Upon completion but prior to covering and backfilling",,,,,,
"20ad7b08-9d1d-5a23-a262-255cf2339973","note","RECORDS: Standard Pressure T est Certificate QA.6",,,,,,
"5cdc53c1-f0d4-5c02-96f8-6ca66601a488","note","ACCEPTANCE CRITERIA: Pipeline and joints are watertight up to 1,500kPa pressure for two hours",,,,,,
"2b11b2ef-d3ab-5ea0-a0e2-9e0a1d283173","note","Pipeline is flushed free of all debris",,,,,,
"d73581c6-abaf-5213-a61b-6ce7b6c9591b","note","Test Passes MRWA Water Supply Pressure Test for PE Pipe",,,,,,
"b67b797e-7129-5057-9f49-da5aa766c993","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"2dd557b2-d1d4-5079-abb7-564c6048a96f","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"33c256f0-49fe-536c-a928-50a273d94feb","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"f7de9ebc-5210-4252-b272-5216c90e1081","checkpoint","7.04. Check below ground pipework - bedding, haunching, surrounding and encasing",,,,,,
"bb0f3eaf-d4aa-5757-a4b4-ffd1b023071e","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per grid",,,,,,
"843909e3-c5a7-584c-ae34-dae05a6882da","note","RECORDS: Photograph",,,,,,
"4fc4d14a-23b8-58e3-9775-bfcf5f26aec3","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"36af4650-046a-5a3d-8a0c-01d8acd442e8","note","ACCEPTANCE CRITERIA: Constructed using approved WASA material",,,,,,
"ebc0fded-f87a-5337-9dc1-5c84b4e7b681","note","Thickness of surrounding aggregate shall meet or exceed specified depth",,,,,,
"607efb65-a578-5a2b-9d25-74e7512dac65","note","Detector wire/traceable foil backed tape laid 300mm above the pipe alignment",,,,,,
"9fc9a78c-a49e-58bc-bc3b-2e6ad459bf67","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"b4a6bc55-648c-5f98-94a2-ce16857d425d","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"863e471f-65c4-58ed-8b0c-dd98a6e46601","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"931b5016-b437-45dd-92bc-0fcd904ab6f1","checkpoint","9. Check Completed Surface - Make Good",,,,,,
"833dee9c-9b12-57dd-a4db-819b300a4fd7","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"a3449adc-d430-5780-91c2-7abada92f2b1","note","RECORDS: 'Upon completion' Photographs",,,,,,
"ab35138d-3507-514f-9a06-2f87b7bd9af6","note","ACCEPTANCE CRITERIA: Completed surface is free of obstruction/debris and matches finished levels for pipework",,,,,,
"71329f47-b9dc-5c2d-b961-cdca57a5a4a1","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"3e8e808d-88ad-5efe-a987-54d7efde6c2f","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"5f38c2dd-c909-5673-8560-3dbff2674b5b","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"54dd546b-283a-4dfb-9736-cd98cc68a63c","signoff","hold point",,,,,,
"d6033f90-cff7-408e-a9cb-61f77be51f18","checkpoint","10. Obtain ‘as built’ documents",,,,,,
"2267ab1d-d8c6-56da-b18d-1c3b4b4e6efc","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"de2444fd-1ca9-5c1b-a735-fcc55622d855","note","RECORDS: ‘As built’ documents",,,,,,
"c3223fae-f245-5554-8389-681786fb1efe","note","ACCEPTANCE CRITERIA: Drawings are marked with ‘As-Built’",,,,,,
"26d0c427-ba91-58c4-9c43-8e34c67bfc57","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"92a24ecf-7670-5ff8-b276-f6c623e67a20","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"c782bd3e-cb8c-5117-a163-92d2a1a1253a","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"e77544cb-5dfb-452e-a8ec-5991674c9d7d","checkpoint","11. Obtain Regulatory Authorities’ certificates and approvals",,,,,,
"ad599002-9f69-581b-8d3c-08577afee67c","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"69bd40b3-8f15-520e-b90c-f31d90dd0ab4","note","RECORDS: Certificates; Written approvals",,,,,,
"c66112c4-bdcf-505f-9aa9-4273ffc33fc9","note","ACCEPTANCE CRITERIA: A copy of the certificate for compliance shall be approved by the independent authority.",,,,,,
"b5652b38-ad00-52ad-b40d-bc5a89dcb359","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"1d86a882-3cf9-5a28-ab5c-e277cd22589d","note","INSPECTOR / APPROVER: Independent Authority. LLB",,,,,,
"cd32a808-e1d2-5b2e-966b-77a42a0d486c","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"6f1a865d-3f89-49c4-92ee-bff2590a58db","signoff","hold point",,,,,,
"cc5cd6fb-da0c-4b54-99c9-f7ec5f64a6c5","checkpoint","12. Obtain operating and maintenance manuals",,,,,,
"dce51794-101a-5a3d-ba93-76fbd14c6feb","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"eba4f0bc-0d43-5214-a83b-f82965466d8d","note","RECORDS: Manuals",,,,,,
"fa18fd84-0406-5e10-9935-96d7073f7ec4","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"1a2fb4b4-90f2-5c3f-85f9-c6efaf7e87b9","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"ad22b398-cc5f-532f-a0a4-a2a0edfce5a2","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"15d7dfc3-a282-42de-9fd6-2f07e0aeb7c5","checkpoint","13. Obtain guarantees",,,,,,
"a357a619-e154-5e32-a85f-e768074b5d46","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"25473ad8-bca6-5048-9b6e-ccbdc8134e13","note","RECORDS: Final commissioning checklist",,,,,,
"cab77e06-4136-5aec-aaea-fd0f6995c612","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"a65e7c70-c517-5ce1-8f98-4f91f5012167","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"3cafd75f-5e2b-5617-aa5c-fb63ca5ed773","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"b02974a1-e9ba-4293-8a73-e789b042fdb0","checkpoint","14. Final commissioning & inspection",,,,,,
"7bd21a50-ecac-5955-9239-4b970c2829f2","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"bc34cd23-2ecb-5dac-9b1a-4a8b85aeea4c","note","RECORDS: Final commissioning checklist",,,,,,
"0fd3e5f4-14a3-51fc-8f42-9c683b90bfbf","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"bae8e390-bb24-5d3a-990f-464d9ffa47c0","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"53ab3bb4-4be3-5ad1-a8b8-aee94243974a","note","HOLD OR WITNESS POINT: Witness Point",,,,,,

"24906e38-1b9a-4002-9864-48bffb87fac0/2","checklist-flat","ITP - Storm Water Sample Excl. Backfill","","ITP - Storm Water Sample Excl. Backfill",,,0,"f0517dfc-7b0e-4b3a-8297-6fe95dc9cee4"
"514d35dd-d824-445d-9656-72faf7bb307f","checkpoint","1. Approve specialist subcontractor",,,,,,
"68438da3-6b95-591e-941f-3343c67ba54d","note","STAGE / FREQUENCY: Prior to awarding subcontract",,,,,,
"3cb3974e-5b2d-5c2c-92af-15cd18da9afa","note","RECORDS: Refer to Overall Project ITP – for Written approval Geschke Quality Management Plans",,,,,,
"69454e7e-3bbf-5fb1-864f-0b1e10c0e825","note","ACCEPTANCE CRITERIA: Subcontract is executed and witnessed by authorised representative from associated parties to contract",,,,,,
"c4c58d1c-43ac-5e39-8abc-71c7ef41547c","note","INSPECTION / TEST PROC: Document",,,,,,
"f2aa319c-921b-5290-bc52-dc20de17b8e4","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"dedab546-cc60-5e59-830a-26eaee3150b9","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"c15b0214-b3ff-41ec-8746-6e7458278bef","signoff","hold point",,,,,,
"dd8cadb4-b08e-479d-aacd-e27d844419e3","checkpoint","2. Approve Samples",,,,,,
"805a5e4b-ed13-56a6-88a2-9265f2321a52","note","STAGE / FREQUENCY: Prior to ordering materials",,,,,,
"c804e365-5634-5c1a-8780-1beca7f3c8bc","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"752a60df-03a0-53b0-807e-e2d7a26a2c68","note","ACCEPTANCE CRITERIA: Samples is marked with ‘Approved For Construction’",,,,,,
"e63a3de3-0826-5854-bd7e-85a7e11e670e","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"f906e0ae-6b81-525c-a16d-90575622615e","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"c650fadb-39b0-5650-9f16-1d79c7a44486","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"03af39cc-b1a3-4e84-b024-f073da3667ae","checkpoint","3. Approve technical details",,,,,,
"beff59cb-0044-5a1d-bdd1-4ac0ef43850a","note","STAGE / FREQUENCY: Prior to ordering equipment",,,,,,
"dbc2b02d-725d-546e-b1a9-36a2e1ab424d","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"2d12a695-cb85-5d15-9cf1-e62e497bfd5a","note","ACCEPTANCE CRITERIA: Technical Data is marked with ‘Approved For Construction’",,,,,,
"332035d1-7e73-5a75-aafd-cd5ba26a67d6","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"5524a9c9-249d-50ad-a2cf-a6bafb856b9d","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"14d7efe4-fa50-5bbe-8aa3-c9ff09d80946","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"e70b287a-58d8-4fe7-a557-df93179b0055","checkpoint","4. Approve shop drawings",,,,,,
"d0cbd97b-9fa3-5092-839e-df1388aef239","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"21857f0f-4025-5ec3-b452-91c0a5047211","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"12959208-98cc-57bb-8bff-e2010ccc0c95","note","ACCEPTANCE CRITERIA: Drawings are marked with ‘Approved For Construction’",,,,,,
"aca300f4-287f-5223-80da-64b9695179f8","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"0addb466-7460-5166-be8a-928d3457b747","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"6a23b860-134f-5cbf-bf4f-29cad1a9bfcf","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"c29a9d2b-51a1-4376-90f8-6228190d05c6","checkpoint","5.01 . Check set out. By Delta",,,,,,
"f4641516-40ba-576b-ad33-6999195f12a9","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"066a155e-6cc6-52bf-9cb4-e4149bb76c71","note","ACCEPTANCE CRITERIA: Set-out of pits is marked with pegs and alignment matches design layout",,,,,,
"a7c11485-6846-56ce-8eb7-fd6015702fe5","note","Height control point is marked within 40m of works area.",,,,,,
"70abd909-cc71-56d8-9b3f-6869693ce010","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"a8af62b7-7803-5100-b81e-78572263e611","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"281dbf4a-79a4-53f9-8929-e5a4cfadd8a8","note","INSPECTOR / APPROVER: Foreman. Delta",,,,,,
"edd83278-d04c-5cb7-98d1-47db7c9fb9a2","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"2a1c5e77-5ef7-4904-8cc6-0002e0226785","checkpoint","5.02. Check excavations",,,,,,
"75fe58ef-afce-5896-ab8d-77973a957b80","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"afa6c56d-d205-5b72-b6ec-f8e90e7e0447","note","RECORDS: 'Before' Photographs",,,,,,
"4eed7a45-96a5-5918-8c10-24ca57ccbab4","note","ACCEPTANCE CRITERIA: Alignment commences at outlet and proceeds upstream",,,,,,
"1aad287f-95cf-50c3-ad04-3a215cf92dc1","note","Minimum falls",,,,,,
"8deb2069-4e1e-5e69-8520-054fc3af12e7","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"63f22dfe-2438-5f2e-a64f-3d5f5bed21a4","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"d09d809f-58ff-5ea7-a5ff-df84d7bd389c","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"a2cab3d5-b3d0-55b4-b59d-718b6b0f0bab","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"b476af5e-7318-4615-a2d6-ef7eeed9213a","checkpoint","5.03. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"8019f7e0-b896-5578-bceb-cc644789d3b4","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"fd25178b-ae49-5ac0-9627-51ee74828a98","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"7c5ffa43-a707-5c50-9d3a-d62087ad625e","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"dbbf5379-07a8-5987-8f71-63356085985c","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"c6f316a6-5b46-59ba-9ce9-7abc1c84c263","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"9e2c5994-9a8e-55c2-a7ce-79b3cdf556cb","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"95293938-b075-5a03-9b5e-f532b780fa30","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"eef8b553-1853-48fd-b2ef-b700400d15d9","signoff","hold point",,,,,,
"a55e2729-9b82-46e6-b776-f0e6672aed08","checkpoint","6. Check deliveries of materials",,,,,,
"d1408abf-04e2-5455-808e-4482645f5fe6","note","STAGE / FREQUENCY: Each delivery",,,,,,
"8ad453f9-2c54-50ab-9428-bf5176f60c79","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"13733a5d-644f-5c64-95bf-f802ebe0ee19","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"df3f9580-476f-5788-8610-0a79e1fb1f11","note","Grade or class matches design",,,,,,
"dd052f1b-65b6-54ec-9934-e3e0790ed1a2","note","Size and thickness matches design",,,,,,
"6c53c7af-1b61-5ad1-8a52-853bbe138e9f","note","Supplied items are free of defect",,,,,,
"0b4838ca-0531-5721-bdd5-596d7b4025b5","note","Marking, packaging and preservation is fit for storage / construction",,,,,,
"5e0a2b03-c3c0-5445-b149-5d656582adc6","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"01fc1441-3f39-5abc-a6a1-648ca901a4d9","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"3ec62dda-2eaf-5381-81a0-a85c42634661","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"590e9438-631b-4648-8d4f-11b161e010e3","checkpoint","7.01. Check below ground pipework - rubber ring joints",,,,,,
"5993cc7b-6ce9-52eb-b762-60de941daa7f","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / one test each grid",,,,,,
"8cf6d5d5-dcb7-5c36-b32a-7d8aafafb258","note","ACCEPTANCE CRITERIA: Joints are secure and flexible",,,,,,
"feb84c71-17e4-598a-a28c-3f8721aebd32","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"81fda2d8-d6e1-588a-85e1-74bc1c7b5c95","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"b55d5bfa-8691-54c4-a4e3-92ab37fbb65d","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"44a4ec5d-9960-44b2-ac7c-c10df8969d82","checkpoint","7.02. Check below ground pipework - pipes and fittings. By Delta",,,,,,
"ae9e68f3-b245-5646-834c-14a960818170","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / once per grid",,,,,,
"b094bf71-b437-533d-87f3-5f1568d5bdd5","note","RECORDS: 'During' Photographs by Delta & As- built Survey by Delta",,,,,,
"4a61b084-01e0-5c51-8672-8bf1bba09971","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"06261f41-1453-5b9b-aa0b-866ee0369065","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"8619032f-b0fc-5166-9ff4-c71758ab058a","note","Joints, fittings and connections match design",,,,,,
"1a8c180e-ef2f-5bee-8cce-173f4d05a361","note","Alignment and position are as drawn",,,,,,
"a0d3e03a-be8a-5302-8227-ffd8273fadb9","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"1471a1f4-c046-566f-945d-cab2ce679516","note","INSPECTOR / APPROVER: Foreman. Delta",,,,,,
"842138b6-b448-5501-b6d6-90b374aa3950","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"600838a0-9c58-435b-8a85-a320921aa670","signoff","Hold Point",,,,,,
"28919ae3-e90c-4d6a-8ca7-a8ef1b6b172c","checkpoint","7.03. Check below ground pipework - bedding, haunching, surrounding and encasing",,,,,,
"1e5bebe5-540f-528c-87c3-539a1c075b04","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per grid",,,,,,
"5341ab65-3ff1-5a36-81e0-141857a629ee","note","RECORDS: Photograph",,,,,,
"4c3c0e3c-f438-5230-ba6f-1b64a4117b3c","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"a0839974-9739-5a90-9937-20eadb9a0679","note","ACCEPTANCE CRITERIA: Constructed using approved material",,,,,,
"1a500c76-22f9-544c-8c27-8bd7496c090c","note","Thickness of surrounding aggregate shall meet or exceed specified depth",,,,,,
"8d83392f-a013-59d5-a019-250947e035ff","note","Detector wire/traceable foil backed tape laid 300mm above the pipe alignment",,,,,,
"f2f40603-761b-56b9-be4f-ec450569bda2","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"07787061-cbb9-5522-99ef-37864d4eed8d","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"3cf05c74-049f-5e16-903e-31b7887a2bcd","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"0ba3cf25-056e-462d-b35e-21d722f5e228","checkpoint","9. Check Finished Surface - Make Good. By Delta",,,,,,
"d4f18f06-d18b-515a-afe8-1c6a39fceb58","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"35e9ec55-1937-5af7-872d-e530d4f1e54f","note","RECORDS: 'Upon completion' Photographs by Delta",,,,,,
"8a025264-9721-5341-a5d0-6bcc57703906","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.18.5.12",,,,,,
"69f51369-a310-5489-94d8-edb842106dc1","note","ACCEPTANCE CRITERIA: If works are in existing roadways, paving or asphalt has been replaced.",,,,,,
"7999ece7-a32b-5756-8fdd-952954b52c84","note","Finished surface is free of obstruction/debris and matches finis",,,,,,
"92f96a56-c409-5e66-8b49-60b6a1a9a7cf","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"4cb51087-07a8-5609-9ddd-cfc7e3953a22","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Delta",,,,,,
"8a54c217-e7d3-5123-9697-7feb61916380","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"edc049ca-77c0-4e2b-acde-a1de402cd733","signoff","hold point",,,,,,
"9d1e8bc2-8ce2-475f-afa3-ee59556dbafd","checkpoint","10. Obtain ‘as built’ documents. By Delta",,,,,,
"d9815776-bfc5-56d8-b704-b57a564fb24a","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"87f35993-00fb-56a1-a408-b82fdc3b9980","note","RECORDS: ‘As built’ documents by Delta",,,,,,
"61a44ab9-98b2-5f0f-ab07-fa4e5263eaec","note","ACCEPTANCE CRITERIA: Drawings are marked with ‘As-Built’",,,,,,
"2db8a05d-7844-5af7-bf39-1af443fc5ed1","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"44debc30-4449-5179-8613-ebae4627552b","note","INSPECTOR / APPROVER: Engineer. Delta",,,,,,
"575ec631-ef85-52ff-aaf3-43eff683160d","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"9ab23a42-697a-469c-8da7-b7d84832468a","checkpoint","11. Obtain operating and maintenance manuals",,,,,,
"1d21a6e0-5a15-566b-a5ce-81787cd7d906","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"18fdabcc-f116-5909-9b27-a813d7ef5d2b","note","RECORDS: Manuals",,,,,,
"87ee5968-ebe7-5c22-8fee-5b8c259d86a8","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"54c7ab96-fbda-5520-b46a-112aae36dc7e","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"283618a2-76cb-560b-90fe-48b5e51a0f33","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"9b3af6ad-13fc-490c-8c2e-8a26c4d2fd41","checkpoint","12. Obtain Guarantees",,,,,,
"0e013afd-5bb8-5946-80af-27c5f898cf2a","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"06b4a433-d07b-51e1-816c-e013ce805525","note","RECORDS: Written guarantees",,,,,,
"7d1b04f6-46a3-5d52-844d-469011b2c4b6","note","INSPECTION / TEST PROC: Document and Review",,,,,,
