"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"3.5 - Mixing",,"3.5 - mixing","3.0 - layer placement"
,,"3.6 - Mixing",,"3.6 - mixing","3.0 - layer placement"
,,"3.7 - Joints",,"3.7 - joints","3.0 - layer placement"
,,"3.8 - Compaction",,"3.8 - compaction","3.0 - layer placement"
,,"3.9 - Trimming",,"3.0 - layer placement","3.9 - trimming"
,,"3.10 - Protection",,"3.10 - protection","3.0 - layer placement"
,,"3.11 - Curing",,"3.11 - curing","3.0 - layer placement"
,,"4.1 - Proof Roll",,"4.0 - acceptance – lime stabilisation","4.1 - proof roll"
,,"4.2 - Surface Smoothness",,"4.0 - acceptance – lime stabilisation","4.2 - surface smoothness"
,,"4.3 - Strength Testing (CBR)",,"4.3 - strength testing (cbr)","4.0 - acceptance – lime stabilisation"
,,"4.4 - Field Dry Density",,"4.0 - acceptance – lime stabilisation","4.4 - field dry density"
,,"4.5 - Surface Level",,"4.0 - acceptance – lime stabilisation","4.5 - surface level"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC)"
,"Scope",,,"fh-zu2-qu-itp009 - unbound pavements (fcr & rcc)"
,"Rows"
,,"FH-ZU2-QU-ITP009 - Unbound Pavements (FCR & RCC)","dynamic","fh-zu2-qu-itp009 - unbound pavements (fcr & rcc)"
,"Columns"
,,"1.1 - The current revision drawings are being used including subcontractors copy.",,"1.1 - the current revision drawings are being used including subcontractors copy.","1.0 - preliminary activities – permits, documentation, approvals, survey documentation"
,,"1.2 - Implementation of all measures and controls, weather, and material properties.",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.2 - implementation of all measures and controls, weather, and material properties."
,,"1.3 - Material Report - Fine Crushed Rock (FCR) Material & Recycle Crushed Concrete (RCC)",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.3 - material report - fine crushed rock (fcr) material & recycle crushed concrete (rcc)"
,,"1.4 - Reference Samples",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.4 - reference samples"
,,"1.5 - Trial Section",,"1.5 - trial section","1.0 - preliminary activities – permits, documentation, approvals, survey documentation"
,,"1.6 - Compaction Equipment",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.6 - compaction equipment"
,,"1.7 - Testing Determinations",,"1.7 - testing determinations","1.0 - preliminary activities – permits, documentation, approvals, survey documentation"
,,"2.1 - Layer Placement Parameters",,"2.1 - layer placement parameters","2.0 - placement of sub-basecourse and basecourse"
,,"2.2 - Placement Checks",,"2.0 - placement of sub-basecourse and basecourse","2.2 - placement checks"
,,"2.3 - Compaction Check",,"2.0 - placement of sub-basecourse and basecourse","2.3 - compaction check"
,,"2.4 - Services & Culverts",,"2.4 - services & culverts","2.0 - placement of sub-basecourse and basecourse"
,,"2.5 - Protection of Layer",,"2.0 - placement of sub-basecourse and basecourse","2.5 - protection of layer"
,,"2.6 - Proof Rolling",,"2.0 - placement of sub-basecourse and basecourse","2.6 - proof rolling"
,,"2.7 - Completion of Remedial Works (if required)",,"2.7 - completion of remedial works (if required)","2.0 - placement of sub-basecourse and basecourse"
,,"3.1 - Survey Conformance",,"3.1 - survey conformance","3.0 - testing, lot size and compliance"
,,"3.2 - Surface Smoothness",,"3.2 - surface smoothness","3.0 - testing, lot size and compliance"
,,"3.3 - Layer Thickness",,"3.0 - testing, lot size and compliance","3.3 - layer thickness"
,,"3.4 - Degree of Saturation - Sub-Basecourse or Basecourse",,"3.4 - degree of saturation - sub-basecourse or basecourse","3.0 - testing, lot size and compliance"
,,"3.5 - Field Dry Density",,"3.0 - testing, lot size and compliance","3.5 - field dry density"
,,"3.6 - Quality Assurance Records",,"3.6 - quality assurance records","3.0 - testing, lot size and compliance"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP010 - Cement Treated Base"
,"Scope",,,"fh-zu2-qu-itp010 - cement treated base"
,"Rows"
,,"FH-ZU2-QU-ITP010 - Cement Treated Base","dynamic","fh-zu2-qu-itp010 - cement treated base"
,"Columns"
,,"1.1 - The current revision drawings are being used including subcontractors copy.",,"1.1 - the current revision drawings are being used including subcontractors copy.","1.0 - preliminary activities – permits, documentation, approvals, survey documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.2 - implementation of all measures and controls"
,,"2.1 - Submission of Mix Design",,"2.1 - submission of mix design","2.0 - cement treated base documentation & trial"
,,"2.2 - Supply of Information on Materials Source",,"2.2 - supply of information on materials source","2.0 - cement treated base documentation & trial"
,,"2.3 - Production and Construction Trial",,"2.3 - production and construction trial","2.0 - cement treated base documentation & trial"
,,"2.4 - Placement of CTB Methodology",,"2.4 - placement of ctb methodology","2.0 - cement treated base documentation & trial"
,,"2.5 - Provision of Material Samples",,"2.5 - provision of material samples","2.0 - cement treated base documentation & trial"
,,"3.1 - Subgrade, Basecourse Preparation",,"3.1 - subgrade, basecourse preparation","3.0 - placement of cement treated base"
,,"3.2 - Layer Placement Parameters",,"3.2 - layer placement parameters","3.0 - placement of cement treated base"
,,"3.3 - CTB Placement – Weather",,"3.0 - placement of cement treated base","3.3 - ctb placement – weather"
,,"3.4 - CTB Placement – Checks",,"3.4 - ctb placement – checks","3.0 - placement of cement treated base"
,,"3.5 - CTB Compaction – Checks",,"3.5 - ctb compaction – checks","3.0 - placement of cement treated base"
,,"3.6 - Curing & Protection",,"3.6 - curing & protection","3.0 - placement of cement treated base"
,,"3.7 - Post Placement CTB Inspection",,"3.0 - placement of cement treated base","3.7 - post placement ctb inspection"
,,"4.1 - Field Dry Density",,"4.0 - acceptance, compliance, controls and quality assurance","4.1 - field dry density"
,,"4.2 - Moisture Tests",,"4.0 - acceptance, compliance, controls and quality assurance","4.2 - moisture tests"
,,"4.3 - Strength Testing",,"4.0 - acceptance, compliance, controls and quality assurance","4.3 - strength testing"
,,"4.4 - Process Control",,"4.0 - acceptance, compliance, controls and quality assurance","4.4 - process control"
,,"4.5 - CTB Layer Thickness",,"4.0 - acceptance, compliance, controls and quality assurance","4.5 - ctb layer thickness"
,,"4.6 - Quality Assurance Records",,"4.6 - quality assurance records","4.0 - acceptance, compliance, controls and quality assurance"
,,"4.7 - Survey As-Built Report",,"4.7 - survey as-built report","4.0 - acceptance, compliance, controls and quality assurance"
,,"4.8 - Surface Smoothness",,"4.8 - surface smoothness","4.0 - acceptance, compliance, controls and quality assurance"
,,"4.9 - Correction of Nonconforming Work",,"4.0 - acceptance, compliance, controls and quality assurance","4.9 - correction of nonconforming work"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP011 - Concrete Production"
,"Scope",,,"fh-zu2-qu-itp011 - concrete production"
,"Rows"
,,"FH-ZU2-QU-ITP011 - Concrete Production","dynamic","fh-zu2-qu-itp011 - concrete production"
,"Columns"
,,"1.1 - AS1379 4.2.1",,"1.1 - as1379 4.2.1","1 - plant"
,,"1.2 - HOL QMS PN6.1",,"1.2 - hol qms pn6.1","1 - plant"
,,"1.3 - AS1379.3.3.2",,"1 - plant","1.3 - as1379.3.3.2"
,,"1.4 - AS1379.3.4.2",,"1.4 - as1379.3.4.2","1 - plant"
,,"1.5 - AS1379.3.4.2",,"1 - plant","1.5 - as1379.3.4.2"
,,"2.1 - AS1379.2.2",,"2.1 - as1379.2.2","2 - cementitous materials"
,,"2.1 - BECA Cl 11.4.7, 11.24.5",,"2.1 - beca cl 11.4.7, 11.24.5","2 - cementitous materials"
,,"2.2 - AS1379.2.2",,"2.2 - as1379.2.2","2 - cementitous materials"
,,"2.3 - AS1379.2.2",,"2.3 - as1379.2.2","2 - cementitous materials"
,,"3.1 - AS1379.2.3",,"3.1 - as1379.2.3","3 - coarse aggregate"
,,"3.2 - AS1379.2.3",,"3.2 - as1379.2.3","3 - coarse aggregate"
,,"3.3 - AS1379.2.3",,"3 - coarse aggregate","3.3 - as1379.2.3"
,,"3.4 - AS1379.2.3",,"3 - coarse aggregate","3.4 - as1379.2.3"
,,"3.5 - AS1379.2.3",,"3.5 - as1379.2.3","3 - coarse aggregate"
,,"3.6 - AS1379.2.3",,"3 - coarse aggregate","3.6 - as1379.2.3"
,,"3.7 - AS1379.2.3",,"3 - coarse aggregate","3.7 - as1379.2.3"
,,"3.8 - AS1379.2.3",,"3 - coarse aggregate","3.8 - as1379.2.3"
,,"3.9 - BECA Cl 11.4.6.2",,"3.9 - beca cl 11.4.6.2","3 - coarse aggregate"
,,"4.1 - AS1379.2.3",,"4.1 - as1379.2.3","4 - fine aggregate"
,,"4.2 - AS1379.2.3",,"4.2 - as1379.2.3"
,,"4.3 - AS1379.2.3",,"4 - fine aggregate","4.3 - as1379.2.3"
,,"4.4 - AS1379.2.3",,"4.4 - as1379.2.3","4 - fine aggregate"
,,"4.5 - AS1379.2.3",,"4.5 - as1379.2.3","4 - fine aggregate"
,,"4.6 - AS1379.2.3",,"4 - fine aggregate","4.6 - as1379.2.3"
,,"4.7 - AS1379.2.3",,"4 - fine aggregate","4.7 - as1379.2.3"
,,"4.8 - AS1379.2.3",,"4.8 - as1379.2.3","4 - fine aggregate"
,,"4.9 - BECA Cl 11.4.6.2",,"4 - fine aggregate","4.9 - beca cl 11.4.6.2"
,,"5.1 - AS1379.2.4",,"5.1 - as1379.2.4","5 - water"
,,"5.2 - AS1379.2.4",,"5.2 - as1379.2.4","5 - water"
,,"6.1 - AS1379.2.5",,"6.1 - as1379.2.5","6 - admixtures"
,,"6.2 - AS1379.2.5",,"6 - admixtures","6.2 - as1379.2.5"
,,"6.3 - AS1379.2.5",,"6 - admixtures","6.3 - as1379.2.5"
,,"6.4 - AS1379.2.5",,"6.4 - as1379.2.5","6 - admixtures"
,,"7.1 - HOL QMS PN6.1",,"7 - transport","7.1 - hol qms pn6.1"
,,"7.2 - AS1379 3.5.1 (a)",,"7.2 - as1379 3.5.1 (a)","7 - transport"

"FH-ZU2-QU-ITP012 - High Early Strength Lean Concrete Pavement Production"
,"Scope",,,"fh-zu2-qu-itp012 - high early strength lean concrete pavement production"
,"Rows"
,,"FH-ZU2-QU-ITP012 - High Early Strength Lean Concrete Pavement Production","dynamic","fh-zu2-qu-itp012 - high early strength lean concrete pavement production"
,"Columns"
,,"1.1 - Batch tolerances",,"1.1 - batch tolerances"
,,"1.2 - Record Plant Malfunctions",,"1.2 - record plant malfunctions"
,,"1.3 - Weigh Hopper (Cem & Agg)",,"1.3 - weigh hopper (cem & agg)"
,,"1.4 - Water Meters (Plant, Slump Stands & Trucks)",,"1.4 - water meters (plant, slump stands & trucks)"
,,"1.5 - Admixtures",,"1.5 - admixtures"
,,"2.1 - Type GP cement",,"2.1 - type gp cement"
,,"2.1 - Reference Sample",,"2.1 - reference sample"
,,"2.2 - Flyash",,"2.2 - flyash"
,,"2.3 - Slag",,"2.3 - slag"
,,"3.1 - Particle Size Distribution",,"3.1 - particle size distribution"
,,"3.2 - Flakiness Index",,"3.2 - flakiness index"
,,"3.3 - Particle Density & Water Absorbtion",,"3.3 - particle density & water absorbtion"
,,"3.4 - Los Angeles Abrasion Index Value",,"3.4 - los angeles abrasion index value"
,,"3.5 - Weak Particles",,"3.5 - weak particles"
,,"3.6 - Wet/Dry Strength Variation",,"3.6 - wet/dry strength variation"
,,"3.7 - Petrographic Analysis",,"3.7 - petrographic analysis"
,,"3.8 - Sodium Sulphate Soundness",,"3.8 - sodium sulphate soundness"
,,"3.9 - Reference Sample",,"3.9 - reference sample"
,,"4.1 - Particle Size Distribution",,"4.1 - particle size distribution"
,,"4.2 - Sodium Sulphate Soundness",,"4.2 - sodium sulphate soundness"
,,"4.3 - Particle Density & Water Absorbtion",,"4.3 - particle density & water absorbtion"
,,"4.4 - Petrographic Analysis",,"4.4 - petrographic analysis"
,,"4.5 - Sugar Content",,"4.5 - sugar content"
,,"4.6 - Clay & Fine Silts",,"4.6 - clay & fine silts"
,,"4.7 - Organic Impurities",,"4.7 - organic impurities"
,,"4.8 - pH Value",,"4.8 - ph value"
,,"4.9 - Reference Sample",,"4.9 - reference sample"
,,"5.1 - Mains water",,"5.1 - mains water"
,,"5.2 - Non mains water",,"5.2 - non mains water"
,,"6.1 - WR Admixture general acceptance",,"6.1 - wr admixture general acceptance"
,,"6.2 - WR Admixture Uniformity test",,"6.2 - wr admixture uniformity test"
,,"6.3 - AEA Admixture general acceptance",,"6.3 - aea admixture general acceptance"
,,"6.4 - AEA Admixture Uniformity test",,"6.4 - aea admixture uniformity test"
,,"7.1 - Agitator blade inspection",,"7.1 - agitator blade inspection"
,,"7.2 - Mixer uniformity test",,"7.2 - mixer uniformity test"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP013 - PCC Pavements"
,"Scope",,,"fh-zu2-qu-itp013 - pcc pavements"
,"Rows"
,,"FH-ZU2-QU-ITP013 - PCC Pavements","dynamic","fh-zu2-qu-itp013 - pcc pavements"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.7 - Impermeable Blanket Material Submission",,"1.0 - preliminary activities","1.7 - impermeable blanket material submission"
,,"2.1 - Formwork Installation",,"2.0 - pre-placement activities","2.1 - formwork installation"
,,"2.2 - Pre-pour checklist",,"2.0 - pre-placement activities","2.2 - pre-pour checklist"
,,"2.3 - Pre-pour inspection",,"2.0 - pre-placement activities","2.3 - pre-pour inspection"
,,"2.4 - Weather Forecast Checks",,"2.4 - weather forecast checks","2.0 - pre-placement activities"
,,"3.1 - Place, Spread and Compact Concrete",,"3.1 - place, spread and compact concrete","3.0 - placing concrete"
,,"3.2 - Concrete Deliveries",,"3.0 - placing concrete","3.2 - concrete deliveries"
,,"3.3 - Evaporation Rate",,"3.0 - placing concrete","3.3 - evaporation rate"
,,"3.4 - Hot Weather Concreting",,"3.4 - hot weather concreting","3.0 - placing concrete"
,,"3.5 - Cold Weather Concreting",,"3.5 - cold weather concreting","3.0 - placing concrete"
,,"3.6 - Concrete Surface Finishing",,"3.6 - concrete surface finishing","3.0 - placing concrete"
,,"4.1 - Slump",,"4.0 - sampling and testing concrete","4.1 - slump"
,,"4.2 - Temperature",,"4.2 - temperature","4.0 - sampling and testing concrete"
,,"4.3 - Flexural Strength (7 day)",,"4.3 - flexural strength (7 day)","4.0 - sampling and testing concrete"
,,"4.4 - Flexural Strength (28 day)",,"4.4 - flexural strength (28 day)","4.0 - sampling and testing concrete"
,,"4.5 - Air Content",,"4.5 - air content","4.0 - sampling and testing concrete"
,,"4.6 - Mass Per Unit Volume",,"4.0 - sampling and testing concrete","4.6 - mass per unit volume"
,,"4.7 - Wet Analysis",,"4.7 - wet analysis","4.0 - sampling and testing concrete"
,,"4.8 - Concrete Core Analysis (Density & Compressive Strength)",,"4.0 - sampling and testing concrete","4.8 - concrete core analysis (density & compressive strength)"
,,"5.1 - Curing",,"5.1 - curing","5.0 - post-placement"
,,"5.2 - Cold Weather Concreting Concrete Protection",,"5.2 - cold weather concreting concrete protection","5.0 - post-placement"
,,"5.3 - Inducement Saw Cutting",,"5.3 - inducement saw cutting","5.0 - post-placement"
,,"5.4 - Formwork Removal",,"5.4 - formwork removal","5.0 - post-placement"
,,"6.1 - Surface Smoothness Testing",,"6.0 - completion","6.1 - surface smoothness testing"
,,"6.2 - Pavement Surface Levels",,"6.0 - completion","6.2 - pavement surface levels"
,,"6.3 - Protection of Slabs",,"6.3 - protection of slabs","6.0 - completion"
,,"6.4 - Defects to Slabs",,"6.0 - completion","6.4 - defects to slabs"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP014 - Sawcutting & Joint Sealing"
,"Scope",,,"fh-zu2-qu-itp014 - sawcutting & joint sealing"
,"Rows"
,,"FH-ZU2-QU-ITP014 - Sawcutting & Joint Sealing","dynamic","fh-zu2-qu-itp014 - sawcutting & joint sealing"
,"Columns"
,,"1.1 - Check for Correct Documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"2.1 - Define Area of Works",,"2.0 - installation","2.1 - define area of works"
,,"2.2 - PCC Curing",,"2.2 - pcc curing","2.0 - installation"
,,"2.3 - Cleaning of Joints",,"2.0 - installation","2.3 - cleaning of joints"
,,"2.4 - Backing Rod Install",,"2.4 - backing rod install","2.0 - installation"
,,"2.5 - Sealant Install",,"2.5 - sealant install","2.0 - installation"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP015 - High Early Strength Lean Concrete Placement"
,"Scope",,,"fh-zu2-qu-itp015 - high early strength lean concrete placement"
,"Rows"
,,"FH-ZU2-QU-ITP015 - High Early Strength Lean Concrete Placement","dynamic","fh-zu2-qu-itp015 - high early strength lean concrete placement"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls"
,,"1.3 - Plant & Equipment Check",,"1.3 - plant & equipment check"
,,"2.1 - Mix Design",,"2.1 - mix design"
,,"2.2 - Mix Design Report",,"2.2 - mix design report"
,,"2.3 - Mixer Uniformity Test",,"2.3 - mixer uniformity test"
,,"2.4 - Production Trial",,"2.4 - production trial"
,,"2.5 - Compliance",,"2.5 - compliance"
,,"3.3 - Surface preparation",,"3.3 - surface preparation"
,,"3.4 - Weather Conditions",,"3.4 - weather conditions"
,,"4.1 - Place, Spread and Compact Concrete",,"4.1 - place, spread and compact concrete"
,,"4.2 - Slump",,"4.2 - slump"
,,"4.3 - Temperature",,"4.3 - temperature"
,,"4.4 - Density of Cylinders",,"4.4 - density of cylinders"
,,"4.4 - Compressive Strength (7-day)",,"4.4 - compressive strength (7-day)"
,,"4.5 - Compressive Strength (28-day)",,"4.5 - compressive strength (28-day)"
,,"5.1 - Construction Joints",,"5.1 - construction joints"
,,"5.2 - Saw Cut Joints",,"5.2 - saw cut joints"
,,"5.3 - Layer Thickness",,"5.3 - layer thickness"
,,"5.4 - Core Analysis – Density",,"5.4 - core analysis – density"
,,"5.5 - Testing Records",,"5.5 - testing records"
,,"5.6 - Protection of Layer",,"5.6 - protection of layer"
,,"5.7 - Removal and Replacement of Defective Pavement Areas",,"5.7 - removal and replacement of defective pavement areas"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP016 - Asphalt Production - Airport Mix"
,"Scope",,,"fh-zu2-qu-itp016 - asphalt production - airport mix"
,"Rows"
,,"FH-ZU2-QU-ITP016 - Asphalt Production - Airport Mix","dynamic","fh-zu2-qu-itp016 - asphalt production - airport mix"
,"Columns"

"FH-ZU2-QU-ITP017 - Asphalt Production - 14H Mix"
,"Scope",,,"fh-zu2-qu-itp017 - asphalt production - 14h mix"
,"Rows"
,,"FH-ZU2-QU-ITP017 - Asphalt Production - 14H Mix","dynamic","fh-zu2-qu-itp017 - asphalt production - 14h mix"
,"Columns"
,,"1.1 - Temperature",,"1.0 - production of asphalt","1.1 - temperature"
,,"1.2 - Temperature",,"1.2 - temperature","1.0 - production of asphalt"
,,"1.3 - Visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating",,"1.0 - production of asphalt","1.3 - visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating"
,,"1.4 - Visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating",,"1.0 - production of asphalt","1.4 - visual inspection for segregation, uncoated particles, separated binder, excess binder or overheating"
,,"1.5 - Maximum density",,"1.5 - maximum density","1.0 - production of asphalt"
,,"1.6 - Binder content",,"1.6 - binder content","1.0 - production of asphalt"
,,"1.7 - Full sieve analysis",,"1.7 - full sieve analysis","1.0 - production of asphalt"
,,"1.8 - Moisture content",,"1.8 - moisture content","1.0 - production of asphalt"
,,"2.1 - Moisture content of RAP",,"2.1 - moisture content of rap","2.0 - rap testing - rap level 1 and 2 (as per table 407.121 section 407)"
,,"2.2 - Binder content of RAP",,"2.2 - binder content of rap","2.0 - rap testing - rap level 1 and 2 (as per table 407.121 section 407)"
,,"2.3 - Sieve analysis of RAP",,"2.3 - sieve analysis of rap","2.0 - rap testing - rap level 1 and 2 (as per table 407.121 section 407)"
,,"3.1 - Binder viscosity",,"3.0 - rap testing - rap level 2 (as per table 407.121 section 407)","3.1 - binder viscosity"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP018 - Asphalt Placement"
,"Scope",,,"fh-zu2-qu-itp018 - asphalt placement"
,"Rows"
,,"FH-ZU2-QU-ITP018 - Asphalt Placement","dynamic","fh-zu2-qu-itp018 - asphalt placement"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Plant & Equipment Check",,"1.0 - preliminary activities","1.3 - plant & equipment check"
,,"1.4 - Tack Coat Material Submission",,"1.0 - preliminary activities","1.4 - tack coat material submission"
,,"2.1 - Surface Preparation",,"2.1 - surface preparation","2.0 - tack coat"
,,"2.2 - Weather Limitations",,"2.2 - weather limitations","2.0 - tack coat"
,,"2.3 - Application of Tack Coat",,"2.3 - application of tack coat","2.0 - tack coat"
,,"2.4 - Test Certificates",,"2.4 - test certificates","2.0 - tack coat"
,,"3.1 - Construction Trial",,"3.1 - construction trial","3.0 - hot mix asphalt placement"
,,"3.2 - Ambient Conditions for Placing",,"3.2 - ambient conditions for placing","3.0 - hot mix asphalt placement"
,,"3.3 - Surface Preparation",,"3.3 - surface preparation","3.0 - hot mix asphalt placement"
,,"3.4 - Asphalt Placement",,"3.0 - hot mix asphalt placement","3.4 - asphalt placement"
,,"3.5 - Longitudinal Joints",,"3.0 - hot mix asphalt placement","3.5 - longitudinal joints"
,,"3.6 - Surface Finish of Wearing Course",,"3.6 - surface finish of wearing course","3.0 - hot mix asphalt placement"
,,"4.1 - Compaction Testing (AfPA Mix)",,"4.1 - compaction testing (afpa mix)","4.0 - compaction testing"
,,"4.2 - Compaction Testing (Type H Shoulder Mix)",,"4.0 - compaction testing","4.2 - compaction testing (type h shoulder mix)"
,,"5.1 - Surface Smoothness Testing",,"5.0 - completion","5.1 - surface smoothness testing"
,,"5.2 - Finished Surface Levels",,"5.0 - completion","5.2 - finished surface levels"
,,"5.3 - Surveyed Average Layer Thicknesses",,"5.0 - completion","5.3 - surveyed average layer thicknesses"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP019 - Spray Seal Placement"
,"Scope",,,"fh-zu2-qu-itp019 - spray seal placement"
,"Rows"
,,"FH-ZU2-QU-ITP019 - Spray Seal Placement","dynamic","fh-zu2-qu-itp019 - spray seal placement"
,"Columns"
,,"1.1 - Check for Correct Documentation",,"1.1 - check for correct documentation","1.0 - preliminary activities"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Plant & Equipment Check",,"1.3 - plant & equipment check","1.0 - preliminary activities"
,,"2.1 - Material Approval",,"2.1 - material approval","2.0 - materials"
,,"3.1 - Underlying Surface",,"3.1 - underlying surface","3.0 - construction"
,,"3.2 - Binder and Aggregate Application",,"3.2 - binder and aggregate application","3.0 - construction"
,,"3.3 - Aggregate Spreading",,"3.0 - construction","3.3 - aggregate spreading"
,,"3.4 - Rolling of Aggregate",,"3.4 - rolling of aggregate","3.0 - construction"
,,"3.5 - Removal of Loose Aggregate",,"3.0 - construction","3.5 - removal of loose aggregate"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP020 - Prime Coat"
,"Scope",,,"fh-zu2-qu-itp020 - prime coat"
,"Rows"
,,"FH-ZU2-QU-ITP020 - Prime Coat","dynamic","fh-zu2-qu-itp020 - prime coat"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary activities"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Plant & Equipment Check",,"1.3 - plant & equipment check","1.0 - preliminary activities"
,,"1.4 - Weather Conditions",,"1.4 - weather conditions","1.0 - preliminary activities"
,,"2.1 - Cut-back Bitumen",,"2.0 - materials","2.1 - cut-back bitumen"
,,"2.2 - Cutter",,"2.0 - materials","2.2 - cutter"
,,"2.3 - Bitumen Emulsion",,"2.3 - bitumen emulsion","2.0 - materials"
,,"2.4 - Blinding Sand",,"2.0 - materials","2.4 - blinding sand"
,,"2.5 - Test Certificates",,"2.0 - materials","2.5 - test certificates"
,,"3.1 - Trial Application",,"3.0 - construction","3.1 - trial application"
,,"3.2 - Surface Preparation",,"3.2 - surface preparation","3.0 - construction"
,,"3.3 - Application of Bituminous Material",,"3.0 - construction","3.3 - application of bituminous material"
,,"3.4 - Job Samples",,"3.0 - construction","3.4 - job samples"
,,"3.5 - Spray Rates",,"3.5 - spray rates","3.0 - construction"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP021 - Tack Coat"
,"Scope",,,"fh-zu2-qu-itp021 - tack coat"
,"Rows"
,,"FH-ZU2-QU-ITP021 - Tack Coat","dynamic","fh-zu2-qu-itp021 - tack coat"
,"Columns"

"FH-ZU2-QU-ITP022 - Hatelit Install"
,"Scope",,,"fh-zu2-qu-itp022 - hatelit install"
,"Rows"
,,"FH-ZU2-QU-ITP022 - Hatelit Install","dynamic","fh-zu2-qu-itp022 - hatelit install"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls"
,,"1.3 - Equipment",,"1.3 - equipment"
,,"2.1 - Tack Coat Material Acceptance",,"2.1 - tack coat material acceptance"
,,"2.2 - HaTelit C Material Acceptance",,"2.2 - hatelit c material acceptance"
,,"3.1 - Surface Preparation",,"3.1 - surface preparation"
,,"3.2 - Spraying of Tack Coat",,"3.2 - spraying of tack coat"
,,"4.1 - Prior to placing HaTelit",,"4.1 - prior to placing hatelit"
,,"4.2 - HaTelit installation",,"4.2 - hatelit installation"
,,"4.3 - HaTelit Rolling",,"4.3 - hatelit rolling"
,,"4.4 - Surface Finish Inspection",,"4.4 - surface finish inspection"
,,"4.5 - Spring Balance Adhesion Testing",,"4.5 - spring balance adhesion testing"
,,"4.6 - Asphalt paving over HaTelit",,"4.6 - asphalt paving over hatelit"
,,"5.1 - HaTelit Surface Conformance",,"5.1 - hatelit surface conformance"
,,"5.2 - Nonconforming HaTelit Lot areas",,"5.2 - nonconforming hatelit lot areas"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
