"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Level 11 - MDB-11.04",,"level 11","mdb-11.04"
,,"Level 11 - MDB-11.05",,"level 11","mdb-11.05"
,,"Level 11 - MDB-11.06",,"level 11","mdb-11.06"
,,"Level 11 - MDB-11.07",,"mdb-11.07","level 11"
,,"Level 11 - MDB-11.08",,"level 11","mdb-11.08"
,,"Level 12 - MDB-12.01",,"level 12","mdb-12.01"
,,"Level 12 - MDB-12.02",,"level 12","mdb-12.02"
,,"Level 12 - MDB-12.03",,"level 12","mdb-12.03"
,,"Level 12 - MDB-12.04",,"mdb-12.04","level 12"
,,"Level 12 - MDB-12.05",,"level 12","mdb-12.05"
,,"Level 12 - MDB-12.06",,"level 12","mdb-12.06"
,,"Level 12 - MDB-12.07",,"level 12","mdb-12.07"
,,"Level 12 - MDB-12.08",,"level 12","mdb-12.08"
,,"Level 13 - MDB-13.01",,"mdb-13.01","level 13"
,,"Level 13 - MDB-13.02",,"mdb-13.02","level 13"
,,"Level 13 - MDB-13.03",,"mdb-13.03","level 13"
,,"Level 13 - MDB-13.04",,"mdb-13.04","level 13"
,,"Level 13 - MDB-13.05",,"mdb-13.05","level 13"
,,"Level 13 - MDB-13.06",,"level 13","mdb-13.06"
,,"Level 13 - MDB-13.07",,"mdb-13.07","level 13"
,,"Level 13 - MDB-13.08",,"mdb-13.08","level 13"
,,"Level 14 - MDB-14.01",,"mdb-14.01","level 14"
,,"Level 14 - MDB-14.02",,"level 14","mdb-14.02"
,,"Level 14 - MDB-14.03",,"mdb-14.03","level 14"
,,"Level 14 - MDB-14.04",,"mdb-14.04","level 14"
,,"Level 14 - MDB-14.05",,"level 14","mdb-14.05"
,,"Level 14 - MDB-14.06",,"level 14","mdb-14.06"
,,"Level 14 - MDB-14.07",,"mdb-14.07","level 14"
,,"Level 14 - MDB-14.08",,"mdb-14.08","level 14"
,,"Level 15 - MDB-15.01",,"level 15","mdb-15.01"
,,"Level 15 - MDB-15.02",,"level 15","mdb-15.02"
,,"Level 15 - MDB-15.03",,"level 15","mdb-15.03"
,,"Level 15 - MDB-15.04",,"mdb-15.04","level 15"
,,"Level 15 - MDB-15.05",,"level 15","mdb-15.05"
,,"Level 15 - MDB-15.06",,"level 15","mdb-15.06"
,,"Level 15 - MDB-15.07",,"level 15","mdb-15.07"
,,"Level 15 - MDB-15.08",,"mdb-15.08","level 15"
,,"Level 16 - MDB-16.01",,"level 16","mdb-16.01"
,,"Level 16 - MDB-16.02",,"level 16","mdb-16.02"
,,"Level 16 - MDB-16.03",,"level 16","mdb-16.03"
,,"Level 16 - MDB-16.04",,"level 16","mdb-16.04"
,,"Level 16 - MDB-16.05",,"level 16","mdb-16.05"
,,"Level 16 - MDB-16.06",,"level 16","mdb-16.06"
,,"Level 16 - MDB-16.07",,"level 16","mdb-16.07"
,,"Level 16 - MDB-16.08",,"level 16","mdb-16.08"
,,"Level 17 - MDB-17.01",,"mdb-17.01","level 17"
,,"Level 17 - MDB-17.02",,"mdb-17.02","level 17"
,,"Level 17 - MDB-17.03",,"mdb-17.03","level 17"
,,"Level 17 - MDB-17.04",,"level 17","mdb-17.04"
,,"Level 17 - MDB-17.05",,"mdb-17.05","level 17"
,,"Level 17 - MDB-17.06",,"mdb-17.06","level 17"
,,"Level 17 - MDB-17.07",,"mdb-17.07","level 17"
,,"Level 17 - MDB-17.08",,"level 17","mdb-17.08"
,,"Level 18 - MDB-18.01",,"mdb-18.01","level 18"
,,"Level 18 - MDB-18.02",,"mdb-18.02","level 18"
,,"Level 18 - MDB-18.03",,"level 18","mdb-18.03"
,,"Level 18 - MDB-18.04",,"level 18","mdb-18.04"
,,"Level 18 - MDB-18.05",,"mdb-18.05","level 18"
,,"Level 18 - MDB-18.06",,"mdb-18.06","level 18"
,,"Level 18 - MDB-18.07",,"level 18","mdb-18.07"
,,"Level 18 - MDB-18.08",,"level 18","mdb-18.08"
,,"Level 19 - MDB-19.01",,"level 19","mdb-19.01"
,,"Level 19 - MDB-19.02",,"mdb-19.02","level 19"
,,"Level 19 - MDB-19.03",,"level 19","mdb-19.03"
,,"Level 19 - MDB-19.04",,"level 19","mdb-19.04"
,,"Level 19 - MDB-19.05",,"level 19","mdb-19.05"
,,"Level 19 - MDB-19.06",,"mdb-19.06","level 19"
,,"Level 19 - MDB-19.07",,"level 19","mdb-19.07"
,,"Level 19 - MDB-19.08",,"level 19","mdb-19.08"
,,"Level 20 - MDB-20.01",,"mdb-20.01","level 20"
,,"Level 20 - MDB-20.02",,"mdb-20.02","level 20"
,,"Level 20 - MDB-20.03",,"mdb-20.03","level 20"
,,"Level 20 - MDB-20.04",,"mdb-20.04","level 20"
,,"Level 20 - MDB-20.05",,"level 20","mdb-20.05"
,,"Level 20 - MDB-20.06",,"mdb-20.06","level 20"
,,"Level 20 - MDB-20.07",,"mdb-20.07","level 20"
,,"Level 20 - MDB-20.08",,"mdb-20.08","level 20"
,,"Level 21 - MDB-21.01",,"level 21","mdb-21.01"
,,"Level 21 - MDB-21.02",,"mdb-21.02","level 21"
,,"Level 21 - MDB-21.03",,"mdb-21.03","level 21"
,,"Level 21 - MDB-21.04",,"mdb-21.04","level 21"
,,"Level 21 - MDB-21.05",,"level 21","mdb-21.05"
,,"Level 21 - MDB-21.06",,"level 21","mdb-21.06"
,,"Level 21 - MDB-21.07",,"mdb-21.07","level 21"
,,"Level 21 - MDB-21.08",,"mdb-21.08","level 21"
,,"Level 28 - MDB-28.01",,"level 28","mdb-28.01"
,,"Level 28 - MDB-28.02",,"mdb-28.02","level 28"
,,"Level 28 - MDB-28.03",,"mdb-28.03","level 28"
,,"Level 28 - MDB-28.04",,"mdb-28.04","level 28"
,,"Level 28 - MDB-28.05",,"level 28","mdb-28.05"
,,"Level 28 - MDB-28.06",,"mdb-28.06","level 28"
,,"Level 29 - MDB-29.01",,"level 29","mdb-29.01"
,,"Level 29 - MDB-29.02",,"level 29","mdb-29.02"
,,"Level 29 - MDB-29.03",,"mdb-29.03","level 29"
,,"Level 29 - MDB-29.04",,"mdb-29.04","level 29"
,,"Level 29 - MDB-29.05",,"level 29","mdb-29.05"
,,"Level 29 - MDB-29.06",,"level 29","mdb-29.06"
,"Columns"
,,"Location Correct",,"location correct"
,,"Cables Terminated",,"cables terminated"
,,"Strapped up off ceiling",,"strapped up off ceiling"
,,"Operational (Open/Close)",,"operational (open/close)"

