Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 4 - East Elevation - L4-WW009,dynamic,Level 4,East Elevation,Panels,L4-WW009
,,Level 4 - East Elevation - L4-BL010,dynamic,Level 4,East Elevation,Panels,L4-BL010
,,Level 4 - East Elevation - L4-BL011,dynamic,Level 4,East Elevation,Panels,L4-BL011
,,Level 4 - East Elevation - L4-BL012,dynamic,Level 4,East Elevation,Panels,L4-BL012
,,Level 4 - East Elevation - L4-BL013,dynamic,Level 4,East Elevation,Panels,L4-BL013
,,Level 4 - East Elevation - L4-BL014,dynamic,Level 4,East Elevation,Panels,L4-BL014
,,Level 4 - East Elevation - L4-BL015,dynamic,Level 4,East Elevation,Panels,L4-BL015
,,Level 4 - East Elevation - L4-BL016,dynamic,Level 4,East Elevation,Panels,L4-BL016
,,Level 4 - East Elevation - L4-WW017,dynamic,Level 4,East Elevation,Panels,L4-WW017
,,Level 4 - East Elevation - L4-WW018,dynamic,Level 4,East Elevation,Panels,L4-WW018
,,Level 4 - East Elevation - L4-WW019,dynamic,Level 4,East Elevation,Panels,L4-WW019
,,Level 4 - East Elevation - L4-WW020,dynamic,Level 4,East Elevation,Panels,L4-WW020
,,Level 4 - East Elevation - L4-WW021,dynamic,Level 4,East Elevation,Panels,L4-WW021
,,Level 4 - East Elevation - L4-SD167,dynamic,Level 4,East Elevation,Panels,L4-SD167
,,Level 4 - East Elevation - L4-SD168,dynamic,Level 4,East Elevation,Panels,L4-SD168
,,Level 4 - East Elevation - L4-SD169,dynamic,Level 4,East Elevation,Panels,L4-SD169
,,Level 4 - East Elevation - L4-SD175,dynamic,Level 4,East Elevation,Panels,L4-SD175
,,Level 4 - East Elevation - L4-SD176,dynamic,Level 4,East Elevation,Panels,L4-SD176
,,Level 4 - South Elevation - L4-WW022,dynamic,Level 4,South Elevation,Panels,L4-WW022
,,Level 4 - South Elevation - L4-WW023,dynamic,Level 4,South Elevation,Panels,L4-WW023
,,Level 4 - South Elevation - L4-WW024,dynamic,Level 4,South Elevation,Panels,L4-WW024
,,Level 4 - South Elevation - L4-WW025,dynamic,Level 4,South Elevation,Panels,L4-WW025
,,Level 4 - South Elevation - L4-WW026,dynamic,Level 4,South Elevation,Panels,L4-WW026
,,Level 4 - South Elevation - L4-WW027,dynamic,Level 4,South Elevation,Panels,L4-WW027
,,Level 4 - South Elevation - L4-WW028,dynamic,Level 4,South Elevation,Panels,L4-WW028
,,Level 4 - South Elevation - L4-WW029,dynamic,Level 4,South Elevation,Panels,L4-WW029
,,Level 4 - South Elevation - L4-WW030,dynamic,Level 4,South Elevation,Panels,L4-WW030
,,Level 4 - South Elevation - L4-WW031,dynamic,Level 4,South Elevation,Panels,L4-WW031
,,Level 4 - South Elevation - L4-WW032,dynamic,Level 4,South Elevation,Panels,L4-WW032
,,Level 4 - South Elevation - L4-WW033,dynamic,Level 4,South Elevation,Panels,L4-WW033
,,Level 4 - South Elevation - L4-WW034,dynamic,Level 4,South Elevation,Panels,L4-WW034
,,Level 4 - South Elevation - L4-WW035,dynamic,Level 4,South Elevation,Panels,L4-WW035
,,Level 4 - South Elevation - L4-WW036,dynamic,Level 4,South Elevation,Panels,L4-WW036
,,Level 4 - South Elevation - L4-WW037,dynamic,Level 4,South Elevation,Panels,L4-WW037
,,Level 4 - South Elevation - L4-WW038,dynamic,Level 4,South Elevation,Panels,L4-WW038
,,Level 4 - South Elevation - L4-WW039,dynamic,Level 4,South Elevation,Panels,L4-WW039
,,Level 4 - South Elevation - L4-WW040,dynamic,Level 4,South Elevation,Panels,L4-WW040
,,Level 4 - South Elevation - L4-WW041,dynamic,Level 4,South Elevation,Panels,L4-WW041
,,Level 4 - South Elevation - L4-WW042,dynamic,Level 4,South Elevation,Panels,L4-WW042
,,Level 4 - South Elevation - L4-WW043,dynamic,Level 4,South Elevation,Panels,L4-WW043
,,Level 4 - South Elevation - L4-WW044,dynamic,Level 4,South Elevation,Panels,L4-WW044
,,Level 4 - South Elevation - L4-WW045,dynamic,Level 4,South Elevation,Panels,L4-WW045
,,Level 4 - South Elevation - L4-WW046,dynamic,Level 4,South Elevation,Panels,L4-WW046
,,Level 4 - South Elevation - L4-WW047,dynamic,Level 4,South Elevation,Panels,L4-WW047
,,Level 4 - South Elevation - L4-WW048,dynamic,Level 4,South Elevation,Panels,L4-WW048
,,Level 4 - South Elevation - L4-WW049,dynamic,Level 4,South Elevation,Panels,L4-WW049
,,Level 4 - South Elevation - L4-WW050,dynamic,Level 4,South Elevation,Panels,L4-WW050
,,Level 4 - South Elevation - L4-WW051,dynamic,Level 4,South Elevation,Panels,L4-WW051
,,Level 4 - South Elevation - L4-WW052,dynamic,Level 4,South Elevation,Panels,L4-WW052
,,Level 4 - South Elevation - L4-WW053,dynamic,Level 4,South Elevation,Panels,L4-WW053
,,Level 4 - South Elevation - L4-WW054,dynamic,Level 4,South Elevation,Panels,L4-WW054
,,Level 4 - South Elevation - L4-WW055,dynamic,Level 4,South Elevation,Panels,L4-WW055
,,Level 4 - South Elevation - L4-WW056,dynamic,Level 4,South Elevation,Panels,L4-WW056
,,Level 4 - South Elevation - L4-WW057,dynamic,Level 4,South Elevation,Panels,L4-WW057
,,Level 4 - South Elevation - L4-WW058,dynamic,Level 4,South Elevation,Panels,L4-WW058
,,Level 4 - South Elevation - L4-WW059,dynamic,Level 4,South Elevation,Panels,L4-WW059
,,Level 4 - South Elevation - L4-WW060,dynamic,Level 4,South Elevation,Panels,L4-WW060
,,Level 4 - South Elevation - L4-WW061,dynamic,Level 4,South Elevation,Panels,L4-WW061
,Columns,,,,,,
,,Panel installed correctly & free from defects,,panel has been installed correctly and is free from defects,,,
,,Window Wall,Window Wall,panel has been installed correctly and is free from defects,,,
,,Balustrade,Balustrade,panel has been installed correctly and is free from defects,,,
,,Sliding Door,Sliding Door,panel has been installed correctly and is free from defects,,,
,,,,,,,
Cladding,,,,,,,
,Scope,,,site qa,cladding,,
,Rows,,,,,,
,,Level 1 - West Elevation - L1-RB001,dynamic,cladding,level 1,west elevation,l1-rb001
,,Level 1 - West Elevation - L1-RB002,dynamic,cladding,l1-rb002,level 1,west elevation
,,Level 1 - West Elevation - L1-RB003,dynamic,cladding,level 1,l1-rb003,west elevation
,,Level 1 - West Elevation - L1-RB004,dynamic,cladding,l1-rb004,level 1,west elevation
,,Level 1 - West Elevation - L1-RB005,dynamic,cladding,l1-rb005,level 1,west elevation
,,Level 1 - West Elevation - L1-RB006,dynamic,l1-rb006,cladding,level 1,west elevation
,,Level 1 - West Elevation - L1-RB007,dynamic,cladding,l1-rb007,level 1,west elevation
,,Level 1 - West Elevation - L1-RB008,dynamic,cladding,level 1,l1-rb008,west elevation
,,Level 1 - West Elevation - L1-RB009,dynamic,cladding,level 1,west elevation,l1-rb009
,,Level 1 - West Elevation - L1-RB010,dynamic,cladding,l1-rb010,level 1,west elevation
,,Level 1 - West Elevation - L1-RB011,dynamic,cladding,level 1,l1-rb011,west elevation
,,Level 1 - West Elevation - L1-RB012,dynamic,cladding,level 1,west elevation,l1-rb012
,,Level 1 - West Elevation - L1-RB013,dynamic,cladding,l1-rb013,level 1,west elevation
,,Level 1 - West Elevation - L1-RB014,dynamic,cladding,level 1,l1-rb014,west elevation
,,Level 1 - West Elevation - L1-RB015,dynamic,cladding,l1-rb015,level 1,west elevation
,,Level 1 - North Elevation - L1-RB016,dynamic,cladding,l1-rb016,level 1,north elevation
,,Level 1 - North Elevation - L1-RB017,dynamic,l1-rb017,cladding,level 1,north elevation
,,Level 1 - North Elevation - L1-RB018,dynamic,cladding,l1-rb018,level 1,north elevation
,,Level 1 - North Elevation - L1-RB019,dynamic,cladding,level 1,l1-rb019,north elevation
,,Level 1 - North Elevation - L1-RB020,dynamic,l1-rb020,cladding,level 1,north elevation
,,Level 1 - North Elevation - L1-RB021,dynamic,cladding,l1-rb021,level 1,north elevation
,,Level 1 - North Elevation - L1-RB022,dynamic,cladding,level 1,l1-rb022,north elevation
,,Level 1 - North Elevation - L1-RB023,dynamic,cladding,level 1,north elevation,l1-rb023
,,Level 1 - North Elevation - L1-RB024,dynamic,cladding,l1-rb024,level 1,north elevation
,,Level 1 - North Elevation - L1-RB025,dynamic,cladding,level 1,l1-rb025,north elevation
,,Level 1 - North Elevation - L1-RB026,dynamic,cladding,l1-rb026,level 1,north elevation
,,Level 1 - North Elevation - L1-RB027,dynamic,cladding,l1-rb027,level 1,north elevation
,,Level 1 - North Elevation - L1-RB028,dynamic,l1-rb028,cladding,level 1,north elevation
,,Level 1 - North Elevation - L1-RB029,dynamic,cladding,l1-rb029,level 1,north elevation
,,Level 1 - North Elevation - L1-RB030,dynamic,cladding,l1-rb030,level 1,north elevation
,,Level 1 - North Elevation - L1-RB031,dynamic,l1-rb031,cladding,level 1,north elevation
,,Level 1 - North Elevation - L1-RB032,dynamic,cladding,l1-rb032,level 1,north elevation
,,Level 1 - East Elevation - L1-RB032,dynamic,cladding,l1-rb032,level 1,east elevation
,,Level 1 - East Elevation - L1-RB033,dynamic,cladding,level 1,east elevation,l1-rb033
,,Level 1 - East Elevation - L1-RB034,dynamic,cladding,level 1,east elevation,l1-rb034
,,Level 1 - East Elevation - L1-RB035,dynamic,cladding,l1-rb035,level 1,east elevation
,,Level 1 - East Elevation - L1-RB036,dynamic,cladding,level 1,east elevation,l1-rb036
,,Level 1 - East Elevation - L1-RB037,dynamic,cladding,l1-rb037,level 1,east elevation
,,Level 1 - East Elevation - L1-RB038,dynamic,cladding,l1-rb038,level 1,east elevation
,,Level 1 - East Elevation - L1-RB039,dynamic,l1-rb039,cladding,level 1,east elevation
,,Level 1 - East Elevation - L1-RB040,dynamic,cladding,l1-rb040,level 1,east elevation
,,Level 1 - East Elevation - L1-RB041,dynamic,cladding,l1-rb041,level 1,east elevation
,,Level 1 - East Elevation - L1-RB042,dynamic,l1-rb042,cladding,level 1,east elevation
,,Level 1 - East Elevation - L1-RB043,dynamic,cladding,l1-rb043,level 1,east elevation
,,Level 1 - East Elevation - L1-RB044,dynamic,cladding,level 1,east elevation,l1-rb044
,,Level 1 - East Elevation - L1-RB045,dynamic,cladding,level 1,east elevation,l1-rb045
,,Level 1 - East Elevation - L1-RB046,dynamic,cladding,l1-rb046,level 1,east elevation
,,Level 1 - South Elevation - L1-RB047,dynamic,cladding,level 1,south elevation,l1-rb047
,,Level 1 - South Elevation - L1-RB048,dynamic,cladding,l1-rb048,level 1,south elevation
,,Level 2 - West Elevation - L2-RB035,dynamic,Level 2,West Elevation,Cladding,L2-RB035
,,Level 2 - West Elevation - L2-RB036,dynamic,Level 2,West Elevation,Cladding,L2-RB036
,,Level 2 - West Elevation - L2-RB037,dynamic,Level 2,West Elevation,Cladding,L2-RB037
,,Level 2 - West Elevation - L2-RB038,dynamic,Level 2,West Elevation,Cladding,L2-RB038
,,Level 2 - West Elevation - L2-RB039,dynamic,Level 2,West Elevation,Cladding,L2-RB039
,,Level 2 - West Elevation - L2-RB040,dynamic,Level 2,West Elevation,Cladding,L2-RB040
,,Level 2 - West Elevation - L2-RB041,dynamic,Level 2,West Elevation,Cladding,L2-RB041
,,Level 2 - West Elevation - L2-RB042,dynamic,Level 2,West Elevation,Cladding,L2-RB042
,,Level 2 - West Elevation - L2-RB043,dynamic,Level 2,West Elevation,Cladding,L2-RB043
,,Level 2 - West Elevation - L2-RB044,dynamic,Level 2,West Elevation,Cladding,L2-RB044
,,Level 2 - West Elevation - L2-RB045,dynamic,Level 2,West Elevation,Cladding,L2-RB045
,,Level 2 - West Elevation - L2-RB046,dynamic,Level 2,West Elevation,Cladding,L2-RB046
,,Level 2 - West Elevation - L2-RB047,dynamic,Level 2,West Elevation,Cladding,L2-RB047
,,Level 2 - West Elevation - L2-RB048,dynamic,Level 2,West Elevation,Cladding,L2-RB048
,,Level 2 - West Elevation - L2-RB049,dynamic,Level 2,West Elevation,Cladding,L2-RB049
,,Level 2 - West Elevation - L2-RB050,dynamic,Level 2,West Elevation,Cladding,L2-RB050
,,Level 2 - West Elevation - L2-RB051,dynamic,Level 2,West Elevation,Cladding,L2-RB051
,,Level 2 - West Elevation - L2-RB052,dynamic,Level 2,West Elevation,Cladding,L2-RB052
,,Level 2 - West Elevation - L2-RB053,dynamic,Level 2,West Elevation,Cladding,L2-RB053
,,Level 2 - West Elevation - L2-RB054,dynamic,Level 2,West Elevation,Cladding,L2-RB054
,,Level 2 - North Elevation - L2-RB055,dynamic,Level 2,North Elevation,Cladding,L2-RB055
,,Level 2 - North Elevation - L2-RB056,dynamic,Level 2,North Elevation,Cladding,L2-RB056
,,Level 2 - North Elevation - L2-RB057,dynamic,Level 2,North Elevation,Cladding,L2-RB057
,,Level 2 - North Elevation - L2-RB058,dynamic,Level 2,North Elevation,Cladding,L2-RB058
,,Level 2 - North Elevation - L2-RB059,dynamic,Level 2,North Elevation,Cladding,L2-RB059
,,Level 2 - North Elevation - L2-RB060,dynamic,Level 2,North Elevation,Cladding,L2-RB060
,,Level 2 - North Elevation - L2-RB061,dynamic,Level 2,North Elevation,Cladding,L2-RB061
,,Level 2 - North Elevation - L2-RB062,dynamic,Level 2,North Elevation,Cladding,L2-RB062
,,Level 2 - North Elevation - L2-RB063,dynamic,Level 2,North Elevation,Cladding,L2-RB063
,,Level 2 - North Elevation - L2-RB064,dynamic,Level 2,North Elevation,Cladding,L2-RB064
,,Level 2 - North Elevation - L2-RB065,dynamic,Level 2,North Elevation,Cladding,L2-RB065
,,Level 2 - North Elevation - L2-RB066,dynamic,Level 2,North Elevation,Cladding,L2-RB066
,,Level 2 - North Elevation - L2-RB067,dynamic,Level 2,North Elevation,Cladding,L2-RB067
,,Level 2 - North Elevation - L2-RB068,dynamic,Level 2,North Elevation,Cladding,L2-RB068
,,Level 2 - North Elevation - L2-RB069,dynamic,Level 2,North Elevation,Cladding,L2-RB069
,,Level 2 - North Elevation - L2-RB070,dynamic,Level 2,North Elevation,Cladding,L2-RB070
,,Level 2 - East Elevation - L2-RB071,dynamic,Level 2,East Elevation,Cladding,L2-RB071
,,Level 2 - East Elevation - L2-RB072,dynamic,Level 2,East Elevation,Cladding,L2-RB072
,,Level 2 - East Elevation - L2-RB073,dynamic,Level 2,East Elevation,Cladding,L2-RB073
,,Level 2 - East Elevation - L2-RB074,dynamic,Level 2,East Elevation,Cladding,L2-RB074
,,Level 2 - East Elevation - L2-RB075,dynamic,Level 2,East Elevation,Cladding,L2-RB075
,,Level 2 - East Elevation - L2-RB076,dynamic,Level 2,East Elevation,Cladding,L2-RB076
,,Level 2 - East Elevation - L2-RB077,dynamic,Level 2,East Elevation,Cladding,L2-RB077
,,Level 2 - East Elevation - L2-RB078,dynamic,Level 2,East Elevation,Cladding,L2-RB078
,,Level 2 - East Elevation - L2-RB079,dynamic,Level 2,East Elevation,Cladding,L2-RB079
,,Level 2 - East Elevation - L2-RB080,dynamic,Level 2,East Elevation,Cladding,L2-RB080
,,Level 2 - East Elevation - L2-RB081,dynamic,Level 2,East Elevation,Cladding,L2-RB081
,,Level 2 - East Elevation - L2-RB082,dynamic,Level 2,East Elevation,Cladding,L2-RB082
,,Level 2 - East Elevation - L2-RB083,dynamic,Level 2,East Elevation,Cladding,L2-RB083
,,Level 2 - East Elevation - L2-RB084,dynamic,Level 2,East Elevation,Cladding,L2-RB084
,,Level 2 - East Elevation - L2-RB085,dynamic,Level 2,East Elevation,Cladding,L2-RB085
,,Level 2 - East Elevation - L2-RB086,dynamic,Level 2,East Elevation,Cladding,L2-RB086
,,Level 2 - East Elevation - L2-RB001,dynamic,Level 2,East Elevation,Cladding,L2-RB001
,,Level 2 - East Elevation - L2-RB002,dynamic,Level 2,East Elevation,Cladding,L2-RB002
,,Level 2 - East Elevation - L2-RB003,dynamic,Level 2,East Elevation,Cladding,L2-RB003
,,Level 2 - East Elevation - L2-RB004,dynamic,Level 2,East Elevation,Cladding,L2-RB004
,,Level 2 - East Elevation - L2-RB005,dynamic,Level 2,East Elevation,Cladding,L2-RB005
,,Level 2 - East Elevation - L2-RB006,dynamic,Level 2,East Elevation,Cladding,L2-RB006
,,Level 2 - East Elevation - L2-RB007,dynamic,Level 2,East Elevation,Cladding,L2-RB007
,,Level 2 - East Elevation - L2-RB008,dynamic,Level 2,East Elevation,Cladding,L2-RB008
,,Level 2 - East Elevation - L2-RB009,dynamic,Level 2,East Elevation,Cladding,L2-RB009
,,Level 2 - East Elevation - L2-RB010,dynamic,Level 2,East Elevation,Cladding,L2-RB010
,,Level 2 - East Elevation - L2-RB011,dynamic,Level 2,East Elevation,Cladding,L2-RB011
,,Level 2 - East Elevation - L2-RB012,dynamic,Level 2,East Elevation,Cladding,L2-RB012
,,Level 2 - East Elevation - L2-RB013,dynamic,Level 2,East Elevation,Cladding,L2-RB013
,,Level 2 - South Elevation - L2-RB014,dynamic,Level 2,South Elevation,Cladding,L2-RB014
,,Level 2 - South Elevation - L2-RB015,dynamic,Level 2,South Elevation,Cladding,L2-RB015
,,Level 2 - South Elevation - L2-RB016,dynamic,Level 2,South Elevation,Cladding,L2-RB016
,,Level 2 - South Elevation - L2-RB017,dynamic,Level 2,South Elevation,Cladding,L2-RB017
,,Level 2 - South Elevation - L2-RB018,dynamic,Level 2,South Elevation,Cladding,L2-RB018
,,Level 2 - South Elevation - L2-RB019,dynamic,Level 2,South Elevation,Cladding,L2-RB019
,,Level 2 - South Elevation - L2-RB020,dynamic,Level 2,South Elevation,Cladding,L2-RB020
,,Level 2 - South Elevation - L2-RB021,dynamic,Level 2,South Elevation,Cladding,L2-RB021
,,Level 2 - South Elevation - L2-RB022,dynamic,Level 2,South Elevation,Cladding,L2-RB022
,,Level 2 - South Elevation - L2-RB023,dynamic,Level 2,South Elevation,Cladding,L2-RB023
,,Level 2 - South Elevation - L2-RB024,dynamic,Level 2,South Elevation,Cladding,L2-RB024
,,Level 2 - South Elevation - L2-RB025,dynamic,Level 2,South Elevation,Cladding,L2-RB025
,,Level 2 - South Elevation - L2-RB026,dynamic,Level 2,South Elevation,Cladding,L2-RB026
,,Level 2 - South Elevation - L2-RB027,dynamic,Level 2,South Elevation,Cladding,L2-RB027
,,Level 2 - South Elevation - L2-RB028,dynamic,Level 2,South Elevation,Cladding,L2-RB028
,,Level 2 - South Elevation - L2-RB029,dynamic,Level 2,South Elevation,Cladding,L2-RB029
,,Level 2 - South Elevation - L2-RB030,dynamic,Level 2,South Elevation,Cladding,L2-RB030
,,Level 2 - South Elevation - L2-RB031,dynamic,Level 2,South Elevation,Cladding,L2-RB031
,,Level 2 - South Elevation - L2-RB032,dynamic,Level 2,South Elevation,Cladding,L2-RB032
,,Level 2 - South Elevation - L2-RB033,dynamic,Level 2,South Elevation,Cladding,L2-RB033
,,Level 2 - South Elevation - L2-RB034,dynamic,Level 2,South Elevation,Cladding,L2-RB034
,,Level 3 - West Elevation - L3-RB035,dynamic,Level 3,West Elevation,Cladding,L3-RB035
,,Level 3 - West Elevation - L3-RB036,dynamic,Level 3,West Elevation,Cladding,L3-RB036
,,Level 3 - West Elevation - L3-RB037,dynamic,Level 3,West Elevation,Cladding,L3-RB037
,,Level 3 - West Elevation - L3-RB038,dynamic,Level 3,West Elevation,Cladding,L3-RB038
,,Level 3 - West Elevation - L3-RB039,dynamic,Level 3,West Elevation,Cladding,L3-RB039
,,Level 3 - West Elevation - L3-RB040,dynamic,Level 3,West Elevation,Cladding,L3-RB040
,,Level 3 - West Elevation - L3-RB041,dynamic,Level 3,West Elevation,Cladding,L3-RB041
,,Level 3 - West Elevation - L3-RB042,dynamic,Level 3,West Elevation,Cladding,L3-RB042
,,Level 3 - West Elevation - L3-RB043,dynamic,Level 3,West Elevation,Cladding,L3-RB043
,,Level 3 - West Elevation - L3-RB044,dynamic,Level 3,West Elevation,Cladding,L3-RB044
,,Level 3 - West Elevation - L3-RB045,dynamic,Level 3,West Elevation,Cladding,L3-RB045
,,Level 3 - West Elevation - L3-RB046,dynamic,Level 3,West Elevation,Cladding,L3-RB046
,,Level 3 - West Elevation - L3-RB047,dynamic,Level 3,West Elevation,Cladding,L3-RB047
,,Level 3 - West Elevation - L3-RB048,dynamic,Level 3,West Elevation,Cladding,L3-RB048
,,Level 3 - West Elevation - L3-RB049,dynamic,Level 3,West Elevation,Cladding,L3-RB049
,,Level 3 - West Elevation - L3-RB050,dynamic,Level 3,West Elevation,Cladding,L3-RB050
,,Level 3 - West Elevation - L3-RB051,dynamic,Level 3,West Elevation,Cladding,L3-RB051
,,Level 3 - West Elevation - L3-RB052,dynamic,Level 3,West Elevation,Cladding,L3-RB052
,,Level 3 - West Elevation - L3-RB053,dynamic,Level 3,West Elevation,Cladding,L3-RB053
,,Level 3 - West Elevation - L3-RB054,dynamic,Level 3,West Elevation,Cladding,L3-RB054
,,Level 3 - North Elevation - L3-RB055,dynamic,Level 3,North Elevation,Cladding,L3-RB055
,,Level 3 - North Elevation - L3-RB056,dynamic,Level 3,North Elevation,Cladding,L3-RB056
,,Level 3 - North Elevation - L3-RB057,dynamic,Level 3,North Elevation,Cladding,L3-RB057
,,Level 3 - North Elevation - L3-RB058,dynamic,Level 3,North Elevation,Cladding,L3-RB058
,,Level 3 - North Elevation - L3-RB059,dynamic,Level 3,North Elevation,Cladding,L3-RB059
,,Level 3 - North Elevation - L3-RB060,dynamic,Level 3,North Elevation,Cladding,L3-RB060
,,Level 3 - North Elevation - L3-RB061,dynamic,Level 3,North Elevation,Cladding,L3-RB061
,,Level 3 - North Elevation - L3-RB062,dynamic,Level 3,North Elevation,Cladding,L3-RB062
,,Level 3 - North Elevation - L3-RB063,dynamic,Level 3,North Elevation,Cladding,L3-RB063
,,Level 3 - North Elevation - L3-RB064,dynamic,Level 3,North Elevation,Cladding,L3-RB064
,,Level 3 - North Elevation - L3-RB065,dynamic,Level 3,North Elevation,Cladding,L3-RB065
,,Level 3 - North Elevation - L3-RB066,dynamic,Level 3,North Elevation,Cladding,L3-RB066
,,Level 3 - North Elevation - L3-RB067,dynamic,Level 3,North Elevation,Cladding,L3-RB067
,,Level 3 - North Elevation - L3-RB068,dynamic,Level 3,North Elevation,Cladding,L3-RB068
,,Level 3 - North Elevation - L3-RB069,dynamic,Level 3,North Elevation,Cladding,L3-RB069
,,Level 3 - North Elevation - L3-RB070,dynamic,Level 3,North Elevation,Cladding,L3-RB070
,,Level 3 - East Elevation - L3-RB071,dynamic,Level 3,East Elevation,Cladding,L3-RB071
,,Level 3 - East Elevation - L3-RB072,dynamic,Level 3,East Elevation,Cladding,L3-RB072
,,Level 3 - East Elevation - L3-RB073,dynamic,Level 3,East Elevation,Cladding,L3-RB073
,,Level 3 - East Elevation - L3-RB074,dynamic,Level 3,East Elevation,Cladding,L3-RB074
,,Level 3 - East Elevation - L3-RB075,dynamic,Level 3,East Elevation,Cladding,L3-RB075
,,Level 3 - East Elevation - L3-RB076,dynamic,Level 3,East Elevation,Cladding,L3-RB076
,,Level 3 - East Elevation - L3-RB077,dynamic,Level 3,East Elevation,Cladding,L3-RB077
,,Level 3 - East Elevation - L3-RB078,dynamic,Level 3,East Elevation,Cladding,L3-RB078
,,Level 3 - East Elevation - L3-RB079,dynamic,Level 3,East Elevation,Cladding,L3-RB079
,,Level 3 - East Elevation - L3-RB080,dynamic,Level 3,East Elevation,Cladding,L3-RB080
,,Level 3 - East Elevation - L3-RB081,dynamic,Level 3,East Elevation,Cladding,L3-RB081
,,Level 3 - East Elevation - L3-RB082,dynamic,Level 3,East Elevation,Cladding,L3-RB082
,,Level 3 - East Elevation - L3-RB083,dynamic,Level 3,East Elevation,Cladding,L3-RB083
,,Level 3 - East Elevation - L3-RB084,dynamic,Level 3,East Elevation,Cladding,L3-RB084
,,Level 3 - East Elevation - L3-RB085,dynamic,Level 3,East Elevation,Cladding,L3-RB085
,,Level 3 - East Elevation - L3-RB086,dynamic,Level 3,East Elevation,Cladding,L3-RB086
,,Level 3 - East Elevation - L3-RB001,dynamic,Level 3,East Elevation,Cladding,L3-RB001
,,Level 3 - East Elevation - L3-RB002,dynamic,Level 3,East Elevation,Cladding,L3-RB002
,,Level 3 - East Elevation - L3-RB003,dynamic,Level 3,East Elevation,Cladding,L3-RB003
,,Level 3 - East Elevation - L3-RB004,dynamic,Level 3,East Elevation,Cladding,L3-RB004
,,Level 3 - East Elevation - L3-RB005,dynamic,Level 3,East Elevation,Cladding,L3-RB005
,,Level 3 - East Elevation - L3-RB006,dynamic,Level 3,East Elevation,Cladding,L3-RB006
,,Level 3 - East Elevation - L3-RB007,dynamic,Level 3,East Elevation,Cladding,L3-RB007
,,Level 3 - East Elevation - L3-RB008,dynamic,Level 3,East Elevation,Cladding,L3-RB008
,,Level 3 - East Elevation - L3-RB009,dynamic,Level 3,East Elevation,Cladding,L3-RB009
,,Level 3 - East Elevation - L3-RB010,dynamic,Level 3,East Elevation,Cladding,L3-RB010
,,Level 3 - East Elevation - L3-RB011,dynamic,Level 3,East Elevation,Cladding,L3-RB011
,,Level 3 - East Elevation - L3-RB012,dynamic,Level 3,East Elevation,Cladding,L3-RB012
,,Level 3 - East Elevation - L3-RB013,dynamic,Level 3,East Elevation,Cladding,L3-RB013
,,Level 3 - South Elevation - L3-RB014,dynamic,Level 3,South Elevation,Cladding,L3-RB014
,,Level 3 - South Elevation - L3-RB015,dynamic,Level 3,South Elevation,Cladding,L3-RB015
,,Level 3 - South Elevation - L3-RB016,dynamic,Level 3,South Elevation,Cladding,L3-RB016
,,Level 3 - South Elevation - L3-RB017,dynamic,Level 3,South Elevation,Cladding,L3-RB017
,,Level 3 - South Elevation - L3-RB018,dynamic,Level 3,South Elevation,Cladding,L3-RB018
,,Level 3 - South Elevation - L3-RB019,dynamic,Level 3,South Elevation,Cladding,L3-RB019
,,Level 3 - South Elevation - L3-RB020,dynamic,Level 3,South Elevation,Cladding,L3-RB020
,,Level 3 - South Elevation - L3-RB021,dynamic,Level 3,South Elevation,Cladding,L3-RB021
,,Level 3 - South Elevation - L3-RB022,dynamic,Level 3,South Elevation,Cladding,L3-RB022
,,Level 3 - South Elevation - L3-RB023,dynamic,Level 3,South Elevation,Cladding,L3-RB023
,,Level 3 - South Elevation - L3-RB024,dynamic,Level 3,South Elevation,Cladding,L3-RB024
,,Level 3 - South Elevation - L3-RB025,dynamic,Level 3,South Elevation,Cladding,L3-RB025
,,Level 3 - South Elevation - L3-RB026,dynamic,Level 3,South Elevation,Cladding,L3-RB026
,,Level 3 - South Elevation - L3-RB027,dynamic,Level 3,South Elevation,Cladding,L3-RB027
,,Level 3 - South Elevation - L3-RB028,dynamic,Level 3,South Elevation,Cladding,L3-RB028
,,Level 3 - South Elevation - L3-RB029,dynamic,Level 3,South Elevation,Cladding,L3-RB029
,,Level 3 - South Elevation - L3-RB030,dynamic,Level 3,South Elevation,Cladding,L3-RB030
,,Level 3 - South Elevation - L3-RB031,dynamic,Level 3,South Elevation,Cladding,L3-RB031
,,Level 3 - South Elevation - L3-RB032,dynamic,Level 3,South Elevation,Cladding,L3-RB032
,,Level 3 - South Elevation - L3-RB033,dynamic,Level 3,South Elevation,Cladding,L3-RB033
,,Level 3 - South Elevation - L3-RB034,dynamic,Level 3,South Elevation,Cladding,L3-RB034
,,Level 4 - West Elevation - L4-RB033,dynamic,Level 4,West Elevation,Cladding,L4-RB033
,,Level 4 - West Elevation - L4-RB034,dynamic,Level 4,West Elevation,Cladding,L4-RB034
,,Level 4 - West Elevation - L4-RB035,dynamic,Level 4,West Elevation,Cladding,L4-RB035
,,Level 4 - West Elevation - L4-RB036,dynamic,Level 4,West Elevation,Cladding,L4-RB036
,,Level 4 - West Elevation - L4-RB037,dynamic,Level 4,West Elevation,Cladding,L4-RB037
,,Level 4 - West Elevation - L4-RB038,dynamic,Level 4,West Elevation,Cladding,L4-RB038
