Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,1.5 - Work Procedures,,1.5 - Work Procedures,
,,1.6 - Coating Personnel & Equipment,,1.6 - Coating Personnel & Equipment,
,,1.7 - Protection of Adjacent Works & Property,,1.7 - Protection of Adjacent Works & Property,
,,1.8 - Minimum Concrete Curing Period,,1.8 - Minimum Concrete Curing Period,
,,1.9 - Trial Application (or Past Performance) Inspection,,1.9 - Trial Application (or Past Performance) Inspection,
,,2.1 - Material Records,,2.1 - Material Records,
,,2.2 - Weather Conditions,,2.2 - Weather Conditions,
,,2.3 - Surface Preparation,,2.3 - Surface Preparation,
,,2.4 - Surface Moisture Testing,,2.4 - Surface Moisture Testing,
,,3.1 - Method of Application,,3.1 - Method of Application,
,,3.2 - Wet Film Thickness (WFT) Testing,,3.2 - Wet Film Thickness (WFT) Testing,
,,3.3 - Inspection & Defect Identification,,3.3 - Inspection & Defect Identification,
,,3.4 - Drying & Curing,,3.4 - Drying and Curing,
,,4.1 - Clean-up & Waste Disposal,,4.1 - Clean-up & Waste Disposal,
,,4.2 - Dry Film Thickness (DFT) Testing,,4.2 - Dry Film Thickness (DFT) Testing,
,,4.3 - Adhesion Bond Strength Testing,,4.3 - Adhesion Bond Strength Testing,
,,4.4 - Penetration Depth Testing,,4.4 - Penetration Depth Testing,
,,4.5 - Non-conforming Coatings,,4.5 - Non-conforming Coatings,
,,4.6 - Coating Application Guarantee,,4.6 - Coating Application Guarantee,
,,4.7 - Repair to Damaged Coating,,4.7 - Repair to Damaged Coating,
,,4.8 - Non-conformance Report (NCR) Closure,,4.8 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0019 - Bonded Anchors (100 Year Design Life),,,,,
,Scope,,,ITP 0019 - Bonded Anchors (100 Year Design Life),
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0019 - Bonded Anchors (100 Year Design Life)
,,Area 2,dynamic,Area 2,ITP 0019 - Bonded Anchors (100 Year Design Life)
,Columns,,,,
,,1.1 - Bonded Anchor System - Chemical Adhesive,,1.1 - Bonded Anchor System - Chemical Adhesive,
,,1.1 - Bonded Anchor System - Chemical Adhesive - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.1 - Bonded Anchor System - Chemical Adhesive,
,,1.2 - Bonded Anchor System - Reinforcement,,1.2 - Bonded Anchor System - Reinforcement,
,,1.2 - Bonded Anchor System - Reinforcement - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.2 - Bonded Anchor System - Reinforcement,
,,1.3 - Bonded Anchor System - Stainless Steel Anchors,,1.3 - Bonded Anchor System - Stainless Steel Anchors,
,,1.3 - Bonded Anchor System - Stainless Steel Anchors - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.3 - Bonded Anchor System - Stainless Steel Anchors,
,,1.4 - Bonded Anchor System - Proprietary Threaded Anchor Rods & Metallic Bolts,,1.4 - Bonded Anchor System - Proprietary Threaded Anchor Rods & Metallic Bolts,
,,1.4 - Bonded Anchor System - Proprietary Threaded Anchor Rods & Metallic Bolts - Teambinder Material Approval Number,Enter: Teambinder Material Approval Number,1.4 - Bonded Anchor System - Proprietary Threaded Anchor Rods & Metallic Bolts,
,,1.5 - Ultimate Load Testing (for Alternate Product or Changes to Existing Product),,1.5 - Ultimate Load Testing (for Alternate Product or Changes to Existing Product),
,,1.5 - Ultimate Load Testing (for Alternate Product or Changes to Existing Product) - Teambinder Approval number,Enter: Teambinder Approval number,1.5 - Ultimate Load Testing (for Alternate Product or Changes to Existing Product),
,,2.1 - Design of Bonded Anchors Subject to Tensile Forces,,2.1 - Design of Bonded Anchors Subject to Tensile Forces,
,,2.1 - Design of Bonded Anchors Subject to Tensile Forces - Teambinder Approval number,Enter: Teambinder Approval number,2.1 - Design of Bonded Anchors Subject to Tensile Forces,
,,2.2 - Bonded Anchor Work Method Statement,,2.2 - Bonded Anchor Work Method Statement,
,,2.2 - Bonded Anchor Work Method Statement - Teambinder Approval number,Enter: Teambinder Approval number,2.2 - Bonded Anchor Work Method Statement,
,,2.3 - Load Testing Work Method Statement,,2.3 - Load Testing Work Method Statement,
,,2.3 - Load Testing Work Method Statement - Teambinder Approval number,Enter: Teambinder Approval number,2.3 - Load Testing Work Method Statement,
,,2.4 - Competency & Training of Personnel,,2.4 - Competency & Training of Personnel,
,,2.4 - Competency & Training of Personnel - Teambinder Approval number,Enter: Teambinder Approval number,2.4 - Competency & Training of Personnel,
,,3.1 - Installation Equipment,,3.1 - Installation Equipment,
,,3.2 - Setting Out,,3.2 - Setting Out,
,,4.1 - Hole Drilling/Coring,,4.1 - Hole Drilling/Coring,
,,4.2 - Hole Cleaning,,4.2 - Hole Cleaning,
,,4.3 - Substrate Temperature,,4.3 - Substrate Temperature,
,,4.4 - Anchor Surface Condition,,4.4 - Anchor Surface Condition,
,,4.5 - Adhesive Injection,,4.5 - Adhesive Injection,
,,4.6 - Anchor Insertion,,4.6 - Anchor Insertion,
,,4.7 - Adhesive Curing,,4.7 - Adhesive Curing,
,,5.1 - Proof Load Testing,,5.1 - Proof Load Testing,
,,5.2 - Failure of Load Testing,,5.2 - Failure of Load Testing,
,,5.2 - Failure of Load Testing - Teambinder Approval Number,Enter: Teambinder Approval Number,5.2 - Failure of Load Testing,
,,5.3 - Surface Inspection - Cracks,,5.3 - Surface Inspection - Cracks,
,,5.4 - Surface Inspection - Abandoned Holes & Post-testing Spalling,,5.4 - Surface Inspection - Abandoned Holes & Post-testing Spalling,
,,5.5 - Non-conformance Report (NCR) Closure,,5.5 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0020 - Cycle Railing (Supply & Installation),,,,,
,Scope,,,ITP 0020 - Cycle Railing (Supply & Installation),
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0020 - Cycle Railing (Supply & Installation)
,,Area 2,dynamic,Area 2,ITP 0020 - Cycle Railing (Supply & Installation)
,Columns,,,,
,,1.1 - Railing Components,,1.1 - Railing Components,
,,1.1 - Railing Components - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.1 - Railing Components,
,,1.2 - Fixing Detail,,1.2 - Fixing Detail,
,,1.2 - Fixing Detail - Teambinder Approval number,Enter: Teambinder Approval number,1.2 - Fixing Detail,
,,1.3 - Base Plate Bedding (non-structural) Grout or Mortar,,1.3 - Base Plate Bedding (non-structural) Grout or Mortar,
,,1.3 - Base Plate Bedding (non-structural) Grout or Mortar - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.3 - Base Plate Bedding (non-structural) Grout or Mortar,
,,2.1 - Certification of Installers,,2.1 - Certification of Installers,
,,2.1 - Certification of Installers - Teambinder Approval number,Enter: Teambinder Approval number,2.1 - Certification of Installers,
,,3.1 - IFC Drawings,,3.1 - IFC Drawings,
,,3.2 - Materials Inspection Checklist,,3.2 - Materials Inspection Checklist,
,,4.1 - Bearing / Mounting Surface Preparation,,4.1 - Bearing / Mounting Surface Preparation,
,,4.2 - Railing Handling,,4.2 - Railing Handling,
,,4.3 - Railing Erection,,4.3 - Railing Erection,
,,4.4 - Fastener Tightening - Snug Tight Condition (4.6/S & 8.8/S),,4.4 - Fastener Tightening - Snug Tight Condition (4.6/S & 8.8/S),
,,5.1 - Inspection of Coating,,5.1 - Inspection of Coating,
,,5.2 - As-built Survey,,5.2 - As-built Survey,
,,5.3 - Non-conformance Report (NCR) Closure,,5.3 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
ITP 0026 - Guardrail Installation,,,,,
,Scope,,,ITP 0026 - Guardrail Installation,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0026 - Guardrail Installation
,,Area 2,dynamic,Area 2,ITP 0026 - Guardrail Installation
,Columns,,,,
,,1.1 - Work pack briefing,,1.1 - Work pack briefing,
,,1.2 - Check that current revision drawings are being used,,1.2 - Check that current revision drawings are being used,
,,2.1 - Steel Test Certificates,,2.1 - Steel Test Certificates,
,,2.2 - Steel Material Properties & Protection,,2.2 - Steel Material Properties & Protection,
,,2.2 - Steel Material Properties & Protection - Teambinder Approval:,Teambinder Approval:,2.2 - Steel Material Properties & Protection,
,,2.3 - Identification of guard fence components,,2.3 - Identification of guard fence components,
,,2.4 - W-Beam Barrier with non standard requirements or other special measures,,2.4 - W-Beam Barrier with non standard requirements or other special measures,
,,2.5 - Concrete mix design (As Applicable),,2.5 - Concrete mix design (As Applicable),
,,2.5 - Concrete mix design (As Applicable) - Teambinder Approval:,Teambinder Approval:,2.5 - Concrete mix design (As Applicable),
,,3.1 - Approval of location & length,,3.1 - Approval of location and length,
,,3.2 - Survey set-out,,3.2 - Survey set-out,
,,3.3 - Post Installation,,3.3 - Post Installation,
,,3.4 - W-Beams,,3.4 - W-Beams,
,,3.5 - Guard Fence Tolerances,,3.5 - Guard Fence Tolerances,
,,4.1 - Dimensions & set-out,,4.1 - Dimensions and set-out,
,,4.2 - Bedding & concrete,,4.2 - Bedding and concrete,
,,4.3 - Separation from Kerb,,4.3 - Separation from Kerb,
,,5.1 - Compliance Audit of Barrier System Installation,,5.1 - Compliance Audit of Barrier System Installation,
,,6.1 - Delineators,,6.1 - Delineators,
,,6.2 - Grassing of disturbed areas,,6.2 - Grassing of disturbed areas,
,,6.3 - Quality Assurance,,6.3 - Quality Assurance,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0040 - Gas Protection Works,,,,,
,Scope,,,ITP 0040 - Gas Protection Works,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0040 - Gas Protection Works
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,"1.2 - Safety measures are in place, SWMS undertaken",,"1.2 - Safety measures are in place, SWMS undertaken",
,,1.3 - Check that current revision drawings are being used,,1.3 - Check that current revision drawings are being used,
,,1.4 - Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,
,,2.1 - Approved materials ordered.,,2.1 - Approved materials ordered.,
,,2.2 - Receival & Inspection of products.,,2.2 - Receival and Inspection of products.,
,,3A.1 - Survey set-out,,3A.1 - Survey set-out,
,,3A.2 - Excavate & expose Pipeline,,3A.2 - Excavate and expose Pipeline,
,,3A.3 - Survey pick up,,3A.3 - Survey pick up,
,,3A.4 - Place pipe protection material,,3A.4 - Place pipe protection material,
,,3A.5 - Survey pick up - Encasement of Asset,,3A.5 - Survey pick up - Encasement of Asset,
,,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),
,,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),
,,3A.8 - Backfill Trench (where material forms part of permanent works),,3A.8 - Backfill Trench (where material forms part of permanent works),
,,Test Requisition,,Test Requisition,
,,Test Requisition - Test Requested on,Test Requested on,Test Requisition,
,,Test Requisition - Location,Location,Test Requisition,
,,Test Requisition - Material Type,Material Type,Test Requisition,
,,Test Requisition - Material Source,Material Source,Test Requisition,
,,Test Requisition - Compaction Test (Standard),Compaction Test (Standard),Test Requisition,
,,Test Requisition - Compaction Test (Modified),Compaction Test (Modified),Test Requisition,
,,Test Requisition - Maximum Particle Test,Maximum Particle Test,Test Requisition,
,,Test Requisition - CBR/Swell Test,CBR/Swell Test,Test Requisition,
,,Test Requisition - PI Test,PI Test,Test Requisition,
,,Test Requisition - Permeability Test,Permeability Test,Test Requisition,
,,Test Requisition - Grading,Grading,Test Requisition,
,,Test Requisition - Moisture,Moisture,Test Requisition,
,,Test Requisition - See comments,See comments,Test Requisition,
,,Test Requisition - Test Level/ Layer,Test Level/ Layer,Test Requisition,
,,4.1 - Surface Reinstatement,,4.1 - Surface Reinstatement,
,,4.2 - Survey data captured for as-built purposes,,4.2 - Survey data captured for as-built purposes,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0041 - Water Protection Works,,,,,
,Scope,,,ITP 0041 - Water Protection Works,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0041 - Water Protection Works
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,"1.2 - Safety measures are in place, SWMS undertaken",,"1.2 - Safety measures are in place, SWMS undertaken",
,,1.3 - Check that current revision drawings are being used,,1.3 - Check that current revision drawings are being used,
,,1.4 - Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,
,,2.1 - Approved materials ordered.,,2.1 - Approved materials ordered.,
,,2.2 - Receival & Inspection of products.,,2.2 - Receival and Inspection of products.,
,,3A.1 - Survey set-out,,3A.1 - Survey set-out,
,,3A.2 - Excavate & expose Pipeline,,3A.2 - Excavate and expose Pipeline,
,,3A.3 - Survey Pick up,,3A.3 - Survey Pick up,
,,3A.4 - Place pipe protection material,,3A.4 - Place pipe protection material,
,,3A.5 - Survey pick up- Encasement of Asset,,3A.5 - Survey pick up- Encasement of Asset,
,,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),
,,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),
,,3A.8 - Backfill Trench (where material forms part of permanent works),,3A.8 - Backfill Trench (where material forms part of permanent works),
,,Test Requisition,,Test Requisition,
,,Test Requisition - Test Requested on,Test Requested on,Test Requisition,
,,Test Requisition - Location,Location,Test Requisition,
,,Test Requisition - Material Type,Material Type,Test Requisition,
,,Test Requisition - Material Source,Material Source,Test Requisition,
,,Test Requisition - Compaction Test (Standard),Compaction Test (Standard),Test Requisition,
,,Test Requisition - Compaction Test (Modified),Compaction Test (Modified),Test Requisition,
,,Test Requisition - Maximum Particle Test,Maximum Particle Test,Test Requisition,
,,Test Requisition - CBR/Swell Test,CBR/Swell Test,Test Requisition,
,,Test Requisition - PI Test,PI Test,Test Requisition,
,,Test Requisition - Permeability Test,Permeability Test,Test Requisition,
,,Test Requisition - Grading,Grading,Test Requisition,
,,Test Requisition - Moisture,Moisture,Test Requisition,
,,Test Requisition - See comments,See comments,Test Requisition,
,,Test Requisition - Test Level/ Layer,Test Level/ Layer,Test Requisition,
,,4.1 - Surface Reinstatement,,4.1 - Surface Reinstatement,
,,4.2 - Survey data captured for as-built purposes,,4.2 - Survey data captured for as-built purposes,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
,,,,,
ITP 0042 - Comms Protection Works,,,,,
,Scope,,,ITP 0042 - Comms Protection Works,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0042 - Comms Protection Works
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,"1.2 - Safety measures are in place, SWMS undertaken",,"1.2 - Safety measures are in place, SWMS undertaken",
,,1.3 - Check that current revision drawings are being used,,1.3 - Check that current revision drawings are being used,
,,1.4 - Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,
,,2.1 - Approved materials ordered.,,2.1 - Approved materials ordered.,
,,2.2 - Receival & Inspection of products.,,2.2 - Receival and Inspection of products.,
,,3A.1 - Survey set-out,,3A.1 - Survey set-out,
,,3A.2 - Excavate & expose Pipeline,,3A.2 - Excavate and expose Pipeline,
,,3A.3 - Survey pick up,,3A.3 - Survey pick up,
,,3A.4 - Place pipe protection material,,3A.4 - Place pipe protection material,
,,3A.5 - Survey Pick up - Encasement of Asset,,3A.5 - Survey Pick up - Encasement of Asset,
,,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),
,,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),
,,3A.8 - Backfill Trench (where material forms part of permanent works),,3A.8 - Backfill Trench (where material forms part of permanent works),
,,Test Requisition,,Test Requisition,
,,Test Requisition - Test Requested on,Test Requested on,Test Requisition,
,,Test Requisition - Location,Location,Test Requisition,
,,Test Requisition - Material Type,Material Type,Test Requisition,
,,Test Requisition - Material Source,Material Source,Test Requisition,
,,Test Requisition - Compaction Test (Standard),Compaction Test (Standard),Test Requisition,
,,Test Requisition - Compaction Test (Modified),Compaction Test (Modified),Test Requisition,
,,Test Requisition - Maximum Particle Test,Maximum Particle Test,Test Requisition,
,,Test Requisition - CBR/Swell Test,CBR/Swell Test,Test Requisition,
,,Test Requisition - PI Test,PI Test,Test Requisition,
,,Test Requisition - Permeability Test,Permeability Test,Test Requisition,
,,Test Requisition - Grading,Grading,Test Requisition,
,,Test Requisition - Moisture,Moisture,Test Requisition,
,,Test Requisition - See comments,See comments,Test Requisition,
,,Test Requisition - Test Level/ Layer,Test Level/ Layer,Test Requisition,
,,4.1 - Surface Reinstatement,,4.1 - Surface Reinstatement,
,,4.2 - Survey data captured for as-built purposes,,4.2 - Survey data captured for as-built purposes,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0043 - Electrical Protection Works,,,,,
,Scope,,,ITP 0043 - Electrical Protection Works,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0043 - Electrical Protection Works
,,Area 2,dynamic,Area 2,ITP 0043 - Electrical Protection Works
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,"1.2 - Safety measures are in place, SWMS undertaken",,"1.2 - Safety measures are in place, SWMS undertaken",
,,1.3 - Check that current revision drawings are being used,,1.3 - Check that current revision drawings are being used,
,,1.4 - Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,,1.5 - Confirm suggested Asset treatment has been approved by Utility provider,
,,2.1 - Approved materials ordered.,,2.1 - Approved materials ordered.,
,,2.2 - Receival & Inspection of products.,,2.2 - Receival and Inspection of products.,
,,3A.1 - Survey set-out,,3A.1 - Survey set-out,
,,3A.2 - Excavate & expose Pipeline,,3A.2 - Excavate and expose Pipeline,
,,3A.3 - Survey pick up,,3A.3 - Survey pick up,
,,3A.4 - Place pipe protection material,,3A.4 - Place pipe protection material,
,,3A.5 - Survey pick up- Encasement of Asset,,3A.5 - Survey pick up- Encasement of Asset,
,,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),,3A.6 - Compaction Testing (where granular material forms part of permanent pavement),
,,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),,3A.7 - Post Compaction Grading (where granular material forms part of permanent pavement),
,,3A.8 - Backfill Trench (where material forms part of permanent works),,3A.8 - Backfill Trench (where material forms part of permanent works),
,,Test Requisition,,Test Requisition,
,,Test Requisition - Test Requested on,,Test Requested on,
,,Test Requisition - Location,,Location,
,,Test Requisition - Material Type,,Material Type,
,,Test Requisition - Material Source,,Material Source,
,,Test Requisition - Compaction Test (Standard),,Compaction Test (Standard),
,,Test Requisition - Compaction Test (Modified),,Compaction Test (Modified),
,,Test Requisition - Maximum Particle Test,,Maximum Particle Test,
,,Test Requisition - CBR/Swell Test,,CBR/Swell Test,
,,Test Requisition - PI Test,,PI Test,
,,Test Requisition - Permeability Test,,Permeability Test,
,,Test Requisition - Grading,,Grading,
,,Test Requisition - Moisture,,Moisture,
,,Test Requisition - See comments,,See comments,
,,Test Requisition - Test Level/ Layer,,Test Level/ Layer,
,,4.1 - Surface Reinstatement,,4.1 - Surface Reinstatement,
,,4.2 - Survey data captured for as-built purposes,,4.2 - Survey data captured for as-built purposes,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0045 - Installation of Traffic Signals,,,,,
,Scope,,,ITP 0045 - Installation of Traffic Signals,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0045 - Installation of Traffic Signals
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,1.2 - Check that current revision drawings are being used,,1.2 - Check that current revision drawings are being used,
,,1.3 - Confirm understanding of current Environment Management Plan (EMP) related to the work area & that all prescribed environmental controls are in place,,1.3 - Confirm understanding of current Environment Management Plan (EMP) related to the work area and that all prescribed environmental controls are in place,
,,"1.4 - Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",,"1.4 - Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",
,,1.5 - Ground Penetration Permit issued,,1.5 - Ground Penetration Permit issued,
,,2.1 - Civil Works,,2.1 - Civil Works,
,,2.2 - Electrical Works,,2.2 - Electrical Works,
,,3.1 - Completion of Traffic Signal Works,,3.1 - Completion of Traffic Signal Works,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0049 - TOPSOIL PLACEMENT AND LANDSCAPING,,,,,
,Scope,,,ITP 0049 - TOPSOIL PLACEMENT AND LANDSCAPING,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0049 - TOPSOIL PLACEMENT AND LANDSCAPING
,,Area 2,dynamic,Area 2,ITP 0049 - TOPSOIL PLACEMENT AND LANDSCAPING
,Columns,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,
,,1.2 - Submissions & records,,1.2 - Submissions and records,
,,1.2 - Submissions & records - Teambinder Approval #:,Enter Teambinder Approval #:,1.2 - Submissions and records,
,,1.3 - Supply of mulch,,1.3 - Supply of mulch,
,,1.4 - Supply of topsoil,,1.4 - Supply of topsoil,
,,2.1 - Setting out planting areas,,2.1 - Setting out planting areas,
,,2.2 - Site Preparation,,2.2 - Site Preparation,
,,2.3 - Ripping of subsoil,,2.3 - Ripping of subsoil,
,,2.4 - Topsoil Placement,,2.4 - Topsoil Placement,
,,2.5 - Cultivation,,2.5 - Cultivation,
,,2.6 - Bulk density of soils for planting & grassing,,2.6 - Bulk density of soils for planting and grassing,
,,2.7 - Topsoil finished surface levels,,2.7 - Topsoil finished surface levels,
,,2.8 - Planting,,2.8 - Planting,
,,2.9 - Mulching,,2.9 - Mulching,
,,2.10 - Grassing of disturbed areas,,2.10 - Grassing of disturbed areas,
,,2.11 - Grassing,,2.11 - Grassing,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
"ITP 0054 - TRAFFIC ISLAND, MEDIAN ISLAND & DRIVEWAYS",,,,,
,Scope,,,"ITP 0054 - TRAFFIC ISLAND, MEDIAN ISLAND & DRIVEWAYS",
,Rows,,,,
,,Area 1,dynamic,Area 1,"ITP 0054 - TRAFFIC ISLAND, MEDIAN ISLAND & DRIVEWAYS"
,,Area 2,dynamic,Area 2,"ITP 0054 - TRAFFIC ISLAND, MEDIAN ISLAND & DRIVEWAYS"
,Columns,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,
,,1.2 - Bedding Material / Base Layer,,1.2 - Bedding Material / Base Layer,
,,1.2 - Bedding Material / Base Layer - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.2 - Bedding Material / Base Layer,
,,1.3 - Concrete Mix,,1.3 - Concrete Mix,
,,1.3 - Concrete Mix - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.3 - Concrete Mix,
,,1.4 - Evaporative Retardant,,1.4 - Evaporative Retardant,
,,1.4 - Evaporative Retardant - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.4 - Evaporative Retardant,
,,1.5 - Curing Compound,,1.5 - Curing Compound,
,,1.5 - Curing Compound - Teambinder Material Approval number,Enter: Teambinder Material Approval number,1.5 - Curing Compound,
,,2.1 - Setting Out,,2.1 - Setting Out,
,,2.2 - Temporary Drainage Provisions (if required),,2.2 - Temporary Drainage Provisions (if required),
,,2.3 - Pavement Thickness Increases for Crossings,,2.3 - Pavement Thickness Increases for Crossings,
,,2.4 - Bedding Preparation,,2.4 - Bedding Preparation,
,,2.5 - Formwork,,2.5 - Formwork,
,,2.6 - Steel Reinforcement,,2.6 - Steel Reinforcement,
,,2.7 - Pre-pour inspection,,2.7 - Pre-pour inspection,
,,2.8 - Concrete Testing,,2.8 - Concrete Testing,
,,2.12 - Curing,,2.12 - Curing,
,,2.13 - Tolerances,,2.13 - Tolerances,
,,2.16 - Joints,,2.16 - Joints,
,,2.17 - Stripping Formwork,,2.17 - Stripping Formwork,
,,2.18 - Protection of Newly Poured Concrete,,2.18 - Protection of Newly Poured Concrete,
,,3.1 - Survey data captured for as-built purposes,,3.1 - Survey data captured for as-built purposes,
,,3.2 - Cracking of Concrete,,3.2 - Cracking of Concrete,
,,3.2 - Compressive Strength Test Results,,3.2 - Compressive Strength Test Results,
,,3.3 - Backfilling,,3.3 - Backfilling,
,,4.1 - As-built Survey,,4.1 - As-built Survey,
,,4.2 - Red-Line Markup,,4.2 - Red-Line Markup,
,,4.3 - Non-conformance Report (NCR) Closure,,4.3 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0060 - Installation of Unmetered VESI Public Lighting,,,,,
,Scope,,,ITP 0060 - Installation of Unmetered VESI Public Lighting,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0060 - Installation of Unmetered VESI Public Lighting
,Columns,,,,
,,1.1 Authority to commence contestable construction (ACCC) issued by Jemena,,1.1 Authority to commence contestable construction (ACCC) issued by Jemena,
,,1.1 Authority to commence contestable construction (ACCC) issued by Jemena - Responsibility: Project Engineer /PM2,Responsibility: Project Engineer /PM2,1.1 Authority to commence contestable construction (ACCC) issued by Jemena,
,,1.2 Induction,,1.2 Induction,
,,1.2 Induction - Responsibility: Site Engineer / Site Foreman,Responsibility: Site Engineer / Site Foreman,1.2 Induction,
,,1.3 Check that current revision drawings are being used,,1.3 Check that current revision drawings are being used,
,,1.3 Check that current revision drawings are being used - Responsibility: Site Engineer / Site Foreman,Responsibility: Site Engineer / Site Foreman,1.3 Check that current revision drawings are being used,
,,1.4 Confirm understanding of current Environment Management Plan (EMP) related to the work area & that all prescribed environmental controls are in place,,1.4 Confirm understanding of current Environment Management Plan (EMP) related to the work area and that all prescribed environmental controls are in place,
,,1.4 Confirm understanding of current Environment Management Plan (EMP) related to the work area & that all prescribed environmental controls are in place - Responsibility: Site Engineer,Responsibility: Site Engineer,1.4 Confirm understanding of current Environment Management Plan (EMP) related to the work area and that all prescribed environmental controls are in place,
,,"1.5 Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",,"1.5 Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",
,,"1.5 Safety measures are in place, Safe Work Method Statement (SWMS) undertaken - Responsibility: Site Engineer & /Site Foreman Superintendent",Responsibility: Site Engineer & /Site Foreman Superintendent,"1.5 Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",
,,1.6 Ground Penetration Permit issued,,1.6 Ground Penetration Permit issued,
,,1.6 Ground Penetration Permit issued - Responsibility: Site Engineer,Responsibility: Site Engineer,1.6 Ground Penetration Permit issued,
,,2.1 Staged Construction Audit - Civil Works,,2.1 Staged Construction Audit - Civil Works,
,,2.1 Staged Construction Audit - Civil Works - Responsibility: Sub-Contractor,Responsibility: Sub-Contractor,2.1 Staged Construction Audit - Civil Works,
,,2.2 Staged Construction Audit – Cable Works,,2.2 Staged Construction Audit – Cable Works,
,,2.2 Staged Construction Audit – Cable Works - Responsibility: Sub-Contractor,Responsibility: Sub-Contractor,2.2 Staged Construction Audit – Cable Works,
