Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
text,14410788-3d4e-5d22-a949-2b1e8942fe2f,,textbox,Cable No,,,,,,,
text,501059dc-e762-5af6-88cd-beb106792824,,textbox,Cable Origin,,,,,,,
text,555a1193-e169-57e6-83c4-1b8523766d79,,textbox,Cable Destination,,,,,,,
text,043f2eb0-ce7f-5031-a3c5-f78522adddc2,,textbox,Upstream Circuit Breaker Size,,,,,,,
select,8fb272eb-fcb7-5bfe-bf57-65b7e408cd6d,,dropdown,Type of Cable,"X = XLPE, O = Orange Circ, M = MIMS",,,,,,
button,68e9eaa1-6022-5aff-a98f-b460d3abf1c5,,button,Fire Rated,"Yes, No",,,,,,
text,f0316d1c-a32e-5256-8c9a-2fa7b66e24f0,,textbox,Cable Size (mm²),,,,,,,
text,f4218e79-ff23-5ea6-a4fe-832be65f0e0a,,textbox,Earth Conductor Size (mm²),,,,,,,
select,5e22573a-5c2a-56cd-8c62-73656ca2343c,,dropdown,Support Method,"Tray, Catenary, Duct, Other (Specify Below)",,,,,,
text,bc51a60b-6462-589c-b273-e0f1384f1ae7,,textbox,Other (Specify here),,,,,,,
select,31049dac-17c5-5625-be70-f92d848e9872,,dropdown,Tie in Method,"Nylon, Steel, Cleats",,,,,,
button,d2dbfc57-6de6-526f-ab97-fc150a166763,,button,Line & Load Side Termination Checked & torque (ITCX-010),"Yes, No",,,,,,
select,cfd8b31a-0b7b-54e1-8b1b-eb205c762a46,,dropdown,Cable Grouping,"Trefoil, Flat, Quad",,,,,,
select,b9d6cf98-1b39-5ca7-b53b-7c0018952ff8,,dropdown,Cable Spacing on tray required,"Yes - Minimum 1D, Not required",,,,,,
text,ba2bbb94-9ebb-5641-a799-235120eece1f,,textbox,Cable Earth Resistance,,,,,,,
checkpoint-status,,,checkpoint,Insulation Resistance - Pass Once below details are completed,,,,,,,
text,76752356-a740-5631-b9bb-22db456015cb,,textbox,Red / White,,,,,,,
text,f879fc27-f6a6-5255-98d7-479e1eaa8c68,,textbox,Red / Blue,,,,,,,
text,cf465e47-c5d4-5943-859b-df99eb850c35,,textbox,Red / Earth,,,,,,,
text,46324fe7-5630-5808-b8a0-f353883c8136,,textbox,Blue / White,,,,,,,
text,1e6c6af4-8945-5329-91d7-f6d497879566,,textbox,Blue / Earth,,,,,,,
text,8474a0a9-0028-5350-96d8-1ecff6fd1fbc,,textbox,White / Earth,,,,,,,
text,c1e4bb42-f3b6-583c-afa3-b6fcd9ba1e2d,,textbox,White / Neutral,,,,,,,
text,b51f9213-d97b-5349-b357-e13919c56583,,textbox,Red / Neutral,,,,,,,
text,baf1128f-aa9d-5934-aa4c-0e61c200ac3e,,textbox,Blue / Neutral,,,,,,,
text,0d33f3fc-5184-51c7-aa20-c9d831234530,,textbox,Neutral / Earth (MEN Disconnected),,,,,,,
text,32cac01b-24a5-5e36-a21b-cd4d67e57ffd,,textbox,Earth Loop Impedance,,,,,,,
text,e8fef62c-b983-5a61-850f-3ea9c1195653,,textbox,Name,,,,,,,
label,28c28f7d-a45b-5a5e-becd-2ebfbbf5445f,,note,Signature added below,,,,,,,
checkpoint-status,,,checkpoint,Photo,,,,,,,
button,670acc64-8f6d-5c26-a436-9d98fc1aab52,,button,Photo of Completed Cable in Chamber,"Yes, No",,,,,,
checkpoint-group,,,section,Test No.10,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,86f3c246-309d-5c69-b392-81d0cb26c01f,,textbox,Cable No,,,,,,,
text,b42ea877-9900-5737-a88e-d2b75daeb42b,,textbox,Cable Origin,,,,,,,
text,83a660f5-36b5-5cfd-bff0-9c99d6a3a214,,textbox,Cable Destination,,,,,,,
text,6d5b75cd-30e3-55df-9be6-644f7c1a23fb,,textbox,Upstream Circuit Breaker Size,,,,,,,
select,9b878113-a442-5b4c-890c-074453d0acf3,,dropdown,Type of Cable,"X = XLPE, O = Orange Circ, M = MIMS",,,,,,
button,b183fe56-964f-508f-ad06-605451206f8f,,button,Fire Rated,"Yes, No",,,,,,
text,750af724-ee3d-54c8-b434-befda23fe7a6,,textbox,Cable Size (mm²),,,,,,,
text,23db7835-f457-5429-bb8b-3a72bf9dfede,,textbox,Earth Conductor Size (mm²),,,,,,,
select,d2f35d7a-d3c6-5dd8-a36e-74540d60d417,,dropdown,Support Method,"Tray, Catenary, Duct, Other (Specify Below)",,,,,,
text,fe1881ea-c345-519d-8b1b-61108967a772,,textbox,Other (Specify here),,,,,,,
select,fdfbce69-7dac-567e-b8a2-4e43f473f39a,,dropdown,Tie in Method,"Nylon, Steel, Cleats",,,,,,
button,eefa69e1-eb22-50ea-a496-688791fc6d29,,button,Line & Load Side Termination Checked & torque (ITCX-010),"Yes, No",,,,,,
select,0b4282cb-1cbc-504d-8684-8728eb7e41e7,,dropdown,Cable Grouping,"Trefoil, Flat, Quad",,,,,,
select,067a5d7c-6421-5083-acb0-0f9094fa7e09,,dropdown,Cable Spacing on tray required,"Yes - Minimum 1D, Not required",,,,,,
text,234d5383-ce11-5061-bdc6-8d71e2841469,,textbox,Cable Earth Resistance,,,,,,,
checkpoint-status,,,checkpoint,Insulation Resistance - Pass Once below details are completed,,,,,,,
text,e3b9f9c2-9bad-50b2-a2b2-14c5e1548639,,textbox,Red / White,,,,,,,
text,7842bc11-9d56-5ed5-84b8-6e1de493b533,,textbox,Red / Blue,,,,,,,
text,9ab20a8d-753e-5b0c-9f13-c94b04cf0071,,textbox,Red / Earth,,,,,,,
text,42d1aab4-ba6b-5347-aabc-06f5577c8b38,,textbox,Blue / White,,,,,,,
text,535000df-c844-5024-9f00-2e1b9bc8e355,,textbox,Blue / Earth,,,,,,,
text,7f8bc8ca-f963-5987-9965-46c233ff4aa7,,textbox,White / Earth,,,,,,,
text,b01b2e4a-6abc-5485-86cc-f6104860dac1,,textbox,White / Neutral,,,,,,,
text,e5889362-ff92-53eb-919c-afa5c4748f59,,textbox,Red / Neutral,,,,,,,
text,61c14d90-7f6b-5fa1-94fc-a92726e6f6fb,,textbox,Blue / Neutral,,,,,,,
text,7c3622b1-553d-5e4f-adfe-d72c5c59d70f,,textbox,Neutral / Earth (MEN Disconnected),,,,,,,
text,d1f3fa85-84d3-5bd3-899b-412a334efef8,,textbox,Earth Loop Impedance,,,,,,,
text,2c029133-585f-5ec5-a4c2-b30f03968a3c,,textbox,Name,,,,,,,
label,245965fc-0bd6-5dcf-bfc3-650f7e674766,,note,Signature added below,,,,,,,
checkpoint-status,,,checkpoint,Photo,,,,,,,
button,52f328ca-d01c-5ef7-854f-75f94a434239,,button,Photo of Completed Cable in Chamber,"Yes, No",,,,,,
checkpoint-group,,,section,Sign-Off,,,,,,,
checkpoint-status,,,checkpoint,Relevant works completed to specification/drawings - Area left clean & tidy,,,,,,,
label,8e793363-caf7-5e53-949c-e6ca7453aa66,,note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
label,eec7fb88-d23a-525c-89a2-3ca8449aeb5f,,note,Any Corrective Actions to be Photographed & Commented below,,,,,,,
select,54dedabb-b3ee-597a-a452-2e0410168f73,,dropdown,Installed by (Appselec),FIELD OVERRIDE,,,,,,
text,bd5a981d-ca2b-5053-bc9b-854db30fcff6,,textbox,Other (Specify here),,,,,,,
select,1c7a633f-83df-5e18-9798-c79742870d1f,,dropdown,Checked by (Appselec),FIELD OVERRIDE,,,,,,
text,0e8b4ab0-1c53-5097-bab6-7e801d19096d,,textbox,Other (Specify here),,,,,,,
text,f9459caa-c6fc-5dc9-b83c-e5f41a0bd833,,textbox,Witnessed by (Builder/QAM),,,,,,,
label,5d7a0397-3b94-5ff5-a233-e03ab93400a9,,note,Signature Sign-Offs - Attach signature(s) below,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,AE-ITCX-010 - Torque Settings for Bolts,,,,,Yes,AE-ITCX-010 - Torque Settings for Bolts (Rev 1 +Names),2fdc9567-3389-4bbb-8536-2255c95c1760
checkpoint-group,,,section,Reference Tables,,,,,,,
checkpoint-status,,,checkpoint,Torque Setting Tables - Pass once tables are confirmed/read,,,,,,,
label,8a967b22-f2f3-57ad-9657-2bce129ceb8c,,note,.. ..,,,,,,,
label,cc2bed2d-dd78-5b75-b96f-9cfb9a13ff34,,note,Lugged Cables,,,,,,,
label,7fbb377f-5386-54b4-a921-617d49fcb4f5,,note,M6 - Class 8.8 Zinc plated - 9 Newton Meters,,,,,,,
label,8925d1c8-88e8-50c4-a5e7-5f065c171f7b,,note,M8 - Class 8.8 Zinc plated - 22 Newton Meters,,,,,,,
label,a647b0ad-4478-5ccd-b869-635980c894de,,note,M10 - Class 8.8 Zinc plated - 44 Newton Meters,,,,,,,
label,d574bd63-43cf-5c91-95c9-1cbfbf08298c,,note,M12 - Class 8.8 Zinc plated - 77 Newton Meters,,,,,,,
label,6cd67444-e879-55f5-bd9e-7edb051d3bbf,,note,M16 - Class 8.8 Zinc plated - 190 Newton Meters,,,,,,,
label,037ef6e3-1f21-5ea1-aaf2-173b2e54642b,,note,.. ..,,,,,,,
label,9517be9b-e942-54f8-bedf-6ce144357760,,note,Bus Bars,,,,,,,
label,04db24ea-5a7b-500f-9c3c-13d48a3e0630,,note,M8 - Class 8.8 Zinc plated - 35 Newton Meters,,,,,,,
label,b1980a8d-bd18-57cf-95b3-a2f0c037ebe0,,note,M10 - Class 8.8 Zinc plated - 50 Newton Meters,,,,,,,
label,acd12069-0dd2-5913-9c49-8b8138cbf84a,,note,M12 - Class 8.8 Zinc plated - 75 Newton Meters,,,,,,,
label,d757bb09-a2cf-5f01-a812-e5b9453d233d,,note,M16 - Class 8.8 Zinc plated - 190 Newton Meters,,,,,,,
label,0c69cf16-7028-568a-a6b7-9571b0968f3e,,note,.. ..,,,,,,,
label,6826000a-e4ef-54d3-a235-7efdbc71a76c,,note,"ALL BOLTS SUPPLIED BY SWITCH BOARD MANUFACTURES, INCLUDING ALINE, ARE GRADE 8.8 BOLTS AND SHOULD NOT BE SUBSTITUTED",,,,,,,
label,7b0b0286-4e26-53e8-8f8a-f06d00f60950,,note,.. ..,,,,,,,
label,03ebba39-a848-5fa9-b15c-a6b722ccb787,,note,Torque Settings for SAGAME IPCs,,,,,,,
label,95eae9aa-c996-5138-9723-6543847c072a,,note,TTD051XFA - 16 to 95 (Conductor Size MM2) - 1.5-10 (Branch Cable MM2) - 9 Newton Meters,,,,,,,
label,a1359a5b-582e-5565-89ee-7577299aa3fa,,note,TTD101XFA - 6 to 54 (Conductor Size MM2) - 6 to 35 (Branch Cable MM2) - 9 Newton Meters,,,,,,,
label,baa617e4-cbf9-5a2d-9f16-693b1e1e0ac2,,note,TTD151XFA - 25 to 95 (Conductor Size MM2) - 6 to 35 (Branch Cable MM2) - 14 Newton Meters,,,,,,,
label,0dd25464-5e87-5fc2-a7f2-b89c14d1c9cc,,note,TTD201XFA - 35 to 95 (Conductor Size MM2) - 25 to 95 (Branch Cable MM2) - 18 Newton Meters,,,,,,,
label,04e95ec6-7185-53a1-90b6-cf45790b94ef,,note,TTD241XFA - 50 to 150 (Conductor Size MM2) - 6 to 35 (Branch Cable MM2) - 14 Newton Meters,,,,,,,
label,f8291d9f-2f7e-5a89-bec3-8b57ae706b38,,note,TTD251XFA - 50 to 150 (Conductor Size MM2) - 35 to 95 (Branch Cable MM2) - 18 Newton Meters,,,,,,,
label,a3eb43b4-eacf-550f-966c-ff0c67150e97,,note,TTD301XFA - 25 to 95 (Conductor Size MM2) - 25 to 95 (Branch Cable MM2) - 14 Newton Meters,,,,,,,
label,5a310cd8-6ab3-5428-8493-f8dda1462833,,note,TTD341F - 50 to 150 (Conductor Size MM2) - 6 to 35 (Branch Cable MM2) - 14 Newton Meters,,,,,,,
label,1ee666f3-1b9b-5301-9031-11b4dfd5c09f,,note,TTD351XFA - 50 to 150 (Conductor Size MM2) - 35 to 95 (Branch Cable MM2) - 18 Newton Meters,,,,,,,
label,23a8675d-ee89-57c4-ae74-b58587499413,,note,TTD401XFA - 50 to 185 (Conductor Size MM2) - 50 to 150 (Branch Cable MM2) - 18 Newton Meters,,,,,,,
label,80298aef-da63-54ad-8a67-91145e372c0a,,note,TTD431XFA - 70 to 240 (Conductor Size MM2) - 16 to 95 (Branch Cable MM2) - 20 Newton Meters,,,,,,,
label,21ec16ae-69c2-5984-b7c8-69c0aba73d80,,note,TTD451XFA - 95 to 240 (Conductor Size MM2) - 95 to 240 (Branch Cable MM2) - 25 Newton Meters,,,,,,,
label,8a661844-bcf2-56b8-91a3-c967ad991bdd,,note,TTD551FJA - 120 to 380 (Conductor Size MM2) - 95 to 240 (Branch Cable MM2) - 37 Newton Meters,,,,,,,
label,906bf49e-2800-5e3a-a67d-27454b88cc93,,note,INSTALLATION NOTES FOR IPC’S: WHEN USING TWO BOLT CONNECTORS EACH BOLT MUST BE TIGHTENED A1/4 T0 1/2 TURN ALTERNATIVELY UNTIL THE SHEAR HEAD OPERATES,,,,,,,
label,c8f7e5f0-ee83-5459-b08b-d81aed6a1e8b,,note,.. ..,,,,,,,
label,4caebdb7-0148-5fec-b44a-eda1a715e509,,note,MANUFACTURER'S CIRCUIT BREAKERS - All torque settings must follow manufacturer's recommendations,,,,,,,
checkpoint-group,,,section,Photo Of Completed Sheet,,,,,,,
checkpoint-status,,,checkpoint,Pass Once Clear Readable Photo Has Been Attached,,,,,,,
checkpoint-group,,,section,Test No.1,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,2b00ef6d-1fb4-5cab-ac5c-141aa491b9ab,,textbox,Bolt Size,,,,,,,
text,ac564197-df5f-5ddd-a344-c973154d2823,,textbox,Switch/cable Identification,,,,,,,
text,aaae4c23-9009-5feb-9db7-0177aed37001,,textbox,Line/Load,,,,,,,
text,bd9bd255-fc0f-59de-874d-e05d17cbbb0b,,textbox,Red Phase Torqued,,,,,,,
text,84087b7f-5afd-5c49-8e9b-48034f66c09f,,textbox,White Phase Torqued,,,,,,,
text,7dc4dd7d-1b7b-5a5a-8066-5045ce80f61c,,textbox,Blue Phase Torqued,,,,,,,
text,8772af86-b2e0-5f82-ba8c-e6d57d813eea,,textbox,Neutral Torqued,,,,,,,
text,a626580f-4744-5148-ae97-5f7ec76abee4,,textbox,Earth Torqued,,,,,,,
text,63b20da0-d6ca-5d8c-b6f1-ac534098e20f,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,84e79d7f-dd58-5189-b69b-0dfb4e825802,,textbox,Name,,,,,,,
label,3b6b6137-58e8-527f-ad07-59b5975a414f,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.2,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,7d4f2948-f78b-514a-83bc-ad53531fba16,,textbox,Bolt Size,,,,,,,
text,9fa5f2bd-2309-5860-8b4c-13cdca0e1eec,,textbox,Switch/cable Identification,,,,,,,
text,06caa5d0-2710-5696-ab7e-535fac748121,,textbox,Line/Load,,,,,,,
text,e1e06a7d-a002-5fe1-92af-e35fb2307d99,,textbox,Red Phase Torqued,,,,,,,
text,abb44c30-5501-5144-86ce-1c6cd92f2aad,,textbox,White Phase Torqued,,,,,,,
text,a4543111-f16e-5429-95ff-88e42fc787b5,,textbox,Blue Phase Torqued,,,,,,,
text,54f81341-f35e-58a9-9f18-7ecdbbb8ed0b,,textbox,Neutral Torqued,,,,,,,
text,c5e27ff0-f3f6-5f1e-baf0-6bba27c526d0,,textbox,Earth Torqued,,,,,,,
text,2234cdd6-ee92-5274-9f5b-360d58ef6df5,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,7f30ea1b-62bd-5ea6-9ecb-704ef4dc46b3,,textbox,Name,,,,,,,
label,68da167b-eb44-59f3-9174-9033d49cbe91,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.3,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,1320a81a-fea6-5fcf-8d37-81f073beb5b7,,textbox,Bolt Size,,,,,,,
text,5eff7552-c68b-52bb-a7da-e694ac688f9e,,textbox,Switch/cable Identification,,,,,,,
text,b5ff2b6b-ef9d-5c70-bfc1-0f4373fced93,,textbox,Line/Load,,,,,,,
text,2ed09087-9078-50a8-bde3-1847ad86a983,,textbox,Red Phase Torqued,,,,,,,
text,0f9a9c4a-289a-5cc4-8808-286d0c3c9337,,textbox,White Phase Torqued,,,,,,,
text,71f8e927-8e0d-58fb-8fb4-8ca63561cac1,,textbox,Blue Phase Torqued,,,,,,,
text,df6adb92-1abd-5b2c-922a-07273ac4487e,,textbox,Neutral Torqued,,,,,,,
text,960ef68b-6900-5d4f-a230-dadd5918dd5e,,textbox,Earth Torqued,,,,,,,
text,ec98123c-0794-514e-a92e-c0eb68e3bb09,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,0cb9b0b0-a565-5f7d-9d2b-2d9bd0a3e245,,textbox,Name,,,,,,,
label,5bb66385-e8f5-5589-8567-db332e37cee3,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.4,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,3ba7b63d-d134-5c58-99c7-d04f88cc0c09,,textbox,Bolt Size,,,,,,,
text,e914d45d-a315-5750-9789-d6071d41e940,,textbox,Switch/cable Identification,,,,,,,
text,137c018f-f559-5960-a304-1fcfec17f1de,,textbox,Line/Load,,,,,,,
text,471609f5-a811-558e-9ce5-109097ee603f,,textbox,Red Phase Torqued,,,,,,,
text,cb54be6b-a506-58dc-b2f6-c453ed89d292,,textbox,White Phase Torqued,,,,,,,
text,a31775c2-5f56-597e-88eb-2f30fe5ec671,,textbox,Blue Phase Torqued,,,,,,,
text,8b6371c9-a317-5986-b83d-9087dbe63734,,textbox,Neutral Torqued,,,,,,,
text,74b094d8-cc25-53ad-9a71-a08b46c28bed,,textbox,Earth Torqued,,,,,,,
text,d72c6279-8b4e-5846-8cc5-f92e6ee4130f,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,d701596f-0310-50a1-88c9-cc918b64445e,,textbox,Name,,,,,,,
label,0eafbb8f-80b6-57ab-9eef-4bad911f1eb1,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.5,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,42ee5876-1948-57e7-9db9-112a062fc58e,,textbox,Bolt Size,,,,,,,
text,58c0eee5-d429-5c0d-b663-e5de909fe8e2,,textbox,Switch/cable Identification,,,,,,,
text,95fc9705-aa99-5931-9b08-4595e54c3caa,,textbox,Line/Load,,,,,,,
text,a360f376-b150-5f55-b5da-3c58f069dc5b,,textbox,Red Phase Torqued,,,,,,,
text,53aa3322-bac5-5984-bab0-58c6504720cd,,textbox,White Phase Torqued,,,,,,,
text,7fddadd5-10e9-5371-99b3-c18e8be05aa4,,textbox,Blue Phase Torqued,,,,,,,
text,34439c65-47c3-5d0e-be46-b495d48fdc71,,textbox,Neutral Torqued,,,,,,,
text,dd1f05d9-992d-5637-99cb-84712039378b,,textbox,Earth Torqued,,,,,,,
text,9a993d6b-cb66-5164-a0fc-f83534545ffd,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,d7110cdc-5f5f-50af-9296-1382c4cf9421,,textbox,Name,,,,,,,
label,d1c0ccb0-7f0a-56c3-bc8e-b666980f61f9,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.6,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,8c68ba77-80c6-53f7-8fa7-15abfd38c127,,textbox,Bolt Size,,,,,,,
text,bfe178aa-6d1b-54cd-aeed-9a26b21a0fc3,,textbox,Switch/cable Identification,,,,,,,
text,5fafdada-0187-5565-b8c8-398ee5c0546b,,textbox,Line/Load,,,,,,,
text,202f6b18-2a45-59b3-a46a-34c038b97eef,,textbox,Red Phase Torqued,,,,,,,
text,283684a3-df27-507e-b711-69a66b07dc06,,textbox,White Phase Torqued,,,,,,,
text,880e3382-567e-5468-9076-3b48e5d6d6b1,,textbox,Blue Phase Torqued,,,,,,,
text,f67138a9-6b7f-5e72-852c-14923a577fe7,,textbox,Neutral Torqued,,,,,,,
text,35b5f8c2-72a5-59ca-8bae-88d230777830,,textbox,Earth Torqued,,,,,,,
text,9bbb61cd-b1ec-5b2c-b9df-9fcb36466f96,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,e1c5d2d7-c278-5399-9c19-271cdb5b54a0,,textbox,Name,,,,,,,
label,76313174-7fb6-5639-acf2-9b29d694efc5,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.7,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,8d359e53-14a4-56dd-bf2d-7d2472f7ddc2,,textbox,Bolt Size,,,,,,,
text,492224cd-1aac-5612-bafd-891683c061d0,,textbox,Switch/cable Identification,,,,,,,
text,c4b0c5fe-4be1-5814-881b-911663a930d7,,textbox,Line/Load,,,,,,,
text,cd7ef64b-b38f-5536-a9e0-6502f0651627,,textbox,Red Phase Torqued,,,,,,,
text,eba70953-eafe-5c7e-ace5-115a3008b591,,textbox,White Phase Torqued,,,,,,,
text,42492f1f-bd0a-5d5d-842f-e51bf6a0b2b7,,textbox,Blue Phase Torqued,,,,,,,
text,f40c819c-2843-52fb-a405-42e0880196db,,textbox,Neutral Torqued,,,,,,,
text,ca26a59f-8af7-5547-bf35-e64a283b2da5,,textbox,Earth Torqued,,,,,,,
text,4287330c-5795-53d8-9d98-3541793ea6fc,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,679ed833-0e7d-51dd-a244-bb12723c6551,,textbox,Name,,,,,,,
label,a83610cf-220a-5fb7-b705-e2a5a5f5ef95,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.8,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,1eb35cf0-7c53-5d76-8d2d-7a415e471565,,textbox,Bolt Size,,,,,,,
text,f0dd1262-d29e-5a35-8a43-6ce10178a678,,textbox,Switch/cable Identification,,,,,,,
text,8a82dc3d-91ee-58f2-b4c3-a63866a1b9b8,,textbox,Line/Load,,,,,,,
text,31672cd7-2b9e-541e-bc1a-fd9cfbcd65c4,,textbox,Red Phase Torqued,,,,,,,
text,3834045a-3417-55fc-ab19-e30a2f0a9bf2,,textbox,White Phase Torqued,,,,,,,
text,4cabcf50-a08c-5e5e-a9e0-83d51cf33a34,,textbox,Blue Phase Torqued,,,,,,,
text,c3109945-4b7a-5260-92dc-e1e29f78ca5c,,textbox,Neutral Torqued,,,,,,,
text,7831d2c6-2df3-5cc0-88dd-cd9bbad979df,,textbox,Earth Torqued,,,,,,,
text,bca5e6b5-acf3-521c-a936-d64d83efabc0,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,02845b57-b25a-5523-9686-e89b3c9cd57d,,textbox,Name,,,,,,,
label,214225f5-f432-5a9e-8f6b-7e1ad6db25ad,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.9,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,a3ad691a-e07f-5e82-b5a6-dc1cc935fb8b,,textbox,Bolt Size,,,,,,,
text,fb0cf73b-c8eb-5b20-bc11-ad6371b71fcf,,textbox,Switch/cable Identification,,,,,,,
text,b19d8bfe-ecea-57be-97e2-6b2d3f9b5a0b,,textbox,Line/Load,,,,,,,
text,593ada1e-3ef6-598b-ae05-719fb18b4725,,textbox,Red Phase Torqued,,,,,,,
text,c7382b7d-284c-51dc-92af-cd30de7be6db,,textbox,White Phase Torqued,,,,,,,
text,0e100183-24f4-5dc5-9e66-d19c409ad21c,,textbox,Blue Phase Torqued,,,,,,,
text,049e4cce-7dd3-5589-bdc3-b3efa2dd384e,,textbox,Neutral Torqued,,,,,,,
text,061eb61e-8b2b-5737-a348-5ab9f1cd2d32,,textbox,Earth Torqued,,,,,,,
text,53e6b077-1d9f-55a2-9a20-b19251a5c54d,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,4f96245c-3323-5605-984c-8b4738c3ca5e,,textbox,Name,,,,,,,
label,ecb340cc-b2bf-5a1f-8bc0-a8bb1aa10f51,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Test No.10,,,,,,,
checkpoint-status,,,checkpoint,Pass Once below details are completed,,,,,,,
text,7291e8b9-5f5c-5e89-b73d-d51ab98e99b7,,textbox,Bolt Size,,,,,,,
text,569ae872-28ed-53b6-9773-10dc5d77e732,,textbox,Switch/cable Identification,,,,,,,
text,66e79d55-34ee-5442-80be-43aa010fdd49,,textbox,Line/Load,,,,,,,
text,96f868b4-8dc1-5bdd-99fb-e49bf3338c34,,textbox,Red Phase Torqued,,,,,,,
text,493d2969-1d86-57a5-9a55-6e096064ee0b,,textbox,White Phase Torqued,,,,,,,
text,6beef9f2-e534-5791-b3f7-e743892bc6df,,textbox,Blue Phase Torqued,,,,,,,
text,84710ad9-af02-54c9-b8ee-6c9e6a4d0616,,textbox,Neutral Torqued,,,,,,,
text,562731ca-7ac6-59a8-a7d6-38a8e0a3ab1d,,textbox,Earth Torqued,,,,,,,
text,d5bdde17-56d3-5769-9249-8f04789bdde1,,textbox,Bolts Crossed With Black Texta,,,,,,,
text,31b3d5e5-6cf8-5204-885d-0cf1640ee8de,,textbox,Name,,,,,,,
label,3f6261f7-4dd6-5486-ac6f-179bfa20ee5a,,note,Signature added below,,,,,,,
checkpoint-group,,,section,Sign-Off,,,,,,,
checkpoint-status,,,checkpoint,Relevant works completed to specification/drawings - Area left clean & tidy,,,,,,,
label,4fa687f4-cb70-5dd2-86b9-47384a6b54f2,,note,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,,
label,f0317572-19ac-5d39-b5f5-aef7b27b9389,,note,Any Corrective Actions to be Photographed & Commented below,,,,,,,
select,25bb0870-d425-5c98-8899-5a3a8d692c18,,dropdown,Installed by (Appselec),FIELD OVERRIDE,,,,,,
text,ce5c0850-347c-5aaa-b5a8-e6eb53afd79c,,textbox,Other (Specify here),,,,,,,
select,3384154c-7702-5b7f-becc-81ba2c70613e,,dropdown,Checked by (Appselec),FIELD OVERRIDE,,,,,,
text,eee42063-4e49-57a3-8015-f17c16d01ed5,,textbox,Other (Specify here),,,,,,,
text,dc90468b-7260-57a9-9b68-3914dc1e414c,,textbox,Witnessed by (Builder/QAM),,,,,,,
label,15515473-bce5-566a-817a-ac965e33b36f,,note,Signature Sign-Offs - Attach signature(s) below,,,,,,,
