Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Substrate structurally sound & ready to receive membrane,,Ensure substrate is structurally sound and ready to receive membrane,Balcony & Podium,,
,,Humidity/temp./moisture in accordance prior to primer,,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer",Balcony & Podium,,
,,Hold Point,,Hold Point do not proceed if above has not been signed off,Balcony & Podium,,
,,Apply Polybit PVC primer to all PVC drains & pipes,,Apply Polybit PVC primer to all PVC drains and pipes - Apply selected primer at a rate of 100ml/m2 as per datasheet & application guidelines,Balcony & Podium,,
,,Prime substrate with Polybit Hydrapoxy,,Prime substrate with Polybit Hydrapoxy - Apply selected primer at a rate of 150-200 gr/m2 as per datasheet & application guidelines,Balcony & Podium,,
,,Seal all corners/joints/gaps/cracks/penetrations with Polybit HydraFlex polurethane,,"Seal all corners, joints, gaps, cracks and penetrations with Polybit HydraFlex polurethane sealant - Apply selected sealant as per datasheet & application guidelines",Balcony & Podium,,
,,Balustrade base installed & grouted with structural grout,,Balustrade base i.e shoe base or angle base installed & grouted with structural grout (as required),Balcony & Podium,,
,,Overflow at the ends of balustrades in place,,Overflow at the ends of balustrades in place,Balcony & Podium,,
,,1st coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls,,Apply 1st coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Balcony & Podium,,
,,2nd coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls,,Apply 2nd coat of Polybit Hydraguard PU on floors with a turnup of 100mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,Balcony & Podium,,
,,Dry film thickness test using Positector coating thickness inspection instrument,,Carry out dry film thickness test using Positector coating thickness inspection instrument,Balcony & Podium,,
,,Rectification of defective works for failure of flood test & rectification works,,Rectification of defective works for failure of flood test & rectification works completed,Balcony & Podium,,
