"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checkpoint","Photo #704 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #705 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #706 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #707 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #708 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #709 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #710 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #711 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #712 - Pile Cap Connection",,,,
,"checkpoint","Photo #713 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #714 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #715 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #716 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #717 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #718 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #719 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #720 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (721 - 750)","","Photos (721 - 750)",1,"373a3d77-6e67-41af-a967-5a3f5ee0273d"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #721 - West Ground Beam Connection",,,,
,"checkpoint","Photo #722 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #723 - North Ground Beam Connection",,,,
,"checkpoint","Photo #724 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #725 - East Ground Beam Connection",,,,
,"checkpoint","Photo #726 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #727 - South Ground Beam Connection",,,,
,"checkpoint","Photo #728 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #729 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #730 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #731 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #732 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #733 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #734 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #735 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #736 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #737 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #738 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #739 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #740 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #741 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #742 - Pile Cap Connection",,,,
,"checkpoint","Photo #743 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #744 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #745 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #746 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #747 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #748 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #749 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #750 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (751 - 780)","","Photos (751 - 780)",1,"15ddbb96-049a-49ac-a8bd-b85275ead89f"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #751 - West Ground Beam Connection",,,,
,"checkpoint","Photo #752 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #753 - North Ground Beam Connection",,,,
,"checkpoint","Photo #754 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #755 - East Ground Beam Connection",,,,
,"checkpoint","Photo #756 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #757 - South Ground Beam Connection",,,,
,"checkpoint","Photo #758 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #759 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #760 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #761 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #762 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #763 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #764 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #765 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #766 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #767 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #768 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #769 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #770 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #771 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #772 - Pile Cap Connection",,,,
,"checkpoint","Photo #773 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #774 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #775 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #776 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #777 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #778 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #779 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #780 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (781 - 810)","","Photos (781 - 810)",1,"48968d6c-61a2-4518-9429-447828ad20ea"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #781 - West Ground Beam Connection",,,,
,"checkpoint","Photo #782 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #783 - North Ground Beam Connection",,,,
,"checkpoint","Photo #784 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #785 - East Ground Beam Connection",,,,
,"checkpoint","Photo #786 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #787 - South Ground Beam Connection",,,,
,"checkpoint","Photo #788 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #789 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #790 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #791 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #792 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #793 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #794 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #795 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #796 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #797 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #798 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #799 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #800 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #801 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #802 - Pile Cap Connection",,,,
,"checkpoint","Photo #803 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #804 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #805 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #806 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #807 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #808 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #809 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #810 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (811 - 840)","","Photos (811 - 840)",1,"e40a5d9a-c8e1-4c81-b93d-3fd06e6fae94"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #811 - West Ground Beam Connection",,,,
,"checkpoint","Photo #812 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #813 - North Ground Beam Connection",,,,
,"checkpoint","Photo #814 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #815 - East Ground Beam Connection",,,,
,"checkpoint","Photo #816 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #817 - South Ground Beam Connection",,,,
,"checkpoint","Photo #818 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #819 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #820 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #821 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #822 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #823 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #824 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #825 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #826 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #827 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #828 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #829 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #830 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #831 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #832 - Pile Cap Connection",,,,
,"checkpoint","Photo #833 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #834 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #835 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #836 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #837 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #838 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #839 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #840 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (841 - 870)","","Photos (841 - 870)",1,"00b0ad60-b266-401b-b7d5-734b0c243066"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #841 - West Ground Beam Connection",,,,
,"checkpoint","Photo #842 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #843 - North Ground Beam Connection",,,,
,"checkpoint","Photo #844 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #845 - East Ground Beam Connection",,,,
,"checkpoint","Photo #846 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #847 - South Ground Beam Connection",,,,
,"checkpoint","Photo #848 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #849 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #850 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #851 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #852 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #853 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #854 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #855 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #856 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #857 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #858 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #859 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #860 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #861 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #862 - Pile Cap Connection",,,,
,"checkpoint","Photo #863 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #864 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #865 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #866 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #867 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #868 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #869 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #870 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (871 - 900)","","Photos (871 - 900)",1,"8dd731e4-64df-42bb-9f47-f9c2d98a7dda"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #871 - West Ground Beam Connection",,,,
,"checkpoint","Photo #872 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #873 - North Ground Beam Connection",,,,
,"checkpoint","Photo #874 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #875 - East Ground Beam Connection",,,,
,"checkpoint","Photo #876 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #877 - South Ground Beam Connection",,,,
,"checkpoint","Photo #878 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #879 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #880 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #881 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #882 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #883 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #884 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #885 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #886 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #887 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #888 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #889 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #890 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #891 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #892 - Pile Cap Connection",,,,
,"checkpoint","Photo #893 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #894 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #895 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #896 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #897 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #898 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #899 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #900 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (901 - 930)","","Photos (901 - 930)",1,"d8a57eac-c0cf-4b68-ad20-ea38a55f528f"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #901 - West Ground Beam Connection",,,,
,"checkpoint","Photo #902 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #903 - North Ground Beam Connection",,,,
,"checkpoint","Photo #904 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #905 - East Ground Beam Connection",,,,
,"checkpoint","Photo #906 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #907 - South Ground Beam Connection",,,,
,"checkpoint","Photo #908 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #909 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #910 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #911 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #912 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #913 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #914 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #915 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #916 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #917 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #918 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #919 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #920 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #921 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #922 - Pile Cap Connection",,,,
,"checkpoint","Photo #923 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #924 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #925 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #926 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #927 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #928 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #929 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #930 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (931 - 960)","","Photos (931 - 960)",1,"1244fa0e-1d31-46dd-982b-0359cbca910f"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #931 - West Ground Beam Connection",,,,
,"checkpoint","Photo #932 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #933 - North Ground Beam Connection",,,,
,"checkpoint","Photo #934 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #935 - East Ground Beam Connection",,,,
,"checkpoint","Photo #936 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #937 - South Ground Beam Connection",,,,
,"checkpoint","Photo #938 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #939 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #940 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #941 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #942 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #943 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #944 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #945 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #946 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #947 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #948 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #949 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #950 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #951 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #952 - Pile Cap Connection",,,,
,"checkpoint","Photo #953 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #954 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #955 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #956 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #957 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #958 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #959 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #960 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (961 - 990)","","Photos (961 - 990)",1,"7e34da0b-b439-45b4-8df8-6da92999bbd9"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #961 - West Ground Beam Connection",,,,
,"checkpoint","Photo #962 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #963 - North Ground Beam Connection",,,,
,"checkpoint","Photo #964 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #965 - East Ground Beam Connection",,,,
,"checkpoint","Photo #966 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #967 - South Ground Beam Connection",,,,
,"checkpoint","Photo #968 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #969 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #970 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #971 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #972 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #973 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #974 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #975 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #976 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #977 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #978 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #979 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #980 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #981 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #982 - Pile Cap Connection",,,,
,"checkpoint","Photo #983 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #984 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #985 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #986 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #987 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #988 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #989 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #990 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (991 - 1020)","","Photos (991 - 1020)",1,"17674bfb-5b4a-4520-b83a-0f0ae09b8f58"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #991 - West Ground Beam Connection",,,,
,"checkpoint","Photo #992 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #993 - North Ground Beam Connection",,,,
,"checkpoint","Photo #994 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #995 - East Ground Beam Connection",,,,
,"checkpoint","Photo #996 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #997 - South Ground Beam Connection",,,,
,"checkpoint","Photo #998 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #999 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1000 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1001 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1002 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1003 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1004 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1005 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1006 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1007 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1008 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1009 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1010 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1011 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1012 - Pile Cap Connection",,,,
,"checkpoint","Photo #1013 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1014 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1015 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1016 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1017 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1018 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1019 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1020 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1021 - 1050)","","Photos (1021 - 1050)",1,"673b48d9-2111-4791-8de3-80fae5a1ceb3"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1021 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1022 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1023 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1024 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1025 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1026 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1027 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1028 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1029 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1030 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1031 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1032 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1033 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1034 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1035 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1036 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1037 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1038 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1039 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1040 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1041 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1042 - Pile Cap Connection",,,,
,"checkpoint","Photo #1043 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1044 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1045 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1046 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1047 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1048 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1049 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1050 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1051 - 1080)","","Photos (1051 - 1080)",1,"e80fbbd4-724b-4057-aed5-94b96107e096"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1051 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1052 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1053 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1054 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1055 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1056 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1057 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1058 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1059 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1060 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1061 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1062 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1063 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1064 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1065 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1066 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1067 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1068 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1069 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1070 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1071 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1072 - Pile Cap Connection",,,,
,"checkpoint","Photo #1073 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1074 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1075 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1076 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1077 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1078 - Rebar Joining Weld 6",,,,
