Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Mullion Set Out,Mullion Set Out,Panel has been installed correctly and is free from defects,,
,,Steel,Steel,Panel has been installed correctly and is free from defects,,
,,Grids & RL's in place,,Grids and RL's in place,Panel completion,
,,Structural tolerance check,,Structural tolerance check,Panel completion,
,,Sub Frame/Brackets installed correctly,,Sub Frame/Brackets installed correctly,Panel completion,
,,Panel installed & secured with approved methods,,Panel installed and secured with approved methods,Panel completion,
,,Head bead/temp fixings installed,,Head bead/temp fixings installed,Panel completion,
,,Smoke flashing/Area caulked,,Smoke flashing/Area caulked,Panel completion,
,,Panel free from damage/scratches,,Panel free from damage/scratches,Panel completion,
,,All panels inspected & installed correctly,,All panels have been inspected and installed correctly.,Final Sign Off,
,,All variations/modification closed out,,All variations/modification have been closed out,Final Sign Off,
,,,,,,
FT07 - South West,,,,,,
,Scope,,,Site QA,FT07,South West
,Rows,,,,,
,,South West,dynamic,South West,FT07,Site QA
,Columns,,,,,
,,Panel installed correctly & free from defects,,Panel has been installed correctly and is free from defects,,
,,Window Wall,Window Wall,Panel has been installed correctly and is free from defects,,
,,Curtain Wall,Curtain Wall,Panel has been installed correctly and is free from defects,,
,,Mullion Set Out,Mullion Set Out,Panel has been installed correctly and is free from defects,,
,,Steel,Steel,Panel has been installed correctly and is free from defects,,
,,Grids & RL's in place,,Grids and RL's in place,Panel completion,
,,Structural tolerance check,,Structural tolerance check,Panel completion,
,,Sub Frame/Brackets installed correctly,,Sub Frame/Brackets installed correctly,Panel completion,
,,Panel installed & secured with approved methods,,Panel installed and secured with approved methods,Panel completion,
,,Head bead/temp fixings installed,,Head bead/temp fixings installed,Panel completion,
,,Smoke flashing/Area caulked,,Smoke flashing/Area caulked,Panel completion,
,,Panel free from damage/scratches,,Panel free from damage/scratches,Panel completion,
,,All panels inspected & installed correctly,,All panels have been inspected and installed correctly.,Final Sign Off,
,,All variations/modification closed out,,All variations/modification have been closed out,Final Sign Off,
,,,,,,
FT07 - South East,,,,,,
,Scope,,,Site QA,FT07,South East
,Rows,,,,,
,,South East,dynamic,South East,FT07,Site QA
,Columns,,,,,
,,Panel installed correctly & free from defects,,Panel has been installed correctly and is free from defects,,
,,Window Wall,Window Wall,Panel has been installed correctly and is free from defects,,
,,Curtain Wall,Curtain Wall,Panel has been installed correctly and is free from defects,,
,,Mullion Set Out,Mullion Set Out,Panel has been installed correctly and is free from defects,,
,,Steel,Steel,Panel has been installed correctly and is free from defects,,
,,Grids & RL's in place,,Grids and RL's in place,Panel completion,
,,Structural tolerance check,,Structural tolerance check,Panel completion,
,,Sub Frame/Brackets installed correctly,,Sub Frame/Brackets installed correctly,Panel completion,
,,Panel installed & secured with approved methods,,Panel installed and secured with approved methods,Panel completion,
,,Head bead/temp fixings installed,,Head bead/temp fixings installed,Panel completion,
,,Smoke flashing/Area caulked,,Smoke flashing/Area caulked,Panel completion,
,,Panel free from damage/scratches,,Panel free from damage/scratches,Panel completion,
,,All panels inspected & installed correctly,,All panels have been inspected and installed correctly.,Final Sign Off,
,,All variations/modification closed out,,All variations/modification have been closed out,Final Sign Off,
,,,,,,
FT08 - Ground Floor,,,,,,
,Scope,,,Site QA,FT08,Ground Floor
,Rows,,,,,
,,Ground Floor,dynamic,Ground Floor,FT08,Site QA
,Columns,,,,,
,,Panel installed correctly & free from defects,,Panel has been installed correctly and is free from defects,,
,,Window Wall,Window Wall,Panel has been installed correctly and is free from defects,,
,,Curtain Wall,Curtain Wall,Panel has been installed correctly and is free from defects,,
,,Mullion Set Out,Mullion Set Out,Panel has been installed correctly and is free from defects,,
,,Steel,Steel,Panel has been installed correctly and is free from defects,,
,,Grids & RL's in place,,Grids and RL's in place,Panel completion,
,,Structural tolerance check,,Structural tolerance check,Panel completion,
,,Sub Frame/Brackets installed correctly,,Sub Frame/Brackets installed correctly,Panel completion,
,,Panel installed & secured with approved methods,,Panel installed and secured with approved methods,Panel completion,
,,Head bead/temp fixings installed,,Head bead/temp fixings installed,Panel completion,
,,Smoke flashing/Area caulked,,Smoke flashing/Area caulked,Panel completion,
,,Panel free from damage/scratches,,Panel free from damage/scratches,Panel completion,
,,All panels inspected & installed correctly,,All panels have been inspected and installed correctly.,Final Sign Off,
,,All variations/modification closed out,,All variations/modification have been closed out,Final Sign Off,
,,,,,,
FT15 - Level 03,,,,,,
,Scope,,,Site QA,FT15,Level 03
,Rows,,,,,
,,Level 03,dynamic,Level 03,FT15,Site QA
,Columns,,,,,
,,Panel installed correctly & free from defects,,Panel has been installed correctly and is free from defects,,
,,Window Wall,Window Wall,Panel has been installed correctly and is free from defects,,
,,Curtain Wall,Curtain Wall,Panel has been installed correctly and is free from defects,,
,,Mullion Set Out,Mullion Set Out,Panel has been installed correctly and is free from defects,,
,,Steel,Steel,Panel has been installed correctly and is free from defects,,
,,Grids & RL's in place,,Grids and RL's in place,Panel completion,
,,Structural tolerance check,,Structural tolerance check,Panel completion,
,,Sub Frame/Brackets installed correctly,,Sub Frame/Brackets installed correctly,Panel completion,
,,Panel installed & secured with approved methods,,Panel installed and secured with approved methods,Panel completion,
,,Head bead/temp fixings installed,,Head bead/temp fixings installed,Panel completion,
,,Smoke flashing/Area caulked,,Smoke flashing/Area caulked,Panel completion,
,,Panel free from damage/scratches,,Panel free from damage/scratches,Panel completion,
,,All panels inspected & installed correctly,,All panels have been inspected and installed correctly.,Final Sign Off,
,,All variations/modification closed out,,All variations/modification have been closed out,Final Sign Off,
