"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"256f4eaa-27e3-566c-a6ad-2db2ce3d7b3a","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
"1d684ccd-9a4a-5814-b8cb-f34c4a847823","note","Spec#: AS3500",,,,,,
"6b2b018c-9049-56a8-94da-c684839f2733","note","Packing sand encased pipe",,,,,,
"d4397ce2-63ef-5949-b39f-a0c867c3aef6","checkpoint","Jointing of pipes",,,,,,
"e059a789-b443-5d83-988b-b18f28d995dd","note","Electrofusion and/or Butt Welds",,,,,,
"c94dfc17-099f-5a1b-9db1-edc9e82f0a8b","note","GPLQA16 form",,,,,,
"98c91393-bc7b-56bd-903c-92654de5d0b5","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,,
"15cedaaa-9380-5d2e-8226-032042d9508f","checkpoint","Hydrostatic tests are carried out as required.",,,,,,
"3291b180-c40a-54b0-96ed-a62b051bef13","note","GPL QA6 form completed",,,,,,
"895a72af-eba2-5f7f-9ad9-e03b939d4598","note","Fire system tested to 1700 kpa regularly prior to finished surfaces installed. Independent fire test at completion.",,,,,,
"4b8b1bb6-f90c-5cf2-997a-2b7103b36201","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,,
"22e48b2a-9b2b-5246-ab0e-09f290be5adb","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,,
"9919140f-7dbe-519d-bc48-1107cdfc1ec5","note","Detectable marker tape",,,,,,
"24589acd-8747-5b15-8162-b11266c7ec2e","checkpoint","Temporary cover provided to open drain.",,,,,,
"a0d9f762-129d-5d01-bd91-a2a4ed9aff34","checkpoint","PVC/ Plastic caps to open ends",,,,,,
"fd863736-f39d-5803-86a2-8d75a179c74e","checkpoint","As built information updated onto drawings",,,,,,
"fc897ea4-9347-5687-b049-5e4b9bbd7e46","note","Ongoing",,,,,,
"cd74ba9a-0e4e-5ae2-985d-71027ffc3f0a","note","To be provided",,,,,,

"b9df4eb4-d28a-55f4-b158-c6a6dc8d640c/2","checklist-flat","QA 8_Below Ground Pipework Checklist - Sewer","","Below Ground Pipework Checklist - Sewer",,,6,"a3e354cf-3cd2-44a1-8f58-f46ce04c6c87"
"cb139adc-ed6c-5041-bfab-ea116df4cd15","checkpoint","Principal Contractor Permits Issued",,,,,,
"1ea4ee4c-7477-5816-a44b-ce9f32895a8a","checkpoint","Set out pits depths and trench runs.",,,,,,
"c9361086-e05a-53b6-8dea-dc67b362ba0d","note","As per DRG#",,,,,,
"4462d17e-6ffc-5818-9d3a-23aa6a83929d","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,,
"bbb7ff83-9750-5977-a62a-c638a1d6ad34","note","Spec#: AS3500",,,,,,
"c93c2f8a-b7e6-5087-ba22-3138f0a6d89c","note","UPVC BEP Type ISO 14001",,,,,,
"256f4eaa-27e3-566c-a6ad-2db2ce3d7b3a","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
"058ebf27-f9ab-598d-94a6-cd2b0c236eae","note","Spec#: AS3500",,,,,,
"efec87f9-cd11-5589-8894-6f7d0af1d1a6","note","75mm Q-Minus Bedding and Encasement to top of pipe",,,,,,
"7cf18408-5733-5045-a1c1-59bfec1ff228","checkpoint","Laying and jointing of pipes R.Ls and falls",,,,,,
"31379af2-dcb6-5b37-996c-69b600d27b52","note","PVC solvent welded",,,,,,
"d0cd148a-b809-5cab-afba-5c8a51524399","note","1:60 fall",,,,,,
"18548ed8-1e5a-5a76-bd87-25571cb4aad8","note","AS3500",,,,,,
"a4ad503d-d291-5b62-b618-a4aa6436da95","note","RLs as per hyd drgs",,,,,,
"0628b96f-0911-57b3-8c8a-346bf56700a2","checkpoint","Connections to pits and existing services",,,,,,
"15cedaaa-9380-5d2e-8226-032042d9508f","checkpoint","Hydrostatic tests are carried out as required.",,,,,,
"46b0621b-9913-5855-a981-0a4d96382e79","button","Air or Water?"," Water,Air",,,,,
"a1ba283a-d239-51fc-a72f-6251909912a1","note","Inspected and recorded by Independent Certifier or PIC",,,,,,
"81dda1d1-d4ab-5f78-9631-5a7b86865892","checkpoint","Mirror tests are completed if required.",,,,,,
"4b8b1bb6-f90c-5cf2-997a-2b7103b36201","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,,
"7d47f2a2-f0b2-5045-b631-538e4abfbe19","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,,
"24589acd-8747-5b15-8162-b11266c7ec2e","checkpoint","Temporary cover provided to open drain.",,,,,,
"a0d9f762-129d-5d01-bd91-a2a4ed9aff34","checkpoint","PVC/ Plastic caps to open ends",,,,,,
"fd863736-f39d-5803-86a2-8d75a179c74e","checkpoint","As built information updated onto drawings",,,,,,
"a742f916-dced-5d3a-8374-2369f82cb9f5","note","Ongoing",,,,,,
"4ae5b7bc-a705-5f39-9862-7bc4dc7d0a2e","note","To be provided",,,,,,

"0105620e-0310-5460-ac00-9f9ea789cad2/2","checklist-flat","QA 8_Below Ground Pipework Checklist - Water","","Below Ground Pipework Checklist - Water",,,3,"14d2766c-deb6-4905-9771-49cafaa2a0b4"
"cb139adc-ed6c-5041-bfab-ea116df4cd15","checkpoint","Principal Contractor Permits Issued",,,,,,
"1ea4ee4c-7477-5816-a44b-ce9f32895a8a","checkpoint","Set out pits depths and trench runs.",,,,,,
"40f29d7d-0120-5e89-a77f-50955023c5c9","note","As per DRG#",,,,,,
"4462d17e-6ffc-5818-9d3a-23aa6a83929d","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,,
"7a601a81-a178-5389-ab08-464b5a7033ac","note","Spec#: AS3500",,,,,,
"53e01994-00e1-5ad6-9870-7a39edecc4dd","note","MDPE SDR11 PE100 PN16",,,,,,
"256f4eaa-27e3-566c-a6ad-2db2ce3d7b3a","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
"10ba4b7f-0b16-50a8-aefa-b1428be83029","note","Spec#: AS3500",,,,,,
"3a1062af-a6bc-5032-a50a-47bdb3995511","note","Packing sand encased pipe",,,,,,
"d4397ce2-63ef-5949-b39f-a0c867c3aef6","checkpoint","Jointing of pipes",,,,,,
"5d978e97-0d8c-51eb-a124-0af76135aaaa","note","Electrofusion and/or Butt Welds",,,,,,
"04ac4e16-5f21-51c5-b0e4-c1385f068f80","note","GPLQA16 form",,,,,,
"98c91393-bc7b-56bd-903c-92654de5d0b5","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,,
"15cedaaa-9380-5d2e-8226-032042d9508f","checkpoint","Hydrostatic tests are carried out as required.",,,,,,
"f16668c0-ba51-514c-8fda-63afd035b38e","note","GPL QA6 form completed",,,,,,
"8c445b5e-b26b-53f6-9052-d025369c627e","note","Water system tested to 1400 kpa regularly prior to finished surfaces are completed.",,,,,,
"4b8b1bb6-f90c-5cf2-997a-2b7103b36201","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,,
"6b6e5966-aa91-5be6-8423-40f93b30924c","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,,
"7a093a69-fcab-5e43-9f9c-d8e5718044d1","note","Detectable marker tape",,,,,,
"24589acd-8747-5b15-8162-b11266c7ec2e","checkpoint","Temporary cover provided to open drain.",,,,,,
"a0d9f762-129d-5d01-bd91-a2a4ed9aff34","checkpoint","PVC/ Plastic caps to open ends",,,,,,
"fd863736-f39d-5803-86a2-8d75a179c74e","checkpoint","As built information updated onto drawings",,,,,,
"6214f64b-0928-579a-86f7-b78e056e74a7","note","Ongoing",,,,,,
"746f7a87-8783-519b-b398-d56de5a7cba0","note","To be provided",,,,,,

"d3df87d3-a998-5c08-b62e-8a7f749ba8e5/3","checklist","QA 8.1E_Installation of Electrical Conduits Checklist","","QA 8.1E_Installation of Electrical Conduits Checklist",,,0,"7abe6ffd-7505-45fd-8ddb-40e63a5882d9"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"9f64f9d3-f585-52bb-92ce-33f1c1345199","checkpoint","Electrical Conduits Installation Report Details:",,,,,,
"976a7e37-2885-50b4-9a71-c7453141da48","textbox","Spec No.:",,,,,,
"799c4ff0-c913-5754-85db-1c631f2dd348","textbox","Drawing & Revision no.:",,,,,,
"9f3b30c5-77f5-5a7e-a62e-33887f23c1ce","textbox","Shop Drawings no:",,,,,,
"f70715d2-2d1a-5b23-9d63-ec36fc1e2a50","textbox","Zone:",,,,,,
"c4ffe7f3-f32f-5cbc-8283-c7269893acff","textbox","Starting IL established:",,,,,,
"0483b4ad-eace-5baf-bdb4-af66eda812c3","checkpoint","Conduits Lines",,,,,,
"6d93e3ef-1594-58b2-a40e-bd23aff4f7c2","textbox","Date started:",,,,,,
"83e26c5e-719d-5c80-b998-6f922396102c","textbox","Conduit Line Number:",,,,,,
"4131f6d0-de16-58c9-8e96-0ff10b849c24","button","Bedding and Haunching","Yes,No",,,,,
"60fe69ad-c971-5ea6-82b5-648080b1e0f2","checkpoint","Bedding material, placement and compaction meets specification.",,,,,,
"cfe5b3d6-55c5-5398-a86e-c2bca4fa4355","note","Spec#: Electrical Specification",,,,,,
"76ca3871-d336-58c4-9a6c-89b045e389c7","textbox","Material used:",,,,,,
"7d415809-0252-5322-ba5d-2c8423ff8642","textbox","Docket #:",,,,,,
"8f54b0f3-8de8-5e55-8ca7-39d8d077b8a1","checkpoint","Conduit Instllation Checklist",,,,,,
"6a3e2c80-0378-5646-9dd2-d91a1893c6c9","button","Conduit Installation Checklist is filled in and attached","Yes,No",,,,,
"b66248cf-c4f5-597a-86e7-d3e2293fcb44","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"497055be-5465-5571-9689-f53be3c80bfd","button","Electrical Subcontractor Signature Sign-Off added below","Yes,No",,,,,
"7fa0ebf5-e950-5139-bcb3-a84b181ab163","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,
"b615d4e1-2ab6-5c8a-b894-043e24c537d4","button","Builder Representative Sign-Off added below","Yes,No",,,,,
"2f62d8ef-8fc7-51e2-a37c-ad03a8e94e29","button","Representative Sign- Off added below","Yes,No",,,,,
"6ec1d577-3a5d-55a1-b557-23279c1a7b56","checkpoint","Backfill",,,,,,
"e17dfc5b-6ed4-5b86-88a7-f47c6b53dc9d","note","Spec#: Electrical Specification",,,,,,
"eccf9a51-c5b0-5408-8c5a-840dad0ad91b","textbox","Material used:",,,,,,
"d5e24b82-d9fb-51c2-9350-0537d2cfefd5","textbox","Docket #:",,,,,,
"7831fb11-2368-5a11-b327-1ae1e2f71101","checkpoint","Compaction Test Report",,,,,,
"2b809eda-5ff8-53bf-a379-351ad2c492ad","textbox","Compaction Test Report No.:",,,,,,
"c64670d1-1b54-44f6-8c95-6a6cc8e16e2f","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"c512ffa2-9b15-57c5-bf6d-c2d46bf9eb51","button","Electrical Subcontractor Signature Sign-Off added below","Yes,No",,,,,
"8e973650-15a0-5000-8886-56a6a84eb3e4","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,

"f475d9ef-733d-5c74-b8f8-11ef8db4b5e1/3","checklist","QA 8.1F_Installation of Electrical Pits Checklist","","QA 8.1F_Installation of Electrical Pits Checklist",,,0,"bca55a20-890f-4a71-b91c-cc0c6c495231"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"9c20f0de-9498-5b13-b2c9-51643e7a56b0","checkpoint","Electrical Pit Installation Report Details:",,,,,,
"e6cd1a78-144a-5f77-b721-62867b2addf0","textbox","Pit number:",,,,,,
"b936b1cc-421a-5b9a-92a8-f0731ba4f801","textbox","Spec No.:",,,,,,
"a15b0e98-ecb2-5790-a765-54ab569dff2d","textbox","Drawing & Revision no.:",,,,,,
"9bc0a7a5-450e-58d3-b1ab-d0770a8b4669","textbox","Shop Drawings no:",,,,,,
"87a187c6-ef50-52bf-a34c-5b134bf4e37c","textbox","Zone:",,,,,,
"35d41ae9-ce25-50fe-a004-d37e4d4474b7","textbox","RL of the bottom of the pit",,,,,,
"60fe69ad-c971-5ea6-82b5-648080b1e0f2","checkpoint","Bedding material, placement and compaction meets specification.",,,,,,
"4133d08c-e1c5-5803-8d14-d4b25256c01b","note","Spec#: Electrical Specification",,,,,,
"28a35568-01e3-5f28-8c56-71163d8561ec","textbox","Material used:",,,,,,
"e444e53c-e650-5ff5-b127-522ddb6dcd99","textbox","Docket #:",,,,,,
"a333af7a-1ed7-531c-94c5-fae29832113b","checkpoint","Pit installation",,,,,,
"e7b60cac-6f4d-5431-9034-4634c8ebc0d0","button","Placement of cover","Yes, No",,,,,
"0c6de21e-0b33-52f9-b48a-b85b5aba2369","button","Concreting of cover","Yes,No",,,,,
"759e7757-b7fd-5340-8121-0b2c742fd516","checkpoint","Pit Installation Checklist",,,,,,
"f0be774a-e3bc-5440-a6a8-97d48cac6ed7","button","Pit Installation Checklist is filled in and attached","Yes,No",,,,,
"b66248cf-c4f5-597a-86e7-d3e2293fcb44","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"ddc6b497-7ac2-5287-8eac-7d708736eb3d","button","Electrical Subcontractor Signature Sign-Off added below","Yes,No",,,,,
"6dc8f0db-d240-5e73-a973-554048a9beaa","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,
"285d65f3-5cfb-513c-91f4-5361c1249f1f","button","Builder Representative Sign-Off added below","Yes,No",,,,,
"1afc22f3-94ff-530b-9bc5-749d13e09e1a","button","Representative Sign- Off added below","Yes,No",,,,,
"6ec1d577-3a5d-55a1-b557-23279c1a7b56","checkpoint","Backfill",,,,,,
"5173203e-8df0-57cb-94c8-047e17628019","note","Spec#: Electrical Specification",,,,,,
"bdb07636-ab1d-5b69-bc1b-e8002efc6cd1","textbox","Material used:",,,,,,
"75ff00f1-6588-5b38-a8d4-29c2fa12855b","textbox","Docket #:",,,,,,
"f87b5094-d0cf-5494-bcec-5c063e6507fb","checkpoint","Compaction Test Report",,,,,,
"139a0cf0-87aa-57b1-963e-c5596094e0e1","textbox","Compaction Test Report No.:",,,,,,
"1c5c52ec-0786-4841-a9e6-9d423f8bd363","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"58852269-4222-5e76-a094-de8521a6bbbd","button","Electrical Subcontractor Signature Sign-Off added below","Yes,No",,,,,
"f11162a2-c5d6-5fe1-a31f-2ab7c91dde54","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,

"97ba0381-6cb5-5bf8-a62e-23d2d2e697b6/2","checklist-flat","QA 8A_Grease Trap Checklist","","Grease Trap Checklist",,,0,"d2b59436-2ce8-4e13-a1a7-fe3c09015849"
"0da94e96-2ff6-5ffd-9b6d-867a3a40f11b","checkpoint","Set out of pits.",,,,,,
"4462d17e-6ffc-5818-9d3a-23aa6a83929d","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,,
"256f4eaa-27e3-566c-a6ad-2db2ce3d7b3a","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
"7cf18408-5733-5045-a1c1-59bfec1ff228","checkpoint","Laying and jointing of pipes R.Ls and falls",,,,,,
"748c14dc-2921-5325-9f13-b4f4eb85a61b","checkpoint","Connections to pits.",,,,,,
"628010a8-0292-55df-92f0-d530ff57a0b7","checkpoint","Baffle is in place.",,,,,,
"6ba649e9-6077-5909-9762-6822031f4304","checkpoint","Penetrations are patched and made watertight.",,,,,,
"48729f8c-e144-5706-ba4b-b81dba902db1","checkpoint","Suction line is installed as per spec.",,,,,,
"43971bc7-c3a9-5dd4-8709-ed7875fba374","checkpoint","Outlet pipework is installed as per spec.",,,,,,
"000e6a43-38ba-5b77-9d8f-f2995ad02935","checkpoint","Vents are connected and terminated to comply with Authority and Specification.",,,,,,
"fd863736-f39d-5803-86a2-8d75a179c74e","checkpoint","As built information updated onto drawings",,,,,,

"16eae0ba-4ca1-5be3-bd1f-ba7aba5bcf94/2","checklist-flat","QA 8B_Stormwater Drainage Inspection Report","","Stormwater Drainage Inspection Report",,,0,"19a2db7d-15cf-4da1-bb8d-5510d4ff941f"
"a3aca50c-c3f9-5547-a3c3-9aa3c18d0f7e","checkpoint","Stormwater Drainage Inspection Report Details:",,,,,,
"96534a09-78d5-566b-8e1c-bd616900d8aa","textbox","Spec No.:",,,,,,
"691a3f85-b396-508d-8efa-b875ee0fa6ed","textbox","Drawing no.:",,,,,,
"b3a97a71-3ade-5cbd-af56-6bba0d0dcf33","textbox","Zone:",,,,,,
"12155208-a68a-5d03-8316-c468bf985170","checkpoint","Pipe Lines",,,,,,
"f0081876-5cf6-5338-ac67-5f20f2359cb8","textbox","Date started:",,,,,,
"b7047d37-73f5-51b3-aa56-cff3da21a05f","textbox","Drainage Line Number:",,,,,,
"42206922-8550-505e-b6f1-25ebca54b913","button","Pipe Damaged?"," No,Yes",,,,,
"6b87f441-6a74-5296-9ee3-6527a92c5422","textbox","Size and Class",,,,,,
"7b89114d-5a43-5a0d-92f2-feba9d0ed240","textbox","Jointing Required",,,,,,
"a05abd2a-2e04-5664-992c-368b2c9edd4f","note","Bedding and Haunching",,,,,,
"e4724d19-7eca-55e5-960b-780346b59511","textbox","GPL - Initial/Date",,,,,,
"d2f79eb3-0cbc-53fa-a115-32baa246211e","textbox","Builder - Initial/Date",,,,,,
"5724832d-4831-5e66-9f88-0f2666e7e6d8","note","Backfill",,,,,,
"daf9dd11-559d-5e43-92f1-8038f4cda23f","textbox","GPL - Initial/Date",,,,,,
"f0283aee-c6b8-5ffd-b05f-ea1205d24304","textbox","Builder - Initial/Date",,,,,,
"a30725fa-ff75-50f3-9a99-747b51571cd5","textbox","Comments",,,,,,
"21d4c3ec-faa4-5407-ab6e-ea5db3092822","note","Final Sign Off (Initial & Date)",,,,,,
"c554b75e-1cd7-50a1-b934-401436b07030","textbox","GPL",,,,,,
"8f71769b-df8d-5a7c-be1e-094c9078a8ce","textbox","Builder - Initial/Date",,,,,,
"45fbabb3-bf51-568e-b94b-64c544f33f52","textbox","HCC/CARDNO",,,,,,
"31d259a7-f4a3-527a-a915-69499139a502","checkpoint","Drainage Pits",,,,,,
"41bfac3e-e736-53f8-a3c0-b67390f7097a","textbox","Date Installed:",,,,,,
"8872d2a8-c6de-5d27-80ea-3ec21cdcbd16","textbox","Pit Number:",,,,,,
"f4d320f3-03aa-53f9-b2c0-098e79891a93","textbox","Pit Base:",,,,,,
"ee317b6c-3f45-54e0-8947-b251c820fb40","textbox","Step Irons - GPL Initial/Date",,,,,,
"6b391512-d547-5e5b-a486-7eef0619bdd0","textbox","Bedding - GPL Initial/Date",,,,,,
"ca144f5a-75d9-56d5-a210-f5900948dc2d","note","Benching, Grouting and Patching",,,,,,
"2364d5e9-152f-52be-bf4b-cc1844ae4d93","textbox","GPL - Initial/Date",,,,,,
"d5fe73bf-85ab-5a4a-bf20-927ca8527627","textbox","Builder - Initial/Date",,,,,,
"ccbd4ec5-df79-5890-bf63-afa05fdb7700","note","Placement of cover",,,,,,
"2b12ae14-47fd-5bc2-9c2d-7ab41bb11841","textbox","GPL - Initial/Date",,,,,,
"60cec653-e084-5222-9f07-83b41782e285","textbox","Builder - Initial/Date",,,,,,
"bcd954dd-99df-5aab-801e-a58d959e3274","textbox","Comments",,,,,,
"0003d9fb-8379-5766-ad9d-05f3f690c457","note","Final Sign Off (Initial & Date)",,,,,,
"169ef68d-afd4-5080-8b58-fffabddf8e73","textbox","GPL",,,,,,
"20d519a0-a401-5505-a07f-f42d745dd0d9","textbox","Builder - Initial/Date",,,,,,
"f85e9d55-97b8-5d67-8142-8c01c4722b13","textbox","HCC/CARDNO",,,,,,
"ea3bbafc-8635-5a77-867d-d34c2fa3ddcd","checkpoint","Compaction Test Report No.",,,,,,
"b3985592-ee51-5330-9b1c-d05267d1e755","textbox","Compaction Test Report No.:",,,,,,

"00d279f7-4c10-5994-9fa6-fb85ee3b1c7c/2","checklist-flat","QA 9_Non-Conformance and Rectification Report","","Non-Conformance and Rectification Report",,,0,"73cdb639-5dec-441b-acfc-7fdd572f4f7f"
"3dbb6f2e-c870-5aa5-87b6-39ec9cfa4da3","checkpoint","Non-Conformance and Rectification Report Details:",,,,,,
"497480bc-16f9-57d1-a38d-b53f285ead12","textbox","Drawing No./Rev:",,,,,,
"6c7020c8-cb4b-5056-aedc-1eda68789ef9","textbox","Zone or Grid:",,,,,,
"c1b1944f-9e73-5dfc-85e7-ed80a4769931","textbox","Issued To:",,,,,,
"ec26a073-1fc2-5a02-a43e-1a4975f7246c","textbox","Item Not Conforming",,,,,,
"0344f07b-d886-595d-ac05-a2e52a3647ab","textbox","Reason For Non-Conformance",,,,,,
"6a8fe17b-aeec-5947-a7ad-703f786a7e75","textbox","Consequences: Impact On Time, Cost Co-Ordination Etc",,,,,,
"162acb0a-6221-5ed8-b32e-8bf9074941a4","textbox","Action Required:",,,,,,
"49bb3ead-9d10-58ba-b134-b5dc0c361c05","textbox","Date:",,,,,,
"41c65d3b-845e-51e2-b40e-83856850ea32","textbox","Rectification:",,,,,,
"b80c061a-a1e2-5ec9-a894-87917f2ade88","textbox","Date:",,,,,,
"2942d0e2-7101-5037-8548-4a3587576906","note","Note: Non-conformance register to be updated",,,,,,

"af4c34c3-620e-5cf6-89ef-3fb11c6178c2/2","checklist-flat","QA 11_Equipment Calibration Register","","Equipment Calibration Register",,,0,"fb457690-85d3-41d5-a6e5-971c3a34f3ba"
"a0b01591-964f-5515-85c6-7f96b57877d7","checkpoint","1",,,,,,
"b4d2c565-6cee-5beb-9f2a-9a346000f629","textbox","Equipment Type:",,,,,,
"be6ab2aa-d446-582d-a849-bfe836eb24eb","textbox","Manufacturer:",,,,,,
"47593f44-3f6c-5547-84c2-26e0bbe47831","textbox","Model and Type:",,,,,,
"5941931a-1aa8-58e8-be93-967243c88d47","textbox","Serial No.:",,,,,,
"c86e3e82-4a80-595b-9779-716c2b19f620","textbox","Next Service Due:",,,,,,
"80eb3b16-184b-5f92-932d-71403b994572","checkpoint","2",,,,,,
"0306dcf0-68f3-549c-9016-f7af3b1c6ec3","textbox","Equipment Type:",,,,,,
"33c0b8b5-8807-5a36-8e57-78e3b2cffd0b","textbox","Manufacturer:",,,,,,
"9bc41edb-c3df-5933-9cb9-88e19a0a352f","textbox","Model and Type:",,,,,,
"95d17765-6174-52b6-af43-d2574c3cf7c2","textbox","Serial No.:",,,,,,
"974f94f4-32e3-5b07-b53e-96a207c4e5a9","textbox","Next Service Due:",,,,,,
"7a173f6c-500c-553d-b74a-85afb565eb50","checkpoint","3",,,,,,
"76a02e6d-6074-56d0-87c9-bedee5e2fd92","textbox","Equipment Type:",,,,,,
"191cf691-0333-562f-84d4-a19180c8c35e","textbox","Manufacturer:",,,,,,
"f4614282-7975-5463-b1d2-174c3a96397e","textbox","Model and Type:",,,,,,
"c30ae13d-364b-5dbc-b392-cb79271ea4f3","textbox","Serial No.:",,,,,,
"52bb628b-cc74-5d15-9174-7a2093a79f63","textbox","Next Service Due:",,,,,,
"b911b1b9-6725-5360-8e28-f6a01e7ce249","checkpoint","4",,,,,,
"3707671d-ca0d-57a3-adeb-787ad49847d6","textbox","Equipment Type:",,,,,,
"6b916005-e6be-5e93-abc6-40dfef2a82c7","textbox","Manufacturer:",,,,,,
"2ae7293d-67a1-55c5-8559-1f1c7f0191b0","textbox","Model and Type:",,,,,,
"2b5afd9c-bed7-563d-9fba-8740e3731118","textbox","Serial No.:",,,,,,
"b1afa72f-9aca-5386-9ef9-0af842e99e74","textbox","Next Service Due:",,,,,,
"24dce8d0-3e3b-5c3c-b560-2a93082053b4","checkpoint","5",,,,,,
"069ace06-2f9e-5ec9-b970-a842724880ea","textbox","Equipment Type:",,,,,,
"29c5bf83-58d0-556f-92ca-4404d9c3b2bf","textbox","Manufacturer:",,,,,,
"3f11dbde-edf2-5bbd-8c1a-ca5495acda6f","textbox","Model and Type:",,,,,,
"502d77c5-8f9b-582c-8fe8-11abd0c65c6f","textbox","Serial No.:",,,,,,
"bd6fb2a4-219a-5322-ba03-0382fa934a03","textbox","Next Service Due:",,,,,,
"e4ee39db-2ed2-56d4-9d1e-70d41b06e452","checkpoint","6",,,,,,
"e8563fe9-3fbd-5210-841b-411bcfb2df35","textbox","Equipment Type:",,,,,,
"a2683913-abd9-5c90-9c8b-40899f0ea4c3","textbox","Manufacturer:",,,,,,
"8b366f34-db94-5c4d-a37b-98b8864a9024","textbox","Model and Type:",,,,,,
"556b2989-7730-5701-9d81-b0d8702a4a5b","textbox","Serial No.:",,,,,,
"3bdbd6e4-a10e-5320-a32f-41e2025dab39","textbox","Next Service Due:",,,,,,
"928a8d37-d6be-57e8-9819-49b7c2a1d92d","checkpoint","7",,,,,,
"d9b32f47-74f7-5c54-86e7-29b5eb68f311","textbox","Equipment Type:",,,,,,
"c25f1b07-ccd9-545d-bcf1-70f7de3772ae","textbox","Manufacturer:",,,,,,
"557ae0af-ae79-52fe-ac32-5ae783bfbd24","textbox","Model and Type:",,,,,,
"da86f339-f33c-5594-ad94-a07efba683a0","textbox","Serial No.:",,,,,,
"34b3d541-2c85-5e93-8711-8208ef1ae94c","textbox","Next Service Due:",,,,,,
"b556b88f-cfc7-5c58-a0d3-21aa1fcf562f","checkpoint","8",,,,,,
"45af7411-27d7-5290-a4f3-e3c060b1732d","textbox","Equipment Type:",,,,,,
"439911d9-6d5a-58b9-9d9a-e5fbb711d9e6","textbox","Manufacturer:",,,,,,
"fbc2bbb8-1c08-5ed5-b94a-64d9a782f33c","textbox","Model and Type:",,,,,,
"ac8e6743-b058-5e6f-bfa5-336be58119a7","textbox","Serial No.:",,,,,,
"50731a42-0a37-550f-aacf-70906c6fcaa9","textbox","Next Service Due:",,,,,,
"f81a9cad-2202-53fc-aea8-cbaacb40a1ec","checkpoint","9",,,,,,
"1663dd13-3559-5831-919c-49102d9fec96","textbox","Equipment Type:",,,,,,
"c8f55def-8873-5711-ad58-9ea5462b3445","textbox","Manufacturer:",,,,,,
"fac8902a-ff44-5501-b258-36913a18b048","textbox","Model and Type:",,,,,,
"9e3de27c-9b55-5e59-bc48-2a233c014957","textbox","Serial No.:",,,,,,
"38356761-d8a1-5f92-89db-89d0b9e489a8","textbox","Next Service Due:",,,,,,
"e48a2151-c0b0-593e-afe7-b90d947c1f50","checkpoint","10",,,,,,
"f44f60a4-ad2e-59a7-83c3-f267d022f77d","textbox","Equipment Type:",,,,,,
"f1ff474c-26e8-5ddf-909d-0cdb53b8d9dd","textbox","Manufacturer:",,,,,,
"a001f1d9-90a7-5634-9641-fc9b22fc172d","textbox","Model and Type:",,,,,,
"ca7d7f0c-915c-5e5b-9c73-6e0c60b161d6","textbox","Serial No.:",,,,,,
"caafb20b-52c7-5415-9dbe-4f70c7fc52a1","textbox","Next Service Due:",,,,,,

"ad3fbce0-17fd-5817-95d9-add8fb8cfa29/2","checklist-flat","QA 15_Pre Cast Slab Penetration Placement Checklist","","Pre Cast Slab Penetration Placement Checklist",,,0,"f4e30670-caa4-4c04-b6d7-fe97ea9e5118"
"101d06ae-d5c3-5102-8e0a-bd03eaa103d8","checkpoint","Pre Cast Slab Penetration Placement Details:",,,,,,
"9b9fa587-4e52-5a3c-bf64-8fe3a0d41b4d","textbox","Drawing No. / Rev:",,,,,,
"b8e010e0-dc0c-5df3-a127-57413e1145e6","textbox","Slab No.",,,,,,
"37c620e4-e830-5c4e-b88a-367415b6e782","textbox","Total: Sewer - waste penetrations",,,,,,
"06b28005-fff3-5a96-9121-15826feccbd2","textbox","Total: Stormwater penetrations",,,,,,
"674df700-7ea8-53a5-8bd3-84f9dcc0a78d","textbox","Total: Water",,,,,,
"5db08c04-89ae-513a-881f-d66e8502d98b","textbox","Other:",,,,,,
