"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"5c4a49ee-d931-5509-bdad-bc64c1ca1617","note","Project: YRC WACOL",,,,,
"00a320e9-986f-593f-bfe8-d25f2931da45","textbox","Tool Box conducted by:",,,,,
"d0208122-f03a-5610-bde4-6bcb1a760f97","textbox","Attendees:",,,,,
"da9865ac-d3b6-579f-bb6b-472d8b97b3d7","date","Date:",,,,,
"fe834967-5fae-5142-ad41-d9de6147f88c","checkpoint","Potential Hazards",,,,,
"3674f2b7-e39a-58bf-b062-1209a407d5a0","note","The folllowing potential safety hazards and risks have been explained to attendees:",,,,,
"5ea57c24-c9ef-5ac2-aae7-14b6543b15e5","tickbox","Falls from height",,,,,
"e35ecb4b-a22f-5bcd-833f-fe852d10554a","tickbox","Falling objects",,,,,
"a3d70cbf-4729-5583-aee4-bcf73f29102e","tickbox","Awkward posture",,,,,
"016ab889-7fd8-5c55-95e3-1cf5f8ca44c5","tickbox","Duration of task",,,,,
"674a0483-b78e-5388-ad6a-db7ac2554b1c","tickbox","Repetition of movement",,,,,
"3f4946f8-8fdd-526a-bb60-7b0d27db4098","tickbox","Sprains/strains",,,,,
"a6af3874-9657-5afa-ac7b-5c30211f6885","tickbox","Over-balancing",,,,,
"75d35ab2-1c77-568c-80f3-d9d45ae93ef3","tickbox","Slip/trip/fall",,,,,
"4a7ce000-11b4-5942-9d59-57beec09de90","tickbox","Electrical hazards",,,,,
"70790ef5-6074-57a2-b56e-987747b11967","tickbox","Climbing with loads",,,,,
"1bd92719-b7cf-583c-a096-9b04e390c7ae","checkpoint","Pre-Operational Safety Checks",,,,,
"6ffbd377-bf17-5fba-98aa-8caef52856d1","note","1. Familiarise yourself with the safety instructions on the ladder.",,,,,
"a2ea6641-1eb7-56a0-a6e1-7e49d7e16115","note","2. Wear slip-resistant footwear. Never wear sandals, high heels or flip-flops. Wear appropriate clothing (e.g. no loose or flapping clothing, or clothing that restricts movement when climbing",,,,,
"aaf65bc0-57d6-5a03-b04a-8610a6416a50","note","3. Do not use if affected by a medical condition or medication.",,,,,
"2ba95fdc-b818-55eb-8e98-76f82b92f60b","note","4. Keep ladder clear of live wires, electrical hazards and ceiling fans.",,,,,
"2c22d256-80a1-5046-8b5e-69ef43b328e9","note","5. When transporting your ladder check for overhead power lines, live wires, service cabling or electrical hazards.",,,,,
"93412ad9-195b-58ad-a5cc-688db75dd770","note","6. Carefully inspect your ladder to ensure there are no worn parts or damage before climbing:",,,,,
"ffc562ba-2d4e-5c0c-923b-aee111b51e69","note","• joints between steps and side rails tight, all fittings secure, moving parts operate freely",,,,,
"639c69e6-a3c5-5051-a7d0-e2ca755bc18b","note","• rungs and platform are free of paint splatter, grit, oil and grease, welds are intact, and",,,,,
"5dc33034-ebb6-5e46-8386-62410b6d7321","note","• all components of ladder intact including side rails, rungs, platform, feet, hand grip.",,,,,
"c1ec81fc-3779-5bbb-99e7-d74bdce4d420","note","If any component is found to be worn or damaged, rectify any faults before use.",,,,,
"b6eb527a-c4c7-5a69-bb85-a66da835bc7d","checkpoint","Operational Safety Checks",,,,,
"df307b10-6066-5dfe-b2be-ccdabe4b711c","note","1. Complete as much of the task at ground level as possible.",,,,,
"50ceb36d-3a89-51e0-a79d-8e7534c96b76","note","2. Ensure the ladder is placed on dry, firm, level ground/floor. Uneven footing may cause the ladder to rock. If this occurs re-position the ladder until all feet have firm contact with the floor. Always check there is no rocking movement before climbing the ladder.",,,,,
"2b10f449-9e31-58fa-8e70-0fe01b8c3789","note","3. If castors are fitted to the ladder, ensure rubber feet have firm contact with the floor when the springs are depressed.",,,,,
"37b91bc5-cb01-56fc-9108-0102c7c4058a","note","4. Ensure the ladder is fully opened and the spreader bar is locked into position. Check for overhead obstructions before climbing.",,,,,
"7cac46ae-5fc7-5ee4-994f-75dd2980ea6f","note","5. Only light work is to be undertaken on the ladder. Always face towards the ladder when climbing, and always maintain three points of contact with the ladder. Use a tool bag or tool belt to help to keep hands free.",,,,,
"64f23374-768a-5597-b8a4-9427fc451328","note","6. Only one person is permitted on the ladder at any time. A second person may stand alongside the ladder and help to steady it, or pass materials/tools up if required. Do not lift heavy weights that unbalance the ladder.",,,,,
"cea9f832-60c9-5a6a-8373-7c2c02db8309","note","7. Never stand or sit on the top cap or use the rails around the top as a step. It is not designed to be used as a tread/seat or step. Always stand in the centre of the platform.",,,,,
"c5338561-5326-55d2-8865-025c5fc7aa76","note","8. Do not over reach whilst using the ladder. Maintain the majority of your body weight inside the perimeter of the platform.",,,,,
"6a5bcd9f-5002-5193-afd2-5687e1f860a2","note","9. Do not ‘walk’ the ladder while on it. Always get off to shift position.",,,,,
"19c1d6b4-49ea-5f94-9658-6f1b832f0141","note","10. Before moving a ladder, take care to ensure that all tools and other items have been removed.",,,,,
"2d257990-358a-561e-bc89-f01924822341","note","11. Be mindful of your concentration and fatigue level. Avoid becoming overconfident when using ladders during repetitive tasks.",,,,,
"9d5b0bf0-53b6-5af8-a766-a7d78d594580","checkpoint","Housekeeping",,,,,
"b7b52c7c-7b6c-5b22-8666-70b57f43c8ee","textbox","Items for Discussion",,,,,
"5c711e95-86eb-5f70-9f58-45404bea1e34","textbox","Items for Review and discuss at next meeting:",,,,,
"0d24abf6-09a7-54db-913a-af58fcfdb176","note","All attendees have been made aware they should:",,,,,
"fdb2ffa5-48c5-5b86-a475-b5e212b244b3","tickbox","Return ladders to secure storage in a clean and in safe working order",,,,,
"ac8f4780-7d87-5234-98fe-0fee60585788","tickbox","Regularly check ladder feet for excessive wear.",,,,,
"61838543-8502-5082-8baf-f0fa703ab465","tickbox","Enter any maintenance in an equipment maintenance record",,,,,
"3015ae9e-0d1b-58a3-bfcd-57a87f411d9a","signoff","By signing I confirm I atteneded this ToolBox Talk.",,,,,

"20ef326e-e878-4921-96ea-783ba41928a9/2","checklist","ITPS-100 Cast In and Penetration Installations","","ITPS-100 Cast In and Penetration Installations",,0,"b9285918-0d35-439c-af52-9a6a2263a520"
"6cce4ad3-bd57-4076-949a-c2ff7f8d9c9c","section","Details",,,,,
"8f3694cd-2d94-4a37-a122-6a84cc21ed79","checkpoint","1. LOCATION - ENSURE",,,,,
"5d5bd7c3-fbb0-528a-9af4-95e439808eaf","note","CIBSE C5.2.2 Set Points",,,,,
"9314a049-d67d-5798-8705-3a3ecd600891","button","Is the device setout correct and accurate as per RCP and installation plans?","Yes, No",,,,
"38365bf7-1521-5905-9571-be813838722b","note","Add Photo",,,,,
"d3f87135-3789-4d33-84a1-4a55a8c6c504","checkpoint","2. CONDUIT INSTALLATION - CHECK",,,,,
"e47df4c2-e534-5faa-861f-02a6926deca9","note","AS1670.1, AS1668.1, AS1670.4 and AS3000",,,,,
"5244b87d-4e09-542a-8399-bd9d33b8f968","textbox","Drawing Reference and Revision Number:",,,,,
"a7ddf730-1251-5ab9-bcf7-c52ebf293988","note","CIBSE C5.2.2 Set Points",,,,,
"4c0374b0-a0d5-511e-b560-61eab951ed66","note","Are Conduits routes are correct as per IFC Drawings?",,,,,
"4a81bb11-3339-510d-81be-2214848ef500","note","Are Conduits are joined correctly and glued using approved PVC piping and glue?",,,,,
"a47dc7ab-405c-5e62-8ce3-ab5ee9823be4","button","Are Conduits are tied in properly to prevent movement and damage?","Yes, No",,,,
"b5634467-065a-5f3c-bb38-e2943a31c917","note","Add Photo",,,,,
"d478031a-09b2-499b-8aa0-077c842a7511","checkpoint","3. SLEEVES AND PENETRATIONS - CHECK",,,,,
"7204864a-f380-5b93-be43-046071f318ef","textbox","Drawing Reference and Revision Number:",,,,,
"4dbcf14a-99b5-58b7-ac1c-c6d8f1e6de79","note","CIBSE C5.2.2 Set Points",,,,,
"86d181fa-7be6-5d42-9535-b3c685441ee9","note","Are sleeves the correct type, size and quantity as per penetration drawing?",,,,,
"0a6731da-c8a4-5662-81f3-9ec809819b75","note","Are sleeves routes correct as per IFC Drawings?",,,,,
"ccb007f7-5ae2-5a11-bfe0-2cfe5283131b","note","Are conduits joined correctly and glued using approved PVC piping and glue?",,,,,
"6ecda3ab-7b45-5531-aa38-346086ea0405","button","Have sleeves been tied in properly to prevent movement and damage?","Yes, No",,,,
"8725f7c6-1ff3-50d7-8a99-7742f2600308","note","Add Photo",,,,,
"2fe6e91a-7d3f-44c2-bf35-73671afdf902","checkpoint","4. PRINCIPLE CONTRACTOR - CONFIRM",,,,,
"239a4667-7992-5fa9-86a5-55d2e92cd9db","note","CIBSE C5.2.2 Set Points",,,,,
"458cfb08-9628-5822-bc6c-de9b2706c160","button","Is the Principle contractor's sign off required prior to pour?","Yes, No",,,,
"65c73600-eb79-5c03-9052-c77cff0b5046","note","Add Photo",,,,,
"0370ff29-75fd-40b0-8edd-f25d7a2715c8","checkpoint-no-value","GM Fire Sign Off",,,,,
"92a462c9-9def-4231-9d33-7cfe609320f8","signoff","GM Fire Sign Off",,,,,
"f0e91034-79f3-4564-ac37-2feeb8996c31","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"4c7b71fa-68f6-44c3-a2a3-cbccfe10ea02","signoff","Principal Contractor Sign Off",,,,,
"2b2455ac-62d2-4645-8729-ac050d2e2e24","checkpoint-no-value","Consultant Sign Off",,,,,
"225d98a2-ae36-4e7b-8e1f-7c8c78244c74","signoff","Consultant Sign Off",,,,,

"92b56332-7996-46f7-bdf7-4dc439720850/1","checklist","ITPS-101 Fire Alarm and EWIS Rough In","","ITPS-101 Fire Alarm and EWIS Rough In",,8,"4f1b8da8-ecf3-47f3-b492-c24c24ab57c0"
"3f6578f6-3af4-4b9c-aecf-ccbc97442614","section","Details",,,,,
"1b38cf8d-046c-44d1-a2a2-dffd687532d3","checkpoint","1. CABLE - CHECK",,,,,
"3ea2343e-1cab-5b35-ad42-4301882b958c","note","CIBSE C5.4.0 Wiring",,,,,
"c427396b-ca11-5a9c-954d-1ff5578f4f60","note","AS1670.1, AS3000",,,,,
"63470cbf-e0e7-5efe-a157-4a4b469d4e9e","note","Is cable installed the correct size and type?",,,,,
"d6ce9c61-5e53-5db0-ac07-fc9c944ffc1a","button","Is cable secured at regular intervals?","Yes, No",,,,
"5507a789-45e9-55ca-877a-1ee487894e51","note","Add Photo",,,,,
"cf3aa10c-3551-5c4f-be3a-93ccaa1f5bd5","button","Have you attached a photo of cable markings for Green Star Compliance?","Yes, No",,,,
"f76dfc30-2676-53ef-b7d3-b9c1555128b3","note","If no, stop and attach now",,,,,
"a04e7880-2249-419d-937c-6ecdb66d4450","checkpoint","2. FIRE RATED CABLE - CHECK",,,,,
"d3a313b8-feae-52bf-8722-ff8adf4ad400","note","CIBSE C5.4.0 Wiring",,,,,
"2545cc25-1e8a-5078-8ab1-71499a29aa31","note","AS3000, AS1760.1, AS3013, AS/CA S009",,,,,
"5f51567c-c7b3-57f7-9400-e68e53c010c4","note","Have fire rated cables been secured with fire rated fixings at a minimum of every 1200mm?",,,,,
"2801b1fd-f3cb-5d3e-b508-4f2f1d8e75ec","note","Have compliant fire rated cable and fixings have been used for required circuits?",,,,,
"8ba21cb6-444b-597e-9b6c-b147650a4ce7","button","Are fire rated cables installed as the highest circuit?","Yes, No",,,,
"239bb46a-cecb-583b-b5d0-82735cefee3c","note","Add Photo",,,,,
"2726d425-ffc3-425d-92a6-7b6bde186582","checkpoint","3. CONCEALED SPACE DEVICES - CHECK",,,,,
"80a59c2c-e081-58d9-a982-feefa4b90cd2","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"2ae1ca9e-217e-5aaf-b91e-e746be01fee8","textbox","Drawing Reference and Revision Number:",,,,,
"42f6db56-497e-5370-a6b5-813c923d9ab4","note","Have all concealed space devices been fit off?",,,,,
"ffa17032-7bd8-5bdb-b21a-0f3ae624c01b","button","Has remote indicator cable been left with adequate length?","Yes, No",,,,
"cafb6024-5406-5abf-b457-5ef71baf299f","note","Add Photo",,,,,
"c5ea5222-db03-45e9-9b40-c9f91f736387","checkpoint","4. ROUGH IN - CHECK",,,,,
"67239dd9-9d98-5238-b317-c7c4a4a4f170","note","CIBSE C5.2.5 Control Loops",,,,,
"800ab895-30f9-52dd-85eb-4792e8a9fb01","textbox","Drawing Reference and Revision Number:",,,,,
"ea389c8d-cd7d-5c1f-b690-dd6c21c44960","note","Have all devices been roughed in?",,,,,
"7cdea458-d18b-5686-9eb2-cd94567962ba","note","Is there adequate length left for fit off?",,,,,
"aed4c939-eb9b-5cf1-bac7-84d7ea4ee772","note","Are device locations accurate as per the latest RCP?",,,,,
"19c9d689-fed7-5b4a-a24c-f6605f955560","button","Have circuits been metered for continuity?","Yes, No",,,,
"fa3116f8-ad2a-5753-89ad-c72769fb3d0b","note","Add Photo",,,,,
"4af7b58e-9239-48bd-b2b7-8b36876b8ba1","checkpoint","5. MAG DOOR HOLDERS - CHECK",,,,,
"4a3611f3-757f-54a2-9d87-202d52630d13","note","C5.2.2 Set Points",,,,,
"111b7acb-8033-5225-b6d5-04a4e4b92840","note","Have wall noggins have been installed?",,,,,
"a89f3c11-7672-5b86-81a0-841627147ec4","button","Are cables roughed in to the correct location in wall?","Yes, No",,,,
"6d5c97e3-a2e0-4e09-b49e-f8abfc78d4fd","checkpoint","6. SEGREGATION - CHECK",,,,,
"2d410752-a3b4-5800-a274-6b31a4e5d750","note","C5.2.2 Set Points",,,,,
"d805f318-73d6-57dd-8dda-c800e79a3823","note","AS3000",,,,,
"f51da073-06d2-52cb-8d0c-285e8d0741eb","note","Is there a Minimum of 25mm from water & gas pipes?",,,,,
"86b3df88-1f4a-52dc-9afc-16011a0915b8","button","Is there a Minimum 50mm between ELV & LV installation or a physical barrier?","Yes, No",,,,
"fee87127-6b24-4ac0-863a-600d9fbbb9fd","checkpoint","7. AS WIRED DRAWINGS - ENSURE",,,,,
"d4bb35e6-1c87-5d04-9a21-1891f37b9e67","note","C5.4.0 Wiring",,,,,
"f4b08726-1d81-514e-8222-5b48cc15fb46","textbox","Drawing Reference and Revision Number:",,,,,
"2de1d652-adb9-54e9-b83b-7b6e2e8c016a","note","Are As-wired drawings complete and accurate?",,,,,
"f4a5f54e-126c-53ec-9a9b-d58444e4b0f0","button","Have photos been uploaded to Dropbox? (as well as below)","Yes, No",,,,
"b7bf5ce9-e764-574a-98fa-dee9a1585ff8","note","Add Photo",,,,,
"ed9ae082-03cc-4dfc-8f18-a6634e9beb0e","checkpoint-no-value","GM Fire Sign Off",,,,,
"e1993b3e-feed-40e6-b0ee-b84fc3f1d8d5","signoff","GM Fire Sign Off",,,,,
"494cb100-06e3-417b-bf5a-3ca28cbc62e3","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"9eb01c97-4c67-41c3-a85a-b248370d6cdd","signoff","Principal Contractor Sign Off",,,,,
"1946ac31-398d-4a96-b9a0-886d0793c461","checkpoint-no-value","Consultant Sign Off",,,,,
"60c3ab89-a956-48d7-b2aa-aba7c202b190","signoff","Consultant Sign Off",,,,,

"c8a72f15-0c73-4359-8caf-9e17ed4d77cc/2","checklist","ITPS-102 Fire Alarm Fit Off AS1670.1","","ITPS-102 Fire Alarm Fit Off AS1670.1",,7,"e2d605f9-4772-4a99-90b2-9cefe47c46a0"
"dc945d43-8c95-40a4-b7bf-0f32a176d31c","section","Details",,,,,
"ae5f2caa-8f01-4480-a605-cf57a4e6e04e","checkpoint","1. DETECTOR TYPE AND LOCATIONS ARE AS PER THE LATEST RCP",,,,,
"e0c60cd0-18df-5180-ba1e-9b2fb2ef8ce1","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"cc4bab9d-f0ab-5635-93a0-21e75b3c6d87","textbox","Drawing Reference and Revision Number:",,,,,
"a39ded39-6640-5e3e-8c05-86b356c1ca13","note","Add Photo",,,,,
"3a0935e2-b8a7-41b8-b7cc-201a2c227ac4","checkpoint","2. DETECTOR ADDRESSES ARE MARKED ON AS BUILT DRAWINGS",,,,,
"b80578fe-d614-5c79-9fc3-5fb7ea5aaf61","note","CIBSE C5.2.2 Set Points",,,,,
"27eafb00-82c5-5650-bdca-d8eb86cd15b9","textbox","Drawing Reference and Revision Number:",,,,,
"00cc1611-ff4c-587a-8836-e6437f69a805","note","Add Photo",,,,,
"fd570cc9-de0d-473a-9e1a-04d83e8f04cd","checkpoint","3. DETECTORS MAINTAIN MINIMUM CLEARANCES FROM WALLS, PARTITIONS & AIR SUPPLY OPENINGS",,,,,
"0e8cba88-0c7e-5908-ba20-55451e51be0c","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"3f622b39-a8c7-5447-869e-5eb476c1cd0f","note","As per AS 1670.1 - 2018 - 5.1.4 & 4.1.4;",,,,,
"d0dfb0ca-2525-5d34-9a93-14afbf6b9d19","note","Is there a minimum of 300mm from walls & partitions?",,,,,
"5f5975da-7727-5a19-986d-8d76985d2bce","button","Is there a minimum of 900mm from air supply openings for smoke detectors & 450mm for heat detectors?","Yes, No",,,,
"87860d3c-1b06-5d78-8d4c-27897a4c3115","note","Add Photo",,,,,
"0f527b40-02f7-45c4-a95d-59b78e8a1c7d","checkpoint","4. DETECTORS MAINTAIN CLEAR SPACE AROUND SAMPLING POINT",,,,,
"ab8580e3-83e6-54d3-8d9b-2f7ee20a49c2","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"c37bba88-1637-537c-b1a3-47f35b71cfd5","note","As per AS1670.1 - 2018 - 3.27.1;",,,,,
"63501e55-9589-547b-b00a-45eee00d92b5","button","Has a clear space of at least a 300mm radius and 600mm depth been maintained from the sampling point?","Yes, No",,,,
"1ce1f614-6626-5ed4-a349-7402ba2d2abf","note","Add Photo",,,,,
"f19e13ab-b2b4-48e4-86be-d163b3ac889e","checkpoint","5. PROTECTIVE CAPS ARE INSTALLED ON ALL DETECTORS",,,,,
"864bcb5c-c8a3-5774-b2c4-2bb288486257","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"accfd848-8901-52c0-a5f3-3d62b52db2fb","button","Have dust caps have been installed on detectors to prevent contamination from construction work?","Yes, No",,,,
"628c8b04-95b1-5510-8125-8e17f2971e46","note","To be removed once dusty works are complete, or at commissioning.",,,,,
"61de2fcc-d327-50cc-bc7b-d9cb39a548fa","note","Add Photo",,,,,
"651dda02-5afa-429d-8b33-48e65f1f3f67","checkpoint","6. MANUAL CALL POINTS INSTALLED AS PER LATEST IFC DRAWING.",,,,,
"42e8fd5d-f452-5585-b6df-e134f83eb8d1","note","CIBSE C5.10.0 Manual Call Points",,,,,
"99c1715f-cfd3-55fa-bef8-bcfdac7a6a2e","note","Have MCPs been mounted between 750mm & 1200mm above floor level?",,,,,
"9d7760cf-907d-5298-a43c-25be9fc61cb1","note","Is there a clear space of 300mmm on both sides?",,,,,
"445235cf-4404-5c96-8d04-4eb9d0aa30b9","button","Is there a 600mm arc directly in front of the MCP?","Yes, No",,,,
"015238f2-d05c-5036-9f14-3e14edbac03b","note","Add Photo",,,,,
"e471ea2a-02e1-4e04-a952-bf6076f54ffd","checkpoint","7. MANUAL CALL POINTS SPECIFIC LOCATIONS",,,,,
"b7c8857e-164f-5423-828e-5ec0e6578da8","note","CIBSE C5.10.0 Manual Call Points",,,,,
"7559b5e9-5d56-56f7-8685-2acc87bf1e6a","note","As per AS 1670.1 - 2018 - 3.14.2;",,,,,
"e4efa169-c7ec-50db-b253-638ad20bddff","button","Is at least one MCP installed in a clear and readily accessible location in the circulation space of the main entrance of the building?","Yes, No",,,,
"068b963d-6bcf-5b58-8031-8c2926a2852e","note","As per the NCC2022 - S20C4;",,,,,
"71a57d1b-b767-5647-9da3-de43845aaabf","button","If in a Class 9a building, have you ensure MCPs are located in evacuation routes so that no point on the floor is more than 30m from an MCP?","Yes, No, N/A",,,,
"706c4066-07f6-5571-949b-c3eaf835a192","note","Add Photo",,,,,
"1cbba782-920b-48f1-9df9-ef59bca0b610","checkpoint","8. FTRS",,,,,
"ef200662-0925-5c0a-b589-e9f86b00e74f","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"36cba640-f654-5317-a5b6-80cb1b3dcd97","note","Have all FTRs been installed in correct locations as per latest drawing?",,,,,
"57d6424a-f229-5441-92df-04698a0fc6bb","button","Have the right quantities been installed to ensure correct operation as per the fire & mechanical matrix?","Yes, No",,,,
"7e60d47c-4365-53b8-bc0b-742eaf0140ce","note","Add Photo",,,,,
"ef57976c-d466-4e7f-9021-6e6ae873081d","checkpoint","9. MAGS",,,,,
"dd6af8db-cb2d-56c1-be6a-e3b87571ccb9","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"2aadd93c-57c3-5f40-aa3b-846914b4505d","note","Have the mag door holders been secured properly to withstand the weight of the door?",,,,,
"994cf403-5ba4-51bb-9103-93f5ad15b561","note","Have they been installed at a uniform height on each door leaf?",,,,,
"3d38f462-f24e-5d92-99fa-3d365d025bfb","button","Has a release switch been installed?","Yes, No",,,,
"b254a4dd-edb1-5109-933e-5a7ffd79954b","note","Add Photo",,,,,
"87dde919-c266-43eb-a48f-4d1bda4c45d6","checkpoint","10. MASDS",,,,,
"c779a7ef-2f50-536b-9c47-ba31026ab9b2","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"daaa5f10-e1da-5774-9def-cd3bba83528b","note","Has all pipework been installed in line with the Aspire calculation & design?",,,,,
"70dd4f78-09de-5af8-ab3c-00c15eb5ff2e","note","Has all pipework been glued?",,,,,
"13b83814-0c47-5e91-89ab-42fe2766cf7b","button","Is the head end unit installed in an appropriate location?","Yes, No",,,,
"247ab494-30e8-599f-8556-9789b23688de","note","Add Photo",,,,,
"48017515-7811-4c51-ad35-63d2e89081a2","checkpoint-no-value","GM Fire Sign Off",,,,,
"3d82968d-f92a-4f4c-981b-e39934d626cc","signoff","GM Fire Sign Off",,,,,
"b36b5a43-f11a-4dad-ac78-dbbad18a10b8","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"c64c8e1c-300a-450f-9d74-36e3713dd7f6","signoff","Principal Contractor Sign Off",,,,,
"2f136ade-8455-42c3-ba4f-e4377b8a9bab","checkpoint-no-value","Consultant Sign Off",,,,,
"ee732e68-61a1-4625-8fc3-3d41f429e523","signoff","Consultant Sign Off",,,,,

"1a245bf5-c738-4f9e-b4a2-5a057e2c9ef2/1","checklist","ITPS-103 Ewis Fit Off AS 1670.4","","ITPS-103 Ewis Fit Off AS 1670.4",,9,"ab6b747a-cbbe-4840-bdf8-ed28ad0c424e"
"b73c9ef9-b412-4a05-9b33-95c01e974d6b","section","Details",,,,,
"61aea83e-e906-451d-b4d2-e8bba898e065","checkpoint","1. WIP",,,,,
"bd62a51e-9b70-5633-9118-31833cd61024","note","CIBSE C6.2.8 Warden Intercom Phones",,,,,
"dc81adb5-6dde-54de-87fd-813592e2e897","note","Are the Warden Intercom Phones mounted at a height of not less than 1200mm & not more than 1800mm?",,,,,
"a241ad8d-6003-5653-8cf2-7e45cd536253","button","Is there one WIP per EWIS zone installed within 4m of the exit?","Yes, No",,,,
"038aba17-17a7-5513-9a25-be4f61721522","note","Add Photo",,,,,
"b2af2385-2964-4fa7-a7ec-64a05355f845","checkpoint","2. SPEAKERS",,,,,
"5c257b36-92fc-512c-bf99-2a25f40e4325","note","CIBSE C5.2.2 Set Points",,,,,
"890458f3-7b5e-50ab-bdcd-7202e9a1fe73","textbox","Drawing Reference and Revision Number:",,,,,
"658f3615-fbf9-5a25-ab10-b9f0ce663b55","button","Have all speakers been installed to the latest RCP?","Yes, No",,,,
"926a7143-05d0-58d8-a5c1-23fbd50a1c01","note","Add Photo",,,,,
"ff1525ec-3015-4994-b0af-7e55b3e44056","checkpoint","3. STROBES",,,,,
"f9cea430-21e9-5778-94e6-5c46674c1fe0","note","CIBSE C5.2.2 Set Points",,,,,
"2f35c913-22ea-5faf-bd15-c694a00e4fa5","note","Have all strobes been installed to the latest RCP?",,,,,
"9b2c8129-bffe-5c8b-8b1d-b58d61038bbc","button","Have all strobes been labelled ""EVACUATE"" with 25mm lettering?","Yes, No",,,,
"9d7f9b85-5a60-55a0-93d6-4e0d7bac59eb","note","Add Photo",,,,,
"ee51833b-e30d-4efa-be46-30e291079d87","checkpoint-no-value","GM Fire Sign Off",,,,,
"e8bb78d3-4c92-4e76-85a7-8f7d89e3f31c","signoff","GM Fire Sign Off",,,,,
"2029fd94-f602-40e3-8403-3c098362ff66","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"9849285b-052e-48c5-90ce-303f0d91521f","signoff","Principal Contractor Sign Off",,,,,
"8dcf13c4-6fdf-4058-80a1-1d5413dcba19","checkpoint-no-value","Consultant Sign Off",,,,,
"75c94825-2417-470d-8e09-d02bdda753b6","signoff","Consultant Sign Off",,,,,

"d6c41e0d-136e-41bb-9fa6-ae53b2513238/1","checklist","ITPS-104 Fire Alarm Cable Tray","","ITPS-104 Fire Alarm Cable Tray",,0,"f351d7e3-c8c0-45cd-b7da-dfdbfb4a7156"
"cc2b4a76-4424-496e-bdb9-68048f45fff1","section","Details",,,,,
"aedd71e3-6543-464f-8a90-0f3494624bef","checkpoint","1. LOCATION & INSTALLATION",,,,,
"e3c5ed3e-7cd8-59b6-9538-1f218a64e33f","note","CIBSE C5.2.2 Set Points",,,,,
"1475be6f-842a-5814-88eb-18225d3c3f3b","note","Is the tray as per drawings and model?",,,,,
"cf644446-3f20-57f4-9437-e0360236e5ca","note","Have all sharp edges have been removed to prevent injury or damage to cables?",,,,,
"7a79d0b9-162e-53b6-bbdf-0f65a260f0f7","button","Is the tray supported at intervals of no more than 1m?","Yes, No",,,,
"6c467741-ddb9-5905-adae-0a74b55b672d","note","Add Photo",,,,,
"7c134b8a-c8a9-4aa6-8802-c9d6ee1d1dfe","checkpoint","2. FIXINGS AND FITTINGS",,,,,
"2f0f01d5-d622-5689-a22e-6a6f03397f9a","note","CIBSE C5.2.2 Set Points",,,,,
"4060e71e-58e3-5652-91cd-ef381a2ce30a","note","Have the appropriate fixings and fittings been used (for indoor/outdoor use as applicable)?",,,,,
"53f66582-5798-5dab-8bd9-be45c1a1fda6","button","Are Seismic fixings as per the design documentation?","Yes, No",,,,
"80f157d6-1807-56de-9211-240e09e95893","note","Add Photo",,,,,
"b8a6dc99-14aa-4df7-b0a2-c69fe38aa58c","checkpoint","3. CABLE SPACING",,,,,
"bc819844-fa7b-552d-8e4f-2689e8982d57","note","CIBSE C5.2.2 Set Points",,,,,
"e14c85d7-6a3c-5dff-99a7-b76f1730157d","note","Generally, where possible install in the following groupings:",,,,,
"465b5a3a-9fbc-5b67-9d53-1e3f9c2cd9c4","note","Detection Cabling & 24v Cabling",,,,,
"a6b8237b-3ff8-556a-ab7b-8caf8c9566ae","note","EWIS/OWS Cabling",,,,,
"d6a115fb-d998-5684-9ea1-1b976537c998","note","WIP Cabling",,,,,
"8266f1c5-ac1e-5fb2-b18f-65c8a9e4207a","button","As per AS3000, 3008, and S009, is the segregation of ELV and LV cabling at least 50mm?","Yes, No",,,,
"a86fd986-62e1-5cc0-ab94-175a255f1137","note","Add Photo",,,,,
"b4167328-9463-4021-823a-79c7986c3baa","checkpoint","4. SEISMIC",,,,,
"de8d5a43-b018-5159-ba1c-4792a8612b4a","note","CIBSE C5.2.2 Set Points",,,,,
"5ef8e46f-8a91-50e1-8e37-12a480d04913","button","Has the cable tray been installed as per the seismic drawings provided? (Use of stablity strut or catenary wire may be required)","Yes, No",,,,
"5a40cac5-b400-52f7-be2d-d51d69a12579","note","Add Photo",,,,,
"efe81f7a-0f25-4ff3-a5a2-4f95f3e0cbd2","checkpoint-no-value","GM Fire Sign Off",,,,,
"59250250-70ab-4549-8a82-bd9ddff30811","signoff","GM Fire Sign Off",,,,,
"a99ba45b-ab7f-42ad-acc6-1f166fdd124c","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"a5a1dd1b-c348-421f-9602-dcb95856a433","signoff","Principal Contractor Sign Off",,,,,
