"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"c0aa72c1-07c1-5733-971c-6b581cb26f05","note","Are Conduits are joined correctly and glued using approved PVC piping and glue?",,,,,
"e0dc532a-2714-5d2d-a3d6-4edd8fb53402","button","Are Conduits are tied in properly to prevent movement and damage?","Yes, No",,,,
"a4544a37-e0ed-569e-b1c3-18817878089e","note","Add Photo",,,,,
"73a9b7b9-8485-4f1b-a1d8-1cca6d420edd","checkpoint","3. SLEEVES AND PENETRATIONS - CHECK",,,,,
"fb0692a9-3b2c-5dcc-9b77-8c8cd256bab3","textbox","Drawing Reference and Revision Number:",,,,,
"f5e3f257-e242-5179-a729-5c8321f8a531","note","CIBSE C5.2.2 Set Points",,,,,
"aa5887eb-e4b5-599e-9711-43ee4be10ad7","note","Are sleeves the correct type, size and quantity as per penetration drawing?",,,,,
"22e84bc3-656b-5c8c-8895-2e0ebdae154b","note","Are sleeves routes correct as per IFC Drawings?",,,,,
"2deafbe5-350d-530d-a9a0-1696e6b022b7","note","Are conduits joined correctly and glued using approved PVC piping and glue?",,,,,
"1bc935d8-63dc-5eec-89a3-a056ab1400ad","button","Have sleeves been tied in properly to prevent movement and damage?","Yes, No",,,,
"ba85a673-701f-5ad6-87d3-0acf1c73028f","note","Add Photo",,,,,
"3654f318-04c3-4e66-bc31-eb5b10865d57","checkpoint","4. PRINCIPLE CONTRACTOR - CONFIRM",,,,,
"0535be51-d18b-5f19-8b28-946a7d6aa12f","note","CIBSE C5.2.2 Set Points",,,,,
"be0f15f7-59af-5ae5-a7c8-507f05483c9f","button","Is the Principle contractor's sign off required prior to pour?","Yes, No",,,,
"5626ea1a-4bb1-5857-a849-64ab0d46c73e","note","Add Photo",,,,,
"46aaca8b-f5a5-454f-8fc9-ef6defcf501b","checkpoint-no-value","GM Fire Sign Off",,,,,
"171e99ec-a589-4ce0-93de-53bba0d079e4","signoff","GM Fire Sign Off",,,,,
"b99c82f6-8d9d-4220-801f-51512d07782f","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"b926f1c8-ace8-4ba2-9b5c-e1230ba9d94b","signoff","Principal Contractor Sign Off",,,,,
"b77d7cc0-a7a6-4652-a210-26ae615b2c3e","checkpoint-no-value","Consultant Sign Off",,,,,
"26840bf5-163b-4ea9-8325-424e9c04e6fb","signoff","Consultant Sign Off",,,,,

"cf5735a6-a1fd-4091-9e0e-7bfd68be87c1/1","checklist","ITPS-101 Fire Alarm and EWIS Rough In","","ITPS-101 Fire Alarm and EWIS Rough In",,0,"7749cca8-d247-4c6b-8f9f-a56008830b6d"
"82869a9e-cccb-477b-83e4-431334fa36cf","section","Details",,,,,
"d16d6dca-5593-4a93-a138-47d7438aa364","checkpoint","1. CABLE - CHECK",,,,,
"08b3bf8f-88b4-5625-ab5d-65c62ea35497","note","CIBSE C5.4.0 Wiring",,,,,
"0aeac70d-70ba-5ee6-a2e1-10ba4c2e0ac7","note","AS1670.1, AS3000",,,,,
"2b2ffee4-2fee-51ac-96ac-33eaf7d9fba0","note","Is cable installed the correct size and type?",,,,,
"b3702c14-6fcc-5bfc-831f-f5b09310044f","button","Is cable secured at regular intervals?","Yes, No",,,,
"bce190a4-e2cd-5972-b57a-7115dfb434cb","note","Add Photo",,,,,
"8e7b2e3a-4494-5918-b76f-21325047c735","button","Have you attached a photo of cable markings for Green Star Compliance?","Yes, No",,,,
"ab583e11-1516-5003-a25c-1a722163ceae","note","If no, stop and attach now",,,,,
"bf483e41-b441-4dbc-ad5d-e2e5d86dde10","checkpoint","2. FIRE RATED CABLE - CHECK",,,,,
"52fb4fe3-8237-5a15-82b8-b594e4973cb2","note","CIBSE C5.4.0 Wiring",,,,,
"ed6c87fc-1d77-5982-b1d9-ef258e3a1c4e","note","AS3000, AS1760.1, AS3013, AS/CA S009",,,,,
"6a41fd28-ee1b-5c9c-9e6c-e0ff5864c56e","note","Have fire rated cables been secured with fire rated fixings at a minimum of every 1200mm?",,,,,
"454837f4-7cd4-50a4-bb4f-7473845781cb","note","Have compliant fire rated cable and fixings have been used for required circuits?",,,,,
"ffdc570b-5638-5cf6-b5ef-3e970e047430","button","Are fire rated cables installed as the highest circuit?","Yes, No",,,,
"5b522aa3-bb0a-52b3-a064-cd763d391173","note","Add Photo",,,,,
"b4db684c-60e1-47d8-afdf-53e3b0e15009","checkpoint","3. CONCEALED SPACE DEVICES - CHECK",,,,,
"9f13b612-e0f1-5742-a551-565240b0662c","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"b8282d6f-ea0e-5a50-a99f-131d23145dcb","textbox","Drawing Reference and Revision Number:",,,,,
"39e02404-bcd6-5bb3-8371-891773733649","note","Have all concealed space devices been fit off?",,,,,
"febde04c-4fd4-5164-985d-872f8c89fb98","button","Has remote indicator cable been left with adequate length?","Yes, No",,,,
"8fd6fc67-a5b9-50f3-935d-935491255b85","note","Add Photo",,,,,
"89312fbe-315f-4cda-b423-380c5a2de1b6","checkpoint","4. ROUGH IN - CHECK",,,,,
"80a2c820-e9ec-567b-9957-ca55f6a3c902","note","CIBSE C5.2.5 Control Loops",,,,,
"d31c67b9-0b2b-5409-8c43-5cb5be87e847","textbox","Drawing Reference and Revision Number:",,,,,
"1541c248-1719-592c-b5a2-5e905a6b9ea3","note","Have all devices been roughed in?",,,,,
"aa835f01-266c-5794-a3c1-923acbfc361f","note","Is there adequate length left for fit off?",,,,,
"70dbcae1-9bdc-5de5-bb4a-87dc250cfede","note","Are device locations accurate as per the latest RCP?",,,,,
"0b22b1c0-5c6d-5ae0-9842-783c81cf439f","button","Have circuits been metered for continuity?","Yes, No",,,,
"7e9fbf0e-830a-5a7e-888e-d9b1f300c8fb","note","Add Photo",,,,,
"342a7f3f-4b9f-49dc-8e3c-7dc1650b1ffa","checkpoint","5. MAG DOOR HOLDERS - CHECK",,,,,
"5e6bb3d5-9ea5-5cd3-aa15-dfff37d4632d","note","C5.2.2 Set Points",,,,,
"fe553799-d68c-5c2e-be67-66def2cb2bd0","note","Have wall noggins have been installed?",,,,,
"12196024-9c66-56e4-8c61-fc9a9c5e6666","button","Are cables roughed in to the correct location in wall?","Yes, No",,,,
"4107e4ef-3ae8-44a4-b3e2-85d013d393d2","checkpoint","6. SEGREGATION - CHECK",,,,,
"6f613927-c5bc-5724-88f1-0a0da7c1c189","note","C5.2.2 Set Points",,,,,
"fa750c66-b336-52b6-aba6-1b185fe57657","note","AS3000",,,,,
"c6613836-cc2c-5461-b07e-711fbdde9923","note","Is there a Minimum of 25mm from water & gas pipes?",,,,,
"6f2fe35b-a140-5230-9ce4-4a53db5902cd","button","Is there a Minimum 50mm between ELV & LV installation or a physical barrier?","Yes, No",,,,
"304c8fe4-58a9-489b-9f7d-e5c3e3c617d4","checkpoint","7. AS WIRED DRAWINGS - ENSURE",,,,,
"92084bf5-2159-504f-9d0d-26696ec4b828","note","C5.4.0 Wiring",,,,,
"83282257-0596-54a5-a2a9-1c14aa1f9270","textbox","Drawing Reference and Revision Number:",,,,,
"26e731e3-ffd7-5a95-9c97-0e6658c39fa1","note","Are As-wired drawings complete and accurate?",,,,,
"95ba7999-be57-56dd-a8b5-2e10b2d7d7e4","button","Have photos been uploaded to Dropbox? (as well as below)","Yes, No",,,,
"63f5c05f-1451-57ee-855f-554ef6563aa4","note","Add Photo",,,,,
"671c63ee-a6e4-4aeb-a751-4e3ecd06f626","checkpoint-no-value","GM Fire Sign Off",,,,,
"dae03841-ce7a-41ec-9c8f-080bba2ee6c2","signoff","GM Fire Sign Off",,,,,
"8f4b5d5e-feb5-4286-bd5c-cf16a1607be4","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"cf227b05-d67b-4ce2-bc6f-a32e54c0abc2","signoff","Principal Contractor Sign Off",,,,,
"d3678be3-cbb0-4af9-b056-e171ecef1a5a","checkpoint-no-value","Consultant Sign Off",,,,,
"025044be-3313-4391-9019-f9b887aea61f","signoff","Consultant Sign Off",,,,,

"34ce4387-b3e9-4406-9509-15fc75adb644/2","checklist","ITPS-102 Fire Alarm Fit Off AS1670.1","","ITPS-102 Fire Alarm Fit Off AS1670.1",,0,"c32fe0c5-8cf6-4f52-96b1-d7791500b7e0"
"3c4e88fb-1514-4611-867c-ca83aace27ec","section","Details",,,,,
"65d192b5-a8ed-45a5-9109-8672a4b426c9","checkpoint","1. DETECTOR TYPE AND LOCATIONS ARE AS PER THE LATEST RCP",,,,,
"13d0b7c7-e37b-56a3-b162-86781ebae491","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"dc980132-5655-539f-bea1-faceb4e41744","textbox","Drawing Reference and Revision Number:",,,,,
"0fbfd951-b390-5339-92fc-cb0bcbd1cc24","note","Add Photo",,,,,
"613d54c0-0dc5-4610-9cce-2a344d41f331","checkpoint","2. DETECTOR ADDRESSES ARE MARKED ON AS BUILT DRAWINGS",,,,,
"3dc655f6-09ec-5c9c-957a-746a746ed2af","note","CIBSE C5.2.2 Set Points",,,,,
"e16f6fc2-a7db-51ab-afe0-6163b4de2ab9","textbox","Drawing Reference and Revision Number:",,,,,
"e691a66a-5baa-569c-8727-9f416f22e7af","note","Add Photo",,,,,
"0884e8e9-3143-4167-b229-30ee8cef1734","checkpoint","3. DETECTORS MAINTAIN MINIMUM CLEARANCES FROM WALLS, PARTITIONS & AIR SUPPLY OPENINGS",,,,,
"1d812e13-42e1-5182-8e2d-ffc71a0f3ca4","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"428c3e41-596f-50c4-b380-2affd5493ebf","note","As per AS 1670.1 - 2018 - 5.1.4 & 4.1.4;",,,,,
"39f5edfe-c05a-5bf5-b5a2-282141f9c159","note","Is there a minimum of 300mm from walls & partitions?",,,,,
"ca87a1d7-ce27-57bb-a77a-f879882e3289","button","Is there a minimum of 900mm from air supply openings for smoke detectors & 450mm for heat detectors?","Yes, No",,,,
"7e44452a-e7aa-5fc8-98fa-03b65252055a","note","Add Photo",,,,,
"c0276521-3a3a-49a7-a72d-4f9f635f86bc","checkpoint","4. DETECTORS MAINTAIN CLEAR SPACE AROUND SAMPLING POINT",,,,,
"377d5abb-9608-5509-bff9-e46b83d38c97","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"9de1383d-fe28-5d02-992b-68d92c46451b","note","As per AS1670.1 - 2018 - 3.27.1;",,,,,
"726d9b81-417c-587e-b67c-e14e101b859d","button","Has a clear space of at least a 300mm radius and 600mm depth been maintained from the sampling point?","Yes, No",,,,
"54eef5d6-1def-5a82-94b8-9cc2548152e9","note","Add Photo",,,,,
"54d71ee0-4c61-4e7c-b36d-6250ab2d35a5","checkpoint","5. PROTECTIVE CAPS ARE INSTALLED ON ALL DETECTORS",,,,,
"f8ab18f3-7965-5cdb-9fa7-39d3c627c50e","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"512be44d-d3bc-510a-b273-6fa3469cfb62","button","Have dust caps have been installed on detectors to prevent contamination from construction work?","Yes, No",,,,
"c99aaebb-6e9d-5038-a599-e35149d71258","note","To be removed once dusty works are complete, or at commissioning.",,,,,
"56128399-2115-500f-810c-4085b70a4a25","note","Add Photo",,,,,
"44fe7045-17b4-43a4-9fd5-cb8a1bc7df63","checkpoint","6. MANUAL CALL POINTS INSTALLED AS PER LATEST IFC DRAWING.",,,,,
"8cca1e37-f94d-5166-af2f-3d5a55ab0a85","note","CIBSE C5.10.0 Manual Call Points",,,,,
"3ce71944-d2f1-5b3d-9c3a-cd8f54c81a1e","note","Have MCPs been mounted between 750mm & 1200mm above floor level?",,,,,
"2110e973-ea95-5f48-9a79-cd0736ff518e","note","Is there a clear space of 300mmm on both sides?",,,,,
"36daaec0-d49a-5633-8049-3cabbe3b6633","button","Is there a 600mm arc directly in front of the MCP?","Yes, No",,,,
"6d85f267-0258-5bdf-916f-a29eb4ca5215","note","Add Photo",,,,,
"7efd7ed0-fecc-4cd7-b30a-81635d401e1e","checkpoint","7. MANUAL CALL POINTS SPECIFIC LOCATIONS",,,,,
"aa59cafa-ce83-5248-948b-df7657b933e4","note","CIBSE C5.10.0 Manual Call Points",,,,,
"45f7c03f-12bd-514a-b124-25d174ef7352","note","As per AS 1670.1 - 2018 - 3.14.2;",,,,,
"c9e429ec-22ca-5756-b2ab-adcec93ad6ad","button","Is at least one MCP installed in a clear and readily accessible location in the circulation space of the main entrance of the building?","Yes, No",,,,
"8b9d0f50-fc65-5a26-b4e7-17f9c684d941","note","As per the NCC2022 - S20C4;",,,,,
"88dd6bc0-a965-53b0-8b92-cb4da695c468","button","If in a Class 9a building, have you ensure MCPs are located in evacuation routes so that no point on the floor is more than 30m from an MCP?","Yes, No, N/A",,,,
"e524b044-8390-5ae0-a75c-a06344cd2ec8","note","Add Photo",,,,,
"6c28d0ef-17a9-4c50-87e5-2f321613be61","checkpoint","8. FTRS",,,,,
"9423040f-f7e0-5f7f-887c-8872094d6928","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"8a71f568-3ee6-531f-b56e-befa636d4d6d","note","Have all FTRs been installed in correct locations as per latest drawing?",,,,,
"979bd9d2-caa0-5ce0-93cb-0930b9b734a5","button","Have the right quantities been installed to ensure correct operation as per the fire & mechanical matrix?","Yes, No",,,,
"c88ac9a9-377c-5587-8ada-2a550d5b450e","note","Add Photo",,,,,
"d7f7e900-6f32-48b1-8267-7eefdfe54c07","checkpoint","9. MAGS",,,,,
"22edb6e4-9c1b-53f4-b418-2b5fda9b0550","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"4e5c081d-b68c-50f4-a1b4-a7673847301d","note","Have the mag door holders been secured properly to withstand the weight of the door?",,,,,
"07298bc5-7946-5471-849e-16ce557f453d","note","Have they been installed at a uniform height on each door leaf?",,,,,
"55291f7f-cec9-5aff-bfab-b2c2c390c57b","button","Has a release switch been installed?","Yes, No",,,,
"e9e17578-423b-578a-ad11-b2344eb94da3","note","Add Photo",,,,,
"82c9b622-69a1-42b3-9f3b-fac1a35a49d3","checkpoint","10. MASDS",,,,,
"8d627330-6342-5306-83e1-3106a5197470","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"d828e6a0-1abe-56e7-9011-b06aff9b325b","note","Has all pipework been installed in line with the Aspire calculation & design?",,,,,
"35ef01ef-3d65-5d9c-9240-3cb25fc63344","note","Has all pipework been glued?",,,,,
"8018a7eb-e67b-5df2-a5d1-56b1154bad4f","button","Is the head end unit installed in an appropriate location?","Yes, No",,,,
"451b9f11-be23-5a5b-8071-b78746425b4e","note","Add Photo",,,,,
"cf6d6282-bad6-4ed8-bbc2-26d20f6183ae","checkpoint-no-value","GM Fire Sign Off",,,,,
"aa3801d0-3f1f-421e-861e-450659c09c97","signoff","GM Fire Sign Off",,,,,
"78dd17c0-b12d-4e37-a0d8-03e921f6746a","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"bbb14b8a-150f-4266-9310-1f3333e883a5","signoff","Principal Contractor Sign Off",,,,,
"a8058543-7f07-4582-b695-084f82185650","checkpoint-no-value","Consultant Sign Off",,,,,
"8813b4f2-cfc2-4a54-9e37-c630696ecdc8","signoff","Consultant Sign Off",,,,,

"ea05c0f3-3e6d-40be-99d4-fe1b15d4b36a/1","checklist","ITPS-103 Ewis Fit Off AS 1670.4","","ITPS-103 Ewis Fit Off AS 1670.4",,6,"8e8323cb-0433-4327-9765-07fc73984201"
"22e6ecf1-ad5a-4514-9236-b0c8580ee206","section","Details",,,,,
"1b056cf2-43b6-4ff9-b6a2-d58d67c1f59d","checkpoint","1. WIP",,,,,
"f4e2ae0b-9e62-5078-a6e7-7e4136b13641","note","CIBSE C6.2.8 Warden Intercom Phones",,,,,
"0df03bb2-b86f-5372-9d4b-9aa143fb3ccc","note","Are the Warden Intercom Phones mounted at a height of not less than 1200mm & not more than 1800mm?",,,,,
"464bb649-70b2-5179-b88f-d015dc46095a","button","Is there one WIP per EWIS zone installed within 4m of the exit?","Yes, No",,,,
"2ece6e3f-5a39-539b-896c-7b612128d992","note","Add Photo",,,,,
"5ebcadad-ffd7-47a2-bdf3-c92387a652d1","checkpoint","2. SPEAKERS",,,,,
"d77df70b-1ad4-5475-9aac-84fe581ea06a","note","CIBSE C5.2.2 Set Points",,,,,
"a8126eeb-9a59-5972-94ae-e06714f44e5a","textbox","Drawing Reference and Revision Number:",,,,,
"aa5c8fdc-330f-5a40-9aac-6fa6395d9a4d","button","Have all speakers been installed to the latest RCP?","Yes, No",,,,
"bfd45b2a-6a96-55f0-a9d5-51f8cb454316","note","Add Photo",,,,,
"155e1549-eda6-4e2a-bd51-a6ef3e8b742b","checkpoint","3. STROBES",,,,,
"d359fd77-5ccb-5551-b0b5-4bf7c2d4fc3d","note","CIBSE C5.2.2 Set Points",,,,,
"ae0084ee-84c9-5dbd-97e1-e49133de2ae8","note","Have all strobes been installed to the latest RCP?",,,,,
"0bdc277e-17a5-524b-9d5a-1dae8980efec","button","Have all strobes been labelled ""EVACUATE"" with 25mm lettering?","Yes, No",,,,
"51af4ef0-0c9d-5994-a62e-c89c664892c2","note","Add Photo",,,,,
"8acc6dd2-983c-4710-94b6-0d026ee4b7f3","checkpoint-no-value","GM Fire Sign Off",,,,,
"7de57835-cee0-4cc6-b691-780bcdc166eb","signoff","GM Fire Sign Off",,,,,
"0b60acdd-78f5-4b8e-b927-7dce6f3ef727","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"6d48c8c2-ce5a-4bda-8ac0-4ab960990a81","signoff","Principal Contractor Sign Off",,,,,
"5b3b8164-81fe-4274-9521-6ee08426c636","checkpoint-no-value","Consultant Sign Off",,,,,
"caa0561b-7b14-4e99-8c4d-a5426c79811d","signoff","Consultant Sign Off",,,,,

"3e04c6ef-316c-4f82-89f2-8a2427bf78eb/1","checklist","ITPS-104 Fire Alarm Cable Tray","","ITPS-104 Fire Alarm Cable Tray",,0,"ccc9b2ae-9f78-4215-9c9f-60279afbece1"
"790aa243-80d9-4687-a91e-044179764839","section","Details",,,,,
"892834d1-7672-4539-9cbf-31ca86fb56c9","checkpoint","1. LOCATION & INSTALLATION",,,,,
"c28ffba6-8439-520b-9765-b25fdb150eca","note","CIBSE C5.2.2 Set Points",,,,,
"5c745f52-878b-569f-ad18-b80e2c07fd0a","note","Is the tray as per drawings and model?",,,,,
"6bb52098-87e1-5db4-b73f-f7bc337cd79e","note","Have all sharp edges have been removed to prevent injury or damage to cables?",,,,,
"f47c76c2-7075-5624-83f2-4fa3794955fd","button","Is the tray supported at intervals of no more than 1m?","Yes, No",,,,
"433a48b7-18af-5a44-ad6d-fe311cc32e2a","note","Add Photo",,,,,
"1ca872e6-98b8-410e-a8aa-d1f2765739b7","checkpoint","2. FIXINGS AND FITTINGS",,,,,
"acb9c3de-5a3f-5f84-9f31-2a44b94c1b20","note","CIBSE C5.2.2 Set Points",,,,,
"eb35db05-2cdc-5608-ab24-06d39041e683","note","Have the appropriate fixings and fittings been used (for indoor/outdoor use as applicable)?",,,,,
"cd67fcfd-3e00-5361-95b4-ce13f5e75f7a","button","Are Seismic fixings as per the design documentation?","Yes, No",,,,
"7763fdb1-20f7-5487-8a87-970b085e5f05","note","Add Photo",,,,,
"0dbf1e3c-e49f-4c97-92ba-3d5eb4fb8da9","checkpoint","3. CABLE SPACING",,,,,
"226455db-86c8-5816-ac0f-92b80f178608","note","CIBSE C5.2.2 Set Points",,,,,
"70fa22b5-a0e5-53b4-b36d-61a4b848fe6b","note","Generally, where possible install in the following groupings:",,,,,
"8d17924f-0d6c-5373-af51-d972e65da2ad","note","Detection Cabling & 24v Cabling",,,,,
"4406d6f1-1a6e-50a5-9954-f2e3039bfed0","note","EWIS/OWS Cabling",,,,,
"d37b22b3-5a9b-55f2-a89a-57ac52235f62","note","WIP Cabling",,,,,
"9cc4f180-14a8-5866-a5f2-e5375858a5c6","button","As per AS3000, 3008, and S009, is the segregation of ELV and LV cabling at least 50mm?","Yes, No",,,,
"bb119b8e-2722-5e61-903a-f35acbe9da23","note","Add Photo",,,,,
"2788d841-4444-4a64-a814-00dc72849964","checkpoint","4. SEISMIC",,,,,
"be570996-834a-54ba-8459-04ddacee8e25","note","CIBSE C5.2.2 Set Points",,,,,
"732cc7b5-9891-5227-b657-c2e26505ccd0","button","Has the cable tray been installed as per the seismic drawings provided? (Use of stablity strut or catenary wire may be required)","Yes, No",,,,
"2c87e873-48ff-523a-b19b-3050c14fb7d5","note","Add Photo",,,,,
"de06c25d-bed7-422d-ba99-d6252d2d3a45","checkpoint-no-value","GM Fire Sign Off",,,,,
"fdda0778-114a-4da7-aa5d-7d8138f3d9e3","signoff","GM Fire Sign Off",,,,,
"34e5b550-ace9-4680-b170-a06078a991c1","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"cba8dae7-5cfb-4557-ad53-8d88ccfe5494","signoff","Principal Contractor Sign Off",,,,,
"4a151ccf-8eb8-45c2-bda7-0aef6ead6f3c","checkpoint-no-value","Consultant Sign Off",,,,,
"5643af28-028e-4161-86b9-436cd59deb62","signoff","Consultant Sign Off",,,,,

"f5dad4b7-1171-4d3b-acc0-da6839fd7a75/1","checklist","ITPS-105 Fire Indicator and EWIS Panel Installation","","ITPS-105 Fire Indicator and EWIS Panel Installation",,1,"ab7feb2f-d58b-4a65-a7e0-b11d67a71645"
"47d785d8-7575-4af2-92d3-ccba393b8f5f","section","Details",,,,,
"5ae29c27-b976-497f-98e8-b08d19e11fd9","checkpoint","1. LOCATION",,,,,
"ffd80ea4-c84c-545f-a52f-9697b8bce1f8","note","CIBSE C5.2.2 Set Points",,,,,
"0a619343-f589-5676-a03d-5ccca9b82694","note","AS1670 (Section 3.9)",,,,,
"341ab759-114d-5967-9cd9-0d67299a2b6e","note","Do you confirm the CIE is:",,,,,
"d821be8d-8b0a-50ed-bfde-861539dfa7b2","note","Not in an area used for storage of combustable material; and",,,,,
"f0bb949c-31d1-5eb5-8419-a2c9684f9a4a","note","Not obstructing evacuation of the building; and",,,,,
"c8f39ed0-144d-513c-8295-38eaf90b7446","button","Not in a room containing sprinkler valves, pumps and motors?","Yes, No",,,,
"9403d1d9-f716-5bf1-a82a-4c894d751684","note","Add Photo",,,,,
"3c32158b-5065-41c3-a578-8a946c73bc39","checkpoint","2. LOCATION",,,,,
"a1a69f0d-2b0c-582f-a041-9e6f7f1446a7","note","CIBSE C5.2.2 Set Points",,,,,
"740441ca-5685-5d8b-bfbb-92e407c7775c","note","AS1670",,,,,
"03c90b54-3c9d-54d3-884a-b28b58afc48c","note","Has a minimum clearance of 1m in front and 0.5m to each side been maintained?",,,,,
"8d9a922f-7554-5335-a3b2-1bfbb20e89e9","button","Where obstructed by a door, are the words ""FIRE PANEL"" in contrasting colours?","Yes, No",,,,
"559e2413-fff0-53dc-9f5d-b3d68114a22e","note","Note - Where the door reduces the sounder, an external sounder may be required.",,,,,
"b5f01517-a744-538e-aa90-c5e242c1f2b8","note","Add Photo",,,,,
"13004747-844e-4c0c-b6b0-21510b574b95","checkpoint","3. CONTROLS AND INDICATION",,,,,
"09c7a8d1-e58c-5d04-8280-fcbbc699aa53","note","CIBSE C6.6.0 Brigade Interface – FFCP",,,,,
"04e0ee78-097b-5145-b619-bc4441360a52","note","AS1670 (Section 3.9)",,,,,
"8e58d972-0436-5ef8-a5ea-40c9a94dacb2","note","Do you confirm CIE has controls that are:",,,,,
"6f667e1c-4e03-5925-96f9-0c8fcc00d458","note","Not less than 750mm from floor level; and",,,,,
"a6efb808-6a06-511c-97fd-b4ed4e3eb5f5","note","Not more than 1850mm from floor level; and",,,,,
"045f6193-26bf-56b1-967b-18b9845fbc11","button","The access to controls is not obstructed?","Yes, No",,,,
"317b58de-3fbb-5fd5-96b9-62b2363583dd","note","Add Photo",,,,,
"a58637ea-6d07-4799-ab5c-708cfb9aef76","checkpoint","4. CLEARANCE",,,,,
"be3706c4-1009-564d-b196-cf490593e6e5","note","CIBSE C5.2.2 Set Point",,,,,
"f7937cdb-57c4-5b72-967c-af524cf535c9","note","AS1670",,,,,
"a4956600-14f2-5411-bed8-ee2d7a326f05","button","Is there a minimum clearance of 1m in front and 0.5m to each side?","Yes, No",,,,
"101d8073-c2c2-51b9-879c-a2b1f6b1ba48","note","Add Photo",,,,,
"3453922a-f354-44b9-b744-100cfa3c81dd","checkpoint","5. EXTERNAL ALARM",,,,,
"561e2a60-4435-525f-b973-eda5d14ff9fe","note","CIBSE C5.2.9 Alarm Functions",,,,,
"09276b07-74d3-597c-975b-1c69616d8029","note","AS1670",,,,,
"df8b63f7-4477-551f-bd28-7dfdb418b58e","note","Is an external wall mounted VAD is located on the front façade no more than 10m from the DBEP?",,,,,
"83aaff64-1fb8-504e-b80b-fcb04fa7c058","button","Is it visible from at least TWO directions, and mounted with the words ""FIRE""?","Yes, No",,,,
"6ff9d1b7-d707-5380-b802-d509aebf734a","note","Add Photo",,,,,
"bd6ed336-9f05-4690-bd09-6e7be7b21133","checkpoint-no-value","GM Fire Sign Off",,,,,
"6371681e-3e5c-40c2-88ba-ad9f271b70b2","signoff","GM Fire Sign Off",,,,,
"3b89d488-deee-4637-bd42-766ab8ba8b50","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"e1d149a0-d3a6-4da1-948c-c971bf20eb94","signoff","Principal Contractor Sign Off",,,,,
"46469e54-5eb2-48dc-81f8-3cb5012d40fc","checkpoint-no-value","Consultant Sign Off",,,,,
"1339872e-c08f-459f-ac87-ac0e239d4c78","signoff","Consultant Sign Off",,,,,

"732abbbf-a490-4c9a-a842-d5064c65544b/1","checklist","ITPS-106 Sprinkler Pipework Rough In","itp","ITPS-106 Sprinkler Pipework Rough In",,0,"639b32d2-65fd-4950-a6fa-9d61c948d3ff"
"4080fbe1-aa4e-4626-96b0-214aa131dc2e","section","Details",,,,,
"b4357025-8133-4e84-8393-6ec5808ba75e","checkpoint","1. PIPE LOCATION & HEIGHT",,,,,
"e4df8b3c-0ebb-51a2-af5e-c9496168a14c","note","CIBSE W5.2 State of the System",,,,,
"4cdcefc5-e000-58f4-8553-4a1cf8163290","note","AS2118.1-2017-Section 14.14",,,,,
"05f7b7db-9d01-5c86-9137-34501bca8c8c","textbox","Drawing Reference and Revision Number:",,,,,
"05f57b0f-9e68-57ab-8857-aac6892cbaed","button","Have you reviewed the Fabrication Cut Sheets?","Yes, No",,,,
"822758a7-8457-5ff7-b2dc-71064ee0a966","note","Is Pipework setout as per dimensioned install drawing?",,,,,
"095b234f-6306-5dd2-8ef1-4aba0193f5f4","note","Are Pipe heights correct?",,,,,
"093f0661-c0f5-531e-8c76-1da59dccd28e","button","Have Pipework alterations been approved and recorded for as-installed records?","Yes, No",,,,
"f4a36429-6a75-5129-b752-d1b940ffe619","note","Add Photo",,,,,
"15608975-d36a-4128-a922-232e49ec8041","checkpoint","2. PIPE SUPPORTS",,,,,
"5542f81b-9424-5089-8a53-dd21a19b77cd","note","CIBSE W5.2 State of the System",,,,,
"a57a0819-f69c-5e18-9e92-d489cec14253","note","AS2118.1-2017 - Section 7.8",,,,,
"f02f45cf-469b-5744-b0a7-221e4a8811f7","textbox","Drawing Reference and Revision Number:",,,,,
"8f63d219-ae83-536a-ba35-de84837c1bf1","note","Is the Pipe hanger type as per the install drawing?",,,,,
"e8aba75b-6e71-563c-a245-68f54394f059","note","Are Hanger fixings as per the install drawing?",,,,,
"6d0d9f5f-0582-50e3-b46c-26ef156a95d7","button","Are hangers spaced correctly? (not exceeding minimum spacing)","Yes, No",,,,
"cc3c52db-4dc9-5695-bdd4-ebb4f6c2347f","note","Add Photo",,,,,
"3d5535d8-4d60-4555-9977-9d79bd4249ba","checkpoint","3. CHECK GROOVES DEPTHS",,,,,
"d3f393d2-3b11-527f-a22f-07ec384397b9","note","CIBSE W5.2 State of the System",,,,,
