Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
text,33641d8f-e337-533a-a805-87211cbf3a91,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,8d09ae7e-c911-4b43-af36-414ea08fcce7,,checkpoint,W-B,,,,,,,
button,b3b8d3a8-65a5-5c5d-aeec-ccbf4ea127a9,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,ee127d77-1bf2-5c44-b48e-7269a34edaeb,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,160b2c93-6069-4671-95ba-e72256df6f8b,,checkpoint,R-N,,,,,,,
button,bd4e072d-3fcf-52ff-82b9-294e57745273,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,7ec26620-539d-538d-ba0d-db4f4d700f79,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,2218ed7b-c321-493c-b1f1-41861b0b0a42,,checkpoint,W-N,,,,,,,
button,f2522ff5-f858-50ac-afa5-d36327eba8b7,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,a8e1d7e2-1f9d-5fae-a962-5a9ff4b7e50e,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,a13a077c-4e34-4816-acfd-d56ca034e416,,checkpoint,B-N,,,,,,,
button,e6c30564-7894-53de-84e1-27f305aa7aee,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,53ed9870-e3ff-5a45-9d16-70ec0141be7e,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,55c6628d-118f-484b-8659-a501d45e9040,,checkpoint,R-E,,,,,,,
button,b0dfed67-2b0a-5d94-afbf-b0695936573b,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,1dd8bfc4-1c23-5ce6-8bd8-e776a7524c53,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,b868133f-b4b3-4beb-a629-a4b3ae5e6ccf,,checkpoint,W-E,,,,,,,
button,8f12b33d-2867-5720-809f-451dd09a8a35,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,11d0aeb0-8c74-5805-8a27-3c9ffc096d80,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,2f1e5474-67ca-4290-a4c0-d0c00ab0fa5f,,checkpoint,B-E,,,,,,,
button,91374eda-c96c-52e7-8d39-0ea32572ab8c,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,14a493d0-eeb2-5290-9728-f1b86a8b0eba,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
checkpoint-status,c9a0cae2-b286-4106-845c-1cc0f3a2c670,,checkpoint,N-E,,,,,,,
button,5c0881ea-f11e-5a26-9ea2-899b372ad1a0,,button,"Insulation Resistance shall not be less than 1MΩ (Tested at 500VDC, 1000VDC)",">500MΩ,>1000MΩ,N/A",,,,,,
text,9ec664f6-3127-5687-85f9-817771475f51,,textbox,Actual Reading if <500MΩ/<1000MΩ,,,,,,,
holdpoint,475fb419-ba6d-4392-acf5-3dc809c6e54a,,signoff,Checked By (Heyday):,,,,,,,
,,,,,,,,,,,
checklist-sectioned,8007dcfc-3ab6-4e51-b178-76b596a74764,,checklist,Subcircuits (Pre-Energisation),,,,2759,Yes,Testing & Commissioning - Subcircuits (Pre-Energisation),7ca2d793-5a69-4e34-a1c4-305de1972fd2
checkpoint-group,22ad59a6-cf64-407d-8f90-5890e12e2bfe,,section,Pre-requisite Works,,,,,,,
checkpoint-status,b034e671-5464-480c-b898-4c0b89db9eb5,,checkpoint,Insulation Damage,,,,,,,
checkpoint-status,13a23277-0fe8-4374-aaef-aa7b3bdea9b0,,checkpoint,Correct Type of Termination,,,,,,,
checkpoint-status,7d2acd0a-24f3-41f1-8549-e0698682b9c2,,checkpoint,Correct Colour Code,,,,,,,
checkpoint-status,4919545e-b812-4b77-8115-4ff5721c7d27,,checkpoint,Correct Outlet Rating and Size,,,,,,,
checkpoint-status,8e34e536-54ec-4939-8934-3f3d3f7f4d4a,,checkpoint,Earth Continuity,,,,,,,
text,e48a685a-85d6-54ef-b8a5-009f1248d667,,textbox,Resistance (Ω),,,,,,,
text,c60c77ee-1713-51d3-a35f-5f17b87af27b,,textbox,Target Resistance (Ω),,,,,,,
checkpoint-status,25bc796b-0c2c-4d75-b91c-136cda9c846e,,checkpoint,Polarity Check,,,,,,,
button,6cc45da1-047c-5b14-889c-43bb3bc119b7,,button,No Transposition,"YES,NO",,,,,,
button,26306414-0fa5-5acb-b63b-66c528b70448,,button,Switch in Active,"YES,NO",,,,,,
checkpoint-group,d305aeea-8fea-4098-a7dc-afe9deff4cac,,section,Insulation Resistance,,,,,,,
checkpoint-status,5ee7f7ee-54b7-45c5-b7e2-fe4ee37eba30,,checkpoint,R-W,,,,,,,
button,9a5cb2d1-5579-5a1d-9b00-9e4805b0f7da,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,83ef69cd-1925-58cc-9adc-7a97c9360e5b,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,3dea09e1-3881-45ef-a781-85a5a88bdc6a,,checkpoint,R-B,,,,,,,
button,2f711467-3548-5a70-a738-dbe6cf167542,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,a9de846a-1cbb-541d-bedc-8a41e4f24ce2,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,2eb786e6-ef15-4e2b-97b7-eecdb2e097a7,,checkpoint,W-B,,,,,,,
button,d41ed56f-5193-5bba-93eb-44438fc6873d,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,12bdb9a2-bf23-546e-a4ec-6cf6665c5f2e,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,4ea2dc4b-195a-4c12-9876-230d5ac2040c,,checkpoint,R-N,,,,,,,
button,f05704aa-afd2-5e64-9910-56add5f5e59d,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,707778f0-646b-5a67-906a-34920889dd38,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,ec507b52-7f69-4bbc-b10d-2c56e359c3bb,,checkpoint,W-N,,,,,,,
button,9c6102a6-6af6-582f-b34c-d0eb93785a4f,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,b720d213-3f51-53b6-a5a5-14d9b877255c,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,3ff57f6f-7d61-4328-ae9a-889cc6d2ee6c,,checkpoint,B-N,,,,,,,
button,a2c3311f-319b-5340-a658-d46d17c2bd77,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,4877c8c8-eef6-5ecd-8bfb-b83bbd4b904a,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,cac2b1f3-b411-4ec9-8814-87c194603224,,checkpoint,R-E,,,,,,,
button,ccbea4e6-80ce-5526-a285-93b56c1384df,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,96871594-a87a-5d28-8a5b-cfc2b9dc9d0b,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,3ffd3ec4-dbde-4082-b569-5d08acbec281,,checkpoint,W-E,,,,,,,
button,8965c822-04f9-55cf-951f-5ba61123f22c,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,0d686dc2-1a52-5be8-b36d-6909a37f2c4f,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,e9083a50-4c3b-4382-9700-a8de9e654525,,checkpoint,B-E,,,,,,,
button,820de140-0575-5936-9d37-3b64d320489a,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,213182a6-0653-5767-9dc0-31a947da6ceb,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,e64ac7ba-1607-4ff5-8cb6-d0567d4db251,,checkpoint,N-E,,,,,,,
button,5be7cda6-dacf-5b45-9a4c-09f61f5c2f3b,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,4e5f42a4-56dd-5ff3-ac48-cc3a42e72347,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
holdpoint,101aba1c-8202-4327-9a19-cdc1f43535a6,,signoff,Checked By (Heyday):,,,,,,,
,,,,,,,,,,,
checklist-sectioned,fdead114-deb8-44bc-b55d-be88024af9f4,,checklist,Subcircuits (Energised),,,,2759,Yes,Testing & Commissioning - Subcircuits (Energised),41ec70c3-50a9-49d7-add7-39fb11f7c280
checkpoint-group,c3037dc6-5437-4d3a-b0e8-e43b354e9e31,,section,Voltage,,,,,,,
checkpoint-status,fb6e4570-b4cb-43ab-9082-051d819f2387,,checkpoint,Red - White,,,,,,,
text,cc1852b5-a858-5622-a499-3f6f7a5ecf0c,,textbox,Voltage (V),,,,,,,
checkpoint-status,9b24a948-75c0-422d-ac9d-8b597617acad,,checkpoint,Red - Blue,,,,,,,
text,907067cd-77b3-58fa-b9df-fa4d5dc2626a,,textbox,Voltage (V),,,,,,,
checkpoint-status,716ace7e-cce9-4389-8bf2-0852ecf28ed9,,checkpoint,White - Blue,,,,,,,
text,0c0a9199-cf09-571e-a421-0e9413ed7efb,,textbox,Voltage (V),,,,,,,
checkpoint-status,00955b7e-5a72-498e-b9b9-44d726b1737b,,checkpoint,Red - Neutral,,,,,,,
text,7cb95a8c-b08d-53bb-9f92-c42b900dd157,,textbox,Voltage (V),,,,,,,
checkpoint-status,7d03839b-63b6-432a-80a9-184c0e4f8de6,,checkpoint,White - Neutral,,,,,,,
text,1d76cae3-8545-5350-8895-f5dfbba90860,,textbox,Voltage (V),,,,,,,
checkpoint-status,046f1ac1-9e92-4f8f-9792-f9b78602f279,,checkpoint,Blue - Neutral,,,,,,,
text,04f6bb60-9d27-5a2b-abf6-5c0fc9f7bca1,,textbox,Voltage (V),,,,,,,
checkpoint-status,85ee5f16-6867-4227-8168-4abf62726adb,,checkpoint,Red - Earth,,,,,,,
text,558df863-72c1-5a49-a741-d97bb562cae1,,textbox,Voltage (V),,,,,,,
checkpoint-status,92d818e7-0134-4120-8c38-5989b5693ba4,,checkpoint,White - Earth,,,,,,,
text,6f194aae-c3d4-543a-8770-022b84d0a96e,,textbox,Voltage (V),,,,,,,
checkpoint-status,11027c91-4c93-48f9-8748-342c95cb2978,,checkpoint,Blue - Earth,,,,,,,
text,49ce1391-484c-5415-9c72-afa45c4c7b32,,textbox,Voltage (V),,,,,,,
checkpoint-group,1395c343-7cad-4eac-b2ef-0e94635c4b64,,section,Earth Fault Loop Impedance Test - (N/A if the circuit is RCD Protected),,,,,,,
checkpoint-status,3b5353b1-0122-40f9-bdef-a7d49ee87f9a,,checkpoint,Impedance,,,,,,,
text,6fe7d82f-84cb-53e9-af32-5b53073c1c82,,textbox,Record Inpedance (Ω),,,,,,,
text,0280d8cc-33c9-558c-8058-c3e02dc3acd8,,textbox,Target Impedance (Ω),,,,,,,
checkpoint-status,62ce819a-2a7d-4c5a-b870-7e3b02d2a275,,checkpoint,RCD/RCBO Tripping Test,,,,,,,
text,508af3fc-b279-5a1b-8447-ce5b88e6c620,,textbox,Trip Current (mA),,,,,,,
text,298fdfb3-9ea0-51aa-b3da-88668aff353b,,textbox,Trip Time (ms),,,,,,,
holdpoint,94e2fe6c-163e-4db7-ab76-95e5fccaa1fa,,signoff,Checked By (Heyday):,,,,,,,
,,,,,,,,,,,
checklist-sectioned,3ca3689f-77c0-48c2-ab24-e1d735cf09e7,,checklist,3 Phase Subcircuit,,,,12,Yes,Testing & Commissioning - 3 Phase Subcircuit,19071929-685f-49b6-b72e-0610d6396ab2
checkpoint-group,861fd99c-dca8-43d2-8e4b-f8409081293a,,section,Pre-requisite Works,,,,,,,
checkpoint-status,6da69891-19bb-46f6-a2d4-9b9cf3d8e4bc,,checkpoint,Insulation Damage,,,,,,,
checkpoint-status,7225f360-ac04-4778-95db-9dbcc07e76ac,,checkpoint,Correct Type of Termination,,,,,,,
checkpoint-status,3971722c-baa9-43a9-aa06-c86c6056edfb,,checkpoint,Correct Colour Code,,,,,,,
checkpoint-status,9708cbf1-ec02-4027-9710-1f71e383629d,,checkpoint,Correct Outlet Rating and Size,,,,,,,
checkpoint-status,e327169b-3ebd-4006-adbb-d344cb7384ca,,checkpoint,Earth Continuity,,,,,,,
text,d1fad654-d6b7-5aaa-ad18-5ced852d1212,,textbox,Resistance (Ω),,,,,,,
text,cff9a586-87b0-558c-b1af-f9b5e784901c,,textbox,Target Resistance (Ω),,,,,,,
checkpoint-status,21706f16-3e14-4132-869a-39878965623e,,checkpoint,Polarity Check,,,,,,,
button,a878f000-c1ad-5c8c-917d-0e62e1a0e5c2,,button,No Transposition,"YES,NO",,,,,,
button,b8ec0463-70f4-5599-97fb-21e80b4abc49,,button,Switch in Active,"YES,NO",,,,,,
checkpoint-group,9cac9730-f4a3-4380-b5fb-b44eee12d42e,,section,Insulation Resistance,,,,,,,
checkpoint-status,96dd6692-f9e5-4dbd-8b51-64a37deb1e6e,,checkpoint,R-W,,,,,,,
button,2b39491a-1d6a-511a-82f4-71cfabd13a8c,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,d348ccc8-6968-5dae-a021-9c9ceffa5e6f,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,f206d7ac-521d-4be4-8f41-eea8e2e1e3bf,,checkpoint,R-B,,,,,,,
button,52a2c584-84aa-5609-880b-8300f96e8f5e,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,f9cb7812-44c5-52af-a9b2-3ffb8d4e72a6,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,882b4c0f-8dcb-4d8c-8881-b4c7b13c157a,,checkpoint,W-B,,,,,,,
button,c6af3168-67a5-5e0e-935f-deba5b39563d,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,92fa960a-d385-55d2-a305-6489a079a3f0,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,8ed72945-9322-49ab-879b-2450c3ad8f68,,checkpoint,R-N,,,,,,,
button,f3510836-c94f-5348-bc00-0fe3bd323739,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,8f7cadda-8d23-53d8-af25-7ee29ed9e6e2,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,3ce7661c-5fca-41d4-a5a5-790a3a4b01c6,,checkpoint,W-N,,,,,,,
button,4037876f-d6e5-5dbc-9a61-0e8ea3923279,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,d477f3c7-aa58-5755-aa05-0b066a1b7cef,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,9651f12e-c9a4-442d-bc8c-f11c854fa56e,,checkpoint,B-N,,,,,,,
button,4605fcfd-7b25-5173-a9e7-a07339fd902c,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,a0128354-5305-5bf4-8282-5f7a8295fc7f,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,6e4631a7-7c3b-405e-ab1b-9f82b89f9fd9,,checkpoint,R-E,,,,,,,
button,c64a6297-5d59-5b92-87a9-d2b62a3fbf04,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,144b208d-ae23-5be7-9e51-128cf9d3dcc2,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,0fccc83f-b50d-4cc0-a288-d4c98f56d0fd,,checkpoint,W-E,,,,,,,
button,a0b931b0-76eb-54d1-bfa0-459efcda5dcf,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,84054121-9153-5416-93f7-c6d93908d8d6,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,fc799b05-5f47-4321-a8db-0c227ad69d10,,checkpoint,B-E,,,,,,,
button,729c09c8-067e-5ce3-8113-46aaef757ae0,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,f51bf965-727e-5964-8a37-3fb5928b1a41,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,827f6e60-be17-4eca-9c30-2c54ef6f95c4,,checkpoint,N-E,,,,,,,
button,977a6a16-6d9e-51d3-9adc-0d181d6c3fed,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,22efc18d-777c-5ae2-9787-29ab2333ca6e,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-group,e60f69f2-5a59-44f0-8566-b462615f9a6b,,section,Voltage,,,,,,,
checkpoint-status,cac5f44a-a6bc-43b1-bc53-f27a0da64f14,,checkpoint,Red - White,,,,,,,
text,d4f6e39a-cf4b-52ba-bdcb-be3fcffe2da4,,textbox,Voltage (V),,,,,,,
checkpoint-status,04166c8d-957b-4eff-8864-5075cad5d374,,checkpoint,Red - Blue,,,,,,,
text,c2419cc4-d59c-522d-bc84-c1b9e086ff6d,,textbox,Voltage (V),,,,,,,
checkpoint-status,8d39a288-efcc-46a4-94b9-e7db2c44ff87,,checkpoint,White - Blue,,,,,,,
text,b6a6b526-117f-5e79-8caf-03a2f65b3c2c,,textbox,Voltage (V),,,,,,,
checkpoint-status,37f3f198-3fa3-4e3c-8adc-2d6c6cbb04a1,,checkpoint,Red - Neutral,,,,,,,
text,84e20906-51b7-5586-ba8a-2d4a0116eb57,,textbox,Voltage (V),,,,,,,
checkpoint-status,ba9cca36-b89a-4d4e-91ec-08c54b9d4d4d,,checkpoint,White - Neutral,,,,,,,
text,5b8dd4b2-2a55-5141-8932-7780c4377448,,textbox,Voltage (V),,,,,,,
checkpoint-status,105d0dae-3ddb-45ad-8b9a-83a2318b7f89,,checkpoint,Blue - Neutral,,,,,,,
text,d043e074-431b-5586-a349-5e7e8b33c605,,textbox,Voltage (V),,,,,,,
checkpoint-status,f2f49762-0dc4-40de-95b0-61b04776d6e4,,checkpoint,Red - Earth,,,,,,,
text,d88e464b-bed5-5f0c-af21-50d796bb2403,,textbox,Voltage (V),,,,,,,
checkpoint-status,2d1255f8-a0dd-4086-9488-3b81ccfe8362,,checkpoint,White - Earth,,,,,,,
text,525be556-c6cd-5964-97e9-9b8c22e9604b,,textbox,Voltage (V),,,,,,,
checkpoint-status,f436332f-ea9d-4c26-baaf-6498f0980e05,,checkpoint,Blue - Earth,,,,,,,
text,a12e795b-46a0-5ee2-be31-e824ee9c758c,,textbox,Voltage (V),,,,,,,
checkpoint-group,4bb0e1c9-4368-4df3-bb6e-c9fb61376ee0,,section,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,,,,,,,
checkpoint-status,b0df5f2e-1ff1-49a7-8eba-c133f962acfe,,checkpoint,Impedance - (N/A if the circuit is RCD Protected),,,,,,,
text,b044fe0b-852f-5b44-844f-169a2ebc699d,,textbox,Record Inpedance (Ω),,,,,,,
text,b93650ce-1006-567a-bce0-c07128c7e1cf,,textbox,Target Impedance (Ω),,,,,,,
checkpoint-status,79eb7072-a04e-4b6a-85e5-30b4b5f2109d,,checkpoint,RCD-RCBO Tripping Test,,,,,,,
text,abf38619-a914-59e4-97ed-521a8167c7c6,,textbox,Trip Current (mA),,,,,,,
text,273439a4-eb3c-5eaa-b343-12c237a4b61d,,textbox,Trip Time (ms),,,,,,,
holdpoint,6aa7fba7-6aac-4dd5-a301-11e58a52dfb3,,signoff,Checked By (Heyday):,,,,,,,
,,,,,,,,,,,
checklist-sectioned,10d56c3d-cdad-465f-b948-220f28af9777,,checklist,Single Phase Subcircuit,,,,38,Yes,Testing & Commissioning - Single Phase Subcircuit,d39c9bf5-d9de-48e6-bf12-2665475ce605
checkpoint-group,99fcf775-d9d9-45aa-bc40-72ea8e95beac,,section,Pre-requisite Works,,,,,,,
checkpoint-status,b6245e80-1e48-4375-9cfc-b3295cba6b21,,checkpoint,Insulation Damage,,,,,,,
checkpoint-status,c960e5b7-636f-44eb-8b9e-1acc1f6c3372,,checkpoint,Correct Type of Termination,,,,,,,
checkpoint-status,830d7519-7adc-4fe4-990f-97619c9fa743,,checkpoint,Correct Colour Code,,,,,,,
checkpoint-status,6623d9a4-6615-4c48-a1c0-4c32931da7b4,,checkpoint,Correct Outlet Rating and Size,,,,,,,
checkpoint-status,6af80b46-6884-4add-b7f2-b4eb130de2b9,,checkpoint,Earth Continuity,,,,,,,
text,060aa90b-811f-5ad5-a5da-76c27b44531f,,textbox,Resistance (Ω),,,,,,,
text,d99c08c2-b8bd-562c-a170-aa9811cdc9a6,,textbox,Target Resistance (Ω),,,,,,,
checkpoint-status,7eec440f-bc3f-455d-bf19-55fc824a350a,,checkpoint,Polarity Check,,,,,,,
button,440b6016-299e-5394-867f-385fa07202af,,button,No Transposition,"YES,NO",,,,,,
button,053b0de7-0eb6-5547-9d2d-46e1f3bf95e9,,button,Switch in Active,"YES,NO",,,,,,
checkpoint-group,f4a80d27-97cd-4a26-b498-168f68df6e9a,,section,Insulation Resistance,,,,,,,
checkpoint-status,8ba76168-4007-4b84-a280-12de7c138cd0,,checkpoint,R-N,,,,,,,
button,537274d1-6646-5c85-9b27-ebf56328087c,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,6dafc51c-6de6-5824-870b-a7a7a90a7265,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,db4bc454-6f5c-491f-a3a3-dfaca4127ad2,,checkpoint,R-E,,,,,,,
button,8982dd66-b9fb-5b80-853e-77054ede7db5,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,ae800fe7-c015-5255-b809-77f63aec3189,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-status,40c2ab33-5545-4ccd-9b21-54406f15e189,,checkpoint,N-E,,,,,,,
button,b6de9cfe-c2d0-5ae3-97a9-4ecc322b1504,,button,Insulation Resistance shall not be less than 1MΩ (Tested at 250VDC/500VDC),">200MΩ,>500MΩ,N/A",,,,,,
text,7eaa26a2-e6bf-5dbe-bc66-803628eeb184,,textbox,Actual Reading if <200MΩ/<500MΩ,,,,,,,
checkpoint-group,28c42bf5-375b-4323-800e-8f7333eb5598,,section,Voltage,,,,,,,
checkpoint-status,c4eb594f-a5e8-4bda-ad37-025dc2ed4b10,,checkpoint,Red - Neutral,,,,,,,
text,40d5203f-80a5-5632-8e29-135176de772d,,textbox,Voltage (V),,,,,,,
checkpoint-status,23234cdd-c1ec-4a2d-a172-b8a9451f300a,,checkpoint,Red - Earth,,,,,,,
text,fb73a258-9d7e-5f99-b38f-64a76c6df601,,textbox,Voltage (V),,,,,,,
checkpoint-group,b0eba347-4d78-4768-a547-43d5a8d27339,,section,Earth Fault Loop Impedance Test / RCD-RCBO Tripping Test,,,,,,,
checkpoint-status,9af5b6e3-ad80-4327-acd6-fd1c0042d1b4,,checkpoint,Impedance - (N/A if the circuit is RCD Protected),,,,,,,
text,ca658463-6c9b-535c-9f84-e77a01da0d98,,textbox,Record Inpedance (Ω),,,,,,,
text,35a29d49-1248-5728-ad7c-5f968884a5b1,,textbox,Target Impedance (Ω),,,,,,,
checkpoint-status,4429efd3-4f70-4c1d-b68e-8e99ef5835f9,,checkpoint,RCD/RCBO Tripping Test,,,,,,,
text,e3ba2339-b613-58ff-83a6-2095d2667dcd,,textbox,Trip Current (mA),,,,,,,
text,e0ca11a2-eb7e-51dd-ad53-5839c860a2f7,,textbox,Trip Time (ms),,,,,,,
holdpoint,858b7cb6-6ac1-489a-b2ee-fa203eaa4510,,signoff,Checked By (Heyday):,,,,,,,
