"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","ae5f461c-5703-5031-95d1-9a95e332e777","button","Photo(s) taken","Yes,No",,,
"DataPoint is missing 'button' values","8091b9b9-3a35-5844-838c-7f2b363f8b31","button","Leemark Sign-Off - Attach below",,,,
"DataPoint is missing 'button' values","2258bb84-d218-575c-89ad-5dec42f25e90","button","Builder Sign-Off - Attach below",,,,
"",,"checkpoint","Second Sighting - Pass once entered",,,,
"","1975bbc2-8203-5f97-8faa-30a0862f634d","textbox","Date",,,,
"","31073522-6e76-5b9e-a745-8d694e0dbe7f","textbox","Time",,,,
"","b7eab3ed-2434-5987-a137-d58039cde00b","textbox","Pressure",,,,
"","06b1f2d0-1cf3-52d3-969d-4d2f1f27816d","button","Photo(s) taken","Yes No",,,
"DataPoint is missing 'button' values","05625c18-6474-5ffe-a284-8a08097fd031","button","Leemark Sign-Off - Attach below",,,,
"DataPoint is missing 'button' values","33f00116-af43-5811-a3f2-232e0d4451f8","button","Builder Sign-Off - Attach below",,,,
"",,"section","Fit Off (if required ie if not covered by the above section)",,,,
"",,"checkpoint","Subsequent Sighting - Pass once entered",,,,
"","b2edc405-4295-566c-9b87-41654d44bb3f","textbox","Date",,,,
"","9274d768-a958-5a94-b8f1-057a19ef200e","textbox","Time",,,,
"","994cd644-51f9-5091-b208-5db0772e9efe","textbox","Pressure",,,,
"","2bc1d30f-977c-5164-9ea4-c50dd4617506","button","Photo(s) taken","Yes,No",,,
"DataPoint is missing 'button' values","63409378-e99a-5bb3-9615-74c24936d6d9","button","Leemark Sign-Off - Attach below",,,,
"DataPoint is missing 'button' values","54a80e70-2368-5a07-b999-2b3fcb8907a3","button","Builder Sign-Off - Attach below",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","db80db73-e202-5cc8-9325-9e87d06fc642","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","63bf4e9c-3563-5e8b-896e-4717358e095c","button","Area left clean & tidy","Yes,No",,,
"","f45fecae-478f-58a7-b229-5ed9da19b212","tickbox","Leemark Sign-Off",,,,
"","d885569f-6934-5f46-8d4c-33d49598eaa3","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-40-ITR-302.1 Fire Pump Installation","","LM-FOR-40-ITR-302.1 Fire Pump Installation",2,"31964402-2902-4182-9d8d-fdefc980e1b1"
"",,"section","Installation",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","a36e544a-e4a6-5524-9047-f4f4baee0a22","textbox","Drawing & Revision #",,,,
"","65e0cc6f-b64a-54e1-a4ce-5066bd7fcbf6","tickbox","Area clear, tidy and accessible",,,,
"","664fc3c3-1e52-51f4-ad71-cab4a72ab97c","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Pump installation arrangement including suction and discharge pipe works are in accordance with the approved drawing/plan",,,,
"",,"checkpoint","Pump clearance is 1000 mm on all four sides and 600 mm between pumps",,,,
"",,"checkpoint","Concrete plinth/foundation height is minimum 150 mm from FFL and 150 mm wider on all four sides of pump base",,,,
"",,"checkpoint","Pump base is sitting squarely and bolted down Vibration mounts are properly anchored on plinth or inertia plinth",,,,
"",,"checkpoint","Pump suction and discharge pipework are completely installed and connected Supports are adequately provided",,,,
"",,"checkpoint","Control panels installed and bolted down, MFB have clear access around pump controller 1000mm Arc",,,,
"",,"checkpoint","Suction isolation valve installed is OS & Y type",,,,
"",,"checkpoint","Non-return valve is installed and located upstream of the isolation valve in pump discharge line",,,,
"",,"checkpoint","Pump circulation-relief valve for electric driven pump is installed and piped to drain or tank return line",,,,
"",,"checkpoint","Heat exchanger cooling water harness for diesel driven pump is installed and piped to drain or tank return line",,,,
"",,"checkpoint","Pressure gauge with gauge cock is installed min 2Ø downstream of discharge flange or reducer",,,,
"",,"checkpoint","Pressure reductions installed on manifold x2 for each stage with M/V’s and Annubar for each stage",,,,
"",,"checkpoint","Exhaust connected to pump and installed to approved discharge location",,,,
"",,"checkpoint","Full tanks have been filled with Diesel; Electric Pumps AND Controls ready for energisation",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","db78ecfc-9e28-5176-a8a7-e7a09b4630e9","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","074e578f-c8d0-5671-8a4c-96360d5ee87f","button","Area left clean & tidy","Yes,No",,,
"","88c9236d-fabd-56ea-9dd8-83ce498cc167","tickbox","Leemark Sign-Off",,,,
"","0d9f642e-1c85-55ad-bf20-1d694e0a7568","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-40-ITR-302.2 Hydrant Installation","","LM-FOR-40-ITR-302.2 Hydrant Installation",5,"6407ed21-6c5e-4326-ab80-8425c7716aa7"
"",,"section","Installation",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","ea6ed4d4-b1e5-50a0-9b53-4c9a0f9256ae","textbox","Drawing & Revision #",,,,
"","621dc333-6554-5702-9f58-f02c078d119e","tickbox","Area clear, tidy and accessible",,,,
"","8e0ca45f-bc5b-5829-9783-83f05a6cdcc6","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"","70bbf48e-e253-53c0-81f8-52b4b0b36a13","textbox","Hydrant No.",,,,
"",,"checkpoint","Hydrant supply pipe works completely installed of correct size, position, elevation, alignment and adequately supported in accordance with approved drawing/plan",,,,
"",,"checkpoint","Hydrostatic pressure testing of installed supply pipe works completed and accepted",,,,
"",,"checkpoint","Hydrant valves and associated pipes and fittings used are in accordance with the approved specifications and applicable codes/standards",,,,
"",,"checkpoint","Fire Hydrant and associated fire water main isolation valves locations are in accordance with the approved drawing/plan",,,,
"",,"checkpoint","Hydrants stand pipe is adequately supported and bolted down. Concrete surround block provided for external hydrant",,,,
"",,"checkpoint","Hydrant valve is between 750 to 1200 mm from finish floor/grade level",,,,
"",,"checkpoint","Valve outlet is facing away from the wall and not more than 35O below its horizontal axis. Minimum 300 mm clearance around the valve outlet",,,,
"",,"checkpoint","Minimum 1000 mm clear space in front of valve outlet is provided",,,,
"",,"checkpoint","Valve handwheel clearance is minimum 100 mm clear of any obstruction at fully open",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","debf750a-858b-551d-9dd8-3299a2ceace5","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","3eef0aa6-aad8-55c7-9ce6-414d3e8b14e9","button","Area left clean & tidy","Yes,No",,,
"","7a675045-8837-5683-81d5-a81909a6af79","tickbox","Leemark Sign-Off",,,,
"","9424e9ad-0684-5f22-8b94-d924d54778fb","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-40-ITR-302.3 Hose Reel Installation","","LM-FOR-40-ITR-302.3 Hose Reel Installation",5,"975fcb44-dd7f-4944-9120-1d6376d56a85"
"",,"section","Installation",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","93823644-639c-5c00-b530-9bdbe9cf1688","textbox","Drawing & Revision #",,,,
"","e61efc8f-a33f-5b29-ad2f-6690c52f6959","tickbox","Area clear, tidy and accessible",,,,
"","a6cd1cb2-8e75-52b1-967c-a629b2d33ced","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"","de2d5b2f-d591-5f8a-9a67-f83613328d54","textbox","Hose Reel No.",,,,
"",,"checkpoint","Hose Reel supply pipe works completely installed of correct size, position, elevation, alignment and adequately supported in accordance with approved drawing/plans",,,,
"",,"checkpoint","Hydrostatic pressure testing of installed pipe works completed and accepted",,,,
"",,"checkpoint","Hose Reel and associated valves, pipes and fitting used are in accordance with the approved specifications and applicable codes/standards",,,,
"",,"checkpoint","Hose Reel located along normal path of travel to nearest exit and readily accessible",,,,
"",,"checkpoint","Verify and confirm hose length to be 36-metres or 40-meters",,,,
"",,"checkpoint","Hose reel spindle is 1400 mm minimum to 2400 mm maximum above floor level. Stop valve is 1000 + 100 mm above floor level",,,,
"",,"checkpoint","Minimum radial clearance of 100 mm between the reel rim and cabinet/cavity to the sides, above and below",,,,
"",,"checkpoint","Minimum 100 mm clearance around the stop valve handwheel/handle",,,,
"",,"checkpoint","Any defects found on the hose reel assembly have been corrected",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","f6e7ce6d-9f1d-5e9c-a513-cd2bdad79544","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","5298af3d-55ba-5e5f-a63a-316c7c3b283a","button","Area left clean & tidy","Yes,No",,,
"","6ac93d6b-ea82-5307-9a0b-2b16d82776d2","tickbox","Leemark Sign-Off",,,,
"","1635c386-a8f0-5d92-badf-a3f98e501d9a","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-40-ITR-302.4 Tank Installation","","LM-FOR-40-ITR-302.4 Tank Installation",0,"78518eda-f841-4752-9fde-913d65295dbd"
"",,"section","Installation",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","c33416ae-b19f-5d84-b74d-22f3b2a38715","textbox","Drawing & Revision #",,,,
"","ea1f44a7-2306-5cd8-a9e8-1ce1ec367908","tickbox","Area clear, tidy and accessible",,,,
"","713c01d3-22ea-5b7e-ae7e-a76d6535a60b","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Tank installation/construction is completed including associated pipe works in accordance with the approved drawing/plan",,,,
"",,"checkpoint","Tank is free from dents, buckling, cracks, and internal is clean and free of any debris and construction materials",,,,
"",,"checkpoint","Tank internal liner (if provided) is complete and properly bonded to tank wall/shell",,,,
"",,"checkpoint","Tank quick infill line including associated infill valve and isolation valve installed and adequately supported",,,,
"",,"checkpoint","Tank suction isolation valve is fitted in the correct position and operational in accordance with the approved drawing/plan",,,,
"",,"checkpoint","Tank suction vortex inhibitor is fitted in the correct position and elevation in accordance with the approved drawing/plan",,,,
"",,"checkpoint","Tank overflow is fitted in the correct position, elevation and properly piped to drain Adequate drain available",,,,
"",,"checkpoint","Tank drain/sludge isolation valve is fitted and blank off",,,,
"",,"checkpoint","Tank external water level indicator is fitted and operational",,,,
"",,"checkpoint","Tank internal and external access ladders are fitted & secured",,,,
"",,"checkpoint","Tank access hatch is fitted and provided with lockable cover",,,,
"",,"checkpoint","Ball float for infill pilot line is fixed tightly, close to the manhole and away from the discharge path of tank infill",,,,
"",,"checkpoint","Tank is located with minimum of 600 mm clearance around tank perimeter and roof line",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","911c96fe-66eb-536f-807a-d5655e71a56c","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","7e39e469-1427-5ba6-b1db-b3cfbfce6585","button","Area left clean & tidy","Yes,No",,,
"","99d700bc-fc57-5bf8-811f-567408b01d6b","tickbox","Leemark Sign-Off",,,,
"","2116a603-b03e-5342-8d48-ab5852a01870","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-40-ITR-302.5 Booster Assembly","","LM-FOR-40-ITR-302.5 Booster Assembly",1,"e3b76f07-f889-4601-9c45-7267eba4cde4"
"",,"section","Installation",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","77da6ed3-5552-5bae-8510-40d031ac609b","textbox","Drawing & Revision #",,,,
"","1282ede0-43f5-5ca5-98d6-5d01fa9e3067","tickbox","Area clear, tidy and accessible",,,,
"","7999a5ea-5168-5be3-bbe3-540b5e9d00dd","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","All pipework are installed in the correct position and alignment in accordance with the approved drawing/plan",,,,
"",,"checkpoint","All pipework have been pressure tested and accepted in accordance to approved pressure testing procedure",,,,
"",,"checkpoint","Fire Brigade Booster is located within sight of the main entrance to the building",,,,
"",,"checkpoint","Concrete plinth provided for the booster location and hard stand for fire brigade pumping appliance",,,,
"",,"checkpoint","Feed Hydrant is located within 8 metres from fire brigade appliance hard stand",,,,
"",,"checkpoint","Fire water storage tank suction point (Storz) is located within 4 metres from fire brigade appliance hard stand",,,,
"",,"checkpoint","Fire water storage tank suction point (Storz) is located within 10 metres from fire brigade booster inlet connection",,,,
"",,"checkpoint","Centre distance between feed hydrant and booster inlet connection is 450 mm minimum and 5 m maximum",,,,
"",,"checkpoint","The height of Feed Hydrant Outlet and Booster Inlet Connection is minimum 750 mm and maximum 1200 mm from FFL",,,,
"",,"checkpoint","Valves face minimum 150-mm from door and valve handles are 100-mm from cabinet sides",,,,
"",,"checkpoint","The number of feed hydrant outlet installed is equal to number of fire brigade booster assembly inlets",,,,
"",,"checkpoint","The required number of fire brigade booster inlets installed is suitable for the system requirement or minimum of 2 inlets",,,,
"",,"checkpoint","Full flow non-return valve of correct size is installed in the proper location",,,,
"",,"checkpoint","Approved type of cabinet enclosure is installed as required",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","2267a154-c11f-5060-940c-051d22ed7f18","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","7f7d99a6-2f90-5731-9625-7450fecf41f1","button","Area left clean & tidy","Yes,No",,,
"","9f745dbf-d103-5b36-88b7-e80190496194","tickbox","Leemark Sign-Off",,,,
"","4251551f-41e9-57a1-9d5b-b0066a7cb039","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)","","LM-FOR-50-ITR- 303.5 Fire Detection Fit Off (V160421)",35,"26ffde0e-45a4-4a6f-82c9-2c31bbba88a9"
"",,"section","Fit-Off",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","af04df10-9aaf-5103-bc1e-b816cfcbc67d","textbox","Drawing & Revision #",,,,
"","41918181-dda0-5bb6-a773-4ae8eea2fb96","tickbox","Area clear, tidy and accessible",,,,
"","0d02e6df-7c8f-515f-b0fb-d2cac1670b77","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Have all devices been installed in the correct position with no obstructions",,,,
"",,"checkpoint","Have all detectors been installed in the correct position and addressed",,,,
"",,"checkpoint","Have all input/output modules been installed in the correct position and addressed, with all enclosures sealed",,,,
"",,"checkpoint","Have all magnetic door holders been installed correctly",,,,
"",,"checkpoint","Have all input/output devices been installed and addressed for security fire trips",,,,
"",,"checkpoint","Have all input/output devices been installed and addressed for mechanical fire trips",,,,
"",,"checkpoint","Have all input/output devices been installed and addressed for AS 1668 Fan Controls",,,,
"",,"checkpoint","Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after fire works",,,,
"",,"checkpoint","Have all cables and conduits been installed in the correct position for devices",,,,
"",,"checkpoint","Have all devices been terminated for testing purposes",,,,
"",,"section","Cable Feeds",,,,
"",,"checkpoint","Have all cable feeds been connected to the first device",,,,
"",,"checkpoint","Have all cable feeds been connected to the last device",,,,
"",,"checkpoint","Have cable feeds been connected at the panel",,,,
"",,"section","Visual Check",,,,
"",,"checkpoint","Check that no other services are run with or attached to fire detection cables",,,,
"",,"checkpoint","Check that no cables have been damaged",,,,
"",,"checkpoint","Check that all final cable locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”",,,,
"",,"checkpoint","Check that all address tags and labels are clear and readable",,,,
"",,"checkpoint","Have devices and address been noted on “As Constructed Drawings” for handover",,,,
"",,"checkpoint","Have all stickers been installed to fire rated walls and smoke walls for penetrations",,,,
"",,"checkpoint","Has photographic evidence been taken and recorded for all penetrations?",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","e5f7e7c5-9636-58a0-a104-3a2d7a8385af","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","ed55cd6d-b1a7-50f2-89b8-3049407f1f4d","button","Area left clean & tidy","Yes,No",,,
"","9e1e0eba-fb6f-5a11-8214-0d19cbb29d1b","tickbox","Leemark Sign-Off",,,,
"","a8b18fb4-0a70-58ae-be7b-fc0623718d29","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-50-ITR- 303.7 Fire Aspirated Smoke Detection","","LM-FOR-50-ITR- 303.7 Fire Aspirated Smoke Detection",1,"465294eb-cd9a-4a81-bb70-cbc60873d98b"
"",,"section","Pre-commissioning Procedures",,,,
"",,"checkpoint","Check the location of installation is as per approved shop  drawings and manufactures recommendations",,,,
"",,"checkpoint","Check the Height of Panel is as per manufacturer's  recommendations and in accordance with the relevant  Australian Standards",,,,
"",,"checkpoint","Confirm operation of auto-reset from FIP is wired through GP  relay",,,,
"",,"checkpoint","Check all wiring connections are tight and secure",,,,
"",,"checkpoint","Check routing of the conduits are as per approved shop Dwg’s",,,,
"",,"checkpoint","Check joints are properly glued /sealed and bonded to eliminate  any potential air leaks",,,,
"",,"checkpoint","Check pipe joints at the inlet ports of the scanner are not glued  but firmly fitted into air inlet socket",,,,
"",,"checkpoint","Check the sensing holes are drilled as per design",,,,
"",,"checkpoint","Confirm the exhaust has been routed back into the sampling  space",,,,
"",,"checkpoint","Confirm end caps have been installed un-glued to all pipes at a  serviceable height",,,,
"",,"checkpoint","Confirm wiring is complete to Action, Minor Urgent, Fault & Fire  relays and monitored via the FIP.",,,,
"",,"section","Commissioning",,,,
"",,"checkpoint","Power up the system, the aspirator starts up and air is flowing  out of exhaust port , LCD screen is operational.",,,,
"",,"checkpoint","Induce smoke into the furthest sampling point from the head end unit",,,,
"",,"checkpoint","Check that a Fire signal is being transmitted to the FIP within  60s of smoke entering the VESDA pipe",,,,
"",,"checkpoint","Check the correct signals are being transmitted to the FIP via  Action, Minor Urgent & Fire Relays correctly.",,,,
"",,"checkpoint","Remove the power from the VESDA and confirm Fault is  received at the FIP",,,,

"",,"checklist","LM-FOR-50-ITR-303.1 Fire Panel Installation","","LM-FOR-50-ITR-303.1 Fire Panel Installation",2,"ac9bd4f4-90ad-4557-a9ed-500c0becced3"
"",,"section","Fire Indicator Panel",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","75676b22-a920-5e6b-b120-43d4582cb5ef","textbox","Drawing & Revision #",,,,
"","8de8f76b-6755-5cc7-bff4-af27ffa1116c","tickbox","Area clear, tidy and accessible",,,,
"","e5eb0042-fd76-5324-a362-85095a9624ef","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Are visual indicators and controls not less than 750 mm from the floor",,,,
"",,"checkpoint","Are visual indicators and controls not more than 1850 mm from the floor",,,,
"",,"checkpoint","Connected to Brigade - Is the fire indicator panel clearly visible and readily accessible within the designated building entry point or the fire control room",,,,
"",,"checkpoint","Not Connected to Brigade - Is the fire indicator panel in a secure location and clearly visible and readily accessible to authorized personnel",,,,
"",,"section","Accessibility",,,,
"",,"checkpoint","Is the fire indicator panel obscured by a door (if No, continue to CLEARANCE)",,,,
"",,"checkpoint","Is the door marked in a contrasting colour to the general colour scheme with the words “FIRE PANEL” in letters not less than 50mm high",,,,
"",,"checkpoint","Is the door absent of locks",,,,
"",,"checkpoint","Where the door reduces the CIE sounder sound level below the CIE requirement, means are provided to give the required sound level outside the covering door",,,,
"",,"checkpoint","A minimum clearance is maintained from the enclosure as shown
",,,,
"",,"section","Power sources",,,,
"",,"checkpoint","Is the battery enclosure located such that the batteries are readily accessible for inspection",,,,
"",,"checkpoint","Are the connecting leads to the battery clearly labelled to reduce the possibility of reverse connections to the battery",,,,
"",,"checkpoint","The battery is not be tapped for intermediate voltages",,,,
"",,"checkpoint","All connections are made using suitable connectors",,,,
"",,"section","Sub-Indicator Panels",,,,
"",,"checkpoint","The SIP shall only serve areas on one level of a building unless - Pass once below considered",,,,
"","7cdcab92-c669-54d3-aa91-d597f507b969","button","(a) The SIP serves the entire building","Yes,No",,,
"","ecfeae8f-b020-54d1-ab85-855b59277717","button","(b) All zones connected to the SIP are readily accessible without leaving the area served by the SIP; or","Yes,No",,,
"","62951e2a-534d-5f36-bf91-01cfb94151d1","button","(c) The location of each zone in alarm at the SIP can be identified at the designated building entry point","Yes,No",,,
"","5d259a82-abd3-5252-b9a3-efe0ef1718e6","button","Where the SIP serves the entire building, it shall be installed in accordance with the requirements for an FIP","Yes,No",,,
"","05e93d59-caf4-5145-9d3d-aca2189215a1","button","If the SIP serves a specific area, is it located at the main point of entry into that area","Yes,No",,,
"",,"section","Wiring",,,,
"",,"checkpoint","The extra low voltage wiring of the fire detection and alarm system is be kept separate and distinct from all other systems",,,,
"",,"checkpoint","The extra low voltage wiring of the fire detection and alarm system is installed in accordance with the requirements of AS/ACIF S009",,,,
"",,"checkpoint","Other wiring is installed in accordance with the electrical safety requirements of AS/NZS",,,,
"",,"checkpoint","Externally energized circuits at voltages in excess of extra low voltage, except the power source for CIE, do not enter any CIE enclosure",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","a0dfb841-b510-5503-b4b4-208e2744c264","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","c3986a24-fa6a-566b-9a83-8e96c47cde2c","button","Area left clean & tidy","Yes,No",,,
"","99731168-aa85-5bed-8583-81de8f4f08a0","tickbox","Leemark Sign-Off",,,,
"","60f541a6-6421-5fb4-8945-074d2e9066ad","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-50-ITR-303.2 Ewis Installation","","LM-FOR-50-ITR-303.2 Ewis Installation",35,"3f9b8538-a0b7-4e5c-a988-87923f81a7b9"
"",,"section","Cabling",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","7f3a672c-57be-56fa-8ba8-176e3a178ea2","textbox","Drawing & Revision #",,,,
"","f533ecb8-6f3b-5b23-a2bb-9fd3276a64b9","tickbox","Area clear, tidy and accessible",,,,
"","c15fa3be-7c58-596c-9d81-f0517b3085b0","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Have all cable supports been installed in the correct position with no obstructions",,,,
"",,"checkpoint","Have all cables been cable tied to soffit / catenary wire with no sagging or obstructions",,,,
"",,"checkpoint","Have all cables been installed for speakers and horns",,,,
"",,"checkpoint","Have all cables been installed for warden intercom points",,,,
"",,"checkpoint","Have all cables been installed for emergency call points",,,,
"",,"checkpoint","Have all cables been installed for strobes",,,,
"",,"checkpoint","Have all cables been installed for background music inputs",,,,
"",,"checkpoint","Have all cables been installed for microphone inputs",,,,
"",,"checkpoint","Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers)",,,,
"",,"checkpoint","Have all cables been installed in the correct position for devices",,,,
"",,"checkpoint","Have all cables been joined through for testing purposes or fitted with end of line devices",,,,
"",,"section","Cable Feeds",,,,
"",,"checkpoint","Have all cable supports been installed in the correct position with no obstructions",,,,
"",,"checkpoint","Have all cable feeds been installed in the correct position",,,,
"",,"checkpoint","Have all cables been tied to cable tray with steel ties with no sagging or obstructions",,,,
"",,"checkpoint","Have all cable trays been installed correctly and secured including joiners and bends",,,,
"",,"checkpoint","Have the modified cable trays been re-galvanized",,,,
"",,"section","Visual Check",,,,
"",,"checkpoint","Check that no other services are run with or attached to occupant/emergency warning cables",,,,
"",,"checkpoint","Check that no cables have been damaged",,,,
"",,"checkpoint","Check that all final cable locations are correct and match up  with  the  “For  Construction  Drawings”  and  “Reflected Ceiling Plans”",,,,
"",,"checkpoint","Have all cable runs, cable trays and penetrations been mark on “As Constructed Drawings” for handover",,,,
"",,"checkpoint","Have all stickers been installed to fire rated walls and smoke walls for penetrations",,,,
"",,"checkpoint","Has photographic evidence been taken and recorded for all penetrations",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","130f7249-11f0-558b-94d0-e748bdd33811","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","a52d4774-8a02-5cae-91d2-a71f82aacb09","button","Area left clean & tidy","Yes,No",,,
"","ab649380-6d7c-535a-a412-da768f697155","tickbox","Leemark Sign-Off",,,,
"","959956e3-d7a2-5ee6-9002-4c70c3f60a4e","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off","","LM-FOR-50-ITR-303.3 Ewis Installation Fit Off",35,"3379c4ca-4e83-4dbc-8c88-179c128e282e"
"",,"section","EWIS Fit-Off",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","64f93f94-0bf9-52b8-8a2a-a0906705519f","textbox","Drawing & Revision #",,,,
"","6362cd8e-7332-5db6-a2bc-de6d4de06a7d","tickbox","Area clear, tidy and accessible",,,,
"","3a9e6316-213f-5efa-899d-9b037384c936","note","Attach Photos/Comments below if any issues & send report to Builder",,,,
"",,"checkpoint","Have all devices been installed in the correct position with no obstructions",,,,
"",,"checkpoint","Have all speakers / horns been installed in the correct location",,,,
"",,"checkpoint","Have all warden intercom points been installed in the correct location",,,,
"",,"checkpoint","Have all emergency call points been installed in the correct location",,,,
"",,"checkpoint","Have all strobes been installed in the correct location",,,,
"",,"checkpoint","Have all background music points been installed in the correct location",,,,
"",,"checkpoint","Have all microphone points been installed in the correct location",,,,
"",,"checkpoint","Have the ELV and LV segregation rules been applied as per AS/CAS 009 (including 90 degrees crossovers) – Double check to make sure no other trades have been in after warning system works",,,,
"",,"checkpoint","Have all cables and conduits been installed in the correct position for devices",,,,
"",,"checkpoint","Have all devices been terminated for testing purposes",,,,
"",,"section","Cable Feeds",,,,
"",,"checkpoint","Have all cable supports been connected to the first device",,,,
"",,"checkpoint","Have all end of lines been fitted and measured",,,,
"",,"checkpoint","Have cables feeds been connected at the panel",,,,
"",,"section","Visual Check",,,,
"",,"checkpoint","Check that no other services are run with or attached to occupant/emergency warning cables or devices",,,,
"",,"checkpoint","Check that no cables or devices have been damaged",,,,
"",,"checkpoint","Check that all final device locations are correct and match up with the “For Construction Drawings” and “Reflected Ceiling Plans”",,,,
"",,"checkpoint","Have devices and readings been noted on “As Constructed Drawings” for handover",,,,
"",,"checkpoint","Have all stickers been installed to fire rated walls and smoke walls for penetrations",,,,
"",,"checkpoint","Has photographic evidence been taken and recorded for all penetrations",,,,
"",,"section","Completion",,,,
"",,"checkpoint","Works completed to specification/drawings - Attach photos of work below",,,,
"","11c40b7e-fa5e-5716-acfb-675776653535","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,,
"","5f0a633d-3759-536a-86bd-d8e46df4146a","button","Area left clean & tidy","Yes,No",,,
"","3cd2dc3e-5fb2-559e-8318-b6f4aaeff86c","tickbox","Leemark Sign-Off",,,,
"","e3645aa4-17fa-5bb2-9ff7-471a8d19d8de","tickbox","Builder Sign-Off",,,,
"",,"signoff","Sign-Off - click to Add signature(s)",,,,

"",,"checklist","LM-FOR-50-ITR-303.4 Fire Detection Installation","","LM-FOR-50-ITR-303.4 Fire Detection Installation",35,"cf8d8f80-bf92-4fb0-a4ae-ebb5e6e4cc49"
"",,"section","Cabling",,,,
"",,"checkpoint","Latest consented drawings checked & referenced",,,,
"","5d100ca8-a855-5782-879b-e097aed5dc47","textbox","Drawing & Revision #",,,,
