"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"2b76408b-27d0-5767-9f08-7e2d0ad57276","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"e07b7c58-1e7a-5bb3-af58-4198296bbfa5","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"ecaae01c-29aa-4a45-b778-65905094722b","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"39b99aa0-9596-5ba8-9722-2cbd720ab0c8","note","STAGE / FREQUENCY: Each delivery",,,,,,
"7c61a581-e0c7-52f0-9e4a-e6b66449b87c","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"28900078-91fd-5738-b866-2522ad29c018","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"831832a4-8398-54b6-ab43-3c3c2cfb30aa","note","Grade or class matches design",,,,,,
"da1ded88-edfa-5793-9a00-837ab91dd61b","note","Size and thickness matches design",,,,,,
"f79ad6e1-6e97-5b1f-803f-50c1131063ee","note","Supplied items are free of defect",,,,,,
"efd647ca-a941-56dc-b566-13a7a777ddd9","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with SS.",,,,,,
"e9da029a-85af-5915-8880-70e162cf638d","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"760bbe01-5b7c-5113-be39-f97960b8de64","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"fe4c391b-55e3-5069-a541-0d2bedcb92ea","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"99ffd385-fcf1-40a2-a771-ca6830f38a2c","checkpoint","6. Check deliveries of materials",,,,,,
"e89e96d8-94e4-5b81-b31f-b61bfcd3f532","note","STAGE / FREQUENCY: Each delivery",,,,,,
"47dfe151-d278-5483-824e-48942f5c6e79","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"226be74c-d2e2-56d6-8515-ab410b2ec2ae","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"882c4b4b-672e-5b1a-a684-5556660551f2","note","Grade or class matches design",,,,,,
"050e6e4a-0223-5e79-8007-48e11ed0fa12","note","Size and thickness matches design",,,,,,
"8225b5cc-7757-5600-905b-39da31976aca","note","Supplied items are free of defect",,,,,,
"ccce2296-4aab-5a7a-8a98-45be3521ac6c","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with SS.",,,,,,
"21222ea8-54e6-509e-9188-780b94c293b3","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"fe0b28a2-abcc-5395-9841-38d00267169c","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"a173b87c-24d2-5d17-900b-34536714c793","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"28b6e2ae-c6ec-43c1-b158-509e81d650cd","checkpoint","7.01. Check below ground pipework - pipe joints - HDPE-HDPE welds, DICL- DICL/Other Material Flange, GMS-GMS Rolled Grove Gasket. If HDPE- HDPE welds:",,,,,,
"c4216462-9e1f-51b5-bc54-7c453508073c","tickbox","Standard Bead Profile Test",,,,,,
"7ea71799-3ff7-56fa-9c35-ea866f978976","tickbox","Standard Destructive Tensile Test",,,,,,
"26017bb3-c9d8-5b6f-96d2-8e120056f089","tickbox","Standard Ovality Test If DICL- DICL/Other Material Flange",,,,,,
"45e159a7-17cd-5c2a-906a-a9dc146bfb8b","tickbox","Gasketing Record GMS-GMS Rolled Grove Gasket",,,,,,
"5a2571b4-419c-5583-8adc-7a85f88a4cb9","tickbox","Gasketing Record",,,,,,
"cb323036-3d22-502d-a43a-4d123d9d63b7","note","STAGE / FREQUENCY: Upon installation but prior to backfilling/ 1 test per 50 pipeline welds approx.1000 l.m",,,,,,
"f3fb5125-e465-51f2-8a7a-0ff70117c832","note","RECORDS: ElectroFusion Welding Record QA16 Butt Welding Record QA 25 Gasketing Record QA 18 Standard Bead Profile Test Certificate Standard Destructive Tensile Test Certificate Standard
Ovality Certificate",,,,,,
"723c58ef-ec2e-558f-a95a-80a4ea6f1aaa","note","SPECIFICATION / STANDARD: ISO 13953 , ASTM F2620- 20 & ASTM F2928 AS4087 AS1110 & AS 1112 ACOR Consultants Civil Specification Section 6.15.1 AS 2566.1",,,,,,
"df31a190-a3ea-5763-b8cf-f403b96a0117","note","ACCEPTANCE CRITERIA: Meet or exceed tensile pipe strength",,,,,,
"d66e2601-c73d-523d-a91f-fa1982080958","note","Bead size to be uniform, symmetrical and free of contamination and air.",,,,,,
"998ece51-5dcc-5df8-a0c1-97a6d2dbf316","note","Bolt tightening to be completed using the correct sequence",,,,,,
"d4e1292f-f57b-5b98-9f4e-7d1d894fbcc4","note","Final torque on bolts shall not exceed manufacture specification.",,,,,,
"1d327233-6234-57a7-91b4-d1725accda74","note","Standard Pipe Ovality Test shall be meet and be no greater than 2% for cast iron pipes or 5% for all other pipes",,,,,,
"8ef7ce63-03b3-528c-b88f-9b3a7a084cf1","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"8ad33e0a-6f19-5bf2-a74f-5a310a51dea0","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"aa101a40-cf91-51e3-8669-42968bd67006","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"d04f5fd6-e777-4c96-ba49-b09b8877da3f","checkpoint","7.02. Check below ground pipework - pipes and fittings",,,,,,
"536585b0-e531-5078-9983-60846d892271","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per Grid",,,,,,
"3acc421b-46ae-590d-a128-8a8931398083","note","RECORDS: 'During' Photographs & As-built Survey",,,,,,
"d6df78bd-c2ca-51de-abbb-47b05b745d0d","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"18194696-1090-5075-8969-b466e7872ab0","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"fe48ccff-905e-5803-8d02-1d1039ce22c2","note","Joints, fittings and connections match design",,,,,,
"6df2f8a4-640d-55ea-896d-dc9be20067b2","note","Alignment and position are as drawn",,,,,,
"48e50cf1-19f9-5dff-a490-e27498bbd68a","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"a05b72a6-ea5b-5af7-b3be-50379c759cfa","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"9158ae86-cea6-5c1a-a959-455db3ca4fc3","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"cefd2584-0a91-4cb1-a55e-3f318a8b7a4c","signoff","hold point",,,,,,
"a0c49bfe-0434-48a3-9ce9-32c38519c029","checkpoint","7.03. Check below ground pipework - Hydrostatic pressure testing. Standard Hydrostatic Pressure Test",,,,,,
"7b43706b-9f14-545d-806a-46e7292a4fd2","note","STAGE / FREQUENCY: Upon completion but prior to covering and backfilling.",,,,,,
"83744ee8-6682-5205-a077-529b5d064ce3","note","RECORDS: Standard Pressure Test Certificate QA.6",,,,,,
"c539ac66-a22e-5074-8b11-e59bb7a8bdfd","note","SPECIFICATION / STANDARD: Clause 2.3 of WSA 03 1999 & Clause 18.3 of WSA 03 1999",,,,,,
"60d7a01f-d9ba-5851-9b63-62dd34ab9687","note","ACCEPTANCE CRITERIA: Pipeline and joints are watertight up to 1,700kPa pressure for two hours",,,,,,
"cd88f1cd-9bae-550f-a212-d5e08a9ca4ac","note","Pipeline is flushed free of all debris",,,,,,
"3da71ae3-304e-5099-8d21-721773d984da","note","Test Passes MRWA Water Supply Pressure Test for PE Pipe",,,,,,
"715674cb-c445-507d-b921-8e214b13c4bc","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"3b88cba1-aa69-51da-a22f-e5ccddfd9134","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"f66420ad-e080-5f49-9537-18bc88ad2c10","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"1f2e645d-724f-46cb-ac4e-81da3b45c911","checkpoint","7.04. Check below ground pipework - bedding, haunching, surrounding and encasing",,,,,,
"dfdb8ce2-ea4a-56c9-a0e2-444cae82eb4d","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per Grid",,,,,,
"5bb92b4d-cfb1-582f-a55e-4346927694b1","note","RECORDS: Photograph",,,,,,
"85d6a98f-46a7-59cc-933c-18d3b937d03c","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"a387fd1b-debd-508c-9738-32cb22d55ba7","note","ACCEPTANCE CRITERIA: Constructed using approved WASA material",,,,,,
"86513410-06f5-552c-92d7-38e090cc4249","note","Thickness of surrounding aggregate shall meet or exceed specified depth",,,,,,
"a1240c29-dbb8-590e-91f4-79f3facaab4c","note","Detector wire/traceable foil backed tape laid 300mm above the pipe alignment",,,,,,
"f7d248bd-ed81-5e9b-b678-2acb901a8076","note","INSPECTION / TEST PROC: Visual Inspection",,,,,,
"2ca7b540-1bdb-5fce-889e-0a5697600e5a","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"ef833776-6d17-535a-9cfd-9452a521dc8e","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"7b7f6035-9bde-412e-b349-dc5abfdec883","checkpoint","9. Check Completed Surface - Make Good",,,,,,
"b62e9cb6-c0da-54be-bd95-b0c0680996bb","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"b86c98d1-0ea1-54a9-8e0f-02391fbc8c91","note","RECORDS: 'Upon completion' Photographs",,,,,,
"763e70c6-968a-5f35-aa6c-8f7212317f52","note","ACCEPTANCE CRITERIA: Completed surface is free of obstruction/debris and matches finished levels for pipework",,,,,,
"97f6c90f-de4a-56d2-a64b-a9dc3c589b62","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"c4d7da46-ae2f-5386-a68d-fb7ac956e87e","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"2f4038a0-4bf1-523b-b38f-0fe0520dbc95","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"a4b9d9b9-b75b-46fa-a0e6-1a0eb813b92b","signoff","hold point",,,,,,
"6e5095a8-0143-47d5-9d2b-912d68078d85","checkpoint","10. Obtain as built documents",,,,,,
"d8c73f8c-5f3d-577e-bb57-f76f15776a8d","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"320c10ff-72d3-5d58-ae30-cb96f64cbd8c","note","RECORDS: As built documents",,,,,,
"d0ff0aff-77d2-5993-9b97-4aea1563c1c6","note","ACCEPTANCE CRITERIA: Drawings are marked with As-Built",,,,,,
"795e1edc-7bc7-5eef-bf27-b771b92cc6c4","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"8f5f56b9-a1c3-51e5-8b38-57b1836135ff","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"afe94cc9-3ab7-5777-9a61-c141c79f732a","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"4333809b-3938-4c39-a171-d60f380ddae9","checkpoint","11. Obtain operating and maintenance manuals",,,,,,
"e9c28399-9d42-5cd3-a9bb-220ff9ad3928","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"01c1400b-1c0c-5587-b428-79395c4970a0","note","RECORDS: Manuals",,,,,,
"c52c5768-9ea3-5f2b-837f-ac31652b5b79","note","ACCEPTANCE CRITERIA: A copy of the certificate for compliance shall be approved by the independent authority.",,,,,,
"ab1a5463-db03-5961-b84f-890783ea321b","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"f62c2949-b3d9-5326-935a-6ed4ee80566c","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"d1d96bbe-1696-56d9-88c4-2c48b41f0f71","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"d20463b5-8900-4424-954f-8cf53ca8024b","checkpoint","12. Obtain guarantees",,,,,,
"c23e964a-2d02-5202-95da-853bf42523b9","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"40adab2b-3679-5674-b338-09264787542d","note","RECORDS: Final commissioning checklist",,,,,,
"510bb39f-9edf-5330-8633-2b8a2f497976","note","INSPECTION / TEST PROC:  Document and Review",,,,,,
"1757ac8c-1899-5cab-b3fb-f70edfa2a048","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"b9d0f6cc-0b71-5da5-a30e-338c08c63b47","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"88b965e5-36ce-4b85-99ff-04e6729554d8","checkpoint","13.01. Check above ground Hydrants - Signal and Flow Test. Standard Flow Test",,,,,,
"1cfaa637-c7f8-5fac-be45-d0426486df34","note","STAGE / FREQUENCY: Upon installation / one test per hydrant",,,,,,
"0a73a45c-321f-5ef6-a1f8-b5907552ceee","note","RECORDS: Standard Flow Test Certificate QA 6E",,,,,,
"edee860c-8e4d-5dd1-a4e5-ad4fc39aaef4","note","SPECIFICATION / STANDARD: AS 1289 3.6.1 ACOR Consultants Civil Specification Section 6.6",,,,,,
"37766967-2e9f-5efa-acf2-a871e45b9d8e","note","ACCEPTANCE CRITERIA: Hydrant flows up to 30l/s",,,,,,
"b6038c7d-899b-5c65-83b8-2c2b918aeb01","note","Hydrant tagged and signed",,,,,,
"8f41133c-17c7-5ce7-9f43-25ef4d49a908","note","Bollards installed",,,,,,
"2e328a26-aa73-5b74-8868-e3393b80866e","note","Signal sent to Building Sub FIP",,,,,,
"ede815fc-6c74-52db-a15d-74a4ba513d73","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"41193414-1287-5d43-bba7-8e28137e96d0","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"4d486439-9baa-5bd4-9bbe-ecc2c0f2ef22","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"9dbb2bc5-06b9-4a5f-9344-a79e8bd472b2","checkpoint","13.02. Final commissioning & inspection & independent report",,,,,,
"1f6cff2e-acff-5cbd-8dda-84f54ea3f049","note","STAGE / FREQUENCY: Prior to practical completion",,,,,,
"fc5ed97f-22ad-58ef-ac60-46f0d44647eb","note","RECORDS: Final commissioning checklist Independent Report",,,,,,
"0203246a-3da8-51a2-aace-45cff19310fb","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"a10e7644-8443-5dc0-a24c-fc1111e20cb3","note","INSPECTOR / APPROVER: Independent Engineer. Geschke",,,,,,
"557010b0-453a-5643-8f69-c5f7ef04d679","note","HOLD OR WITNESS POINT: Witness Point",,,,,,

"d7c3d39b-3e0c-44e7-a9d5-d09cf33f9c4e/1","checklist-flat","ITP - Gas Sample Excl. Backfill ACOR Review","","ITP - Gas Sample Excl. Backfill ACOR Review",,,0,"bb51803a-e9e7-4fbd-82b3-780abdb5aadc"
"dabc1973-fc07-4ecd-91a7-56a41dee5689","checkpoint","1. Approve specialist subcontractor",,,,,,
"8e98feaa-8f94-51da-a4c5-6cb9604f4413","note","STAGE / FREQUENCY: Prior to awarding subcontract",,,,,,
"775daa3c-c35e-5bf4-b0d9-aa8728b89c2d","note","RECORDS: Refer to Overall Project ITP  for Written approval Geschke Quality Management Plans",,,,,,
"3e66b696-4a84-5c3c-9caf-f551b4cf4dbd","note","ACCEPTANCE CRITERIA: Subcontract is executed and witnessed by authorised representative from associated parties to contract",,,,,,
"b3b9089b-3779-56b1-a48b-79f1a0e23d9d","note","INSPECTION / TEST PROC: Document",,,,,,
"b5362a5c-d6a0-5f7d-8098-b37ecb178fec","note","INSPECTOR / APPROVER: Subcontractors Authorised Representative. Geschke",,,,,,
"58d8bf03-8bab-5d07-baa0-648ff526abbf","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"2b068e8b-86e9-4bb9-8da0-ba5f84b8da66","signoff","hold point",,,,,,
"eb706d72-a543-46e8-84bc-8177b93b950d","checkpoint","2. Approve Samples",,,,,,
"a032d4a8-01c2-5782-bcf6-0c69b74f4286","note","STAGE / FREQUENCY: Prior to ordering materials",,,,,,
"25a297b7-d3bf-5c0b-ae64-167efb6fe1dd","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"6a72b33c-d4e0-5341-9693-0f6ed20643a8","note","ACCEPTANCE CRITERIA: Samples is marked with Approved For Construction",,,,,,
"71e14af3-953b-5640-80ca-e7fed171ebcc","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"c17cd636-8118-588d-b9cd-f3d07ece4691","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"339e10b1-8b6b-5d8d-a247-2ea54de8d736","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"fa806941-c02d-4d27-80c9-a58bf108b8e3","checkpoint","3. Approve technical details",,,,,,
"ba3dd578-8d92-533a-89f7-630a52415184","note","STAGE / FREQUENCY: Prior to ordering equipment",,,,,,
"4072cfd4-c7ca-54e9-b2a2-d40b86cfabb7","note","RECORDS: Refer to Overall Project ITP for Written approvals QA.1 Geschke Quality Submission Register",,,,,,
"cb086b64-3b4a-5f31-8587-4cc9391fdbb9","note","ACCEPTANCE CRITERIA: Technical Data is marked with Approved For Construction",,,,,,
"626bf9e8-43c9-5b05-9326-0af409c8fd19","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"992bafba-f05f-50c9-85dd-321e56e9763f","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"4e94744f-9689-5ee6-b2e1-94a5d4f46ee7","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"4e31d6d6-09ac-4858-932f-cbcdf876356e","checkpoint","4. Approve shop drawings",,,,,,
"fa26deae-dd0d-5fe3-bcef-8a246e97db9c","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"b528a5b9-47b8-5532-8830-0f80d6b85e4d","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"2b577499-143a-5cad-b160-92c6e5095bdf","note","ACCEPTANCE CRITERIA: Drawings are marked with Approved For Construction",,,,,,
"2eabf42e-4b3f-5c53-a34d-96e9c0ec9139","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"b3446539-7a93-5e9f-b8b6-998792a7ba58","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"d78f1626-3464-57e8-b98b-2a8dffb26b51","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"60bc164b-a2dc-42e0-ab06-a1518070681c","checkpoint","4.01. Approve shop drawings",,,,,,
"fd09096a-b5a5-5ccb-ac6a-f55083645a45","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"da9d8ea4-ea6b-5c66-9fa5-ec087da1012b","note","RECORDS: Approved Geschke Shop Drawings & QA.2 Geschke Drawing Register",,,,,,
"a42e4234-9e25-5ed9-bdda-8f827caf0d2a","note","ACCEPTANCE CRITERIA: Drawings are marked with Approved For Construction",,,,,,
"8a2c08cf-0ec6-542f-aa72-77cf4d852d74","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"9556b72c-ea04-50d6-af86-b04ee2763b30","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"fe13fc0a-11e1-5d0a-9e6f-5669121f375c","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"eb4d8770-cc7f-4356-bbeb-7d371a241f1a","checkpoint","4.02. Approve Method of Work Plan",,,,,,
"fdaaedae-d4de-5357-b4d4-bd066ca617c5","note","STAGE / FREQUENCY: Prior to commencement",,,,,,
"58b7911f-4984-54e8-8d83-3632fe2851e9","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.26.10",,,,,,
"396cbe10-8166-5f23-98de-4c76e4e859d6","note","ACCEPTANCE CRITERIA: Construction staging plan to execute the works",,,,,,
"cde2d9c4-d871-5302-af42-553abee58f88","note","Pipeline construction schedule",,,,,,
"fcae433e-e099-593e-855f-fc66fd526261","note","Nominate temporary supply",,,,,,
"ae77f8e1-1ffc-56fd-8c62-a9aa4d687209","note","Nominate safe work measures",,,,,,
"68de276d-fd36-544c-ac4f-01c3a5dc3e57","note","Nominate notification procedures",,,,,,
"3c2a3d52-2190-5239-835a-6e24aac846bb","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"77d4e5cd-f1d6-5d99-b2b5-bd9ac14c760e","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"28c60a0d-6151-5586-acfd-12b9ee2cd16b","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"eab35252-511b-481c-8966-aa69a79c4349","checkpoint","5.01. Check set out of excavations",,,,,,
"666e44d9-1aba-5aa1-9470-a04a08363307","note","STAGE / FREQUENCY: Prior to commencement / Once per grid",,,,,,
"bd7fc441-44f7-5fbe-a552-65fc244338c5","note","RECORDS: 'Before' Photographs",,,,,,
"b2dbc0ee-0830-5d9c-a21e-def57ce4722c","note","ACCEPTANCE CRITERIA: Set-out is marked with pegs and alignment matches design layout",,,,,,
"e3e7b180-0333-55b1-9cc2-ed66cd6b950d","note","All 'known' existing services have been potholed, marked using a riser 1m above ground and backfilled with sand.",,,,,,
"196da0b5-01d5-5121-922c-a582d6005318","note","Excavation alignment is outside of minimum clearances from above ground assets, below ground assets and boundaries or plan for excavation works or temporary works meets requirements within exclusion zone.",,,,,,
"10b69c19-00de-5a21-afd6-65c6d920cc66","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"1176953e-bd21-5469-b33a-4bdece56bc3e","note","INSPECTOR / APPROVER: Foreman. LLB",,,,,,
"9d05233f-2d67-541d-9e28-2837b2e0adf7","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"e91f1bce-0777-4a28-b00c-32d87f290466","checkpoint","5.02. Approve Temporary Traffic Management Plan if trench crosses existing road, road reserve or footway",,,,,,
"0086df3b-6935-5d03-a7cb-44a38ad4afa0","note","STAGE / FREQUENCY: Prior to commencement / each TMP",,,,,,
"c9c0146c-1f87-5f32-a97c-a7d78b239183","note","RECORDS: Copy of Consent and Traffic Management Plan",,,,,,
"8cc3e5fd-476e-5861-90fd-7019b79b9435","note","SPECIFICATION / STANDARD: ACOR Consultants Civil Specification Section 6.2.4",,,,,,
"74caad10-8e61-5e65-a353-d836a61676a7","note","ACCEPTANCE CRITERIA: A copy of the consent for working in the Road Reserve and Temporary Traffic Management Plans approved by the relevant Statutory Officer",,,,,,
"1936df8e-b18c-55e3-9641-4604cf34fb05","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"3b3043c7-004b-5f21-84e2-7b731134fec0","note","INSPECTOR / APPROVER: Contractors Authorised Representative. LLB",,,,,,
"14d7a0eb-353a-5e22-bb5b-b9dac4de0ecb","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"376b3a43-831e-49a0-bbb7-944316f42415","signoff","hold point",,,,,,
"f4368d0a-2792-4f2f-bdb9-442f259323e6","checkpoint","6. Check deliveries of materials",,,,,,
"cd6f13f3-9d2c-52bb-996d-42aafc24592a","note","STAGE / FREQUENCY: Each delivery",,,,,,
"d661622d-2345-5771-a070-e13c769f2b7d","note","RECORDS: Delivery dockets name, signed and dated by Geschke",,,,,,
"15e359f3-a285-59d1-919f-ac5531cca2b5","note","ACCEPTANCE CRITERIA: Type and material supplied matches design",,,,,,
"796e679f-0abb-54fc-ba25-9af0a6b78398","note","Grade or class matches design",,,,,,
"10707bea-8a13-5e2c-84a4-be6d21baad1a","note","Size and thickness matches design",,,,,,
"a85f751c-7906-57ee-a2f7-878fbcafe897","note","Supplied items are free of defect",,,,,,
"66c73256-2904-53e9-ad9f-874a9969b871","note","Marking, packaging and preservation is fit for storage / construction. i.e pits covers marked with SS.",,,,,,
"cd834f1b-478d-5b61-8cef-1a9ddc187773","note","INSPECTION / TEST PROC: Visual Inspection and Document",,,,,,
"bc1e2889-1975-5899-a7ca-71b5e9f45175","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"946a13ad-d7d1-5559-9cac-ca3ad52f8594","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"14be79ac-81e7-4c16-a463-abcdf2ffac1a","checkpoint","7.01. Check below ground pipework - pipe joints - HDPE-HDPE welds, DICL- DICL/Other Material Flange, GMS-GMS Rolled Grove Gasket. If HDPE- HDPE welds:",,,,,,
"f70763c0-f3a2-55fe-a233-4127cf1503ce","tickbox","Standard Bead Profile Test",,,,,,
"06edb9c6-dc44-5c2e-ac96-b5500534208d","tickbox","Standard Destructive Tensile Test",,,,,,
"c1ac92f5-9826-5b83-86b6-1713a479c689","tickbox","Standard Ovality Test If DICL- DICL/Other Material Flange",,,,,,
"b32ce6a3-dc94-5239-a99d-50b2934a9e15","tickbox","Gasketing Record GMS-GMS Rolled Grove Gasket",,,,,,
"2c17e1e4-f353-56be-8937-413bd66ba848","tickbox","Gasketing Record",,,,,,
"189c1cf9-2f2b-5d97-957b-89f859d7e992","note","STAGE / FREQUENCY: Upon installation but prior to backfilling/ 1 test per 50 pipeline welds approx.1000 l.m",,,,,,
"0b2ab383-46d4-5dec-94d5-8defcb5f161c","note","RECORDS: ElectroFusion Welding Record QA16 Butt Welding Record QA 25 Gasketing Record QA 18 Standard Bead Profile Test Certificate Standard Destructive Tensile Test Certificate Standard
Ovality Certificate",,,,,,
"b19dac05-caf5-54a3-bd3a-e1f3c312f2e8","note","SPECIFICATION / STANDARD: ISO 13953 , ASTM F2620- 20 & ASTM F2928 AS4087 AS1110 & AS 1112 ACOR Consultants Civil Specification Section 6.15.1 AS 2566.1",,,,,,
"9069c0ea-c41f-5af1-bc16-3ea96511fcee","note","ACCEPTANCE CRITERIA: Meet or exceed tensile pipe strength",,,,,,
"992686de-5f11-5bd7-be32-ecb9f7104d98","note","Bead size to be uniform, symmetrical and free of contamination and air.",,,,,,
"552562ef-4ba6-50e3-b59d-5a982a0a068c","note","Bolt tightening to be completed using the correct sequence",,,,,,
"bff01896-cb68-5233-acbe-412d08d6b09f","note","Final torque on bolts shall not exceed manufacture specification.",,,,,,
"9d0511d1-9a85-5ed0-8cf5-5374b08922df","note","Standard Pipe Ovality Test shall be meet and be no greater than 2% for cast iron pipes or 5% for all other pipes",,,,,,
"816c4bf9-98e8-5dab-9b80-fe85b24e44f4","note","INSPECTION / TEST PROC: Document and Review",,,,,,
"61e87d83-8428-5872-a963-c7ae27359f70","note","INSPECTOR / APPROVER: Engineer. Geschke",,,,,,
"9715498c-d711-584c-9e05-c16c8df30269","note","HOLD OR WITNESS POINT: Witness Point",,,,,,
"924188ec-7ccf-44ea-8e47-e3075f70caf4","checkpoint","7.02. Check below ground pipework - pipes and fittings",,,,,,
"6506145a-4717-5a60-85f3-ea723c270f69","note","STAGE / FREQUENCY: Upon installation but prior to backfilling / Once per Grid",,,,,,
"031a86e6-e8af-533e-8a3e-57eaf4120bf5","note","RECORDS: 'During' Photographs & As-built Survey",,,,,,
"12a111b7-0177-5d87-9438-e38f421df7b5","note","SPECIFICATION / STANDARD: AS 2566, AS 3500, AS 4130 and AS 5065",,,,,,
"181e210f-d178-569d-9e03-f5f39c3992ad","note","ACCEPTANCE CRITERIA: Service type clearly labelled with dimension & colour stripe",,,,,,
"b835d4ae-0a87-58b4-b1ac-0949792bbc44","note","Joints, fittings and connections match design",,,,,,
"6a470fc2-8995-5c6c-9723-fbea73581dd9","note","Alignment and position are as drawn",,,,,,
"7f954646-cb1a-50fe-a57d-6ed020f5e611","note","INSPECTION / TEST PROC: Visual Inspection & Document and Review",,,,,,
"fc9bb897-d12d-5531-8d20-cd96e5181c25","note","INSPECTOR / APPROVER: Foreman. Geschke",,,,,,
"9ba0a4d8-fba8-535c-9981-51d2f78685ba","note","HOLD OR WITNESS POINT: Hold Point",,,,,,
"befa92af-34c1-462d-bef3-76a78e0684b4","signoff","hold point",,,,,,
"c7d37547-45a9-44d4-9841-8f7b5bbd76da","checkpoint","7.03. Check below ground pipework - Air pressure testing & swabbing. Standard Air Pressure Test",,,,,,
