Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,0110BFA10-P02,expanded,0110BFA10-P02,Cables,TH11,Wellpad EC&I
,,0110BUA10-P01,expanded,0110BUA10-P01,Cables,TH11,Wellpad EC&I
,,0110CRA10-P01,expanded,0110CRA10-P01,Cables,TH11,Wellpad EC&I
,,0110CRA10-P02,expanded,0110CRA10-P02,Cables,TH11,Wellpad EC&I
,,0110CRA10-P03,expanded,0110CRA10-P03,Cables,TH11,Wellpad EC&I
,,0110CRA10-P04,expanded,0110CRA10-P04,Cables,TH11,Wellpad EC&I
,,0110CRA10-P05,expanded,0110CRA10-P05,Cables,TH11,Wellpad EC&I
,,0110NAB10AA110-P01,expanded,0110NAB10AA110-P01,Cables,TH11,Wellpad EC&I
,,TH12,grouping,TH12,,,
,,0120BFA10_F113-P01,expanded,0120BFA10_F113-P01,Cables,TH12,Wellpad EC&I
,,0120BFA10_F114-P01,expanded,0120BFA10_F114-P01,Cables,TH12,Wellpad EC&I
,,0120BFA10_F115-P01,expanded,0120BFA10_F115-P01,Cables,TH12,Wellpad EC&I
,,0120BFA10_F116-P01,expanded,0120BFA10_F116-P01,Cables,TH12,Wellpad EC&I
,,0120BFA10-P01,expanded,0120BFA10-P01,Cables,TH12,Wellpad EC&I
,,0120BFA10-P02,expanded,0120BFA10-P02,Cables,TH12,Wellpad EC&I
,,0120BUA10-P01,expanded,0120BUA10-P01,Cables,TH12,Wellpad EC&I
,,0120CRA10-P01,expanded,0120CRA10-P01,Cables,TH12,Wellpad EC&I
,,0120CRA10-P02,expanded,0120CRA10-P02,Cables,TH12,Wellpad EC&I
,,0120CRA10-P03,expanded,0120CRA10-P03,Cables,TH12,Wellpad EC&I
,,0120CRA10-P04,expanded,0120CRA10-P04,Cables,TH12,Wellpad EC&I
,,0120CRA10-P05,expanded,0120CRA10-P05,Cables,TH12,Wellpad EC&I
,,0120NDA10AA011-P01,expanded,0120NDA10AA011-P01,Cables,TH12,Wellpad EC&I
,,0120NDA10AA110-P01,expanded,0120NDA10AA110-P01,Cables,TH12,Wellpad EC&I
,,0210NDA10AA011-P01,expanded,0210NDA10AA011-P01,Cables,TH12,Wellpad EC&I
,,0210NDA10AA110-P01,expanded,0210NDA10AA110-P01,Cables,TH12,Wellpad EC&I
,,TH26,grouping,TH26,,,
,,0260BFA10_F113-P01,expanded,0260BFA10_F113-P01,Cables,TH26,Wellpad EC&I
,,0260BFA10_F114-P01,expanded,0260BFA10_F114-P01,Cables,TH26,Wellpad EC&I
,,0260BFA10_F115-P01,expanded,0260BFA10_F115-P01,Cables,TH26,Wellpad EC&I
,,0260BFA10_F116-P01,expanded,0260BFA10_F116-P01,Cables,TH26,Wellpad EC&I
,,0260BFA10-P01,expanded,0260BFA10-P01,Cables,TH26,Wellpad EC&I
,,0260BFA10-P02,expanded,0260BFA10-P02,Cables,TH26,Wellpad EC&I
,,0260BUA10-P01,expanded,0260BUA10-P01,Cables,TH26,Wellpad EC&I
,,0260CRA10-P01,expanded,0260CRA10-P01,Cables,TH26,Wellpad EC&I
,,0260CRA10-P02,expanded,0260CRA10-P02,Cables,TH26,Wellpad EC&I
,,0260CRA10-P03,expanded,0260CRA10-P03,Cables,TH26,Wellpad EC&I
,,0260CRA10-P04,expanded,0260CRA10-P04,Cables,TH26,Wellpad EC&I
,,0260CRA10-P05,expanded,0260CRA10-P05,Cables,TH26,Wellpad EC&I
,,0260NDA10AA011-P01,expanded,0260NDA10AA011-P01,Cables,TH26,Wellpad EC&I
,,0260NDA10AA110-P01,expanded,0260NDA10AA110-P01,Cables,TH26,Wellpad EC&I
,,0300NDA10AA011-P01,expanded,0300NDA10AA011-P01,Cables,TH26,Wellpad EC&I
,,0300NDA10AA110-P01,expanded,0300NDA10AA110-P01,Cables,TH26,Wellpad EC&I
,,TH28,grouping,TH28,,,
,,0280BFA10_F113-P01,expanded,0280BFA10_F113-P01,Cables,TH28,Wellpad EC&I
,,0280BFA10_F114-P01,expanded,0280BFA10_F114-P01,Cables,TH28,Wellpad EC&I
,,0280BFA10_F115-P01,expanded,0280BFA10_F115-P01,Cables,TH28,Wellpad EC&I
,,0280BFA10_F116-P01,expanded,0280BFA10_F116-P01,Cables,TH28,Wellpad EC&I
,,0280BFA10-P01,expanded,0280BFA10-P01,Cables,TH28,Wellpad EC&I
,,0280BFA10-P02,expanded,0280BFA10-P02,Cables,TH28,Wellpad EC&I
,,0280BUA10-P01,expanded,0280BUA10-P01,Cables,TH28,Wellpad EC&I
,,0280CRA10-P01,expanded,0280CRA10-P01,Cables,TH28,Wellpad EC&I
,,0280CRA10-P02,expanded,0280CRA10-P02,Cables,TH28,Wellpad EC&I
,,0280CRA10-P03,expanded,0280CRA10-P03,Cables,TH28,Wellpad EC&I
,,0280CRA10-P04,expanded,0280CRA10-P04,Cables,TH28,Wellpad EC&I
,,0280CRA10-P05,expanded,0280CRA10-P05,Cables,TH28,Wellpad EC&I
,,0280NDA10AA011_-M01-P01,expanded,0280NDA10AA011_-M01-P01,Cables,TH28,Wellpad EC&I
,,0280NDA10AA110_-M01-P01,expanded,0280NDA10AA110_-M01-P01,Cables,TH28,Wellpad EC&I
,,0340NDA10AA011_-M01-P01,expanded,0340NDA10AA011_-M01-P01,Cables,TH28,Wellpad EC&I
,,0340NDA10AA110_-M01-P01,expanded,0340NDA10AA110_-M01-P01,Cables,TH28,Wellpad EC&I
,,TH29,grouping,TH29,,,
,,0290BFA10_F113-P01,expanded,0290BFA10_F113-P01,Cables,TH29,Wellpad EC&I
,,0290BFA10_F114-P01,expanded,0290BFA10_F114-P01,Cables,TH29,Wellpad EC&I
,,0290BFA10_F115-P01,expanded,0290BFA10_F115-P01,Cables,TH29,Wellpad EC&I
,,0290BFA10_F116-P01,expanded,0290BFA10_F116-P01,Cables,TH29,Wellpad EC&I
,,0290BFA10-P01,expanded,0290BFA10-P01,Cables,TH29,Wellpad EC&I
,,0290BFA10-P02,expanded,0290BFA10-P02,Cables,TH29,Wellpad EC&I
,,0290BUA10-P01,expanded,0290BUA10-P01,Cables,TH29,Wellpad EC&I
,,0290CRA10-P01,expanded,0290CRA10-P01,Cables,TH29,Wellpad EC&I
,,0290CRA10-P02,expanded,0290CRA10-P02,Cables,TH29,Wellpad EC&I
,,0290CRA10-P03,expanded,0290CRA10-P03,Cables,TH29,Wellpad EC&I
,,0290CRA10-P04,expanded,0290CRA10-P04,Cables,TH29,Wellpad EC&I
,,0290CRA10-P05,expanded,0290CRA10-P05,Cables,TH29,Wellpad EC&I
,,0290NDB10AA110_-M01-P01,expanded,0290NDB10AA110_-M01-P01,Cables,TH29,Wellpad EC&I
,,0310NDB10AA110_-M01-P01,expanded,0310NDB10AA110_-M01-P01,Cables,TH29,Wellpad EC&I
,,0350NDB10AA110_-M01-P01,expanded,0350NDB10AA110_-M01-P01,Cables,TH29,Wellpad EC&I
,,TH37,grouping,TH37,,,
,,0370BFA10_-C01--P01,expanded,0370BFA10_-C01--P01,Cables,TH37,Wellpad EC&I
,,0370BUA10--P01,expanded,0370BUA10--P01,Cables,TH37,Wellpad EC&I
,,0370CRA10--P01,expanded,0370CRA10--P01,Cables,TH37,Wellpad EC&I
,,0380NDB10AA110_-M01--P01,expanded,0380NDB10AA110_-M01--P01,Cables,TH37,Wellpad EC&I
,,0370NDB10AA110_-M01--P01,expanded,0370NDB10AA110_-M01--P01,Cables,TH37,Wellpad EC&I
,,0370CRA10--P03,expanded,0370CRA10--P03,Cables,TH37,Wellpad EC&I
,,0370CRA10--P02,expanded,0370CRA10--P02,Cables,TH37,Wellpad EC&I
,,0370CRA10--P04,expanded,0370CRA10--P04,Cables,TH37,Wellpad EC&I
,,0370CRA10--P05,expanded,0370CRA10--P05,Cables,TH37,Wellpad EC&I
,,0370BFA10_F105--P01,expanded,0370BFA10_F105--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10_F113--P01,expanded,0370BFA10_F113--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10_F114--P01,expanded,0370BFA10_F114--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10_F115--P01,expanded,0370BFA10_F115--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10_F116--P01,expanded,0370BFA10_F116--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10--P01,expanded,0370BFA10--P01,Cables,TH37,Wellpad EC&I
,,0370BFA10--P02,expanded,0370BFA10--P02,Cables,TH37,Wellpad EC&I
,Columns,,,,,,
,,Verify cable type/size/colour code & tags,,"Verify cable type, size, colour code and tags are in accordance with the Cable Schedule.",,,
,,Check dressing/cleating,,Check dressing / cleating.,,,
,,Check cable for damage,,Check cable for damage.,,,
,,Check cable cores correctly identified & labelled,,Check cable cores correctly identified and labelled.,,,
,,Cable terminated with correct lugs & crimped with correct die,,Cable terminated with correct lugs and crimped with the correct die.,,,
,,Check that cable phasing is correct & point to point each core,,Check that cable phasing is correct and point to point each core for continuity.,,,
,,Check Armour/Screen correctly made off,,Check Armour / Screen correctly made off.,,,
,,Check armour continuity/earthing maintained,,Check armour continuity / earthing is maintained by the correct use of serrated washers and / or earth tags.,,,
,,Glanding/Locknuts correctly installed,,Glanding / Locknuts correctly installed.,,,
,,Insulation Resistance,,Insulation Resistance,,,
,,For multi-conductor cables record the lowest insulation reading,,For multi-conductor cables record the lowest insulation reading:,,,
,,Confirm cable routing & segregation is correct,,Confirm cable routing and segregation is correct.,,,
,,Measure gland body continuity to earth (Max 0.1 Ω),,Measure gland body continuity to earth. (Max 0.1 Ω),,,
