"text","8eaf8eb6-ef67-4ce3-98c3-fea7f434fa3f","","textbox","Project Managers Details",,,
"text","e56211c8-15fd-4f6f-b20d-e2e2c5b6f7d7","","textbox","Site Managers Details",,,
"checkpoint-no-status",,"","checkpoint","latest drawings (attached or referenced)"
"checkpoint-no-status",,"","checkpoint","Scope of Works Attached"
"checkpoint-no-status",,"","checkpoint","Additional Pre-Start Docs (attached or referenced)"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"d7c73001732fdd2848a312dd60fe9bc18d9c777e47695c4ce65c50c68762c9ff"
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","Formwork correctly Installed (consider any Stairs, landings, insitu walls) - ATTACH PHOTOS"
"button","68e97a3e-bf45-4821-9929-a5f089c6a313","","button","Set out - correct levels"," No,Yes",,
"button","427b013f-0aae-4ba6-9cea-cb89f4e69d3b","","button","Inserts, pockets, fixings, rebates etc"," No,Yes",,
"button","88160662-219a-496c-a9ff-0f3cb4849b57","","button","Bracing, Fixing Propping & Supports"," No,Yes",,
"checkpoint-status",,"","checkpoint","Formwork Work(s) completed to specification/drawings & Area left clean/tidy"
"button","9e247445-2e64-4561-8adb-8e3cb2cd629d","","button","Any Engineers inspections completed, approved & attached below"," N/A, No,Yes",,
"label","515eb8b8-38e2-41d3-a6b0-0d67604901aa","","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,
"checkpoint-group",,"","section","Reinforcing"
"checkpoint-status",,"","checkpoint","Reinforcement deliveries compared to structural schedules and no issues (Any issues please comment below)"
"label","637bf62e-a59a-48aa-8cac-242fdf08317e","","note","Please attached photo or copy of dockets below",,,
"checkpoint-status",,"","checkpoint","Reinforcement installed as per plan including cover & chairs - ATTACH PHOTOS"
"button","76af4fd9-412e-4c91-a0f7-2c337089421b","","button","Reo spacing & grade as per specifications"," No,Yes",,
"checkpoint-status",,"","checkpoint","Starter bars, dowel bars, & mesh installed as per specifications - ATTACH PHOTOS"
"checkpoint-status",,"","checkpoint","Any relevant service requirements completed (sealed off & ready for concrete)"
"checkpoint-status",,"","checkpoint","All joint locations as per drawing, step-downs correct, pockets for panels correct - MPA correct for the area being poured"
"checkpoint-status",,"","checkpoint","Any inspections, observations & remedial works (Engineer inspection, Building Surveyor, Builder)"
"label","4eb75e60-ef50-43f9-867c-af15044bedba","","note","Documented & closed out - ATTACH PHOTOS REMEDIAL WORKS COMPLETED",,,
"checkpoint-status",,"","checkpoint","Reinforcement Work(s) completed to specification/drawings & Area left clean/tidy"
"label","8b692def-9746-4a37-805a-d1ed93e4ef56","","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,
"checkpoint-group",,"","section","Concrete Pre-Pour"
"checkpoint-status",,"","checkpoint","Concrete order completed & confirmed: As per below"
"boolean","b5f930db-38b5-4ff7-9b07-3e363e08fb53","","tickbox","Concrete Strength (According to the Area to be Poured)",,,
"boolean","a406e1db-e16c-46a2-aa3e-b6b38efd52f5","","tickbox","Slump",,,
"boolean","64f4c078-5e56-4320-a93f-3ddf7e4c63ce","","tickbox","Volume",,,
"boolean","23207d11-da8b-4d90-be1a-62f21c8df2df","","tickbox","Placing method",,,
"boolean","284a5451-c837-42a6-8051-088265d6704e","","tickbox","Spacing of truck deliveries",,,
"boolean","7f760d5f-cecd-4481-b469-4830bf97b0a3","","tickbox","Any compaction tests undertaken",,,
"checkpoint-status",,"","checkpoint","Concrete placement methodology confirmed & necessary plant/equipment & safe benches on-site"
"checkpoint-status",,"","checkpoint","Ready to Pour - Any issues comment below"
"checkpoint-group",,"","section","Concrete Post-Pour"
"checkpoint-status",,"","checkpoint","Heights & falls checked/confirmed after placement"
"label","042c206e-2a7f-44c7-acf1-b9a237f35cdd","","note","Consider any Engineered footings for cranes have been checked as per plans or documentation supplied",,,
"checkpoint-status",,"","checkpoint","Concrete Post-Pour checks - As per below"
"button","61395f86-b954-4df7-a6ea-0b6e1dc9354e","","button","Finish as specified"," No,Yes",,
"button","97bc9da0-7661-4a4d-8b2b-432c713c5e18","","button","Curing specifications"," No,Yes",,
"button","41eac5bb-6849-4591-9aa8-c549460f9a0e","","button","Any remedial works completed"," No,Yes",,
"button","17363578-1960-47cd-8408-685e07edb5b2","","button","Spillage cleaned up"," No,Yes",,
"checkpoint-status",,"","checkpoint","Engineer approval given to commence formwork removal"
"button","b9b5ca31-75cc-465a-99b6-44b4729a775f","","button","Formwork removed, cleaned & stacked"," No,Yes",,
"checkpoint-status",,"","checkpoint","Concrete Work(s) completed to specification/drawings & Area left clean/tidy"
"label","e35c4333-d394-468e-ba21-95196710a4b4","","note","FINAL - Pass when happy to proceed with work(s) (Any issues please comment below)",,,
"button","c67a4cdc-eb0f-4dff-8be9-b092227fe87a","","button","Surveyor As-Built's completed & attached"," N/A, No,Yes",,

