type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,"Verifying Documents - Material approval in TeamBinder, This ITP Signed Off, Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.4 - Supply of:,,,,,,,,,,,,,,,,,,,,,,
label, — Track Jewellery,,,,,,,,,,,,,,,,,,,,,,
label, — Geofabric,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - To be type approved by MTM.,,,,,,,,,,,,,,,,,,,,,,
textbox,To be inspected upon delivery to have no damage or rust.,,,,,,,,,,,,,,,,,,,,,,
label,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Measure,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Material approval in TeamBinder, This ITP Signed Off, Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Primary Documentations,,,,,,,,,,,,,,,,,,,,,,
label,Reference - A4263 PTDT Form B - Track Certifier Booking Form,,,,,,,,,,,,,,,,,,,,,,
label,○ A1606 Hot Works Procedure,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved PTDT,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Approved PTDT,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 - Pre-Commencement of Work,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - ITP, Quality Checklist, SWMS",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - All approved by relevant representative.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once (Prior to Works),,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Approved Templates,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,5. Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Survey Track Alignment,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Correct line and level established for placement of Sleepers and Ballast as per IFC.,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Survey / Measure",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - As Task Progresses,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor, Track Surveyor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Records & Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Lay Bottom Ballast,,,,,,,,,,,,,,,,,,,,,,
label,Reference - PTC Heavy Rail Track Construction Standards Drawing F598,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ballast to be placed in 150mm max layers. Bottom Ballast to be left 20-40mm below final design level – Tolerance (under sleeper) -0mm, +25mm",,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Survey / Measure",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - As Task Progresses,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor, Track Surveyor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Records & Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Place Sleepers,,,,,,,,,,,,,,,,,,,,,,
label,Reference - A1303 Track Geometry Tolerances Table 1,,,,,,,,,,,,,,,,,,,,,,
label,○ A4597 Welded Track Management Manual Chapter 7 - Requirements For Welding Track Procedure Section 4.8,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Sleepers Square at nominal 685mm ±25mm.,,,,,,,,,,,,,,,,,,,,,,
label,○ 2 concrete sleepers either side of welds,,,,,,,,,,,,,,,,,,,,,,
label,○ Up to 50mm variation in spacing to allow for clearance around a thermit weld (only over two sleepers),,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Survey / Measure",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - As Task Progresses,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor, Track Surveyor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Records & Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Rail Installation,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - A4598 Welded Track Management Metro Track - Chapter 10 - Closure Rails Procedure Section 4.1.1, 4.1.2 and Table 7",,,,,,,,,,,,,,,,,,,,,,
label,○ Aluminothermic Weld and Stressing - Inspection and Test Plan,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Plain line Aluminothermic welds square and centrally located in beds.,,,,,,,,,,,,,,,,,,,,,,
label,○ Alignment inspection shall be carried out on each weld and record results.,,,,,,,,,,,,,,,,,,,,,,
label,○ Horizontal Alignment ± 0.5mm,,,,,,,,,,,,,,,,,,,,,,
label,"○ Vertical Alignment + 0.5mm, - 0.0mm",,,,,,,,,,,,,,,,,,,,,,
label,○ Rail ends identified & clearly marked for visibility of joint.,,,,,,,,,,,,,,,,,,,,,,
label,○ All fastenings must be fully applied.,,,,,,,,,,,,,,,,,,,,,,
label,○ Minimum Closure Length taken as 13. 7meters if not Detailed in A4598 table 7. ,,,,,,,,,,,,,,,,,,,,,,
label,○ Complete Aluminothermic Weld and Stressing - Refer to Aluminothermic Weld and Stressing ITP,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Measure",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - As Task Progresses,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 - Sleeper Alignment and Rail Jewellery,,,,,,,,,,,,,,,,,,,,,,
label,Reference - PTC Heavy Rail Track Construction Standards Drawing F598,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Sleeper alignment complies to square with centreline for tangent track.,,,,,,,,,,,,,,,,,,,,,,
label,○ Rail jewellery secure and installed correctly,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - As Task Progresses,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 - Tamp New Track,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,○ A1536 Transit Space Clearances Figure 1 and section 9.2,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Tamp track as per IFC design and within below tolerances:,,,,,,,,,,,,,,,,,,,,,,
label, — Gauge +3 / -3,,,,,,,,,,,,,,,,,,,,,,
label, — Gauge Variation in 2m 4,,,,,,,,,,,,,,,,,,,,,,
label, — Line (10m Chord) +4 / -4,,,,,,,,,,,,,,,,,,,,,,
label, — Twist (3.5m Chord) +2 / -2,,,,,,,,,,,,,,,,,,,,,,
label, — Top (10m Chord) +5 / -5,,,,,,,,,,,,,,,,,,,,,,
label, — Cant +5 / -5,,,,,,,,,,,,,,,,,,,,,,
label, — General Alignment +15/ -15,,,,,,,,,,,,,,,,,,,,,,
label,○ A minimum horizontal clearance of 3.0m from track centreline to structure. ,,,,,,,,,,,,,,,,,,,,,,
label,○ Height and Stagger readings of overhead wire to ensure minimum clearance of 4.61m is not breached,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Tamping Geometry Recording, Measure / Survey Pickup",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once (Post Tamping),,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Tamping Operator, Track Surveyor, Overhead Engineer, Track Supervisor, SE/PE",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Photos on site,,,,,,,,,,,,,,,,,,,,,,
label,○ Tamping Geometry Report,,,,,,,,,,,,,,,,,,,,,,
label,○ Survey Records,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 - Regulate and Check Ballast profile,,,,,,,,,,,,,,,,,,,,,,
label,Reference - A1537 Earthworks And Formation Standard Section 9,,,,,,,,,,,,,,,,,,,,,,
label,○ PTC Heavy Rail Track Construction Standards Drawing F598,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - As per IFC drawings; 405mm from sleeper end tangent track,,,,,,,,,,,,,,,,,,,,,,
label,○ 1 in 1.5 steepest shoulder slope.,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Inspection, Measure",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/PE, Track Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Photos on site,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,5. Post-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - As-Built Survey,,,,,,,,,,,,,,,,,,,,,,
label,Reference - As-Built Drawing Management Procedure (A8197),,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Track survey to be carried out at completion of works. Track levels compared to IFC and ensure tolerances are met,,,,,,,,,,,,,,,,,,,,,,
label,Method - Survey and Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Track Surveyor, SE/PE",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: As-Built survey report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Track Certification,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MTMF020000-1 – Track Form A T,,,,,,,,,,,,,,,,,,,,,,
label,○ MTMF020000-2 – Track Form B,,,,,,,,,,,,,,,,,,,,,,
label,○ A4549: MAINTAINING TRACK INTEGRITY PROCEDURE,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Track Geometry Conformance Certificate,,,,,,,,,,,,,,,,,,,,,,
label,○ Track System and Component,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual Measure, Document Review",,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once (upon completion of occupation works),,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Nominated Authority (MTM Infrastructure Track Certifier), Project Cert III Rail Infrastructure",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Relevant Conformance Certs as per acceptance criteria,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - As-Built Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - As-Built Drawing Management Procedure (A8197),,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - IFC drawings (including cables, patches and labels) are marked up with redlines if applicable and supplied the Project and MTM.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Once,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Redline mark-up drawings,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MTM Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-277-RAIL-CPD-Track Formation - General Fill,itp,,,,,ITP-277-RAIL-CPD-Track Formation - General Fill Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-277-RAIL-CPD-Track Formation - General Fill,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Track Formation - General Fill,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): RAIL,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 8/05/2025,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Jake Argentaro,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Drawing Pack - Rail Track and Civil,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Metro Engineering Specifications - Earthworks & Formation Specification,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 (VERSION 3),,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Metro Engineering Specifications - Earthworks & Formation Standard,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-029 (VERSION 4),,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Australian Standard - Methods of testing soils for engineering purposes,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 1289,,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - General Fill Material Conformance (1 of 2),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.10.1. Australian Standard - AS1289,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - General Fill shall consist of suitable material that shall be compacted to a minimum characteristic value of density ratio 98%,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS1289 for tests,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual, Review Test",,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Material approval in TeamBinder, This ITP Signed Off",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 - General Fill Material Conformance (2 of 2),,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.10.4.1. Table 1, AS 1289",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - General fill shall comply with the criteria listed in ,,,,,,,,,,,,,,,,,,,,,,
label,○ Table 1 (L1-CHE-SPE-178 - Clause 5.10.4.1.):,,,,,,,,,,,,,,,,,,,,,,
label, — Soaked CBR - 3% min nominal,,,,,,,,,,,,,,,,,,,,,,
label, — Plasticity Index 9-20%,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (pin hole dispersity) - ND1/ND2,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (Emerson class number of soil) - not to be class 1 or 2,,,,,,,,,,,,,,,,,,,,,,
label, — Collapse strain - to be agreed by MTM geotechnical engineer,,,,,,,,,,,,,,,,,,,,,,
label, — Free swell index - 2.5% max.,,,,,,,,,,,,,,,,,,,,,,
label, — Soil soluble salt content - 3%,,,,,,,,,,,,,,,,,,,,,,
label, — Organic content (dry weight) - 2% max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS 1289 for Tests,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,"Method - Visual, Review Test",,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Material approval in TeamBinder, This ITP Signed Off",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Responsible Engineer.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative signoff,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Site Photos,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - General Fill Preparation and Installation - For track constructed on embankment (1 of 2),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.10.3.1. Australian Standard - AS1289 IFC Drawings.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Any surface on which fills are to be constructed shall be proof rolled.,,,,,,,,,,,,,,,,,,,,,,
label,○ All layers of general fill material shall be compacted to a minimum characteristic value of density ratio of 98% (Standard Compaction),,,,,,,,,,,,,,,,,,,,,,
label,○ Where a layers to be constructed in fill it shall be constructed in uniform thickness not exceeding 200mm lose.,,,,,,,,,,,,,,,,,,,,,,
label, — One test per 1000m³,,,,,,,,,,,,,,,,,,,,,,
label, — Volume < 1000m³ atleast one set of tests shall be carried out,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
