type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.15 - Tracer Wire,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings: MRP-103-C-AUR-DRG-65-RBK-CUT-0002,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - All bored communication conduits shall include the installation of a stainless steel trace wire of 3mm diameter.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Record and Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - All Pipe,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.16 - Pipe Completion,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - End of encasing pipe to be sealed at each end as per IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each end of pipe,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Delivery dockets, Sign ITP",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.17 - Reinstatement,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Entry pits, exit pits and trenches to be backfilled using approved fine crushed rock material. Backfill material shall be compacted to the same density as adjacent material or as specified.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - SE/Site Supervisor, VicTrack",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Sign ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.18 - Marker Post Installation,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - IFC Drawings: MRP-103-C-AUR-DRG-65-RBK-CUT-0202 & MRP-103-C-AUR-DRG-65-RBK-CUT-0203, AS4799-2000",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Marker posts to be installed at every 200m intervals, any change in direction and at the entry and exit points of VicTrack property. ",,,,,,,,,,,,,,,,,,,,,,
label,○ Marker Posts to be placed facing the rail tracks within VicTrack property,,,,,,,,,,,,,,,,,,,,,,
label,○ 50mm x 8mm Galvanised Steel Plate Welded to 50mm Ø Galvanised Post with as Capped top protruding to the air and flatted end in concrete,,,,,,,,,,,,,,,,,,,,,,
label,○ Marker plate riveted to post with 8mm insulated aluminium rivets.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Post to be extend 500mm in ground and be concreted in a 300mm Ø footing, concrete to extend out of ground",,,,,,,,,,,,,,,,,,,,,,
label,Method - Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Entry and Exit Points,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"Verifying Documents - Sign ITP, Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Post-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.01 - As-built Survey,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings: MRP-103-C-AUR-DRG-65-RBK-CUT-0202 & MRP-103-C-AUR-DRG-65-RBK-CUT-0203,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Survey as built report to be compiled.,,,,,,,,,,,,,,,,,,,,,,
label,○ Must maintain a min. of 600mm clearance to any existing service and a min. 3m clearance to any Railway Structure UON.,,,,,,,,,,,,,,,,,,,,,,
label,○ Sleeve must achieve a min. 2000mm vertical clearance to tracks.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each element,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Survey As Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.02 - Track Inspection and Maintenance,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - IFC Drawings: MRP-103-C-AUR-DRG-65-RBK-CUT-0002, MRP-103-C-AUR-DRG-65-RBK-CUT-0202 & MRP-103-C-AUR-DRG-65-RBK-CUT-0203",,,,,,,,,,,,,,,,,,,,,,
label,○ NIST-2706,,,,,,,,,,,,,,,,,,,,,,
label,○ MRP-000-MRPA-PLN-XPM-0055,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Once works are completed, survey to confirm settlement of the track and ground are within the predicted design settlement values.",,,,,,,,,,,,,,,,,,,,,,
label,○ Not > 15mm,,,,,,,,,,,,,,,,,,,,,,
label,○ To be provided to V/Line prior track hand back.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where track has been disturbed beyond the tolerances, realignment and/or maintenance is required by a qualified sub-contractor.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Track Inspection & Maintenance plan,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Track Measuring Sheet,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Each element, Where applicable,",,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,"Responsibility - Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Survey As Built Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.03 - Red-line / As-constructed IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - All RFIs, NCRs and changes to the IFC drawings are captured on a controlled drawing set marked ""Red-line"", ""As-built"" or similar.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, after construction of the design package",,,,,,,,,,,,,,,,,,,,,,
label,Category - WP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Red Line Drawing Pack,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
