Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,703e8fbb-92b2-557c-9f05-380b2439272a,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-status,,,checkpoint,2.2.6 - Pavement Subgrade Fill Testing,,,,,,,
label,cc647bff-19fc-50e3-8464-a62cdaa5f4e2,,note,Method/Description - in situ moisture content and density (and/ or air voids) testing of compacted fill material,,,,,,,
label,50ab74b6-3db2-5da6-be8c-0764f24d0f39,,note,"Test frequency - Surcharged Fills - 1 test at subgrade formation level per 50m length, Cut Fill Transitions - 1 Test per 0.5m lift per 50m length for 1.0m subgrade depth",,,,,,,
label,a669c3db-1caf-5be6-9e9a-fcf790db4faa,,note,Contractor - W,,,,,,,
label,cc7eae38-0c01-5b0f-86f1-5127d4ebc492,,note,Designer - R,,,,,,,
label,bc577fb3-7c22-5f3d-aa96-cb1fedcbbdad,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-status,,,checkpoint,2.2.7 - Pavement Subgrade Fill Testing,,,,,,,
label,b2390827-462b-5793-91ae-2865fccef62b,,note,Method/Description - Scala Penetrometer Surcharged Fills,,,,,,,
label,6fc16cd9-d17f-57f9-b8e8-b0591bcaa905,,note,Test frequency - 435mm above Subgrade formation level to 1.5m depth. 3 tests per 20m chainage evenly across formation pavement width,,,,,,,
label,16b66314-a0aa-57d3-a05d-894fe995c16f,,note,Contractor - W,,,,,,,
label,664b35cc-d550-5ee2-b9fe-db2b478a84e0,,note,Designer - R,,,,,,,
label,65d32115-8f52-592a-88a8-b6ad84eec55e,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-status,,,checkpoint,2.2.8 - Pavement Subgrade Fill Testing,,,,,,,
label,01e3215c-e556-534b-a474-d5fa358c39d1,,note,Method/Description - Benkelman beam and FWD Testing,,,,,,,
label,453fb531-f452-5b5b-9aed-aa2e53ca6026,,note,Test frequency - Surcharged Fills - At subgrade formation level 10m interval in each wheel path,,,,,,,
label,a572348a-90b7-5565-ab36-52514901a76c,,note,"• Cut Fill Transitions - at three heights: 1.0m, 0.5m and 0m below subgrade formation level 10m interval in each wheel path",,,,,,,
label,3134ec51-bfe1-5848-aab8-c6d362e75a81,,note,Contractor - W,,,,,,,
label,0f8e517d-537c-5544-a591-34539a8f0986,,note,Designer - R,,,,,,,
label,79a00819-98d5-5246-ae99-7eb67a88926c,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-status,,,checkpoint,2.2.9 - Pavement Subgrade Fill Testing,,,,,,,
label,24a5717e-2919-5200-998b-997057ae1e1a,,note,Method/Description - Laboratory Soaked CBR,,,,,,,
label,1e4936b9-f357-57ff-b0c0-d98c2efc11b2,,note,Test frequency - Surcharged Fills and Cut Fill Transitions - 1 Test per 5000m2 at subgrade formation level,,,,,,,
label,faf65416-3d56-58f3-85c1-015bebae8f29,,note,Contractor - W,,,,,,,
label,8c6a3b80-1ba7-5bc3-81e0-d7bf5fda7642,,note,Designer - R,,,,,,,
label,06f4e76b-e9c6-50ed-a167-d8eae77752f0,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-status,,,checkpoint,2.2.10 - Confirm testing requirements are meet for insitu fill,,,,,,,
label,af89f5a8-465b-5698-adec-10be03ae82a0,,note,"Method/Description - Summarise, interpret and review test records",,,,,,,
label,865041c7-878d-543a-846a-bbbbf75a23d5,,note,Test frequency - Every test result,,,,,,,
label,a1854082-b9a5-599f-8a19-6a14e0b975c2,,note,Contractor - H,,,,,,,
label,45e89e15-d49c-5fc0-a970-04f92ecdbf1e,,note,Designer - H,,,,,,,
label,8d8677ca-8b07-5302-b8b4-773fb9064aaf,,note,"Verifying Records Checklists, Test and Supplier Certificates - Review of testing records",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.2.11 - Failed test result and remedial approval,,,,,,,
label,978410f7-d492-5c3f-8469-f4a587881556,,note,Method/Description - Review and approval of remedial action,,,,,,,
label,da02a4e1-161d-5232-9191-1a3866fed6a4,,note,Test frequency - Every failed test and prior to remedial works,,,,,,,
label,33cf084f-b57d-5e9f-bae4-3d31aa60290c,,note,Contractor - H,,,,,,,
label,eb9c6464-4c79-5082-b888-caa806c04c9e,,note,Designer - H,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.2.12 - Insitu Fill Testing,,,,,,,
label,82d4cdc0-3ec4-590f-bc86-5f7ca1bf3219,,note,Method/Description - Undrained shear Strength,,,,,,,
label,22c5d558-a834-51b9-8b4a-934507e56f7f,,note,Test frequency - Structural fill - 1 test per layer per 1000m2,,,,,,,
label,2e832840-edc7-5ff5-9a03-7ef3dc05c5a3,,note,• Buttress Fill - 1 Test per layer per 2000m2,,,,,,,
label,eece1da6-06bd-53e9-b2c9-cbb2a26f5e7c,,note,• Cement Stabilised Structural Fill - 1 test per layer per 500m2,,,,,,,
label,e8ee7147-d185-53a8-a85a-441af5ae2501,,note,Contractor - W,,,,,,,
label,1cdec2cd-06d6-5f86-8dbc-cbc21614f28f,,note,"Verifying Records Checklists, Test and Supplier Certificates - Test report",,,,,,,
checkpoint-group,,,section,2.3.0 Preload/Surcharge (for embankments requiring preload),,,,,,,
checkpoint-status,,,checkpoint,2.3.1 - Visual inspection for rate of filling,,,,,,,
label,10c4545e-de25-5a5c-a168-4f21293bd73f,,note,"Method/Description - Inspection of fill height, rate of filling of 200mm/day (1m per week)",,,,,,,
label,4f07bd8e-166d-5735-a1d8-267d811adfb3,,note,Test frequency - To be monitored daily,,,,,,,
label,7806a283-7d1f-5d25-bb18-147fa620e32f,,note,Contractor - H,,,,,,,
label,065fbfb0-056f-5dfa-a5f8-32eff8f25091,,note,Designer - W,,,,,,,
checkpoint-status,,,checkpoint,2.3.2 - After 1m of fill placement. Await approval from Designer before placing more fill.,,,,,,,
label,f2efcc47-ad20-52d1-9262-78af7d76a26f,,note,Method/Description - Review data and TARP levels before releasing HOLD.,,,,,,,
label,818092fa-e6cf-50c9-beae-ce0f8b8ff080,,note,Test frequency - Before releasing hold periods and allowing filling to continue.,,,,,,,
label,366a83f9-ed1d-59b6-a51d-d91de90b554d,,note,Contractor - H,,,,,,,
label,d1f0ba82-7efe-5dcb-b6fc-1fbdf8798d13,,note,Designer - H,,,,,,,
label,970d389c-1bce-51c8-8bd4-a427b9b4d60e,,note,"Verifying Records Checklists, Test and Supplier Certificates - Designer site diary",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,2.3.3 - Removal of preload/surcharge,,,,,,,
label,426f1f25-f038-5105-ae0b-f9faff0a44e5,,note,Method/Description - Assessment of monitoring and instrumentation data,,,,,,,
label,d822bd21-2701-5001-9dd5-d8f220626730,,note,Test frequency - After completion of proposed hold period,,,,,,,
label,5e007f41-66e9-542d-aa89-517a5c49edca,,note,Contractor - H,,,,,,,
label,e6c88f6a-d0ac-54a6-8221-9f476f4bd4ac,,note,Designer - H,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,2.4.0 Monitoring,,,,,,,
checkpoint-status,,,checkpoint,2.4.1 - During earth filling/preloading/surcharging,,,,,,,
label,0508c0c1-3b68-5298-ab26-971a6c8cdd4d,,note,Method/Description - Monitoring during earth filling/preloading/surcharging,,,,,,,
label,ac6e85aa-d9b7-56a1-b2d4-9ed493d69c5e,,note,"Test frequency - Plate settlement marker, extensometer, profilometer, water standpipe, and lateral deformation marker- twice weekly Vibrating wire piezometer - hourly reading via data logger, twice weekly download",,,,,,,
label,7b43fb96-5a3d-5665-861f-a1c7fd890290,,note,Contractor - W,,,,,,,
checkpoint-status,,,checkpoint,2.4.2 - During preload or surcharge hold period,,,,,,,
label,ec8a779d-8d2d-594b-907c-c8f6dd8e0c8a,,note,Method/Description - Monitoring during preloading or surcharge hold period,,,,,,,
label,d60d1926-e190-5341-9c8b-a189abfec7ad,,note,"Test frequency - Plate settlement marker, extensometer and profilometer, and lateral deformation marker - twice weekly for the first month then weekly. Vibrating wire piezometer - hourly reading via data logger, twice weekly download",,,,,,,
label,678f212b-8a42-5868-a84c-12b6fbed5944,,note,Contractor - W,,,,,,,
checkpoint-status,,,checkpoint,2.4.3 - At surcharge removal or hold period release,,,,,,,
label,1c573b88-3078-5933-91db-1c442ee4743d,,note,Method/Description - Monitoring at surcharge removal or hold period release,,,,,,,
label,4c9e8f91-f39a-572f-a85a-6505d660fd59,,note,"Test frequency - Plate settlement marker, extensometer and profilometer, lateral deformation marker, and vibrating wire piezometer - one reading 24 hours prior and one reading 24 hours following.",,,,,,,
label,7a325fb4-0492-5d84-bdd5-f0cbfe83eff1,,note,Contractor - W,,,,,,,
checkpoint-group,,,section,2.5.0 Monitoring reports,,,,,,,
checkpoint-status,,,checkpoint,2.5.1 - Preliminary inspection/monitoring report,,,,,,,
label,b08d460d-bc6d-5fba-b22b-ad6393e8bc26,,note,Method/Description - Summary of site inspection / observation / measurement,,,,,,,
label,16ce8cc1-eecb-5edc-ae6b-8e98181bffa8,,note,Test frequency - Within one working day of site inspection/observation/measurement,,,,,,,
label,2967dff5-eddc-54d8-926c-341b575369c9,,note,Contractor - W,,,,,,,
checkpoint-status,,,checkpoint,2.5.2 - Inspection/ monitoring report,,,,,,,
label,9f48fe2d-8360-5dda-a43f-e4871c95e452,,note,Report - Full and certified results,,,,,,,
label,3dfc2134-58ee-5b80-88dd-5c8590d4f4a6,,note,Frequency/timing - Within five working days of reading the particular instrument,,,,,,,
label,4e48e42a-eaec-50aa-90db-eb341fc3afc4,,note,Owner - Construction Team and Geotechnical Technician,,,,,,,
label,8b2b65f7-137a-56db-b113-5b69bccfff7b,,note,"Distribution - Geotechnical Engineer, Geotechnical Lead",,,,,,,
checkpoint-status,,,checkpoint,2.5.3 - Pre surcharge removal report,,,,,,,
label,ff8beb86-d12f-5560-8246-a1c80f7c0678,,note,Report - Comparison between monitored results and baseline design predictions in both table and graphical format. Provide approval to remove surcharge.,,,,,,,
label,a7d4b419-c260-5cf8-96f5-a4e0b22aa619,,note,Frequency/timing - Prior to surcharge removal at each fill,,,,,,,
label,e60d8ccf-98e9-5478-985a-87c124c23c05,,note,Owner - Geotechnical Engineer (with Geotechnical Lead approval),,,,,,,
label,6a7e8fcd-a899-5703-8f66-c8f396c9dd6e,,note,"Distribution - Design Manager, Construction Manager",,,,,,,
checkpoint-group,,,section,3.0 Post Construction,,,,,,,
checkpoint-status,,,checkpoint,3.2 - Survey As-builts,,,,,,,
label,5da60d60-bdd0-5bfe-b0e7-868735364dd0,,note,Test frequency - During construction and at end,,,,,,,
label,2b08a453-1ed5-568f-9545-ce3745e7ef82,,note,Contractor - H,,,,,,,
label,cff27b27-0d6d-53c6-8a51-7394f8cc638a,,note,"Verifying Records Checklists, Test and Supplier Certificates - CAD files",,,,,,,
checkpoint-status,,,checkpoint,3.3 - As-builts,,,,,,,
label,8d12136b-99b7-56a6-b8e8-423c4f932c01,,note,Method/Description - Mark up of construction drawings to reflect completed works,,,,,,,
label,b5546a51-57d1-5cf1-9ae4-55734aedefc3,,note,Test frequency - End of Construction or after completion of preload/surcharge works,,,,,,,
label,79a814d3-c269-50a3-8459-acaec7673abd,,note,Contractor - H,,,,,,,
label,3dd1ce46-19e3-55b4-9cd6-a7d70d14373c,,note,Designer - H,,,,,,,
label,4110ec92-8b1c-5466-a377-9bccbb7254f0,,note,"Verifying Records Checklists, Test and Supplier Certificates - Red pen mark ups",,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
