Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
checkpoint-status,,,checkpoint,Pre-treatment Repair Method Selection,,,,,,,
label,943816ae-f66f-51e6-b565-f1962ea26efc,,note,Controlling Documents - Site specifics to be confirmed,,,,,,,
label,ce435d7c-2f86-5fb8-b788-60abb20c4c43,,note,Acceptance Criteria - Confirm scala acceptance criteria based on treatment type,,,,,,,
label,16138fbb-1766-5e4b-b669-c6f77bcedc74,,note,Method - Scala Penetrometer on Excavation Floor,,,,,,,
label,5dfbb173-836e-5e7a-97b8-9cfb3b2820a5,,note,Frequency - As required,,,,,,,
label,d54140fd-4676-586b-8d4e-0d4a36e3f001,,note,Responsible Person - Quality Controller,,,,,,,
label,d03593bb-871d-52c3-b149-062b9a8418d9,,note,Verifying Document - Agreed treatment plan,,,,,,,
label,96a5d7f9-3c81-5dc3-a86a-eb50a0422a4b,,note,Conduct - S,,,,,,,
label,0ab562d7-c1ca-5157-9284-ccbed382ac6c,,note,Witness - C,,,,,,,
label,8c0fa475-3407-5d86-ad81-41fe48651586,,note,Produce Record - S,,,,,,,
label,7d6606bb-e535-5c53-b8b8-92a05b4675df,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Excavation floor drainage,,,,,,,
label,5317b388-fd2c-54e2-ab9f-8d03ca43fb7f,,note,Controlling Documents - Higgins SOP 0128 - Digout Repair,,,,,,,
label,74791a2a-b7b1-50d3-990e-4eefc41909f8,,note,Acceptance Criteria - 4-8% toward edge of seal,,,,,,,
label,7ac8b270-d639-5c10-8931-0b0fe1493089,,note,Method - Digital level,,,,,,,
label,dd442af9-67ec-51e4-9bb7-6938d06c9456,,note,Frequency - As required,,,,,,,
label,26a979fc-5c2b-58f0-9b0d-d2fc9c74e9ed,,note,Responsible Person - Quality Controller,,,,,,,
label,16162c97-9b7b-53de-b9e8-77713506109b,,note,Verifying Document - Dig out QA form,,,,,,,
label,fa1a975d-cf1c-554e-b616-1e201048ff49,,note,Conduct - S,,,,,,,
label,b4326a9a-dcb8-5aa5-9d17-ab22d0723f0f,,note,Witness - C,,,,,,,
label,ac0c32e6-a3be-57a9-b021-e6c6a618323a,,note,Produce Record - S,,,,,,,
label,12b6db29-4604-52ef-9490-270ee166757c,,note,Approval - C,,,,,,,
label,55e6b6d7-d3bc-5a85-bba1-d06da76b6683,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Subgrade material hardness Check base of excavation,,,,,,,
label,4dd9daa4-969c-5398-84b2-9760d070884c,,note,Controlling Documents - Higgins SOP 0128 - Digout Repair,,,,,,,
label,dc87ccfe-2325-5080-b549-a26a21fe9bd8,,note,Acceptance Criteria - Scala > 3 blows per 100mm,,,,,,,
label,e1a85c77-bcd7-50e2-8d03-0b548a1db3ba,,note,Method - Scala Penetrometer test on base of digout,,,,,,,
label,25ad511d-5c5d-5043-8a95-6fba87e46e22,,note,Frequency - As required depending on size of digout,,,,,,,
label,8571d4e0-ff7b-5a88-a7a3-dcad7c040ec1,,note,Responsible Person - Quality Controller,,,,,,,
label,d0096581-4a5d-52ae-ae7d-8329e9974b8d,,note,Verifying Document - Test report,,,,,,,
label,fbd9c873-1c50-5e46-bf66-82ac0aaf505b,,note,Conduct - S/C,,,,,,,
label,6633b0ce-d8bb-5894-97ad-fdc9b741c752,,note,Witness - C,,,,,,,
label,3ebdf6ce-92d7-5803-bab1-ae299a999ca8,,note,Produce Record - S/C,,,,,,,
label,a3794077-918c-52ce-b9cc-e41d11e9babb,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Geotextile (Strength Class C = A29) Layer beneath treatment layer,,,,,,,
label,00c9210a-9f75-548f-b321-fcbfe0baf7f9,,note,Controlling Documents - TNZ F7 Specification,,,,,,,
label,c59df627-9bd0-5294-8c06-1c7f82a0007a,,note,Acceptance Criteria - Meet TNZ F7 Spec.,,,,,,,
label,7a0da479-73cc-5488-823c-3eb8325b0c2b,,note,Method - Visual inspection,,,,,,,
label,fe3eaf79-9ff6-58a2-b0d7-f90327e7e68a,,note,Frequency - Per Delivery,,,,,,,
label,4a07ef0c-bcb9-5b11-86ff-51e3891e5b01,,note,Responsible Person - Quality Controller,,,,,,,
label,77ad15ca-f68c-55e4-b4ed-1f10cff44369,,note,Verifying Document - Certificate of conformance,,,,,,,
label,0cb56eb1-37e7-5ef0-881a-a40ada460b14,,note,Conduct - Sp or S,,,,,,,
label,a34eacf6-8ea7-53f6-aafa-6a6499212b5b,,note,Produce Record - C,,,,,,,
label,59aebf47-eff5-53b3-b214-2e28c155dbba,,note,Approval - C,,,,,,,
label,3f2f04a8-77a5-55f0-999d-9bcd9eddaf61,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Geogrid secudrid 30/30 Q1 or similar equivalent beneath treatment layer,,,,,,,
label,32586eaf-e5c9-570d-8383-ab2da93c1c2a,,note,Controlling Documents - As per NZTA list of approved materials/suppliers,,,,,,,
label,74c89d68-61b9-5f86-9cac-ad781024c000,,note,Acceptance Criteria - On the list of approved materials/suppliers,,,,,,,
label,3a3b94df-0a59-5f40-b765-714194895428,,note,Method - Visual inspection,,,,,,,
label,229578d6-74d0-5004-b76c-e88fb8ec5cdf,,note,Frequency - Per Delivery,,,,,,,
label,b207b542-fb96-511a-8f1f-e4ebdda10d4a,,note,Responsible Person - Quality Controller,,,,,,,
label,71e92e7c-9f50-5ba7-ae93-c4080330072f,,note,Verifying Document - Certificate of conformance,,,,,,,
label,4dd0274f-7b7e-588c-838a-a63782b6dfec,,note,Conduct - Sp or S,,,,,,,
label,c8123273-e6f5-54fe-b4b3-22d38e529f98,,note,Produce Record - C,,,,,,,
label,ceb4e2e0-208f-5cc5-b0a8-e17ae8344983,,note,Approval - C,,,,,,,
label,b73f2a18-6ea0-5562-902b-04ecbaabfb8e,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Place and compact GAP65 in digout area,,,,,,,
label,df3cc912-900c-557c-a735-ae9ed109e885,,note,Controlling Documents - Higgins SOP 0128 - Digout Repair,,,,,,,
label,d0a7bc80-f7f6-5175-a60b-81abf2dd8b54,,note,Acceptance Criteria - Clegg > 45,,,,,,,
label,0eeea014-0f1c-5890-9804-a24b36515073,,note,Method - Clegg Test,,,,,,,
label,cf30653d-2b04-524b-8c8e-fe7a47b4d1ac,,note,Frequency - Min. 2 per digout,,,,,,,
label,43605698-1a3b-572e-80b8-ed05761f15d1,,note,Responsible Person - Quality Controller,,,,,,,
label,7d8c38a7-d643-5482-b761-251a5ffd36bc,,note,Verifying Document - Test report,,,,,,,
label,57d7e084-4da4-51ef-9821-78c64b921d40,,note,Conduct - S/C,,,,,,,
label,3ae39ed7-fee3-5491-a9cc-bfbbea83afce,,note,Witness - C,,,,,,,
label,2ed92659-65c0-55dc-9db7-8eb81f348840,,note,Produce Record - S/C,,,,,,,
label,b474e51c-a49b-5076-9c4c-af3cdcb7e476,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-group,,,section,4. Construction - Subsoil Drain,,,,,,,
checkpoint-status,,,checkpoint,Excavation and installation of Subsoil drainage,,,,,,,
label,e5ddcca4-a7e7-5ba4-8c8c-1a525aa7ddb5,,note,Controlling Documents - Site specifics to be confirmed /As per instructions from client,,,,,,,
label,2c78a99d-522b-5447-a3c2-f5c0fc612d84,,note,Acceptance Criteria - Visual inspection,,,,,,,
label,9d6ff4df-e014-5b94-a994-f80f6fd328bd,,note,Method - Visual inspection,,,,,,,
label,0c56563d-5607-5a4d-8bb3-34861e27c50a,,note,Frequency - As required,,,,,,,
label,c851564c-b91d-5245-b139-cf34a0e8b168,,note,Responsible Person - Site Supervisor,,,,,,,
label,b4da4e3c-5dc5-5d18-8ab7-da86e42ddb08,,note,Verifying Document - Photographs,,,,,,,
label,2ec97d75-d0b9-53ff-88d0-71c3ea193cfe,,note,Conduct - S,,,,,,,
label,36f99cc5-748f-54dc-870c-8f4b4f990024,,note,Witness - C,,,,,,,
label,e55a632c-2c9d-52ea-a9ac-d0c193458fa2,,note,Produce Record - S,,,,,,,
label,f64f4d1d-8fe1-5572-9250-6a229986f266,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Subsoil depth and discharge point into SW system confirmed,,,,,,,
label,3b532f83-6507-5756-9368-78218f08653c,,note,Controlling Documents - Site specifics to be confirmed /As per instructions from client,,,,,,,
label,e46739f4-002a-56e9-853c-21a4f73034f9,,note,Acceptance Criteria - Visual inspection,,,,,,,
label,36488231-ce63-5e77-a544-bb9254b78375,,note,Method - Visual inspection,,,,,,,
label,79589b22-e149-55aa-b63d-54f6173c5114,,note,Frequency - As required,,,,,,,
label,67080d06-2af0-5d43-aef4-6fd0d0f3ae84,,note,Responsible Person - Site Supervisor,,,,,,,
label,65946024-bd63-533f-a6a3-a55309397856,,note,Verifying Document - Photographs,,,,,,,
label,5cda8779-8fac-5154-a384-ea088a09a334,,note,Conduct - S,,,,,,,
label,fce71bb0-2b0f-584f-9955-d88650708bc8,,note,Witness - C,,,,,,,
label,51c799df-2430-5293-922d-c62d10d09c14,,note,Produce Record - S,,,,,,,
label,d62ecdc3-6c48-5ead-810c-07809a0d777a,,note,Approval - C,,,,,,,
label,bff6d4d2-beae-573c-80d5-071fee88501d,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Subsoil drainage materials,,,,,,,
label,6263f748-bb36-53b5-ad01-6fdbd2319dd6,,note,Controlling Documents - TNZ f/2,,,,,,,
label,2c84ed62-e4de-5466-8bcd-ac3256fd9e5e,,note,Acceptance Criteria - Comply TNZ F/6,,,,,,,
label,d8d6ea9e-1c1f-5112-a416-dfcf81917971,,note,Method - Docket and test reports,,,,,,,
label,859fa0ec-4c9f-5f99-a6f4-d1b7b7a8775c,,note,Frequency - Per Delivery,,,,,,,
label,2253f333-7f77-51b1-a0a6-b618b04adc4c,,note,Responsible Person - Quality Controller,,,,,,,
label,c7a40625-e1be-59ae-a86a-c17ee158389c,,note,Verifying Document - Test report,,,,,,,
label,18e987d2-3bad-5d99-818b-7754c977801e,,note,Conduct - S/C,,,,,,,
label,02aec8ca-80da-5102-8d55-85df13b29f97,,note,Witness - C,,,,,,,
label,f516f613-08e1-5af3-a6c0-da37d0bff78c,,note,Produce Record - S/C,,,,,,,
label,ac6a025e-3293-53d4-a342-33a793d0ac7a,,note,Approval - E,,,,,,,
label,453307d4-63e6-5a1d-bf85-541fc9ed017b,,note,Witness Point - Y,,,,,,,
checkpoint-group,,,section,"5. Construction - Pre-conditioning, Granular overlay and In-situ Foamed Bitumen Recycling",,,,,,,
checkpoint-status,,,checkpoint,Stabilising Depth,,,,,,,
label,e69f0250-2fba-5dc8-9aaf-95e2bf193b47,,note,Acceptance Criteria - -5mm + 15mm of design depth,,,,,,,
label,76017c19-ffaa-5b5f-90d7-b7b8b67091b5,,note,Method - Depth measurement,,,,,,,
label,906243d1-bad8-595e-87a3-0a99e60ce19d,,note,Frequency - every 200m,,,,,,,
label,0c58ed93-5444-51f8-858a-1263246f07ec,,note,Responsible Person - Quality Controller,,,,,,,
label,1b15aca0-ad7d-55af-8ebf-3f00e4ca29f1,,note,Verifying Document - Daily Site Record,,,,,,,
label,bfeecc7c-7cd8-5cbb-ae41-9d12bf04205b,,note,Conduct - S,,,,,,,
label,638fcf43-768f-5621-8363-5407a57672ee,,note,Approval - C,,,,,,,
label,972ef617-2e95-52cf-9024-8d190f1ece40,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Visual Inspection post hoe (1),,,,,,,
label,4652f4d9-b1c9-5407-b9b6-eb88cbed22b8,,note,Controlling Documents - 6x4 truck fully loaded or similar equivelant,,,,,,,
label,9f1ae97f-f89d-5322-afb5-737d3e99238c,,note,Acceptance Criteria - No identified movement of the pavement under proof rolling and for subgrade contamination,,,,,,,
label,85203683-acea-5b9b-8073-4a796adf7da7,,note,Method - Visual Inspection,,,,,,,
label,aef2f4bd-82b8-5eda-a3a5-b335d59c7223,,note,Frequency - Each Subsection,,,,,,,
label,561bf189-6069-5756-a8a7-d2f00a65b218,,note,Responsible Person - Quality Controller,,,,,,,
label,7efa34d9-fd90-5cf1-b157-138c80418716,,note,Verifying Document - Daily Site Record,,,,,,,
label,9b653861-6e80-5348-bed0-cdc5b5c07db0,,note,Conduct - S,,,,,,,
label,57415cd4-17ea-5769-859b-2e3d4f1937e4,,note,Approval - C,,,,,,,
label,7de23658-718b-5ac5-999d-1827ef522603,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Visual Inspection post hoe (2),,,,,,,
label,bcd22f4e-0379-53b6-9aeb-2dcee20c7f16,,note,Controlling Documents - Particle size to be 50mm or less,,,,,,,
label,5c8508c0-c68b-5e8d-a29b-ca12c98f3d59,,note,Acceptance Criteria - Materials as described in design report - grading and PI suitable for FBS. No large slabs of existing wearing course or strongly bound base,,,,,,,
label,f8799b28-3d0f-5ddd-88e8-450ec88682be,,note,Method - Visual Inspection,,,,,,,
label,713e135e-70f0-511c-aab5-b255088abefe,,note,Frequency - Each Subsection,,,,,,,
label,dd610433-9a81-5ab6-8b28-32a5859b6140,,note,Responsible Person - Quality Controller,,,,,,,
label,52537b0c-cfd9-54e0-a8c1-9bf0e28f1934,,note,Verifying Document - Daily Site Record,,,,,,,
label,d23bcd4c-b5f2-5423-a864-434f1e5139b2,,note,Conduct - S,,,,,,,
label,bf96d26d-5d25-5cf8-bc75-16649fc86ba3,,note,Approval - C,,,,,,,
label,b3cf48c9-5c28-51a1-b600-dc06ac9b1f9a,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Place M/4 AP40 Basecourse Material,,,,,,,
label,b1ee586d-6956-5c26-93f3-1579e5296271,,note,Controlling Documents - TNZ B/5 (section 7),,,,,,,
label,f7d02d98-ace0-5f04-8aa1-20145634d0c5,,note,"Acceptance Criteria - Evenly spread, no segregation, placed near optimium moisture content",,,,,,,
label,79b35ce0-7d55-5aa6-901d-ee5c9fcee470,,note,Method - Visual Inspection,,,,,,,
label,de38dc53-b9d2-5e16-abaf-2dbffd48ba4d,,note,Frequency - On completion of placement,,,,,,,
label,562e15e6-15f9-571a-ae7a-8298cbe264c0,,note,Responsible Person - Quality Controller,,,,,,,
label,61673726-f032-55b8-b537-f2f6cd120e71,,note,Verifying Document - Photographs and Daily Site Record,,,,,,,
label,41c96993-efcb-55ad-9019-7186a55dcde5,,note,Conduct - S,,,,,,,
label,931f94f3-2eed-5abd-a175-529ee004bc5c,,note,Approval - C,,,,,,,
label,b1ed3de2-87e9-578d-becf-536dfda68163,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Surface Shape,,,,,,,
label,b1316183-2d98-50ba-b7f6-21aeab0fd3d6,,note,Controlling Documents - Surface shape (7.8) - TNZ B/5: 2008,,,,,,,
label,9daaf983-d0bb-50a3-b5eb-6a7cc4927547,,note,Acceptance Criteria - Between -5mm and +15mm,,,,,,,
label,e8e42f6f-de54-5069-9c1b-ea8957255cc1,,note,Method - Visual Inspection,,,,,,,
label,4d61ba47-6bfb-5748-8b16-56832dc33780,,note,Frequency - 1 per 20m,,,,,,,
label,16011a94-6a8c-59e8-8be7-84e1b24d0ddd,,note,Responsible Person - Supervisor,,,,,,,
label,dd55cf1c-61fe-59a2-a2b2-65c7dcd34384,,note,Verifying Document - String Sheet/Survey Asbuilts,,,,,,,
label,74b1c214-8395-5a36-88dd-a68a6c07e3b1,,note,Conduct - S,,,,,,,
label,7b95c27f-0b6c-5f7e-80b0-403693df037b,,note,Produce Record - S,,,,,,,
label,ad68ab3c-e98c-5a88-b344-28ac3f333441,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Cross Fall,,,,,,,
label,dcb19cf3-e898-5ec0-8b95-baa9a9f604b9,,note,Controlling Documents - Crossfall (7.9) - TNZ B/5: 2008,,,,,,,
label,0fd8ef28-ab16-56f3-beba-cea97eb2625b,,note,Acceptance Criteria - 0.5% ≤ X ≤ -0.5%,,,,,,,
label,ac101470-3a37-56f4-87d4-979aeca2b2c8,,note,Method - Visual Inspection,,,,,,,
label,1af69ad7-1b69-5cee-9dc3-9cf813732dba,,note,Frequency - 1 per 20m,,,,,,,
label,85aa492b-a267-572c-929b-755f8cf02e05,,note,Responsible Person - Supervisor,,,,,,,
label,67191c0b-11f3-5106-af0f-3aa222edf6c7,,note,Verifying Document - String Sheet/Survey Asbuilts,,,,,,,
label,fba2fb9a-486f-5da8-8fc9-caa18ef44565,,note,Conduct - S,,,,,,,
label,b99ead72-44c5-5c5c-88b0-d95b2eec9cfe,,note,Witness - C,,,,,,,
label,91701410-e44a-5155-b857-304f182b0e08,,note,Produce Record - S,,,,,,,
label,1aacecb7-4f0c-553e-b56b-be783612ac84,,note,Approval - E,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Production and Injection of Foamed Bitumen (1),,,,,,,
label,20c3148c-011d-5e6c-88db-144b0c713a6a,,note,Controlling Documents - Foam Bitumen (7.4 Table 3) - TNZ B/5: 2008,,,,,,,
label,3e045587-9de1-5c89-a22a-0761e9b44850,,note,Acceptance Criteria - Monitor bitumen pressure and bitumen flow on display. ± 5% of specified rate,,,,,,,
label,a4ee9a7f-75a5-56a2-baee-a091a1163983,,note,Method - Monitor,,,,,,,
label,4ed1c985-399a-5661-80cd-7c7d84c56ef7,,note,Frequency - Continous by operator,,,,,,,
label,2f41af33-5e90-584e-bf6f-4972da1b1696,,note,Responsible Person - Quality Controller,,,,,,,
label,e4d015d6-6c61-5bf2-a0c2-0af0c7c4ff51,,note,Verifying Document - Daily Site Record,,,,,,,
label,b99fad83-05ee-5755-9480-d9289791d6e4,,note,Conduct - S,,,,,,,
label,cde40531-ff21-55db-875a-1afb264f1bc9,,note,Produce Record - S,,,,,,,
label,b199f616-2fce-53d6-a829-65e0f9a09688,,note,Approval - E,,,,,,,
label,8c3c1cd8-e138-5913-a65c-7973f61f0045,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Production and Injection of Foamed Bitumen (2),,,,,,,
label,c8838931-511d-564a-b7c1-30d92accb30d,,note,Controlling Documents - Foam Bitumen (7.4 Table 3) - TNZ B/5: 2008,,,,,,,
label,fc7405c6-632c-57ff-8854-8371eca51aa5,,note,Acceptance Criteria - Bitumen Application Rate. ± 3% of specified rate,,,,,,,
label,2a4a3bbf-9915-52fb-8bdd-383bab1d0193,,note,Method - Record,,,,,,,
label,d9b95ad2-be74-5b51-9fb8-741129dc7590,,note,Frequency - At the end of each run,,,,,,,
label,9a05dee7-5cce-5b7f-8a9f-892a853f523e,,note,Responsible Person - Quality Controller,,,,,,,
label,21add605-8cf6-53f5-b7c9-46d0d3e434ac,,note,Verifying Document - Daily Site Record,,,,,,,
label,8509e10c-92f4-5596-88f4-d94258bed841,,note,Conduct - S,,,,,,,
label,81ab6f43-a785-5c61-bb59-f6f05b67628b,,note,Produce Record - S,,,,,,,
label,a779db8e-9d9d-5582-91f2-7feb7f384382,,note,Approval - E,,,,,,,
label,cfadb52c-ac1f-55a4-b043-a6715a1a7c37,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Production and Injection of Foamed Bitumen (3),,,,,,,
label,40d21e2f-783f-565b-89c3-83d2073e0397,,note,Controlling Documents - Foam Bitumen (7.4 Table 3) - TNZ B/5: 2008,,,,,,,
label,8a29636b-402a-54db-93af-fc26f32486c7,,note,Acceptance Criteria - Average Bitumen use test per tanker. ± 2.5% of specified rate,,,,,,,
label,05cf55f5-fa4c-56f8-af24-aae106d980a4,,note,Method - Record,,,,,,,
label,a4ec1a6b-8008-5c86-972c-d8f8270c9761,,note,Frequency - Reconcile daily bitumen use with Area Stabilised,,,,,,,
label,22076516-00c9-5e66-a8ec-d92322f48469,,note,Responsible Person - Quality Controller,,,,,,,
label,0d88e717-7e05-52ad-9f49-60faa41c641c,,note,Verifying Document - Daily Site Record,,,,,,,
label,b684edcc-592e-52d1-bb60-d5fcb77ce7d4,,note,Conduct - S,,,,,,,
label,d208e607-99d4-570c-a198-1af382bcffbd,,note,Produce Record - S,,,,,,,
label,a1b91045-18a0-5b50-9357-dc9e314dbd23,,note,Approval - E,,,,,,,
label,8dba1f94-69cf-54aa-9af5-0397f5ec04ea,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Injection & Mixing of Water and Foamed Bitumen,,,,,,,
label,4d511037-4e69-58cf-9543-37f00eb41813,,note,Controlling Documents - Foam Bitumen - TNZ B/5: 2008,,,,,,,
label,a00e4754-37c4-55a0-8384-50b3daa6b9f7,,note,Acceptance Criteria - Mixed material free of bitumen blobs or streaks. Overlaps minimum of 100mm,,,,,,,
label,f3b7eafa-29ea-5c66-9d32-1f04c71c5706,,note,Method - Visual and hand squeeze test,,,,,,,
label,19ea196d-8c70-50cb-86ee-b3d6688924ce,,note,Frequency - On-going visual assessment,,,,,,,
label,ba9026ea-0d09-5d9d-b8eb-23726f4abe6e,,note,Responsible Person - Quality Controller,,,,,,,
label,2769a2ea-2048-57a0-8eef-ac2af4340a11,,note,Verifying Document - Daily Site Record,,,,,,,
label,6be87df1-d775-50d9-906c-914717f7e362,,note,Conduct - S,,,,,,,
label,42966b0c-3eed-5e87-950f-720fba5e02de,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Spreading of Cement,,,,,,,
label,106b50ed-0420-5954-a217-b098e09e9111,,note,Controlling Documents - Spreading of Cement (7.3) - TNZ B/5: 2008,,,,,,,
label,b8520a9d-06c4-5fe8-9a1a-4d3e4bb6ae52,,note,Acceptance Criteria - Within ± 0.5 kg/m² of the specified rate and within ± 2.5% of the specified rate,,,,,,,
label,e6572cb7-af6b-5df1-a0e8-2f61bbb55a62,,note,Method - Mat test (1m² canvas) and Average Usage Test,,,,,,,
label,56c94711-b6bf-56f1-9663-e23602801eda,,note,Frequency - per 400m² and upon emptying the spreader,,,,,,,
label,9b5bb5ba-363c-5548-b84d-5a52b4bb0a21,,note,Responsible Person - Quality Controller,,,,,,,
label,315bbf80-9f8e-5057-b3cc-67c1ad33b2d0,,note,Verifying Document - Daily Site Record,,,,,,,
label,764e4921-5d36-553d-bcfe-4b405f44b643,,note,Conduct - S,,,,,,,
label,c4e701a1-05e6-5397-9b28-5b8e25f1efde,,note,Produce Record - S,,,,,,,
label,edfe2a8e-b5a1-5417-911c-15b2c186e0e5,,note,Approval - E,,,,,,,
label,df4fbd0e-7978-5e37-8f6b-d687b54c908e,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Addition of Water,,,,,,,
label,62f2dbf2-da2c-59cc-ae77-ca14664f05c1,,note,Controlling Documents - Addition of Water (7.5) - TNZ B/5: 2008,,,,,,,
label,ce2df953-d5d9-536c-8f82-80c327e40fa0,,note,Acceptance Criteria - Material held together post squeeze and not showing excess moisture,,,,,,,
label,4e7673d9-b3d6-55c4-a8f9-302a3c541268,,note,Method - Squeeze Test,,,,,,,
label,fe9e9345-2cff-5d6f-a741-452f1adb2418,,note,Frequency - ≥1 per 1000m² lot,,,,,,,
label,032d39fd-d16c-58d6-ac4f-ae775f8952b2,,note,Responsible Person - Quality Controller,,,,,,,
label,2c0a91f1-9548-5440-9ffa-0d468932d175,,note,Verifying Document - Visual,,,,,,,
label,dd58ac45-f151-5739-8880-59694acefbe1,,note,Conduct - S,,,,,,,
label,49aa886e-9758-5949-bb3f-1b29f121a8e1,,note,Approval - C,,,,,,,
label,d9dffd18-c72a-5d3a-98f0-1bbf5671a505,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Cut Depth,,,,,,,
label,58fe8b0e-fec2-5105-b6cc-d5199f0b58d6,,note,Controlling Documents - Control of cut depth (7.6.1) - TNZ B/5: 2008,,,,,,,
label,c62e9620-4687-5dc3-bb8a-581f6a6551cb,,note,Acceptance Criteria - -5mm and +15mm of design stab depth,,,,,,,
label,9077554b-4f7f-5af6-96cf-1c77891d0c46,,note,Method - Physical Measure and Visual Record,,,,,,,
label,386faa8c-bf87-5126-8b11-18b2629591c9,,note,Frequency - ≥1 per 200m of cut length,,,,,,,
label,acd7afc7-398b-5fa1-8339-bc5c41df4237,,note,Responsible Person - Quality Controller,,,,,,,
label,2c2cc0b7-1878-5600-a525-3423cbe118f7,,note,Verifying Document - Daily Site Record,,,,,,,
label,618b10f6-bcb6-5e46-8b94-87c43bf0be84,,note,Conduct - S,,,,,,,
label,7dd05fe4-9559-5eb2-8897-1487a27fa3ce,,note,Produce Record - S,,,,,,,
label,5f01111e-942e-5858-b36a-8e154395d892,,note,Approval - C,,,,,,,
label,4d724c9c-c09f-541f-9f57-db6b81cbd068,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Longitudinal Joints,,,,,,,
label,f535acab-58fe-526a-94c3-f4e7dd116959,,note,Controlling Documents - Overlap on longitudinal joints (7.6.2) - TNZ B/5: 2008,,,,,,,
label,a349fa1e-3c86-585d-b22f-8a19c5a0c9c4,,note,Acceptance Criteria - Minimum 100mm,,,,,,,
label,d4a7866b-65c6-5620-a9ab-a9982b6a15fc,,note,Method - Visual Inspection,,,,,,,
label,e2265924-46d6-58db-9ab9-a527d37e5c47,,note,Frequency - per sucessive cut,,,,,,,
label,67f6035c-f4a5-5f8b-8beb-9ad501b6ba9d,,note,Responsible Person - Quality Controller,,,,,,,
label,9fb6da93-9574-53f3-871e-f87171486403,,note,Verifying Document - Inspection,,,,,,,
label,248fcc52-c35f-59cb-a6e1-ea25f8e9983f,,note,Conduct - S,,,,,,,
label,9fec462f-83ed-57bb-ae6e-b4bb67214c30,,note,Approval - C,,,,,,,
label,444c3dcc-08f2-5580-bb8d-54bade7ae2ff,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Continuity of Layer,,,,,,,
label,9a3377a0-11b7-5f56-8303-3b117bce29bb,,note,Controlling Documents - Continuity of stabilised layer (7.6.3) - TNZ B/5: 2008,,,,,,,
label,536b022d-877a-50ff-93d0-bee2cef11295,,note,"Acceptance Criteria - Lateral overlap 1m for cement, 3m for bituminous stabilising agents",,,,,,,
label,ac3644bd-c71b-5222-8112-4ee2b9788a5d,,note,Method - Visual Inspection,,,,,,,
label,dd2e8678-5895-54a4-b5d4-c82c961c449b,,note,Frequency - per sucessive cut,,,,,,,
label,605b8444-3fbe-5c49-b7c2-2dd3d9b93a8c,,note,Responsible Person - Quality Controller,,,,,,,
label,1c6aa7f0-a486-5e03-96c8-894b8ac0384a,,note,Verifying Document - Inspection,,,,,,,
label,c43c99fd-6ad1-54fd-a672-ad8db486a428,,note,Conduct - S,,,,,,,
label,0542ae69-6546-5c26-a4af-86cecc70e494,,note,Approval - C,,,,,,,
label,727e664d-63ee-57c3-b564-b0a57b1035f5,,note,Witness Point - Y,,,,,,,
checkpoint-status,,,checkpoint,Stabilised Material Particle Size,,,,,,,
label,a6d801a7-4287-55b9-a40a-440b10f3163a,,note,Controlling Documents - Particle size distribution of stabilised material (7.6.4) - TNZ B/5: 2008,,,,,,,
label,8ede62dc-c995-58dd-9321-0efa601022bd,,note,Acceptance Criteria - No excessive breakdown of stabilised material,,,,,,,
label,206d163a-4cda-5cf6-bfef-7504de0a05f4,,note,Method - Visual Inspection,,,,,,,
label,52660ee2-378e-5ef0-ba66-9ccd5761127a,,note,Frequency - within 20m of each section and then regularly based on material variability,,,,,,,
label,301bdb45-58cf-5e49-beb4-987a724e565d,,note,Responsible Person - Quality Controller,,,,,,,
