type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Superintendent to survey posts and confirm it is within tolerances prior to grouting base plates. Grout as per Engineering specifications.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: subcontractors ITP signed off,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Check level and alignments,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Completion of Works,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Approved shop drawings",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that works were constructed as per IFC & approved shop drawings. Subcontractor and Superintendent must inspect works for damages and rectification of defects, including but not limited to protective coating and painting touch ups.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: subcontractors ITP signed off,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 DDA audit compliance,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings AS 1428.1, AGRD 6A",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure compliance for railing heights and offsets from pathways,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: DDA compliance report,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Completion of each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: WP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Surveyor/ SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: DDA compliance report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings Table VR, Table 610.051, VR Clause 610.16",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: 7 day compressive strength to comply with table 610.051 for early indication that the strength is tracking correctly.,,,,,,,,,,,,,,,,,,,,,,
label,○ 28 day compressive strength (average of the 2 no. cylinders) per sample comply with the design strength.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Note: 1 of the 2 no. 28 day cylinders per sample may be as low as 90% of the required strength, so long as the average meets the required strength. ",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compressive Strength Test Results,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each cylinder,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.3 NCR Close out (if applicable),,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that any NCRs pertaining to the lot/ element/ work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-319-CIV-SSO-Hot mix Asphalt,itp,,,,,ITP-319-CIV-SSO-Hot mix Asphalt Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-319-CIV-SSO- Hot Mix Asphalt,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: SSO - Hot Mix Asphalt,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 319-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 20/09/2024,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Victor Mira,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romouldo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VR 407 - July 2022,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VR 173 - Oct 2008,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 Mix Design,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.09,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: All asphalt mixes proposed for use in the works shall have a mix design registered by Department of Transport as ‘General’, unless otherwise approved by the Department of Transport. The registration for all mixes incorporated into the works shall be current at the time of their use.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Mix,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 Bituminous Materials-Tack Coat,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.08 (d),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Tack coat shall consist of a bituminous based binder.,,,,,,,,,,,,,,,,,,,,,,
label,○ Only trackless tack coat or a tack coat application system that prevents pickup of the tack coat must be used.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall submit the details of the trackless tack coat proposed to be used in the works.,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Material,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 Asphalt Quality Plan,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.04, VR 407.11",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: the Contractor shall provide an asphalt quality plan that addresses the following requirements:,,,,,,,,,,,,,,,,,,,,,,
label, — RAP Management plan (Approved by DTP),,,,,,,,,,,,,,,,,,,,,,
label, — asphalt loading and transportation to minimise segregation and achieve adequate mix temperature on delivery to site,,,,,,,,,,,,,,,,,,,,,,
label," — measuring and recording of pavement temperature, wind speed and weather conditions",,,,,,,,,,,,,,,,,,,,,,
label, — achieving a uniform application of tack coat,,,,,,,,,,,,,,,,,,,,,,
label, — achieving uniform asphalt placement including determination of paving speed and paving plans,,,,,,,,,,,,,,,,,,,,,,
label," — determination of appropriate compaction equipment, number of rollers and rolling patterns required to achieve density",,,,,,,,,,,,,,,,,,,,,,
label, — procedures to maximise density at joints.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Production, storage, discharge and compaction temperature ranges for warm mix asphalt shall be included in the Contractor’s asphalt quality plan.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 RAP Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.13 (f),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: No asphalt containing RAP shall be supplied until the Department of Transport approved RAP Management Plan has been submitted at least 14 days prior to the asphalt works commencing and approval to proceed is given by the Superintendent.,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.3 Cold weather placement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.17 (b),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Where approved by the Superintendent placement of dense graded asphalt in layers 35 mm or greater may take place at pavement temperatures up to 5ºC below the minimum temperatures specified in Table 407.171.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Prior to commencing cold weather placement of asphalt, the Contractor shall submit a job specific cold weather placement management plan to the Superintendent for review.",,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: This ITP, TeamBinder Approval",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,Pre-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to starting Works and at regular intervals,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 Lot Map-and Lot size,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.21 (a), VR 407.27 (b) (i)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: A lot presented for testing shall consist of an asphalt layer which is placed in one shift under uniform conditions and is essentially homogeneous in respect to placement methods, materials and appearance.",,,,,,,,,,,,,,,,,,,,,,
label,○ The location of all joints shall be planned prior commencement to achieve the specified offsets between layers and the position of joints in the wearing course.,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Lot Map with planned location of Joints,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: attached Lot Map,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Ambient Conditions-Surface conditions,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.17 (a), VR 407.18",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The surface on which asphalt is to be placed shall be essentially dry and free from surface water. Asphalt shall not be placed when the pavement surface is wet, or rain is imminent.",,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor shall remove all loose and deleterious material and sweep clean the area upon which asphalt is to be placed.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Ambient Conditions-Surface Temperature,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.17 (a),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Asphalt shall not be placed when the majority of the area to be paved has a surface temperature less than that detailed in Table 407.171 and as below:,,,,,,,,,,,,,,,,,,,,,,
label,○ Specified binder class of C170 or C320:,,,,,,,,,,,,,,,,,,,,,,
label,   — Wearing course: 10°C,,,,,,,,,,,,,,,,,,,,,,
label,   — Other courses: 5°C,,,,,,,,,,,,,,,,,,,,,,
label,○ Specified binder class of C600 or containing a PMB:,,,,,,,,,,,,,,,,,,,,,,
label,   — Wearing Course 15°C,,,,,,,,,,,,,,,,,,,,,,
label,   — Other courses 10°C,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Joints and Junctions-Layer by Layer-Transverse Joints,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.21 (b),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to achieve the specified offsets between layers and the final position of joints in the wearing course.,,,,,,,,,,,,,,,,,,,,,,
label,— All transverse joints shall be offset from layer to layer by not less than 2 m.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Joints and Junctions-Layer by Layer-Longitudinal Joints,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.21 (c ),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Runs to be marked to achieve the specified offsets between layers and the final position of joints in the wearing course.,,,,,,,,,,,,,,,,,,,,,,
label,— Longitudinal joints in the wearing course shall coincide with the location of intended traffic lane lines.,,,,,,,,,,,,,,,,,,,,,,
label,— Longitudinal joints shall be parallel to the traffic lanes.,,,,,,,,,,,,,,,,,,,,,,
label,— Longitudinal joints in intermediate and base courses shall be offset from layer to layer by not less than 150 mm and shall be within 300 mm of the traffic lane line or the centre of traffic lane.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 Joints and Junctions-Abutting existing pavement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.21 (c),,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where new pavement abuts an existing full depth asphalt pavement, the existing pavement shall be removed in steps to achieve an offset from layer to layer of not less than 150 mm.",,,,,,,,,,,,,,,,,,,,,,
label,"— At the wearing surface where the new and existing pavement join, a hot applied bituminous crack sealant shall be applied.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 Joints and Junctions-Junctions at limits of works,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.21 (d), VR 402",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: At junctions where the new asphalt mat is required to match the level of existing pavement surface at the limits of work, chases shall be cut into the existing pavement by cold planing as specified in Section 402.",,,,,,,,,,,,,,,,,,,,,,
label,○ The chase shall be cut by removal of a wedge of asphalt tapering from zero to a depth of 2.5 times the nominal size of the asphalt from the existing pavement to the minimum length as follows:,,,,,,,,,,,,,,,,,,,,,,
label,   (i) at side streets and median openings – 600 mm,,,,,,,,,,,,,,,,,,,,,,
label,   (ii) on through carriageways with a speed limit of 80 km/h or less – 3 m,,,,,,,,,,,,,,,,,,,,,,
label,   (iii) on through carriageways with a speed limit of more than 80 km/h – 6 m.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 Application of Tack Coat,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.19,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: A tack coat shall be applied to all asphalt, concrete or sprayed seals on which asphalt is to be placed.",,,,,,,,,,,,,,,,,,,,,,
label,○ The application rate for the tack coat shall be 0.15 to 0.30 L/m2 of residual bitumen for joints and chases rates shall be doubled.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Contractor may omit the tack coat where asphalt is to be spread over,,,,,,,,,,,,,,,,,,,,,,
label,"   — A clean, un-trafficked, freshly laid asphalt, or",,,,,,,,,,,,,,,,,,,,,,
label,"   — A clean primed surface, or",,,,,,,,,,,,,,,,,,,,,,
label,   — Granular material where the overall asphalt depth is 150mm or greater.,,,,,,,,,,,,,,,,,,,,,,
label,○ PHOTOGRAPHIC EVIDENCEshall be supplied to show that tack has been applied.,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Photographic Evidence,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.8 Joints and Junctions,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.21 (a),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: All joints shall be well bonded and sealed ,,,,,,,,,,,,,,,,,,,,,,
label,— All cold joints and abutting concrete edges shall be tack coated,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.9 Delivery Dockets,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.20,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Asphalt delivered to the site, which is segregated, has been overheated, is too cold, contains separated binder, uncoated particles or which does not comply with the Specification shall be removed from the site.",,,,,,,,,,,,,,,,,,,,,,
label,○ Maximum Asphalt temperature at discharge from the plant is 175°C,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Mix Delivery Docket,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: PE/SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.10 Commencement of Placement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.23,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The placement of asphalt on the sub-base or granular base for a new pavement or for an overlay of an existing bituminous surfaced pavement shall not commence until approval to proceed is obtained from the Superintendent.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.11 Paving of Asphalt,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.25,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Asphalt shall be spread in layers at the compacted thicknesses shown on the drawings.,,,,,,,,,,,,,,,,,,,,,,
label,"○ All asphalt shall be spread with paving machine (or by hand if not accessible by Paver) to form a smooth asphalt mat without segregation, tearing or gouging.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.12 Paving of Asphalt,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.25,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: If the paver is required to stop and asphalt in front of the screed cools to below 120°C, a transverse joint shall be constructed.",,,,,,,,,,,,,,,,,,,,,,
