"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"4279fd4e-8d50-5ad9-a835-fe2b17b0e768","note","Inspected and recorded by Independent Certifier or PIC (See attached)",,,,,
"eb7b06ef-f1f7-4394-b54a-dcba673c26ac","checkpoint","Mirror tests are completed if required.",,,,,
"2c087100-f618-4c56-9d1f-c9d75b1a4f18","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,
"f0a9ef93-eb66-559f-9047-645b16b16d82","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,
"630d9e6c-9aa8-4488-8246-d77e174f26b2","checkpoint","Temporary cover provided to open drain.",,,,,
"ae0c0310-ea1c-41bb-ae98-e4c17ff01cff","checkpoint","PVC/ Plastic caps to open ends",,,,,
"ad0cafdf-36c5-4406-be47-0322b8ca4636","checkpoint","As built information updated onto drawings",,,,,
"c03dba40-4097-5e4c-a633-10ed5f6eae6e","note","Ongoing",,,,,
"b7c235d7-a332-582e-be3a-2a41809c7490","note","To be provided",,,,,
"9bdd10e3-9d29-486d-befc-704efd0c8ba1","checkpoint","Sign Off",,,,,
"876148c5-f961-58b0-9514-53fa5decab58","button","Geschke Group Signature added below","Yes,No,N/A",,,,
"44df2575-9ed7-52c1-aa52-f48beb40d559","button","LendLease Signature added below","Yes,No,N/A",,,,
"10105dbd-f030-52cf-9783-3d34fcc9d941","button","ARUP Group Signature added below","Yes,No,N/A",,,,

"7e9c7ba0-dffe-4408-90db-9c08bc02105d/1","checklist","QA 8_Below Ground Pipework Checklist - Water - NMH","","Below Ground Pipework Checklist - Water",,1,"1aacfa12-e4d8-43ee-ab11-1644aa3a486c"
"c21fd6f2-605b-405c-b907-4cbb96d21766","section","Details",,,,,
"274cee94-1968-4c0f-b844-6a13b58eff84","checkpoint","LendLease Permits Issued",,,,,
"f53d1377-8d8f-4a94-8db7-3056f838370c","checkpoint","Set out pits depths and trench runs.",,,,,
"d0719476-655f-5d7f-9820-9cd3577928bd","note","As per DRG#",,,,,
"c17b7923-2a55-5fa2-9973-5503d0b9ad0f","textbox","Drawing No.:",,,,,
"d512d945-5162-472f-b663-2eb39473d194","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,
"b4ca88a8-0bb5-532d-ade4-5c891489e3fd","note","Spec#: AS3500",,,,,
"2e4fcf1a-ef8a-4d63-98a7-4a5ead3df4ac","checkpoint","Bedding placement and compaction and material meets specification.",,,,,
"ac85ce93-fb80-5758-b5a1-53d92a804a26","note","Spec#: AS3500 and Hydraulic Specification",,,,,
"deeaeaf0-91d1-40a9-a8c0-31d88684ac07","checkpoint","Jointing of pipes",,,,,
"c600fccf-f627-55ce-87f3-8ab44d6c9119","button","Jointing type","Electrofusion, Butt Welding, Both",,,,
"c6e5c305-875e-5e08-bd46-f97adba7e636","note","Refer to 'QA16 EF Welding' and/or 'QA 25 Butt Welding' ITP",,,,,
"581a5aed-6758-4c94-8125-29833eb556bf","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,
"2423a87d-cd68-4133-a973-88a67cfeba84","checkpoint","Hydrostatic tests are carried out as required.",,,,,
"bcf27f23-709a-5237-9cf6-d181c49f00b7","button","GPL QA6 form completed","Yes,No",,,,
"33121f62-8cf9-5005-9f58-b2b3f53f79af","textbox","Water system tested to (kPa)",,,,,
"2b49010c-09df-4b80-9267-fed3c5554939","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,
"69e79f56-c83c-5150-8a76-9754aa2ea48f","button","Compacted backfill as per the Specification","Yes,No",,,,
"8a03e774-14cd-5229-a670-702ee88135cb","note","Detectable marker tape",,,,,
"3a72bfcc-c3a9-47d1-a32f-67ec42c6e15f","checkpoint","Temporary cover provided to open drain.",,,,,
"528bc3ee-b046-4ff9-9bc7-97068defe3ba","checkpoint","PVC/ Plastic caps to open ends",,,,,
"a4726ee7-4675-4a80-95d0-5d91fdb77776","checkpoint","As built information updated onto drawings",,,,,
"890fe4c9-b5be-560f-8ddf-26a398f9dd79","note","Ongoing",,,,,
"75cb5cf2-a570-504e-aa11-a7354415e1d6","note","To be provided",,,,,
"46bda824-1635-45de-985f-57bea19ea315","checkpoint","Sign Off",,,,,
"8b7db3c4-a310-537f-aca8-681e7ec882b5","button","Geschke Group Signature added below","Yes,No,N/A",,,,
"2a1c8686-d724-5841-980f-84d69c853ceb","button","LendLease Signature added below","Yes,No,N/A",,,,
"f1f5b11b-19b0-5031-9d3a-a70c4cbe3af0","button","ARUP Group Signature added below","Yes,No,N/A",,,,

"60072010-15cb-4033-99ee-29f4aae33744/1","checklist","QA 8A_Grease Trap Checklist - NMH","","Grease Trap Checklist",,1,"85b55ac0-46e6-4c27-b9ef-0b965a13e2cc"
"a2029d16-038a-4b59-a66a-5dde13d33921","section","Details",,,,,
"b63cc243-02c4-431e-b334-14eaa64d366e","checkpoint","Set out of pits.",,,,,
"07aeb428-7f5a-4f1b-9d80-f0a036196ddb","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,
"d5922bdc-dd81-448f-a8d1-45aa47d99ba4","checkpoint","Bedding placement and compaction and material meets specification.",,,,,
"d0a9a925-8ee7-4327-af94-7743c67bd175","checkpoint","Laying and jointing of pipes R.Ls and falls",,,,,
"0c729385-2d62-4358-94fa-3db1d5c42426","checkpoint","Connections to pits.",,,,,
"7d618bdd-5118-47f6-b796-3058811456e3","checkpoint","Baffle is in place.",,,,,
"fa0d4e60-e63e-46fb-9337-3130cd2b6b81","checkpoint","Penetrations are patched and made watertight.",,,,,
"8ea6517d-9f18-4d1f-95ee-0e27df8d15e7","checkpoint","Suction line is installed as per spec.",,,,,
"46b01b4e-9040-4a2a-8938-c2c5e8ad60cf","checkpoint","Outlet pipework is installed as per spec.",,,,,
"162fe674-6628-42ff-b411-aaf2fe62a601","checkpoint","Vents are connected and terminated to comply with Authority and Specification.",,,,,
"d3c19a19-3d73-4b23-86cc-db5325a165ad","checkpoint","As built information updated onto drawings",,,,,
"d50fe153-495e-4a6a-bb4e-2f8d94520631","checkpoint","Sign Off",,,,,
"ac88610b-aada-5572-8ecf-e93b871dd03e","button","Geschke Group Signature added below","Yes,No,N/A",,,,
"2ed70533-ee26-51fd-9ba1-bda6a595fad2","button","LendLease Signature added below","Yes,No,N/A",,,,
"1a079de5-d552-5b46-a402-3442908945ae","button","ARUP Group Signature added below","Yes,No,N/A",,,,

"ba01ff88-747d-4f74-ad48-fe2bae9a638e/1","checklist","QA 8B_Stormwater Drainage Inspection Report - NMH","","Stormwater Drainage Inspection Report",,1,"568e70b6-bc67-4b75-a5b7-ac5280e2d9a8"
"8f4e8010-7a57-47d7-98e9-c4ab98873394","section","Details",,,,,
"edfbdcd0-bf99-4992-93b9-9090ccae172c","checkpoint","Stormwater Drainage Inspection Report Details:",,,,,
"860c3c60-02fa-5b8a-b9cb-31b4fdd12b74","textbox","Spec No.:",,,,,
"8c967bca-4931-54dd-9256-c4d14fc4f502","textbox","Drawing no.:",,,,,
"5cb5547c-5bfb-5f99-b4ff-fac7f6092965","textbox","Zone:",,,,,
"5b23c958-c9c2-4ff3-8c07-20654ff45ebb","checkpoint","Pipe Lines",,,,,
"536ff7fb-ecdd-5642-8d12-ff2802e21bfb","textbox","Date started:",,,,,
"40d03787-2208-576f-bed0-986f8c7ba8b2","textbox","Drainage Line Number:",,,,,
"2dea8040-9c90-5c1c-84f5-a7531f12e70e","button","Pipe Damaged?","No,Yes",,,,
"4ae9cbb1-c510-5829-9424-80ea176da66b","textbox","Size and Class",,,,,
"4ac8879e-ea4c-52b6-a925-64eaccd0484b","textbox","Jointing Required",,,,,
"519cb3d5-670b-5dc2-a874-85ec5172a6b4","note","Bedding and Haunching",,,,,
"5032c3a8-26fc-5b67-a476-70fc87949480","textbox","GPL - Initial/Date",,,,,
"9e78e0bd-4038-5ced-9e10-093edf6502a6","textbox","LendLease - Initial/Date",,,,,
"0582ed1b-9be9-547e-9e9e-e47d0963ee5d","note","Backfill",,,,,
"233df84e-9bd1-56cb-a31b-ced8134a227d","textbox","GPL - Initial/Date",,,,,
"73b63d65-639d-561d-aabb-fd5e8521ffaf","textbox","LendLease - Initial/Date",,,,,
"40d771d6-526a-52c7-ba4b-cde7094a89dc","textbox","Comments",,,,,
"4ee53eb8-1339-5cbc-8e54-9d8c8595247f","note","Final Sign Off (Initial & Date)",,,,,
"68dcfc9a-15a8-5ba2-9fbe-62d1317370c4","textbox","GPL",,,,,
"bae43d34-8032-5ba1-95c2-beef68bceabe","textbox","Lendlease - Initial/Date",,,,,
"ae773bcb-0dbb-44da-82fd-8d5ee5b69428","checkpoint","Drainage Pits",,,,,
"25eb6d63-7972-5c9f-90fb-14026a1d7ce2","textbox","Date Installed:",,,,,
"4d42b486-fe51-5f07-926f-a7d0c7d84284","textbox","Pit Number:",,,,,
"19dc2aa6-4050-5776-ad8a-7e39b2eacd0c","textbox","Pit Base:",,,,,
"3dbdaad8-333c-5129-8a70-5b4ad35bb44a","textbox","Step Irons - GPL Initial/Date",,,,,
"c1fcbe8a-670a-5a58-bb1b-eda9a9d769f0","textbox","Bedding - GPL Initial/Date",,,,,
"d4493030-fb3e-563b-b582-2764b8cd230c","note","Benching, Grouting and Patching",,,,,
"e7e687f7-d920-5ba5-9fd8-d1bc2bd939ac","textbox","GPL - Initial/Date",,,,,
"63c19b89-80c0-58c5-bb51-1db71c276678","textbox","Lendlease - Initial/Date",,,,,
"c3fdafbd-3062-5ccb-a061-f4cabb3b7de0","note","Placement of cover",,,,,
"e801e243-e47a-5fe4-82ca-2d6643b3a06d","textbox","GPL - Initial/Date",,,,,
"fc92a033-ca25-56ee-90ef-fef7928302b6","textbox","LendLease - Initial/Date",,,,,
"b6edb717-5597-5c88-8ff9-659566b6d3f6","textbox","Comments",,,,,
"8944aa8d-4ef6-504b-9b6b-89eac512df47","note","Final Sign Off (Initial & Date)",,,,,
"52094092-28cb-5207-a885-ac309ea27128","button","Geschke Group Signature added below","Yes,No,N/A",,,,
"ddc7b107-c39b-5c98-b17c-6c1627f407ef","button","LendLease Signature added below","Yes,No,N/A",,,,
"a71cdd46-af02-54e5-a6b3-71f438d82464","button","BG&E Signature added below","Yes,No,N/A",,,,
"446a03f7-f557-5adf-b62d-0f1a05588694","button","ARUP Group Signature added below","Yes,No,N/A",,,,
"c7489eab-1d3e-40e1-b14a-616c68a60686","checkpoint","Compaction Test Report No.",,,,,
"a4e27b02-5bb5-50a5-8177-17b5f8ece50b","textbox","Compaction Test Report No.:",,,,,

"00d279f7-4c10-5994-9fa6-fb85ee3b1c7c/2","checklist-flat","QA 9_Non-Conformance and Rectification Report","","Non-Conformance and Rectification Report",,0,"73cdb639-5dec-441b-acfc-7fdd572f4f7f"
"3dbb6f2e-c870-5aa5-87b6-39ec9cfa4da3","checkpoint","Non-Conformance and Rectification Report Details:",,,,,
"497480bc-16f9-57d1-a38d-b53f285ead12","textbox","Drawing No./Rev:",,,,,
"6c7020c8-cb4b-5056-aedc-1eda68789ef9","textbox","Zone or Grid:",,,,,
"c1b1944f-9e73-5dfc-85e7-ed80a4769931","textbox","Issued To:",,,,,
"ec26a073-1fc2-5a02-a43e-1a4975f7246c","textbox","Item Not Conforming",,,,,
"0344f07b-d886-595d-ac05-a2e52a3647ab","textbox","Reason For Non-Conformance",,,,,
"6a8fe17b-aeec-5947-a7ad-703f786a7e75","textbox","Consequences: Impact On Time, Cost Co-Ordination Etc",,,,,
"162acb0a-6221-5ed8-b32e-8bf9074941a4","textbox","Action Required:",,,,,
"49bb3ead-9d10-58ba-b134-b5dc0c361c05","textbox","Date:",,,,,
"41c65d3b-845e-51e2-b40e-83856850ea32","textbox","Rectification:",,,,,
"b80c061a-a1e2-5ec9-a894-87917f2ade88","textbox","Date:",,,,,
"2942d0e2-7101-5037-8548-4a3587576906","note","Note: Non-conformance register to be updated",,,,,

"af4c34c3-620e-5cf6-89ef-3fb11c6178c2/2","checklist-flat","QA 11_Equipment Calibration Register","","Equipment Calibration Register",,1,"fb457690-85d3-41d5-a6e5-971c3a34f3ba"
"a0b01591-964f-5515-85c6-7f96b57877d7","checkpoint","1",,,,,
"b4d2c565-6cee-5beb-9f2a-9a346000f629","textbox","Equipment Type:",,,,,
"be6ab2aa-d446-582d-a849-bfe836eb24eb","textbox","Manufacturer:",,,,,
"47593f44-3f6c-5547-84c2-26e0bbe47831","textbox","Model and Type:",,,,,
"5941931a-1aa8-58e8-be93-967243c88d47","textbox","Serial No.:",,,,,
"c86e3e82-4a80-595b-9779-716c2b19f620","textbox","Next Service Due:",,,,,
"80eb3b16-184b-5f92-932d-71403b994572","checkpoint","2",,,,,
"0306dcf0-68f3-549c-9016-f7af3b1c6ec3","textbox","Equipment Type:",,,,,
"33c0b8b5-8807-5a36-8e57-78e3b2cffd0b","textbox","Manufacturer:",,,,,
"9bc41edb-c3df-5933-9cb9-88e19a0a352f","textbox","Model and Type:",,,,,
"95d17765-6174-52b6-af43-d2574c3cf7c2","textbox","Serial No.:",,,,,
"974f94f4-32e3-5b07-b53e-96a207c4e5a9","textbox","Next Service Due:",,,,,
"7a173f6c-500c-553d-b74a-85afb565eb50","checkpoint","3",,,,,
"76a02e6d-6074-56d0-87c9-bedee5e2fd92","textbox","Equipment Type:",,,,,
"191cf691-0333-562f-84d4-a19180c8c35e","textbox","Manufacturer:",,,,,
"f4614282-7975-5463-b1d2-174c3a96397e","textbox","Model and Type:",,,,,
"c30ae13d-364b-5dbc-b392-cb79271ea4f3","textbox","Serial No.:",,,,,
"52bb628b-cc74-5d15-9174-7a2093a79f63","textbox","Next Service Due:",,,,,
"b911b1b9-6725-5360-8e28-f6a01e7ce249","checkpoint","4",,,,,
"3707671d-ca0d-57a3-adeb-787ad49847d6","textbox","Equipment Type:",,,,,
"6b916005-e6be-5e93-abc6-40dfef2a82c7","textbox","Manufacturer:",,,,,
"2ae7293d-67a1-55c5-8559-1f1c7f0191b0","textbox","Model and Type:",,,,,
"2b5afd9c-bed7-563d-9fba-8740e3731118","textbox","Serial No.:",,,,,
"b1afa72f-9aca-5386-9ef9-0af842e99e74","textbox","Next Service Due:",,,,,
"24dce8d0-3e3b-5c3c-b560-2a93082053b4","checkpoint","5",,,,,
"069ace06-2f9e-5ec9-b970-a842724880ea","textbox","Equipment Type:",,,,,
"29c5bf83-58d0-556f-92ca-4404d9c3b2bf","textbox","Manufacturer:",,,,,
"3f11dbde-edf2-5bbd-8c1a-ca5495acda6f","textbox","Model and Type:",,,,,
"502d77c5-8f9b-582c-8fe8-11abd0c65c6f","textbox","Serial No.:",,,,,
"bd6fb2a4-219a-5322-ba03-0382fa934a03","textbox","Next Service Due:",,,,,
"e4ee39db-2ed2-56d4-9d1e-70d41b06e452","checkpoint","6",,,,,
"e8563fe9-3fbd-5210-841b-411bcfb2df35","textbox","Equipment Type:",,,,,
"a2683913-abd9-5c90-9c8b-40899f0ea4c3","textbox","Manufacturer:",,,,,
"8b366f34-db94-5c4d-a37b-98b8864a9024","textbox","Model and Type:",,,,,
"556b2989-7730-5701-9d81-b0d8702a4a5b","textbox","Serial No.:",,,,,
"3bdbd6e4-a10e-5320-a32f-41e2025dab39","textbox","Next Service Due:",,,,,
"928a8d37-d6be-57e8-9819-49b7c2a1d92d","checkpoint","7",,,,,
"d9b32f47-74f7-5c54-86e7-29b5eb68f311","textbox","Equipment Type:",,,,,
"c25f1b07-ccd9-545d-bcf1-70f7de3772ae","textbox","Manufacturer:",,,,,
"557ae0af-ae79-52fe-ac32-5ae783bfbd24","textbox","Model and Type:",,,,,
"da86f339-f33c-5594-ad94-a07efba683a0","textbox","Serial No.:",,,,,
"34b3d541-2c85-5e93-8711-8208ef1ae94c","textbox","Next Service Due:",,,,,
"b556b88f-cfc7-5c58-a0d3-21aa1fcf562f","checkpoint","8",,,,,
"45af7411-27d7-5290-a4f3-e3c060b1732d","textbox","Equipment Type:",,,,,
"439911d9-6d5a-58b9-9d9a-e5fbb711d9e6","textbox","Manufacturer:",,,,,
"fbc2bbb8-1c08-5ed5-b94a-64d9a782f33c","textbox","Model and Type:",,,,,
"ac8e6743-b058-5e6f-bfa5-336be58119a7","textbox","Serial No.:",,,,,
"50731a42-0a37-550f-aacf-70906c6fcaa9","textbox","Next Service Due:",,,,,
"f81a9cad-2202-53fc-aea8-cbaacb40a1ec","checkpoint","9",,,,,
"1663dd13-3559-5831-919c-49102d9fec96","textbox","Equipment Type:",,,,,
"c8f55def-8873-5711-ad58-9ea5462b3445","textbox","Manufacturer:",,,,,
"fac8902a-ff44-5501-b258-36913a18b048","textbox","Model and Type:",,,,,
"9e3de27c-9b55-5e59-bc48-2a233c014957","textbox","Serial No.:",,,,,
"38356761-d8a1-5f92-89db-89d0b9e489a8","textbox","Next Service Due:",,,,,
"e48a2151-c0b0-593e-afe7-b90d947c1f50","checkpoint","10",,,,,
"f44f60a4-ad2e-59a7-83c3-f267d022f77d","textbox","Equipment Type:",,,,,
"f1ff474c-26e8-5ddf-909d-0cdb53b8d9dd","textbox","Manufacturer:",,,,,
"a001f1d9-90a7-5634-9641-fc9b22fc172d","textbox","Model and Type:",,,,,
"ca7d7f0c-915c-5e5b-9c73-6e0c60b161d6","textbox","Serial No.:",,,,,
"caafb20b-52c7-5415-9dbe-4f70c7fc52a1","textbox","Next Service Due:",,,,,

"0031234f-9912-46c3-a078-f477e6517a29/1","checklist","QA 13_Backflow Prevention Device (RPZD) Test Report","","QA 13_Backflow Prevention Device (RPZD) Test Report",,1,"777a27a1-45c6-476f-baa8-da4d410038e5"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"b8ce494d-efac-43d4-9d80-b639b58e2925","checkpoint","RPZD Test Report",,,,,
"5663cc76-db9b-5f5d-a20d-bdbb9c98bcb8","textbox","Owner/Occupier:",,,,,
"09a521b5-ae50-5630-b1bb-fa2fd826257f","textbox","Address:",,,,,
"7ac76895-8073-5f8b-9184-f046b607fec4","button","Type of Test:","Installation Test,Annual Test",,,,
"ebb17e6d-febc-5d3e-b342-32ee83e9ff17","textbox","Location of Device:",,,,,
"6582af23-52bb-561a-8e55-1026c4fa32a3","textbox","Authorised Tester Name:",,,,,
"35ce7278-11b7-5893-b9a7-3733b83b11aa","textbox","Test Kit Serial No.:",,,,,
"ee5d85e9-8ba8-526d-ba29-761100c44c99","textbox","Tester Licence No.:",,,,,
"f51c15d9-98c3-5c06-82c5-44a044053943","textbox","Test Kit Calibration Date:",,,,,
"f7055ebe-9218-5e53-8dad-b0f6c61bdf86","textbox","Date of Test:",,,,,
"831c4371-9c72-48d4-9d9b-c7274e4d1ae3","checkpoint","Device Details",,,,,
"04b4b94b-69b2-59b7-ae3e-e681ed56aa64","button","Permission to Isolate Water Supply:","Yes,No",,,,
"ebf53778-8429-51f3-bc00-a38176ecdda0","textbox","Make:",,,,,
"844cefa4-b2e4-513f-b71c-724fe949c74f","textbox","Size (mm):",,,,,
"6914e388-90b9-5e57-aee6-7a21bbd2ec4c","textbox","Model No.:",,,,,
"0e53e44a-fe1d-5205-96c9-68c52a2e4844","textbox","Serial No:",,,,,
"804baea5-c619-53a1-b55b-ad8fcee304b5","button","Is the device installed high enough to prevent ingress of any possible contaminated water?","Yes,No",,,,
"84fb6cb6-d3ae-5ee3-bfd1-aa2ea89cadef","button","Protection:","Containment Protection,Individual Protection,Zone Protection",,,,
"72d77dfa-afa2-5e9a-a923-62dd52895274","button","Strainer Installed:","Yes,No",,,,
"7a2e853a-f751-5f00-ac41-3a70d1c2516a","button","Strainer Cleaned:","Yes,No",,,,
"fedd1479-1815-54f7-9b74-819c273ffaba","button","Device Type:","RPZD (Reduced Pressure Zone Device),Double Check Valve",,,,
"d080bd4b-6553-4727-85a6-ff685b5d0a81","checkpoint","Testing Results",,,,,
"3740b007-e9ad-5279-b6f6-172f9ab6c28d","note","Check Valve 1",,,,,
"a8b0c594-7454-584c-9f68-2d145b8a2506","textbox","Close tight at ___ kpa (min 35kpa) OR Leaked",,,,,
"b8029d08-a8c0-53f1-86ea-7714b78a8794","note","Check Valve 2",,,,,
"23b81140-fc6b-5a86-8d2b-c377788a19e9","textbox","Close tight at ___ kpa (min 7kpa) OR Leaked",,,,,
"a1330509-36ad-5e37-92ea-716ee34ec002","note","Relief Valve",,,,,
"71e07d93-8bb8-53e7-9ae0-2665ffb50bb2","textbox","Opened at ___ kpa (min 14kpa) OR Leaked",,,,,
"b32da936-ea01-52a8-ae2b-3712dcbe4726","button","Reason for the device failure","Incorrect position,Foreign material in the device,Incorrect installation,Spring wear damage,Seal or Rubber Damage,Other",,,,
"8fff143e-c9ec-4f36-92b8-57d1ba24df09","checkpoint","Test After Maintenance",,,,,
"a2123714-4af2-542a-b5ae-dad97b56e44d","note","Check Valve 1",,,,,
"07f5d6ff-a1d4-5e11-8cb5-81d26e7f1f91","textbox","Close tight at ___ kpa (min 35kpa) OR Leaked",,,,,
"f8cd9cd2-fae3-59d8-b14a-7efd3ec85fa0","note","Check Valve 2",,,,,
"06afcb01-b5d6-52e3-a9fc-23b56c98bce4","textbox","Close tight at ___ kpa (min 7kpa) OR Leaked",,,,,
"bb1f99f4-93e6-5af3-8c27-513e225bb0f3","note","Relief Valve",,,,,
"cdf982d2-dfec-51c3-9b47-e646ef4823e3","textbox","Opened at ___ kpa (min 14kpa) OR Leaked",,,,,
"7fcc5821-83b2-5605-8c78-3e7a7686effb","button","Water turned back on","Yes,No",,,,
"0a66f083-63a8-5ea7-bf3f-4e8e1de2bf50","textbox","Describe the maintenance:",,,,,
"943abf6a-31dd-5342-a500-69d1a2674cbf","textbox","Parts used in repair:",,,,,
"3e7b70c9-946e-468b-acb1-41ad5f166ca1","checkpoint","Results",,,,,
"2f05aa93-9e2c-505e-b0d4-4f9a21a81e85","button","Is the device installed correctly","Yes,No",,,,
"01afc502-46d5-50b5-a6ce-a02984e4b9a7","button","Test Result","Pass,Fail",,,,
"b0a3e5e9-e77b-4b69-b104-8f369fd5ba2f","checkpoint","Sign Off",,,,,
"3d4c6bb1-563a-57a1-b66f-6ec85a824f20","textbox","Tester Name:",,,,,
"9c45721c-b2a1-56d6-b786-a00b10308eb9","textbox","Signature:",,,,,
"bfa43644-b1fc-51ba-914b-2932b5d6c4ad","date","Date:",,,,,

"6d655e1a-32e2-46a8-971a-3d55ace806a3/1","checklist","QA 15_Pre Cast Slab Penetration Placement Checklist - NMH","","Pre Cast Slab Penetration Placement Checklist",,1,"aaab2e9a-3c49-42cc-8b55-7c5d4767077e"
"18f8de6f-f4ff-467f-a2fc-bcac1b04ed22","section","Details",,,,,
"35c9b2d6-3525-434f-b086-905e45dc9720","checkpoint","Pre Cast Slab Penetration Placement Details:",,,,,
"2dd1e744-8acb-5173-aa52-ce92c4c32f37","textbox","Drawing No. / Rev:",,,,,
"1e5e7a16-b871-5091-b4c1-64ca581205d7","textbox","Slab No.",,,,,
"d548beaa-9feb-55e5-b9ae-bbb157467288","textbox","Total: Sewer - waste penetrations",,,,,
"12daf191-8b95-5382-b799-8e5c009ca713","textbox","Total: Stormwater penetrations",,,,,
"31cf0ae4-845d-580b-b759-980f07bbbf6a","textbox","Total: Water",,,,,
"f2dc595c-089b-5a05-b4f0-9ca490f0fc4e","textbox","Other:",,,,,
"1ef43e31-5120-450e-8382-b37046a1606f","checkpoint","Sign Off",,,,,
"7e9dbba0-9de2-5e0f-a5ac-a4fa269bef62","button","Geschke Group Signature added below","Yes,No,N/A",,,,
"95c00560-f2c3-5927-bdd9-761aab9331a4","button","LendLease Signature added below","Yes,No,N/A",,,,
"7e654a48-1646-51e8-ab4d-fc9c1055411c","button","ARUP Group Signature added below","Yes,No,N/A",,,,

"c6bf1c14-4c30-5052-9dc4-982eb73acfc1/2","checklist-flat","QA 16_PE Electrofusion Welding - Field Operational Sheet","","PE Electrofusion Welding - Field Operational Sheet",,6,"fd39c4b9-b8db-4ea9-acbb-13cd50e1a57f"
"286304e4-d491-530e-a879-79048a305a1e","checkpoint","Operator Details",,,,,
"d09890f7-646a-5143-b4f3-8969ff90db97","textbox","Name",,,,,
"57467f91-fde3-52e0-b267-7ab820283d74","textbox","ID No.",,,,,
"ceea6ef6-6308-537d-9437-f8e63b6f21ac","textbox","Company",,,,,
"8daea862-b26a-564a-a7a8-38196260bc8f","textbox","Address",,,,,
"66b87a78-074a-570c-b59f-8aeb22d53d0b","checkpoint","Welding Machine Details",,,,,
"6d41d224-e2e5-546b-8b09-be07b8add981","textbox","Manufacturer",,,,,
"c6e1c48b-a115-580a-8f7c-18a9fbd4a3b4","textbox","Type/Model",,,,,
"a6161095-5a26-5337-9adb-93ec7a6c00bf","textbox","Serial Number",,,,,
"f7e39ce5-586e-5ced-9b42-366b61773496","textbox","Year Built",,,,,
"07064409-656f-5d8e-ba2c-57154117505c","checkpoint","Actual Pipe Size",,,,,
"f984d670-cda8-5f18-bf60-2e0f2a47d258","textbox","Type",,,,,
"494cb07f-d5a8-5039-a6fd-ded454b33aaf","textbox","Brand",,,,,
"c426b190-d5fb-50b3-8329-bcc5dc0c6c93","textbox","En",,,,,
"a28c3702-0c63-5953-ba84-af92909d5e43","textbox","OD",,,,,
"6aeaed54-c92c-599c-9731-2f4ac78f2885","textbox","Ovality %",,,,,
"e9e19a09-af9a-5dd9-add0-04e44c20d339","checkpoint","Fitting Data",,,,,
"31760176-42f8-5b20-b8d5-f13e4fe89024","textbox","Brand",,,,,
"183249e9-b8ac-5e48-b375-03c842a1ffce","textbox","Type (Coupling, Tee, Reducer etc.)",,,,,
"a1ea026f-d998-57bc-8662-5ada0860350c","checkpoint","Unit Setting",,,,,
"333602de-d20b-5569-8fe7-680b88bca173","textbox","Manual",,,,,
"8a211235-6a36-557d-ba86-0d8a0adc44bd","textbox","Automatic",,,,,
"ee9dc83b-144a-596a-9418-efc47324c835","checkpoint","Preparation",,,,,
"8d969b29-d822-5ebc-947a-f3de632ff619","textbox","Cleaned and Peeled",,,,,
"482fee68-93a2-5ef0-8a4c-9456b9d680a3","textbox","Pipe/Fitting Clamped",,,,,
"d851523d-87b5-5bee-ad87-5b7e17d639fd","checkpoint","Welding Times",,,,,
"0577cc8d-f3e3-52e5-ac80-91e18b37b737","textbox","Joining Seconds",,,,,
"826b512c-5d90-56c1-a74b-8e4e5876e703","textbox","Cooling Minutes",,,,,
"b99ca8e0-f16a-50d3-8db6-7aba95e6486a","checkpoint","Conditions",,,,,
"32a3c930-dbd3-59a5-a937-863e388c83d9","textbox","Ambient Temp",,,,,
"0bcf9c4f-5183-5a0a-a5b5-f3a6c2ace2ef","textbox","Weather",,,,,
"81ba753f-caa6-55ba-ab86-854ee1f6d67d","textbox","Preventive Measures",,,,,
"a4055e15-3d26-5e25-84be-c62c1b1d24b9","checkpoint","Power",,,,,
"af7e98e3-5e08-5b7c-a821-fcde34042cd0","textbox","Mains",,,,,
"7dda302b-01bc-53f8-a5ab-dbc76f069c6f","textbox","Gen Set",,,,,
"f39d7021-bda5-5819-9f3a-a3f34b9c769a","checkpoint","Operator Sign Off",,,,,

"7f452676-6d64-5449-800f-e282a376cb40/2","checklist-flat","QA 17_Water Meter Accuracy Test","","Water Meter Accuracy Test",,1,"12ed8b6c-91c9-4b8f-9b04-328ab93f51cc"
"47148228-30da-5bbc-8da8-3cc2b8857bca","checkpoint","Water Meter Accuracy Test Details:",,,,,
"3314fb28-6004-50b1-9780-eefb1b71510e","textbox","Date:",,,,,
"430b7245-e716-513b-9047-9c4e4fc6ca44","textbox","Project:",,,,,
"208dde16-7f35-52ce-b4aa-bf9e249d1072","textbox","Location of Water Meter:",,,,,
"72a0013a-b8c3-5856-a4c3-a54ed8e566ff","textbox","ID Number of Water Meter:",,,,,
"06f570b6-b549-598c-991a-21c07d01fa4b","textbox","Model & Manufacturer:",,,,,
