Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,,,note,Scale A || 80 || +5 to -15 || 12,,,,,,,
label,,,note,Scale B || 40 || +5 to -25 || 15,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Notes:,,,,,,,
label,,,note,1. x̅ is the mean value of all level readings taken in the lot,,,,,,,
label,,,note,2. S is the standard deviation of all level readings taken in the lot,,,,,,,
label,,,note,3. A negative value designates a measured departure below the design level and positive value designates a surface level above the design level,,,,,,,
checkpoint-no-status,,,checkpoint,Table 204.041,,,,,,,
label,,,note,Location and Use of Type A Material || Physical Properties: Assigned CBR (min) % (1) || Physical Properties: Swell % (1) || Physical Properties: Permeability (max) m/s (2),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Capping Layer || ##:6 || ≤ 1.5 || 5 x 10^-9,,,,,,,
label,,,note,Selected Material || ##:6 || ≤ 1.5 || Not Applicable,,,,,,,
label,,,note,Verge Material || ##:6 || ≤ 1.0 || 5 x 10^-9,,,,,,,
label,,,note,Structural Material || ##:6 || ≤ 1.5 || Not Applicable,,,,,,,
label,,,note,Other Type A Material || ##:6 || ≤ 1.5 || Not Applicable,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Location and Use of Type A Material || Limits of Grading (% passing by mass) :: Post Compaction Sieve Size AS (mm),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Capping Layer || 75.0 :: ##:100 || 37.5 :: ##:- || 4.75 :: ##:40-80 || 0.425 :: ##:- || 0.075 :: ##:10-40,,,,,,,
label,,,note,Selected Material || 75.0 :: ##:100 || 37.5 :: ##:- || 4.75 :: ##:40-80 || 0.425 :: ##:- || 0.075 :: ##:10-40,,,,,,,
label,,,note,Verge Material || 75.0 :: ##:100 || 37.5 :: ##:- || 4.75 :: ##:40-80 || 0.425 :: ##:- || 0.075 :: ##:10-40,,,,,,,
label,,,note,Structural Material || 75.0 :: ##:100 || 37.5 :: ##:- || 4.75 :: ##:40-80 || 0.425 :: ##:- || 0.075 :: ##:10-40,,,,,,,
label,,,note,Other Type A Material || 75.0 :: ##:100 || 37.5 :: ##:- || 4.75 :: ##:40-80 || 0.425 :: ##:- || 0.075 :: ##:10-40,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Notes:,,,,,,,
label,,,note,(1) The Assigned CBR and percentage swell values are to be determined in accordance with VicRoads Code of Practice RC 500.20. Sampling for CBR testing shall be undertaken after field compaction.,,,,,,,
label,,,note,"(2) The permeability value is to be determined in accordance with VicRoads Code of Practice RC 500.16. The permeability value is to be determined on specimens manufactured from that fraction of material which passes a 19.0 mm AS sieve, compacted at optimum moisture content and 98% of maximum dry density as determined by testing using standard compactive effort for CBR and swell.",,,,,,,
checkpoint-no-status,,,checkpoint,Table 204.111 Fill at Structures,,,,,,,
label,,,note,"Non Vibrating Rollers - Static Weight * (tonne) || Vibrating Rollers - Total Applied Force ** (kN) || Minimum Distance from Compaction Plant to Abutments, Retaining Walls and Wing Walls (m) || Minimum Cover over Top of Culverts (m)",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Less than 2 || Less than 20 || 0.15 || 0.15 || 0.15,,,,,,,
label,,,note,2 - 5 || 21 - 50 || 0.3 || 0.3 || 0.15,,,,,,,
label,,,note,6 - 10 || 51 - 100 || 1.2 || 1.2 || 0.4,,,,,,,
label,,,note,11 - 20 || 101 - 200 || 2.4 || 1.2 || 0.4,,,,,,,
label,,,note,21 - 35 || 201 - 350 || 2.4 or height of structure (whichever is greater) || 1.2 or height or structure (whichever is greater) || 0.7,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,* Includes vibrating rollers operating in non-vibrating mode.,,,,,,,
label,,,note,** Total Applied Force is the sum of the static weight and the vertical component of centrifugal force.,,,,,,,
checkpoint-no-status,,,checkpoint,Table 204.131 Compaction Requirements,,,,,,,
label,,,note,Material Type and Location || Scale A: Minimum Characteristic Value of Density Ratio (%) || Scale B: Minimum Characteristic Value of Density Ratio (%) || Scale C: Minimum Characteristic Value of Density Ratio (%),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,All Type A Material || 99.0 || 98.0 || 100.0,,,,,,,
label,,,note,Type B Material placed within 400 mm of top of Type B Material || 99.0 || 98.0 || 100.0,,,,,,,
label,,,note,Ripped and re-compacted material below Cut Floor Level || 99.0 || 98.0 || 100.0,,,,,,,
label,,,note,Type B Material placed more than 400 mm below top of Type B Material || 97.0 || 95.0 || 95.0,,,,,,,
label,,,note,The top 150 mm of areas where fill is to be constructed || 97.0 || 95.0 || 95.0,,,,,,,
label,,,note,Type C Material || 97.0 || 95.0 || 95.0,,,,,,,
checkpoint-no-status,,,checkpoint,Table 204.142 Minimum Frequency of Testing for Compaction and Moisture Content,,,,,,,
label,,,note,Material || Acceptable Lot Size in a Single Layer of Work || Minimum Testing Frequency,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,"Type A Material || One day's production or 5,000 m^2, whichever is the lesser || Every second lot of like material and work",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Type B Material,,,,,,,
label,,,note,"• Ripped and re-compacted below Cut Floor Level || One day's production or 10,000 m^2, whichever is the lesser || Every sercond lot of like material and work",,,,,,,
label,,,note,"• Placed within 400 mm of top of Type B Material || One day's production or 10,000 m^2, whichever is the lesser || Every second lot of like material and work",,,,,,,
label,,,note,• Placed more than 400 mm below top of Type B Material || One day's production || Every third lot of like material and work,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Type C Material || One day's production || Every sixth lot of like material and work,,,,,,,
checkpoint-no-status,,,checkpoint,"Table 204.161 Schedule for Surface Tolerance, Material Properties and Compaction Testing",,,,,,,
label,,,note,"Road Name || Chainage / Location || Scale of Surface Level Measurement (A, B or C) || Scale of Material Property Testing (A or B) || Scale of Compaction (A, B or C)",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Bruny Island Main Road || Within Limits of Works || B || B || B,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,"Note: Where no level of testing is nominated, Scale A applies.",,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - Stormwater and Subsurface Drainage,itp,,,,Yes,ITP - Stormwater and Subsurface Drainage Rev1,
checkpoint-group,,,section,1 - Preliminary Works,,,,,,,
checkpoint-status,,,checkpoint,1.1 Check for correct documentation,,,,,,,
label,,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,,,note,– using the correct and complete set of drawings,,,,,,,
label,,,note,– all drawings are the latest revision,,,,,,,
label,,,note,– Conflicting documents will be referenced to the hierarchy of documents listed in Section 175.03,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Drawings and drawing registers, Cl 175.03",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,,,note,"REFERENCE DOCUMENTS: OHSMP, EMP, TMS, SWMS, WP",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,1.3 Material Classification,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Pipes supplied shall be of the category and diameter shown on the drawings or specified in clause 702.12 and shall comply with the requirements of the appropriate Australian Standard in accordance with Section 175 or as follows:,,,,,,,
label,,,note,○ Category 1: Perforated plastics Class 1000;,,,,,,,
label,,,note,"○ Precast concrete Class ""2""",,,,,,,
label,,,note,○ Category 2: Perforated plastics Class 400,,,,,,,
label,,,note,○ Category 3: Geocomposite drains,,,,,,,
label,,,note,"○ Granular material as per clause 702.05, Geotextile material as per clause 702.06",,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 702.04, Cl 702.05, Cl 702.06",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,"RECORD OF CONFORMITY: Order acceptance certificate, This ITP signed off",,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,2 - Procurement of Materials,,,,,,,
checkpoint-status,,,checkpoint,2.1 Precast Reinforced Concrete Pipe Supply,,,,,,,
label,,,note,FREQUENCY: Prior to works commencing,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Pipe class and size and endwall type as per drawings and Cl 701.05,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 701.05, Drawings",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,"RECORD OF CONFORMITY: This ITP Signed, Order acceptance certificate",,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.2 Precast Reinforced Concrete Inlet and Outlet Structures supply,,,,,,,
label,,,note,FREQUENCY: Prior to works commencing,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: The supply of precast inlet and outlet structures shall conform with D.S.G standard drawings,,,,,,,
label,,,note,○ Concrete supply shall conform with Section 610 and reinforcement supply shall comply with Section 611.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: 610, 611, standard drawings",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,"RECORD OF CONFORMITY: This ITP Signed, Recievable Inspection Checklist",,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.3 Bedding and Backfill Material Specification,,,,,,,
label,,,note,"FREQUENCY: Grading 1 test per 1,000t",,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Bedding and Backfill materials free from perishable matter and lumps and shall conform with the requirements of Table 701.091 and Table 701.092,,,,,,,
label,,,note,○ Ordinary backfill shall be free from perishable matter and shall conform with the requirements of Table 701.091,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 701.09(d), Table 701.091, Table 701.092",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,"RECORD OF CONFORMITY: This ITP Signed, Quarry test report",,,,,,,
label,,,note,TP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.4 Setout of Works,,,,,,,
label,,,note,FREQUENCY: Prior to works commencing,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,Prior to commencement of excavation for the culverts the contractor shall confirm the position of all culverts with the Superintendent,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.10,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,,,note,"RECORD OF CONFORMITY: Survey records, pegs on ground & this ITP Signed",,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,3 - Installation of Underground Stormwater Drainage,,,,,,,
checkpoint-status,,,checkpoint,3.1 Excavation Permit,,,,,,,
label,,,note,FREQUENCY: Each lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing.,,,,,,,
label,,,note,○ Plant and equipment shall be appropriate for the task.,,,,,,,
label,,,note,○ Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Excavation permit,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.2 Excavation for trench,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Excavation for the installation of pipes shall allow for the clearance from the outside of the pipe to the wall of the trench between 300mm and 600mm;,,,,,,,
label,,,note,○ The base of the trench shall be inspected to verify compliance with the requirements in this clause prior to placing bedding in comleted exacavations.The Superintendent shall be notified at least 24 hours prior to the inspection.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 701.15 Table 701.151, Cl 702.08",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,3.3 Trench Base Preparation / Bedding,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Bedding material placed in full width of trench and compacted to at least 100mm thick, or; where the culvert is to be placed without trenching, to a width of 0.8m greater than the overall width of the culvert.",,,,,,,
label,,,note,○ Bedding of granular filter material of thickness between 25 mm and 50mm shall be placed across bottom of trench and shall be tamped and screeded or graded to level.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 701.16, Cl 702.09 (c)",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual inspection / Measure,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.4 Laying/ Placing of pipes,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Laying of pipes to commence from the downstream end. Pipes to be laid with rebate or socket end facing upstream and be fully entered. Departure from design grade of pipe runs ±10 mm in 10 m provided minimum grade is not less than 1:250.,,,,,,,
label,,,note,○ Pipes shall be placed centrally in the trench on the prepared bedding and held firmly in place,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 701.10d Cl 701.17, Cl 702.09 (d)",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.5 Jointing,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Rubber ring joint pipes shall be jointed with rubber rings. Rubber rings shall be kept undisturbed, clean, and free from dirt and other foreign materials and shall be stored undercover if pipes are not to be installed immediately.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.18,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.6 Tolerance,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Location of each culvert run verified by survey prior to backfilling and recorded in as-constructed drawings.,,,,,,,
label,,,note,○ Tolerance:,,,,,,,
label,,,note,• Invert level of pipes at pits ± 50mm,,,,,,,
label,,,note,• Departure from design grade of pipe runs ± 10mm in 10m provided min grade > 1:250,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl '701.10,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,SCP,,,,,,,
label,,,note,"RESPONSIBILITY: Surveyor, Site Engineer",,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,4 - Backfilling of Stormwater,,,,,,,
checkpoint-status,,,checkpoint,4.1 Filling,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: (i) Culvert Under Area to be Paved,,,,,,,
label,,,note,• The trench shall be backfilled to design subgrade level with selected material.,,,,,,,
label,,,note,(ii) Culvert Under Area not to be Paved,,,,,,,
label,,,note,• The trench shall be backfilled with selected backfill material to a level 0.3 m above the top of the culvert and with ordinary backfill material above that level.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.19,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.2 Placement of granular backfill,,,,,,,
label,,,note,FREQUENCY: Prior to backfilling,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,○ Filter material shall be moistened and compacted with minimal disturbance to pipes. The method of compaction shall be in accordance with the submitted quality procedures,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 702.09 (g),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.3 Placement of no fines backfill,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,○ Where no fines concrete is used as filter material the Contractor shall submit quality procedures for review by the Superintendent which detail the method of placing the no-fines concrete to prevent segregation and the formation of a slurry layer at the surface of the concrete which may prevent the passage of water into the filter material.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 702.09 (g),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer/ QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.4 Testing and Acceptance of Fill Materials,,,,,,,
label,,,note,FREQUENCY: 3 Tests per Lot tested with 20% of all Lots tested,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Bedding and backfill materials shall be placed and compacted in layers not exceeding 150mm loose thickness and shall be assessed for compaction and moisture content.,,,,,,,
label,,,note,Bedding shall be compacted to refusal using hand held mechanical equipment.,,,,,,,
label,,,note,Backfill material with nominal size < 40mm after compaction shall be compacted to a mean density ratio of not less than 97% CDR.,,,,,,,
label,,,note,Backfill material with a swell equal to or greater than 2.5% shall be maintained at a mean moisture ratio of 92% between the completion of rolling and the placement of the overlying layer.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl '701.20,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Compaction Test Result OR This ITP Signed,,,,,,,
label,,,note,TP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.5 Access Points and Flushouts,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Access point installed at the beginning and end of the drainage run and inspection openings at intervals between 100m and 150m. Flushout risers have same diameter as pipe.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 702.10,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.6 Flushing Test,,,,,,,
label,,,note,FREQUENCY: At completion of stage,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Flushing test undertaken on each subsurface drainage line after completion of the drains, flushers and risers, and after completion of barriers and road furniture. The test should be witnessed by a representative nomitated by the superintendent. Record of flushing tests must be kept.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 702.09(h),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Site inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: Signed ITP/ Record of flushing tests,,,,,,,
label,,,note,TP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.7 Installation of Inlet or Outlet Structure,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Inlet and outlet structures shall be installed to a tolerance of +-20mm where matching kerbs or barriers or +-100mm in all other areas.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl '701.10 Cl 701.25,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.8 Culvert Coverage,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Until the minimum compacted thickness of cover in Table 701.141 for axle or track loading has been provided, construction traffic shall not be permitted to cross the culvert.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.14 Table 701.141,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,5 - Subsurface / Subsoil Drainage,,,,,,,
checkpoint-status,,,checkpoint,5.1 Excavation Permit,,,,,,,
label,,,note,FREQUENCY: Each lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing.,,,,,,,
label,,,note,○ Plant and equipment shall be appropriate for the task.,,,,,,,
label,,,note,○ Excavation operations shall not disturb areas outside the limit of excavation,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Excavation permit,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5.2 Excavation of Trench,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,○ Bottom of trench shall be compacted and at a depth no more than 50mm below the specified pipe invert. Grade of the base of the trench shall not allow ponding of water Any loose material shall be removed. To be inspected by Superintendent,,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.08,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,5.3 Placement of bedding,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Bedding of granular filter material of thickness between 25 mm and 50mm placed across bottom of trench and screeded or graded to level,,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.09 (c),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5.4 Placing pipes and geofabric (if required),,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Pipes placed centrally in trench and held firmly in place positioned with openings at the lower half of the pipe.,,,,,,,
label,,,note,"○ If geofabric required (subsurface drains installed in expansive materials), minimum width of geotextile used for wrapping is 450 mm",,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.09,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5.5 Placement of granular backfill,,,,,,,
label,,,note,FREQUENCY: Prior to backfilling,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,○ Filter material shall be moistened and compacted with minimal disturbance to pipes. The method of compaction shall be in accordance with the procedures and reviewed by the Superintendent.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.09,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer/ Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,5.6 Placement of backfill,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Granular filter material placed and compacted compacted in layers not exceeding 300mm with minimal disturbance to pipes. Concrete is to be placed and compacted within one hour of mixing,,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.09 (g),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5.7 Install Pits and Flushouts,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Installed in accordance with drawings and Cl 702.10,,,,,,,
label,,,note,REFERENCE DOCUMENTS: 702.1,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
