Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,Level 24 - Unit 2405,,Site QA,Rough In,RL (Retired Living),Level 24,Unit 2405
,,Level 24 - Unit 2406,,Site QA,Rough In,RL (Retired Living),Level 24,Unit 2406
,,Level 24 - Unit 2407,,Site QA,Rough In,RL (Retired Living),Level 24,Unit 2407
,,Level 24 - Unit 2408,,Site QA,Rough In,RL (Retired Living),Level 24,Unit 2408
,,Level 25 - Unit 2501,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2501
,,Level 25 - Unit 2502,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2502
,,Level 25 - Unit 2503,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2503
,,Level 25 - Unit 2504,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2504
,,Level 25 - Unit 2505,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2505
,,Level 25 - Unit 2506,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2506
,,Level 25 - Unit 2507,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2507
,,Level 25 - Unit 2508,,Site QA,Rough In,RL (Retired Living),Level 25,Unit 2508
,,Level 26 - Unit 2601,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2601
,,Level 26 - Unit 2602,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2602
,,Level 26 - Unit 2603,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2603
,,Level 26 - Unit 2604,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2604
,,Level 26 - Unit 2605,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2605
,,Level 26 - Unit 2606,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2606
,,Level 26 - Unit 2607,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2607
,,Level 26 - Unit 2608,,Site QA,Rough In,RL (Retired Living),Level 26,Unit 2608
,,Level 27 - Unit 2701,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2701
,,Level 27 - Unit 2702,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2702
,,Level 27 - Unit 2703,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2703
,,Level 27 - Unit 2704,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2704
,,Level 27 - Unit 2705,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2705
,,Level 27 - Unit 2706,,Site QA,Rough In,RL (Retired Living),Level 27,Unit 2706
,,Level 28 - Unit 2801,,Site QA,Rough In,RL (Retired Living),Level 28,Unit 2801
,,Level 28 - Unit 2802,,Site QA,Rough In,RL (Retired Living),Level 28,Unit 2802
,,Level 28 - Unit 2803,,Site QA,Rough In,RL (Retired Living),Level 28,Unit 2803
,,Level 28 - Unit 2804,,Site QA,Rough In,RL (Retired Living),Level 28,Unit 2804
,Columns,,,,,,,
,,General,,General:,,,,
,,Walls,,Walls:,,,,
,,Ceiling,,Ceiling:,,,,
,,Ventilation,,Ventilation:,,,,
,,Flexible Duct,,Flexible Duct:,,,,
,,Drain,,Drain:,,,,
,,Fan Coil,,Fan Coil:,,,,
,,,,,,,,
Apartment Fit Off ITP,,,,,,,,
,Scope,,,Site QA,Fit Off,,,
,Rows,,,,,,,
,,RAC (Residential Aged Care),grouping,RAC (Residential Aged Care),,,,
,,Level 1 - Bed B0101,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0101
,,Level 1 - Bed B0102,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0102
,,Level 1 - Bed B0103,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0103
,,Level 1 - Bed B0104,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0104
,,Level 1 - Bed B0105,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0105
,,Level 1 - Bed B0106,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0106
,,Level 1 - Bed B0107,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0107
,,Level 1 - Bed B0108,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0108
,,Level 1 - Bed B0109,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0109
,,Level 1 - Bed B0110,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0110
,,Level 1 - Bed B0111,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0111
,,Level 1 - Bed B0112,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0112
,,Level 1 - Bed B0113,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0113
,,Level 1 - Bed B0114,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0114
,,Level 1 - Bed B0115,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0115
,,Level 1 - Bed B0116,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0116
,,Level 1 - Bed B0117,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0117
,,Level 1 - Bed B0118,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0118
,,Level 1 - Bed B0119,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0119
,,Level 1 - Bed B0120,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0120
,,Level 1 - Bed B0121,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0121
,,Level 1 - Bed B0122,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0122
,,Level 1 - Bed B0123,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0123
,,Level 1 - Bed B0124,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0124
,,Level 1 - Bed B0125,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0125
,,Level 1 - Bed B0126,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0126
,,Level 1 - Bed B0127,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0127
,,Level 1 - Bed B0128,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0128
,,Level 1 - Bed B0129,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0129
,,Level 1 - Bed B0130,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,Bed B0130
,,Level 1 - BOH B0134,,Site QA,Fit Off,RAC (Residential Aged Care),Level 1,BOH B0134
,,Level 2 - Bed B0201,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0201
,,Level 2 - Bed B0202,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0202
,,Level 2 - Bed B0203,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0203
,,Level 2 - Bed B0204,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0204
,,Level 2 - Bed B0205,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0205
,,Level 2 - Bed B0206,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0206
,,Level 2 - Bed B0207,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0207
,,Level 2 - Bed B0208,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0208
,,Level 2 - Bed B0209,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0209
,,Level 2 - Bed B0210,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0210
,,Level 2 - Bed B0211,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0211
,,Level 2 - Bed B0212,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0212
,,Level 2 - Bed B0213,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0213
,,Level 2 - Bed B0214,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0214
,,Level 2 - Bed B0215,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0215
,,Level 2 - Bed B0216,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0216
,,Level 2 - Bed B0217,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0217
,,Level 2 - Bed B0218,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0218
,,Level 2 - Bed B0219,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0219
,,Level 2 - Bed B0220,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0220
,,Level 2 - Bed B0221,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0221
,,Level 2 - Bed B0222,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0222
,,Level 2 - Bed B0223,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0223
,,Level 2 - Bed B0224,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0224
,,Level 2 - Bed B0225,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0225
,,Level 2 - Bed B0226,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0226
,,Level 2 - Bed B0227,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0227
,,Level 2 - Bed B0228,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0228
,,Level 2 - Bed B0229,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0229
,,Level 2 - Bed B0230,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0230
,,Level 2 - Bed B0231,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0231
,,Level 2 - Bed B0232,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0232
,,Level 2 - Bed B0233,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0233
,,Level 2 - Bed B0234,,Site QA,Fit Off,RAC (Residential Aged Care),Level 2,Bed B0234
,,Level 3 - Bed B0301,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0301
,,Level 3 - Bed B0302,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0302
,,Level 3 - Bed B0303,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0303
,,Level 3 - Bed B0304,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0304
,,Level 3 - Bed B0305,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0305
,,Level 3 - Bed B0306,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0306
,,Level 3 - Bed B0307,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0307
,,Level 3 - Bed B0308,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0308
,,Level 3 - Bed B0309,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0309
,,Level 3 - Bed B0310,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0310
,,Level 3 - Bed B0311,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0311
,,Level 3 - Bed B0312,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0312
,,Level 3 - Bed B0313,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0313
,,Level 3 - Bed B0314,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0314
,,Level 3 - Bed B0315,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0315
,,Level 3 - Bed B0316,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0316
,,Level 3 - Bed B0317,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0317
,,Level 3 - Bed B0318,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0318
,,Level 3 - Bed B0319,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0319
,,Level 3 - Bed B0320,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0320
,,Level 3 - Bed B0321,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0321
,,Level 3 - Bed B0322,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0322
,,Level 3 - Bed B0323,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0323
,,Level 3 - Bed B0324,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0324
,,Level 3 - Bed B0325,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0325
,,Level 3 - Bed B0326,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0326
,,Level 3 - Bed B0327,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0327
,,Level 3 - Bed B0328,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0328
,,Level 3 - Bed B0329,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0329
,,Level 3 - Bed B0330,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0330
,,Level 3 - Bed B0331,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0331
,,Level 3 - Bed B0332,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0332
,,Level 3 - Bed B0333,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0333
,,Level 3 - Bed B0334,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,Bed B0334
,,Level 3 - BOH B0338,,Site QA,Fit Off,RAC (Residential Aged Care),Level 3,BOH B0338
,,Level 4 - Bed B0401,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0401
,,Level 4 - Bed B0402,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0402
,,Level 4 - Bed B0403,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0403
,,Level 4 - Bed B0404,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0404
,,Level 4 - Bed B0405,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0405
,,Level 4 - Bed B0406,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0406
,,Level 4 - Bed B0407,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0407
,,Level 4 - Bed B0408,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0408
,,Level 4 - Bed B0409,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0409
,,Level 4 - Bed B0410,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0410
,,Level 4 - Bed B0411,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0411
,,Level 4 - Bed B0412,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0412
,,Level 4 - Bed B0413,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0413
,,Level 4 - Bed B0414,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0414
,,Level 4 - Bed B0415,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0415
,,Level 4 - Bed B0416,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0416
,,Level 4 - Bed B0417,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0417
,,Level 4 - Bed B0418,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0418
,,Level 4 - Bed B0419,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0419
,,Level 4 - Bed B0420,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0420
,,Level 4 - Bed B0421,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0421
,,Level 4 - Bed B0422,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0422
,,Level 4 - Bed B0423,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0423
,,Level 4 - Bed B0424,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0424
,,Level 4 - Bed B0425,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0425
,,Level 4 - Bed B0426,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0426
,,Level 4 - Bed B0427,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0427
,,Level 4 - Bed B0428,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0428
,,Level 4 - Bed B0429,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0429
,,Level 4 - Bed B0430,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0430
,,Level 4 - Bed B0431,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0431
,,Level 4 - Bed B0432,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0432
,,Level 4 - Bed B0433,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0433
,,Level 4 - Bed B0434,,Site QA,Fit Off,RAC (Residential Aged Care),Level 4,Bed B0434
,,RL (Retired Living),grouping,RL (Retired Living),,,,
,,Level 6 - Unit 0601,,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0601
,,Level 6 - Unit 0602,,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0602
,,Level 6 - Unit 0603,,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0603
,,Level 6 - Unit 0604 (Communal Lounge),,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0604 (Communal Lounge)
,,Level 6 - Unit 0605,,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0605
,,Level 6 - Unit 0606,,Site QA,Fit Off,RL (Retired Living),Level 6,Unit 0606
,,Level 7 - Unit 0701,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0701
,,Level 7 - Unit 0702,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0702
,,Level 7 - Unit 0703,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0703
,,Level 7 - Unit 0704,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0704
,,Level 7 - Unit 0705,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0705
,,Level 7 - Unit 0706,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0706
,,Level 7 - Unit 0707,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0707
,,Level 7 - Unit 0708,,Site QA,Fit Off,RL (Retired Living),Level 7,Unit 0708
,,Level 8 - Unit 0801,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0801
,,Level 8 - Unit 0802,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0802
,,Level 8 - Unit 0803,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0803
,,Level 8 - Unit 0804,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0804
,,Level 8 - Unit 0805,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0805
,,Level 8 - Unit 0806,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0806
,,Level 8 - Unit 0807,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0807
,,Level 8 - Unit 0808,,Site QA,Fit Off,RL (Retired Living),Level 8,Unit 0808
,,Level 9 - Unit 0901,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0901
,,Level 9 - Unit 0902,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0902
,,Level 9 - Unit 0903,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0903
,,Level 9 - Unit 0904,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0904
,,Level 9 - Unit 0905,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0905
,,Level 9 - Unit 0906,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0906
,,Level 9 - Unit 0907,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0907
,,Level 9 - Unit 0908,,Site QA,Fit Off,RL (Retired Living),Level 9,Unit 0908
,,Level 10 - Unit 1001,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1001
,,Level 10 - Unit 1002,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1002
,,Level 10 - Unit 1003,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1003
,,Level 10 - Unit 1004,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1004
,,Level 10 - Unit 1005,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1005
,,Level 10 - Unit 1006,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1006
,,Level 10 - Unit 1007,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1007
,,Level 10 - Unit 1008,,Site QA,Fit Off,RL (Retired Living),Level 10,Unit 1008
,,Level 11 - Unit 1101,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1101
,,Level 11 - Unit 1102,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1102
,,Level 11 - Unit 1103,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1103
,,Level 11 - Unit 1104,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1104
,,Level 11 - Unit 1105,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1105
,,Level 11 - Unit 1106,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1106
,,Level 11 - Unit 1107,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1107
,,Level 11 - Unit 1108,,Site QA,Fit Off,RL (Retired Living),Level 11,Unit 1108
,,Level 12 - Unit 1201,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1201
,,Level 12 - Unit 1202,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1202
,,Level 12 - Unit 1203,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1203
,,Level 12 - Unit 1204,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1204
,,Level 12 - Unit 1205,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1205
,,Level 12 - Unit 1206,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1206
,,Level 12 - Unit 1207,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1207
,,Level 12 - Unit 1208,,Site QA,Fit Off,RL (Retired Living),Level 12,Unit 1208
,,Level 13 - Unit 1301,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1301
,,Level 13 - Unit 1302,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1302
,,Level 13 - Unit 1303,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1303
,,Level 13 - Unit 1304,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1304
,,Level 13 - Unit 1305,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1305
,,Level 13 - Unit 1306,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1306
,,Level 13 - Unit 1307,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1307
,,Level 13 - Unit 1308,,Site QA,Fit Off,RL (Retired Living),Level 13,Unit 1308
,,Level 14 - Unit 1401,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1401
,,Level 14 - Unit 1402,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1402
,,Level 14 - Unit 1403,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1403
,,Level 14 - Unit 1404,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1404
,,Level 14 - Unit 1405,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1405
,,Level 14 - Unit 1406,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1406
,,Level 14 - Unit 1407,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1407
,,Level 14 - Unit 1408,,Site QA,Fit Off,RL (Retired Living),Level 14,Unit 1408
,,Level 15 - Unit 1501,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1501
,,Level 15 - Unit 1502,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1502
,,Level 15 - Unit 1503,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1503
,,Level 15 - Unit 1504,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1504
,,Level 15 - Unit 1505,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1505
,,Level 15 - Unit 1506,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1506
,,Level 15 - Unit 1507,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1507
,,Level 15 - Unit 1508,,Site QA,Fit Off,RL (Retired Living),Level 15,Unit 1508
,,Level 16 - Unit 1601,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1601
,,Level 16 - Unit 1602,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1602
,,Level 16 - Unit 1603,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1603
,,Level 16 - Unit 1604,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1604
,,Level 16 - Unit 1605,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1605
,,Level 16 - Unit 1606,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1606
,,Level 16 - Unit 1607,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1607
,,Level 16 - Unit 1608,,Site QA,Fit Off,RL (Retired Living),Level 16,Unit 1608
,,Level 17 - Unit 1701,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1701
,,Level 17 - Unit 1702,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1702
,,Level 17 - Unit 1703,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1703
,,Level 17 - Unit 1704,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1704
,,Level 17 - Unit 1705,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1705
,,Level 17 - Unit 1706,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1706
,,Level 17 - Unit 1707,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1707
,,Level 17 - Unit 1708,,Site QA,Fit Off,RL (Retired Living),Level 17,Unit 1708
,,Level 18 - Unit 1801,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1801
,,Level 18 - Unit 1802,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1802
,,Level 18 - Unit 1803,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1803
,,Level 18 - Unit 1804,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1804
,,Level 18 - Unit 1805,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1805
,,Level 18 - Unit 1806,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1806
,,Level 18 - Unit 1807,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1807
,,Level 18 - Unit 1808,,Site QA,Fit Off,RL (Retired Living),Level 18,Unit 1808
,,Level 19 - Unit 1901,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1901
,,Level 19 - Unit 1902,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1902
,,Level 19 - Unit 1903,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1903
,,Level 19 - Unit 1904,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1904
,,Level 19 - Unit 1905,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1905
,,Level 19 - Unit 1906,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1906
,,Level 19 - Unit 1907,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1907
,,Level 19 - Unit 1908,,Site QA,Fit Off,RL (Retired Living),Level 19,Unit 1908
