Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,Warehouse Amenities 1,,Warehouse Amenities 1,Amenities,Site QA
,,Production Amenities,,Production Amenities,Amenities,Site QA
,,Office Grd Floor Amenities,,Office Grd Floor Amenities,Amenities,Site QA
,,Office First Floor Amenities,,Office First Floor Amenities,Amenities,Site QA
,,Main Office Ground Floor,,Main Office Ground Floor,Amenities,Site QA
,,,,,,
ITP 013 Hydraulics - Inground Sewer Drainage,,,,,,
,Scope,,,In Ground Sewer Drainge,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Check levels & falls,,Check levels & falls,Scope of work,
,,Competency,grouping,Competency,,
,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,Competency,
,,Set Out,grouping,Set Out,,
,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Excavation,grouping,Excavation,,
,,Excavate trenches to minimal size,,Excavate trenches to minimal size,Excavation,
,,Grade Trenches to Falls,,Grade Trenches to Falls,Excavation,
,,Bed pipes on 10mm – blue metal,,Bed pipes on 10mm – blue metal,Excavation,
,,Surfaces disturbed during services installation have been adequately reinstated/repaired,,Surfaces disturbed during services installation have been adequately reinstated/repaired,Excavation,
,,Pipework,grouping,Pipework,,
,,"Pipework is in accordance with IFC drawings, sample submission and specification",,"Pipework is in accordance with IFC drawings, sample submission and specification",Pipework,
,,Pipe has been laid to correct RL/IL's & cover over pipes is correct depth,,Pipe has been laid to correct RL/IL's & cover over pipes is correct depth,Pipework,
,,Pipe/conduit locations and alignment is in accordance with design requirements,,Pipe/conduit locations and alignment is in accordance with design requirements,Pipework,
,,Minimum separation of underground services is achieved,,Minimum separation of underground services is achieved,Pipework,
,,Cast Ins / Penetrations / Blockouts installed to IFC detail and signed off on pre pour ITP,,Cast Ins / Penetrations / Blockouts installed to IFC detail and signed off on pre pour ITP,Pipework,
,,Pipe/conduit penetrations in accordance with approved services location.,,Pipe/conduit penetrations in accordance with approved services location.,Pipework,
,,Penetrations are of suitable height and have been capped where required.,,Penetrations are of suitable height and have been capped where required.,Pipework,
,,Pipework penetration collars/isolation is in accordance with specified requirements,,Pipework penetration collars/isolation is in accordance with specified requirements,Pipework,
,,Pipework have been installed without damage,,Pipework have been installed without damage,Pipework,
,,Pipework Joints have been appropriately treated/glued,,Pipework Joints have been appropriately treated/glued,Pipework,
,,Pipe/conduit compliance record/certificate as per specification,,Pipe/conduit compliance record/certificate as per specification,Pipework,
,,Thrust blocks installed as per detail,,Thrust blocks installed as per detail,Pipework,
,,Protruding services have been adequately protected from future construction damage,,Protruding services have been adequately protected from future construction damage,Pipework,
,,Pits,grouping,Pits,,
,,Adequate Protection,,Adequate Protection,Pits,
,,Installation as per specification,,Installation as per specification,Pits,
,,Backfill Compaction,grouping,Backfill Compaction,,
,,Inground services have been inspected by the relevant authorities/consultants prior to closing up (witness/hold point),,Inground services have been inspected by the relevant authorities/consultants prior to closing up (witness/hold point),Backfill Compaction,
,,Photographs of installed services prior to backfill,,Photographs of installed services prior to backfill,Backfill Compaction,
,,Backfill pipe with 10mm blue metal then backfill with selected excavated material,,Backfill pipe with 10mm blue metal then backfill with selected excavated material,Backfill Compaction,
,,"Bedding material is in accordance with the IFC drawings, sample submission and specification.",,"Bedding material is in accordance with the IFC drawings, sample submission and specification.",Backfill Compaction,
,,Bedding material grading certificate to be provided,,Bedding material grading certificate to be provided,Backfill Compaction,
,,"Trench backfill material is in accordance with the IFC drawings, sample submission and specification",,"Trench backfill material is in accordance with the IFC drawings, sample submission and specification",Backfill Compaction,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Backfill Compaction,
,,Final Trim / Clean Site,grouping,Final Trim / Clean Site,,
,,Final clean and grade site area affected by the Stormwater scope of works,,Final clean and grade site area affected by the Stormwater scope of works,Final Trim / Clean Site,
,,Excess Spoil removed from site by others,,Excess Spoil removed from site by others,Final Trim / Clean Site,
,,Final Inspection / Completion,grouping,Final Inspection / Completion,,
,,"Verify all inspections, complete records clean and flush entire installation",,"Verify all inspections, complete records clean and flush entire installation",Final Inspection / Completion,
,,All Authority approvals have been received with Supporting records from Services Subcontractors,,All Authority approvals have been received with Supporting records from Services Subcontractors,Final Inspection / Completion,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Final Inspection / Completion,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",Record Drawings,
,Columns,,,,,
,,External Works Site Plan Sheet 1,,External Works Site Plan Sheet 1,Site QA,
,,External Works Site Plan Sheet 2,,External Works Site Plan Sheet 2,Site QA,
,,Production Area Sheet 1,,Production Area Sheet 1,Site QA,
,,Production Area Sheet 2,,Production Area Sheet 2,Site QA,
,,Office Layout Ground Floor,,Office Layout Ground Floor,Site QA,
,,,,,,
ITP 014 Hydraulics - Sanitary Plumbing,,,,,,
,Scope,,,Sanitary Plumbing,,
,Rows,,,,,
,,Scope of work,grouping,Scope of work,,
,,Check documents are current & for construction,,Check documents are current & for construction,Scope of work,
,,Check levels & falls,,Check levels & falls,Scope of work,
,,Competency,grouping,Competency,,
,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,,Trade registration for installation. Australian certified manufacturer for pump manufacture and commission.,Competency,
,,Set Out,grouping,Set Out,,
,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,,Mark out pipe and fixture locations and co-ordinate with other trades. Ensure that correct fixture information is being used,Set Out,
,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,,Existing services have been located and marked out as appropriate (eg/dial before you dig drawings) and the Services Subcontractors own services scan carried out,Set Out,
,,Pipe Support,grouping,Pipe Support,,
,,Pipes to be supported as per AS 3500.2 Table 9.1,,Pipes to be supported as per AS 3500.2 Table 9.1,Pipe Support,
,,Pipe Installation,grouping,Pipe Installation,,
,,"Pipes to be installed in straight lines, vertically and horizontally, between changes of directions.",,"Pipes to be installed in straight lines, vertically and horizontally, between changes of directions.",Pipe Installation,
,,Piping,grouping,Piping,,
,,Pipe selection as per Specifications. Pipework sizes as per for construction drawings.,,Pipe selection as per Specifications. Pipework sizes as per for construction drawings.,Piping,
,,"Pipework is in accordance with the IFC drawings, sample submission and specification",,"Pipework is in accordance with the IFC drawings, sample submission and specification",Piping,
,,Pipe/conduit locations and alignment is in accordance with design requirements,,Pipe/conduit locations and alignment is in accordance with design requirements,Piping,
,,Pipe/conduit penetrations in accordance with approved services location.,,Pipe/conduit penetrations in accordance with approved services location.,Piping,
,,Penetrations are of suitable height and have been capped where required.,,Penetrations are of suitable height and have been capped where required.,Piping,
,,Pipework penetration collars/isolation is in accordance with specified requirements,,Pipework penetration collars/isolation is in accordance with specified requirements,Piping,
,,Pipework have been installed without damage,,Pipework have been installed without damage,Piping,
,,Pipework Joints have been appropriately treated/glued,,Pipework Joints have been appropriately treated/glued,Piping,
,,Pipe/conduit compliance record/certificate,,Pipe/conduit compliance record/certificate,Piping,
,,Thrust blocks installed as per detail,,Thrust blocks installed as per detail,Piping,
,,Protruding services have been adequately protected from future construction damage,,Protruding services have been adequately protected from future construction damage,Piping,
,,Pipes to be labelled as per Specifications and AS 3500,,Pipes to be labelled as per Specifications and AS 3500,Piping,
,,Marking & Labelling,grouping,Marking & Labelling,,
,,"All marking tape is in accordance with the IFC drawings, sample submission and specification",,"All marking tape is in accordance with the IFC drawings, sample submission and specification",Marking & Labelling,
,,Sewer Access Chambers,grouping,Sewer Access Chambers,,
,,Chambers to be installed as per Specifications.,,Chambers to be installed as per Specifications.,Sewer Access Chambers,
,,Testing,grouping,Testing,,
,,Hydrostatic tests have been successfully conducted. Supporting Records to be provided,,Hydrostatic tests have been successfully conducted. Supporting Records to be provided,Testing,
,,Test to AS 3500.2 Section 13 Clauses 13.2 & 13.3 Hydrostatic Water Test,,Test to AS 3500.2 Section 13 Clauses 13.2 & 13.3 Hydrostatic Water Test,Testing,
,,All Authority approvals have been received with Supporting records from Services Subcontractors,,All Authority approvals have been received with Supporting records from Services Subcontractors,Testing,
,,"Verify all inspections, complete records clean and flush entire installation",,"Verify all inspections, complete records clean and flush entire installation",Testing,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Testing,
,,Final Inspection / Completion,grouping,Final Inspection / Completion,,
,,"Verify all inspections, complete records clean and flush entire installation",,"Verify all inspections, complete records clean and flush entire installation",Final Inspection / Completion,
,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,,Services Consultant(s) field inspection report(s) - Subcontractor to address all items raised by consultants and other project stakeholder,Final Inspection / Completion,
,,Record Drawings,grouping,Record Drawings,,
,,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",,"Provide Requirement as per contract documentation including Dimensioned, Surveyed, Falls, Locations and Components. Provide verifications of testing",Record Drawings,
,Columns,,,,,
,,Office Layout Level 1,,Office Layout Level 1,Site QA,
,,Office Layout Rooftop,,Office Layout Rooftop,Site QA,
,,WH Dock Office,,WH Dock Office,Amenities,Site QA
,,Warehouse Amenities 1,,Warehouse Amenities 1,Amenities,Site QA
,,Production Amenities,,Production Amenities,Amenities,Site QA
,,Office Grd Floor Amenities,,Office Grd Floor Amenities,Amenities,Site QA
,,Office First Floor Amenities,,Office First Floor Amenities,Amenities,Site QA
,,Main Office Ground Floor,,Main Office Ground Floor,Amenities,Site QA
