"label","e4516aec-57ce-5911-a173-0c50e9961e24","","note","Records - Survey As-Builts",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","3.14 - Outlet rock chute"
"label","b7b7e192-defb-5407-adc2-bae4abd5b18c","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","a842527b-5a90-5647-aa12-47c61afd2347","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","212352a0-6f16-5f6c-bcba-4a946f5e9523","","note","Frequency - During Construction",,,
"label","bb11fa29-f4c3-5b64-bf05-9aa12c82d8d4","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","2a2c025a-edb2-5bf7-bac9-01583f927b23","","note","Conformance Criteria - Angular rocks D50=450mm minimum to be placed. Thickness 2 x D50 minimum. Rocks should be placed to a length of 1800mm in front of the headwall.",,,
"label","088d7114-5de2-5eae-827c-f7ac84d951ea","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","3.15 - Geotextile installation"
"label","c2e8d620-d84c-5fa9-9509-942912720d1e","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","fc44896e-f8db-56d6-8b7c-2eb8926b1f55","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","637665d4-52f7-5ae2-9b78-4f0f06bea35a","","note","Frequency - During Construction",,,
"label","5517d667-de39-5e25-80e0-37248b6fe30d","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","6e79032a-db58-519c-b4af-09f8a669b72e","","note","Conformance Criteria - Class D geotextile to be placed prior to rock placement and be laid/overlapped as per manufacturers recommendations",,,
"label","cb4c537a-baf1-5afc-84de-d1aeaddc2eee","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","3.16 - Rock Riffle"
"label","8ec1a5c2-e19b-508c-88ba-35c8af268731","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","ec7185b1-c7c5-5972-9c15-f312ade0ba0c","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","224767d6-9aae-58b9-858f-cf66dfee93e1","","note","Frequency - During Construction",,,
"label","557fabd2-7596-5961-833a-9c910612f39a","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey, Visual Inspection",,,
"label","c9ce0c6e-90b8-5268-b934-97a05a6ebf8e","","note","Conformance Criteria - Largest rocks 900mm to be installed closely to form an arc shape facing upstream.",,,
"label","dee7ee81-1edd-5a31-a686-ecaae350c45d","","note","○ Reduce grading of rocks towards the toe of the slope.",,,
"label","89304abe-5564-5ef0-a206-8a34a9e5d6a0","","note","○ Wash gravel/grit over to fill all voids.",,,
"label","4f377e5a-dd0f-5aae-9ae1-bce271d10ec2","","note","○ Rock riffle to be installed to approx. 1V:5H slope and tie into existing streambed minimum 200mm",,,
"label","e4d8c0d0-ea03-51e2-8a3f-aa23ba21d8a0","","note","Records - Photo's, Survey As-Builts",,,
"checkpoint-status",,"","checkpoint","3.17 - Slope above the rock chute"
"label","e8bf6cd2-c0fb-571e-9c4d-598ed923f569","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","d28141ac-51cf-5f41-ac89-8c15bcb91e9e","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","a0ae3a9c-2d53-528b-b621-d5d0b427c044","","note","Frequency - During Construction",,,
"label","7e97da32-f5e9-54c7-9cb0-7fe2ccb445a1","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey, Visual Inspection",,,
"label","f9e34b29-aa77-5f5b-b378-949ea512278c","","note","Conformance Criteria - Daylight at maximum 1:2 existing ground and hydroseed / cover with pinned biodegradable erosion control mattting",,,
"label","354c0575-af96-522c-9690-f20576f23ca1","","note","Records - Photo's, Survey As-Builts",,,
"checkpoint-status",,"","checkpoint","3.18 - Galvanised Traversable grate installation"
"label","daa144da-c470-51e0-b23c-ed9ee3ddfe15","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","83fc432a-d74b-5d75-beeb-603602453cf2","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","237fdc0c-2cc9-5fc0-b5d4-1f4cc7a5a1f7","","note","Frequency - During Construction",,,
"label","721d5b24-b4f8-57c1-8d7f-25ec6f7d38d7","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","5e10f704-3c76-593d-a78f-8999d46311a8","","note","Conformance Criteria - Grate mounted on headwall in accordance with manufacturer's recommendation",,,
"label","d7db07b4-63a7-54a1-9085-78328a70c8c2","","note","Records - Photo's",,,
"checkpoint-group",,"","section","Section 4: BUTTRESS TYPE A"
"checkpoint-status",,"","checkpoint","4.1 - Class D (A39) Geotextile installation on the excavated face"
"label","de581656-a551-58fd-b7c2-c2c3661ae225","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","a7318a93-f505-5cba-a4ba-8f3758f8e9c7","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","b5c0405d-d85f-54ac-8d77-590317965227","","note","Frequency - During Construction",,,
"label","5d0ede96-dc6d-5f07-b09c-c87fae6989f4","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","52c60ed0-0558-5404-992e-899a10852e31","","note","Conformance Criteria - Excavation undercut to be underlain with Bidim A39 or similar approved before placing foundation material and engineered fill.",,,
"label","2c5af6a5-13bf-57ba-a373-94df7f8f3980","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","4.2 - Megaflow strip or drainage blanket installation for seepage if Encountered"
"label","09bfd8e9-89af-5cb2-a7d5-cb11a796a3d9","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","6f9b3ae4-0b1d-5f83-b342-9840a4448688","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","ff309149-9c14-5b02-aa1a-df00bd8ae534","","note","Frequency - During Construction",,,
"label","ac112e18-f6f3-52cd-bede-3d6816352bc6","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","d0354f39-5fba-50ba-9bdb-c8b264b9d523","","note","Conformance Criteria - Engineer to assess drainage location suitability.",,,
"label","3a94f429-a4c4-5222-aee2-82f9754d9cd5","","note","○ Drainage positions to be confirmed on site by the Engineer. If water is seen to flow through existing fill or natural soil, additional undercutting or subsoil drainage may be required.",,,
"label","4f10e92b-4228-5c1a-b151-4d26964acc2b","","note","Records - Photo's, Drainage Line record check sheet (CS-4025)",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","4.3 - Bulk Fill placement"
"label","0b938f3b-4d5b-5289-b2fb-1cc62cfa2f1a","","note","ACTION (Hold, Monitor, Witness) - M",,,
"label","8da35694-c34b-5b31-9df7-d4e5c43d72e5","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","791da686-9e53-51e1-ac08-9dd5245b48ed","","note","Frequency - During Construction",,,
"label","333bf4ee-766e-5979-8f58-36cb6199a63d","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","1308d5e9-a449-5eaf-95ea-56f90804b0b3","","note","Conformance Criteria - Engineered fill to be placed in layers of maximum 300mm and compacted in accordance with NZS4431:2022 with appropriate on-site quality control.",,,
"label","e16bda47-aaea-50fe-a935-8a9fb32d937b","","note","○ Fill should be placed on dry subgrade.",,,
"label","4d0a74c4-e4e8-53c4-9c4c-a405d2e70d41","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","4.4 - Bulk Fill Compaction"
"label","c788d06c-aecf-57e5-9f26-3246a1f21a3f","","note","ACTION (Hold, Monitor, Witness) - M",,,
"label","f92e235e-b2e0-5167-96ba-0c4f3da4c1af","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","a1a8b684-7f10-5457-b567-4a7c6dfded86","","note","Frequency - During Construction",,,
"label","9ac242e0-b22e-5b6b-aa76-a782d9b99a76","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Testing",,,
"label","a8447ae9-b812-503a-9bd5-7e2a03e58b48","","note","Conformance Criteria - A Target dry density at optimum water content of at least 95% should be achieved in accordance with NZS 4402:1986, Test 4.1.3",,,
"label","8ef0169a-843e-56a6-9618-4ced7436e7d8","","note","Records - Compaction test reports",,,
"checkpoint-status",,"","checkpoint","4.5 - Form and cut fill batter as per design 2H:1V"
"label","d9971979-c750-50c6-bcdb-5a8cba8399d5","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","0e2c7c86-022f-5c1f-87e3-808936839aea","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","9582448f-d18d-5e81-ac5e-57dfcf0686be","","note","Frequency - During Construction",,,
"label","b58e890f-c26e-5db9-8330-3e1368775cea","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,
"label","93bf8771-a602-5187-9e8d-cf5c2c0901f0","","note","Conformance Criteria - Engineer to assess the completed slopes suitability to the design guidance.",,,
"label","b1857b78-bd75-5643-949e-0ab318718d0d","","note","○ Slope angle of buttress is to not exceed 2H:1V",,,
"label","94c4a85d-70ca-518c-be60-0e56be400116","","note","Records - Photo's, Survey As-Builts",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","4.6 - Rock Armour Placement"
"label","05c32811-6ed2-581b-ab82-d5a4151bb7b6","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","9076a82a-a16c-54e9-806b-268f0bddca05","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","49594781-c711-56e9-87f2-3fe4f1c62e6b","","note","Frequency - During Construction",,,
"label","dea90abd-b012-5bdc-b00a-d2f74e43226e","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey, Visual Inspection",,,
"label","8fbfe8d3-8da9-595b-9f31-03329a507497","","note","Conformance Criteria - 2 x Layers of Rock riprap (D50=450mm diameter)",,,
"label","2dad5ffa-3e7f-527e-b0a4-ff39b875a7e6","","note","Records - Photo's, Survey As-Builts",,,
"checkpoint-status",,"","checkpoint","4.7 - Rock Armour key into ground"
"label","b72b383a-8738-5813-ba95-49392af416ce","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","4de48aff-2c9f-558f-a3a6-083249689356","","note","Specification/Drawings Reference - Buttress typical details A and F3202-Culvert ID 614",,,
"label","336845af-1fd5-576a-96d5-3176d2cdaa40","","note","Frequency - During Construction",,,
"label","72efed0a-e1df-502d-b7f0-38e61165de30","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey, Visual Inspection",,,
"label","7e78fba7-d5d8-558e-8bee-2b433516adc0","","note","Conformance Criteria - Rock armour to be keyed into natural ground in front of the bulk fill buttress, Dimensions to be confirmed by Engineer. Typically 0.5m to 1m deep and 1m to 2m wide.",,,
"label","74bceb56-41fc-53bb-a25d-06b6c3c6312a","","note","Records - Photo's, Survey As-Builts",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-group",,"","section","Section 5: CULVERT INLET EXTENSION"
"checkpoint-status",,"","checkpoint","5.1 - Foundation compliance"
"label","b5f8b102-fa00-5d2b-ae60-cc6119e7fb5a","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","cbabf044-469f-5c26-8f23-8e41c69cbd69","","note","Specification/Drawings Reference - F3202A-Culvert ID 614",,,
"label","e061ae29-1433-50f3-a518-a9f74158f8db","","note","Frequency - During Construction",,,
"label","b1326f39-1101-5dbb-a6b6-d704a8558cb7","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Scala testing",,,
"label","b2c8a284-31f7-5cda-81d8-917ba5d80890","","note","Conformance Criteria - Bearing pressure >50 kPa (>= 2 Blows / 100mm Scala to >= 1m depth), to check if undercut is required",,,
"label","13324ffc-aeb3-5758-9c06-61f6cdb23dab","","note","Records - 1M Scala check sheet (CS-4000), Scala test results",,,
"checkpoint-status",,"","checkpoint","5.2 - Foundation compliance"
"label","15a6996d-21d5-5a62-a8da-6c5edd878efb","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","18a76a60-002e-56d8-a935-09f91664d7d1","","note","Specification/Drawings Reference - F3202A-DS-GT-RP-0001, F3202-Culvert ID 614",,,
"label","bae720a8-5fbc-5802-a680-6567475d15af","","note","Frequency - During Construction",,,
"label","9dd896d5-da34-55c9-9f6a-c7fbc3d3e5e3","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","11ae6c19-2ea1-5ecc-a1e6-3bc16bab0f22","","note","Conformance Criteria - CPS to inspect formation level at outlet",,,
"label","d23d9203-e8bc-5618-99ac-faad58daf9ca","","note","Records - CPS COR report",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.3 - Trenching and Excavation"
"label","0339ec87-257e-5317-a832-3ee75ea9bef9","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","14cfbcd5-3a3d-5982-b456-848474fee8ad","","note","Frequency - During Construction",,,
"label","b2c2b34e-b06d-5b47-b7ee-3773d2df25d6","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","bdfddba9-035a-5c79-9ed5-00bd154f7568","","note","Conformance Criteria - Ensure trench width is sufficient to provide enough space on either side of the pipe",,,
"label","e63432f6-d214-5c43-bb80-ce23ee956110","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","5.4 - Trenching and Excavation"
"label","01e684a3-2e23-5581-875c-34d3d9798728","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","764e46e7-49eb-5012-b6d8-e67384983afd","","note","Frequency - During Construction",,,
"label","210616ec-96e8-5256-be8e-967bd8996ea1","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,
"label","07a449ab-e06b-55ee-9dc0-1a4c3773a00a","","note","Conformance Criteria - Inspect trench profile and ensure it is correct to lines and levels as per design",,,
"label","d7915013-9802-5c39-a1a5-bc5124cbb5db","","note","Records - Survey As-Builts",,,
"checkpoint-status",,"","checkpoint","5.5 - Pipe and Bedding (AP20)"
"label","72dd8861-25c9-5584-ae8c-403b93e089a9","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","acf9b0d3-a12b-5136-a91a-97119c643af3","","note","Specification/Drawings Reference - AS/NZS 3725:2007",,,
"label","97bbf516-1340-52cf-abea-c812685858b0","","note","Frequency - During Construction",,,
"label","4e2ee1ec-d521-5318-b61d-aaa6fb6b36a7","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","686283af-b9ba-5a9e-b3e4-a0e56b34432a","","note","Conformance Criteria - Comply with AS/NZS 3725:2007",,,
"label","2cb2c166-ba51-5eb5-b247-d693327e4a77","","note","○ Ensure correct thickness of bedding is placed and compacted.",,,
"label","2a9457e0-890a-53f6-946c-612889122495","","note","○ 100mm thick bedding for <1500mm dia pipe",,,
"label","dd9cc8b7-576b-5494-9c77-d8b5b72179ae","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","5.6 - Pipe and Bedding (AP20)"
"label","c7c2828f-3711-5359-bd76-d6f9e2c1f246","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","7d285644-1238-5e93-a26d-805dd0ed1536","","note","Specification/Drawings Reference - NZTA F3",,,
"label","891c5364-7bf2-567e-b76c-c22ed8812149","","note","Frequency - During Construction",,,
"label","5d495be7-9a97-5e18-9f50-d6b34b6bc229","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - NDM testing",,,
"label","afe47449-70ed-517c-9dc6-914a49c91964","","note","Conformance Criteria - Ensure bedding material is compacted by Clegg (TBC by CPS on-site)",,,
"label","1ab11dfd-dfb5-5d21-b66a-583503bf6119","","note","Records - Test report",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.7 - Pipe laying"
"label","16147e83-2117-54e8-a155-7f84a2bcfca2","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","8c9e7e91-39dc-5710-bff2-0a28b6b0677b","","note","Specification/Drawings Reference - NZTA F3",,,
"label","b0a39fab-4de2-5d6a-ab3b-1d11aa57ddc7","","note","Frequency - During Construction",,,
"label","b80250f4-50db-5783-995a-9e88197617af","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","94b8fa21-2e0a-5a91-823e-8d68a026afe3","","note","Conformance Criteria - Pipe Laying -Variation between design invert level to as-laid invert level must be less than 5mm. Variation of grade of one pipe to the next shall have Vertical tolerance +/- 5mm",,,
"label","b8aff680-10b9-5b27-9339-cfcab6044189","","note","Records - Photo's, Survey As-Builts",,,
"checkpoint-status",,"","checkpoint","5.8 - Pre-Backfill inspection"
"label","3bcf7eaf-98b3-5228-be37-2fc33347a536","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","6677ff43-a889-5aa4-8eaf-e4df73f78ce7","","note","Specification/Drawings Reference - NZTA F3",,,
"label","e6d16257-95ea-5aaa-8649-fda822618a5e","","note","Frequency - During Construction",,,
"label","ee88121a-98c7-5267-b172-69c1f9dc992a","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","fa208e19-22d3-5d94-be32-dac95d75517c","","note","Conformance Criteria - Inspect pipes prior to backfilling to ensure they have been installed correctly and the finished joints are in place, watertight and present a smooth surface.",,,
"label","e45ce26f-4ae2-5027-9494-f20ef8176c72","","note","○ Check for gaps and/or defects and check pipe alignment for straightness",,,
"label","d9499017-12e6-52ec-a0c6-34f4833a32dc","","note","Records - CPS COR report, Photo's",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.9 - Backfilling (Haunching AP65)"
"label","e6301a9a-8ef7-5a3e-accd-1ff1c270b378","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","2363a7ca-0ba3-54ed-a4a8-41e752d0ec34","","note","Specification/Drawings Reference - NZS 4402:1986, Test 4.1.3",,,
"label","ed4911c5-bdc3-5d1b-8de8-b3782fc8b2a1","","note","Frequency - During Construction",,,
"label","3144c195-062b-5029-b335-beb544da5312","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - NDM Testing",,,
"label","2fd73cd6-6415-58bf-913a-2f6e91667676","","note","Conformance Criteria - Backfill 150mm lifts with (material) and test every 300mm lift to underside of Subgrade alternatively, to 300mm above crown of pipe in berms.",,,
"label","617d6251-6ffa-5ea6-9d60-700480198fe5","","note","○ Remainder of backfill to be done with excavated material.",,,
"label","7996001f-feae-5a50-ba1a-a99063b66690","","note","○ 95% of MDD shall be achieved",,,
"label","bb33acae-96ad-5f52-8e20-f79435fb3ccd","","note","Records - NDM test reports",,,
"checkpoint-status",,"","checkpoint","5.10 - Concrete haunch around inlet"
"label","8ffa810a-fbe5-55e8-9c4e-c1f5b1d98744","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","268797c3-3f22-5ff6-9050-92903527410a","","note","Specification/Drawings Reference - F3202 Stormwater inlet details, NZS 3109",,,
"label","f16f482a-2455-5bc3-806a-7b10a5a168b2","","note","Frequency - During Construction",,,
"label","b4790978-c554-5da5-a8e4-11d958ca2e96","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Testing and visual inpsection",,,
"label","daa77120-f135-51e8-bc30-1f7a64c8b602","","note","Conformance Criteria - 300mm concrete apron to be poured around the inlet. 35MPa concrete @ 28Days.",,,
"label","3b5b6001-701a-5f33-bb0f-34a8b80beec8","","note","Records - Concrete compression test results and Photo's",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.11 - Concrete haunch around inlet"
"label","f7dfaf14-d323-5362-a810-4271fde26159","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","d702f6f4-0940-5108-b2d8-aa14cc88b6e6","","note","Specification/Drawings Reference - F3202 Stormwater inlet details, NZS 3109",,,
"label","f22e90cd-4bc1-54e1-a361-86ade67bf34f","","note","Frequency - During Construction",,,
"label","1af33502-fbbf-5f57-997e-c0358e958360","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","44b55ab6-c92f-5d18-9a79-c2b2509eba27","","note","Conformance Criteria - 300mm concrete apron around the inlet with D16 reinforcing bar centrally, 50mm NOM. Cover.",,,
"label","fd1a4196-939b-5f8e-b1c5-bf64b9ce59bb","","note","Records - CPS COR report, Photo's",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.12 - Inlet pipe cut"
"label","91e9ba1f-22b1-57a0-9bb4-771442ac0614","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","eaf8eb18-4456-5f34-a352-e010cf2ea1c3","","note","Specification/Drawings Reference - F3202 Stormwater inlet details",,,
"label","94b65a1a-8aa8-5874-8193-8d9c83363302","","note","Frequency - During Construction",,,
"label","5a75aec7-23ea-588d-8524-95612adabd05","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","588b38bf-97ee-522f-a407-7cd4493c284e","","note","Conformance Criteria - Mitre pipe at 1V:2H. Grind back exposed steel 20mm and place bead of epoxy mortar on cut surface",,,
"label","961a8887-ecd7-5057-8fd7-043e683d2bfe","","note","Records - CPS COR report, Photo's",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","5.13 - Rock chute and rocks around inlet"
"label","d930776e-84fc-5d6b-bca9-ff3b4326282e","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","857802f1-966d-5b0f-8e7f-e06ce5d36d0e","","note","Specification/Drawings Reference - F3202 Stormwater inlet details",,,
"label","baa6869d-6473-5fd3-9929-088167db1dad","","note","Frequency - During Construction",,,
"label","00f798fc-1a98-531e-a648-773f5f0f516a","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","163e9414-bef3-5b58-9224-fd8744b26773","","note","Conformance Criteria - Angular rocks D50=450mm minimum to be placed. Thickness 2 x D50 minimum. Extend rocks to top of the embankment.",,,
"label","3c341d77-42ff-5816-b489-8242cedb0ded","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","5.14 - Geotextile installation"
"label","9e8514c9-cb5a-544d-a7fd-516004b8ad7f","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","2f67b0ce-1acf-5fe1-bf4b-6a6a0de14a0f","","note","Specification/Drawings Reference - F3202 Stormwater inlet details",,,
"label","8c4388f8-c679-55a2-8244-800563458505","","note","Frequency - During Construction",,,
"label","9a71cd9c-3fd8-5ed7-b043-5bcafcba823c","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,
"label","6decc480-42b0-5727-a5f6-ebe0d90dd379","","note","Conformance Criteria - Class D geotextile to be placed prior to rock placement and be laid/overlapped as per manufacturers recommendations",,,
"label","4ebff999-f5dd-53e8-8b31-78443f0a3230","","note","Records - Photo's",,,
"checkpoint-group",,"","section","Section 6: BUTTRESS TYPE C"
"checkpoint-status",,"","checkpoint","6.1 - Class D (A39) Geotextile installation on the excavated face"
"label","be0f2c7b-ab61-571c-a4ad-cf682ce72548","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","d87a950c-5f03-54a8-b249-8b195b3504f2","","note","Specification/Drawings Reference - Buttress typical details C and F3202B-DS-GT-RP-0001",,,
"label","1df3f2df-61ef-5d02-91fc-1c39ccc41a8f","","note","Frequency - During Construction",,,
"label","b6108af1-809f-531e-ae24-5af5abfdd1fe","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","36748f2b-a8f3-579f-ab47-1c281e4f2bed","","note","Conformance Criteria - Excavation undercut to be underlain with Bidim A39 or similar approved before placing foundation material and engineered fill.",,,
"label","efc87a2a-d842-5cd3-96c9-b06b9e0c3c1c","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","6.2 - Megaflow strip or drainage blanket installation for seepage if Encountered"
"label","69f1bc7f-8781-5da1-9105-c877001fd89d","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","44ab7121-5ab3-5106-a41f-f393a5c7038f","","note","Specification/Drawings Reference - Buttress typical details C and F3202B-DS-GT-RP-0001",,,
"label","110dd5be-06d3-5bbd-aca1-641c5f539e57","","note","Frequency - During Construction",,,
"label","eccbb473-7e44-5e11-85de-707b2bbbdffb","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","142a3a8d-cc79-5c8c-a8c4-86321c2dd0cc","","note","Conformance Criteria - Engineer to assess suitable drainage location suitability.",,,
"label","f2a8782d-0959-5e2e-b1ce-258003c1c9df","","note","○ Drainage positions to be confirmed on site by the Engineer. If water is seen to flow through existing fill or natural soil, additional undercutting or subsoil drainage may be required.",,,
"label","96ebb8d5-e689-50b0-bed7-378f352ee36e","","note","Records - Photo's, Drainage Line record check sheet (CS-4025)",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","6.3 - Bulk Fill placement"
"label","68750eb1-8f88-5773-bcf8-8cd17fd90b41","","note","ACTION (Hold, Monitor, Witness) - M",,,
"label","5a642488-876e-5a99-9e89-8fb1cda6c0a6","","note","Specification/Drawings Reference - Buttress typical details C and F3202B-DS-GT-RP-0001",,,
"label","0ec160f8-5a52-56ac-a42d-aba51090c8bc","","note","Frequency - During Construction",,,
"label","1e6188c2-e1cd-50ff-939a-9d93503bb8ad","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","11057674-ddfc-50e0-a8f0-f6a0e5ff0c35","","note","Conformance Criteria - Engineered fill to be placed in layers of maximum 300mm and compacted in accordance with NZS4431:2022 with appropriate on-site quality control.",,,
"label","32a60fbb-6b88-5410-861f-a584bd3ace75","","note","○ Fill should be placed on dry subgrade.",,,
"label","d68a3bfc-7906-5ffd-a9be-f7771e96c2eb","","note","Records - Photo's",,,
"checkpoint-status",,"","checkpoint","6.4 - Bulk Fill Compaction"
"label","c6f20b86-9eef-5f4b-b726-67f08f8a4f63","","note","ACTION (Hold, Monitor, Witness) - M",,,
"label","e650e379-54f6-51b8-857e-99cf053c12ce","","note","Specification/Drawings Reference - Buttress typical details C and F3202B-DS-GT-RP-0001",,,
"label","e02c87e2-7597-59a4-bc8c-d87cd5dd854c","","note","Frequency - During Construction",,,
"label","f13babc8-68a2-5593-bb1e-841f105e58de","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Testing",,,
"label","9f194ab2-1098-54ce-a8e5-5acc683c56dd","","note","Conformance Criteria - A Target dry density at optimum water content of at least 95% should be achieved in accordance with NZS 4402:1986, Test 4.1.3",,,
"label","ef93eb74-faf7-5de1-a350-02915c3d6519","","note","Records - Compaction test reports",,,
"checkpoint-status",,"","checkpoint","6.5 - Form and cut fill batter as per design 2H:1V"
"label","abaff27a-d560-5c60-abfd-e3f45a5afce1","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","439bc721-de61-5a28-8b06-a22649aecba8","","note","Specification/Drawings Reference - Buttress typical details C and F3202B-DS-GT-RP-0001",,,
"label","763e690d-0f2a-5774-9508-5b7fa350d009","","note","Frequency - During Construction",,,
"label","9bacbed1-81a3-595d-8b40-2a005f77c0d8","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,
"label","6c3af3b1-cdec-53ff-a54b-8c0724c7bf40","","note","Conformance Criteria - Engineer to assess the completed slopes suitability to the design guidance.",,,
"label","e49868bd-0bd3-50ce-9bed-2b8e034fe042","","note","○ Slope angle of buttress is to not exceed 2H:1V",,,
