Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,d3727f5b-f621-5d8d-82ff-cd5f03bba0cf,,note,Acceptance Criteria - No work shall commence unless all erosion/ Sediment controls are implemented in accordance with EMP.,,,,,,,
label,b43042e1-ba6f-5708-852b-948ccb096e44,,note,Frequency - Each Activity,,,,,,,
label,c3c25744-b64a-56be-a54a-18c34e579d70,,note,Verification Records - ECP,,,,,,,
label,4b44a1d8-d134-50e7-8280-5175f3a8c6c0,,note,Action Respon. - PE/SE,,,,,,,
date,c2686678-b780-5b75-81d1-2719347f3261,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Excavation Permit,,,,,,,
label,bf66d4d1-9909-5b39-9b9b-642d528a8e85,,note,Applicable Standard / Reference - OHS,,,,,,,
label,90992dc8-e534-5d61-b249-fa373eb69873,,note,"Acceptance Criteria - DBYD information available on site, Excavation permit issued and spotter at location befotre commencement of excavation works",,,,,,,
label,2d647c50-8ee8-587f-9e12-bb6be6f5754b,,note,Frequency - Each Lot,,,,,,,
label,e09324e0-0fb2-5973-bd3e-122f8f6b8554,,note,Verification Records - Records,,,,,,,
label,d2c7dc1a-a673-537b-acdd-76500bdc6a4d,,note,Action Respon. - PE/SE,,,,,,,
date,5c6861d8-554f-5bd9-8405-a104199f934c,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Survey Control,,,,,,,
label,73a9bb70-3623-57b7-a2af-a27271dc290c,,note,"Applicable Standard / Reference - VR204.03 (a), (b, c)",,,,,,,
label,fc7449c5-b9b8-551e-acd0-2c0b7787bec9,,note,"Acceptance Criteria - All Earthworks shall be finished to conform to the levels, lines, grades and cross sections showed in the plans.",,,,,,,
date,24ff4f98-f6ef-5c48-80ca-bbb6441e47b4,,date,Machine GPS File Date,,,,,,,
label,af35b6f8-cfe3-5a09-9a35-ce80e5f621ef,,note,Frequency - Each Lot,,,,,,,
label,402f9480-32bf-5d65-8ce3-da798134cbd2,,note,Verification Records - Setout,,,,,,,
label,cd29d0b4-79b4-5d7f-a0ac-aa57fbf3e13c,,note,Action Respon. - Surveyor,,,,,,,
date,cc3c3a1b-f748-5162-85b1-6ca0b48dce9c,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Material - Type A,,,,,,,
label,a79b90f2-c071-5bb2-a959-abe8caee0925,,note,HP,,,,,,,
label,690e890e-e3e5-518c-8744-b2054f743ad6,,note,Applicable Standard / Reference - VR204.04 (b),,,,,,,
label,6a55ce6e-61b3-5032-a953-d4de8255ad3a,,note,"Acceptance Criteria - Material classified as silt, either before or after compaction, is not acceptable as Type A material unless otherwise approved by the Superintendent.",,,,,,,
label,6a8be750-cfba-50f1-86f8-fb0f7f9fe789,,note,Frequency - Each Lot,,,,,,,
label,d76624a2-969e-5757-a2ce-cd344928894f,,note,Verification Records - Visual,,,,,,,
label,d1571b81-ff8d-53c4-bd90-05cf9bd735d3,,note,Action Respon. - SE,,,,,,,
date,090e281a-ceb4-5408-9684-3b3c6ba9a9a3,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Site excavation - Cut Floor Level,,,,,,,
label,0b73d8d7-4348-551d-b93c-18801e9ff64f,,note,Applicable Standard / Reference - VR204.03 (f),,,,,,,
label,b33b9f4f-9144-52b4-b529-57aed06cdd6e,,note,Acceptance Criteria - The level at any point on the surface of the Cut Floor Level immediately below capping and/or selected material shall not differ by more than 15 mm above or 30 mm below the specified level.,,,,,,,
label,24fdefc6-c964-57aa-bd26-ccc6e96209a7,,note,Frequency - Each Lot,,,,,,,
label,ec98e6c6-663b-56e5-80f7-5e43cc0bf33c,,note,Verification Records - Visual,,,,,,,
label,b8bfe0bc-db3e-598c-9a19-90e043f1be2b,,note,Action Respon. - SE,,,,,,,
date,eb77d84d-4d39-589d-9027-082f6868fd60,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Site excavation - material category,,,,,,,
label,89416277-5964-5307-ae05-9e0975f6bd00,,note,HP,,,,,,,
label,df06c80a-ef30-564f-9249-b09272d02c13,,note,Applicable Standard / Reference - VR204.06 (c),,,,,,,
label,fc6c6a1b-fa7b-55c3-b6b2-540aa3011eac,,note,"Acceptance Criteria - Prior to commencing excavation in any area and during excavation work, the Superintendent and the Contractor shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04.",,,,,,,
label,2d8882fb-37be-5178-9d2b-fef0c3a9f439,,note,Frequency - Each Lot,,,,,,,
label,faf69779-f9f4-549a-843f-8664c6016e78,,note,Verification Records - Visual,,,,,,,
label,41be4cb6-08c3-558f-b218-6079dd5c1205,,note,Action Respon. - SE,,,,,,,
date,0b1aeeb2-d901-5d67-ac39-955573e58287,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - treatment of cutting at cut floor level,,,,,,,
label,80e22a02-bf23-54ad-aa7f-db16f17867c1,,note,Applicable Standard / Reference - VR204.06 (e) (i),,,,,,,
label,21a903de-065a-501e-b501-d82645b3abcb,,note,"Acceptance Criteria - In situ material below cut floor level having an assigned CBR less than 6, or a swell of 2.5% or greater, shall be removed to a depth of 400mm below cut floor level and replaced with conforming type B material to the underside of the capping or selected material layer",,,,,,,
label,afc44092-4ebf-563b-b3aa-8a7a663ffceb,,note,Frequency - Each Lot,,,,,,,
label,1f1794aa-c802-5636-8e20-4411dc89e117,,note,Verification Records - Visual,,,,,,,
label,0c9905f5-9aea-5ccd-a6ac-416ee8667dc0,,note,Action Respon. - SE,,,,,,,
date,b8f718b8-a808-5739-9916-608572a37a6c,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - Groundwater Seepage,,,,,,,
label,503e2938-138c-5f30-ad1e-e36593f6b781,,note,HP,,,,,,,
label,df8f26c5-4297-5e74-9ca6-31d6767c8fac,,note,Applicable Standard / Reference - VR204.06 (h),,,,,,,
label,19bf5a6e-5d43-502b-ad28-9c4cf53bdf50,,note,Acceptance Criteria - Where groundwater or seepage is encountered the Contractor shall notify the Superintendent and submit the proposed action to be taken to the Superintendent for review. The Contractor shall submit any necessary approvals from relevant authorities for the treatment and disposal of this groundwater.,,,,,,,
label,1fb5f519-a347-58d2-b360-c10a10429d5a,,note,Frequency - Each Lot,,,,,,,
label,ca6a0b43-aac1-5c90-971a-3ddd2f3a4864,,note,Verification Records - Visual,,,,,,,
label,8c5f5084-f7c0-571a-972c-322f42f9cd36,,note,Action Respon. - SE,,,,,,,
date,48ffdc9d-114e-5720-b285-cd8fa57dad79,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - treatment of Unsuitable Material,,,,,,,
label,a1135e07-42f5-5457-b7b1-50328f33a758,,note,HP,,,,,,,
label,bd2eb139-f061-545c-b72c-59870077100d,,note,Applicable Standard / Reference - VR204.07 (d),,,,,,,
label,37e3556b-d731-5f2d-825c-4458e9a4ab0b,,note,Acceptance Criteria - Where unsuitable material is encountered the Contractor shall submit the proposed in situ treatment or extent of excavation to the Superintendent for review.,,,,,,,
label,41d79e07-5e41-5651-a989-d56776f436a6,,note,Frequency - Each Lot,,,,,,,
label,691d485f-c54c-5851-bc55-530b6383036c,,note,Verification Records - Visual,,,,,,,
label,5b54d6c9-bb18-53a9-8385-38c13e7a6227,,note,Action Respon. - SE,,,,,,,
date,bbd7574d-c3b4-5d56-9b8b-289f43dc44cd,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - Fill construction,,,,,,,
label,843a27a6-7b2e-5a38-918a-b14e345395ce,,note,HP,,,,,,,
label,459ff318-b49d-51b2-a95e-ba3d1646aa40,,note,Applicable Standard / Reference - VR204.10 (b),,,,,,,
label,a7e3f6f5-e53b-52d8-9e51-a82b4fa86494,,note,Acceptance Criteria - The Contractor shall not commence placing of any fill on the prepared surface until the area has been reviewed by the Superintendent.,,,,,,,
label,b2d4c5c7-b744-5107-9214-c25d3595dd04,,note,Frequency - Each Lot,,,,,,,
label,5efba59e-fc68-50b9-9e9a-0c9e8b571ab5,,note,Verification Records - Visual,,,,,,,
label,f6beff01-107d-5760-b145-992c3652a535,,note,Action Respon. - SE,,,,,,,
date,5ee124a5-b621-548f-8601-151765b538f3,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"Earthworks - Fill at Structures (wing walls, culverts >1200mm)",,,,,,,
label,db268d0b-1fe9-5e46-9011-544ad0c261be,,note,HP,,,,,,,
label,0d75ac07-4bb0-554f-8c11-cd92b6f607a4,,note,Applicable Standard / Reference - VR204.11 (b),,,,,,,
label,cbe1d535-7eae-50d4-ac01-7ec0a9eb6207,,note,Acceptance Criteria - No fill shall be placed against or within 3m of a structure until the foundation for the fill has been reviewed by the Superintendent.,,,,,,,
label,36b88cb5-815e-50a7-a0e3-53a30654df52,,note,Frequency - Each Lot,,,,,,,
label,ae3c2897-4734-5bc4-ba73-481258f4c3fb,,note,Verification Records - Visual,,,,,,,
label,ba300ffc-6be5-5ae6-83e7-860715fa5b66,,note,Action Respon. - SE,,,,,,,
date,64b9df79-c237-59c4-a25b-13a5b286af92,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Test Rolling,,,,,,,
label,5923c61f-c400-584f-ac95-32b867b76925,,note,HP,,,,,,,
label,0fb2eb30-afdf-5d09-9fd0-85d4d2f08f5b,,note,"Applicable Standard / Reference - VR173.03, VR204.12",,,,,,,
label,b8318e1a-1551-5d2e-8b8c-127d20c0c544,,note,Acceptance Criteria - Undertake test roll prior to placement of fill/or proceeding layer. Contractor shall provide for the Superintendant to be present during all test rolling.,,,,,,,
label,c03b07ed-2884-5324-b203-9858c8a4e30a,,note,Frequency - Each Lot,,,,,,,
label,a2191d35-c746-56bc-bffa-3e5dcb49911a,,note,Verification Records - Visual,,,,,,,
label,cf22ea82-0b28-51a5-9190-146b75a2e56e,,note,Action Respon. - SE,,,,,,,
date,31fdb4c6-ca49-566d-a445-8bdee3e52a57,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Lot size,,,,,,,
label,121ae783-388c-5c18-9b9e-9b5973b2813b,,note,"Applicable Standard / Reference - VR204.13, Table 204.142",,,,,,,
label,17f64d5a-862a-577a-9abe-92245e1b8efd,,note,"Acceptance Criteria - Type A: max 5000m2 or one day's production, whichever is the lesser",,,,,,,
text,c0b94dff-fa88-539c-b96e-b7550f4ac05e,,textbox,Actual,,,m2,,,,
label,0058f006-40b1-5417-94fa-b11c2859188f,,note,Frequency - Each Lot,,,,,,,
label,0e42e98e-f6a3-5b2c-a859-d6643de635dd,,note,Verification Records - Records,,,,,,,
label,9aededff-51b3-53e9-be3e-130d9107a3e4,,note,Action Respon. - PE/SE,,,,,,,
date,bc1bb014-ab7b-5da2-9491-bc08bf367a45,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction & Grading,,,,,,,
label,202bde6f-076b-5b1f-b142-0cd9f5d06dfd,,note,"Applicable Standard / Reference - VR204.13 (b), Tables 204.042, 204.14 1",,,,,,,
label,064fc007-8302-57f4-84f0-67c5cb44f350,,note,Acceptance Criteria - Compaction:,,,,,,,
label,aa3755f1-cf1f-5a85-b6ea-a4343bc27f73,,note,"○ All Type A Material, and Type B material placed within 400mm of top of cut floor level: min. 100%",,,,,,,
text,845b5b3b-4741-5801-be17-d9da6da0a9a9,,textbox,Actual % / Minimum Frequency Testing,,,,,,,
label,bbdcdc92-cbc6-59f1-9b20-3ba3a0a4e734,,note,Grading:,,,,,,,
label,74eb6cf4-1b09-58fc-a79e-0c1d4483dbc4,,note,○ as per Table 204.041,,,,,,,
label,a4885157-f8cb-58c6-8b11-2f88f1e6f591,,note,○ Pass/ Fail/ Minimum Frequency testing,,,,,,,
label,5e6319d9-8b84-5056-b965-567b614a71f7,,note,Frequency - 1 test for each lot then reduced to 1 test for every second lot,,,,,,,
label,588f3356-7e09-550f-a072-dcf2d91cde3b,,note,Verification Records - Records/Visual,,,,,,,
label,e273a689-1e42-51d6-9774-d26afbea8327,,note,Action Respon. - SE,,,,,,,
date,e38453c5-7c6b-5f27-a29b-d1b95da671d6,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - CBR & Swell,,,,,,,
label,05e5dd28-4aec-54b3-a49a-2bf4fbe2c52d,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,cc44a9f2-45f3-5eb6-9d1c-1c3d7826e3d8,,note,Acceptance Criteria - Type A: initial 1 lot test to determine assigned CBR >6% and swell <1.5%,,,,,,,
text,b72af234-20c7-580b-84d6-da481273e0e8,,textbox,Assigned CBR,,,%,,,,
text,592f1b33-57cd-521c-a949-e9688e954313,,textbox,Actual,,,%,,,,
text,a07f6dfd-310c-5dfc-8bea-5e00f84ce599,,textbox,Assigned Swell,,,%,,,,
text,59ee9e2e-3227-55c1-bade-b687e631d0d0,,textbox,Actual,,,%,,,,
label,857a3f93-6fc9-5b0d-9811-8d411673ba26,,note,Frequency - Single CBR test to confrim assigned CBR and swell - first lot only,,,,,,,
label,ee9a8a05-52a0-517b-8852-dee19952d190,,note,Verification Records - Records,,,,,,,
label,e543e1e6-4b82-55ca-b4bd-8d38b06f7bc6,,note,Action Respon. - PE/SE,,,,,,,
date,cbdfec1c-fac2-5cd1-a51a-f0ba4ef178f6,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - PI,,,,,,,
label,f81555ec-1703-5db1-8e55-0ffc611eae7c,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,b59e490e-5623-5e71-9f17-43c10be96a01,,note,"Acceptance Criteria - Type A: plasticity index (PI) calculation x % Passing 0.425mm, Max. 1000",,,,,,,
label,227cde37-1e38-5c45-8fef-9de3985710b2,,note,Frequency - 1 test per 2 lots then 1 test per 4 lots,,,,,,,
label,08556a68-d326-5656-8f73-f2db6916e5a2,,note,Verification Records - Records,,,,,,,
label,56492a2f-0357-5384-94b3-63e2b8db9723,,note,Action Respon. - PE/SE,,,,,,,
date,5f03ae86-7e4a-5bb1-88ee-f07f997a9a0b,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - LL & Permeability,,,,,,,
label,90532e82-6e2d-5435-b786-0606642ee3dc,,note,Applicable Standard / Reference - Table 204.141 & Table 204.041,,,,,,,
label,5db801fe-4a09-5538-9f32-c5ffb6d7d82c,,note,"Acceptance Criteria - Type A: liquid limit and comparison of PI against LL, Permeability <5 x 10-9m/sec",,,,,,,
label,5c6774c6-916e-5716-96a3-c0e80c1e44e5,,note,Frequency - 1 test per 2 lots then 1 test per 4 lots,,,,,,,
label,a7c2cf99-9a87-5733-a657-558916913015,,note,Verification Records - Records,,,,,,,
label,b4e95d06-913a-5d64-bbe3-02118953072f,,note,Action Respon. - PE/SE,,,,,,,
date,7faaecb0-2e54-58d4-a73e-44bca32dac69,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Other Contract Specific Requirements,,,,,,,
text,d558909b-2eaa-5bbd-9d5f-1d20c168433c,,textbox,Requirement(s):,,,,,,,
label,61d9149c-7cb8-5752-b459-76dca57d5439,,note,S,,,,,,,
date,6e413039-c199-5f1f-ba07-94e43122b139,,date,Date:,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Type B Earthworks,itp,,,,Yes,ITC - Type B Earthworks,d5e8f31b-6634-4a75-9b04-bdeee0c5826b
checkpoint-group,,,section,PRELIMINARIES,,,,,,,
checkpoint-status,,,checkpoint,Design Issued for Construction,,,,,,,
checkpoint-status,,,checkpoint,Drawings Issue for Construction,,,,,,,
checkpoint-status,,,checkpoint,Material Hold Points Released,,,,,,,
checkpoint-status,,,checkpoint,Survey Request,,,,,,,
checkpoint-status,,,checkpoint,Traffic Management Plan Approved,,,,,,,
checkpoint-status,,,checkpoint,Subcontractor/Provider approved?,,,,,,,
checkpoint-status,,,checkpoint,Kick-off meeting (Subcontractor),,,,,,,
checkpoint-group,,,section,CONSTRUCTION,,,,,,,
checkpoint-status,,,checkpoint,Safety; SWMS,,,,,,,
label,634f97a6-8a98-5466-b33d-f92310ff9dd8,,note,Applicable Standard / Reference - HSMP,,,,,,,
label,e62e57c7-1b16-5cba-8a79-16744ab4ae65,,note,Acceptance Criteria - SMWS to be written for each activity on Project and shall be reviewed by a competent person.,,,,,,,
number,768d8001-7254-515a-a697-b069858d4ea7,,number,Submitted to the client,,,days prior to commencement of Activity.,,,,
label,f5cce882-0c38-5c83-98c9-0f93bf93bc53,,note,Frequency - Each Activity,,,,,,,
label,0eace351-135e-5fc4-b513-b51427bbe50e,,note,Verification Records - Records,,,,,,,
label,5cbc5f1a-86ee-5707-8749-89c714b2631f,,note,Action Respon. - PE/SE,,,,,,,
date,494a3bff-bef0-5c5b-9ec8-4af93ec8dd75,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Environmental Controls,,,,,,,
label,d57088c0-c797-5cd5-b722-bb338cc0dee5,,note,Applicable Standard / Reference - EMP,,,,,,,
label,a0730a12-304e-5dc5-827e-5a9a89fdb8fa,,note,Acceptance Criteria - No work shall commence unless all erosion/ Sediment controls are implemented in accordance with EMP.,,,,,,,
label,75245ae8-df3d-597b-9a11-71f999c1a8c5,,note,Frequency - Each Activity,,,,,,,
label,1fdd5100-e344-5868-9861-6ccc2ef455a2,,note,Verification Records - ECP,,,,,,,
label,45b7e945-59b2-5170-a548-87ad785f643f,,note,Action Respon. - PE/SE,,,,,,,
date,ef4e82c1-f990-50fe-83a3-eec2aed27424,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Excavation Permit,,,,,,,
label,6cb12d70-0a07-5913-acd4-cd9773adbba1,,note,Applicable Standard / Reference - OHS,,,,,,,
label,d15469b4-529b-5c3c-8283-c3c9ac983d32,,note,"Acceptance Criteria - DBYD information available on site, Excavation permit issued and spotter at location before commencement of excavation works",,,,,,,
label,db334dfe-e86a-530f-9942-23faf45b3143,,note,Frequency - Each Lot,,,,,,,
label,803534fe-01fa-5432-808b-5eb20c1be60a,,note,Verification Records - Records,,,,,,,
label,dc198de8-7965-5c02-9a6b-39d749a46c57,,note,Action Respon. - PE/SE,,,,,,,
date,b2905b70-4361-5a02-a2bd-a6979a3ae9d8,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Survey Control,,,,,,,
label,ea24f8c9-1215-5c38-9e98-4a8e91c4695b,,note,"Applicable Standard / Reference - VR204.03 (a), (b, c)",,,,,,,
label,03e229f4-4935-513b-964d-2ae29984913f,,note,"Acceptance Criteria - All Earthworks shall be finished to conform to the levels, lines, grades and cross sections showed in the plans.",,,,,,,
label,71c8a952-0225-51a3-8742-59e94f45cdb2,,note,Frequency - Each Lot,,,,,,,
label,b780e067-4d17-5003-8769-8b19464ea541,,note,Verification Records - Setout,,,,,,,
label,fe2efef7-2f7f-5023-97d9-519b6343e5f0,,note,Action Respon. - Surveyor,,,,,,,
date,60f6be1c-c66b-507c-8d84-827091a4c4e6,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Material - Type B,,,,,,,
label,c31d91c3-e205-576c-a2bb-dda1218a9c8a,,note,HP,,,,,,,
label,d5a29ce1-f0e8-595e-98d5-f8c67e970297,,note,Applicable Standard / Reference - VR204.04 (b),,,,,,,
label,8f5ea1ec-6225-53a5-916d-97f911da4e0d,,note,"Acceptance Criteria - Material classified as silt, either before or after compaction, is not acceptable as Type B material unless otherwise approved by the Superintendent.",,,,,,,
label,948743d6-789f-5ad6-b3eb-c49de8c303c8,,note,Frequency - Each Lot,,,,,,,
label,bac5112d-b940-542c-ade9-208249fceef6,,note,Verification Records - Visual,,,,,,,
label,34bc7594-8c6e-5a79-be53-5f230cba9f32,,note,Action Respon. - FM,,,,,,,
date,4317e84b-85c1-547a-a78f-5fffe8df4fdf,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Site excavation - cutting floor,,,,,,,
label,e224d1ef-6e8e-535f-b4c7-33a2633c7820,,note,Applicable Standard / Reference - VR204.03 (f),,,,,,,
label,82a2631f-1fe6-5546-929b-897160277083,,note,Acceptance Criteria - The level at any point on the surface of the Cut Floor Level immediately below capping and/or selected material shall not differ by more than 15 mm above or 30 mm below the specified level.,,,,,,,
label,d6df1fba-4049-5105-bdeb-a68444f60a4c,,note,Frequency - Each Lot,,,,,,,
label,0d699d13-9a5a-5257-a6bd-77aebcee2b8a,,note,Verification Records - Visual,,,,,,,
label,c1aabeb9-bfd1-5dd8-9e37-110a0e46edac,,note,Action Respon. - FM,,,,,,,
date,0dc2f313-5aaf-56ed-82d9-0cfbb87620ed,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Site excavation - material category,,,,,,,
label,f4715be8-2066-578e-9e67-b75511b38d36,,note,HP,,,,,,,
label,160696de-6393-5580-a105-796f7917cef3,,note,Applicable Standard / Reference - VR204.06 (b),,,,,,,
label,2ff41680-c0a8-5574-98c3-004154f17a6a,,note,"Acceptance Criteria - Prior to commencing excavation in any area and during excavation work, the Superintendent and the Contractor shall inspect each type of material encountered and subject to verification by appropriate laboratory testing, agree on the category of the material in accordance with Clause 204.04.",,,,,,,
label,46156407-1e26-5ac1-86f5-7eb650b78d37,,note,Frequency - Each Lot,,,,,,,
label,7b25c364-dc97-51a5-a86a-da6450a62650,,note,Verification Records - Visual,,,,,,,
label,cd79cbcf-0704-587f-b048-49a17157a0af,,note,Action Respon. - FM,,,,,,,
date,e98b7bc3-1a65-5974-80e6-a0d1d7ece242,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - Groundwater Seepage,,,,,,,
label,d3a54c3b-1f8c-5a03-a0df-565ce875811c,,note,HP,,,,,,,
label,d8e58685-657a-5339-8ebc-09dd3b4710a5,,note,Applicable Standard / Reference - VR204.06 (h),,,,,,,
label,6c503c8a-d57c-5113-95a9-5e228574c6bd,,note,Acceptance Criteria - Where groundwater or seepage is encountered the Contractor shall notify the Superintendent and submit the proposed action to be taken to the Superintendent for review. The Contractor shall submit any necessary approvals from relevant authorities for the treatment and disposal of this groundwater.,,,,,,,
label,f824845f-86d8-5faf-8e55-3b6173646774,,note,Frequency - Each Lot,,,,,,,
label,c5a0cf6d-ef99-52b8-8bb2-3e1161b48f7a,,note,Verification Records - Visual,,,,,,,
label,e0038c01-42b5-5ee0-9419-bacb9c099f36,,note,Action Respon. - PE/SE,,,,,,,
date,d12f8f00-3235-5253-9b54-988221c6fa5c,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - treatment of Unsuitable Material,,,,,,,
label,7cba7fd9-b3b5-5cd7-b8ce-c39be3824370,,note,HP,,,,,,,
label,52165e9c-f064-5a28-a978-29ff1783cbc9,,note,Applicable Standard / Reference - VR204.07 (d),,,,,,,
label,9c2014ba-cc1e-5749-b342-6f1045e8ce39,,note,Acceptance Criteria - Where unsuitable material is encountered the Contractor shall submit the proposed in situ treatment or extent of excavation to the Superintendent for review.,,,,,,,
label,74dd0af0-0008-50fd-8e21-bb4570af5b17,,note,Frequency - Each Lot,,,,,,,
label,81d2ec61-3bc0-54a9-b862-051e0137ffcb,,note,Verification Records - Visual,,,,,,,
label,0911cd09-dbef-500e-8c49-1458ac4553db,,note,Action Respon. - FM,,,,,,,
date,478eebbc-4516-56e8-8f48-08dfcb886a85,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Earthworks - Fill construction,,,,,,,
label,d941b4e7-6959-5f80-a3c3-0e1681c58238,,note,HP,,,,,,,
label,f3030c96-4dff-5d98-b6d8-01b620f4cdc5,,note,Applicable Standard / Reference - VR204.10 (b),,,,,,,
label,1dbf799e-35a0-5f11-95c9-4eec3e0742e8,,note,Acceptance Criteria - The Contractor shall not commence placing of any fill on the prepared surface until the area has been reviewed by the Superintendent.,,,,,,,
label,af8fab00-166c-5570-98cc-89fe48f5e4e3,,note,Frequency - Each Lot,,,,,,,
label,49a3dca2-8526-532f-9151-43911797c99d,,note,Verification Records - Visual,,,,,,,
label,8ed54b33-efa8-599c-85ef-b081055d060d,,note,Action Respon. - FM,,,,,,,
date,3cdeedf7-4c42-59ed-8f7e-b9c5f95f4a4e,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"Earthworks - Fill at Structures (wing walls, culverts >1200mm)",,,,,,,
label,5ec80b94-3514-5d1a-b17d-4c5b575b3ec3,,note,HP,,,,,,,
label,22d2e302-824a-5498-9aa8-b04baa083ac7,,note,Applicable Standard / Reference - VR204.11 (b),,,,,,,
label,7230f434-e35d-520a-b24f-7c44867826de,,note,Acceptance Criteria - No fill shall be placed against or within 3m of a structure until the foundation for the fill has been reviewed by the Superintendent.,,,,,,,
label,985565e1-45d1-5d76-a754-25202053f188,,note,Frequency - Each Lot,,,,,,,
label,63c66ba2-fcda-5b0e-9e57-961d0a38a39f,,note,Verification Records - Visual,,,,,,,
label,cbd51a88-5c36-5b01-a1d1-ea8b14e1c23c,,note,Action Respon. - FM,,,,,,,
date,d192698f-722a-56a6-8259-ad817c4a3129,,date,Date:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,Test Rolling,,,,,,,
label,b03028ca-1e17-53e8-9466-4ad133072a12,,note,"Applicable Standard / Reference - VR173.03, VR204.12",,,,,,,
label,712a9959-8fcf-55b1-ba5e-2d8806bdf3ff,,note,Acceptance Criteria - Undertake test roll prior to placement of fill/or proceeding layer.,,,,,,,
label,e5dbc790-eaed-500a-a751-535c68535d7e,,note,Frequency - Each Lot,,,,,,,
label,69f637f1-032f-586f-8e95-701ef3c7ec52,,note,Verification Records - Visual,,,,,,,
label,dda6ebb5-0b0a-5db7-b3a0-b81691ab7cd9,,note,Action Respon. - FM,,,,,,,
date,f66aa388-4d6d-5d4b-b96c-01044b346667,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction - Lot size,,,,,,,
label,524dd9e1-ebdc-566b-b77c-abc5c1f2e2ae,,note,Applicable Standard / Reference - VR204.13,,,,,,,
label,24dc9575-1db0-5c68-95ff-7787bb3ac7d7,,note,"Acceptance Criteria - Type B: max 10,000m2 or one day's production, whichever is the lesser",,,,,,,
label,90b85e9d-63d6-54e7-b23d-78c0b8eb9d5f,,note,Frequency - Each Lot,,,,,,,
label,44f04c86-2ba2-5d54-9e85-642f149234d6,,note,Verification Records - Records,,,,,,,
label,1e82ee5e-0172-5c1c-a17e-677f4abd48d0,,note,Action Respon. - PE/SE,,,,,,,
date,f0bcde23-b4fa-59fc-8c94-1bfb84dc5a05,,date,Date:,,,,,,,
checkpoint-status,,,checkpoint,Compaction,,,,,,,
label,2b841e1f-41e0-5181-89ea-e8bc594756b2,,note,"Applicable Standard / Reference - VR204.13 (b), VR204.14",,,,,,,
label,afbe80c9-2cf8-5135-aa3f-f4821198a2fe,,note,Acceptance Criteria - Compaction:,,,,,,,
label,b80c4651-4a19-57a6-b187-f2ebf983dfdd,,note,○ Type B material placed within 400mm of top of Type B level: min. 99%,,,,,,,
label,fbc56b33-569c-5e7f-8250-c2e207f98033,,note,○ Type B material placed more than 400mm of top of Type B level: min. 97%,,,,,,,
label,41609d7c-b160-5676-b6a0-14dae5d6279d,,note,Grading:,,,,,,,
