Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,01CLC033 Off Clin Wkrm,,zone 08,l-01,01clc033 off clin wkrm
,,01CLC034 Bay Ht/Wt,,zone 08,01clc034 bay ht/wt,l-01
,,01CLC035 St Base,,zone 08,l-01,01clc035 st base
,,01CLC037 Cons,,zone 08,01clc037 cons,l-01
,,01CLC053 Corridor -P.T Areas,,01clc053 corridor -p.t areas,zone 08,l-01
,,01CLS003 Resus,,zone 08,01cls003 resus,l-01
,,01CLS004 St Consume,,zone 08,l-01,01cls004 st consume
,,L-01 - ZONE 09,grouping,l-01,zone 09,
,,01ENG010 EDB,,01eng010 edb,l-01,zone 09
,,01ENG063 Riser,,l-01,zone 09,01eng063 riser
,,01ENG253 Fire Riser,,l-01,zone 09,01eng253 fire riser
,,01RAP046 Report,,l-01,zone 09,01rap046 report
,,01RAP049 St Gen,,01rap049 st gen,l-01,zone 09
,,01RAP050 Off 1P,,01rap050 off 1p,l-01,zone 09
,,01RAP051 Propty Stf,,01rap051 propty stf,l-01,zone 09
,,01RAP052 WC Pt,,01rap052 wc pt,l-01,zone 09
,,01RAP053 Change Pt,,01rap053 change pt,l-01,zone 09
,,01RAP054 Change Pt,,01rap054 change pt,l-01,zone 09
,,01RAP056 Linen,,l-01,zone 09,01rap056 linen
,,01RAP057 Sub Wait,,01rap057 sub wait,l-01,zone 09
,,01RAP058 Pt Hold 9,,01rap058 pt hold 9,l-01,zone 09
,,01RAP060 MRI Ctrl,,01rap060 mri ctrl,l-01,zone 09
,,01RAP061 MRI Img,,01rap061 mri img,l-01,zone 09
,,01RAP062 MRI Equ,,01rap062 mri equ,l-01,zone 09
,,01RAP063 Anes Prep,,01rap063 anes prep,l-01,zone 09
,,01RAP064 Resus,,01rap064 resus,l-01,zone 09
,,01RAP066 HWB A,,l-01,zone 09,01rap066 hwb a
,,01RAP089 Corridor,,01rap089 corridor,l-01,zone 09
,,01RAP090 Corridor,,l-01,zone 09,01rap090 corridor
,,01RAP091 Corridor,,01rap091 corridor,l-01,zone 09
,,01RAP094 Water Disp,,l-01,zone 09,01rap094 water disp
,,01TRA038 Stairs Circ,,01tra038 stairs circ,l-01,zone 09
,,01TRA008 Corridor,,01tra008 corridor,l-01,zone 09
,,01WCO001 Propty Stf,,l-01,zone 09,01wco001 propty stf
,,01WCO003 Meet 12m2,,01wco003 meet 12m2,l-01,zone 09
,,01WCO004 Meet 20m2,,01wco004 meet 20m2,l-01,zone 09
,,01WCO005 Pcopy,,01wco005 pcopy,l-01,zone 09
,,01WCO008 WKST,,01wco008 wkst,l-01,zone 09
,,01WCO010 WKST,,01wco010 wkst,l-01,zone 09
,,01WCO011 Booth Quiet,,01wco011 booth quiet,l-01,zone 09
,,01WCO012 Booth Quiet,,01wco012 booth quiet,l-01,zone 09
,,01WCO013 Booth Quiet,,01wco013 booth quiet,l-01,zone 09
,,01WCO014 Booth Quiet,,01wco014 booth quiet,l-01,zone 09
,,01WCO015 Stf Rm,,l-01,zone 09,01wco015 stf rm
,,01WCO017 Meet 12m2,,01wco017 meet 12m2,l-01,zone 09
,,01WCO018 WC Shr Stf,,01wco018 wc shr stf,l-01,zone 09
,,01WCO019 WC Stf,,l-01,zone 09,01wco019 wc stf
,,01WCO020 WC Stf,,l-01,zone 09,01wco020 wc stf
,,01WCO021 Booth Quiet,,01wco021 booth quiet,l-01,zone 09
,,01WCO022 Booth Quiet,,01wco022 booth quiet,l-01,zone 09
,,01WCO023 Booth Quiet,,01wco023 booth quiet,l-01,zone 09
,,01WCO024 Booth Quiet,,01wco024 booth quiet,l-01,zone 09
,,01WCO028 Corridor,,l-01,zone 09,01wco028 corridor
,,L-01 - ZONE 10,grouping,zone 10,l-01,
,,01BHO023 Staging Area,,zone 10,01bho023 staging area,l-01
,,01CLC018 Plaster,,zone 10,01clc018 plaster,l-01
,,01CLC019 Cons Treat,,zone 10,01clc019 cons treat,l-01
,,01CLC021 Propty Stf,,zone 10,01clc021 propty stf,l-01
,,01CLC022 Mob Eq,,zone 10,01clc022 mob eq,l-01
,,01CLC023 WC Pub,,zone 10,01clc023 wc pub,l-01
,,01CLS001 Clnr,,zone 10,01cls001 clnr,l-01
,,01CLS002 Clin Trial Supp,,zone 10,01cls002 clin trial supp,l-01
,,01ENG048 EDB,,zone 10,01eng048 edb,l-01
,,01ENG060 Riser,,zone 10,01eng060 riser,l-01
,,01ENG061 Comms,,01eng061 comms,zone 10,l-01
,,01RAP086 Disp,,zone 10,01rap086 disp,l-01
,,01TRA006 Corridor,,01tra006 corridor,zone 10,l-01
,,01TRA009 Corridor,,01tra009 corridor,zone 10,l-01
,,01TRA017 Lift 3,,zone 10,01tra017 lift 3,l-01
,,01TRA018 Lift 4,,zone 10,01tra018 lift 4,l-01
,,01TRA040 Lift 5,,zone 10,01tra040 lift 5,l-01
,,01WCO033 Propty Stf,,zone 10,01wco033 propty stf,l-01
,,L-02 - ZONE 01,grouping,l-02,zone 01,
,,02CLD017 Mob Eq,,l-02,zone 01,02cld017 mob eq
,,02CLD018 Bay Ht/Wt,,l-02,zone 01,02cld018 bay ht/wt
,,02CLD019 Cons Treat,,l-02,02cld019 cons treat,zone 01
,,02CLD020 Cons,,02cld020 cons,l-02,zone 01
,,02CLD021 Cons,,02cld021 cons,l-02,zone 01
,,02CLD022 Cons,,02cld022 cons,l-02,zone 01
,,02CLD023 Cons,,02cld023 cons,l-02,zone 01
,,02CLD024 Cons,,02cld024 cons,l-02,zone 01
,,02CLD025 Cons Treat,,l-02,zone 01,02cld025 cons treat
,,02CLD048 Bay -HandWash Typ B,,l-02,zone 01,02cld048 bay -handwash typ b
,,02CLD049 WC Acc,,l-02,zone 01,02cld049 wc acc
,,02CLD050 WC Pub,,l-02,zone 01,02cld050 wc pub
,,02CLD051 Linen,,l-02,zone 01,02cld051 linen
,,02CLD052 Med Rm,,l-02,zone 01,02cld052 med rm
,,02CLD053 Audgy Large,,l-02,zone 01,02cld053 audgy large
,,02CLD054 Audgy Small,,l-02,zone 01,02cld054 audgy small
,,02CLD055 Audgy Ctrl,,02cld055 audgy ctrl,l-02,zone 01
,,02CLD056 Mob Eq,,02cld056 mob eq,l-02,zone 01
,,02CLD057 Corridor,,l-02,zone 01,02cld057 corridor
,,02CLS005 Bay -Consumable,,02cls005 bay -consumable,l-02,zone 01
,,02CLS006 Off 1P,,l-02,zone 01,02cls006 off 1p
,,02CLS007 Clin Trial Supp,,02cls007 clin trial supp,l-02,zone 01
,,L-02 - ZONE 02,grouping,zone 02,l-02,
,,02ENG182 Fire Riser,,zone 02,l-02,02eng182 fire riser
,,02TRA034 Stairs Circ,,zone 02,l-02,02tra034 stairs circ
,,02TRA048 Corridor,,zone 02,02tra048 corridor,l-02
,,L-02 - ZONE 03,grouping,zone 03,l-02,
,,02CLD011 ENT Fac,,zone 03,l-02,02cld011 ent fac
,,02CLD012 ENT Fac,,zone 03,l-02,02cld012 ent fac
,,02CLD013 ENT Fac,,zone 03,02cld013 ent fac,l-02
,,02CLD014 ENT Fac,,zone 03,l-02,02cld014 ent fac
,,02CLD015 Wait 30,,zone 03,l-02,02cld015 wait 30
,,02CLD026 Cons Treat,,02cld026 cons treat,zone 03,l-02
,,02CLD027 Cons Treat,,zone 03,02cld027 cons treat,l-02
,,02CLD028 Cons,,02cld028 cons,zone 03,l-02
,,02CLD029 Cons,,zone 03,l-02,02cld029 cons
,,02CLD030 Cons,,zone 03,02cld030 cons,l-02
,,02CLD031 Bay Ht/Wt,,zone 03,02cld031 bay ht/wt,l-02
,,02CLD032 Uroflowmetry,,02cld032 uroflowmetry,zone 03,l-02
,,02CLD033 DU Sub,,zone 03,l-02,02cld033 du sub
,,02CLD034 Bay -HandWash Typ B,,zone 03,l-02,02cld034 bay -handwash typ b
,,02CLD035 Dental,,02cld035 dental,zone 03,l-02
,,02CLD036 WC Stf,,zone 03,02cld036 wc stf,l-02
,,02CLD037 Cons,,02cld037 cons,zone 03,l-02
,,02CLD038 BBEV,,zone 03,l-02,02cld038 bbev
,,02CLD039 St Base,,02cld039 st base,zone 03,l-02
,,02CLD040 Propty Stf,,zone 03,02cld040 propty stf,l-02
,,02CLD041 Off Clin Wkrm,,zone 03,l-02,02cld041 off clin wkrm
,,02CLD042 Off Clin Wkrm,,zone 03,l-02,02cld042 off clin wkrm
,,02CLD043 PTS,,zone 03,l-02,02cld043 pts
,,02CLD044 St Base,,zone 03,l-02,02cld044 st base
,,02CLD045 WC Pt,,zone 03,02cld045 wc pt,l-02
,,02CLD046 St Equip,,zone 03,02cld046 st equip,l-02
,,02CLD047 Cons,,zone 03,l-02,02cld047 cons
,,02CLE019 Cons Treat,,02cle019 cons treat,zone 03,l-02
,,02CLS002 Resus,,zone 03,l-02,02cls002 resus
,,02CLS003 Clnr,,02cls003 clnr,zone 03,l-02
,,02CLS004 Bay - Consumable,,02cls004 bay - consumable,zone 03,l-02
,,L-02 - ZONE 04,grouping,l-02,zone 04,
,,02CLD001 Water Disp,,l-02,zone 04,02cld001 water disp
,,02CLD002 Reg Kiosk,,02cld002 reg kiosk,l-02,zone 04
,,02TRA022 Lift 2,,02tra022 lift 2,l-02,zone 04
,,02CLD006 Recpt Clerical,,02cld006 recpt clerical,l-02,zone 04
,,02TRA019 Lift 1,,l-02,zone 04,02tra019 lift 1
,,02CLD058 Sub Wait,,l-02,zone 04,02cld058 sub wait
,,02CLD059 Wait 30,,l-02,zone 04,02cld059 wait 30
,,02ENG023 Riser,,l-02,zone 04,02eng023 riser
,,02ENG024 Comms,,l-02,zone 04,02eng024 comms
,,02ENG058 EDB,,l-02,zone 04,02eng058 edb
,,02PBO001 WC Acc,,l-02,zone 04,02pbo001 wc acc
,,02PBO002 WC Pub,,02pbo002 wc pub,l-02,zone 04
,,02PBO003 WC Pub,,02pbo003 wc pub,l-02,zone 04
,,02TRA047 Corridor,,02tra047 corridor,l-02,zone 04
,,L-02 - ZONE 05,grouping,l-02,zone 05,
,,02CLD009 Cons,,02cld009 cons,l-02,zone 05
,,02CLD010 Cons,,02cld010 cons,l-02,zone 05
,,02CLE013 Cons Treat,,l-02,zone 05,02cle013 cons treat
,,02CLE014 Cons,,l-02,zone 05,02cle014 cons
,,02CLE015 Wait 20,,02cle015 wait 20,l-02,zone 05
,,02CLE017 Cons,,l-02,zone 05,02cle017 cons
,,02CLE018 Cons Treat,,l-02,02cle018 cons treat,zone 05
,,02CLE020 WC Stf,,l-02,02cle020 wc stf,zone 05
,,02CLE021 WC Pub,,02cle021 wc pub,l-02,zone 05
,,02CLE022 St Base,,02cle022 st base,l-02,zone 05
,,02CLE024 Bay Ht/Wt,,l-02,02cle024 bay ht/wt,zone 05
,,02CLE025 Mob Eq,,02cle025 mob eq,l-02,zone 05
,,02CLE026 Off Clin Wkrm,,l-02,zone 05,02cle026 off clin wkrm
,,02CLE027 Bay -HandWash Typ B,,l-02,02cle027 bay -handwash typ b,zone 05
,,02CLE028 Cons,,02cle028 cons,l-02,zone 05
,,02CLE029 Cons,,l-02,02cle029 cons,zone 05
,,02CLE030 Cons,,l-02,02cle030 cons,zone 05
,,02CLE031 Cons,,02cle031 cons,l-02,zone 05
,,02CLE039 VA,,02cle039 va,l-02,zone 05
,,02CLE040 VA,,02cle040 va,l-02,zone 05
,,02CLE041 VA,,02cle041 va,l-02,zone 05
,,02CLE042 Ophth Test Tr,,02cle042 ophth test tr,l-02,zone 05
,,02CLE043 Ophth Test Tr,,l-02,zone 05,02cle043 ophth test tr
,,02CLE044 Ophth Test Tr,,l-02,zone 05,02cle044 ophth test tr
,,02CLE045 Ophth Test Tr,,02cle045 ophth test tr,l-02,zone 05
,,02CLE046 Ophth Test Tr,,l-02,02cle046 ophth test tr,zone 05
,,02CLE047 Diag Oph,,02cle047 diag oph,l-02,zone 05
,,02CLE048 BBEV,,l-02,zone 05,02cle048 bbev
,,02CLE059 Corridor,,l-02,zone 05,02cle059 corridor
,,02CLS001 St Consume,,l-02,02cls001 st consume,zone 05
,,02CLS008 Bay -Consumable,,l-02,zone 05,02cls008 bay -consumable
,,02ENG014 Riser,,l-02,02eng014 riser,zone 05
,,02ENG050 EDB,,l-02,02eng050 edb,zone 05
,,02CLE023 PTS,,02cle023 pts,l-02,zone 05
,,L-02 - ZONE 06,grouping,zone 06,l-02,
,,02CLD005 Wait 30,,zone 06,02cld005 wait 30,l-02
,,02CLD008 Meet 12m2,,zone 06,l-02,02cld008 meet 12m2
,,02CLE032 Cons,,zone 06,l-02,02cle032 cons
,,02CLE033 Meet 12m2,,zone 06,02cle033 meet 12m2,l-02
,,02CLE036 Wait 10,,zone 06,02cle036 wait 10,l-02
,,02CLE037 Recpt Clerical,,zone 06,02cle037 recpt clerical,l-02
,,02CLE056 WC Pub,,zone 06,l-02,02cle056 wc pub
,,02CLE061 Wait 30,,zone 06,02cle061 wait 30,l-02
,,02ENG015 EDB,,zone 06,02eng015 edb,l-02
,,02TRA003 Corridor Pub,,zone 06,02tra003 corridor pub,l-02
,,02WCO024 Parents,,zone 06,02wco024 parents,l-02
,,02WCO027 Meet 30m2,,zone 06,02wco027 meet 30m2,l-02
,,L-02 - ZONE 07,grouping,zone 07,l-02,
,,02CLE004 Off Clin Wkrm,,zone 07,02cle004 off clin wkrm,l-02
,,02CLE005 Cons,,02cle005 cons,zone 07,l-02
,,02CLE006 Cons,,zone 07,l-02,02cle006 cons
,,02CLE007 Cons,,zone 07,l-02,02cle007 cons
,,02CLE008 Cons,,zone 07,l-02,02cle008 cons
,,02CLE009 DU Sub,,zone 07,02cle009 du sub,l-02
,,02CLE010 Propty Stf,,zone 07,l-02,02cle010 propty stf
,,02CLE011 Cons,,zone 07,l-02,02cle011 cons
,,02CLE012 Cons Treat,,zone 07,l-02,02cle012 cons treat
,,02CLE049 Bay -HandWash Typ B,,zone 07,02cle049 bay -handwash typ b,l-02
,,02CLE050 Ophth Test Tr,,zone 07,l-02,02cle050 ophth test tr
,,02CLE051 Med Rm,,zone 07,l-02,02cle051 med rm
,,02CLE052 Linen,,zone 07,l-02,02cle052 linen
,,02CLE053 St Equip,,zone 07,02cle053 st equip,l-02
,,02CLE054 Bay Ht/Wt,,zone 07,l-02,02cle054 bay ht/wt
,,02CLE055 St Base,,zone 07,l-02,02cle055 st base
,,02CLE057 Mob Eq,,zone 07,l-02,02cle057 mob eq
,,02CLS009 Bay - Consumable,,zone 07,02cls009 bay - consumable,l-02
,,02CLS010 St Consume,,zone 07,02cls010 st consume,l-02
,,02CLS011 Clnr,,zone 07,l-02,02cls011 clnr
,,02MPL011 EEG,,zone 07,02mpl011 eeg,l-02
,,02MPL016 Exercise Test Rm,,02mpl016 exercise test rm,zone 07,l-02
,,02MPL020 Off Clin Wkrm,,zone 07,02mpl020 off clin wkrm,l-02
,,02MPL021 WC Shr Pt,,zone 07,l-02,02mpl021 wc shr pt
,,02MPL022 WC Stf,,zone 07,l-02,02mpl022 wc stf
,,02MPL025 Report,,zone 07,l-02,02mpl025 report
,,02MPL026 Wkst,,02mpl026 wkst,zone 07,l-02
,,02MPL027 Meet 20m2,,02mpl027 meet 20m2,zone 07,l-02
,,02MPL028 BBEV,,zone 07,l-02,02mpl028 bbev
,,02MPL030 Cln Up,,zone 07,l-02,02mpl030 cln up
,,02MPL031 CU/Med,,zone 07,l-02,02mpl031 cu/med
,,02MPL032 Pt Hold 6,,zone 07,02mpl032 pt hold 6,l-02
,,02MPL033 EMG Vest Auto Evo Pot,,zone 07,l-02,02mpl033 emg vest auto evo pot
,,02MPL038 Corridor,,zone 07,l-02,02mpl038 corridor
,,02MPL039 Corridor,,zone 07,l-02,02mpl039 corridor
,,L-02 - ZONE 08,grouping,l-02,zone 08,
,,02CLE002 Ante,,02cle002 ante,l-02,zone 08
,,02CLE003 Cons N,,02cle003 cons n,l-02,zone 08
,,02MPL002 Stf Stn,,l-02,zone 08,02mpl002 stf stn
,,02MPL004 WC Pt,,02mpl004 wc pt,l-02,zone 08
,,02MPL034 Intv,,l-02,zone 08,02mpl034 intv
,,02MPL035 Wait 10,,l-02,zone 08,02mpl035 wait 10
,,02WCO002 Stf Rm,,02wco002 stf rm,l-02,zone 08
,,02WCO003 Booth Quiet,,l-02,zone 08,02wco003 booth quiet
,,02WCO004 Booth Quiet,,l-02,zone 08,02wco004 booth quiet
,,02WCO006 Seating -Informal,,l-02,zone 08,02wco006 seating -informal
,,02WCO007 Booth Op,,l-02,zone 08,02wco007 booth op
,,02WCO008 Booth Quiet,,l-02,zone 08,02wco008 booth quiet
,,02WCO016 WKST,,l-02,zone 08,02wco016 wkst
,,02WCO019 Booth Quiet,,l-02,zone 08,02wco019 booth quiet
,,02WCO020 Booth Quiet,,l-02,zone 08,02wco020 booth quiet
,,02WCO021 Booth Quiet,,02wco021 booth quiet,l-02,zone 08
,,02WCO023 WC Shr Acc,,l-02,zone 08,02wco023 wc shr acc
,,02WCO028 Meet 20m2,,l-02,zone 08,02wco028 meet 20m2
,,02WCO022 Corridor,,02wco022 corridor,l-02,zone 08
,,L-02 - ZONE 09,grouping,l-02,zone 09,
,,02CLS012 Disp,,02cls012 disp,l-02,zone 09
,,02ENG025 EDB,,l-02,02eng025 edb,zone 09
,,02ENG028 Riser,,l-02,zone 09,02eng028 riser
,,02ENG051 Riser,,02eng051 riser,l-02,zone 09
,,02MPL009 EEG/ EMG/ EP,,02mpl009 eeg/ emg/ ep,l-02,zone 09
,,02MPL010 EEG,,02mpl010 eeg,l-02,zone 09
,,02MPL013 Bay Ht/Wt,,l-02,02mpl013 bay ht/wt,zone 09
,,02MPL014 Bay -HandWash Typ B,,l-02,02mpl014 bay -handwash typ b,zone 09
,,02MPL017 Spiro Bronc chal Ple,,02mpl017 spiro bronc chal ple,l-02,zone 09
,,02MPL018 Spiro Bronc chal Ple,,02mpl018 spiro bronc chal ple,l-02,zone 09
,,02MPL019 St Equip,,02mpl019 st equip,l-02,zone 09
,,02MPL023 Remote Monitoring,,l-02,02mpl023 remote monitoring,zone 09
,,02MPL024 Report,,l-02,zone 09,02mpl024 report
,,02MPL029 Bay -HandWash Typ B,,02mpl029 bay -handwash typ b,l-02,zone 09
,,02TRA010 Corridor,,02tra010 corridor,l-02,zone 09
,,02TRA053 Stairs Circ,,02tra053 stairs circ,l-02,zone 09
,,L-02 - ZONE 10,grouping,zone 10,l-02,
,,02BHO024 Staging Area,,zone 10,l-02,02bho024 staging area
,,02ENG016 Riser,,02eng016 riser,zone 10,l-02
,,02ENG026 EDB,,zone 10,02eng026 edb,l-02
,,02ENG027 Comms,,zone 10,02eng027 comms,l-02
,,02MPL005 Resus,,zone 10,l-02,02mpl005 resus
,,02MPL006 Cons,,02mpl006 cons,zone 10,l-02
,,02MPL007 Cons,,zone 10,l-02,02mpl007 cons
,,02MPL008 Linen,,zone 10,02mpl008 linen,l-02
,,02TRA002 Corridor,,zone 10,l-02,02tra002 corridor
,,02TRA011 Corridor,,zone 10,02tra011 corridor,l-02
,,02WCL025 Booth Op,,zone 10,l-02,02wcl025 booth op
,,02WCO001 Meet 15m2,,02wco001 meet 15m2,zone 10,l-02
,,02WCO005 Pcopy,,02wco005 pcopy,zone 10,l-02
,,02WCO009 Booth Quiet,,zone 10,l-02,02wco009 booth quiet
,,02WCO010 Booth Quiet,,02wco010 booth quiet,zone 10,l-02
,,02WCO011 Propty Stf,,02wco011 propty stf,zone 10,l-02
,,02WCO012 WC Stf,,zone 10,l-02,02wco012 wc stf
,,02WCO013 WC Stf,,zone 10,l-02,02wco013 wc stf
,,02WCO014 WC Shr Stf,,02wco014 wc shr stf,zone 10,l-02
,,02TRA023 Lift 4,,zone 10,l-02,02tra023 lift 4
,,02TRA025 Lift 3,,zone 10,l-02,02tra025 lift 3
,,02TRA042 Lift 5,,zone 10,l-02,02tra042 lift 5
,,L-03 - ZONE 01,grouping,l-03,zone 01,
,,03MDU015 Pantry,,l-03,03mdu015 pantry,zone 01
,,03MDU016 Treat Bay,,l-03,03mdu016 treat bay,zone 01
,,03MDU017 Treat Bay,,l-03,zone 01,03mdu017 treat bay
,,03MDU018 Treat Bay,,l-03,03mdu018 treat bay,zone 01
,,03MDU019 Treat Bay,,03mdu019 treat bay,l-03,zone 01
,,03MDU020 Treat Bay,,l-03,03mdu020 treat bay,zone 01
,,03MDU021 Treat Bay,,l-03,03mdu021 treat bay,zone 01
,,03MDU022 Treat Bay,,l-03,zone 01,03mdu022 treat bay
,,03MDU023 Treat Bay,,l-03,03mdu023 treat bay,zone 01
,,03MDU024 Treat Bay,,l-03,zone 01,03mdu024 treat bay
,,03MDU025 Treat Bay,,03mdu025 treat bay,l-03,zone 01
,,03MDU026 Treat Bay,,03mdu026 treat bay,l-03,zone 01
,,03MDU027 Treat Bay,,03mdu027 treat bay,l-03,zone 01
,,03MDU028 Treat Bay,,l-03,03mdu028 treat bay,zone 01
,,03MDU029 Treat Bay,,l-03,zone 01,03mdu029 treat bay
,,03MDU030 Med Rm,,l-03,03mdu030 med rm,zone 01
,,03MDU031 DU Sub,,l-03,zone 01,03mdu031 du sub
,,03MDU032 Bay -HandWash Typ B,,l-03,zone 01,03mdu032 bay -handwash typ b
,,03MDU034 Bay -HandWash Typ B,,l-03,zone 01,03mdu034 bay -handwash typ b
,,03MDU035 Resus,,l-03,zone 01,03mdu035 resus
,,03MDU037 Bay -HandWash Typ B,,l-03,03mdu037 bay -handwash typ b,zone 01
,,03MDU039 Stf Stn,,l-03,03mdu039 stf stn,zone 01
,,03MDU040 Off Clin Wkrm,,l-03,03mdu040 off clin wkrm,zone 01
,,03MDU041 Corridor,,l-03,03mdu041 corridor,zone 01
,,03MDU038 PTS,,l-03,03mdu038 pts,zone 01
,,L-03 - ZONE 02,grouping,zone 02,l-03,
,,03ENG189 Fire Riser,,zone 02,03eng189 fire riser,l-03
,,03TRA035 Stairs Circ,,zone 02,l-03,03tra035 stairs circ
,,03TRA049 Corridor Pub,,zone 02,l-03,03tra049 corridor pub
,,L-03 - ZONE 03,grouping,l-03,zone 03,
,,03DPU006 Recpt Clerical,,l-03,zone 03,03dpu006 recpt clerical
,,03DPU008 Propty Pat,,l-03,zone 03,03dpu008 propty pat
,,03DPU009 Chg Acc,,l-03,zone 03,03dpu009 chg acc
,,03DPU010 Chg Acc,,03dpu010 chg acc,l-03,zone 03
,,03DPU011 WC Acc,,l-03,zone 03,03dpu011 wc acc
,,03DPU012 Linen,,l-03,zone 03,03dpu012 linen
,,03DPU013 WC Pt,,l-03,zone 03,03dpu013 wc pt
,,03DPU014 WC Pt,,l-03,zone 03,03dpu014 wc pt
,,03DPU015 Change Pt,,l-03,zone 03,03dpu015 change pt
,,03DPU016 Change Pt,,l-03,zone 03,03dpu016 change pt
,,03DPU017 Change Pt,,l-03,zone 03,03dpu017 change pt
,,03DPU018 Change Pt,,l-03,zone 03,03dpu018 change pt
,,03DPU019 Wait 20,,l-03,zone 03,03dpu019 wait 20
,,03DPU020 St Base,,l-03,zone 03,03dpu020 st base
,,03DPU021 Wait 10,,l-03,zone 03,03dpu021 wait 10
,,03DPU023 Meet 30m2,,l-03,zone 03,03dpu023 meet 30m2
,,03DPU026 Corridor,,l-03,zone 03,03dpu026 corridor
,,03DPU027 Mob Eq,,l-03,zone 03,03dpu027 mob eq
,,03DPU028 Pt Hold 6,,l-03,zone 03,03dpu028 pt hold 6
,,03DPU029 Pt Hold 6,,l-03,zone 03,03dpu029 pt hold 6
,,03DPU031 Bay -HandWash Typ B,,l-03,zone 03,03dpu031 bay -handwash typ b
,,03DPU036 Intv / Prep,,03dpu036 intv / prep,l-03,zone 03
,,03DPU109 WC Pt,,l-03,zone 03,03dpu109 wc pt
,,03DPU110 WC Pt,,l-03,zone 03,03dpu110 wc pt
,,03DPU111 1Bed Hold,,l-03,zone 03,03dpu111 1bed hold
,,03DPU112 1Bed Hold,,l-03,zone 03,03dpu112 1bed hold
,,03MDU001 Cons,,l-03,zone 03,03mdu001 cons
,,03MDU002 Cons,,l-03,zone 03,03mdu002 cons
,,03MDU003 WC Pt,,l-03,zone 03,03mdu003 wc pt
,,03MDU004 WC Pt,,l-03,zone 03,03mdu004 wc pt
,,03MDU005 St Consume,,l-03,zone 03,03mdu005 st consume
,,03MDU006 1 Bed Hold,,l-03,zone 03,03mdu006 1 bed hold
,,03MDU007 1 Bed Hold,,03mdu007 1 bed hold,l-03,zone 03
,,03MDU008 Ens,,l-03,zone 03,03mdu008 ens
,,03MDU009 Ens,,l-03,zone 03,03mdu009 ens
,,03MDU010 WC Stf,,03mdu010 wc stf,l-03,zone 03
,,03MDU011 Clnr,,03mdu011 clnr,l-03,zone 03
,,03MDU012 Propty Stf,,l-03,zone 03,03mdu012 propty stf
,,03MDU013 St Equip,,l-03,zone 03,03mdu013 st equip
,,03MDU014 Bay -HandWash Typ B,,l-03,zone 03,03mdu014 bay -handwash typ b
,,L-03 - ZONE 04,grouping,l-03,zone 04,
,,03DPU005 Wait 20,,l-03,03dpu005 wait 20,zone 04
,,03ENG006 Riser,,03eng006 riser,l-03,zone 04
,,03ENG032 Comms,,l-03,03eng032 comms,zone 04
,,03ENG057 EDB,,l-03,zone 04,03eng057 edb
,,03PBO001 WC Acc,,l-03,03pbo001 wc acc,zone 04
,,03PBO002 WC Pub,,l-03,03pbo002 wc pub,zone 04
,,03PBO003 WC Pub,,l-03,zone 04,03pbo003 wc pub
,,03TRA007 Corridor Pub,,l-03,03tra007 corridor pub,zone 04
,,03TRA020 Lift 01,,03tra020 lift 01,l-03,zone 04
,,03TRA030 Lift 02,,l-03,03tra030 lift 02,zone 04
,,L-03 - ZONE 05,grouping,l-03,zone 05,
,,03DPU022 Wkst,,l-03,zone 05,03dpu022 wkst
,,03DPU024 Meet 9m2,,l-03,03dpu024 meet 9m2,zone 05
,,03DPU025 Off 1P,,l-03,03dpu025 off 1p,zone 05
,,03DPU030 Clnr,,l-03,03dpu030 clnr,zone 05
,,03DPU032 St Consume,,l-03,zone 05,03dpu032 st consume
,,03DPU033 Write-up,,l-03,03dpu033 write-up,zone 05
,,03DPU035 Intv / Prep,,l-03,03dpu035 intv / prep,zone 05
,,03DPU039 Mob Eq,,l-03,03dpu039 mob eq,zone 05
,,03DPU040 Bay -HandWash Typ B,,03dpu040 bay -handwash typ b,l-03,zone 05
,,03DPU106 Wkst,,03dpu106 wkst,l-03,zone 05
,,03DPU107 WC Stf,,03dpu107 wc stf,l-03,zone 05
,,03DPU108 WC Stf,,l-03,03dpu108 wc stf,zone 05
,,03DPU113 Proc,,l-03,03dpu113 proc,zone 05
,,03DPU114 Proc,,l-03,03dpu114 proc,zone 05
,,03DPU115 Proc,,l-03,03dpu115 proc,zone 05
,,03DPU116 Proc,,l-03,03dpu116 proc,zone 05
,,03DPU124 OR Gen (Interim),,l-03,03dpu124 or gen (interim),zone 05
,,03DPU125 Set-Up,,l-03,zone 05,03dpu125 set-up
,,03DPU126 OR Gen (Interim),,03dpu126 or gen (interim),l-03,zone 05
,,03DPU145 Corridor,,l-03,03dpu145 corridor,zone 05
,,03DPU168 Mob Eq,,l-03,zone 05,03dpu168 mob eq
,,03ENG008 Riser,,l-03,03eng008 riser,zone 05
,,03ENG056 EDB,,03eng056 edb,l-03,zone 05
,,03DPU034 Write Up,,l-03,03dpu034 write up,zone 05
,,L-03 - ZONE 06,grouping,zone 06,l-03,
,,03DPU037 Intv / Prep,,zone 06,l-03,03dpu037 intv / prep
,,03DPU038 Intv / Prep,,zone 06,03dpu038 intv / prep,l-03
,,03DPU041 WC Pt,,zone 06,l-03,03dpu041 wc pt
,,03DPU042 WC Pt,,zone 06,l-03,03dpu042 wc pt
,,03DPU043 BBEV,,zone 06,l-03,03dpu043 bbev
