Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Overall Progress (Level 12),,,,,
,Scope,,,,
,Rows,,,,
,,Level 12,dynamic,level 12,
,Columns,,,,
,,Inspection date,,Inspection date:,Inspection Date
,,Date,Date:,Inspection date:,Inspection Date
,,Panel installed in correct location,,Panel been installed in the correct location,Installation
,,Panel installed vertically,,Panel been installed vertically,Installation
,,Structure caused panel to deflect from installed position?,,Has the structure caused the panel to deflect from installed position?,Installation
,,Structure reached engineers specified strength to remove props,,Structure reached engineers specified strength to remove props,Propping
,,Props removed,,Props removed,Propping
,,Bedding grout completed,,Bedding grout completed,Grouting
,,Dowel tubes grouted,,Dowel tubes grouted,Grouting
,,Patching required,,Patching required,Patching
,,Patching completed,,Patching completed,Patching
,,Lifters filled,,Lifters filled,Patching
,,External sealing complete,,External sealing complete,Sealing
,,Internal sealing complete,,Internal sealing complete,Sealing
,,Lifters filled,,Lifters filled,Sealing
,,Relevant photos/documents relating to non-conformities,,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Squareness,Squareness,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Dimensions,Dimensions,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Rebate,Rebate,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,GT,GT,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Fitments,Fitments,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Tag,Tag,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,Reo,Reo,Please attach any relevant photos or documents relating to non-conformities,Non-conformities
,,LTE Rep,,LTE Rep,Non-conformities
,,Builders Rep,,Builders Rep,Non-conformities
