Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,,
,,Unit 67 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 67,Ground Floor,Block C,
,,Unit 67 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 67,Ground Floor,Block C,
,,Unit 68 - Level 1,,Level 1,Unit 68,Ground Floor,Block C,,
,,Unit 68 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 68,Ground Floor,Block C,
,,Unit 68 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 68,Ground Floor,Block C,
,,Unit 69 - Level 1,,Level 1,Unit 69,Ground Floor,Block C,,
,,Unit 69 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 69,Ground Floor,Block C,
,,Unit 69 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 69,Ground Floor,Block C,
,,Unit 70 - Level 1,,Level 1,Unit 70,Ground Floor,Block C,,
,,Unit 70 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 70,Ground Floor,Block C,
,,Unit 70 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 70,Ground Floor,Block C,
,,Unit 71 - Level 1,,Level 1,Unit 71,Ground Floor,Block C,,
,,Unit 71 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 71,Ground Floor,Block C,
,,Unit 71 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 71,Ground Floor,Block C,
,,DRAINAGE,grouping,DRAINAGE,,,,,
,,Stormwater,,Stormwater,Drainage,Block C,,,
,,Sewer,,Sewer,Drainage,Block C,,,
,,Unit 46,,Unit 46,Drainage,Block C,,,
,,Unit 47,,Unit 47,Drainage,Block C,,,
,,Unit 48,,Unit 48,Drainage,Block C,,,
,,Unit 49,,Unit 49,Drainage,Block C,,,
,,Unit 50,,Unit 50,Drainage,Block C,,,
,,Unit 51,,Unit 51,Drainage,Block C,,,
,,Unit 52,,Unit 52,Drainage,Block C,,,
,,Unit 53,,Unit 53,Drainage,Block C,,,
,,Unit 54,,Unit 54,Drainage,Block C,,,
,,Unit 55,,Unit 55,Drainage,Block C,,,
,,Unit 56,,Unit 56,Drainage,Block C,,,
,,Unit 57,,Unit 57,Drainage,Block C,,,
,,Unit 58,,Unit 58,Drainage,Block C,,,
,,Unit 59,,Unit 59,Drainage,Block C,,,
,,Unit 50,,Unit 50,Drainage,Block C,,,
,,Unit 51,,Unit 51,Drainage,Block C,,,
,,Unit 52,,Unit 52,Drainage,Block C,,,
,,Unit 53,,Unit 53,Drainage,Block C,,,
,,Unit 54,,Unit 54,Drainage,Block C,,,
,,Unit 55,,Unit 55,Drainage,Block C,,,
,Columns,,,,,,,,
,,Kitchen Sink,,Kitchen Sink,,,,,
,,Hot Water Cylinder,,Hot Water Cylinder,,,,,
,,Laundry,,Laundry,,,,,
,,Hose Tap,,Hose Tap,,,,,
,,Toilet,,Toilet,,,,,
,,Hand Basin,,Hand Basin,,,,,
,,Shower Tray,,Shower Tray,,,,,
,,Shower,,Shower,,,,,
,,Underslung PVC,,Underslung PVC,,,,,
,,Pressure Testing,,Pressure Testing,,,,,
,,Stacks,,Stacks,,,,,
,,Stormwater,,Stormwater,,,,,
,,Sewer,,Sewer,,,,,
,,Drainage,,Drainage Checklist,,,,,
,,Cesspit,,Cesspit,,,,,
,,ORG,,ORG Checklist,,,,,
,,,,,,,,,
Block D Progress,,,,,,,,,
,Scope,,,Block D,,,,,
,Rows,,,,,,,,
,,Ground Floor,grouping,Ground Floor,,,,,
,,Unit 85,,Unit 85,Ground Floor,Block D,,,
,,Unit 84,,Unit 84,Ground Floor,Block D,,,
,,Unit 83,,Unit 83,Ground Floor,Block D,,,
,,Unit 82,,Unit 82,Ground Floor,Block D,,,
,,Unit 81,,Unit 81,Ground Floor,Block D,,,
,,Unit 80,,Unit 80,Ground Floor,Block D,,,
,,Unit 79,,Unit 79,Ground Floor,Block D,,,
,,Unit 78,,Unit 78,Ground Floor,Block D,,,
,,Unit 77,,Unit 77,Ground Floor,Block D,,,
,,Unit 76,,Unit 76,Ground Floor,Block D,,,
,,Unit 75,,Unit 75,Ground Floor,Block D,,,
,,Unit 74,,Unit 74,Ground Floor,Block D,,,
,,Unit 73,,Unit 73,Ground Floor,Block D,,,
,,Unit 72,,Unit 72,Ground Floor,Block D,,,
,,Level 1,grouping,Level 1,,,,,
,,Unit 85 - Main Bathroom,,Main Bathroom,Unit 85,Level 1,Block D,,
,,Unit 85 - Guest Bathroom,,Guest Bathroom,Unit 85,Level 1,Block D,,
,,Unit 84 - Main Bathroom,,Main Bathroom,Unit 84,Level 1,Block D,,
,,Unit 84 - Guest Bathroom,,Guest Bathroom,Unit 84,Level 1,Block D,,
,,Unit 83 - Main Bathroom,,Main Bathroom,Unit 83,Level 1,Block D,,
,,Unit 83 - Guest Bathroom,,Guest Bathroom,Unit 83,Level 1,Block D,,
,,Unit 82 - Main Bathroom,,Main Bathroom,Unit 82,Level 1,Block D,,
,,Unit 82 - Guest Bathroom,,Guest Bathroom,Unit 82,Level 1,Block D,,
,,Unit 81 - Main Bathroom,,Main Bathroom,Unit 81,Level 1,Block D,,
,,Unit 81 - Guest Bathroom,,Guest Bathroom,Unit 81,Level 1,Block D,,
,,Unit 80 - Main Bathroom,,Main Bathroom,Unit 80,Level 1,Block D,,
,,Unit 80 - Guest Bathroom,,Guest Bathroom,Unit 80,Level 1,Block D,,
,,Unit 79 - Main Bathroom,,Main Bathroom,Unit 79,Level 1,Block D,,
,,Unit 79 - Guest Bathroom,,Guest Bathroom,Unit 79,Level 1,Block D,,
,,Unit 78 - Main Bathroom,,Main Bathroom,Unit 78,Level 1,Block D,,
,,Unit 78 - Guest Bathroom,,Guest Bathroom,Unit 78,Level 1,Block D,,
,,Unit 77 - Main Bathroom,,Main Bathroom,Unit 77,Level 1,Block D,,
,,Unit 77 - Guest Bathroom,,Guest Bathroom,Unit 77,Level 1,Block D,,
,,Unit 76 - Main Bathroom,,Main Bathroom,Unit 76,Level 1,Block D,,
,,Unit 76 - Guest Bathroom,,Guest Bathroom,Unit 76,Level 1,Block D,,
,,Unit 75 - Main Bathroom,,Main Bathroom,Unit 75,Level 1,Block D,,
,,Unit 75 - Guest Bathroom,,Guest Bathroom,Unit 75,Level 1,Block D,,
,,Unit 74 - Main Bathroom,,Main Bathroom,Unit 74,Level 1,Block D,,
,,Unit 74 - Guest Bathroom,,Guest Bathroom,Unit 74,Level 1,Block D,,
,,Unit 73 - Main Bathroom,,Main Bathroom,Unit 73,Level 1,Block D,,
,,Unit 73 - Guest Bathroom,,Guest Bathroom,Unit 73,Level 1,Block D,,
,,Unit 72 - Main Bathroom,,Main Bathroom,Unit 72,Level 1,Block D,,
,,Unit 72 - Guest Bathroom,,Guest Bathroom,Unit 72,Level 1,Block D,,
,,DRAINAGE,grouping,DRAINAGE,,,,,
,,Unit 85,,Unit 85,Drainage,Block D,,,
,,Unit 84,,Unit 84,Drainage,Block D,,,
,,Unit 83,,Unit 83,Drainage,Block D,,,
,,Unit 82,,Unit 82,Drainage,Block D,,,
,,Unit 81,,Unit 81,Drainage,Block D,,,
,,Unit 80,,Unit 80,Drainage,Block D,,,
,,Unit 79,,Unit 79,Drainage,Block D,,,
,,Unit 78,,Unit 78,Drainage,Block D,,,
,,Unit 77,,Unit 77,Drainage,Block D,,,
,,Unit 76,,Unit 76,Drainage,Block D,,,
,,Unit 75,,Unit 75,Drainage,Block D,,,
,,Unit 74,,Unit 74,Drainage,Block D,,,
,,Unit 73,,Unit 73,Drainage,Block D,,,
,,Unit 72,,Unit 72,Drainage,Block D,,,
,Columns,,,,,,,,
,,Kitchen Sink,,Kitchen Sink,,,,,
,,Hot Water Cylinder,,Hot Water Cylinder,,,,,
,,Laundry,,Laundry,,,,,
,,Hose Tap,,Hose Tap,,,,,
,,Toilets,,Toilets,,,,,
,,Hand Basin,,Hand Basin,,,,,
,,Shower trays,,Shower trays,,,,,
,,Shower,,Shower,,,,,
,,Down pipe & decks,,Down pipe & decks,,,,,
,,Drainage,,Drainage Checklist,,,,,
,,Cesspit,,Cesspit,,,,,
,,ORG,,ORG Checklist,,,,,
,,,,,,,,,
Block E Progress,,,,,,,,,
,Scope,,,Block E,,,,,
,Rows,,,,,,,,
,,Ground Floor,grouping,Ground Floor,,,,,
,,Unit 86 - Level 1,,Level 1,Unit 86,Ground Floor,Block E,,
,,Unit 86 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 86,Ground Floor,Block E,
,,Unit 86 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 86,Ground Floor,Block E,
,,Unit 87 - Level 1,,Level 1,Unit 87,Ground Floor,Block E,,
,,Unit 87 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 87,Ground Floor,Block E,
,,Unit 87 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 87,Ground Floor,Block E,
,,Unit 88 - Level 1,,Level 1,Unit 88,Ground Floor,Block E,,
,,Unit 88 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 88,Ground Floor,Block E,
,,Unit 88 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 88,Ground Floor,Block E,
,,Unit 89 - Level 1,,Level 1,Unit 89,Ground Floor,Block E,,
,,Unit 89 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 89,Ground Floor,Block E,
,,Unit 89 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 89,Ground Floor,Block E,
,,Unit 90 - Level 1,,Level 1,Unit 90,Ground Floor,Block E,,
,,Unit 90 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 90,Ground Floor,Block E,
,,Unit 90 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 90,Ground Floor,Block E,
,,Unit 91 - Level 1,,Level 1,Unit 91,Ground Floor,Block E,,
,,Unit 91 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 91,Ground Floor,Block E,
,,Unit 91 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 91,Ground Floor,Block E,
,,Unit 92 - Level 1,,Level 1,Unit 92,Ground Floor,Block E,,
,,Unit 92 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 92,Ground Floor,Block E,
,,Unit 92 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 92,Ground Floor,Block E,
,,Unit 93 - Level 1,,Level 1,Unit 93,Ground Floor,Block E,,
,,Unit 93 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 93,Ground Floor,Block E,
,,Unit 93 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 93,Ground Floor,Block E,
,,Unit 94 - Level 1,,Level 1,Unit 94,Ground Floor,Block E,,
,,Unit 94 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 94,Ground Floor,Block E,
,,Unit 94 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 94,Ground Floor,Block E,
,,Unit 95 - Level 1,,Level 1,Unit 95,Ground Floor,Block E,,
,,Unit 95 - Level 2 - Main Bathroom,,Main Bathroom,Level 2,Unit 95,Ground Floor,Block E,
,,Unit 95 - Level 2 - Guest Bathroom,,Guest Bathroom,Level 2,Unit 95,Ground Floor,Block E,
,,DRAINAGE,grouping,DRAINAGE,,,,,
,,Stormwater,,Stormwater,Drainage,Block E,,,
,,Sewer,,Sewer,Drainage,Block E,,,
,,Unit 86,,Unit 86,Drainage,Block E,,,
,,Unit 87,,Unit 87,Drainage,Block E,,,
,,Unit 88,,Unit 88,Drainage,Block E,,,
,,Unit 89,,Unit 89,Drainage,Block E,,,
,,Unit 90,,Unit 90,Drainage,Block E,,,
,,Unit 91,,Unit 91,Drainage,Block E,,,
,,Unit 92,,Unit 92,Drainage,Block E,,,
,,Unit 93,,Unit 93,Drainage,Block E,,,
,,Unit 94,,Unit 94,Drainage,Block E,,,
,,Unit 95,,Unit 95,Drainage,Block E,,,
,Columns,,,,,,,,
,,Kitchen Sink,,Kitchen Sink,,,,,
,,Hot Water Cylinder,,Hot Water Cylinder,,,,,
,,Laundry,,Laundry,,,,,
,,Hose Tap,,Hose Tap,,,,,
,,Toilet,,Toilet,,,,,
,,Hand Basin,,Hand Basin,,,,,
,,Shower Tray,,Shower Tray,,,,,
,,Shower,,Shower,,,,,
,,Underslung PVC,,Underslung PVC,,,,,
,,Pressure Testing,,Pressure Testing,,,,,
,,Stacks,,Stacks,,,,,
,,Stormwater,,Stormwater,,,,,
,,Sewer,,Sewer,,,,,
,,Drainage,,Drainage Checklist,,,,,
,,Cesspit,,Cesspit,,,,,
,,ORG,,ORG Checklist,,,,,
,,,,,,,,,
Block F Progress,,,,,,,,,
,Scope,,,Block F,,,,,
,Rows,,,,,,,,
,,Ground Floor,grouping,Ground Floor,,,,,
,,Unit 96 - Level 1,,Unit 96,Level 1,Ground Floor,Block F,,
,,Unit 96 - Level 2 - Main Bathroom,,Main Bathroom,Unit 96,Level 2,Ground Floor,Block F,
,,Unit 96 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 96,Level 2,Ground Floor,Block F,
,,Unit 97 - Level 1,,Unit 97,Level 1,Ground Floor,Block F,,
,,Unit 97 - Level 2 - Main Bathroom,,Main Bathroom,Unit 97,Level 2,Ground Floor,Block F,
,,Unit 97 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 97,Level 2,Ground Floor,Block F,
,,Unit 98 - Level 1,,Unit 98,Level 1,Ground Floor,Block F,,
,,Unit 98 - Level 2 - Main Bathroom,,Main Bathroom,Unit 98,Level 2,Ground Floor,Block F,
,,Unit 98 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 98,Level 2,Ground Floor,Block F,
,,Unit 99 - Level 1,,Unit 99,Level 1,Ground Floor,Block F,,
,,Unit 99 - Level 2 - Main Bathroom,,Main Bathroom,Unit 99,Level 2,Ground Floor,Block F,
,,Unit 99 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 99,Level 2,Ground Floor,Block F,
,,Unit 100 - Level 1,,Unit 100,Level 1,Ground Floor,Block F,,
,,Unit 100 - Level 2 - Main Bathroom,,Main Bathroom,Unit 100,Level 2,Ground Floor,Block F,
,,Unit 100 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 100,Level 2,Ground Floor,Block F,
,,Unit 101 - Level 1,,Unit 101,Level 1,Ground Floor,Block F,,
,,Unit 101 - Level 2 - Main Bathroom,,Main Bathroom,Unit 101,Level 2,Ground Floor,Block F,
,,Unit 101 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 101,Level 2,Ground Floor,Block F,
,,Unit 102 - Level 1,,Unit 102,Level 1,Ground Floor,Block F,,
,,Unit 102 - Level 2 - Main Bathroom,,Main Bathroom,Unit 102,Level 2,Ground Floor,Block F,
,,Unit 102 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 102,Level 2,Ground Floor,Block F,
,,Unit 103 - Level 1,,Unit 103,Level 1,Ground Floor,Block F,,
,,Unit 103 - Level 2 - Main Bathroom,,Main Bathroom,Unit 103,Level 2,Ground Floor,Block F,
,,Unit 103 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 103,Level 2,Ground Floor,Block F,
,,Unit 104 - Level 1,,Unit 104,Level 1,Ground Floor,Block F,,
,,Unit 104 - Level 2 - Main Bathroom,,Main Bathroom,Unit 104,Level 2,Ground Floor,Block F,
,,Unit 104 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 104,Level 2,Ground Floor,Block F,
,,Unit 105 - Level 1,,Unit 105,Level 1,Ground Floor,Block F,,
,,Unit 105 - Level 2 - Main Bathroom,,Main Bathroom,Unit 105,Level 2,Ground Floor,Block F,
,,Unit 105 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 105,Level 2,Ground Floor,Block F,
,,Unit 106 - Level 1,,Unit 106,Level 1,Ground Floor,Block F,,
,,Unit 106 - Level 2 - Main Bathroom,,Main Bathroom,Unit 106,Level 2,Ground Floor,Block F,
,,Unit 106 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 106,Level 2,Ground Floor,Block F,
,,Unit 107 - Level 1,,Unit 107,Level 1,Ground Floor,Block F,,
,,Unit 107 - Level 2 - Main Bathroom,,Main Bathroom,Unit 107,Level 2,Ground Floor,Block F,
,,Unit 107 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 107,Level 2,Ground Floor,Block F,
,,Unit 108 - Level 1,,Unit 108,Level 1,Ground Floor,Block F,,
,,Unit 108 - Level 2 - Main Bathroom,,Main Bathroom,Unit 108,Level 2,Ground Floor,Block F,
,,Unit 108 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 108,Level 2,Ground Floor,Block F,
,,Unit 109 - Level 1,,Unit 109,Level 1,Ground Floor,Block F,,
,,Unit 109 - Level 2 - Main Bathroom,,Main Bathroom,Unit 109,Level 2,Ground Floor,Block F,
,,Unit 109 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 109,Level 2,Ground Floor,Block F,
,,Unit 110 - Level 1,,Unit 110,Level 1,Ground Floor,Block F,,
,,Unit 110 - Level 2 - Main Bathroom,,Main Bathroom,Unit 110,Level 2,Ground Floor,Block F,
,,Unit 110 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 110,Level 2,Ground Floor,Block F,
,,Unit 111 - Level 1,,Unit 111,Level 1,Ground Floor,Block F,,
,,Unit 111 - Level 2 - Main Bathroom,,Main Bathroom,Unit 111,Level 2,Ground Floor,Block F,
,,Unit 111 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 111,Level 2,Ground Floor,Block F,
,,Unit 112 - Level 1,,Unit 112,Level 1,Ground Floor,Block F,,
,,Unit 112 - Level 2 - Main Bathroom,,Main Bathroom,Unit 112,Level 2,Ground Floor,Block F,
,,Unit 112 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 112,Level 2,Ground Floor,Block F,
,,Unit 113 - Level 1,,Unit 113,Level 1,Ground Floor,Block F,,
,,Unit 113 - Level 2 - Main Bathroom,,Main Bathroom,Unit 113,Level 2,Ground Floor,Block F,
,,Unit 113 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 113,Level 2,Ground Floor,Block F,
,,Unit 114 - Level 1,,Unit 114,Level 1,Ground Floor,Block F,,
,,Unit 114 - Level 2 - Main Bathroom,,Main Bathroom,Unit 114,Level 2,Ground Floor,Block F,
,,Unit 114 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 114,Level 2,Ground Floor,Block F,
,,Unit 115 - Level 1,,Unit 115,Level 1,Ground Floor,Block F,,
,,Unit 115 - Level 2 - Main Bathroom,,Main Bathroom,Unit 115,Level 2,Ground Floor,Block F,
,,Unit 115 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 115,Level 2,Ground Floor,Block F,
,,Unit 116 - Level 1,,Unit 116,Level 1,Ground Floor,Block F,,
,,Unit 116 - Level 2 - Main Bathroom,,Main Bathroom,Unit 116,Level 2,Ground Floor,Block F,
,,Unit 116 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 116,Level 2,Ground Floor,Block F,
,,Unit 117 - Level 1,,Unit 117,Level 1,Ground Floor,Block F,,
,,Unit 117 - Level 2 - Main Bathroom,,Main Bathroom,Unit 117,Level 2,Ground Floor,Block F,
,,Unit 117 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 117,Level 2,Ground Floor,Block F,
,,Unit 118 - Level 1,,Unit 118,Level 1,Ground Floor,Block F,,
,,Unit 118 - Level 2 - Main Bathroom,,Main Bathroom,Unit 118,Level 2,Ground Floor,Block F,
,,Unit 118 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 118,Level 2,Ground Floor,Block F,
,,Unit 119 - Level 1,,Unit 119,Level 1,Ground Floor,Block F,,
,,Unit 119 - Level 2 - Main Bathroom,,Main Bathroom,Unit 119,Level 2,Ground Floor,Block F,
,,Unit 119 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 119,Level 2,Ground Floor,Block F,
,,Unit 120 - Level 1,,Unit 120,Level 1,Ground Floor,Block F,,
,,Unit 120 - Level 2 - Main Bathroom,,Main Bathroom,Unit 120,Level 2,Ground Floor,Block F,
,,Unit 120 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 120,Level 2,Ground Floor,Block F,
,,Unit 121 - Level 1,,Unit 121,Level 1,Ground Floor,Block F,,
,,Unit 121 - Level 2 - Main Bathroom,,Main Bathroom,Unit 121,Level 2,Ground Floor,Block F,
,,Unit 121 - Level 2 - Guest Bathroom,,Guest Bathroom,Unit 121,Level 2,Ground Floor,Block F,
,,DRAINAGE,grouping,DRAINAGE,,,,,
,,Stormwater,,Stormwater,Drainage,Block F,,,
,,Sewer,,Sewer,Drainage,Block F,,,
,,Unit 96,,Unit 96,Drainage,Block F,,,
,,Unit 97,,Unit 97,Drainage,Block F,,,
,,Unit 98,,Unit 98,Drainage,Block F,,,
,,Unit 99,,Unit 99,Drainage,Block F,,,
,,Unit 100,,Unit 100,Drainage,Block F,,,
,,Unit 101,,Unit 101,Drainage,Block F,,,
,,Unit 102,,Unit 102,Drainage,Block F,,,
,,Unit 103,,Unit 103,Drainage,Block F,,,
,,Unit 104,,Unit 104,Drainage,Block F,,,
,,Unit 105,,Unit 105,Drainage,Block F,,,
,,Unit 106,,Unit 106,Drainage,Block F,,,
,,Unit 107,,Unit 107,Drainage,Block F,,,
,,Unit 108,,Unit 108,Drainage,Block F,,,
,,Unit 109,,Unit 109,Drainage,Block F,,,
,,Unit 110,,Unit 110,Drainage,Block F,,,
,,Unit 111,,Unit 111,Drainage,Block F,,,
,,Unit 112,,Unit 112,Drainage,Block F,,,
,,Unit 113,,Unit 113,Drainage,Block F,,,
,,Unit 114,,Unit 114,Drainage,Block F,,,
,,Unit 115,,Unit 115,Drainage,Block F,,,
,,Unit 116,,Unit 116,Drainage,Block F,,,
,,Unit 117,,Unit 117,Drainage,Block F,,,
,,Unit 118,,Unit 118,Drainage,Block F,,,
,,Unit 119,,Unit 119,Drainage,Block F,,,
,,Unit 120,,Unit 120,Drainage,Block F,,,
,,Unit 121,,Unit 121,Drainage,Block F,,,
,Columns,,,,,,,,
,,Kitchen Sink,,Kitchen Sink,,,,,
,,Hot Water Cylinder,,Hot Water Cylinder,,,,,
,,Laundry,,Laundry,,,,,
,,Hose Tap,,Hose Tap,,,,,
,,Toilet,,Toilet,,,,,
,,Hand Basin,,Hand Basin,,,,,
,,Shower Tray,,Shower Tray,,,,,
,,Shower,,Shower,,,,,
,,Underslung PVC,,Underslung PVC,,,,,
,,Pressure Testing,,Pressure Testing,,,,,
,,Stacks,,Stacks,,,,,
,,Stormwater,,Stormwater,,,,,
,,Sewer,,Sewer,,,,,
,,Drainage,,Drainage Checklist,,,,,
,,Cesspit,,Cesspit,,,,,
,,ORG,,ORG Checklist,,,,,
,,,,,,,,,
Drainage Detailed Progress,,,,,,,,,
,Scope,,,Drainage.,,,,,
,Rows,,,,,,,,
,,Sewer - Block A,dynamic,Block A,Sewer,Drainage.,,,
,,Sewer - Block B,dynamic,Block B,Sewer,Drainage.,,,
,,Sewer - Block C,dynamic,Block C,Sewer,Drainage.,,,
,,Stormwater - Block B,dynamic,Block B,Stormwater,Drainage.,,,
,,Stormwater - Block D,grouping,Stormwater - Block D,,,,,
,,Block D,,Block D,Stormwater,Drainage.,,,
,,Water Mains - Block B,dynamic,Block B,Water Mains,Drainage.,,,
,Columns,,,,,,,,
,,Bedding Put At Correct Height,,Bedding Put In At Correct Height,,,,,
,,Grade Right,,Grade Right,,,,,
,,Check Pipes All The Way In,,Check Pipes Is All The Way In,,,,,
,,Check Pipe Connections,,Check Pipe Connections (No Gaps),,,,,
,,Compact Around Pipe,,Compact Around Pipe,,,,,
,,Check Existing RL's Of Manhole,,Check Existing RL's Of Manhole,,,,,
,,Check Invert & Grade,,Check Invert And Grade,,,,,
,,Seal Pipe Into Manhole,,Seal Pipe Into Manhole,,,,,
,,Install Manhole Lid At Finished Height,,Install Manhole Lid At Finished Height,,,,,
,,Benching To Be Complete,,Benching To Be Complete,,,,,
,,Relevant Pipework Lagged,,Relevant Pipework Lagged,,,,,
,,Lagging Tape Around Joints,,Lagging Tape Around Joints,,,,,
,,Blue Strapping & Buckles Every 1 Metre,,Blue Strapping And Buckles Every 1 Metre,,,,,
,,Pipe Labels After Lagging,,Pipe Labels After Lagging,,,,,
,,Pipe Tested For Leaks,,Pipe Tested For Leaks,,,,,
