Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,2.03 - Request for Authority Signoff,,2.03 - Request for Authority Signoff,,
,,2.04 - Temporary Works Permit to Load Certificate,,2.04 - Temporary Works Permit to Load Certificate,,
,,2.01 - Permit to Unload Inspection,,2.01 - Permit to Unload Inspection,,
,,2.02 - Further Evidence,,2.02 - Further Evidence,,
,,2.03 - Request for Authority Signoff,,2.03 - Request for Authority Signoff,,
,,2.04 - Temporary Works Permit to Unload Certificate,,2.04 - Temporary Works Permit to Unload Certificate,,
,,4.01.01 - Shop Drawing Tolerances,,4.01.01 - Shop Drawing Tolerances,,
,,4.01.02 - Shop Drawings,,4.01.02 - Shop Drawings,,
,,4.01.03 - Lifting Design,,4.01.03 - Lifting Design,,
,,4.01.04 - Concrete Plant,,4.01.04 - Concrete Plant,,
,,4.01.05 - Concrete Aggregate Reactivity Testing,,4.01.05 - Concrete Aggregate Reactivity Testing,,
,,4.01.06 - Precast Columns Concrete Mix Design,,4.01.06 - Precast Columns Concrete Mix Design,,
,,4.01.07 - Precast wall Concrete Mix Design,,4.01.07 - Precast wall Concrete Mix Design,,
,,4.01.08 - Link Slab Concrete Mix Design,,4.01.08 - Link Slab Concrete Mix Design,,
,,4.01.09 - Footing Concrete Mix Design,,4.01.09 - Footing Concrete Mix Design,,
,,4.01.10 - Footing Shear Key Concrete Mix Design,,4.01.10 - Footing Shear Key Concrete Mix Design,,
,,4.01.11 - Precast Hollow Core Roof Beams Concrete Mix Design,,4.01.11 - Precast Hollow Core Roof Beams Concrete Mix Design,,
,,4.01.12 - Precast Torsion Beam Concrete Mix Design,,4.01.12 - Precast Torsion Beam Concrete Mix Design,,
,,4.01.13 - MSE Approach Wall Panels Concrete Mix Design,,4.01.13 - MSE Approach Wall Panels Concrete Mix Design,,
,,4.01.14 - Precast Facia Panels and Precast Upper Retaining Wall Concrete Mix Design,,4.01.14 - Precast Facia Panels and Precast Upper Retaining Wall Concrete Mix Design,,
,,4.01.15 - Reinforcement Supplier,,4.01.15 - Reinforcement Supplier,,
,,4.01.16 - Reinforcement,,4.01.16 - Reinforcement,,
,,4.01.17 - Bar Bending Schedules,,4.01.17 - Bar Bending Schedules,,
,,4.01.18 - ITP Inspector approval,,4.01.18 - ITP Inspector approval,,
,,4.01.19 - Welding of Reinforcement,,4.01.19 - Welding of Reinforcement,,
,,4.01.20 - Mechanical couplers and anchors in reinforced concrete,,4.01.20 - Mechanical couplers and anchors in reinforced concrete,,
,,4.01.21 - Fibre Reinforcement,,4.01.21 - Fibre Reinforcement,,
,,4.01.22 - Void Formers,,4.01.22 - Void Formers,,
,,4.01.23 - Permeant Formwork Certification (Void Formers),,4.01.23 - Permeant Formwork Certification (Void Formers),,
,,4.02.01 - Precast Methodology Submissions,,4.02.01 - Precast Methodology Submissions,,
,,4.03.01 - Precast Test Panels,,4.03.01 - Precast Test Panels,,
,,4.04.01 - Precast Vapour Blasting Test Panel,,4.04.01 - Precast Vapour Blasting Test Panel,,
,,4.04.02 - Vapour blasted permacolour approval,,4.04.02 - Vapour blasted permacolour approval,,
,,4.09.01 Concrete Plant,,4.09.01 Concrete Plant,,
,,4.09.02 Concrete Aggregate Reactivity Testing,,4.09.02 Concrete Aggregate Reactivity Testing,,
,,4.09.03 Insitu Concrete Handling and Placing,,4.09.03 Insitu Concrete Handling and Placing,,
,,4.09.04 Insitu stitch in torsion beam Concrete Mix Design,,4.09.04 Insitu stitch in torsion beam Concrete Mix Design,,
,,4.09.05 Insitu Stitches between hollowcore roof beams Concrete Mix Design,,4.09.05 Insitu Stitches between hollowcore roof beams Concrete Mix Design,,
,,4.09.06 Other insitu stitches and insitu snow wall Concrete Mix Design,,4.09.06 Other insitu stitches and insitu snow wall Concrete Mix Design,,
,,4.09.07 Kerb and channel Concrete Mix Design,,4.09.07 Kerb and channel Concrete Mix Design,,
,,4.10.01 Dry Pack Mortar,,4.10.01 Dry Pack Mortar,,
,,4.10.02 Fibre Reinforcement,,4.10.02 Fibre Reinforcement,,
,,4.10.03 Reinforcement Supplier,,4.10.03 Reinforcement Supplier,,
,,4.10.04 Reinforcement,,4.10.04 Reinforcement,,
,,4.10.05 Bar Bending Schedules,,4.10.05 Bar Bending Schedules,,
,,4.10.06 TPI Inspector approval,,4.10.06 TPI Inspector approval,,
,,4.10.07 Welding of Reinforcement,,4.10.07 Welding of Reinforcement,,
,,4.10.08 Mechanical couplers and anchors in reinforced concrete,,4.10.08 Mechanical couplers and anchors in reinforced concrete,,
,,4.10.09 Joint Sealing and Waterproofing,,4.10.09 Joint Sealing and Waterproofing,,
,,4.10.10 Compressible Filler,,4.10.10 Compressible Filler,,
,,4.10.11 Interfaces with bitumen,,4.10.11 Interfaces with bitumen,,
,,4.10.12 Permeant Formwork Certification Compressible Filler),,4.10.12 Permeant Formwork Certification Compressible Filler),,
,,4.10.13 Membrane Curing,,4.10.13 Membrane Curing,,
,,4.11.01 Pumping Equipment,,4.11.01 Pumping Equipment,,
,,4.11.02 Concrete Materials,,4.11.02 Concrete Materials,,
,,4.12.01 Falsework Design,,4.12.01 Falsework Design,,
,,4.12.02 Falsework Engineer,,4.12.02 Falsework Engineer,,
,,4.12.03 Falsework Programme,,4.12.03 Falsework Programme,,
,,4.12.04 Falsework Site Register,,4.12.04 Falsework Site Register,,
,,"4.13.01 Concrete, Mortar and Grout",,"4.13.01 Concrete, Mortar and Grout",,
,,4.13.02 Proprietary grout approval,,4.13.02 Proprietary grout approval,,
,,4.13.03 Epoxy mortar,,4.13.03 Epoxy mortar,,
,,4.13.04 Patch repair mortar,,4.13.04 Patch repair mortar,,
,,"4.13.05 Bolts, Nuts and Washers",,"4.13.05 Bolts, Nuts and Washers",,
,,4.13.06 Elastomeric Strip Bearings,,4.13.06 Elastomeric Strip Bearings,,
,,4.13.07 Expansion Joints,,4.13.07 Expansion Joints,,
,,4.13.08 Cast-In Sleeving,,4.13.08 Cast-In Sleeving,,
,,4.13.09 Services Ducts,,4.13.09 Services Ducts,,
,,4.13.10 Precast Bedding Material,,4.13.10 Precast Bedding Material,,
,,4.13.11 Temporary Works,,4.13.11 Temporary Works,,
,,4.14.01 Permanent Anti Graffiti Guard,,4.14.01 Permanent Anti Graffiti Guard,,
,,4.14.02 Anti-Graffiti Label Approval,,4.14.02 Anti-Graffiti Label Approval,,
,,4.14.03 Anti-Graffiti Product and Approval,,4.14.03 Anti-Graffiti Product and Approval,,
,,5.01 Concrete Pour - General Details,,General Details,5.01 Concrete Pour,
,,5.01.01 - Reinforcement Pre Pour Inspection,,5.01.01 - Reinforcement Pre Pour Inspection,5.01 Concrete Pour,
,,5.01 Concrete Pour - Formwork has been checked and conforms to the drawings included:,,Formwork has been checked and conforms to the drawings included:,5.01 Concrete Pour,
,,5.01.02 - Pre-Pour Inspection,,5.01.02 - Pre-Pour Inspection,5.01 Concrete Pour,
,,5.01 Concrete Pour - Items to be rectified prior to pour,,Items to be rectified prior to pour,5.01 Concrete Pour,
,,5.01.03 - Delivery Dockets,,5.01.03 - Delivery Dockets,5.01 Concrete Pour,
,,5.01.04 - Slump Testing,,5.01.04 - Slump Testing,5.01 Concrete Pour,
,,5.01.05 - Compression Testing,,5.01.05 - Compression Testing,5.01 Concrete Pour,
,,5.01.06 - Precast Prestressed Accelerated Concrete Compression Test,,5.01.06 - Precast Prestressed Accelerated Concrete Compression Test,5.01 Concrete Pour,
,,5.01.07 - Air Content Tests for Air Entrained Concrete,,5.01.07 - Air Content Tests for Air Entrained Concrete,5.01 Concrete Pour,
,,5.02.01 - Post Pour Inspection,,5.02.01 - Post Pour Inspection,5.02 Post Pour,
,,5.02 Post Pour - Items to be rectified,,Items to be rectified,5.02 Post Pour,
,,5.02.02 - Membrane Curing,,5.02.02 - Membrane Curing,5.02 Post Pour,
,,5.02.03 - Stripping and Lifting,,5.02.03 - Stripping and Lifting,5.02 Post Pour,
,,5.02.04 - Defective Concrete Finishes,,5.02.04 - Defective Concrete Finishes,5.02 Post Pour,
,,McIntosh Precast QA,,McIntosh Precast QA,5.02 Post Pour,
,,5.04.01 - Delivery Inspection,,5.04.01 - Delivery Inspection,5.04 Delivery,
,,5.04 Delivery - Items to be rectified,,Items to be rectified,5.04 Delivery,
,,11.01.01 - Methodology,,11.01.01 - Methodology,,
,,11.01.02 - Bedding and Grout Methodology,,11.01.02 - Bedding and Grout Methodology,,
,,11.02.01 - Settlement Monitoring Methodology,,11.02.01 - Settlement Monitoring Methodology,,
,,11.02.02 - Precast footing installation survey,,11.02.02 - Precast footing installation survey,,
,,11.02.03 - Precast column or wall installation survey,,11.02.03 - Precast column or wall installation survey,,
,,11.02.04 - Precast cap beam Survey,,11.02.04 - Precast cap beam Survey,,
,,11.02.05 - Installing deck beams survey,,11.02.05 - Installing deck beams survey,,
,,11.02.06 - MSE wall/embankment filling survey,,11.02.06 - MSE wall/embankment filling survey,,
,,11.02.07 - Insitu stitches in the concrete deck survey,,11.02.07 - Insitu stitches in the concrete deck survey,,
,,11.02.08 - Shelter survey,,11.02.08 - Shelter survey,,
,,11.02.09 - Completion Survey Submission,,11.02.09 - Completion Survey Submission,,
,,11.02.10 - Position Monitoring,,11.02.10 - Position Monitoring,,
,,11.02.11 - Position Monitoring Survey Submission,,11.02.11 - Position Monitoring Survey Submission,,
,,11.02.12 - Base Survey Record for Long Term Monitoring,,11.02.12 - Base Survey Record for Long Term Monitoring,,
,,11.03.01 - Differing and Pour Ground Conditions,,11.03.01 - Differing and Pour Ground Conditions,,
,,11.03.02 - Foundation Acceptance,,11.03.02 - Foundation Acceptance,,
,,11.03.03 - Precast Bedding Installation,,11.03.03 - Precast Bedding Installation,,
,,11.03.04 - Grout Trial,,11.03.04 - Grout Trial,,
,,11.03.05 - Precast Blinding Installation,,11.03.05 - Precast Blinding Installation,,
,,11.03.06 - In Situ Concrete Construction Conditions,,11.03.06 - In Situ Concrete Construction Conditions,,
,,11.03.07 - Footing Asbuilt Survey,,11.03.07 - Footing Asbuilt Survey,,
,,11.03.08 - Backfill against Shelter,,11.03.08 - Backfill against Shelter,,
,,11.03.09 - As-built foundation plan Submission,,11.03.09 - As-built foundation plan Submission,,
,,11.04.01 - Application,,11.04.01 - Application,,
,,11.04.02 - Anti-Graffiti Label,,11.04.02 - Anti-Graffiti Label,,
,,15.01.01 Foundation Preparation,,15.01.01 Foundation Preparation,,
,,15.01.02 Connection details,,15.01.02 Connection details,,
,,15.01.03 Waterproofing,,15.01.03 Waterproofing,,
,,15.01.04 Subsoil drains,,15.01.04 Subsoil drains,,
,,15.01.05 New holes for future proofing ducts,,15.01.05 New holes for future proofing ducts,,
,,16.01.01 - Curing Methodology,,16.01.01 - Curing Methodology,,
,,"16.01.02 - Drilling, Grouting and Bedding",,"16.01.02 - Drilling, Grouting and Bedding",,
,,"16.01.03 - Formwork Design, Fabrication and Erection",,"16.01.03 - Formwork Design, Fabrication and Erection",,
,,16.01.04 - Permit to load,,16.01.04 - Permit to load,,
,,16.02.01 - Reinforcement Pre Pour Inspection,,16.02.01 - Reinforcement Pre Pour Inspection,,
,,"16.02.02 - Construction, Contraction, and Free Joints",,"16.02.02 - Construction, Contraction, and Free Joints",,
,,16.02.03 - Pre-Pour Inspection,,16.02.03 - Pre-Pour Inspection,,
,,16.02.04 - Delivery Dockets,,16.02.04 - Delivery Dockets,,
,,16.02.05 - Slump Testing,,16.02.05 - Slump Testing,,
,,16.02.06 - Compression Testing,,16.02.06 - Compression Testing,,
,,16.02.07 - Air Content Tests for Air Entrained Concrete,,16.02.07 - Air Content Tests for Air Entrained Concrete,,
,,16.03.01 - Post Pour Inspection,,16.03.01 - Post Pour Inspection,,
,,"16.03.02 - Construction, Contraction, and Free Joints",,"16.03.02 - Construction, Contraction, and Free Joints",,
,,16.03.03 - Temperature Monitoring,,16.03.03 - Temperature Monitoring,,
,,16.03.04 - Curing,,16.03.04 - Curing,,
,,16.03.05 - Membrane Curing,,16.03.05 - Membrane Curing,,
,,16.03.06 - Permit to Unload,,16.03.06 - Permit to Unload,,
,,16.03.07 - Stripping and Lifting,,16.03.07 - Stripping and Lifting,,
,,16.03.08 - Defective Concrete Finishes,,16.03.08 - Defective Concrete Finishes,,
,,16.04.01 - Dry Pack Mortar,,16.04.01 - Dry Pack Mortar,,
,,16.04.02 - Drilling Approval,,16.04.02 - Drilling Approval,,
,,16.04.03 - Drilling Construction,,16.04.03 - Drilling Construction,,
,,16.04.04 - Blinding Pre-Pour Inspection,,16.04.04 - Blinding Pre-Pour Inspection,,
,,16.04.05 - Blinding Post Pour Inspection,,16.04.05 - Blinding Post Pour Inspection,,
,,16.05.01 - Sealing Slot Preparation,,16.05.01 - Sealing Slot Preparation,,
,,16.05.02 - Sealant Application,,16.05.02 - Sealant Application,,
,,16.05.03 - Joint Sealing and Waterproofing,,16.05.03 - Joint Sealing and Waterproofing,,
,,16.05.04 - Interfaces with bitumen,,16.05.04 - Interfaces with bitumen,,
,,,,,,
Landscaping,,,,,,
,Scope,,,Landscaping,,
,Rows,,,,,
,,Landscaping,dynamic,Landscaping,,
,Columns,,,,,
,,4.25.01 Topsoil,,4.25.01 Topsoil,,
,,4.25.02 Fertilisers,,4.25.02 Fertilisers,,
,,18.01.01 Work Plan,,18.01.01 Work Plan,,
,,18.01.02 Landscaping Notice,,18.01.02 Landscaping Notice,,
,,18.01.03 Planting,,18.01.03 Planting,,
,,18.01.04 Reporting,,18.01.04 Reporting,,
,,18.01.05 Plant Quality Samples,,18.01.05 Plant Quality Samples,,
,,18.01.06 Grassed Surfaces Quality,,18.01.06 Grassed Surfaces Quality,,
,,18.01.07 Hydro-seeding Quality,,18.01.07 Hydro-seeding Quality,,
,,18.01.08 Inspections,,18.01.08 Inspections,,
,,,,,,
Temporary Works,,,,,,
,Scope,,,Temporary Works,,
,Rows,,,,,
,,Knee Formwork ,grouping,Knee Formwork ,,
,,DS2676-10 Knee Formwork ,,Temporary Works,DS2676-10 Knee Formwork ,
,,Crane Pads,dynamic,Temporary Works,Crane Pads,
,,Crane Pad - Rev 1,dynamic,Temporary Works,Crane Pad - Rev 1,
,,Crane Pad v5,dynamic,Temporary Works,Crane Pad v5,
,Columns,,,,,
,,1.01 - Temporary Works Drawing(s),,1.01 - Temporary Works Drawing(s),,
,,1.02 - Temporary Works Design Certificate,,1.02 - Temporary Works Design Certificate,,
,,1.03 - Lift Certificate (for crane lifts only),,1.03 - Lift Certificate (for crane lifts only),,
,,2.01 - Permit to Load Inspection,,2.01 - Permit to Load Inspection,,
,,2.02 - Further Evidence,,2.02 - Further Evidence,,
,,2.03 - Request for Authority Signoff,,2.03 - Request for Authority Signoff,,
,,2.04 - Temporary Works Permit to Load Certificate,,2.04 - Temporary Works Permit to Load Certificate,,
,,2.01 - Permit to Unload Inspection,,2.01 - Permit to Unload Inspection,,
,,2.02 - Further Evidence,,2.02 - Further Evidence,,
,,2.03 - Request for Authority Signoff,,2.03 - Request for Authority Signoff,,
,,2.04 - Temporary Works Permit to Unload Certificate,,2.04 - Temporary Works Permit to Unload Certificate,,
,,5.04.01 Compaction Methodology,,5.04.01 Compaction Methodology,,
,,5.04.02 Non Structural Bulk Fill Installation,,5.04.02 Non Structural Bulk Fill Installation,,
,,5.04.03 Compaction Testing - Water Corrected,,5.04.03 Compaction Testing - Water Corrected,,
,,5.04.04 NDM Water Content Testing,,5.04.04 NDM Water Content Testing,,
,,5.04.05 Proof Rolling,,5.04.05 Proof Rolling,,
,,,,,,
MSE Wall,,,,,,
,Scope,,,MSE Wall,,
,Rows,,,,,
,,MSE Wall,dynamic,MSE Wall,,
,Columns,,,,,
,,12.01.01 - Compaction Acceptance,,12.01.01 - Compaction Acceptance,,
,,12.02.01 - Onsite Induction,,12.02.01 - Onsite Induction,,
,,12.03.01 - Structural Fill Plateau Testing,,12.03.01 - Structural Fill Plateau Testing,,
,,12.03.02 - Structural Fill Installation,,12.03.02 - Structural Fill Installation,,
,,12.03.03 - Compaction Acceptance,,12.03.03 - Compaction Acceptance,,
,,12.03.04 - Final Slope,,12.03.04 - Final Slope,,
,,12.04.01 - Duramesh Panels,,12.04.01 - Duramesh Panels,,
,,12.04.02 - Geofabric and Geogrid installation,,12.04.02 - Geofabric and Geogrid installation,,
,,12.04.03 - Compaction Acceptance,,12.04.03 - Compaction Acceptance,,
,,12.05.01 - Geogrid layer,,12.05.01 - Geogrid layer,,
,,12.05.02 - Grid Tail,,12.05.02 - Grid Tail,,
