Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,L17 - CLO3 Ceilings,,clo3 ceilings,L17
,,L18 - CLO1 Ceilings,,L18,clo1 ceilings
,,L18 - CLO2 Ceilings,,clo2 ceilings,L18
,,L18 - CLO3 Ceilings,,clo3 ceilings,L18
,,L19 - CLO1 Ceilings,,L19,clo1 ceilings
,,L19 - CLO2 Ceilings,,clo2 ceilings,L19
,,L19 - CLO3 Ceilings,,L19,clo3 ceilings
,,L20 - CLO1 Ceilings,,clo1 ceilings,L20
,,L20 - CLO2 Ceilings,,clo2 ceilings,L20
,,L20 - CLO3 Ceilings,,clo3 ceilings,L20
,,L21 - CLO1 Ceilings,,L21,clo1 ceilings
,,L21 - CLO2 Ceilings,,clo2 ceilings,L21
,,L21 - CLO3 Ceilings,,clo3 ceilings,L21
,,L22 - CLO1 Ceilings,,L22,clo1 ceilings
,,L22 - CLO2 Ceilings,,clo2 ceilings,L22
,,L22 - CLO3 Ceilings,,L22,clo3 ceilings
,,L23 - CLO1 Ceilings,,L23,clo1 ceilings
,,L23 - CLO2 Ceilings,,L23,clo2 ceilings
,,L23 - CLO3 Ceilings,,L23,clo3 ceilings
,,L24 - CLO1 Ceilings,,clo1 ceilings,L24
,,L24 - CLO2 Ceilings,,clo2 ceilings,L24
,,L24 - CLO3 Ceilings,,clo3 ceilings,L24
,,L25 - CLO1 Ceilings,,L25,clo1 ceilings
,,L25 - CLO2 Ceilings,,clo2 ceilings,L25
,,L25 - CLO3 Ceilings,,clo3 ceilings,L25
,,L26 - CLO1 Ceilings,,L26,clo1 ceilings
,,L26 - CLO2 Ceilings,,clo2 ceilings,L26
,,L26 - CLO3 Ceilings,,L26,clo3 ceilings
,,L27 - CLO1 Ceilings,,L27,clo1 ceilings
,,L27 - CLO2 Ceilings,,L27,clo2 ceilings
,,L27 - CLO3 Ceilings,,L27,clo3 ceilings
,,L28 - CLO3 Ceilings,,clo3 ceilings,L28
,Columns,,,,
,,Frame ceiling and bulkheads,,frame ceiling and bulkheads,
,,Trim out access panel,,trim out access panel,
,,"Noggins kitchen, robes, blinds, shower screen and any mark up",,"noggins kitchen, robes, blinds, shower screen and any mark up",
,,Service check for Pre install of sheets,,service check for pre install of sheets,
,,Insulation to ceiling.,,insulation to ceiling.,
,,Sheet ceilings,,sheet ceilings,
,,Fit Access panels,,fit access panels,
,,Stop & Sand all Walls and Ceilings,,stop & sand all walls and ceilings,
