"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"a0d2760e-0c76-5f68-89cf-85c50306a06c","button","Confirm warning labels are fixed on outside of pipe lagging","Yes,N/A",,,,,
"e41c45b0-9059-5b1b-bd69-1336d6551631","checkpoint","Electrical tests",,,,,,
"4f89bd2a-fca3-515b-a040-451bbb38e09e","textbox","Insulation Resistance: Phase - Earth",,,,,,
"5962cbe2-2039-58a0-a14c-ef598aba88c5","textbox","Insulation Resistance: Phase - Neutral",,,,,,
"9712c965-95e8-5464-94b5-5ca019e8db4d","signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"5be6c9bd-3078-530e-b2ae-cdc50eaff832","checklist-flat","ITR-CL-1-108 Electrical Switch Rooms","","ITR-CL-1-108 Electrical Switch Rooms",,,0,"f2e0dc3e-8c24-4c3f-9167-723e7a65b28b"
"988275f7-8ab8-5361-9934-ba10043407d6","checkpoint","Electrical Switchroom (Mandatory Photo)",,,,,,
"c35c8c3b-6e5f-5852-8138-e12183b47e82","button","Ensure all equipment is installed in accordance with layout drawings and equipment schedule.","Yes,N/A",,,,,
"9cb19cf9-3094-5dd8-b75f-c9e71c4da266","button","Ensure all equipment is installed as per manufacturers instructions.","Yes,N/A",,,,,
"6a9f984c-8d46-531e-ae34-602a384296e1","button","Ensure there is no visible damage to installed equipment.","Yes,N/A",,,,,
"38133667-8af5-5f22-9190-904b05cc6b48","button","Confirm equipment panel has adequate air ventilation, as appropriate to its internal heat generation.","Yes,N/A",,,,,
"1bb30d2e-808b-5e4f-b3d6-1a59666c3f13","button","Confirm any slide-in cards / modules are firmly fitted to the equipment panel and properly identified.","Yes,N/A",,,,,
"39b51e08-1787-5c74-8ef1-2f12f5dc619c","button","Check equipment panel external earthing connections are securely fitted to and properly terminated on the cabinet protective earth bar.","Yes,N/A",,,,,
"506a4e85-a11e-50cd-b2ae-3f34b9aaffe8","button","Where fitted, check instrument earth connections are securely fitted and properly terminated on the cabinet instrument earth bar.","Yes,N/A",,,,,
"194f3185-12e2-5655-aa25-e24355f795e8","button","Ensure any AC power connection(s) is securely fitted / identified different power sources and potentials and cabled to the appropriate Power Distribution Panel circuit breaker(s).","Yes,N/A",,,,,
"513c5db0-c432-5a6b-8e94-d5956b35794f","button","Check sealing of all cable penetration (where applicable).","Yes,N/A",,,,,
"987ea7a8-ff94-5ca8-b9b2-f4ceda30a358","button","Ensure all signal cables, including any RF coaxial cables, are correctly identified, and securely fitted to the equipment panel.","Yes,N/A",,,,,
"c2c4ff65-2e25-515c-98e2-46b89ca72d6a","button","Where fitted ensure panel sliding rails are operating smoothly and without risk of damage to external cables and connectors. Check alignment of false floor after panel installation (where applicable).","Yes,N/A",,,,,
"8251fa54-2619-5f08-a5cc-8bc7e06dfb45","button","Confirm panel is readily accessible for inspection and maintenance.","Yes,N/A",,,,,
"8782e416-2329-5221-98d9-08b14c73962c","button","Equipment IP, Ex ratings correct. Check tightness for all circuit connections","Yes,N/A",,,,,
"cac4a24a-fec9-53cf-8a0d-394f91f9eda7","button","All internal cables and wiring is correctly numbered, colour coded and terminated","Yes,N/A",,,,,
"d9a8e4db-3fc8-58f7-a3cd-6245104a996e","button","Check internals for cleanliness","Yes,N/A",,,,,
"95d95cd8-dd26-5176-8d7c-f8dd08d99591","button","Relays Metering and Protection ratings are correct as per design","Yes,N/A",,,,,
"3ad5afe7-96ec-5205-9dad-f7e3848b1c62","button","As-builts complete","Yes,N/A",,,,,

"f14d06f7-b040-535d-814f-36634c2f1b67","checklist-flat","ITR-CL-1-109 Electrical Equipment Package","","ITR-CL-1-109 Electrical Equipment Package",,,0,"fae573fc-30df-421b-9218-c5516980b784"
"b90d357e-c70a-5808-b2dc-3ccd86660fc8","checkpoint","Electrical Equipment Package",,,,,,
"de1a4929-51d8-5010-bb5a-8acbeaef7579","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"72770694-ba7a-53a3-8049-ada9f0bd30b5","button","Check equipment is correctly rated for the area.","Yes,N/A",,,,,
"46e6b0ba-1237-5410-8e55-8782af342125","button","Check if package is complete with all accessories.","Yes,N/A",,,,,
"0e7ade92-ffba-519f-99b4-c1ace5282e56","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"054459c2-a788-5880-b639-bad34d3ef7ab","button","All transportation supports, stops and fastenings removed.","Yes,N/A",,,,,
"91359383-e280-5b6e-92b6-97eb0e6046b6","button","Package fixing down bolts/shims/washers installed and tensioned.","Yes,N/A",,,,,
"b6048e1f-0a8d-5bd7-a133-d4dede4e475e","button","Check package is installed on a level plane.","Yes,N/A",,,,,
"eb88b8e2-3dd1-5fee-a01f-8a04c9481d2d","button","External cabling (if required) correctly installed.","Yes,N/A",,,,,
"f0753463-a336-5ecd-b492-08f4dd0684ec","button","Internal equipment installed and all tests complete and accepted.","Yes,N/A",,,,,
"7c187dfb-945b-5f5d-b74c-ec1330baa79b","button","Verify package using vendor and/or project P&IDs.","Yes,N/A",,,,,
"9fdec3f6-3e46-5769-9cad-68cd22178037","button","Check that equipment is correctly earthed.","Yes,N/A",,,,,
"576774d6-4e9c-5045-b609-1f8c9697a62e","textbox","Test and confirm the earth resistance between equipment and local earth system is <1.0 Ohm",,,,"Ohm",,

"99e9c3d9-7457-5277-832e-03c87bbc4f49","checklist-flat","ITR-CL-1-110 Generator Package (LV)","","ITR-CL-1-110 Generator Package (LV)",,,0,"361649cb-faf0-4ee1-ba92-fc011acccdbe"
"faeb6d32-f50c-5e49-950c-dac060a799c9","checkpoint","Generator Package (LV)",,,,,,
"e6fbe5d1-989b-5a7e-b072-80dc518b5d7e","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"e9c3bab9-6b0a-50d1-9266-6b9eff330218","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"ac81d7b6-fbb0-55a6-9705-74febf2117b2","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"43aaa178-860c-5c80-9eb2-b1fedb98d454","button","Instruments correctly installed.","Yes,N/A",,,,,
"3f2812c3-0080-5af8-b515-1c8bbb556654","button","Heaters correctly installed.","Yes,N/A",,,,,
"c0e1f9e1-d4ae-5cc6-9d5e-1670fb4f81d7","button","Check unit for cleanliness.","Yes,N/A",,,,,
"c04fb45e-b6a6-5b3f-be27-d7d74e800f98","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"8f2c4e75-2f9e-54ec-b5fc-f2eb0b40183e","button","External cabling correctly installed.","Yes,N/A",,,,,
"d349a7dc-022f-5b37-b638-395c086a5f48","button","Protection of live parts adequate.","Yes,N/A",,,,,
"ab32df2f-ff8b-59a0-910c-73386532b64c","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"3302ba7c-ca89-506d-b543-2d6436452c85","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"f809155e-fd49-55cd-b27d-40689fb303cc","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"c7f299c2-ab94-5e6b-893a-f06d46279e6d","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
"e81b1718-6384-533f-b7d4-bc742872d0b7","checkpoint","Electrical Checks",,,,,,
"1a8692e3-b3a0-55c9-8688-c459a400bd8b","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"0b143cde-a7c2-5c3e-82b7-a93cb5550b3f","textbox","Heater circuit insulation resistance:",,,,,,
"0aef2d9b-f94a-5db9-8325-b38113a3a749","signoff","Add applicable signatures (e.g Electrician, Inspector, Client Representative)",,,,,,

"1927ac8a-b833-5bf3-90c1-47fdd4194cf4","checklist-flat","ITR-CL-1-111 Electrical earthing","","ITR-CL-1-111 Electrical earthing",,,0,"77ef43d3-6664-4ec0-a1ec-26f7e4f325f5"
"a5844d1c-d73b-5ed2-b3a4-ec9d9124535d","checkpoint","Electrical earthing system installation",,,,,,
"ed5cbec0-bbd9-5717-afa2-bbabadab2ad8","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"e9879619-f120-55be-8d65-9857f7539397","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"40b4f2a2-bc56-50bb-b7e4-4311ee8e416d","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"012de3bc-21f3-555d-94c1-169b7f7d57af","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"30fbe546-1267-58a8-8b54-ec3ee26c26f8","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"2e0a11fa-cb2b-5e15-9e21-8f7d322eb8df","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"7795a8c6-9b99-560e-8c3e-4a1637f7e9bf","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"03714326-861f-5bc9-9980-6d59b15a4973","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"eedc87cc-fe78-5415-af66-eb35afa8d051","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"27a7a44b-94e5-5483-91c5-3d5da631d8aa","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"ac7a48ae-b931-5d99-80eb-aaf2424ab844","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"673bd3b5-a328-596b-ba6e-9f804e3743d7","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"8ae72d1d-24bb-55b5-b953-9000650101a0","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
"e9642488-22e1-5802-9274-a07b19d2ef31","checkpoint","Test Results",,,,,,
"9fb6c93b-c93d-5301-8726-b7b7ba5927a7","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"e0acc7d5-ee0d-557f-a05b-651fb56d3458","textbox","3-Wire earth test results (If applicable).",,,,,,
"930891ae-e43d-5ca6-86d5-adf9a95d195c","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,

"a45de04b-c848-5952-8d2a-e31446744d3f","checklist-flat","ITR-CL-1-112 Motors","","ITR-CL-1-112 Motors",,,0,"f63b6973-ff3f-49b2-bd81-3501be3ddbc2"
"b379033e-6a86-54bb-887a-d19e9726729c","checkpoint","Motors installation",,,,,,
"481f033e-46c8-5430-b530-6f504e55bdbb","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"88c4988e-d18e-5e59-8c4b-6484dfd5c17f","button","Space heater","Yes,N/A",,,,,
"47f7463d-fb36-563e-89c8-501bad7c1569","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
"92fda034-b723-508b-8166-4e1c11fdac37","checkpoint","Nameplate details correct and in accordance with the data sheet (Mandatory Photo)",,,,,,
"73a15ef7-a7ab-543b-88d7-1ca840163365","note","Upload clear photo of nameplate",,,,,,
"2171e8d5-93f4-5777-a9e1-95c814f5ef9a","checkpoint","Checklist items",,,,,,
"d173609e-3e03-5d51-965a-5b0e1db325ec","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
"d78a2bae-0d71-5dd3-a29c-8bdd83d3cfed","button","Identification Tag and Rotation Plate correctly fitted","Yes,N/A",,,,,
"6c5ab35a-a8bf-536c-8c9d-a833e064cd07","button","Motor electrical coupling (Delta/Star) is correct.","Yes,N/A",,,,,
"55c44db7-a0fe-53b4-9b37-a0039b77be66","button","Check for mechanical condition, air ducts and fan free of debris","Yes,N/A",,,,,
"92238dca-2d29-5bed-80f2-44e4db9408dc","button","Correct glanding for area classification.","Yes,N/A",,,,,
"75e0a3c4-6588-50e6-8a4b-918df7a2f881","button","Holding down bolts fitted correctly.","Yes,N/A",,,,,
"7866c60e-e106-5a1e-aad5-30fb8248593a","button","Check bearing lubrication, free rotation with shaft uncoupled","Yes,N/A",,,,,
"890fb388-d930-5723-a4c5-a6ac805f468d","button","Cable(s) correctly terminated, labelled and colour identification","Yes,N/A",,,,,
"774fc876-b113-5771-bb52-817081b294bc","button","Terminations/connections torqued correctly to data sheets.","Yes,N/A",,,,,
"68654064-6090-5f89-affc-b6fa25f4374b","checkpoint","Motor Installation Testing",,,,,,
"16f8af62-d6d0-51ab-b8a7-f880c9595eb9","textbox","LV Motor winding insulation resistance with supply cables disconnected; 1 minute test",,,,,,
"87efb043-7852-5434-b74f-5895c1d22b39","note","Insulation resistance U, V, W",,,,,,
"c9db8775-ca52-5fec-a144-234e961e5c9c","textbox","LV Motor winding insulation resistance with supply cables disconnected; 10 minute test",,,,,,
"a7ca9aef-9cb7-5178-bc50-97f58c58ecb6","note","Insulation resistance U, V, W",,,,,,
"e440f398-1b1f-595e-8d57-d7738c1f20d1","textbox","Motor continuity between windings",,,,,,
"c33dab3b-e5d0-5e71-a1e9-fcb65f2c5561","note","Continuity U1-U2, V1-V2, W1-W2.",,,,,,
"5692b944-3d62-5378-96d9-2d08640ed6ef","textbox","Space heater continuity & resistance check",,,,,,
"832cb8eb-373f-53a3-8db7-0431fb43e82d","note","Continuity & Insulation resistance results:",,,,,,
"696c7508-4ab7-535d-b554-cc4f03324fe1","textbox","Thermostat or RTD wiring resistance check",,,,,,
"3cbbd2db-5840-594a-81c1-779596aabf45","note","Resistance:",,,,,,
"c45f3e5a-11d5-5281-b95e-25a319732177","textbox","Check motor is earthed correctly and record motor earth bond:",,,,,,
"4a998987-8120-5498-b98d-bdc0f10f4da8","checkpoint","Additional checks",,,,,,
"9b10d71f-3358-507d-8a4a-20893d8d6f74","tickbox","Winding temperature detector",,,,,,
"1609bd00-806f-5fcc-849c-5d4e4e07be9e","tickbox","Air temp detectors",,,,,,
"5474f5ca-d6b1-5888-a4bb-ad0f40e3eb48","tickbox","Bearing temp indicators",,,,,,
"76cb80fc-a5da-55c6-ba74-6904835b8bd0","tickbox","Vibration Monitors",,,,,,
"700fd2bc-8cce-59c0-b270-ba655c37ff4f","tickbox","Condensation detector",,,,,,
"ad7a159c-e128-5124-b632-ab7f525a6695","button","All spare entries in terminal boxes have been blanked off correctly (with certified plugs if applicable)","Yes,N/A",,,,,
"3080b9a2-d7b9-5fab-9678-883bf29f3898","button","Inspect all Ex ""d"" terminal box flange surfaces and apply approved grease (if applicable)","Yes,N/A",,,,,
"45e0c59b-ebdc-5bf7-83fd-6aa3efd96f3a","button","Installation conforms to specification and drawings","Yes,N/A",,,,,
"4c6f4151-1a21-5825-9277-5c1539c7db16","button","As-Builts complete","Yes,N/A",,,,,
"19513ac1-0858-54b3-8f99-b38a549be2fb","signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"b2400ed4-f494-5645-bdd2-a3a1c7d8143e","checklist-flat","ITR-CL-1-113 Motor Control","","ITR-CL-1-113 Motor Control",,,0,"81f3a0bf-587d-4ad3-ab4d-1f80a3027a72"
"8b7f5c8f-9378-5c72-98a0-cff0c3ff4659","checkpoint","General Motor Control",,,,,,
"271889a3-0b99-5efa-8b30-3c840a309d4b","button","Check all labelling and warning signs are correctly installed and visible","Yes,N/A",,,,,
"42dd4760-41a4-512b-a9ab-c89d144ec924","button","Check control equipment is clean and free from dust, debris and tools, no mechanical damage","Yes,N/A",,,,,
"3ec738bc-3381-576b-ab5d-b8dd559f3a94","button","Check preservation and transit items are removed","Yes,N/A",,,,,
"7ae9798c-f24b-5c71-9791-d6fa6e08594d","button","Check correct earthing is installed as per design from earth grid to the controls, the cable trays and the motor","Yes,N/A",,,,,
"2252f925-b80a-52dc-aa9a-30b89e0a442c","button","Check all cabling to control gear and motor is undamaged, supported and tidy","Yes,N/A",,,,,
"b37a4cd2-8560-56fa-ba6b-3ef8f07e645d","button","Check earthing bar and connections are correct and tight","Yes,N/A",,,,,
"423e5baa-bfdd-5581-bece-8cab5fee68f0","button","Check incoming and outgoing power cables are terminated and glanded correctly","Yes,N/A",,,,,
"97ad2b41-4cff-562c-897a-79017543f3f1","button","Check phase identification on power cables is correct and visible","Yes,N/A",,,,,
"bc55e934-6184-5205-818f-f531f2da50d9","button","Check incoming connections U1, V1, W1, outgoing connections U2, V2, W2, busbars and connecting links are correct and tightened to required torque","Yes,N/A",,,,,
"7de845f5-1cc1-5751-98f9-953a1e450f1f","button","Check all other nuts and bolts are tight","Yes,N/A",,,,,
"c4b35821-b001-577e-981b-0ed6f1fb942a","button","Check spare gland entries are plugged with correct rated plugs","Yes,N/A",,,,,
"dee4f953-7134-5cc7-b78d-d26f30a10744","button","Check all doors, drive cover, motor connection box and other protective guards are installed correctly and all live parts are protected","Yes,N/A",,,,,
"12787137-a0bd-5672-be3e-39544771225f","checkpoint","Variable Speed Drives (VSD)",,,,,,
"41614d56-a8af-5092-9cb0-75a07864792f","note","Record VSD Details",,,,,,
"3e1612e5-3dc5-5ffb-8b8c-a9c5a0994c9e","textbox","Volts (Input)",,,,"V",,
"bbffba4a-45ee-5161-95ad-eb804bcc9014","textbox","Amps (Input)",,,,"A",,
"fdeeec23-31f5-5b22-8981-4c3cc478e235","textbox","Amps (Output)",,,,"A",,
"ad6bba94-8c05-5051-afb0-fdb46e1f73fe","button","Check mains Voltage (usually 690VAC) matches VSD nominal voltage (input)","Yes,N/A",,,,,
"3ba30a88-6699-5648-9dc6-3850dcbd81c3","button","Check input power and motor cables are appropriate and capable of carrying the load current. For motors >30kW a symmetrical shielded motor cable must be used.","Yes,N/A",,,,,
"8edb13bc-60e2-5deb-b03d-0e1248cf12c7","button","Check all internal cabling and auxiliary wiring is complete as per latest design drawing, properly supported, neat and undamaged","Yes,N/A",,,,,
"ee2d6df1-da80-53e7-9211-f7067bc8f4df","button","Check control signal cables use twisted pairs","Yes,N/A",,,,,
"a909a109-960c-5031-99e4-3d7bd42f0822","button","Check control signal and profibus cables shield is earthed at one end","Yes,N/A",,,,,
"62401cee-bc7c-5620-8e17-9c0b097e0f37","button","Check analogue and digital signals are run in separate cables","Yes,N/A",,,,,
"100277f1-21fd-5165-beba-4958eacfcc37","checkpoint","Voltage segregation",,,,,,
"8ad4c2f8-6471-5e41-8427-26fdd46c4ac2","button","Distance between input power and motor cable >300mm","Yes,N/A",,,,,
"8d4b68cd-8844-5208-b74e-25cb470a457d","button","Distance between input power and control signal cable >200mm","Yes,N/A",,,,,
"39727ef1-4ef6-56e4-bec7-abaaafa7ddec","button","Distance between motor cable and control signal cable >500mm","Yes,N/A",,,,,
"e2516a13-edf5-528a-a49c-36ea963a218a","button","Check there are no power factor compensation capacitors installed on the outgoing power cables","Yes,N/A",,,,,
"e0c0a718-f04e-522d-9bf2-3957e675e456","button","Check gland plates with single core power cables are non-magnetic at VSD and LIS","Yes,N/A",,,,,
"c279141b-58af-5282-a021-59e7112de91f","button","Check mains voltage cannot be applied to the VSD output by means of a bypass connection","Yes,N/A",,,,,
"d1321e44-ff12-59d4-aa8a-0df8e46c8a8d","button","Check appropriate auxiliary 24VDC fuse / circuit breaker is installed at MCC","Yes,N/A",,,,,
"dc639f77-ddbc-59a0-a1ff-43b2a1403aee","button","Check VSD Incoming Supply has appropriately rated fuse disconnection switch (that can be locked in opened position)","Yes,N/A",,,,,
"7746c8dd-c7ce-51cb-85e4-2ed0eeb2a50e","signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"895b07e9-0177-56cf-a526-b503466d8675","checklist-flat","ITR-CL-1-114 UPS Installation","","ITR-CL-1-114 UPS Installation",,,0,"5a227d54-ee2b-4a72-957c-b14c075e97ee"
"347ed6f2-edf9-53cd-afb5-7250c75c7497","checkpoint","UPS Installation (Mandatory Photo)",,,,,,
"655d03c8-7681-5332-9444-21a0283d5354","button","Check equipment and nameplate details are correct and in accordance with the data sheet and Equipment Schedule.","Yes,N/A",,,,,
"ed9c1d95-9a89-57cc-8d03-1f0d8b36ff8a","button","Check for mechanical damage.","Yes,N/A",,,,,
"aea841e9-31ab-539f-872a-1044ac154d25","button","Panel IP rating is correct.","Yes,N/A",,,,,
"397fc40c-7a69-5ef2-b67d-09213ffe7cd1","button","Holding down arrangement and seat alignment correct.","Yes,N/A",,,,,
"262740ab-cdd3-5090-9149-ba920db5d195","button","Panels aligned correctly.","Yes,N/A",,,,,
"1c9ce2cf-65ed-5c1a-b678-dd6e6b26c32d","button","External bonding correct","Yes,N/A",,,,,
"b3e5c818-c5cc-5e49-8587-92d32e461ac7","button","Phase identification correct.","Yes,N/A",,,,,
"e5ac5a6a-a284-5786-b72e-f99a363362e6","button","Instrument, indication lamps & interlocks correct.","Yes,N/A",,,,,
"227fdf0c-9120-58b7-a162-b64a01cabd0c","button","Main switches, contactors, fuses etc. sized & identified correctly as per Single Line Drawings.","Yes,N/A",,,,,
"64594450-bd12-5ca3-b334-388aedfe47eb","button","Check Main Isolator and Bypass switch operation","Yes,N/A",,,,,
"de0d11ea-7945-52d1-a887-d18d09663978","button","COM Interface & Mod Link.","Yes,N/A",,,,,
"e828b151-e799-55a6-8ca1-70b7061ef18c","button","Padlocking facilities correct.","Yes,N/A",,,,,
"3fdce359-213a-5841-8809-e3ad8cf1f943","button","Check internals for cleanliness.","Yes,N/A",,,,,
"1c2b202d-3598-524f-8900-035008717f05","button","Check manual operation of selector switch, MCB, push button, etc.","Yes,N/A",,,,,
"4b09e7bb-403c-50e2-9f20-7893df9d86c5","button","Incoming cable correctly installed, terminated & supported.","Yes,N/A",,,,,
"37d878a1-cbae-520f-8189-62138a287e44","button","All internal cabling & wiring neat, correct & tight. Unused cable entries sealed.","Yes,N/A",,,,,
"0bf69a78-986b-51cb-8425-f587f1c40d47","button","Drawings marked up with relevant changes and As-builts complete.","Yes,N/A",,,,,
"6fc4bb8a-4347-5aaf-885b-15701c3db0fa","checkpoint","Test results",,,,,,
"c7229fd8-3143-5995-ac3a-94e91ae24239","textbox","Earth Continuity, Insulation Resistance, Temperature, Phase Rotation, Polarity.",,,,,,

"5955295f-23db-5918-abcb-2b308456c01c","checklist-flat","ITR-CL-1-115 Lightning Protection","","ITR-CL-1-115 Lightning Protection",,,0,"8cefef7d-7d77-41cc-8894-2d3316acebc9"
"b51a0ab7-a35c-50cd-8d4c-319c10a51654","checkpoint","Lightning Protection Earthing system (Mandatory Photo)",,,,,,
"962dc00a-bf7b-5e05-acf2-d5645b2eb507","button","All checks done in accordance with Client specification, drawings and AS/NZS 1768:2007","Yes,N/A",,,,,
"3fd75246-24af-5c69-959d-532d34b705ac","button","Lightning conductor is 2 metres or more above the entire protected area","Yes,N/A",,,,,
"0fb071fe-8243-5ed6-9685-eb139ed94ee5","button","Check the materials and equipment used for the down conductors are suitable","Yes,N/A",,,,,
"298085f4-2d0f-5af7-8443-080df6513427","button","Check the down conductors are routed, located and electrically bonded as required","Yes,N/A",,,,,
"c6f282a1-b08f-519d-ba1d-89ebf825c0b3","button","Check all installed components are firmly secured","Yes,N/A",,,,,
"61e068f0-3e1d-5b6a-a39c-5b705e475cec","button","Check the method of protection against electric shock, including the measurement of distances","Yes,N/A",,,,,
"67727910-4ffa-5a66-a264-005150daf9e9","button","Check earth termination systems are interconnected","Yes,N/A",,,,,
"12880d6b-3ef4-5d2c-82ae-fd9fd56afbd6","button","Check isolating and switching devices correctly located","Yes,N/A",,,,,
"ca1a8f84-153c-54c8-a30f-ae68fac9c2a5","button","Check warning signs and diagrams are installed","Yes,N/A",,,,,
"665900b8-513e-5425-b6b9-1b80f47d7d52","button","Check accessibility for operation and maintenance","Yes,N/A",,,,,
"e9642488-22e1-5802-9274-a07b19d2ef31","checkpoint","Test Results",,,,,,
"157ca8be-2ef6-5e87-ba6f-f102e88400c7","textbox","Resistance of all connections at the location of the connection. (The resistance of each connection shall not exceed 0.05 Ohm)",,,,"Ohm",,
"ddcc6e90-3827-5bad-a39e-b99ee4d7280f","textbox","Earth termination system resistance is correct and record value",,,,"Ohm",,
"b1d32614-dcb6-5954-938b-7724481d8f46","textbox","Record the insulation resistance of the electrical installation",,,,"MegaOhm",,
"a5a93179-92e2-52e2-8be0-00cabc3894c7","textbox","Continuity of the main and supplementary equipotential bonding:",,,,"Ohm",,

"b57f4fd6-75d7-5a87-adfe-e2df08d34c15","checklist-flat","ITR-CL-1-116 Fire and Gas Detection Alarms","","ITR-CL-1-116 Fire and Gas Detection Alarms",,,0,"292d8202-ecb8-4b67-8e73-e1a08a78f61b"
"e9820304-02d0-5985-8faf-5cc6d712f981","checkpoint","Fire and Gas detection alarms",,,,,,
"91f7b1d3-927a-5fc1-9922-bc889c00505c","textbox","Make and Model",,,,,,
"f74503eb-f8b8-5f8e-b15b-bc3a87d9ea8a","textbox","Type",,,,,,
"5e850025-09cc-5119-915a-620b56b44ce0","button","Location correct as per drawings","Yes,N/A",,,,,
"8b274b91-c78c-587a-b0e8-39b43622205c","button","Component & Type / Model correct per equipment schedule","Yes,N/A",,,,,
"d7a2ddc7-5046-5fa7-8d29-7be80745b4dd","button","Cable connection & termination correct","Yes,N/A",,,,,
"8db5056c-243d-5516-a00c-13058274d2c3","button","Installation free of mechanical damage and clean","Yes,N/A",,,,,
"0ce5a0e7-0835-5d7d-997b-7463dc6ec51e","button","Glanding correct and spare entries plugged with correctly rated plug","Yes,N/A",,,,,
"ad343b60-f41d-54d7-a669-217ebad820be","button","E.O.L Installation","Yes,N/A",,,,,
"10a1d75d-7f45-549f-ae11-b119f9100343","button","Test tubing installation","Yes,N/A",,,,,
"16a9ac87-3d01-5ae4-b987-e759bbbf1289","button","Detection Path Clear","Yes,N/A",,,,,
"e7581576-5a10-5963-90b0-44587360e1f6","checkpoint","Inspection",,,,,,
"90a3b868-54d7-5ada-b1b3-d1cf777ceca2","textbox","Tag No.",,,,,,
"748cea45-9cca-57af-8ec8-1452e3e9e996","textbox","RX Tag No:",,,,,,
"bdc38525-5b3f-5bef-9b2a-6d376212e844","button","Area Classification correct","Yes,N/A",,,,,
"96e54638-45c0-57d7-bc02-07452460aa8b","textbox","Hazardous Area Certificate:",,,,,,
"d4d1741e-bff6-5186-b897-df18213d20a0","textbox","Detector Type:",,,,,,
"a8e6f72e-0e9d-5a3a-8251-8461ff0dadb2","textbox","Gas Type:",,,,,,
"dc36ed29-eb76-5be6-82d8-6065c51d4cc2","textbox","Supply Voltage:",,,,,,
"6489be0d-16ce-5477-b392-be1e7b98d1c2","textbox","Output Signal:",,,,,,
"f60ecb48-734f-5a72-b2ef-09bf19aa9dab","checkpoint","Functional Check",,,,,,
"94fbb7c7-03dc-5b8c-b852-90e5415b1f35","button","Self Test","Yes,N/A",,,,,
"103afaec-87cc-596d-b875-68318384ef65","button","Alarm Operation","Yes,N/A",,,,,
"eefdd49b-785e-5e37-b0c0-50283fdb91f5","button","Fault Relay Operation","Yes,N/A",,,,,
"18957424-83c6-5d83-9bbe-1169bdce9e22","textbox","Measured output (clear path)",,,,,,
"1b23ccee-71d3-56c0-9249-3592d9153ad6","textbox","Measured output (blocked path)",,,,,,
"0ad6eb12-6904-568e-b578-63d2ce00b169","textbox","Measured output (filter in place)",,,,,,
"f7366789-c1ce-5e77-a10e-7a5fc1d1b2da","signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"fcddc6c3-9e70-5ee8-b21d-2cf24bff83d8","checklist-flat","ITR-CL-1-117 Instrument Tubing Installation","","ITR-CL-1-117 Instrument Tubing Installation",,,0,"d813f88f-26c7-4ad3-8d07-9ff23921029e"
