"Warnings","Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"","0ba58797-9a5f-5382-ae3a-438d70b8f07f","textbox","Date",,,,
"","e0af49dc-ab6a-5d73-b0c8-da6e3e4ba182","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","476673f4-14f6-5875-97b5-7358cc8199ba","textbox","Other",,,,
"","474cf8fd-8bd7-5698-8c32-98d3072ff240","textbox","Hours Worked",,,,
"",,"checkpoint","Friday",,,,
"","3bf91b2a-559f-5074-b989-c1d92049e7ed","textbox","Date",,,,
"","690470e5-c134-5e9a-b5a2-20c7534ada2e","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","1890aefc-90e6-5f6c-b29a-8702ce2b79c8","textbox","Other",,,,
"","ac630870-b111-5d02-a03c-61d03cc4aa16","textbox","Hours Worked",,,,
"",,"checkpoint","Saturday",,,,
"","9f8c98ac-78de-50bb-8431-be82a0d5ec97","textbox","Date",,,,
"","572b6ce1-34c1-5e3d-85f4-bfa602b39362","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","9253629e-8961-5a4e-8a02-de0d121e7d38","textbox","Other",,,,
"","6f2b4779-1219-5d55-aaec-9225e562aa5c","textbox","Hours Worked",,,,
"",,"checkpoint","Monday",,,,
"","dfac5a99-d268-5bb6-b8e7-fa4a778a4369","textbox","Date",,,,
"","9f858915-7908-5345-872c-d60ad041499c","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","8fcbbd6f-c9ac-5ac2-991c-d1ca2bba8dfc","textbox","Other",,,,
"","66040975-38e5-5d8b-9443-3c3b529f6655","textbox","Hours Worked",,,,
"",,"checkpoint","Tuesday",,,,
"","bbdb33a8-c492-54ee-9d82-12f0e8fc7871","textbox","Date",,,,
"","5950e6d9-f83b-5e33-b8ed-80aa39d2d65e","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","65088e8a-c166-5992-85fa-139957e5d8c3","textbox","Other",,,,
"","a9942411-c059-5184-8234-d9b413e907b9","textbox","Hours Worked",,,,
"",,"checkpoint","Wednesday",,,,
"","da704cff-2237-5ebc-bdf0-297581b74cf3","textbox","Date",,,,
"","5d0da5dd-1cc0-53ab-97ef-fb368728c130","dropdown","Projects","Ballarat Train Station Precinct, Bendigo Law Courts, Bendigo Tafe, Highton Geelong, Monash Freeway Upgrade, Old Geelong Road, Train Station, Westgate, Other (Specify Below)",,,
"","32cff9dc-a3a5-5971-8f34-bd27aff79bae","textbox","Other",,,,
"","6204d0b7-ea4e-502d-83be-ee60c1b2dd26","textbox","Hours Worked",,,,

"",,"checklist-flat","","","",1,"e7f793ab992fdc94f6788f5666cf00a308a6f6c501bda7f1fa6602d6f8e7757f"
"",,"checkpoint-no-value","Site Info",,,,
"","0bc2bf16-3e13-4300-b9f5-910ceb346690","textbox","Site Address",,,,
"","7aa60e96-7501-4607-938f-6f735b825093","textbox","Builders Details",,,,
"","8eaf8eb6-ef67-4ce3-98c3-fea7f434fa3f","textbox","Project Managers Details",,,,
"","e56211c8-15fd-4f6f-b20d-e2e2c5b6f7d7","textbox","Site Managers Details",,,,
"",,"checkpoint-no-value","latest drawings (attached or referenced)",,,,
"",,"checkpoint-no-value","Site Info",,,,
"",,"checkpoint-no-value","Scope of Works Attached",,,,
"",,"checkpoint-no-value","latest drawings (attached or referenced)",,,,
"",,"checkpoint-no-value","Additional Pre-Start Docs (attached or referenced)",,,,
"",,"checkpoint-no-value","Scope of Works Attached",,,,
"",,"checkpoint-no-value","Additional Pre-Start Docs (attached or referenced)",,,,

