"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"83e2eb78-f524-577d-a553-431c8cdfeb3e","textbox","If 'Other' provide detail:",,,,,
"0da64418-8a08-5008-a58c-e5368b811be6","checkpoint","Clean Up",,,,,
"a4b56289-60a7-5560-850b-cd779255b1da","button","Is your work area tidy?","Yes, No",,,,
"ff4bf463-c7bb-5394-8c34-5d4b09caf45d","button","Have Chemicals used today been returned to secure storage?","Yes, No",,,,
"66fadd24-fe5c-5935-bde3-47e79cb67ed4","button","Have all tools been returned to toolbox?","Yes, No",,,,
"9e969daf-8063-5f74-9d64-a2c822d49172","button","Are all tools (including site iPads) charged and ready for tomorrow?","Yes, No",,,,
"02aad785-bb47-52a7-a76d-2a92d59363f0","button","Have you completed all necessary QA paperwork for today?","Yes, No",,,,
"557047d2-63fe-5a87-a8bd-bcca7cdaf061","button","Are all employees aware of where they are working tomorrow?","Yes, No",,,,
"d3342bf8-6a33-5449-a30e-8053c0e49d7b","note","If 'No' contact management now",,,,,
"e2e5fcbc-fa6d-54e5-9ef7-e045364f2d00","button","Were there any incidents, injuries or near misses on site today?","Yes, No",,,,
"be74a426-676e-589a-a1d6-1a7817885208","note","If 'Yes' complete the necessary reports",,,,,
"42c21dbd-9bff-5051-bd1f-f936237b2320","checkpoint","Signoff and CLOCK OUT",,,,,
"5d29489d-1335-55db-945d-fe7621bce49f","signoff","This EOD has been completed in consultation with our employees and has been read, understood and signed by all employees on site at the EOD today.",,,,,

"47a05a8f-01d6-5308-b319-09c8bfef63a9/7","checklist","CHECK-006 Daily Prestart","","CHECK-006 Daily Prestart",,1,"beb07143-3243-4983-bf1f-2319e16d1748"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"af98ba3f-7105-4c3e-be07-e2ab6454306d","checkpoint","CLOCK IN",,,,,
"c58e65ab-a72b-4fed-85ca-080ec1fa3336","signoff","Sign here to CLOCK IN to your shift",,,,,
"0b4ad232-5674-51d3-9408-aef0b58a609d","checkpoint","Details:",,,,,
"c67a5ad6-470a-5e2f-997a-f5f60b5e37f6","date","DATE:",,,,,
"be60c24b-9584-50b3-85e7-c97aac850d9f","textbox","TIME:",,,,,
"5309490c-3518-5494-8898-6b41003721aa","textbox","SUPERVISOR NAME:",,,,,
"694414d8-1e1b-5f09-a0ec-7b8d590ad762","checkpoint","Issues",,,,,
"29d3d625-f08c-54b1-bf3c-b22dfa3fbd75","button","Are there any issues arriving from yesterday? If YES, detail in comments below.","Yes,No",,,,
"88bc1641-daee-577f-b7e3-efc84c9a3236","note","NOTE: If this requires a change to the SWMS then please ensure this is captured and relevant personnel inducted.",,,,,
"0662f670-ac3d-5439-af86-c1336a2b3861","checkpoint","PLANNED WORK ACTIVITIES / TASKS",,,,,
"89e3b170-750e-51d8-a682-a426806358d3","textbox","ACTIVITY / TASK",,,,,
"63009163-b71f-5d74-88ab-182d0339fbec","note","SWMS that relate to today's task/s",,,,,
"3217cd42-d7b4-5c06-8925-f508bd3b2eb4","tickbox","001 – Working with elevated work platforms",,,,,
"4e6ff252-595a-527a-99b7-8b0d317de7fb","tickbox","002 – Wiring Rough In Minor",,,,,
"cd7e73e3-d703-52b7-9d32-c59cb15791e0","tickbox","003 – Fit off fire alarm system",,,,,
"b8ad95df-8b35-52b0-9faa-5efb930c096d","tickbox","006 – Installation of pipe and fittings",,,,,
"2fc333ec-8649-5094-9bac-e7db22722260","tickbox","007 – Manual handling",,,,,
"793477a1-ebab-528d-ac0f-4cf5e41a28fa","tickbox","009 – Pressure testing of pipework",,,,,
"abf682f7-668c-584c-add3-69603f01ffe9","tickbox","051 – Using platform ladders",,,,,
"aab532fe-44ab-58ce-84b2-320c641c1eca","tickbox","060 – Inhalation of Respirable Crystalline Silica",,,,,
"55efd7fe-fc29-5217-af4c-3858f7a3124e","tickbox","061 – Working in Major Area of Concern",,,,,
"774a66c3-3fea-5200-a769-32e4e0d72e01","tickbox","Task-specific Safe Work Procedure",,,,,
"23c8da75-1795-5395-a9d2-b738a880bbe9","checkpoint","Is a SWMS in place for ALL high-risk construction work and work procedures in place for all other works?",,,,,
"018251a3-fdc4-5187-821b-085ee9060fc3","note","IF NO, STOP AND DEVELOP!",,,,,
"ebf4ce4a-0774-58f0-a144-522ec96b5a15","checkpoint","Are you subcontracting out any works today and will you be interacting with other trades?",,,,,
"95fe8c17-73e5-5a12-84ab-0e88db6ce7aa","textbox","If YES, please list",,,,,
"279dbae7-8c1f-5553-98d3-d60918e8eade","checkpoint","Permits",,,,,
"ccbee4d0-b0fc-50f9-aba7-187627b00d3a","button","Isolation Permit","Yes, No",,,,
"e9e5dd68-707a-5644-8f38-af984c59f3e6","button","Have conditions changed since permit approval? If YES, please note changes below.","Yes, No",,,,
"498988e2-fa90-543d-abe2-62bbc0b59d3d","button","Hot Works","Yes,No",,,,
"49f83c80-5eec-5445-acf1-c5c9e01af072","button","Permit to cut or drill","Yes,No",,,,
"26129dde-acee-57f3-b54c-c083077e591c","button","MAC Permit","Yes,No",,,,
"1d20b088-7c9c-5436-8f27-c1ecd33f79fd","note","Please list Permit numbers with description below, and upload photo/ attach file if available.",,,,,
"cae12b06-72bd-55e9-a701-9b47a7fdd5d7","checkpoint","Environmental Risk",,,,,
"d043a4ae-8752-53fc-bcd7-920e72521388","note","What controls are in place to manage environmental risk on site, specific for today; e.g. Wash out areas, maintenance of sediment fences and drains, monitoring of dust?",,,,,
"be468b16-df19-537b-854e-46bbd3df7b89","tickbox","Clean up the general area",,,,,
"03b3f67c-e939-50e1-8cb2-87e19dbe9fd7","tickbox","M-Class vacuum",,,,,
"054df62a-5657-559a-8159-5ed36c7947b6","tickbox","Fit test and appropriate fit mask",,,,,
"3640b7ac-10ad-5ec3-ab6e-ae1284393ae1","tickbox","Spill kit onsite",,,,,
"9bbc93b8-7fb5-5515-8c51-902ff1a50612","tickbox","Other - detail below",,,,,
"903e1008-c734-5d92-8e65-be1215f53964","checkpoint","Checklist for Activities",,,,,
"f1e2b79e-aefd-53e7-bcd3-7868bdf06e49","number","Number of people in your Work Group",,,,,
"57c8c5eb-69d5-5928-bcc8-b3fe0690aa3a","button","Daily Risk Assessment Completed","Yes,No",,,,
"d198e689-340f-595d-aa6c-5796b9e55eea","button","Qualifications/training of staff adequate for work activities","Yes,No",,,,
"a89c730d-f0a5-5583-9141-f6861600debc","button","Plant and Equipment on/off site","Yes,No",,,,
"c2abc099-5048-5862-be7e-69276e515d47","button","Equipment safe to use","Yes,No",,,,
"c35b1cc8-2353-5462-9376-b66fbffbe2eb","button","Work area inspected and safe for staff to enter and work in today","Yes,No",,,,
"446e2139-b3e3-5032-b3b7-4b2ecf6682f2","button","Appropriate and adequate PPE supplied to work teams (SWMS/SDS)","Yes,No",,,,
"1297b9fc-83fc-5f03-8c96-a7ef0df8cad5","button","Weather conditions for work to be conducted assessed","Yes,No",,,,
"50775e4c-331c-5bcf-9d61-90de79b49eb6","number","How many workers have been allocated for today’s clean up?",,,,,
"31b028e3-39b4-5b10-96c0-301d4210e7d4","button","Pre-start communicated to all work teams including all trades & subcontractors","Yes,No",,,,
"00d26647-1805-5512-8e68-9d14a06237f7","button","I acknowledge that all Plans on my Dropbox shared file are up to date and I have confirmed this with management","Yes,No",,,,
"f21451ba-8bea-5c8f-a381-24f716ce840c","checkpoint","Builders Briefing Notes",,,,,
"96ad1a92-eed7-5574-b446-3263c628aa29","note","Attach a photo of the builders brief",,,,,
"2bcc0a89-8c1f-5fe5-958d-a1f1ba7233a4","checkpoint","General Notes",,,,,
"79c2dc13-619c-4cd7-80ac-60aa3e45c613","checkpoint","Mental Health Check-in",,,,,
"cd31bf4e-e2d5-5d58-b35c-fd75f58de3c1","note","Prior to commencing work, ask your fellow workers: Are You OK?",,,,,
"0c6ae895-4776-5618-ae00-20be5d041a11","note","Mates in Construction 1300 642 111",,,,,
"bd2c90e5-3cd6-5a5f-aefc-f4f34c1caf48","note","Beyond Blue 1300 22 4636",,,,,
"3ecf9d4d-a367-5b79-a67e-d473daee966d","note","Gambling Help 1800 858 858",,,,,
"065e825a-d2be-5f52-accd-f30095264611","note","Drinkwise 1300 858 584",,,,,
"462a3bfd-f982-5f3f-95bf-2a3e5632bbde","note","GM Fire Management 07 3519 7573",,,,,
"42c21dbd-9bff-5051-bd1f-f936237b2320","checkpoint","Signoff",,,,,
"ad0d0126-8a7e-5cc0-84b3-32f1ee14e2ef","note","Remember to clock in and out of your shift.",,,,,
"2c27aaf3-a648-56ea-92c9-e1e22f200a26","signoff","By signing I confirm I have have partipicated in this Prestart and I understand my roles and responsibilities today.",,,,,

"f915e0e6-f46a-4136-b82e-44dfc3d4420c/1","checklist","CHECK-007 QH Capital Infrastructure Requirements V.4","","CHECK-007 QH Capital Infrastructure Requirements V.4",,0,"29501c10-397f-493a-a64f-92a70670ef50"
"1d6af0a5-343a-4da2-9767-b0699a40d468","section","3.4.1 Schematic design",,,,,
"d8d032e0-bf23-41a0-aac8-bec11efe49aa","checkpoint-no-value","General",,,,,
"d33d4eb7-84a9-5ecf-aa47-b570c02eaf94","textbox","Project Name and Number:",,,,,
"98b2d698-bf8e-55e5-a2e5-a066c80bc4d6","tickbox","Carry out on-going checks for compliance with regulations.",,,,,
"781dda55-baed-58fe-9438-fb99a24b2160","tickbox","Monitor compliance of the developing design with the project brief.",,,,,
"971e6443-7ded-50e2-b02b-289d07a7d2f7","tickbox","Draw up a strategy for fire safety and define the parameters for fire detection and suppression systems, and review with other design consultants, particularly the architects.",,,,,
"5d57da2f-938f-58ac-8ff7-8ae0432a5315","tickbox","Confirm design criteria, scope and extent of fire services.",,,,,
"c71cd982-db9d-5365-a56c-55d3c500e9b9","tickbox","Update recommendations to Queensland Health for their development of an operating and maintenance strategy.",,,,,
"2af3cef7-79ec-599a-b446-3b887d926566","tickbox","Carry out initial overall spatial co-ordination.",,,,,
"7ea69ac8-648d-56b4-ab10-d55d64f24b5b","tickbox","Provide information for RDS, where these are used",,,,,
"1280191e-792c-5537-af3d-04504dbc81d9","tickbox","Identify client requirements which will necessitate design input from a specialist designer, sub-contractor or supplier, and the timing of their appointment.",,,,,
"f6245023-754a-5be3-bf73-010768316b62","tickbox","Define the essential performance requirements of systems. This may involve establishing numerical criteria for the nominal capacities of plant, the range of operating duties anticipated and consideration of the requirements for submitting samples and prototypes.",,,,,
"524adbf8-ec2d-59dc-bfd8-6399b82371fa","button","Have you advised significant allowances or constraints incorporated in the main design that may affect the specialist design?","Yes, No",,,,
"39e3e565-089d-5fff-a079-e89506ab449b","note","If yes, detail in comments",,,,,
"73f7f6d5-69e3-5075-a4b1-abdfdbe6b3ed","button","Have you consulted with Queensland Health stakeholders concerning any risk management/WH&S issues?","Yes, No",,,,
"7c339304-7656-55f1-a655-97089221df89","note","If yes, detail in comments",,,,,
"96ab67ce-8196-46f6-836e-7e7e75c6aeb6","checkpoint-no-value","Fire Services Design",,,,,
"213a9b49-4fbf-583f-a81b-fbbb2495cfed","tickbox","Determine main pipe routes around floors to and from risers.",,,,,
"acf17afd-a68c-52a0-a935-651315e2b1e2","tickbox","Determine approximate pipe sizes, head types and locations, valve sizes and locations, and sizes of ancillary equipment (such as pump sets).",,,,,
"5695ec4d-9700-50f2-be79-b3749f2a483a","tickbox","Determine FIP locations, SIP and pump room sizes and locations.",,,,,
"50acc2e2-53db-5227-a2cf-323a330d0bb4","tickbox","Design automatic controls systems as required to meet with the operational, functional and spatial requirements of the specification.",,,,,
"89efebcc-84ce-4a0a-9518-aa7674c4717c","section","3.4.2 Design development",,,,,
"990021f0-cbed-40b2-b3aa-03c23ed68d0e","checkpoint-no-value","General",,,,,
"a46bd755-e3c1-5b03-81e0-6b173780c10e","tickbox","Carry out on-going checks for compliance with regulations.",,,,,
"f7e4dec6-f4ba-5a07-a2e1-a858fdf1e9bd","tickbox","Negotiate with public and other utility authorities for the provision of incoming services and agree spatial requirements.",,,,,
"e6e7ab40-c4b8-5ff0-b318-259a6357dc18","tickbox","Monitor compliance of the developing design with the design philosophies.",,,,,
"1cb43195-3600-537c-8ba8-013d6a158972","tickbox","Review design against NCC",,,,,
"f0a3e56e-b71f-5c1d-bb1d-d45a0a629b71","button","Has a team-wide design review been conducted to signal the end of the design development stage?","Yes, No",,,,
"3b0912c4-f616-4077-9c56-0d82965e23ef","checkpoint-no-value","Fire services design",,,,,
"5a66f06d-4f87-542b-87fd-da16fb105d8e","tickbox","Confirm design criteria for fire systems.",,,,,
"a98154ac-fab5-5fa7-a1d9-22bea42fcbe3","tickbox","Establish indicative plant and riser sizes for fire systems and plant room locations/sizes.",,,,,
"f941ecee-aef6-415e-b81c-22e9257b3192","section","Contract documentation",,,,,
"00219d00-eac7-4b84-8b94-b621fdd492d7","checkpoint-no-value","Team liaison",,,,,
"9fcac840-785c-56fa-9db7-5a812027813b","tickbox","Check the provision for and adequacy of the preliminary builder’s work information previously issued by others.",,,,,
"470429df-8748-56aa-aef6-0c5ec7265bea","tickbox","Confirm builder’s work information for specified equipment or materials, or where alternatives to those provisionally or pre-selected are agreed.",,,,,
"48305564-5a7b-5cc6-aee5-42e24d5c4555","tickbox","Co-ordinate the design so that the requirements for all access platforms, stairs, rails and protection elements required for future maintenance and operation of plant/equipment.",,,,,
"5dc2f038-6d8c-5547-a762-ffc3a18470a8","tickbox","Carry out spatial co-ordination associated with major spaces: plantrooms, risers, depths of ceiling and floor voids.",,,,,
"aeaaa0ab-e79c-5244-a19c-a050b2c9d5b4","tickbox","Consider requirements for installation.",,,,,
"ce5bfaf3-e4f3-5ad6-9395-df195c6b1dde","tickbox","Carry out final detailed spatial co-ordination between the building services and the structure/architecture.",,,,,
"7736dce6-42d7-527a-8684-88aa02412d86","tickbox","Modify the final detailed spatial co-ordination for approved alternative equipment or materials.",,,,,
"1abef4dc-ae1e-4bee-978f-88c6024588b5","checkpoint-no-value","Fire services design",,,,,
"e33106dc-dfad-54a9-8ac9-d090b4fc1a2c","tickbox","Carry out final detailed design calculations for all remaining services in accordance with relevant standards.",,,,,
"6cf43b5a-a183-5912-b7c8-6f3ebba7ed36","tickbox","Carry out detailed design of pipework systems.",,,,,
"cfec3144-407b-5912-b69a-2a4482551eae","tickbox","Carry out detailed design of anchors, guides and other provision for movement of services and systems due to building movement.",,,,,
"951530df-30a0-51a5-b23a-a4f4fed6915b","tickbox","Modify distribution systems and equipment capacities as may be required as a result of final detailed spatial co-ordination.",,,,,
"aa1055ea-c872-500e-ad37-f51286d648b0","tickbox","Check pump system duties based on the final equipment selection and co-ordinated installation drawings.",,,,,
"e7e9c3b7-54c8-5e24-ae4b-1c368170ec65","tickbox","Specify final location of access panels, and other equipment required to facilitate maintenance.",,,,,
"c46a2598-28a3-5f04-b992-edfc151b03a7","tickbox","Carry out final coordination with hydraulic engineer for all drain points",,,,,
"bb7484ee-a4e1-59f7-8fe3-88d028fe545c","tickbox","Carry out final selection of all terminal devices – sprinklers, detectors",,,,,
"f19d707d-8c35-54b8-8bba-f57d57b4090a","tickbox","Confirm designs for pump rooms, booster systems, brigade connections",,,,,
"e142baa0-a8d0-49f2-ba87-7b95fd2cb8d7","checkpoint-no-value","Commissioning",,,,,
"bdaad973-c391-5d34-a28f-25a827cf297e","tickbox","Identify and incorporate into system designs the essential components and features necessary to enable the proper preparation and commissioning of building services.",,,,,
"2020fcd7-95de-5011-ab7a-caf434bd3faa","button","Have you reviewed all designs to ensure that systems are commissionable?","Yes, No",,,,
"c245f664-f030-59ef-acfe-3c5d54f657c6","button","Have you reviewed commissioning requirements?","Yes, No",,,,
"2ccbbdd1-f387-59a4-8445-8ce7884b6fc8","tickbox","Coordinate fire services statutory and authority testing requirements for the project",,,,,
"ac8e642f-402b-54a3-bc3e-d5503e68293c","tickbox","Integrate commissioning activities with other services, particularly mechanical and electrical services for shutdown and interface testing.",,,,,
"77916b04-4400-42f0-a29e-9d1f721f882a","checkpoint-no-value","GM Fire Sign Off",,,,,
"e0269d66-edc1-4290-a119-9b4e0afca6ca","signoff","GM Fire Sign Off",,,,,
"02c79fcf-456b-4318-9eb5-f809a80ceace","checkpoint-no-value","Consultant Sign Off",,,,,
"0146543f-22f0-4911-8805-e08b45b8b98a","signoff","Consultant Sign Off",,,,,

"c6634066-d1ac-42d2-a5aa-1e25e6c5cd7b/1","checklist","Communication (empty)","","Communication (empty)",,6,"2767959c-bac0-46b5-8023-9558956378e2"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"b8ed0eb1-7a01-48ef-9217-9bb946740e6b","checkpoint","Communication",,,,,
"28f62a6a-ed06-5a62-8deb-c8bd8334f680","note","",,,,,

"127dacb5-d0f3-5005-8b8c-418d2bbccc30/4","checklist-flat","FORM-001 Tool Box Talks","","FORM-001 Tool Box Talks",,4,"0c1a6e03-704f-4b04-8840-79a3fa0fa0fd"
"0e50f726-5e25-5b32-be5e-0af50c2a4fbb","checkpoint","Tool Box Talk",,,,,
"e3272aff-5ad7-5584-9f05-601db13efeff","note","Project: Ripley Hospital",,,,,
"c4982672-0b0f-5087-ad36-2079a30053d4","textbox","Tool Box conducted by:",,,,,
"b862c72d-bb88-5890-9585-9eb1d66d73f3","date","Date:",,,,,
"201ee0d5-9875-55e5-a6b4-cf9a175f45ee","textbox","Attendees:",,,,,
"272ef767-b0f9-5d40-860f-37667165b540","checkpoint","Electrical tools Tagged & Tested",,,,,
"de358699-2ee1-5f01-a52d-02e78a8f5dcb","note","ACCEPTANCE CRITERIA: Completed Onsite",,,,,
"9031bd57-1d4e-547c-b0ec-b6fb0b1da5db","date","DATE:",,,,,
"605677f5-661a-5bc3-a836-02384d30df5c","checkpoint","Tools checked for wear & tear",,,,,
"d34b0a75-d62c-564d-93ac-a1912bd32f6b","note","ACCEPTANCE CRITERIA: Completed Onsite",,,,,
"8aa8c1f1-8235-59cf-9f29-b950ab07c005","date","DATE:",,,,,
"acfc8acb-9e64-5733-af2a-b8ca4ea1ea81","textbox","Items for Discussion:",,,,,
"eabcda0d-be6f-512a-b32a-8bddf5fcbc83","textbox","Items for Review and discuss at next meeting:",,,,,
"95cb37b4-7a6f-5ffc-99b0-5d11fbc535e8","signoff","Signatures",,,,,

"ef9e0985-0562-5c9d-af07-52a3f1a33826/3","checklist-flat","FORM-002 Tool Box Talk Platform Ladders","","FORM-002 Tool Box Talk Platform Ladders",,2,"fb3230ac-a3f8-47d3-9a01-1b12f4769b76"
"106e79f1-1888-598d-99d2-b5a1def7ffd3","checkpoint","Tool Box Talk - Platform Ladders",,,,,
"887bab57-3216-58e7-9dd5-6974b3a623f9","note","DO NOT use platform ladder unless you are familiar in its safe use and operation.",,,,,
"ac68153f-7547-5f9f-b14c-f8801309e330","note","Always complete as much work as possible at ground level before using the ladder.",,,,,
"3271903a-2c15-5d14-ac31-800aa151f93c","note","Make sure the platform ladder is stable before climbing.",,,,,
"5c4a49ee-d931-5509-bdad-bc64c1ca1617","note","Project: Demo Project",,,,,
"00a320e9-986f-593f-bfe8-d25f2931da45","textbox","Tool Box conducted by:",,,,,
"d0208122-f03a-5610-bde4-6bcb1a760f97","textbox","Attendees:",,,,,
"da9865ac-d3b6-579f-bb6b-472d8b97b3d7","date","Date:",,,,,
"fe834967-5fae-5142-ad41-d9de6147f88c","checkpoint","Potential Hazards",,,,,
"3674f2b7-e39a-58bf-b062-1209a407d5a0","note","The folllowing potential safety hazards and risks have been explained to attendees:",,,,,
"5ea57c24-c9ef-5ac2-aae7-14b6543b15e5","tickbox","Falls from height",,,,,
"e35ecb4b-a22f-5bcd-833f-fe852d10554a","tickbox","Falling objects",,,,,
"a3d70cbf-4729-5583-aee4-bcf73f29102e","tickbox","Awkward posture",,,,,
"016ab889-7fd8-5c55-95e3-1cf5f8ca44c5","tickbox","Duration of task",,,,,
"674a0483-b78e-5388-ad6a-db7ac2554b1c","tickbox","Repetition of movement",,,,,
"3f4946f8-8fdd-526a-bb60-7b0d27db4098","tickbox","Sprains/strains",,,,,
"a6af3874-9657-5afa-ac7b-5c30211f6885","tickbox","Over-balancing",,,,,
"75d35ab2-1c77-568c-80f3-d9d45ae93ef3","tickbox","Slip/trip/fall",,,,,
"4a7ce000-11b4-5942-9d59-57beec09de90","tickbox","Electrical hazards",,,,,
"70790ef5-6074-57a2-b56e-987747b11967","tickbox","Climbing with loads",,,,,
"1bd92719-b7cf-583c-a096-9b04e390c7ae","checkpoint","Pre-Operational Safety Checks",,,,,
"6ffbd377-bf17-5fba-98aa-8caef52856d1","note","1. Familiarise yourself with the safety instructions on the ladder.",,,,,
"a2ea6641-1eb7-56a0-a6e1-7e49d7e16115","note","2. Wear slip-resistant footwear. Never wear sandals, high heels or flip-flops. Wear appropriate clothing (e.g. no loose or flapping clothing, or clothing that restricts movement when climbing",,,,,
"aaf65bc0-57d6-5a03-b04a-8610a6416a50","note","3. Do not use if affected by a medical condition or medication.",,,,,
"2ba95fdc-b818-55eb-8e98-76f82b92f60b","note","4. Keep ladder clear of live wires, electrical hazards and ceiling fans.",,,,,
"2c22d256-80a1-5046-8b5e-69ef43b328e9","note","5. When transporting your ladder check for overhead power lines, live wires, service cabling or electrical hazards.",,,,,
"93412ad9-195b-58ad-a5cc-688db75dd770","note","6. Carefully inspect your ladder to ensure there are no worn parts or damage before climbing:",,,,,
"ffc562ba-2d4e-5c0c-923b-aee111b51e69","note","• joints between steps and side rails tight, all fittings secure, moving parts operate freely",,,,,
"639c69e6-a3c5-5051-a7d0-e2ca755bc18b","note","• rungs and platform are free of paint splatter, grit, oil and grease, welds are intact, and",,,,,
"5dc33034-ebb6-5e46-8386-62410b6d7321","note","• all components of ladder intact including side rails, rungs, platform, feet, hand grip.",,,,,
"c1ec81fc-3779-5bbb-99e7-d74bdce4d420","note","If any component is found to be worn or damaged, rectify any faults before use.",,,,,
"b6eb527a-c4c7-5a69-bb85-a66da835bc7d","checkpoint","Operational Safety Checks",,,,,
"df307b10-6066-5dfe-b2be-ccdabe4b711c","note","1. Complete as much of the task at ground level as possible.",,,,,
"50ceb36d-3a89-51e0-a79d-8e7534c96b76","note","2. Ensure the ladder is placed on dry, firm, level ground/floor. Uneven footing may cause the ladder to rock. If this occurs re-position the ladder until all feet have firm contact with the floor. Always check there is no rocking movement before climbing the ladder.",,,,,
"2b10f449-9e31-58fa-8e70-0fe01b8c3789","note","3. If castors are fitted to the ladder, ensure rubber feet have firm contact with the floor when the springs are depressed.",,,,,
"37b91bc5-cb01-56fc-9108-0102c7c4058a","note","4. Ensure the ladder is fully opened and the spreader bar is locked into position. Check for overhead obstructions before climbing.",,,,,
"7cac46ae-5fc7-5ee4-994f-75dd2980ea6f","note","5. Only light work is to be undertaken on the ladder. Always face towards the ladder when climbing, and always maintain three points of contact with the ladder. Use a tool bag or tool belt to help to keep hands free.",,,,,
"64f23374-768a-5597-b8a4-9427fc451328","note","6. Only one person is permitted on the ladder at any time. A second person may stand alongside the ladder and help to steady it, or pass materials/tools up if required. Do not lift heavy weights that unbalance the ladder.",,,,,
"cea9f832-60c9-5a6a-8373-7c2c02db8309","note","7. Never stand or sit on the top cap or use the rails around the top as a step. It is not designed to be used as a tread/seat or step. Always stand in the centre of the platform.",,,,,
"c5338561-5326-55d2-8865-025c5fc7aa76","note","8. Do not over reach whilst using the ladder. Maintain the majority of your body weight inside the perimeter of the platform.",,,,,
"6a5bcd9f-5002-5193-afd2-5687e1f860a2","note","9. Do not ‘walk’ the ladder while on it. Always get off to shift position.",,,,,
"19c1d6b4-49ea-5f94-9658-6f1b832f0141","note","10. Before moving a ladder, take care to ensure that all tools and other items have been removed.",,,,,
"2d257990-358a-561e-bc89-f01924822341","note","11. Be mindful of your concentration and fatigue level. Avoid becoming overconfident when using ladders during repetitive tasks.",,,,,
"9d5b0bf0-53b6-5af8-a766-a7d78d594580","checkpoint","Housekeeping",,,,,
"b7b52c7c-7b6c-5b22-8666-70b57f43c8ee","textbox","Items for Discussion",,,,,
"5c711e95-86eb-5f70-9f58-45404bea1e34","textbox","Items for Review and discuss at next meeting:",,,,,
"0d24abf6-09a7-54db-913a-af58fcfdb176","note","All attendees have been made aware they should:",,,,,
"fdb2ffa5-48c5-5b86-a475-b5e212b244b3","tickbox","Return ladders to secure storage in a clean and in safe working order",,,,,
"ac8f4780-7d87-5234-98fe-0fee60585788","tickbox","Regularly check ladder feet for excessive wear.",,,,,
"61838543-8502-5082-8baf-f0fa703ab465","tickbox","Enter any maintenance in an equipment maintenance record",,,,,
"3015ae9e-0d1b-58a3-bfcd-57a87f411d9a","signoff","By signing I confirm I atteneded this ToolBox Talk.",,,,,

"f5798bfe-50a9-45ce-9e99-74bf659f1a22/2","checklist","ITPS-100 Cast In and Penetration Installations","","ITPS-100 Cast In and Penetration Installations",,1,"822d2f5b-0d71-4208-b67c-cb864bf2f943"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"dc8dc4ec-0175-4c32-b6cb-411b1c089464","checkpoint","1. LOCATION - ENSURE",,,,,
"fa84a645-237d-5694-88df-13303662c59d","note","CIBSE C5.2.2 Set Points",,,,,
"8856d4f8-d887-590c-9746-947ddb4e7b95","button","Is the device setout correct and accurate as per RCP and installation plans?","Yes, No",,,,
"365f51a0-23f4-5ba2-9cab-fff8a8c85a81","note","Add Photo",,,,,
"ad06b07b-8f87-45be-98ac-f6767f9dc513","checkpoint","2. CONDUIT INSTALLATION - CHECK",,,,,
"a1da785c-bd6a-5405-ae78-7fd10a4e4ec1","note","AS1670.1, AS1668.1, AS1670.4 and AS3000",,,,,
"36178cce-8dd9-57b3-ba94-81d53f364b6e","textbox","Drawing Reference and Revision Number:",,,,,
"a74e4e42-804d-548d-9434-daa59265ac7a","note","CIBSE C5.2.2 Set Points",,,,,
"3fde345b-5a76-5bd8-9050-105f61855e74","note","Are Conduits routes are correct as per IFC Drawings?",,,,,
"43acea78-15b4-5c04-a066-3b214b52fdf6","note","Are Conduits are joined correctly and glued using approved PVC piping and glue?",,,,,
"1e1d5b8a-d6c5-53c4-bfb7-43b5a02d5199","button","Are Conduits are tied in properly to prevent movement and damage?","Yes, No",,,,
"62e93803-0128-501a-ad45-346f406ae078","note","Add Photo",,,,,
"1f3b7f36-a447-4c87-b993-dc6c87e6e26c","checkpoint","3. SLEEVES AND PENETRATIONS - CHECK",,,,,
"de28e181-dd76-5a6c-aa43-af90be8136b4","textbox","Drawing Reference and Revision Number:",,,,,
"55a8c205-e474-5e44-bebb-88bd82b55a8f","note","CIBSE C5.2.2 Set Points",,,,,
"75d225e8-a4fa-5692-b591-3360ec4747c4","note","Are sleeves the correct type, size and quantity as per penetration drawing?",,,,,
"42eb5719-0542-52d5-8d30-008a95ed2f3d","note","Are sleeves routes correct as per IFC Drawings?",,,,,
"4fa7a045-1f9b-5808-b4b5-35bfa86c9f0f","note","Are conduits joined correctly and glued using approved PVC piping and glue?",,,,,
"2beaae99-fa71-5c2d-b78f-f1f29688231f","button","Have sleeves been tied in properly to prevent movement and damage?","Yes, No",,,,
"ff06a625-ae90-55b2-ace6-091bd880b673","note","Add Photo",,,,,
"95717b78-837d-4466-b036-e82e4cb0c0de","checkpoint","4. PRINCIPLE CONTRACTOR - CONFIRM",,,,,
"4c1bc059-dc12-5480-a499-ccb5f4a4ae41","note","CIBSE C5.2.2 Set Points",,,,,
"61f60b54-4573-5041-9d0b-50d96b7ade10","button","Is the Principle contractor's sign off required prior to pour?","Yes, No",,,,
"304c8ece-c1cd-5cef-945a-44e0c207b820","note","Add Photo",,,,,
"16f42117-c5b9-41b3-8355-6b714bb0c0ba","checkpoint-no-value","GM Fire Sign Off",,,,,
"d8008e6a-45e8-42e8-bac3-f1f58d76e990","signoff","GM Fire Sign Off",,,,,
