"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"6bf3d543-c044-56c7-9342-1d3522da26f1","textbox","Drawing Reference and Revision Number:",,,,,
"8ea1c4dc-e110-56c8-9d51-7fe0dc03c91b","note","Add Photo",,,,,
"d3f9d90f-4b54-4f7f-93fa-3f731e342816","checkpoint","3. DETECTORS MAINTAIN MINIMUM CLEARANCES FROM WALLS, PARTITIONS & AIR SUPPLY OPENINGS",,,,,
"4297478b-45f3-5c29-98f0-6644e17e28e7","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"99d0eea9-c087-5e22-86b6-a7ae55f9affb","note","As per AS 1670.1 - 2018 - 5.1.4 & 4.1.4;",,,,,
"41403934-2388-529a-ad3e-0d580beff83f","note","Is there a minimum of 300mm from walls & partitions?",,,,,
"7c81482c-e787-5d04-84d5-15fcf0578be5","button","Is there a minimum of 900mm from air supply openings for smoke detectors & 450mm for heat detectors?","Yes, No",,,,
"f805b1c2-49ca-5aee-9d7a-7f6cb439a2b2","note","Add Photo",,,,,
"be483340-a5bb-4c9d-a8db-f279753991fe","checkpoint","4. DETECTORS MAINTAIN CLEAR SPACE AROUND SAMPLING POINT",,,,,
"624183a2-970c-54fc-a164-577f9b95e9b8","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"b1cb2ca0-6e8c-5e7b-8c66-b120a6e1a796","note","As per AS1670.1 - 2018 - 3.27.1;",,,,,
"7b9b2d7a-2102-552b-952a-73a1e946d1b0","button","Has a clear space of at least a 300mm radius and 600mm depth been maintained from the sampling point?","Yes, No",,,,
"fa6ca6f1-1d8d-53f1-a949-c4b7dc4a0612","note","Add Photo",,,,,
"fbff2246-f270-4220-bb3b-3c3cbf58fa73","checkpoint","5. PROTECTIVE CAPS ARE INSTALLED ON ALL DETECTORS",,,,,
"3a7e05b5-4d49-5088-8b4d-7f0a15c0066f","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"37effdb3-f4a7-5cea-8780-f2392eaffb95","button","Have dust caps have been installed on detectors to prevent contamination from construction work?","Yes, No",,,,
"844de038-179a-53fa-bfff-40ada7b65a6e","note","To be removed once dusty works are complete, or at commissioning.",,,,,
"dc3d9223-a318-54ea-872c-45339e885079","note","Add Photo",,,,,
"2fe4c73b-017c-4255-bd69-027ea80db604","checkpoint","6. MANUAL CALL POINTS INSTALLED AS PER LATEST IFC DRAWING.",,,,,
"8b364f16-0809-5d58-8ef5-c7f59a6a734b","note","CIBSE C5.10.0 Manual Call Points",,,,,
"f30f1775-1b7e-588e-aeb1-67d9ffe85991","note","Have MCPs been mounted between 750mm & 1200mm above floor level?",,,,,
"1bbfcde0-a516-59dc-bc75-0bc7d185ca1d","note","Is there a clear space of 300mmm on both sides?",,,,,
"89a8aa98-798e-5af7-a9b0-b35803508be1","button","Is there a 600mm arc directly in front of the MCP?","Yes, No",,,,
"f3edfd9f-ad05-515e-8951-dfbd52475e79","note","Add Photo",,,,,
"5fc60959-8e72-4acd-a959-e5319ed0b88b","checkpoint","7. MANUAL CALL POINTS SPECIFIC LOCATIONS",,,,,
"9ae9aea3-27f8-59aa-82ab-922a185a7afb","note","CIBSE C5.10.0 Manual Call Points",,,,,
"db428802-0fa3-5b3b-9e50-3b3ab8a1fac9","note","As per AS 1670.1 - 2018 - 3.14.2;",,,,,
"7ff3deb9-6d67-5139-9bad-b880223fd003","button","Is at least one MCP installed in a clear and readily accessible location in the circulation space of the main entrance of the building?","Yes, No",,,,
"afe4a77b-78d0-5d5d-967f-a41d3e7b5015","note","As per the NCC2022 - S20C4;",,,,,
"ef4dc476-d217-5f8c-bf99-a43f10184e19","button","If in a Class 9a building, have you ensure MCPs are located in evacuation routes so that no point on the floor is more than 30m from an MCP?","Yes, No, N/A",,,,
"d5797b48-96ff-5b65-970e-94cda253741e","note","Add Photo",,,,,
"1102022d-c2b4-4140-8698-fb69bb393935","checkpoint","8. FTRS",,,,,
"7f32026d-1f1d-587e-ad05-758a06698c22","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"e1b2ed07-fedd-50df-bacc-009bd686631b","note","Have all FTRs been installed in correct locations as per latest drawing?",,,,,
"f9b59859-635c-5af1-bddc-a862697736c8","button","Have the right quantities been installed to ensure correct operation as per the fire & mechanical matrix?","Yes, No",,,,
"24225d5a-8960-51a6-bca9-ef48a402a47f","note","Add Photo",,,,,
"c082ec51-59d6-4233-ab0c-89226494cfee","checkpoint","9. MAGS",,,,,
"9fb93b3b-097f-5a99-91b7-2a6022d0f4b6","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"7b7c4292-1a7b-5113-845f-a2e75678692b","note","Have the mag door holders been secured properly to withstand the weight of the door?",,,,,
"02fff620-dfc1-52b4-b3b8-54cd2125e23c","note","Have they been installed at a uniform height on each door leaf?",,,,,
"c80c1e15-3330-5992-aa0c-6289a67a3d02","button","Has a release switch been installed?","Yes, No",,,,
"d6efccbb-ab1c-5a08-b30c-a65b6a11d1ac","note","Add Photo",,,,,
"8b20e485-1198-43ae-a32c-b23de2e086fe","checkpoint","10. MASDS",,,,,
"1a78019a-1ccf-502a-82d1-6ee800ad8e73","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"558f4273-de6c-5bcd-ab01-85b10ab0d5d9","note","Has all pipework been installed in line with the Aspire calculation & design?",,,,,
"3e7dda1e-296f-56e7-99cb-b62cc5246f0a","note","Has all pipework been glued?",,,,,
"bc5e9584-99c5-541f-8b45-be6c744a5145","button","Is the head end unit installed in an appropriate location?","Yes, No",,,,
"3e568773-b91d-5826-abae-d4327aab2305","note","Add Photo",,,,,
"152e5cdd-799e-4cac-a250-2b3661c62bca","checkpoint-no-value","GM Fire Sign Off",,,,,
"1d67a7e9-7ef3-4ed8-bae4-aa81243f69fc","signoff","GM Fire Sign Off",,,,,
"64c99996-1750-4b86-856b-284ddfad53b4","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"a5bb4567-9ed3-40a1-8185-9bf2237e6efb","signoff","Principal Contractor Sign Off",,,,,
"91a2aa73-570b-4e17-a0d1-57985ee8d888","checkpoint-no-value","Consultant Sign Off",,,,,
"60b14a5b-cd68-4d0b-ae9b-e3e83e4fca41","signoff","Consultant Sign Off",,,,,

"24b36bd9-712f-4c0a-a1c5-6175a5ee6f3f/1","checklist","ITPS-103 Ewis Fit Off AS 1670.4","","ITPS-103 Ewis Fit Off AS 1670.4",,0,"c6e7b538-f6b0-4d0e-88eb-8223a64e1502"
"9eaea976-894f-4b0e-8ac7-5b8193ed84f0","section","Details",,,,,
"a2c6e2df-291b-45eb-b3b7-0d8995c66879","checkpoint","1. WIP",,,,,
"7e1025a2-67cd-5c74-94b7-312cf126e735","note","CIBSE C6.2.8 Warden Intercom Phones",,,,,
"4a9a2b51-d984-54a1-beac-a5d002008a19","note","Are the Warden Intercom Phones mounted at a height of not less than 1200mm & not more than 1800mm?",,,,,
"066776a1-03b7-5f97-9ca9-64c088c5d825","button","Is there one WIP per EWIS zone installed within 4m of the exit?","Yes, No",,,,
"15692d32-aacf-5519-b5ec-a47f4ea65de0","note","Add Photo",,,,,
"b7de626e-aaa2-4b6a-ad41-29ffd8788028","checkpoint","2. SPEAKERS",,,,,
"07ce6252-a936-5d53-8731-fcd7f6943fbf","note","CIBSE C5.2.2 Set Points",,,,,
"e729d4bb-9677-5956-9de1-d19b49521552","textbox","Drawing Reference and Revision Number:",,,,,
"2bc7142e-3840-5f4d-8af4-a32922153da9","button","Have all speakers been installed to the latest RCP?","Yes, No",,,,
"4670ac26-29cb-5dc9-af77-4510962b0768","note","Add Photo",,,,,
"9ca1b6f9-ca56-428e-a867-77b7cd1039ca","checkpoint","3. STROBES",,,,,
"c19c023f-1b19-532e-938c-a9a0fa01f312","note","CIBSE C5.2.2 Set Points",,,,,
"67fcb16e-4774-579e-b169-e89bc7fc3650","note","Have all strobes been installed to the latest RCP?",,,,,
"851326f5-db54-59cf-9c2f-af02c1ccccf1","button","Have all strobes been labelled ""EVACUATE"" with 25mm lettering?","Yes, No",,,,
"dcc71407-bb94-5887-93b7-99ae5761a7ce","note","Add Photo",,,,,
"5ec687af-3ba6-4cd0-9bb0-fa0c7b909f64","checkpoint-no-value","GM Fire Sign Off",,,,,
"ad6249e6-96f9-4cda-bb3a-a444d96939c8","signoff","GM Fire Sign Off",,,,,
"8a9edded-a972-4b6c-a442-ceddaf99dd8d","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"14fab572-83dd-4bc1-9da7-882a8a67e220","signoff","Principal Contractor Sign Off",,,,,
"0f1cb2b5-b567-474a-88db-89b4c49ed47e","checkpoint-no-value","Consultant Sign Off",,,,,
"5f34e887-2572-4941-936a-40a43f203f6b","signoff","Consultant Sign Off",,,,,

"a1209b5b-86e6-48bc-9342-ca49600d80d5/1","checklist","ITPS-104 Fire Alarm Cable Tray","","ITPS-104 Fire Alarm Cable Tray",,0,"4edae871-9116-49f6-922b-b0cf44eefc42"
"ef2637ba-c18c-4eef-b178-3b01aa27894a","section","Details",,,,,
"46d4c003-82ce-4974-a363-c8a562d7991c","checkpoint","1. LOCATION & INSTALLATION",,,,,
"868ef562-3cba-547b-8cd9-a6c7fee161e6","note","CIBSE C5.2.2 Set Points",,,,,
"0e3ecac7-e6b6-5b9f-81a4-5e82838bc834","note","Is the tray as per drawings and model?",,,,,
"8dfd8adb-2d17-59be-9657-cafe3633693a","note","Have all sharp edges have been removed to prevent injury or damage to cables?",,,,,
"92bc4850-3ea3-571a-bf21-6c3f2753235c","button","Is the tray supported at intervals of no more than 1m?","Yes, No",,,,
"986be37f-ad94-5813-bf22-5970b5159919","note","Add Photo",,,,,
"4ff7a3e3-fc52-4865-a2eb-15259638570c","checkpoint","2. FIXINGS AND FITTINGS",,,,,
"05d45ef8-b133-509a-a19e-ef0109f2540b","note","CIBSE C5.2.2 Set Points",,,,,
"072becc6-22f7-5a95-8023-af08189e1a64","note","Have the appropriate fixings and fittings been used (for indoor/outdoor use as applicable)?",,,,,
"42096020-d1bb-591a-a76b-017121123924","button","Are Seismic fixings as per the design documentation?","Yes, No",,,,
"78e786da-2784-53a5-bf80-bdd496102208","note","Add Photo",,,,,
"7d47aa4d-dcc1-438e-a0df-465113d0fca5","checkpoint","3. CABLE SPACING",,,,,
"0b62a68c-5ba6-5838-b3f5-33d4cae5a7d4","note","CIBSE C5.2.2 Set Points",,,,,
"c888d018-4015-5d2c-ada7-5c78155afd10","note","Generally, where possible install in the following groupings:",,,,,
"46038383-8c70-546c-ac50-011c7c65b213","note","Detection Cabling & 24v Cabling",,,,,
"fb556a92-3978-5c85-b1a8-6b56aee60a8b","note","EWIS/OWS Cabling",,,,,
"2d3bafb3-6769-5b53-a6dd-a436d4316c0a","note","WIP Cabling",,,,,
"137ad864-ca47-5bfd-836f-c5a23a3295af","button","As per AS3000, 3008, and S009, is the segregation of ELV and LV cabling at least 50mm?","Yes, No",,,,
"e2de8888-0f43-5df9-822b-cb6ecde0e4b5","note","Add Photo",,,,,
"46af5ab1-1418-4252-aeb0-8b187b5c0507","checkpoint","4. SEISMIC",,,,,
"1b1d48d7-5a1a-5730-83cb-a41ebc9756f1","note","CIBSE C5.2.2 Set Points",,,,,
"e456e815-5411-5ef8-99ae-cdab7dec3f39","button","Has the cable tray been installed as per the seismic drawings provided? (Use of stablity strut or catenary wire may be required)","Yes, No",,,,
"74658fb8-c45b-5dc2-b2a7-6478891ae49d","note","Add Photo",,,,,
"bb35aa44-39c7-46d2-b2b4-ba4d79ac2804","checkpoint-no-value","GM Fire Sign Off",,,,,
"93634982-7421-4b82-9af2-5320be3635e8","signoff","GM Fire Sign Off",,,,,
"1d7ed560-84ac-4aad-a6a7-0446092d26ad","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"e7188cf8-47c1-4dc1-9f27-03b731bd60ea","signoff","Principal Contractor Sign Off",,,,,
"6c09eb24-26dd-4472-be09-139e74835247","checkpoint-no-value","Consultant Sign Off",,,,,
"515bf598-0731-4eae-9d44-4dd76805363b","signoff","Consultant Sign Off",,,,,

"9924d1fd-34b6-474c-93ff-b568245aa98b/1","checklist","ITPS-105 Fire Indicator and EWIS Panel Installation","","ITPS-105 Fire Indicator and EWIS Panel Installation",,0,"641003bd-eb59-4926-a2f3-a5be209d0d21"
"9796b3af-0e66-4f42-8235-b430874845d6","section","Details",,,,,
"8a0fa072-4855-4d05-bc38-c373f3e0bbbb","checkpoint","1. LOCATION",,,,,
"6372e197-e18d-530a-95c1-4a4834006249","note","CIBSE C5.2.2 Set Points",,,,,
"e6aef5c4-45c2-5b7f-a525-0182ab7c189d","note","AS1670 (Section 3.9)",,,,,
"a16d8041-6a8f-5f2b-a42f-b6470a6302d8","note","Do you confirm the CIE is:",,,,,
"3d1fe314-26b4-58d2-8557-ea17edf254c4","note","Not in an area used for storage of combustable material; and",,,,,
"dc594615-2892-5567-842a-8b02b60bd8c1","note","Not obstructing evacuation of the building; and",,,,,
"00e8caa9-006f-5826-8bc3-45512d9544ea","button","Not in a room containing sprinkler valves, pumps and motors?","Yes, No",,,,
"a0aa2dc9-f6ee-5ec3-aed6-0b9ceb166805","note","Add Photo",,,,,
"595ab0e9-d8d6-4a37-8790-30b87a41bbf7","checkpoint","2. LOCATION",,,,,
"03eaa0c3-6f27-5175-9c64-9e5b212abb74","note","CIBSE C5.2.2 Set Points",,,,,
"e1ec6743-b182-545f-b996-8a416569fbd8","note","AS1670",,,,,
"27a2ca88-4410-5031-b153-9a52081d52e5","note","Has a minimum clearance of 1m in front and 0.5m to each side been maintained?",,,,,
"ffe241e7-0667-5775-9636-7c9e49d798f8","button","Where obstructed by a door, are the words ""FIRE PANEL"" in contrasting colours?","Yes, No",,,,
"864c8b5a-8f1c-5d4f-b054-cd9cdfa48189","note","Note - Where the door reduces the sounder, an external sounder may be required.",,,,,
"2b8ea2a7-35f3-5128-a854-27fc56ed1b81","note","Add Photo",,,,,
"d67aa9b8-b73a-46e9-9a72-f77af7e1ed8a","checkpoint","3. CONTROLS AND INDICATION",,,,,
"4ca5fa7c-982d-5764-8b6f-0c3140d69d9e","note","CIBSE C6.6.0 Brigade Interface – FFCP",,,,,
"fc1be8ca-a1dd-5eca-b525-8ea69cdd8b8c","note","AS1670 (Section 3.9)",,,,,
"4ecab2f7-1018-5dc3-9d72-9efe99488c36","note","Do you confirm CIE has controls that are:",,,,,
"16244bf4-7aef-5a27-8098-1e4a2b4103cc","note","Not less than 750mm from floor level; and",,,,,
"ee2ad131-5b6d-5cb8-a9ae-dd383620297a","note","Not more than 1850mm from floor level; and",,,,,
"590eb56d-5f94-5b7d-b8cc-8f903552461d","button","The access to controls is not obstructed?","Yes, No",,,,
"04315a10-f999-58ca-807e-cd25f4c30d80","note","Add Photo",,,,,
"90356477-b07b-4220-8cef-4a90c3e38c5b","checkpoint","4. CLEARANCE",,,,,
"4bd6c155-24db-5712-b512-aa54cfbdbf1c","note","CIBSE C5.2.2 Set Point",,,,,
"7fe61bec-c704-57fe-81f2-f7696bdcb80f","note","AS1670",,,,,
"cf179953-ac2b-58c5-8d7d-353b8c0982f0","button","Is there a minimum clearance of 1m in front and 0.5m to each side?","Yes, No",,,,
"81a98bd2-a3a3-531b-8217-173394a64378","note","Add Photo",,,,,
"cc880e85-afa5-4650-ad9c-b824a0afbca4","checkpoint","5. EXTERNAL ALARM",,,,,
"a5017dc4-4391-5094-ada2-f0af38c274a9","note","CIBSE C5.2.9 Alarm Functions",,,,,
"6929225e-fdd0-5a05-82ce-7e683d635004","note","AS1670",,,,,
"21b9acdc-2890-57ff-a007-c899483d9f5b","note","Is an external wall mounted VAD is located on the front façade no more than 10m from the DBEP?",,,,,
"9c33ade1-f83e-542e-a2d4-2c7cd006fddb","button","Is it visible from at least TWO directions, and mounted with the words ""FIRE""?","Yes, No",,,,
"8803e4cc-3e9b-5422-986b-c8ae1e27f9a3","note","Add Photo",,,,,
"b2d11abb-3f85-4ff7-88c2-9ab45677d9c8","checkpoint-no-value","GM Fire Sign Off",,,,,
"536e3dcc-7e31-46e6-9e58-9d2153193cf6","signoff","GM Fire Sign Off",,,,,
"7ca2fc6d-250e-40e8-86c0-826ec524ebde","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"11b3bd6c-b607-447b-859f-739674ef04d2","signoff","Principal Contractor Sign Off",,,,,
"6d1fd2a3-5243-42ec-b537-edc6d055dd81","checkpoint-no-value","Consultant Sign Off",,,,,
"05856a27-b9e4-4422-868b-b6ef45728130","signoff","Consultant Sign Off",,,,,

"8bfbd928-0863-4bc4-a3c7-7847686af671/1","checklist","ITPS-106 Sprinkler Pipework Rough In","itp","ITPS-106 Sprinkler Pipework Rough In",,0,"820d427b-30dc-4bd5-9838-5687a7e57715"
"22d31cd1-b630-46d3-a020-76bbf359182d","section","Details",,,,,
"f82c9533-6439-4e5e-b7e0-0676b3420647","checkpoint","1. PIPE LOCATION & HEIGHT",,,,,
"a187af8f-69b3-5233-92ca-d3984d30e32f","note","CIBSE W5.2 State of the System",,,,,
"2d187bac-2175-5b8e-b0b0-27e8595b2bee","note","AS2118.1-2017-Section 14.14",,,,,
"12e17198-24c4-561d-9686-673dce044c30","textbox","Drawing Reference and Revision Number:",,,,,
"791f0d3e-a55f-5f5a-b3b1-1fed7d9b2df1","button","Have you reviewed the Fabrication Cut Sheets?","Yes, No",,,,
"da560eb9-e795-53bf-8e5a-2e483783fe26","note","Is Pipework setout as per dimensioned install drawing?",,,,,
"1c3302bb-4df7-5a51-b74b-39adc953e4f4","note","Are Pipe heights correct?",,,,,
"90f592aa-7abb-5814-93de-1988e610b2b8","button","Have Pipework alterations been approved and recorded for as-installed records?","Yes, No",,,,
"08da0f5c-84cc-50ed-9f80-854772251812","note","Add Photo",,,,,
"9582bc50-7fcd-4e51-bcd4-6d0c4e2091a4","checkpoint","2. PIPE SUPPORTS",,,,,
"9c406d8a-0d88-50f3-a695-b92de4d81c95","note","CIBSE W5.2 State of the System",,,,,
"51a88e62-28ad-5acf-9e5b-4c61d55c1466","note","AS2118.1-2017 - Section 7.8",,,,,
"c080d3e0-2b24-5a98-8710-746a5c45b121","textbox","Drawing Reference and Revision Number:",,,,,
"52cc81b6-d4e4-5dc8-a62d-e3e82466826e","note","Is the Pipe hanger type as per the install drawing?",,,,,
"5fc44721-590c-576a-8e65-f86a979680c1","note","Are Hanger fixings as per the install drawing?",,,,,
"81a77425-6ae0-5e76-afe8-cf529a7cb503","button","Are hangers spaced correctly? (not exceeding minimum spacing)","Yes, No",,,,
"f5f0abda-1bf5-5173-9c8e-e3dfb392cd68","note","Add Photo",,,,,
"91860f8c-dbc5-40e0-87fc-8086794a9fae","checkpoint","3. CHECK GROOVES DEPTHS",,,,,
"d8b3184c-7c16-53df-a4be-a7b511b7e018","note","CIBSE W5.2 State of the System",,,,,
"42a52dca-17d6-5e52-beb2-a51de0d0ed81","note","AS2118.1-2017 - Section 7.1",,,,,
"d360560e-6601-57c6-9084-bf6240ac9acb","note","Are groove depths within tolerance?",,,,,
"dc9f8b13-f8f0-5efc-8a9d-cb1b4905d8f8","note","Are pipe heights are correct?",,,,,
"c96f1f23-fd34-5850-a8d5-c32ad4a91bc2","button","Have any pipework alterations been approved and recorded for as-instaslled records?","Yes, No",,,,
"3ac93a50-dd03-5cdd-b273-dd170e9dba3e","note","Add Photo",,,,,
"ee94c532-f8bb-49ed-ad06-67136be2221e","checkpoint","HOLD POINT",,,,,
"4b70125b-5f35-595e-b4b9-0fcceff2a8d8","button","Confirm Safe to Proceed","Yes, No",,,,
"de2df280-5336-49b3-93c2-35d6aabb8fbf","signoff","GM Fire Sign Off",,,,,
"eac7d56d-1f2b-443b-a8dc-36e6e4a469e2","checkpoint","4. VICTUALIC COUPLINGS INSTALLED",,,,,
"d81cd6bc-3f53-55f0-b533-45864245a004","note","AS2118.1-2017 Section 7.10.2.2",,,,,
"f0318c71-a032-5dc7-9c59-5d038010ba53","note","CIBSE W5.2 State of the System",,,,,
"0e9bff68-0b5f-519c-bf55-15efb384a65f","button","Have ONLY Victaulic brand couplings been used?","Yes, No",,,,
"5d45a001-1bfd-5fdd-9ecf-9d93e934415f","note","Add Photo",,,,,
"aa229b1f-2e25-4842-bf1d-7200d1c3843b","checkpoint","5. CONCEALED SPACE SPRINKLER HEADS",,,,,
"34f57cb9-7737-5f36-9933-9b2eafb8cc98","note","CIBSE W5.2 State of the System",,,,,
"fc5e635e-e161-5b50-8a57-973994262c30","textbox","Drawing Reference and Revision Number:",,,,,
"3951d313-71d3-559f-a577-6c911a2e871f","note","Have ALL concealed space sprinklers been installed as per dimensioned install drawing?",,,,,
"b7ba56f1-85c5-57c4-a357-c99051234d88","button","Have the correct sprinkler types and temperatures been used?","Yes, No",,,,
"6f393ee0-ad88-5f61-a9cd-7544205f8d21","note","Add Photo",,,,,
"f9f62352-b9b2-4bcc-ad07-d523424e7626","checkpoint","6. EXPOSED SPRINKLER HEADS",,,,,
"407c841e-1360-5545-bdbd-f429ecee9fa9","note","CIBSE W5.2 State of the System",,,,,
"4338835b-c29e-5169-b1a2-3e37333f0591","note","AS2118.1-2017 - Section 5",,,,,
"00e65924-3ec4-5b7e-84e7-8458a49106f1","textbox","Drawing Reference and Revision Number:",,,,,
"010ae8ad-47e2-5a97-b569-ecbfc00d3d48","note","Are exposed sprinkler heads installed as per dimensioned install drawing?",,,,,
"b0f4597d-bca5-5680-a037-4c5b90223e43","note","Are sprinklers clear of obstructions?",,,,,
"9b1db404-659a-5928-9c8e-aec25226559e","note","Have the correct sprinkler types and temperatures been used?",,,,,
"3e478a44-0e24-5cc7-a35d-3a4b5d721270","note","Confirm sprinklers do not exceed the maximum distance from the soffit?",,,,,
"eb955328-3983-57d1-b867-138ad3e62c7b","button","Have sprinkler guards been fitted where risk of damage exists?","Yes, No",,,,
"44c90463-10fb-5b22-bb3d-fd4e9af3703e","note","Add Photo",,,,,
"15fd716b-65e5-4798-b9fa-d55db5a7b3ee","checkpoint","7. FLEXIBLE DROPPERS",,,,,
"c3ac1e44-1bc3-5bb2-ba7f-b5268a8df9de","note","CIBSE W5.2 State of the System",,,,,
"1185960a-3a5e-5f0f-b80b-2cf530d094c8","note","AS2118.1-2017 – Section 7.6",,,,,
"6a3e60d4-3bff-511f-924b-810685432966","textbox","Drawing Reference and Revision Number:",,,,,
"56821d0f-a1b0-5884-81af-c1feb311d6e7","note","Is flexible dropper installed in correct location?",,,,,
"3ba2e6bd-099d-52b6-9e0e-9243de961c31","note","Correct sprinkler type and temperature?",,,,,
"448b6b77-3958-56ab-a17e-09c76267419f","button","Is there sufficient length to reach on-ceiling location?","Yes, No",,,,
"b38327d3-717f-51d0-a1eb-1dc4665c7820","note","Add Photo",,,,,
"06948990-aac2-4e0b-82c6-8038c0778a91","checkpoint","8. SPRINKLER INTERFACES - VALVES, & MONITOR SWITCHES",,,,,
"573b1a33-8b23-5188-b44e-e8d0b9fcb01f","note","CIBSE W5.2 State of the System",,,,,
"e2892b87-88dd-59c1-a457-4b927eb82cf7","note","AS2118.1-2017 – Section 8.13.5",,,,,
"cbad7d0e-4f7d-54ea-b421-904fc34f334e","textbox","Drawing Reference and Revision Number:",,,,,
"2d83484c-6279-5426-9523-7e49c4a7090f","note","Have Isolate valves & flow switches been installed?",,,,,
"798f78c7-8b15-5ee5-b95f-881c2b0770d2","button","Have labels been installed?","Yes, No",,,,
"7bd261bf-ab20-5118-85fa-a4c9309b3200","note","Add Photo",,,,,
"45a62451-b554-4557-8de6-575627b30dcf","checkpoint","9. REMOTE TEST DRAIN",,,,,
"33b43340-9043-541f-a209-ffd8036a6f7c","note","CIBSE W5.2 State of the System",,,,,
"e52db621-6e6a-5e1e-ae1c-8f9c500d520a","note","AS2118.1-2017-Section 8.14",,,,,
"ca4c9f91-226a-5d11-a861-962cc45bdf74","textbox","Drawing Reference and Revision Number:",,,,,
"f3736f9e-eb10-5586-9834-f167bd2a7863","note","Is the Remote test valve installed as per dimensioned install drawing?",,,,,
"8758e221-bc2d-57b4-bffd-4c487bc60c78","button","Restricted orifice installed?","Yes, No",,,,
"a7540f73-50d4-57ac-85bd-da64fe8c17fb","button","Have labels been installed?","Yes, No",,,,
"e2b7af16-de86-51f6-b2b5-1584a1ecb021","note","Add Photo",,,,,
"2cdbdf82-243c-4b43-be44-f9a821535b89","checkpoint","10. SEISMIC",,,,,
"e1fde7b1-81fb-50c2-a98d-b5c467f204f2","note","CIBSE W5.2 State of the System",,,,,
"b8803c41-eca4-5ddc-a508-cdf4c599cd8f","note","AS1170.4-2007 (R2018), clause 5.4.6 and section 8. AS1170.0-2002, AS5216-2018 & ETAG 001 PART 6, ANNEX 1.",,,,,
"f5f6ee0b-7b3a-58c0-a2a7-d85482b6651c","textbox","Drawing Reference and Revision Number:",,,,,
"e2a5f1a8-649b-55b6-92bf-eacc08940a6d","button","Are Seismic braces installed in accordance with Engineered drawing(s)?","Yes, No",,,,
"211d453e-555f-5393-b418-902a295f6ab4","note","Add Photo",,,,,
"48f8f6a2-1a20-521f-be40-528f1862556f","note","CIBSE W5.2 State of the System",,,,,
"f3eb7448-b6e0-5912-874d-e248eb7b8596","note","AS2118.1-2017 Section 7.9.6",,,,,
"46c61920-26ce-5082-85ce-860efe6a7864","note","Has painted pipe been inspected for damage?",,,,,
"4e2073b8-049f-5805-b5b6-413b8ff0d586","button","Have Repairs to paint been completed where required?","Yes, No",,,,
"5a7c7c41-0df8-54b7-b039-41590f87cc1b","note","Add Photo",,,,,
"fb324dc0-8e73-46b4-af7f-b42b500cad76","checkpoint-no-value","GM Fire Sign Off",,,,,
"6a8192c0-cd76-4fbd-ada9-a6a44612c83f","signoff","GM Fire Sign Off",,,,,
"e7f2f1c7-7687-49ea-83df-32427ceb1600","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"6b12207d-c13a-4c55-842e-3682518ed598","signoff","Principal Contractor Sign Off",,,,,
"5326775a-cd19-4e54-9ded-a2dafb455f06","checkpoint-no-value","Consultant Sign Off",,,,,
"cc3ffc95-c3ea-47ae-91ef-1543df2cdaab","signoff","Consultant Sign Off",,,,,

"3bec76e4-28f6-44f8-ac85-3b33898ddc5f/1","checklist","ITPS-107 Hydrant Pipework Rough In","","ITPS-107 Hydrant Pipework Rough In",,5,"f65f0fae-adc7-4f7b-be7d-d4f0054d6c8c"
"62f435ba-8d8e-4267-a036-494a8af1c1e4","section","Details",,,,,
"5f294a0a-3faa-4634-8986-4d6da3f280bc","checkpoint","1. PIPE LOCATION, HEIGHT & SIZE",,,,,
"ffd32c4f-be32-5127-80a2-065232bec3a2","note","CIBSE W5.2 State of the System",,,,,
"bf489797-3b34-5af4-badb-0b246723507c","note","AS2419-2005 Section 2",,,,,
"df1370a7-fa69-5a63-9271-5a3c02562509","textbox","Drawing Reference and Revision Number:",,,,,
"61284cde-2bf6-5cf2-a8d0-6b88e5a1d1d6","note","Is pipework setout as per dimensioned install drawing?",,,,,
"e37661db-37db-5d36-a971-9384b37a36fd","note","Are pipe heights correct?",,,,,
"4ac8caa0-1a9f-5e11-89cb-72b576b857a9","button","Have pipework alterations been approved and recorded for as-installed records?","Yes, No",,,,
"434c572f-9104-5d58-99c0-425f4affbd9c","note","Add Photo",,,,,
"8b48bcc9-98ab-46ce-9138-a2dc33e2bd4d","checkpoint","2. PIPE HANGERS",,,,,
"59e3e634-59ce-52e6-8437-c2ee77b21848","note","CIBSE W5.2 State of the System",,,,,
"fe69abde-8d21-586b-a4b1-a56b716c5386","note","AS2419-2005 Section 8.7",,,,,
"e80ee5a0-a072-50b6-8f33-23e3781b3776","textbox","Drawing Reference and Revision Number:",,,,,
"62ebf4d8-5ee6-5f53-b864-72ad680a743e","note","Is the Pipe hanger type as per the install drawing?",,,,,
