Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
text,cc218157-d716-5392-97eb-caa4e041ec28,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,5ce4bffe-e7e2-5ab8-b994-856d78caead2,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6b - Commissioning – Inspect all ladders for conformance and clearances and position of tank accessories - AS2304 – Water storage tanks,,,,,,,
radio,08d882bb-b2e9-5464-83da-b060823b4d92,,radio,W5.2 State of the System,Pass,,,,,,
text,e4c3bd07-dbc3-5062-8338-1a553f0f6369,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,e0dd3b59-a79a-5b76-bc73-24b0dc3a6e19,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6c - Commissioning – Hydrostatic inspection after tank is filled to maximum capacity - AS2304 – Water storage tanks,,,,,,,
radio,ed31b7e3-5907-567f-93ef-f8ae9a51abbc,,radio,W5.2 State of the System,Pass,,,,,,
text,f1ea8f9e-f8c4-5059-8b74-04b65b83a6b0,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,459c40dc-6b14-5bd2-a7d5-20093227855f,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6d - Commissioning – Record any defects - AS2304 – Water storage tanks,,,,,,,
radio,6d5be43f-1cf2-5a44-be3a-6c59c7fff989,,radio,W5.2 State of the System,Pass,,,,,,
text,87aa5cd6-143e-5481-b58b-816e03300268,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,162db7eb-a9ec-533a-9a55-1fb4501b47ec,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6e - Commissioning – Submit certificates and warranty periods - AS2304 – Water storage tanks,,,,,,,
radio,e5029ec5-f97c-59ba-8159-ea08992c513c,,radio,W5.2 State of the System,Pass,,,,,,
text,b9018c72-d7a1-5aa7-a3d5-4265e0d4a16f,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,2b2e2adc-e956-5555-a9c4-ad3e639d5077,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,c63ec206-1a1a-5ff4-a7f8-2083e409a426,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,8cebb88f-d94b-516d-9d29-79a1e4516561,,textbox,Other (if applicable):,,,,,,,
text,9a02705a-51da-548c-8eec-28850a26f806,,textbox,GM Sign Off - Name:,,,,,,,
text,14357a76-87ca-5016-be44-36264c2fff49,,textbox,PC Sign Off - Name:,,,,,,,
text,80f2fda8-10b2-528e-80f0-a01e1d41dd4f,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-013 Electric Fire Pumpset Installation and Commissioning,itp,,,,Yes,ITPS-013 Electric Fire Pumpset Installation and Commissioning,8220df1b-848c-469b-93f9-5d076c02e993
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,"1 - Check location of pumpset - in a position that is protected from falling debris, and vehicular and mechanical damage - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,0976af5c-28cf-5a02-93c4-6ab15300aebd,,radio,W5.2 State of the System,Pass,,,,,,
text,55342869-d099-55bc-b011-d32f83e08ae6,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,e7be2c99-0d3c-51ee-ab7f-93d90d3b19cc,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"2 - Check clearence of pumpset - For ongoing inspection and testing, a clearance of not less than 1.0 m shall be provided around the perimeter of a complete pump assembly; - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,deb2f47c-1698-5023-88f9-120c80e998fa,,radio,W5.2 State of the System,Pass,,,,,,
text,91a3485d-4cea-5567-9610-0ae903960510,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,180fdf19-473a-54b9-81f1-81c4121004b9,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"3 - Check clearence of pumpset - for multiple pumpset installations, a clearance of not less than 600 mm between each of the installed pumps shall be provided - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,a947156b-cd43-52b6-a62c-1942a5634c86,,radio,W5.2 State of the System,Pass,,,,,,
text,09db26e6-65e7-5c13-8110-3e62380ea915,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,c4727975-f1ca-5abf-adb6-6ba943e040dc,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"4 - Check elevations - Multiple pumpsets shall be installed with the centre-line of all suction pipes at the same elevation. If the pumps are to be installed at different elevations, the elevated pump shall be installed on a properly constructed mezzanine floor with head clearance of minimum 2.1 m to the underside on both levels - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,37eb9087-2de6-5e82-89d3-e99c3acf204e,,radio,W5.2 State of the System,Pass,,,,,,
text,0af66815-07ab-5e1c-82cd-70dce93568d6,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,c7c2e49b-136f-5eb3-85f3-28dcf2f8bf3d,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"5 - Check Plinth - Pumpset baseplates shall be mounted on concrete plinths with a height not less than 150 mm above the floor. For fixing purposes, the concrete plinth shall extend 150 mm past the edge of the baseplate on all four sides. - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,2c511dae-7029-5f23-ae6e-930740ac2f37,,radio,W5.2 State of the System,Pass,,,,,,
text,923d08bb-daa6-5ef5-9ee7-9c688efa6844,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,6dc181c6-b823-5991-bbb6-fb8df070c785,,date,DATE:,,,,,,,
checkpoint-group,,,section,Electric Pumpsets,,,,,,,
checkpoint-status,,,checkpoint,6a - Check the coupling alignment to ensure that the unit is aligned within the manufacturer’s specified tolerance. - AS2941.1-2013 – Section 11 and 12,,,,,,,
radio,37417757-46e0-5b2d-9c62-7c726a20c750,,radio,W5.2 State of the System,Pass,,,,,,
text,b5ee7325-7975-537e-b0a7-b695fe644ec2,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,9624ed7c-f781-5f07-a59f-68969fe304c2,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6b - Check the direction of rotation - AS2941.1-2013 – Section 11 and 12,,,,,,,
radio,b086f292-c971-5292-ac3a-e775e5f5be54,,radio,W5.2 State of the System,Pass,,,,,,
text,013f2eb8-4274-532e-af99-3fbdf683c92f,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,ca1a1ce4-3010-5c16-8ba6-7c3cd3bf3e7a,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6c - Ensure that the delivery from the pump under test is the only supply to the measuring device and that all flow from the pump passes through the device. - AS2941.1-2013 – Section 11 and 12,,,,,,,
radio,3f68f85d-dc17-5eb6-9c53-03b38dd41109,,radio,W5.2 State of the System,Pass,,,,,,
text,c78f7794-e4df-56ea-aaa1-b4c4a30519b7,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,139304b6-e666-5ace-8e2c-dd7e75998e9e,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"6d - Ensure that the pump is primed and that lines are clear, valves correctly set (open, closed or adjusted to required pressure), and that water is available. - AS2941.1-2013 – Section 11 and 12",,,,,,,
radio,3b7a9925-56c1-5b1b-aec5-e8527ca02645,,radio,Hold Point Required:,Yes,,,,,,
radio,425cd1c0-a554-5782-bdeb-02ae52a3aa09,,radio,W5.4 System Filling and Venting,Pass,,,,,,
radio,759c33ac-c3be-5845-a9d4-6223f56392f5,,radio,W5.4.1 Pressure Testing,Pass,,,,,,
text,a66d10bf-08ad-5b31-afc7-d134edae7a59,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,e63f10f9-6a9c-5b5e-96be-890be1c976fa,,date,DATE:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"6e - Isolate all other water supplies to the fire protection systems, such as the automatic pressure maintenance pump and compression-ignition engine driven pumps - AS2941.1-2013 – Section 11 Installation",,,,,,,
radio,a7015eba-3f5c-56b7-a0e3-43b09f68be6c,,radio,W5.2 State of the System,Pass,,,,,,
radio,08f92f51-5127-549e-a9f4-4f4f49563e92,,radio,W5.4 System Filling and Venting,Pass,,,,,,
text,c0bae3dd-09fd-58bc-b65b-fbcb3496c2d6,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,c0d502c8-e77b-5d0c-94c5-4c946f677acd,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7a - The following shall be reported – Pump plate details / photo - AS2941.1-2013 – Section 12,,,,,,,
radio,96825fd9-6e2d-5198-aaa0-1e80af9dc3bd,,radio,W5.2 State of the System,Pass,,,,,,
text,ecf67ab0-a296-5e77-b322-63aa7bfca071,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,b80f76fa-bd30-544d-ab9e-5ac24be7d95c,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7b - Record - the pressure in the system at which the pump starts automatically. - AS2941.1-2013 – Section 12,,,,,,,
radio,aa1bc76b-8ae4-565f-84c2-e9ffd7de8edd,,radio,W5.2 State of the System,Pass,,,,,,
text,b6a15d23-b152-5e75-a266-989561b40dfc,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,6aeb2099-0dcc-5665-9e76-7bcb46ddba09,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7c - Record - Pump shut-off pressure on delivery gauge - AS2941.1-2013 – Section 12,,,,,,,
radio,4d155a5b-4f97-5f6d-8247-48377e34a77f,,radio,W5.2 State of the System,Pass,,,,,,
text,e12f9787-d062-5b79-8ef6-7abeaa67f30e,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,bafc7cd6-f651-5ff2-b258-818fec0e4b40,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7d - Record - Motor current at shut-off pressure. - AS2941.1-2013 – Section 12,,,,,,,
radio,9dbe7db4-6d50-5d00-a080-165e16ae2d69,,radio,W5.2 State of the System,Pass,,,,,,
text,5c2a271a-a8f1-5771-a867-a94dcebc65ea,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,c1819dd2-17ce-5f57-8825-565464089131,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7e - Record - Delivery pressure at maximum flow - AS2941.1-2013 – Section 12,,,,,,,
radio,a8b3e185-b073-5eca-8217-055b76f696e0,,radio,W5.2 State of the System,Pass,,,,,,
text,55aea28a-707f-551e-93bb-ec2c21dde638,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,9b79b733-d6a0-5e6d-87c1-1a839e4b4de9,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"7f - Record - Pressure on discharge gauge and motor current at three other flow rates between shutoff and maximum flow, one of which should be at the duty flow rate - AS2941.1-2013 – Section 12",,,,,,,
radio,181e0889-bbd4-5a12-9973-b86b435b7b1b,,radio,W5.2 State of the System,Pass,,,,,,
text,5c2e3d9b-5505-56de-aa44-9e92dd90d692,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,f1a3595e-13bc-5cf5-8158-f8a1ce659ac3,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"7g - Check – (i) periodically check the temperature of the bearings and stuffing box leakage and note any abnormality; (ii) check that all alarms and indicators, both visual and aural, have been activated; and (iii) check that alarms and indicators, both visual and aural, revert to normal stand-by status when pump is stopped. - AS2941.1-2013 – Section 12",,,,,,,
radio,8ca01de5-7ad1-55e0-af4b-cabf37a6843e,,radio,W5.2 State of the System,Pass,,,,,,
text,ad8f9f2f-6388-5e87-8f04-2973e215baca,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,25826734-12aa-5ff5-b3c6-401c5a955be7,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"8 - Whether the electric pumpset, together with its associated control gear and ancillary equipment, functioned correctly. - AS2941.1-2013 – Section 12",,,,,,,
radio,ad5f4f69-79d7-54e4-b2ae-e6d133ac9896,,radio,W5.2 State of the System,Pass,,,,,,
text,6736e5ad-e493-5261-9492-fe00b985b8f9,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,9aae4c5e-5bfd-5949-9299-78400b13561e,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,9 - Whether the pumpset satisfies the intended performance conditions (e.g. flow rate and head). - AS2941.1-2013 – Section 12,,,,,,,
radio,1fe15a7c-be44-55eb-be5f-975384806a75,,radio,W5.2 State of the System,Pass,,,,,,
text,ab87b309-e6e9-5afa-8938-a7a405aaf492,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,90466251-2233-509d-a5b5-f72d8de4ac94,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,10 - Whether there is operational abnormality. - AS2941.1-2013 – Section 12,,,,,,,
radio,c9c31afd-e1d6-5311-a2a4-8ff983a4d3e1,,radio,W5.2 State of the System,Pass,,,,,,
text,ae5d1682-806e-567e-aacc-183ebe37789f,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,5af19f5c-7fbc-5399-be4e-ecd2d5fda6f9,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,08eb478f-c40a-5ced-878e-55b3b0e5ec89,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,3df0aaf4-0cd9-5a39-b079-0a934069684c,,textbox,Other (if applicable):,,,,,,,
text,5dfbf4dc-f160-5dd3-8778-b6e758d7f127,,textbox,GM Sign Off - Name:,,,,,,,
text,c9db8385-a821-5f7e-a58b-839d386cb491,,textbox,PC Sign Off - Name:,,,,,,,
text,04e23378-fda3-5868-b15d-c8178c0a27a3,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-009 Sprinkler System Commissioning,itp,,,,Yes,ITPS-009 Sprinkler System Commissioning,87d22ebe-ea73-4d08-b0d0-9fcc84eff4c2
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing,,,,,,,
radio,191419f5-283c-5888-a7ce-0a0e935b0189,,radio,W5.2 State of the System,Pass,,,,,,
text,91dede89-a3ec-5775-ba8d-89b7f8098db9,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,b276a28b-31cb-54f3-8953-3e849135be0d,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,,,
radio,c32092f8-0723-5d6b-b7e6-952a9353b130,,radio,W5.2 State of the System,Pass,,,,,,
text,ff8eef12-2bc6-5fa5-a733-22b43cebe3ca,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,c01973b6-4cd7-51bb-8c08-ae996ea92fe3,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - AIR TEST INSTALLATION BEFORE WATER FILL - AS2118.1-2017 – Section 7.9.4 – hold 300 kPa for 30 minutes without a 10% loss.,,,,,,,
radio,cd742355-5c43-5b04-84d6-62bc221585d8,,radio,Hold Point Required:,Yes,,,,,,
radio,28a04ff0-1a4a-51d7-bcb7-0c06e922dc7b,,radio,W5.4 System Filling and Venting,Pass,,,,,,
text,410be762-8414-57f0-a613-d025ff0e2c79,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,e895f7c2-c81b-59c2-9ca6-add6ad3f0648,,date,DATE:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,4 - STATIC TEST INSTALLATION WITH WATER TO 1600KPA - AS2118.1-2017 – Section 7 (7.9.3) – system tested to 1.6MPa and holds pressure for 2 hours,,,,,,,
radio,049b9bcc-6983-5978-a622-29054852e3b0,,radio,Hold Point Required:,Yes,,,,,,
radio,71107acd-ef7b-5ed3-aa20-56efcf4cf7f3,,radio,W5.4 System Filling and Venting,Pass,,,,,,
radio,d701db62-cbae-5b8e-bfde-932e9674498d,,radio,W5.4.1 Pressure Testing,Pass,,,,,,
radio,a66fcb0b-3e0a-5c3d-b190-bb040555f0e9,,radio,W5.5.2 Flushing Procedure,Pass,,,,,,
radio,d1d6a48d-233a-529e-b6a1-853a7880161b,,radio,W5.7 Static Completion Records,Pass,,,,,,
text,47ba1fee-398d-5eda-a72a-a23889a90ed2,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,f10c8b69-1298-59f5-b656-5263ca999409,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.,,,,,,,
radio,a5416993-59ad-5ffa-a0ea-7040620095b1,,radio,W7.2 Flow Rate Measurement Tolerances,Pass,,,,,,
radio,c94240d1-ae77-591e-acfd-1c22d23c6818,,radio,W7.5 Preliminary Flow Rate Check,Pass,,,,,,
text,3b5391a3-6871-5cfe-9d76-ca5898cc9624,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,2b973774-7318-5fbc-a2a0-97132be5bd98,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.,,,,,,,
radio,0cd149ee-fdf2-56f6-b568-6e909ccbdbdd,,radio,W5.6 System Checks,Pass,,,,,,
radio,375383a4-9404-56b3-936e-fadb9c9d370c,,radio,W5.6.2 Mechanical Checks: Automatic Control Valves,Pass,,,,,,
text,7852e6a5-862d-5ef5-87e8-d360d0afbbea,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,9127040c-45ac-52e1-a65a-adddc758652c,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.,,,,,,,
radio,c6a7534e-e4b9-5a01-8d76-40a269665798,,radio,W5.6 System Checks,Pass,,,,,,
radio,bb82baf2-8718-5312-862e-6cc3e37d43b2,,radio,W5.6.2 Mechanical Checks: Automatic Control Valves,Pass,,,,,,
text,12733177-6996-5ac5-80a4-32fc5aba4f22,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,71193325-c816-52cd-b483-d41b91d225ef,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"7 - CONDUCT 100% TESTING OF PRESSURE SWITCH, FLOW SWITCH & VALVE MONITOR - AS2118.1-2017 Appendix H6 – equipment to be tested to procedure set out in standard and in conjunction with Fire alarm workers.",,,,,,,
radio,05f8ff2c-adc0-537e-a912-11c42fdd1328,,radio,W5.6 System Checks,Pass,,,,,,
radio,fa28d8c5-c08a-5624-99cf-448d60bebf42,,radio,W5.6.2 Mechanical Checks: Automatic Control Valves,Pass,,,,,,
text,c8a5676b-2670-568a-b167-5f936e4ca5b9,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,c5fac5b4-d4e0-53b8-87f3-cc95679f8a96,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,8 - CHECK PUMP PRESSURE AND FLOW REQUIREMENTS - AS2118.1-2017 - Section 14.9 – shall be capable of satisfying the flow and pressure requirements of the design +50kPa.,,,,,,,
radio,6d993509-e030-55d0-9266-9cbd66bd80aa,,radio,W7.2 Flow Rate Measurement Tolerances,Pass,,,,,,
radio,c295a8b0-020e-59cd-842c-8c293ea0ecdf,,radio,W7.5 Preliminary Flow Rate Check,Pass,,,,,,
text,45f5b53f-686c-5e2c-9d2c-c2acff080769,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,9b03aee2-cbe2-5af5-aaed-7447ad25f7fb,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,9 - WITNESS TEST HOLD POINTS - PIPE TESTING PROCEDURE,,,,,,,
radio,f279de52-ee0f-57b2-a456-e1791adc10b5,,radio,Hold Point Required:,Yes,,,,,,
radio,58d75261-bee2-5178-a4b1-31b2caaccc28,,radio,W5.7 Static Completion Records,Pass,,,,,,
text,42288b33-9af7-5672-9f01-2ee72d0032d4,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
text,,,textbox,Witnessed by: Please print name and company of all involved parties,,,,,,,
date,cb8c22ac-244a-582c-862e-624e5f00d258,,date,DATE:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"10 - HYDROSTATIC SPRINKLER PIPE TEST - AS2118.1-2017 Appendix H & Section 7.9.3; All new installations, trunk mains and water supply connections shall be capable of withstanding for a period of 2 h, without loss of pressure, a hydrostatic test pressure of 1600 kPa.",,,,,,,
radio,f3325c52-c7f6-5f1e-9756-1ea24abaee11,,radio,Hold Point Required:,Yes,,,,,,
radio,fff7b0f5-7052-5da0-a6eb-607fc94eed32,,radio,W5.7 Static Completion Records,Pass,,,,,,
label,0c5dfc69-a0ff-5a81-b8fa-b39e9974d870,,note,○ As per GM Fire ITPS-013 Sprinkler Pipe Testing.,,,,,,,
text,97271bdb-f70c-512c-8c70-20e8d003952f,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
text,,,textbox,Test performed by: Please print name and company of all involved parties,,,,,,,
date,28a45c1f-c743-5fdb-b595-4886933595d8,,date,DATE:,,,,,,,
holdpoint,,,signoff,HOLD POINT,,,,,,,
checkpoint-status,,,checkpoint,"11 - COMPLETE FORM 71 SPRINKLERS - NCC 2019, AS2118",,,,,,,
radio,a3a42ab2-ab28-55a8-a10a-17f135f2e47c,,radio,W7.10 Commissioning Certification,Pass,,,,,,
text,529db5fe-e667-57c7-b809-5a0fb2629432,,textbox,Certificate: Please print name and company of all involved parties,,,,,,,
date,7361a3dc-9af6-5611-9ef4-a33daffc081a,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"12 - COMPLETE FORM 71 HYDRANTS - NCC 2019, AS2419",,,,,,,
radio,cf940cc5-9f4b-558c-a0af-bf336e047388,,radio,W7.10 Commissioning Certification,Pass,,,,,,
text,6085eca7-97d2-5e1a-9a6e-9ab787c2be4a,,textbox,Certificate: Please print name and company of all involved parties,,,,,,,
date,6b008284-fa83-5254-ad2e-564a406d2608,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"13 - OPERATORS MANUAL, INSTALLERS STATEMENT, AS- INSTALLED DRAWINGS, LOGBOOK AVAILABLE TO SPECIFICATION REQUIREMENTS - In House QA",,,,,,,
text,0073a765-a102-54ae-ab8e-30128cdc5210,,textbox,Certificate: Please print name and company of all involved parties,,,,,,,
date,02abb706-2294-5dba-b5f5-61bf3f20191c,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,Hold Point Details,,,,,,,
button,2e6654d9-30f5-5332-a522-2ddc2f3119f7,,button,Hold Point Required:,"Yes,No,Other:",,,,,,
text,34197039-a980-5728-9388-dad859c95cc7,,textbox,Other (if applicable):,,,,,,,
text,3a63e46b-2e4b-5dab-ac21-ee839909a6a5,,textbox,GM Sign Off - Name:,,,,,,,
text,58d38a38-fd4f-5608-bf3f-fd14e851570b,,textbox,PC Sign Off - Name:,,,,,,,
text,b2d719f5-1acc-56af-8781-46fc19d7bdd4,,textbox,CS Sign Off - Name:,,,,,,,
holdpoint,,,signoff,Signatures,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITPS-002 Purchasing and Procurement,itp,,,,Yes,ITPS-002 Purchasing and Procurement,9018ebca-5aa0-4d14-8b21-a34c7e4bffa3
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,1 - EQUIPMENT PURCHASES TO SPECIFICATION - In House QA Samples approved by PC/ CL,,,,,,,
text,8d7ae4b7-35d0-51aa-a2fd-654ba00741b5,,textbox,Drawing Reference Number:,,,,,,,
text,0619487f-d616-5b4e-bdaf-9d1ac9ed28a0,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,085265d2-4adb-5f6d-a9fd-e182fcd9a745,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2 - CHECK SPECIFICATION SAMPLES HAVE BEEN APPROVED. - Approval by PC/ CL,,,,,,,
text,b69d9ff6-4263-5300-b955-f537a0ce6ff1,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,b2e39a3a-d003-5489-a2d8-635bb5922051,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3 - MATERIALS APPROVED FOR INSTALLATION - CL Specification,,,,,,,
text,cd6aa7f0-af60-5ed3-9fd1-c6af85ff6ab5,,textbox,Drawing Reference Number:,,,,,,,
text,523e89c1-6f97-5cfd-94e5-d441657322e6,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,f21bb6e6-63e7-50c5-b1d7-7b44f8d07588,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4 - PURCHASE ORDERS SPECIFIC AND PRICED - Orders from approved suppliers; In House QA – Equipment ordered > Equipment Supplied; POs referenced and invoices approved,,,,,,,
text,477acd74-a82b-5178-9837-1d62940b5cce,,textbox,Drawing Reference Number:,,,,,,,
text,d3faebe4-ce52-57f8-a36d-267d050a5b7f,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,4cc540a8-2d89-5c36-ab18-027eceacbb94,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5 - FIRE PANEL DELIVERED – AS ORDERED - In House QA Reference Design Invoice from Supplier,,,,,,,
text,80b1c661-cf13-5029-8357-a20744774f3a,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,3adea04f-9c96-5d4d-a585-b9031da1e6a9,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6 - FIRE PANEL Q.A. CERTIFIED - In House QA To system Design requirements Supplier QA referenced,,,,,,,
text,b4b5f900-70f0-57a9-b718-20958ac7c2ef,,textbox,Certificate: Please print name and company of all involved parties,,,,,,,
date,1bb1bc3d-42c1-563c-96aa-91407e59282f,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,7 - SMOKE DETECTORS DELIVERED AS ORDERED - Samples approved by PC/ CL. Quantities as required. Invoices checked.,,,,,,,
text,855e725a-d1e1-546e-9d55-1910dbb15070,,textbox,Drawing Reference Number:,,,,,,,
text,37c44354-b5ea-5316-af56-80aebcdc2f0c,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
date,f260f837-8e52-5e3f-ab48-5346bc16f2a2,,date,DATE:,,,,,,,
checkpoint-status,,,checkpoint,"8 - FABRICATED PIPE & VALVES DELIVERED AS ORDERED - SPRINKLERS: AS2118.1-2017 – Section 7.1; All pipes, valves and fittings shall be supplied new. HYDRANTS: AS2419.2-2005 – Section 8.1.1; Pipe, valve and fittings provided shall be new and comply with fitting specification. In House QA.",,,,,,,
text,41236956-4633-599d-abc2-92a04a99687d,,textbox,Drawing Reference Number:,,,,,,,
text,745c2d10-bbbd-5323-a4c7-a10ae5311d15,,textbox,Inspection performed and witnessed by: Please print name and company of all involved parties,,,,,,,
