Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,All frames plumb & square,,All frames plumb and square,Framing,,,
,,Fix to structural members,,Fix to structural members,Framing,,,
,,Window/sliding door openings as per plan,,All window and sliding door openings are as per plan and line up with above elements.,Framing,,,
,,Nogging all installed correctly,,Nogging all installed correctly,Framing,,,
,,Plywood installed to all wet areas,,Plywood installed to all wet areas to adaptable units,Framing,,,
,,Door frames fixing,,Door frames fixing,Framing,,,
,,Studco/Rondo Supplier inspection,,Studco/Rondo Supplier inspection (Provide report to ALAND),Framing,,,
,,Angle/sarking/top hats in place,,Angle/sarking/top hats in place,Internal Hebel wall,,,
,,Hebel panels Alignment,,Hebel panels Alignment,Internal Hebel wall,,,
,,Hebel installed plumb & level,,Ensure hebel installed plumb and level with adjoining surfaces,Internal Hebel wall,,,
,,Hebel panels in full & not cracked,,Ensure hebel panels are in full and not cracked,Internal Hebel wall,,,
,,Control joints installed,,Enure control joints have been installed in accordance with manufacturers specifications and installation guide,Internal Hebel wall,,,
,,Hebel expansion joints installed,,Hebel expansion joints have been installed and are consistent including slab junctions,Internal Hebel wall,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA (party walls + external),Internal Hebel wall,,,
,,Panels finish (patches done),,Panels finish(patches done),Internal Hebel wall,,,
,,Fire-rated caulking & sealing,,Fire-rated caulking and sealing,Internal Hebel wall,,,
,,Satisfaction & sign off from CSR inspection,,Satisfaction and sign off from CSR inspection (Provide report to ALAND),Internal Hebel wall,,,
,,Ply nogging,,Ply nogging,Plasterboard for Walls,,,
,,Rough-in sign off,,Rough-in sign off,Plasterboard for Walls,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA,Plasterboard for Walls,,,
,,Walls - Correct type of plasterboards,,"Correct type of plasterboards and thickness installed as per wall details, project drawings and BCA requirements",Plasterboard for Walls,,,
,,Walls - Villaboard to wet areas,,Villaboard to wet areas ONLY,Plasterboard for Walls,,,
,,Plasterboard Lining installed,,Plasterboard Lining to be installed at full height (leaving Gaps is not allowed especially in lobbies/common areas),Plasterboard for Walls,,,
,,Confirm Ceiling height,,Confirm Ceiling height,Plasterboard for Ceiling,,,
,,Confirm Access panel location,,Confirm Access panel location,Plasterboard for Ceiling,,,
,,Ceiling frame work,,Ceiling frame work,Plasterboard for Ceiling,,,
,,Ceiling bulkheads where required,,Ceiling bulkheads where required,Plasterboard for Ceiling,,,
,,Pelmets (use of MDF only),,Pelmets (use of MDF only),Plasterboard for Ceiling,,,
,,Ceiling insulation as per AS/BCA,,Ceiling insulation as per AS/BCA,Plasterboard for Ceiling,,,
,,Ceiling - Correct type of plasterboards,,"Correct type of plasterboards and thickness installed as per wall details, project drawings and BCA requirements",Plasterboard for Ceiling,,,
,,Ceiling - Villaboard to wet areas,,Villaboard to wet areas ONLY,Plasterboard for Ceiling,,,
,,Ceiling plasterboard Lining,,Ceiling plasterboard Lining,Plasterboard for Ceiling,,,
,,Angle/LB/P50 install,,Angle /LB/P50 install,Setting & Sanding,,,
,,First coat setting,,First coat setting,Setting & Sanding,,,
,,Second coat setting,,Second coat setting,Setting & Sanding,,,
,,Final coat setting,,Final coat setting,Setting & Sanding,,,
,,Sanding,,Sanding,Setting & Sanding,,,
,,patching,,patching,Setting & Sanding,,,
,,Defects,,Defects,Setting & Sanding,,,
,,Final Inspection,,Final Inspection,Setting & Sanding,,,
,,,,,,,,
Plastering & Internal Hebel Progress (Building D),,,,,,,,
,Scope,,,Plastering & Hebel,,,,
,Rows,,,,,,,
,,Building D - Ground Floor,grouping,Building D - Ground Floor,,,,
,,Lobby,,Lobby,Ground Floor,Building D,Plastering & Hebel,Site QA
,,Communal Area,,Communal Area,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.01,,DG.01,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.02,,DG.02,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.03,,DG.03,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.04,,DG.04,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.05,,DG.05,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.06,,DG.06,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.07,,DG.07,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.08,,DG.08,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.09,,DG.09,Ground Floor,Building D,Plastering & Hebel,Site QA
,,DG.10,,DG.10,Ground Floor,Building D,Plastering & Hebel,Site QA
,,Building D - Level 1,grouping,Building D - Level 1,,,,
,,Lobby,,Lobby,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.01,,D1.01,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.02,,D1.02,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.03,,D1.03,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.04,,D1.04,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.05,,D1.05,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.06,,D1.06,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.07,,D1.07,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.08,,D1.08,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.09,,D1.09,Level 1,Building D,Plastering & Hebel,Site QA
,,D1.10,,D1.10,Level 1,Building D,Plastering & Hebel,Site QA
,,Building D - Level 2,grouping,Building D - Level 2,,,,
,,Lobby,,Lobby,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.01,,D2.01,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.02,,D2.02,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.03,,D2.03,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.04,,D2.04,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.05,,D2.05,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.06,,D2.06,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.07,,D2.07,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.08,,D2.08,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.09,,D2.09,Level 2,Building D,Plastering & Hebel,Site QA
,,D2.10,,D2.10,Level 2,Building D,Plastering & Hebel,Site QA
,,Building D - Level 3,grouping,Building D - Level 3,,,,
,,Lobby,,Lobby,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.01,,D3.01,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.02,,D3.02,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.03,,D3.03,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.04,,D3.04,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.05,,D3.05,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.06,,D3.06,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.07,,D3.07,Level 3,Building D,Plastering & Hebel,Site QA
,,D3.08,,D3.08,Level 3,Building D,Plastering & Hebel,Site QA
,,Building D - Level 4,grouping,Building D - Level 4,,,,
,,Lobby,,Lobby,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.01,,D4.01,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.02,,D4.02,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.03,,D4.03,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.04,,D4.04,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.05,,D4.05,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.06,,D4.06,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.07,,D4.07,Level 4,Building D,Plastering & Hebel,Site QA
,,D4.08,,D4.08,Level 4,Building D,Plastering & Hebel,Site QA
,,Building D - Level 5,grouping,Building D - Level 5,,,,
,,Lobby,,Lobby,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.01,,D5.01,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.02,,D5.02,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.03,,D5.03,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.04,,D5.04,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.05,,D5.05,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.06,,D5.06,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.07,,D5.07,Level 5,Building D,Plastering & Hebel,Site QA
,,D5.08,,D5.08,Level 5,Building D,Plastering & Hebel,Site QA
,,Building D - Level 6,grouping,Building D - Level 6,,,,
,,Lobby,,Lobby,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.01,,D6.01,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.02,,D6.02,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.03,,D6.03,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.04,,D6.04,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.05,,D6.05,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.06,,D6.06,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.07,,D6.07,Level 6,Building D,Plastering & Hebel,Site QA
,,D6.08,,D6.08,Level 6,Building D,Plastering & Hebel,Site QA
,,Building D - Level 7,grouping,Building D - Level 7,,,,
,,Lobby,,Lobby,Level 7,Building D,Plastering & Hebel,Site QA
,,D7.01,,D7.01,Level 7,Building D,Plastering & Hebel,Site QA
,,D7.02,,D7.02,Level 7,Building D,Plastering & Hebel,Site QA
,,D7.03,,D7.03,Level 7,Building D,Plastering & Hebel,Site QA
,,D7.04,,D7.04,Level 7,Building D,Plastering & Hebel,Site QA
,Columns,,,,,,,
,,All frames/studs set out correctly,,All frames/studs set out correctly,Framing,,,
,,All frames plumb & square,,All frames plumb and square,Framing,,,
,,Fix to structural members,,Fix to structural members,Framing,,,
,,Window/sliding door openings as per plan,,All window and sliding door openings are as per plan and line up with above elements.,Framing,,,
,,Nogging all installed correctly,,Nogging all installed correctly,Framing,,,
,,Plywood installed to all wet areas,,Plywood installed to all wet areas to adaptable units,Framing,,,
,,Door frames fixing,,Door frames fixing,Framing,,,
,,Studco/Rondo Supplier inspection,,Studco/Rondo Supplier inspection (Provide report to ALAND),Framing,,,
,,Angle/sarking/top hats in place,,Angle/sarking/top hats in place,Internal Hebel wall,,,
,,Hebel panels Alignment,,Hebel panels Alignment,Internal Hebel wall,,,
,,Hebel installed plumb & level,,Ensure hebel installed plumb and level with adjoining surfaces,Internal Hebel wall,,,
,,Hebel panels in full & not cracked,,Ensure hebel panels are in full and not cracked,Internal Hebel wall,,,
,,Control joints installed,,Enure control joints have been installed in accordance with manufacturers specifications and installation guide,Internal Hebel wall,,,
,,Hebel expansion joints installed,,Hebel expansion joints have been installed and are consistent including slab junctions,Internal Hebel wall,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA (party walls + external),Internal Hebel wall,,,
,,Panels finish (patches done),,Panels finish(patches done),Internal Hebel wall,,,
,,Fire-rated caulking & sealing,,Fire-rated caulking and sealing,Internal Hebel wall,,,
,,Satisfaction & sign off from CSR inspection,,Satisfaction and sign off from CSR inspection (Provide report to ALAND),Internal Hebel wall,,,
,,Ply nogging,,Ply nogging,Plasterboard for Walls,,,
,,Rough-in sign off,,Rough-in sign off,Plasterboard for Walls,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA,Plasterboard for Walls,,,
,,Walls - Correct type of plasterboards,,"Correct type of plasterboards and thickness installed as per wall details, project drawings and BCA requirements",Plasterboard for Walls,,,
,,Walls - Villaboard to wet areas,,Villaboard to wet areas ONLY,Plasterboard for Walls,,,
,,Plasterboard Lining installed,,Plasterboard Lining to be installed at full height (leaving Gaps is not allowed especially in lobbies/common areas),Plasterboard for Walls,,,
,,Confirm Ceiling height,,Confirm Ceiling height,Plasterboard for Ceiling,,,
,,Confirm Access panel location,,Confirm Access panel location,Plasterboard for Ceiling,,,
,,Ceiling frame work,,Ceiling frame work,Plasterboard for Ceiling,,,
,,Ceiling bulkheads where required,,Ceiling bulkheads where required,Plasterboard for Ceiling,,,
,,Pelmets (use of MDF only),,Pelmets (use of MDF only),Plasterboard for Ceiling,,,
,,Ceiling insulation as per AS/BCA,,Ceiling insulation as per AS/BCA,Plasterboard for Ceiling,,,
,,Ceiling - Correct type of plasterboards,,"Correct type of plasterboards and thickness installed as per wall details, project drawings and BCA requirements",Plasterboard for Ceiling,,,
,,Ceiling - Villaboard to wet areas,,Villaboard to wet areas ONLY,Plasterboard for Ceiling,,,
,,Ceiling plasterboard Lining,,Ceiling plasterboard Lining,Plasterboard for Ceiling,,,
,,Angle/LB/P50 install,,Angle /LB/P50 install,Setting & Sanding,,,
,,First coat setting,,First coat setting,Setting & Sanding,,,
,,Second coat setting,,Second coat setting,Setting & Sanding,,,
,,Final coat setting,,Final coat setting,Setting & Sanding,,,
,,Sanding,,Sanding,Setting & Sanding,,,
,,patching,,patching,Setting & Sanding,,,
,,Defects,,Defects,Setting & Sanding,,,
,,Final Inspection,,Final Inspection,Setting & Sanding,,,
,,,,,,,,
Facade Progress (Building A/B),,,,,,,,
,Scope,,,Facade,,,,
,Rows,,,,,,,
,,Building A - Ground Floor,grouping,Building A - Ground Floor,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 1,grouping,Building A - Level 1,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 2,grouping,Building A - Level 2,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 3,grouping,Building A - Level 3,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 4,grouping,Building A - Level 4,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 5,grouping,Building A - Level 5,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 6,grouping,Building A - Level 6,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building A - Level 7,grouping,Building A - Level 7,,,,
,,North Elevation,,North Elevation,Building A,Facade,Site QA,
,,East Elevation,,East Elevation,Building A,Facade,Site QA,
,,South Elevation,,South Elevation,Building A,Facade,Site QA,
,,West Elevation,,West Elevation,Building A,Facade,Site QA,
,,Building B - Ground Floor,grouping,Building B - Ground Floor,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 1,grouping,Building B - Level 1,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 2,grouping,Building B - Level 2,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 3,grouping,Building B - Level 3,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 4,grouping,Building B - Level 4,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 5,grouping,Building B - Level 5,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 6,grouping,Building B - Level 6,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,,Building B - Level 7,grouping,Building B - Level 7,,,,
,,North Elevation,,North Elevation,Building B,Facade,Site QA,
,,East Elevation,,East Elevation,Building B,Facade,Site QA,
,,South Elevation,,South Elevation,Building B,Facade,Site QA,
,,West Elevation,,West Elevation,Building B,Facade,Site QA,
,Columns,,,,,,,
,,Angle/sarking/top hats in place,,Angle/sarking/top hats in place,,,,
,,Hebel panels Alignment,,Hebel panels Alignment,,,,
,,Hebel power panel finish as per finishes,,Ensure Hebel power panel finish are as per the finishes shown on project drawings and elevations,,,,
,,Sarking has been installed,,All sarking has been installed as per manufacturers recommendations,,,,
,,Flashings installed correctly,,"Flashings are installed correctly, are continuous and free of any imperfections",,,,
,,Hebel installed plumb & level,,Ensure hebel installed plumb and level with adjoining surfaces,,,,
,,Window seal cuts to be neat & consistent,,Window seal cuts to be neat & consistent,,,,
,,Hebel panels are in full & not cracked,,Ensure hebel panels are in full and not cracked,,,,
,,On site routing of panels straight & level,,Ensure on site routing of panels to be perfectly straight and level,,,,
,,Control joints installed,,Enure control joints have been installed in accordance with manufacturers specifications and installation guide,,,,
,,Hebel expansion joints installed,,Hebel expansion joints have been installed and are consistent including slab junctions,,,,
,,Weep holes installed correctly,,Weep holes have been installed correctly and at correct heights and spacings,,,,
,,Hebel walls line up with elements above,,All Hebel walls line up with elements above,,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA (party walls + external),,,,
,,Panels finish (patches done),,Panels finish(patches done),,,,
,,Fire-rated caulking & sealing,,Fire-rated caulking and sealing,,,,
,,Satisfaction and sign off from CSR inspection,,Satisfaction and sign off from CSR inspection (Provide report to ALAND),,,,
,,,,,,,,
Facade Progress (Building C/D),,,,,,,,
,Scope,,,Facade,,,,
,Rows,,,,,,,
,,Building C - Ground Floor,grouping,Building C - Ground Floor,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 1,grouping,Building C - Level 1,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 2,grouping,Building C - Level 2,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 3,grouping,Building C - Level 3,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 4,grouping,Building C - Level 4,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 5,grouping,Building C - Level 5,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 6,grouping,Building C - Level 6,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building C - Level 7,grouping,Building C - Level 7,,,,
,,North Elevation,,North Elevation,Building C,Facade,Site QA,
,,East Elevation,,East Elevation,Building C,Facade,Site QA,
,,South Elevation,,South Elevation,Building C,Facade,Site QA,
,,West Elevation,,West Elevation,Building C,Facade,Site QA,
,,Building D - Ground Floor,grouping,Building D - Ground Floor,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 1,grouping,Building D - Level 1,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 2,grouping,Building D - Level 2,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 3,grouping,Building D - Level 3,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 4,grouping,Building D - Level 4,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 5,grouping,Building D - Level 5,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 6,grouping,Building D - Level 6,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,,Building D - Level 7,grouping,Building D - Level 7,,,,
,,North Elevation,,North Elevation,Building D,Facade,Site QA,
,,East Elevation,,East Elevation,Building D,Facade,Site QA,
,,South Elevation,,South Elevation,Building D,Facade,Site QA,
,,West Elevation,,West Elevation,Building D,Facade,Site QA,
,Columns,,,,,,,
,,Angle/sarking/top hats in place,,Angle/sarking/top hats in place,,,,
,,Hebel panels Alignment,,Hebel panels Alignment,,,,
,,Hebel power panel finish as per finishes,,Ensure Hebel power panel finish are as per the finishes shown on project drawings and elevations,,,,
,,Sarking has been installed,,All sarking has been installed as per manufacturers recommendations,,,,
,,Flashings installed correctly,,"Flashings are installed correctly, are continuous and free of any imperfections",,,,
,,Hebel installed plumb & level,,Ensure hebel installed plumb and level with adjoining surfaces,,,,
,,Window seal cuts to be neat & consistent,,Window seal cuts to be neat & consistent,,,,
,,Hebel panels are in full & not cracked,,Ensure hebel panels are in full and not cracked,,,,
,,On site routing of panels straight & level,,Ensure on site routing of panels to be perfectly straight and level,,,,
,,Control joints installed,,Enure control joints have been installed in accordance with manufacturers specifications and installation guide,,,,
,,Hebel expansion joints installed,,Hebel expansion joints have been installed and are consistent including slab junctions,,,,
,,Weep holes installed correctly,,Weep holes have been installed correctly and at correct heights and spacings,,,,
,,Hebel walls line up with elements above,,All Hebel walls line up with elements above,,,,
,,Insulation installed as per AS/BCA,,Insulation installed as per AS/BCA (party walls + external),,,,
,,Panels finish (patches done),,Panels finish(patches done),,,,
,,Fire-rated caulking & sealing,,Fire-rated caulking and sealing,,,,
,,Satisfaction and sign off from CSR inspection,,Satisfaction and sign off from CSR inspection (Provide report to ALAND),,,,
