"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"48a3820b-c4b3-4bbc-b22f-abb180636990","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","4no Abseil Needle Trolleys","Miscellaneous Item - 4no Abseil Needle Trolleys","Confirm the structure is in accordance with the details supplied by PBI"
"e299cf9b-83b9-4871-8d6e-ee8f5ad464a7","","holdpoint","not-started","","","TRUE","TRUE"," QA","4no Abseil Needle Trolleys","Miscellaneous Item - 4no Abseil Needle Trolleys","EMAIL PM"
"8fb2e33a-fb69-44fd-b1a4-13eb02e10ef6","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","4no Abseil Needle Trolleys","Miscellaneous Item - 4no Abseil Needle Trolleys","Photos taken of installed item"
"bf619f01-56fe-4c56-9437-cdc626eb3262","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","4no Abseil Needle Trolleys","Miscellaneous Item - 4no Abseil Needle Trolleys","Installed as per PBI drawings supplied and manufacturer's requirements"
"ca3f34a9-306e-47bd-9116-e72968dca625","","folder-normal","not-started","","step","TRUE","FALSE"," QA","2no Parapet Protectors"
"ec858a41-6d5a-40b5-b0bb-b7ee92b194be","","checklist-flat","not-started","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","2no Parapet Protectors","Miscellaneous Item - 2no Parapet Protectors"
"65520ed5-348f-4c4a-8afc-af057bfe1dc2","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","2no Parapet Protectors","Miscellaneous Item - 2no Parapet Protectors","Confirm the structure is in accordance with the details supplied by PBI"
"3a1be6f9-b59d-4151-98ed-4a59941341c6","","holdpoint","not-started","","","TRUE","TRUE"," QA","2no Parapet Protectors","Miscellaneous Item - 2no Parapet Protectors","EMAIL PM"
"536593e0-c654-4bea-aae1-aa54b6e8c000","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","2no Parapet Protectors","Miscellaneous Item - 2no Parapet Protectors","Photos taken of installed item"
"b04fd5e0-c327-4418-9b41-0cd2565f93e5","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","2no Parapet Protectors","Miscellaneous Item - 2no Parapet Protectors","Installed as per PBI drawings supplied and manufacturer's requirements"
"bd987d14-c31d-4ae9-8f6c-ff1cd6c360f0","","checklist-flat","not-started","Data Plate, Access Point & Carriages/Travellers","checklist-flat","FALSE","FALSE"," QA","Data Plate, Access Point & Carriages/Travellers"
"6e671799-6fea-476d-9c04-fe5412f6b504","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","Details of Data Plate"
"19d320e4-d417-43a6-a824-3f295122fe1e","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","1 photo required of Data Plate"
"291742cb-ea42-4677-ac40-f323d8365c6a","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","Details of Access Point"
"6a3f36cf-aa29-43a0-acc6-8c089a83ba5b","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","1 photo required of Access Area"
"9f07b777-e644-49ac-8526-77d531262c6c","","checkpoint-no-status","no-status-not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","Details of Rail Carriages/Cable Travellers"
"0cdabad5-220d-4c51-b057-959b15476d10","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Data Plate, Access Point & Carriages/Travellers","1 photo required of carriages/travellers"
"de43b8a3-de48-4671-829b-bc68e83b6797","","folder-normal","pass","","step","TRUE","FALSE"," QA","RoofSafe Cable Line 02 @ 5m"
"1b83816f-88d1-47b2-9efd-3b9725b337bd","","checklist-flat","pass","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE"," QA","RoofSafe Cable Line 02 @ 5m","Pre-Fit Off Checklist"
"c36f81f2-33e0-54c0-93d5-3f7118abb444","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Pre-Fit Off Checklist","Confirm structure is in accordance to the details provided"
"a5545423-69fa-564c-a867-a86b6b35604a","","holdpoint","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Pre-Fit Off Checklist","EMAIL PM"
"57bb5fc5-bdfb-5c27-8041-6a3fc78d6db0","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Pre-Fit Off Checklist","Plinths/ bases/post installed in accordance with details provided"
"22ea8834-e6a9-5685-8f72-9fc57d3b52dd","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Pre-Fit Off Checklist","Photos taken"
"5d7c1435-1c1b-4bdd-88e8-e9c1b4d06058","","checklist-flat","pass","Fit Off Checklist - Line","checklist-flat","FALSE","FALSE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line"
"e36fefe8-286b-5c27-ac49-4c52562412d4","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","Confirm the structure is in accordance with the details supplied by PBI"
"8b11c0e9-9911-5383-be51-c94c832b48c1","","holdpoint","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","EMAIL PM"
"50a26bb0-7d0a-5918-a9fc-8bfc0e6f0ac6","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","Photo taken of line pull test and swages"
"33ac7a9b-d27e-552a-b957-ffffd359d5d3","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","Photo taken of Engraved Line Plate / ID Tag"
"022c5305-6cc9-5d54-8b9e-c36db73001c7","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","Video taken of system"
"1e69be85-5e99-538a-80ed-da20522670bd","","checkpoint-status","pass","","","TRUE","TRUE"," QA","RoofSafe Cable Line 02 @ 5m","Fit Off Checklist - Line","Installed as per PBI drawings supplied and manufacturer's requirements"
"5703910f-8067-4a33-ba00-c0519fdab50a","","folder-normal","not-started","","step","TRUE","FALSE"," QA","Ladder Support Bracket"
"5dee1767-7c0b-41fc-910a-9aa8257ebb98","","checklist-flat","not-started","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE"," QA","Ladder Support Bracket","Pre-Fit Off Checklist"
"fc030d46-66fb-5add-883b-8026986b3c10","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Pre-Fit Off Checklist","Confirm structure is in accordance to the details provided"
"39965be2-0759-50e3-b5de-98b0fbcca796","","holdpoint","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Pre-Fit Off Checklist","EMAIL PM"
"37d92589-75d8-53ff-b704-2b641361c8e8","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Pre-Fit Off Checklist","Plinths/ bases/post installed in accordance with details provided"
"3261a745-e9a0-520b-909c-e33285fed30e","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Pre-Fit Off Checklist","Photos taken"
"05c69309-1827-43fc-9303-e99bfe3325a5","","checklist-flat","not-started","Fit Off Checklist - Miscellaneous Item","checklist-flat","FALSE","FALSE"," QA","Ladder Support Bracket","Fit Off Checklist - Miscellaneous Item"
"4e5eeb34-158c-5494-8ec0-d0b70f5391f8","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Fit Off Checklist - Miscellaneous Item","Confirm the structure is in accordance with the details supplied by PBI"
"1ff625e2-9deb-50c5-a6a5-ea5f548a3603","","holdpoint","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Fit Off Checklist - Miscellaneous Item","EMAIL PM"
"c9d4b49a-9ffe-54f4-b6ff-ba5409196103","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Fit Off Checklist - Miscellaneous Item","Photos taken of installed item"
"dc70ac84-e0ab-5b27-8d7b-d1e39bc0b19b","","checkpoint-status","not-started","","","TRUE","TRUE"," QA","Ladder Support Bracket","Fit Off Checklist - Miscellaneous Item","Installed as per PBI drawings supplied and manufacturer's requirements"
"152e91f2-845f-4cf1-bb20-29de3779cdbd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Roof Access Requirements"
"2c0d6260-12cd-4f33-9b6b-7beff96cae6f","","checklist-flat","work-in-progress","Roof Access Requirements","checklist-flat","FALSE","FALSE","Roof Access Requirements","Roof Access Requirements"
"a1b175d2-f650-4fa4-8085-d31217bbf56c","","checkpoint-status","work-in-progress","","","TRUE","TRUE","Roof Access Requirements","Roof Access Requirements","Brief description of roof access requirements for Recert Team"
"600f21d5-5bd1-4365-8087-1a83fba20c57","","checklist-flat","not-started","Practical Completion","checklist-flat","FALSE","FALSE","Practical Completion"
"2ed482fa-c3eb-443f-bb96-ce6f54fa3004","","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Practical Completion","System installed and ready for review from Project Manager."
"09be6499-3526-4d3d-a471-6e807bae9fae","","holdpoint","no-status-not-started","","","FALSE","FALSE","Practical Completion","Request Review from PM"
"f9722299-3633-4c8a-b9c8-fc58b9214c8e","","checkpoint-status","not-started","","","FALSE","FALSE","Practical Completion","Project Manager has reviewed, checked and approved system."
"1eb3a9fd-cbdd-4797-9dc3-7f0af86c10f5","","checkpoint-status","not-started","","","FALSE","FALSE","Practical Completion","PM to send to PBI admin to close out and archive"
