Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,,,note,Verifying Document - Shop Drawings,,,,,,,
label,,,note,Frequency - At least 14 days prior to manufacture,,,,,,,
label,,,note,Verification Activity: Activity - HP,,,,,,,
label,,,note,Verification Activity: By - ENG,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,,,section,12.04 Installation and Bolt Tightening,,,,,,,
checkpoint-status,,,checkpoint,12.04.01 - Structural steelwork fixed to the concrete surfaces Dry Packing,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - All structural steelwork fixed to the concrete surfaces shall be bedded against the concrete surfaces using a layer of dry pack mortar, plastic bedding mortar or grout with a minimum compressive strength at 28 days of at least the specified compressive strength of the element being bedded against.",,,,,,,
label,,,note,Standard / Specification - PS 19.18.1,,,,,,,
label,,,note,Verifying Document - Pre Pour,,,,,,,
label,,,note,Frequency - All structural steelwork fixed to the concrete surfaces,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,"12.04.02 - Bolt, threaded rod, and stud connections",,,,,,,
label,,,note,"Acceptance / Conformance Criteria - All bolt, threaded rod, and stud connections shall be installed in accordance with AS/NZS 5131 Section 8.2. Tightening shall be to the snug tight condition as specified in Section 8.3 of AS/NZS 5131 after the mortar packing or grout has hardened. Where shown on the drawings, lock nuts shall be fitted, and snug tightened against the nut.",,,,,,,
label,,,note,Standard / Specification - PS 19.18.2,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Bolt,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.05 Underpass and Wingwall Backfill,,,,,,,
checkpoint-status,,,checkpoint,12.05.01 - Polythene Sheet above Underpass,,,,,,,
label,,,note,Acceptance / Conformance Criteria - Two layers of polythene sheet shall be placed across the full width and length of all underpass precast concrete units. The polythene sheet shall have a nominal thickness of 0.25mm and comply with the requirements of the New Zealand Building Code.,,,,,,,
label,,,note,○ Polythene sheet shall be lapped by a minimum of 150mm at all joints.,,,,,,,
label,,,note,Standard / Specification - PS 19.19.1,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Sheet,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.05.02 - Minimum cover over Underpass,,,,,,,
label,,,note,Acceptance / Conformance Criteria - The minimum cover to the underpass within all traffic lanes is to be 600mm to the top of the pavement.,,,,,,,
label,,,note,Standard / Specification - PS 19.19.1,,,,,,,
label,,,note,Verifying Document - Survey Records,,,,,,,
label,,,note,Frequency - During Backfilling,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SV,,,,,,,
checkpoint-status,,,checkpoint,12.05.03 - AP40 Backfill alongside Underpass,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - Fill shall be spread in horizontal layers not exceeding 200mm loose depth. Backfill shall be compacted in accordance with TNZ B/2. The maximum lift thickness shall be 200mm. Backfill shall be carried out in unison on both sides of the box underpass such that the level of backfill on one side is not more than 500mm different from the other side, at all times. and testing shall be completed on each lift.",,,,,,,
label,,,note,Standard / Specification - PS 19.19.2,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each lift,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.05.04 - AP40 Backfill Compaction Testing,,,,,,,
label,,,note,Acceptance / Conformance Criteria - Clegg testing shall be carried out and recorded for each lift (200mm Maximum) to be carried out once per 10m length of the 300mm wide AP40 strip. A CIV value of 40 shall be achieved for each test.,,,,,,,
label,,,note,Standard / Specification - PS 19.19.2,,,,,,,
label,,,note,Verifying Document - Clegg Results,,,,,,,
label,,,note,Frequency - Each lift to be carried out once per 10m length of the 300mm wide AP40 strip,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.05.05 - Polythene sheet at Culvert,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - The polythene sheet between the precast culvert and the structural fill, or site concrete layer. The polyethene sheet shall be a single continuous sheet with no joins. The sheet is to be laid flat with folds or wrinkles prior to the placement of material on top.",,,,,,,
label,,,note,Standard / Specification - PS 19.20.2,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Culvert Entrance,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.06 Joint Sealing and Waterproofing,,,,,,,
checkpoint-status,,,checkpoint,12.06.01 - Preparation,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - The joints surfaces should be accurately formed and must be thoroughly dry, clean, and free from frost. Remove all laitance, curing compounds, form release agents, loose material, and any contaminating foreign matter from joint faces by grinding, grit blasting or wire brushing. The prepared sealing slot should be blown out with dry, oil-free compressed air. The sealant may be applied in joints up to a maximum of 30mm wide. All moving joints should be designed to an optimal width to depth ratio of 2:1, with a minimum joint size of 12mm sealant depth.",,,,,,,
label,,,note,Standard / Specification - PS 19.22.2,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Joint,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.06.02 - Movement joints,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - In movement joints, the sealant must not be allowed to bond to the back face of the joint.",,,,,,,
label,,,note,Standard / Specification - PS 19.22.3,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Joint,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.06.03 - Concrete Age,,,,,,,
label,,,note,Acceptance / Conformance Criteria - New concrete must be allowed to cure for a minimum of 28 days before sealant installation.,,,,,,,
label,,,note,Standard / Specification - PS 19.22.4,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - 28 days post pouring,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.07 Supply and Install of Non-slip Coating,,,,,,,
checkpoint-status,,,checkpoint,12.07.01 - Install of Non-slip Coating,,,,,,,
label,,,note,Acceptance / Conformance Criteria - The top of the underpass floor slab and bottom chamfers will have Sikafloor 91 or Sikafloor 150 applied after the installation of the box culvert segments. The thickness of this is to be between 3 and 5mm. The application of the product must be done in accordance with the manufacturer’s specifications.,,,,,,,
label,,,note,Standard / Specification - PS 19.23.2,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Underpass,,,,,,,
label,,,note,Verification Activity: Activity - I,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.08 Anti-Graffiti Finish,,,,,,,
checkpoint-status,,,checkpoint,12.08.01 - Anti-Graffiti Application,,,,,,,
label,,,note,Acceptance / Conformance Criteria - The anti-graffiti coatings shall be applied and maintained in accordance with the manufacturer's requirements.,,,,,,,
label,,,note,Standard / Specification - PS 19.24.3,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Application,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.08.02 - Anti-Graffiti Label Application,,,,,,,
label,,,note,Acceptance / Conformance Criteria - A self-adhesive label shall indicate all areas of anti-graffiti coatings on site.,,,,,,,
label,,,note,Standard / Specification - PS 19.24.4,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Structure,,,,,,,
label,,,note,Verification Activity: Activity - R,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.09 Steelwork Fabrication and Installation,,,,,,,
checkpoint-status,,,checkpoint,12.09.01 - Welding,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - Welding shall comply with AS/NZS 5131, Section 7.",,,,,,,
label,,,note,Standard / Specification - PS 19.26.8,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Weld,,,,,,,
label,,,note,Verification Activity: Activity - S,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.09.02 - Holing,,,,,,,
label,,,note,"Acceptance / Conformance Criteria - Holing shall comply with AS/NZS 5131, Section 6.7.",,,,,,,
label,,,note,Standard / Specification - PS 19.26.9,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Hole,,,,,,,
label,,,note,Verification Activity: Activity - S,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-status,,,checkpoint,12.09.03 - Installation,,,,,,,
label,,,note,Acceptance / Conformance Criteria - Holing shall comply with AS/NZS 5131,,,,,,,
label,,,note,Standard / Specification - PS 19.26,,,,,,,
label,,,note,Verifying Document - Site Records,,,,,,,
label,,,note,Frequency - Each Item,,,,,,,
label,,,note,Verification Activity: Activity - S,,,,,,,
label,,,note,Verification Activity: By - SE,,,,,,,
checkpoint-group,,,section,12.10 uPVC Pipe,,,,,,,
checkpoint-status,,,checkpoint,12.10.01 - Plastic Pipe Trench Backfill,,,,,,,
label,,,note,Acceptance / Conformance Criteria - Plastic Pipe Trench Backfill,,,,,,,
label,,,note,"Standard / Specification - Except as shown otherwise on the drawings, or directed otherwise by the Engineer, support material shall be as per AS/NZS 2566.2.2002 “Buried flexible pipelines – installation” corresponding to the relevant pipe support type as detailed. All materials in bedding zones, side zones and haunching zones shall comply with the grading specification in the aforementioned AS/NZS 2566.2.2002.",,,,,,,
label,,,note,Verifying Document - PS 19.27.4,,,,,,,
