"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"677124df-ba56-560a-bda2-968e6d5397d9","textbox","Installed by:",,,,,,
"72d0cfb1-7d98-52fe-8af8-e73f861d7fb9","signoff","Client Representative:",,,,,,

"f9fe90f2-a208-4363-847f-c8b9d3cc5106/1","checklist","ITR-E-11 Generator Package (LV)","","ITR-E-11 Generator Package (LV)",,,0,"18726414-df48-417c-9086-8de7639a364e"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"61e18106-1fdd-4654-85e3-2bc9b016fccc","checkpoint","Generator Package (LV)",,,,,,
"7ee98ff0-4c98-5682-89ee-74715b037c3f","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"6d9c42d4-b497-5a4d-8918-480b4557c99d","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"d562ee2c-3538-5e83-9af6-58378304ea3d","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"1abd9208-b4a0-5e3d-9ab2-3838296b0654","button","Instruments correctly installed.","Yes,N/A",,,,,
"5037aee0-2ba8-5aa9-8804-5e87de4a4c88","button","Heaters correctly installed.","Yes,N/A",,,,,
"3dd63d68-92a8-520f-adc0-eb2d1e649756","button","Check unit for cleanliness.","Yes,N/A",,,,,
"6f825a3d-1c1b-5ad4-a0ac-112dd652cf48","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"1deccbd9-87ca-56a5-99a0-51177a232337","button","External cabling correctly installed.","Yes,N/A",,,,,
"ac2c3c52-ec07-593e-bf72-37b000e37e69","button","Protection of live parts adequate.","Yes,N/A",,,,,
"4bec6530-e3c0-5120-864a-b6d160fc3cec","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"2ec7c859-40f4-5743-a2bc-e02ffb20c48e","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"e9c5ea46-dd93-53d3-a916-c4b713d72647","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"c59200dc-e9f1-5819-9358-09796dc48350","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
"e5a795b0-f5f1-5d87-94f1-9452f5b71869","button","Check item is suitably rated for area (E.g. IP rating, Ex rating)","Yes,N/A",,,,,
"fbea4f4e-da96-5a3a-be21-59116eec06b4","button","As-builts complete","Yes,N/A",,,,,
"c3c96b25-9cc6-4e11-8d88-d6cbcaf1ad44","checkpoint","Electrical Checks",,,,,,
"b5e7a400-01f4-5fc6-b581-6f332271361a","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"64d38cac-4b7f-590c-bffb-b3b48e8cdb2d","textbox","Heater circuit insulation resistance:",,,,,,
"8f387beb-6c26-460b-a2e8-22fec3ebe881","signoff","Installed by:",,,,,,

"1c0f4c5d-fc7a-5b82-98a1-7bfef484c24f/2","checklist","ITR-E-11 Generator Package (LV)","","ITR-E-11 Generator Package (LV)",,,0,"a6fc6ca6-7020-46ff-8ac0-5f4158d7f3af"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"faeb6d32-f50c-5e49-950c-dac060a799c9","checkpoint","Generator Package (LV)",,,,,,
"d5f19b17-fdd3-54df-80d0-1a7c358a566a","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"53a0ef6a-af12-59ac-a919-30b5352ee75d","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"1eaffccf-a7a7-5057-a5c0-98bb42ff0fb5","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"8c5d9104-f4f0-5156-b6c5-a5c75982e36c","button","Instruments correctly installed.","Yes,N/A",,,,,
"3a34dc6f-0f7f-56c6-9f85-5e71d2b56127","button","Heaters correctly installed.","Yes,N/A",,,,,
"9940f5c5-c9b9-5831-856e-8209978cde59","button","Check unit for cleanliness.","Yes,N/A",,,,,
"08f6fd07-18af-5b6f-a33a-9295e916f800","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"2c7c08c4-e1c4-5cab-a17e-db53bc7465e3","button","External cabling correctly installed.","Yes,N/A",,,,,
"69c6db30-17d8-5b53-9686-840c94670d13","button","Protection of live parts adequate.","Yes,N/A",,,,,
"fc7e54e7-6799-5192-a56c-b32d31bf53e4","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"10111d93-183b-5ede-bf2c-b2fe08510b06","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"e9dbf813-2afc-5e86-94f2-bbf0056090d4","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"339c9c97-8e80-556e-acf1-d79415ae023c","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
"e81b1718-6384-533f-b7d4-bc742872d0b7","checkpoint","Electrical Checks",,,,,,
"e946553c-c592-5921-89a1-cb0dbedf8d27","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"ca63d6f9-54b5-52b0-a361-621abf60fe81","textbox","Heater circuit insulation resistance:",,,,,,
"95a20b13-ce8b-5134-8963-aaedd32db554","textbox","Installed by:",,,,,,
"62a6c3c1-d3e7-566c-9910-87cb21726ed7","signoff","Client Representative:",,,,,,

"79b1c311-9734-4e06-b6b8-a03071d02204/1","checklist","ITR-E-12 Electrical earthing","","ITR-E-12 Electrical earthing",,,0,"4a7db931-b4b1-462c-a54b-93ecaab57860"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"963491f5-16ba-4a4c-80ef-5f3f0eade886","checkpoint","Earthing System",,,,,,
"565f82de-bf50-5fbb-9b18-fc822d28b51d","textbox","Electrode Type:",,,,,,
"6bb632d0-f36e-59db-87ad-265f703b4f8b","textbox","Electrode Length/Size:",,,,,,
"2cf8c12e-5c14-5b83-a466-ad03a065d0af","textbox","Location of Electrodes:",,,,,,
"3dcbfe74-28a6-592c-863c-6df57db7ee0d","textbox","Method of installing electrode:",,,,,,
"e0aabd45-e4b3-599b-8cff-1de8747e8db2","textbox","Method of attaching to electrode (E.g. Clamp, Cad Weld, Lug/Bolt):",,,,,,
"52d4c870-75d0-5539-9e13-f2a56fd27746","textbox","No. of electrodes:",,,,,,
"67676f05-26b7-4eb1-871e-6ae28fe9a806","checkpoint","General",,,,,,
"0d4979d6-a84a-5c8f-9cf9-8f5f9295283e","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"404f59f5-c9a4-541f-a28b-585b3104ace5","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"50c4c2f1-8a17-57f1-bb2e-37c2703f8e9a","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"b3b45868-275c-56d8-9068-b7d047778f04","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"f067b7e3-c599-5d85-ae91-fbdb6333f72d","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"2e6710ea-0a48-52f8-9a69-562614fb9924","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"e076c2ae-5005-5c14-a9cf-56f3cbf0c135","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"56be7626-f798-51ed-9db6-6543d9d96fe7","button","MEN Link installed:","Yes,N/A",,,,,
"6450751c-1b00-40a7-b4d1-413db37cbaa8","checkpoint","Earthing Conductors",,,,,,
"0263c6a9-de56-5f20-a80e-f373ff6cb706","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"a6453be3-4646-50ba-9229-53f8d66b6d5c","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"1bf16bb6-5b4b-5b87-a5c7-039de680ccb0","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"8ffc6562-c26c-5393-8364-ce4d087e84a2","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"fbbe3e60-16a7-56b0-ba6e-b3fcca1ead1a","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"6fcdeef6-4002-5963-8346-6692753da9a8","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
"c680d239-7b9f-4809-affc-97c18c0b2e39","checkpoint","Test Results",,,,,,
"2095a1f8-ee98-5ee8-a5f9-1113b88be300","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"fec29192-41ee-561d-a1db-5a8633b0fa52","textbox","3-Wire earth test results (If applicable).",,,,,,
"83162fea-7e46-5cad-88bd-4c19f5060687","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,
"b760fbb8-ece3-568d-8f74-395d9897ce93","button","As-builts complete","Yes,N/A",,,,,
"0c86c192-efe1-4681-86f8-71d7e60c9e43","signoff","Installed by:",,,,,,

"488b78e9-d194-5227-90a2-c49e82636b82/2","checklist","ITR-E-12 Electrical earthing","","ITR-E-12 Electrical earthing",,,37,"0a23d377-c2cc-440c-bf5e-c200b8a329a0"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"a5844d1c-d73b-5ed2-b3a4-ec9d9124535d","checkpoint","Electrical earthing system installation",,,,,,
"9d454c7d-3538-55b1-8ee0-6ef16c69c95d","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"c8d5f37f-92d1-5e92-945a-fc41c70e90f9","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"35065497-a9a2-58b6-b5b8-b1d943bc0ac2","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"30d9230b-88c0-52b0-9a72-c231153ac6fa","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"176cc410-e125-5c4c-b049-63f096fe7863","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"9e8b3c7a-61fe-5eb8-94b1-49fb30e1ff68","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"e0ce1f66-e1f3-55d5-9cac-075b8aa82056","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"10820299-c15b-550b-9964-5098f4184bac","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"e8da0c69-dd4a-5639-ac34-9342ff56fc7b","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"0184597d-57db-5010-ae12-06e2729b33dc","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"b6b3b4e4-555c-54d0-bb09-6d6ba67b5925","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"0120e387-5082-5e1f-897b-d631ae991f79","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"737f1196-597e-56b3-a5d3-716aea2aad14","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
"e9642488-22e1-5802-9274-a07b19d2ef31","checkpoint","Test Results",,,,,,
"a309fdf0-c039-5a02-ba1d-2e1fb8473993","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"4bfbfc86-19e1-57cb-b053-589d849fe362","textbox","3-Wire earth test results (If applicable).",,,,,,
"ba99ed91-9b57-5f57-b090-bdced81a77c0","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,
"d21d01b2-3122-5a45-8d94-0ca7d61fbc61","textbox","Installed by:",,,,,,
"e991952c-74e8-5127-823b-a73d91770306","signoff","Client Representative:",,,,,,

"1cbbc953-43f4-4ac1-a785-506fe8cf2b24/1","checklist","ITR-E-13 Motors","","ITR-E-13 Motors",,,0,"c8261753-e793-42b7-83c4-d46cde61c32c"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"6e4532cf-3099-4be2-94e2-590c09582364","checkpoint","Motors installation",,,,,,
"61750882-4125-521b-b73c-b7051d3406dd","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"e130c550-72c1-51f8-81b8-0219b954ace5","button","Space heater","Yes,N/A",,,,,
"a559e828-7758-5db9-9d60-200ac0c46111","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
"34d1fd14-6726-42ad-aacd-31948501b13a","checkpoint","Nameplate details correct and in accordance with the data sheet",,,,,,
"b97992de-183b-5143-a5b6-52cea09e05e3","note","Upload clear photo of nameplate",,,,,,
"da16705e-dabf-4188-b85b-f6356ce64d71","checkpoint","Checklist items",,,,,,
"711648ec-6edc-5299-ab2d-9686309b4661","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
"06c5534a-41e8-520d-b510-3224dd5b141d","button","Identification Tag and Rotation Plate correctly fitted","Yes,N/A",,,,,
"865238fb-7145-5f60-9f8d-9f9e2bb7be40","button","Motor electrical coupling (Delta/Star) is correct.","Yes,N/A",,,,,
"7606fe02-d33d-5ae3-8cb4-62b2c335868d","button","Check for mechanical condition, air ducts and fan free of debris","Yes,N/A",,,,,
"60b81a0c-4625-53ec-a6ef-14f076c8786c","button","Correct glanding for area classification.","Yes,N/A",,,,,
"388db27f-efb4-5e44-8a12-2b41f84cc711","button","Holding down bolts fitted correctly.","Yes,N/A",,,,,
"57f4a0f1-0a9f-592a-a7f3-3e108c273591","button","Check bearing lubrication, free rotation with shaft uncoupled","Yes,N/A",,,,,
"1ac1fde7-7252-5a6d-bf77-c85724cb4eba","button","Cable(s) correctly terminated, labelled and colour identification","Yes,N/A",,,,,
"274fada2-247f-548b-bff8-8aae618ee11f","button","Terminations/connections torqued correctly to data sheets.","Yes,N/A",,,,,
"1d0db54f-2bc5-4db4-a768-1776a2e2b68e","checkpoint","Motor Installation Testing",,,,,,
"e1da392d-f7db-5e38-84cb-6d9cab103b1c","textbox","LV Motor winding insulation resistance with supply cables disconnected; 1 minute test",,,,,,
"c035618a-8630-5786-bbc5-c4f6dd08e27a","note","Insulation resistance U, V, W",,,,,,
"a14001cc-8f70-529e-9c1b-9f34ba3b17f7","textbox","LV Motor winding insulation resistance with supply cables disconnected; 10 minute test",,,,,,
"33c015db-c880-5adb-8d3b-7e8bfe2ef0b3","note","Insulation resistance U, V, W",,,,,,
"c1178978-de0d-5ebf-bc20-17d5381b03c8","textbox","Motor continuity between windings",,,,,,
"41daeb51-2610-596f-9a67-f4e7524b2167","note","Continuity U1-U2, V1-V2, W1-W2.",,,,,,
"88febfce-c285-56e9-a5af-26d7f5101d46","textbox","Space heater continuity & resistance check",,,,,,
"d1720914-31bf-54c2-bcef-1e740890eebd","note","Continuity & Insulation resistance results:",,,,,,
"10ea7776-d3c9-58a1-b1de-703a8c5b7d9a","textbox","Thermostat or RTD wiring resistance check",,,,,,
"4397f33c-d36a-5fc5-973c-9931d8965486","note","Resistance:",,,,,,
"d70902e6-a19d-593a-9b9f-0308d8aee3c4","textbox","Check motor is earthed correctly and record motor earth bond:",,,,,,
"389779f6-b200-4eb0-99f6-bf4ad90dc6c5","checkpoint","Additional checks",,,,,,
"ca89657d-8274-5b54-90a8-84da7ae9711f","tickbox","Winding temperature detector",,,,,,
"bd1fc1d9-c0db-52e5-a38e-0516b08a7c30","tickbox","Air temp detectors",,,,,,
"d0637198-bc05-5217-a05d-48ba0cc8adc2","tickbox","Bearing temp indicators",,,,,,
"f295dfc8-c2f6-5580-8223-5f5450847f2e","tickbox","Vibration Monitors",,,,,,
"504a4890-9193-5aad-953e-600d1199849f","tickbox","Condensation detector",,,,,,
"1de0af8b-e450-508d-a5a7-bcfc9d12fe15","button","All spare entries in terminal boxes have been blanked off correctly (with certified plugs if applicable)","Yes,N/A",,,,,
"e42644f8-65bf-52ce-9d7e-9f8740c13e0c","button","Inspect all Ex ""d"" terminal box flange surfaces and apply approved grease (if applicable)","Yes,N/A",,,,,
"c83a97b3-cf6f-58ee-8732-b49b09c133ee","button","Installation conforms to specification and drawings","Yes,N/A",,,,,
"d31e85a1-a5a7-54ca-af23-6d073e938c85","button","As-Builts complete","Yes,N/A",,,,,
"b19580dd-b596-4a2e-95e9-e0f9d10d8ae6","signoff","Installed by:",,,,,,

"82bcec3c-27b1-50d9-a3ab-4cfb0c6194c2/2","checklist","ITR-E-13 Motors","","ITR-E-13 Motors",,,0,"5592593d-a55e-4f7e-bb27-c402da410d1d"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"b379033e-6a86-54bb-887a-d19e9726729c","checkpoint","Motors installation",,,,,,
"c5bde57c-b4d2-5d5a-a71e-68e169be28df","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"da0e887b-7634-5251-ad8b-07f5e8ff986a","button","Space heater","Yes,N/A",,,,,
"9ab9cedd-b751-5644-ac89-0b13950b10a1","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
"b3929c3e-0003-5181-81f7-09815cf37620","checkpoint","Nameplate details correct and in accordance with the data sheet",,,,,,
"d2296419-9749-525e-9b6c-45e1e1904475","note","Upload clear photo of nameplate",,,,,,
"2171e8d5-93f4-5777-a9e1-95c814f5ef9a","checkpoint","Checklist items",,,,,,
"26b47f47-c719-5dc9-ace4-d5e0d73d6661","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
"0e2a4cef-4b98-5d2c-a91e-c816e1ba5f6d","button","Identification Tag and Rotation Plate correctly fitted","Yes,N/A",,,,,
"9fa9aa08-a6eb-5d6c-a2ad-7766026c41f9","button","Motor electrical coupling (Delta/Star) is correct.","Yes,N/A",,,,,
"320f5a25-abe8-5680-91c1-d51c9246a74a","button","Check for mechanical condition, air ducts and fan free of debris","Yes,N/A",,,,,
"c3c5bbe8-f1ee-5b9e-9f0a-6b7bc501d2dd","button","Correct glanding for area classification.","Yes,N/A",,,,,
"a31361ac-7bd0-581f-99ba-b0ca2ef8067f","button","Holding down bolts fitted correctly.","Yes,N/A",,,,,
"20748e93-d349-5413-bfac-946ff4efe518","button","Check bearing lubrication, free rotation with shaft uncoupled","Yes,N/A",,,,,
"dcb95e19-f430-53bc-978d-cc90cb94a51c","button","Cable(s) correctly terminated, labelled and colour identification","Yes,N/A",,,,,
"a05a5da8-054d-578a-9836-8ac55ea2f4da","button","Terminations/connections torqued correctly to data sheets.","Yes,N/A",,,,,
"68654064-6090-5f89-affc-b6fa25f4374b","checkpoint","Motor Installation Testing",,,,,,
"fc5c06f7-00ae-557c-bbe5-ff3dafd9b473","textbox","LV Motor winding insulation resistance with supply cables disconnected; 1 minute test",,,,,,
"25c0d8bf-3308-5d4b-a363-8a67c432a50e","note","Insulation resistance U, V, W",,,,,,
"83d4c820-fc82-531e-a586-0e7be554fb64","textbox","LV Motor winding insulation resistance with supply cables disconnected; 10 minute test",,,,,,
"4573b788-3865-5e94-a809-a24fc07a2408","note","Insulation resistance U, V, W",,,,,,
"488cc0a0-b769-570b-af0c-b615b5de53a7","textbox","Motor continuity between windings",,,,,,
"c334a1a3-4c7a-517b-99f8-b3ad7231809d","note","Continuity U1-U2, V1-V2, W1-W2.",,,,,,
"b82c388c-fa44-5788-be2c-b8c6a45c4228","textbox","Space heater continuity & resistance check",,,,,,
"ee2855a7-5586-5809-a744-016c88b6857b","note","Continuity & Insulation resistance results:",,,,,,
"bb95c1f8-c11d-5359-98fb-b56da56f0a46","textbox","Thermostat or RTD wiring resistance check",,,,,,
"0140f36c-a45e-547f-995e-2fcb86c79cf2","note","Resistance:",,,,,,
"37209ae2-2b2c-5d43-ba5c-021ffd038d29","textbox","Check motor is earthed correctly and record motor earth bond:",,,,,,
"4a998987-8120-5498-b98d-bdc0f10f4da8","checkpoint","Additional checks",,,,,,
"393f3f2a-9724-5485-b96f-a88ee40d5db5","tickbox","Winding temperature detector",,,,,,
"ff2585e8-9f06-573a-8e6d-9c4c12fe11c8","tickbox","Air temp detectors",,,,,,
"80752eb3-bd13-545f-9d53-5e927d8fea86","tickbox","Bearing temp indicators",,,,,,
"d6817326-cabe-503c-9aac-604374762294","tickbox","Vibration Monitors",,,,,,
"12d9afbc-1f31-5573-85ab-12bfaf8063b1","tickbox","Condensation detector",,,,,,
"e4b603cc-ca1c-5309-8368-0587dab0dc9f","button","All spare entries in terminal boxes have been blanked off correctly (with certified plugs if applicable)","Yes,N/A",,,,,
"e6ddd3d1-e61e-5990-86b6-3d90e45a311d","button","Inspect all Ex ""d"" terminal box flange surfaces and apply approved grease (if applicable)","Yes,N/A",,,,,
"b13a7b50-e706-504e-86e3-024958f03676","button","Installation conforms to specification and drawings","Yes,N/A",,,,,
"473a530e-da13-5f61-a75a-f04a1ec53bce","button","As-Builts complete","Yes,N/A",,,,,
"665ddcbb-e3be-5b1e-9ca3-88995b1780f3","textbox","Installed by:",,,,,,
"6bc70a23-00d9-571a-b110-bed24d4818c4","signoff","Client Representative:",,,,,,

"7a5bbaef-38d2-4487-8e8a-bef08ed3ad22/1","checklist","ITR-E-14 Motor Control","","ITR-E-14 Motor Control",,,0,"99619c94-b2e9-4115-ab7b-991f38c85c03"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"fd03434c-5f78-4e17-ba2c-8722e0cb18e0","checkpoint","General Motor Control",,,,,,
"ccb4081a-fb55-5dee-b67a-d0711d40dbe0","button","Check all labelling and warning signs are correctly installed and visible","Yes,N/A",,,,,
"b4b13c23-1f1c-5ba4-8434-0905765a774c","button","Check control equipment is clean and free from dust, debris and tools, no mechanical damage","Yes,N/A",,,,,
"14347cdf-8b80-51a6-96ce-717884a64cb6","button","Check preservation and transit items are removed","Yes,N/A",,,,,
"74479542-0f89-5032-b3ed-bbee38ee9f1d","button","Check correct earthing is installed as per design from earth grid to the controls, the cable trays and the motor","Yes,N/A",,,,,
"e3c382fe-0548-59da-962a-070f1617c62c","button","Check all cabling to control gear and motor is undamaged, supported and tidy","Yes,N/A",,,,,
"1db92ae3-c0a7-5543-aace-c4b53b30080e","button","Check earthing bar and connections are correct and tight","Yes,N/A",,,,,
"0c135c8d-802b-5e6b-ae33-bd7a95e65c1c","button","Check incoming and outgoing power cables are terminated and glanded correctly","Yes,N/A",,,,,
"335f5f55-db51-52a6-8c4b-e03f5f9c7aff","button","Check phase identification on power cables is correct and visible","Yes,N/A",,,,,
"265e105e-4595-5290-8963-8ad76e981387","button","Check incoming connections U1, V1, W1, outgoing connections U2, V2, W2, busbars and connecting links are correct and tightened to required torque","Yes,N/A",,,,,
"6db44574-d2a8-5dc9-82c6-0bf1bb21372a","button","Check all other nuts and bolts are tight","Yes,N/A",,,,,
"62338469-1dd3-5f4f-90b2-718dfe6411b2","button","Check spare gland entries are plugged with correct rated plugs","Yes,N/A",,,,,
"fe2c1d62-af2f-58da-bc6a-cb432af7b28d","button","Check all doors, drive cover, motor connection box and other protective guards are installed correctly and all live parts are protected","Yes,N/A",,,,,
"7a1a5ede-42c3-4db3-8b1b-367e09dc91ea","checkpoint","Variable Speed Drives (VSD)",,,,,,
"2c824ae5-729f-5694-b03d-c1c59cc8cee7","note","Record VSD Details",,,,,,
"35149931-e067-5a50-9fbe-b3e5434a6dcb","textbox","Volts (Input)",,,,"V",,
"aa7fc944-e808-52dc-abab-70b32996531b","textbox","Amps (Input)",,,,"A",,
"54e75ea6-77cf-54c7-ad0a-05a64dc82994","textbox","Amps (Output)",,,,"A",,
"533a4361-f81c-5bbf-965d-3e7c1afbf157","button","Check mains Voltage (usually 690VAC) matches VSD nominal voltage (input)","Yes,N/A",,,,,
"0b15a2de-075d-5d08-9b98-5f3828917084","button","Check input power and motor cables are appropriate and capable of carrying the load current. For motors >30kW a symmetrical shielded motor cable must be used.","Yes,N/A",,,,,
"30b49193-3ae5-5f64-bd99-5cc14c470e72","button","Check all internal cabling and auxiliary wiring is complete as per latest design drawing, properly supported, neat and undamaged","Yes,N/A",,,,,
"45422c23-0edb-5577-8b32-06b3df6cc9fb","button","Check control signal cables use twisted pairs","Yes,N/A",,,,,
"b1e66efc-3444-5130-99e5-d93ecce73b1d","button","Check control signal and profibus cables shield is earthed at one end","Yes,N/A",,,,,
"7de01878-e2e1-5a11-a664-874935d30da0","button","Check analogue and digital signals are run in separate cables","Yes,N/A",,,,,
"2c48e9b4-74be-4bb3-8389-5e34acf8714c","checkpoint","Voltage segregation",,,,,,
"a83cdd18-fead-5c8a-a41e-3b7a0ecadfdf","button","Distance between input power and motor cable >300mm","Yes,N/A",,,,,
"8eb1fd02-fc13-554e-846b-979d3409d46c","button","Distance between input power and control signal cable >200mm","Yes,N/A",,,,,
"5aa26150-5ca2-5718-b8e5-aa9199f26ae7","button","Distance between motor cable and control signal cable >500mm","Yes,N/A",,,,,
"187f10bb-d5fa-5244-b94d-0a51356ca175","button","Check there are no power factor compensation capacitors installed on the outgoing power cables","Yes,N/A",,,,,
"a6d9bcca-8fc7-55d1-b229-abab1bf8d352","button","Check gland plates with single core power cables are non-magnetic at VSD and LIS","Yes,N/A",,,,,
"e94f5873-21db-5ab1-adc3-f5c1f67e21e7","button","Check mains voltage cannot be applied to the VSD output by means of a bypass connection","Yes,N/A",,,,,
"206ca093-7416-5cf3-aefb-91b1930d3076","button","Check appropriate auxiliary 24VDC fuse / circuit breaker is installed at MCC","Yes,N/A",,,,,
"9abe4b2f-00fd-57d8-b371-fea8405e2e6e","button","Check VSD Incoming Supply has appropriately rated fuse disconnection switch (that can be locked in opened position)","Yes,N/A",,,,,
"d7bf9fe1-d342-4a15-b696-ceb8ed614ef6","signoff","Installed by:",,,,,,

"53ba2028-6db5-5809-8939-7d5f96dcc5cf/2","checklist","ITR-E-14 Motor Control","","ITR-E-14 Motor Control",,,0,"71817389-12d3-470b-aa20-a7c07666aa13"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"8b7f5c8f-9378-5c72-98a0-cff0c3ff4659","checkpoint","General Motor Control",,,,,,
"686f3d13-a836-5bc6-8de2-148591d02b2e","button","Check all labelling and warning signs are correctly installed and visible","Yes,N/A",,,,,
"ea2e020f-939b-52bd-9bba-415c8ad04567","button","Check control equipment is clean and free from dust, debris and tools, no mechanical damage","Yes,N/A",,,,,
"ad5f8ba0-6f0a-536c-8d60-92b0cbb19da8","button","Check preservation and transit items are removed","Yes,N/A",,,,,
"ee0d82c5-eb47-5731-8b39-d589f177b0fc","button","Check correct earthing is installed as per design from earth grid to the controls, the cable trays and the motor","Yes,N/A",,,,,
"814bd15e-fbee-5fc0-883d-dbb183810044","button","Check all cabling to control gear and motor is undamaged, supported and tidy","Yes,N/A",,,,,
"1b72414e-e568-534c-b1ea-8936b9ba17c1","button","Check earthing bar and connections are correct and tight","Yes,N/A",,,,,
"3ca14071-0090-55f5-986f-b93d24e753cb","button","Check incoming and outgoing power cables are terminated and glanded correctly","Yes,N/A",,,,,
"f3e7ab2c-51e2-5b3a-b9a9-45fc60466a91","button","Check phase identification on power cables is correct and visible","Yes,N/A",,,,,
