"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"2b9eebcb-6e5e-59a7-b746-5b70fc3cb773","button","External cabling (if required) correctly installed.","Yes,N/A",,,,,
"7ac26008-7291-5ebf-908f-0ca269c2d767","button","Internal equipment installed and all tests complete and accepted.","Yes,N/A",,,,,
"a5527fc6-f779-5eb2-8f51-edc42b4437f4","button","Verify package using vendor and/or project P&IDs.","Yes,N/A",,,,,
"71fd963e-cb82-5219-8d17-3969c6f305cc","button","Check that equipment is correctly earthed.","Yes,N/A",,,,,
"ac180950-583f-5d95-b10f-e2e2d65b6c08","button","As-Built drawings completed","Yes,N/A",,,,,
"cea538ba-dada-5cfd-a49b-7396f0082aaa","textbox","Test and confirm the earth resistance between equipment and local earth system is <1.0 Ohm",,,,"Ohm",,
"2239edaa-9720-41ee-8a3b-c784fd32b2f0","signoff","Installed by:",,,,,,

"f9fe90f2-a208-4363-847f-c8b9d3cc5106/1","checklist","ITR-E-11 Generator Package (LV)","","ITR-E-11 Generator Package (LV)",,,0,"18726414-df48-417c-9086-8de7639a364e"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"61e18106-1fdd-4654-85e3-2bc9b016fccc","checkpoint","Generator Package (LV)",,,,,,
"7ee98ff0-4c98-5682-89ee-74715b037c3f","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"6d9c42d4-b497-5a4d-8918-480b4557c99d","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"d562ee2c-3538-5e83-9af6-58378304ea3d","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"1abd9208-b4a0-5e3d-9ab2-3838296b0654","button","Instruments correctly installed.","Yes,N/A",,,,,
"5037aee0-2ba8-5aa9-8804-5e87de4a4c88","button","Heaters correctly installed.","Yes,N/A",,,,,
"3dd63d68-92a8-520f-adc0-eb2d1e649756","button","Check unit for cleanliness.","Yes,N/A",,,,,
"6f825a3d-1c1b-5ad4-a0ac-112dd652cf48","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"1deccbd9-87ca-56a5-99a0-51177a232337","button","External cabling correctly installed.","Yes,N/A",,,,,
"ac2c3c52-ec07-593e-bf72-37b000e37e69","button","Protection of live parts adequate.","Yes,N/A",,,,,
"4bec6530-e3c0-5120-864a-b6d160fc3cec","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"2ec7c859-40f4-5743-a2bc-e02ffb20c48e","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"e9c5ea46-dd93-53d3-a916-c4b713d72647","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"c59200dc-e9f1-5819-9358-09796dc48350","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
"e5a795b0-f5f1-5d87-94f1-9452f5b71869","button","Check item is suitably rated for area (E.g. IP rating, Ex rating)","Yes,N/A",,,,,
"fbea4f4e-da96-5a3a-be21-59116eec06b4","button","As-builts complete","Yes,N/A",,,,,
"c3c96b25-9cc6-4e11-8d88-d6cbcaf1ad44","checkpoint","Electrical Checks",,,,,,
"b5e7a400-01f4-5fc6-b581-6f332271361a","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"64d38cac-4b7f-590c-bffb-b3b48e8cdb2d","textbox","Heater circuit insulation resistance:",,,,,,
"8f387beb-6c26-460b-a2e8-22fec3ebe881","signoff","Installed by:",,,,,,

"72176095-c4f2-43ab-8a17-fa8b4d07e309/1","checklist","ITR-E-11 Generator Package (LV)","","ITR-E-11 Generator Package (LV)",,,0,"aa866eae-73bd-4d53-8011-13cc79cdb19a"
"6e2acb7d-af3d-463d-bc93-f0627586cfe7","section","Details",,,,,,
"23b46553-8aa9-44ee-8952-fc578bb588f4","checkpoint","Generator Package (LV)",,,,,,
"2821bfdf-a065-5c18-a23e-d77211286722","button","Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.","Yes,N/A",,,,,
"75ae2835-57da-5b79-b31f-2ff62b4ffc42","button","No mechanical damage and paintwork in good condition.","Yes,N/A",,,,,
"493608ac-2519-5f7d-a830-25217259c8ed","button","Check terminal boxes and glanding correct.","Yes,N/A",,,,,
"f1a6bd2c-544e-549f-a1d5-21549943d3fd","button","Instruments correctly installed.","Yes,N/A",,,,,
"bbe68008-2a4f-501f-880c-7c12d4c72ad6","button","Heaters correctly installed.","Yes,N/A",,,,,
"f3b1a7f0-acae-5c87-9daa-aed4a45bf020","button","Check unit for cleanliness.","Yes,N/A",,,,,
"f9118b22-9b09-5f87-bc39-3d6a9f71760d","button","Check manual operation of selector switches, MCB, push buttons etc.","Yes,N/A",,,,,
"bb1cc78d-ad1a-58b5-a189-5ec5e70ebf41","button","External cabling correctly installed.","Yes,N/A",,,,,
"b68bc578-b9bd-5c2a-843f-1e99abca5dc7","button","Protection of live parts adequate.","Yes,N/A",,,,,
"53d1a42d-f313-5c6b-99be-66d21fda3eff","button","Main terminal box complete and terminations correct torque.","Yes,N/A",,,,,
"e94c4124-afe6-54e6-9022-ef0017b3fdcd","button","Ensure direction of rotation is clearly marked.","Yes,N/A",,,,,
"209b8bc0-48c4-5dac-a58e-6bb34676b30b","button","Check gasket and seals are not damaged.","Yes,N/A",,,,,
"471987b7-39a9-5c57-8e08-b9132e8bb29d","button","Unused cable entries are correctly sealed.","Yes,N/A",,,,,
"6089b9dc-492f-560f-a9f3-b1bf99a30978","button","Check item is suitably rated for area (E.g. IP rating, Ex rating)","Yes,N/A",,,,,
"a8c42e1d-0b68-5179-b0e7-79cadb53de21","button","As-builts complete","Yes,N/A",,,,,
"b8f6bad6-6c80-40fc-931f-97e256190c54","checkpoint","Electrical Checks",,,,,,
"b7bc9266-c925-58e5-8ace-6bd468ebba95","textbox","Record test results: Insulation Resistance, Continuity, Bonding, Other.",,,,,,
"463761c3-5a3b-582f-b375-4c86446076a3","textbox","Heater circuit insulation resistance:",,,,,,
"72eea1b1-b082-4b33-9a5b-1e49282a8e74","signoff","Installed by:",,,,,,

"79b1c311-9734-4e06-b6b8-a03071d02204/1","checklist","ITR-E-12 Electrical earthing","","ITR-E-12 Electrical earthing",,,0,"4a7db931-b4b1-462c-a54b-93ecaab57860"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"963491f5-16ba-4a4c-80ef-5f3f0eade886","checkpoint","Earthing System",,,,,,
"565f82de-bf50-5fbb-9b18-fc822d28b51d","textbox","Electrode Type:",,,,,,
"6bb632d0-f36e-59db-87ad-265f703b4f8b","textbox","Electrode Length/Size:",,,,,,
"2cf8c12e-5c14-5b83-a466-ad03a065d0af","textbox","Location of Electrodes:",,,,,,
"3dcbfe74-28a6-592c-863c-6df57db7ee0d","textbox","Method of installing electrode:",,,,,,
"e0aabd45-e4b3-599b-8cff-1de8747e8db2","textbox","Method of attaching to electrode (E.g. Clamp, Cad Weld, Lug/Bolt):",,,,,,
"52d4c870-75d0-5539-9e13-f2a56fd27746","textbox","No. of electrodes:",,,,,,
"67676f05-26b7-4eb1-871e-6ae28fe9a806","checkpoint","General",,,,,,
"0d4979d6-a84a-5c8f-9cf9-8f5f9295283e","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"404f59f5-c9a4-541f-a28b-585b3104ace5","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"50c4c2f1-8a17-57f1-bb2e-37c2703f8e9a","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"b3b45868-275c-56d8-9068-b7d047778f04","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"f067b7e3-c599-5d85-ae91-fbdb6333f72d","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"2e6710ea-0a48-52f8-9a69-562614fb9924","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"e076c2ae-5005-5c14-a9cf-56f3cbf0c135","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"56be7626-f798-51ed-9db6-6543d9d96fe7","button","MEN Link installed:","Yes,N/A",,,,,
"6450751c-1b00-40a7-b4d1-413db37cbaa8","checkpoint","Earthing Conductors",,,,,,
"0263c6a9-de56-5f20-a80e-f373ff6cb706","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"a6453be3-4646-50ba-9229-53f8d66b6d5c","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"1bf16bb6-5b4b-5b87-a5c7-039de680ccb0","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"8ffc6562-c26c-5393-8364-ce4d087e84a2","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"fbbe3e60-16a7-56b0-ba6e-b3fcca1ead1a","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"6fcdeef6-4002-5963-8346-6692753da9a8","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
"c680d239-7b9f-4809-affc-97c18c0b2e39","checkpoint","Test Results",,,,,,
"2095a1f8-ee98-5ee8-a5f9-1113b88be300","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"fec29192-41ee-561d-a1db-5a8633b0fa52","textbox","3-Wire earth test results (If applicable).",,,,,,
"83162fea-7e46-5cad-88bd-4c19f5060687","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,
"b760fbb8-ece3-568d-8f74-395d9897ce93","button","As-builts complete","Yes,N/A",,,,,
"0c86c192-efe1-4681-86f8-71d7e60c9e43","signoff","Installed by:",,,,,,

"2b2f9738-b0e0-4706-ba83-b09c37ec12f0/1","checklist","ITR-E-12 Electrical earthing","","ITR-E-12 Electrical earthing",,,1,"b3ee314c-3061-4e19-93e6-f535f09c1971"
"14db2bc7-2fef-4e34-9215-8e477daefcf1","section","Details",,,,,,
"b2847d4c-2719-48a8-a4c8-ec954d7cc594","checkpoint","Earthing System",,,,,,
"ed51f35b-8827-5841-a6a0-cd8757f1b7be","textbox","Electrode Type:",,,,,,
"88269372-1178-5d92-8619-84e64847a424","textbox","Electrode Length/Size:",,,,,,
"25ea0b48-da5b-5c85-a17f-0fcbe93b189c","textbox","Location of Electrodes:",,,,,,
"f02d77ae-7c72-565c-8c5c-9732ee4d7df8","textbox","Method of installing electrode:",,,,,,
"155e2871-c587-5a6c-a218-a82a16547213","textbox","Method of attaching to electrode (E.g. Clamp, Cad Weld, Lug/Bolt):",,,,,,
"2cd564a1-a61b-5afa-a6b5-98c8e4f817e7","textbox","No. of electrodes:",,,,,,
"366df643-65b4-4a38-9710-ecd07c2e6c45","checkpoint","General",,,,,,
"7edae20e-2136-57ee-86a2-1329fdfedf18","button","Confirm earth grid layout, earth conductors/connections and number of earth electrodes is in accordance with drawings, drawings as-built","Yes,N/A",,,,,
"5f97a3e1-a65f-5c7c-a780-1e07b7552327","button","Ensure that all metal work is earthed as required.","Yes,N/A",,,,,
"76cf1b12-7edb-5116-86e4-9dd428c9cd6f","button","Check welding of earth bosses and associated surface finish.","Yes,N/A",,,,,
"f285b8da-454b-576f-8f9c-7882c6e1977b","button","Ensure that earth cables/conductors/electrodes have adequate mechanical protection i.e. conduits, tobys, kick-plates etc at points of high exposure.","Yes,N/A",,,,,
"da2029d6-d78b-5c6b-b178-916597f88c88","button","Ensure that brazing or welding of all joints has been completed correctly.","Yes,N/A",,,,,
"d896d7d1-2656-5e41-9315-379f6c796317","button","Ensure that adequate corrosion and weather protection has been installed around all connections, joints, lugs, cad (thermal) welds and earth bosses","Yes,N/A",,,,,
"5efbcfad-f9de-57ac-bf26-c93ae8a72993","button","All earth bosses and studs tight and fitted with shake proof washers and coated with protective coating.","Yes,N/A",,,,,
"18a5a386-3814-5f48-80c3-9a1c94496dd6","button","MEN Link installed:","Yes,N/A",,,,,
"cc56e9ea-dab0-4e57-92de-e0596948b176","checkpoint","Earthing Conductors",,,,,,
"fb5bf3d5-75ea-515d-93b6-6d910f636748","button","Check cable terminations/joints to ensure that all lugs/barrels have been crimped correctly.","Yes,N/A",,,,,
"292b4d1d-30ad-508e-ba03-bd81b9bfc823","button","Check that all bi-metal connections have been performed correctly to manufacturer’s requirements.","Yes,N/A",,,,,
"6003edbd-5f56-59ca-b2c7-7277a19e36b6","button","Ensure that the earth cables to the main earth electrodes are terminated at each end of the main earth bar.","Yes,N/A",,,,,
"6a35c564-01c5-5c4c-9c1b-e50e3f2680d6","button","Ensure that earth cable identification markings are in place.","Yes,N/A",,,,,
"6dff7f21-8eac-5834-b0b0-8771e74fe9ee","button","Ensure that earth connections are not multi-coiled or ‘pig-tailed’ but are terminated as straight as possible.","Yes,N/A",,,,,
"c3e3aa6a-5abd-563c-aa4b-21b54f782eb0","button","Check earth bar fixings, mounting points and terminations are tight and secure and conform to project specification (if applicable)","Yes,N/A",,,,,
"fca13d9e-283b-432f-8642-9020fe2901b7","checkpoint","Test Results",,,,,,
"ed883987-8c54-588f-a7ac-45b6b1572ae8","textbox","Earth continuity test results (Earth bar to Electrode, Grid, etc - please specify)",,,,,,
"b721c6ca-e979-59b6-b7f5-c78f7eb741c7","textbox","3-Wire earth test results (If applicable).",,,,,,
"578b893b-42ca-5593-b7dd-4f6f2f478c82","textbox","Earth grid test results (if applicable). (HV earth grid, LV earth grid, combined earth grids)",,,,,,
"2cf5b5b3-1afa-521c-96f3-0dc7e86eb6f2","button","As-builts complete","Yes,N/A",,,,,
"98d933aa-a5a2-4c16-89ee-2058b84a5074","signoff","Installed by:",,,,,,

"1cbbc953-43f4-4ac1-a785-506fe8cf2b24/1","checklist","ITR-E-13 Motors","","ITR-E-13 Motors",,,0,"c8261753-e793-42b7-83c4-d46cde61c32c"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"6e4532cf-3099-4be2-94e2-590c09582364","checkpoint","Motors installation",,,,,,
"61750882-4125-521b-b73c-b7051d3406dd","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"e130c550-72c1-51f8-81b8-0219b954ace5","button","Space heater","Yes,N/A",,,,,
"a559e828-7758-5db9-9d60-200ac0c46111","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
"34d1fd14-6726-42ad-aacd-31948501b13a","checkpoint","Nameplate details correct and in accordance with the data sheet",,,,,,
"b97992de-183b-5143-a5b6-52cea09e05e3","note","Upload clear photo of nameplate",,,,,,
"da16705e-dabf-4188-b85b-f6356ce64d71","checkpoint","Checklist items",,,,,,
"711648ec-6edc-5299-ab2d-9686309b4661","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
"06c5534a-41e8-520d-b510-3224dd5b141d","button","Identification Tag and Rotation Plate correctly fitted","Yes,N/A",,,,,
"865238fb-7145-5f60-9f8d-9f9e2bb7be40","button","Motor electrical coupling (Delta/Star) is correct.","Yes,N/A",,,,,
"7606fe02-d33d-5ae3-8cb4-62b2c335868d","button","Check for mechanical condition, air ducts and fan free of debris","Yes,N/A",,,,,
"60b81a0c-4625-53ec-a6ef-14f076c8786c","button","Correct glanding for area classification.","Yes,N/A",,,,,
"388db27f-efb4-5e44-8a12-2b41f84cc711","button","Holding down bolts fitted correctly.","Yes,N/A",,,,,
"57f4a0f1-0a9f-592a-a7f3-3e108c273591","button","Check bearing lubrication, free rotation with shaft uncoupled","Yes,N/A",,,,,
"1ac1fde7-7252-5a6d-bf77-c85724cb4eba","button","Cable(s) correctly terminated, labelled and colour identification","Yes,N/A",,,,,
"274fada2-247f-548b-bff8-8aae618ee11f","button","Terminations/connections torqued correctly to data sheets.","Yes,N/A",,,,,
"1d0db54f-2bc5-4db4-a768-1776a2e2b68e","checkpoint","Motor Installation Testing",,,,,,
"e1da392d-f7db-5e38-84cb-6d9cab103b1c","textbox","LV Motor winding insulation resistance with supply cables disconnected; 1 minute test",,,,,,
"c035618a-8630-5786-bbc5-c4f6dd08e27a","note","Insulation resistance U, V, W",,,,,,
"a14001cc-8f70-529e-9c1b-9f34ba3b17f7","textbox","LV Motor winding insulation resistance with supply cables disconnected; 10 minute test",,,,,,
"33c015db-c880-5adb-8d3b-7e8bfe2ef0b3","note","Insulation resistance U, V, W",,,,,,
"c1178978-de0d-5ebf-bc20-17d5381b03c8","textbox","Motor continuity between windings",,,,,,
"41daeb51-2610-596f-9a67-f4e7524b2167","note","Continuity U1-U2, V1-V2, W1-W2.",,,,,,
"88febfce-c285-56e9-a5af-26d7f5101d46","textbox","Space heater continuity & resistance check",,,,,,
"d1720914-31bf-54c2-bcef-1e740890eebd","note","Continuity & Insulation resistance results:",,,,,,
"10ea7776-d3c9-58a1-b1de-703a8c5b7d9a","textbox","Thermostat or RTD wiring resistance check",,,,,,
"4397f33c-d36a-5fc5-973c-9931d8965486","note","Resistance:",,,,,,
"d70902e6-a19d-593a-9b9f-0308d8aee3c4","textbox","Check motor is earthed correctly and record motor earth bond:",,,,,,
"389779f6-b200-4eb0-99f6-bf4ad90dc6c5","checkpoint","Additional checks",,,,,,
"ca89657d-8274-5b54-90a8-84da7ae9711f","tickbox","Winding temperature detector",,,,,,
"bd1fc1d9-c0db-52e5-a38e-0516b08a7c30","tickbox","Air temp detectors",,,,,,
"d0637198-bc05-5217-a05d-48ba0cc8adc2","tickbox","Bearing temp indicators",,,,,,
"f295dfc8-c2f6-5580-8223-5f5450847f2e","tickbox","Vibration Monitors",,,,,,
"504a4890-9193-5aad-953e-600d1199849f","tickbox","Condensation detector",,,,,,
"1de0af8b-e450-508d-a5a7-bcfc9d12fe15","button","All spare entries in terminal boxes have been blanked off correctly (with certified plugs if applicable)","Yes,N/A",,,,,
"e42644f8-65bf-52ce-9d7e-9f8740c13e0c","button","Inspect all Ex ""d"" terminal box flange surfaces and apply approved grease (if applicable)","Yes,N/A",,,,,
"c83a97b3-cf6f-58ee-8732-b49b09c133ee","button","Installation conforms to specification and drawings","Yes,N/A",,,,,
"d31e85a1-a5a7-54ca-af23-6d073e938c85","button","As-Builts complete","Yes,N/A",,,,,
"b19580dd-b596-4a2e-95e9-e0f9d10d8ae6","signoff","Installed by:",,,,,,

"12a16070-0e0f-4c7a-bd63-c61b4953f542/1","checklist","ITR-E-13 Motors","","ITR-E-13 Motors",,,0,"3cf41da2-5f7a-4309-9524-eb9d04f23ceb"
"0422019c-6aec-41c9-a3f0-99b0d16baf2c","section","Details",,,,,,
"3cf83b66-7bdf-418e-84c8-cbd2c09be282","checkpoint","Motors installation",,,,,,
"0349b838-a094-55fb-9f41-27e77818bce7","tickbox","Tag number, area classification, IP rating correct as per drawings and equipment schedule",,,,,,
"4b4e54ad-dcb2-5068-8464-4aadf9ab2654","button","Space heater","Yes,N/A",,,,,
"b6a507d1-48bb-55a5-a194-9dd29e1592db","textbox","Space heater specification (Power (Watts) and Voltage:)",,,,,,
"b8d787e7-332d-46bf-8dad-5bae484a8fe9","checkpoint","Nameplate details correct and in accordance with the data sheet",,,,,,
"44523072-5682-535d-a279-cbf06f7c9e1e","note","Upload clear photo of nameplate",,,,,,
"6bf5effc-1466-4cec-aee6-cec29dc9acba","checkpoint","Checklist items",,,,,,
"835ea4ba-cd9b-556d-a887-9d9a3bbb4ecf","button","Equipment has been received in good condition and is the correct type as per the site drawings, specifications & data sheets","Yes,N/A",,,,,
"55a21e43-db89-5cd7-9678-059457689dd4","button","Identification Tag and Rotation Plate correctly fitted","Yes,N/A",,,,,
"597869fa-ced5-5ac6-a9d2-d6cb2b63487a","button","Motor electrical coupling (Delta/Star) is correct.","Yes,N/A",,,,,
"52341cbe-a945-558a-828f-d3f3276e9373","button","Check for mechanical condition, air ducts and fan free of debris","Yes,N/A",,,,,
"8fd5c516-5021-5337-9d5e-9cfe5704bdb8","button","Correct glanding for area classification.","Yes,N/A",,,,,
"1adbb5f8-8c6e-5e08-83b4-ad79fb963b74","button","Holding down bolts fitted correctly.","Yes,N/A",,,,,
"53f95229-c91e-5a20-b7a0-36c92f7a3649","button","Check bearing lubrication, free rotation with shaft uncoupled","Yes,N/A",,,,,
"ab5e103a-f5f4-5301-b576-06d98e646f67","button","Cable(s) correctly terminated, labelled and colour identification","Yes,N/A",,,,,
"3051f85b-d9dd-5c4c-91c4-ca2572f474a4","button","Terminations/connections torqued correctly to data sheets.","Yes,N/A",,,,,
"c258a310-e400-474d-80e8-4169e75be96d","checkpoint","Motor Installation Testing",,,,,,
"3417c7fd-7f66-59b4-bdbb-45ecbbb7beec","textbox","LV Motor winding insulation resistance with supply cables disconnected; 1 minute test",,,,,,
"f7f0cb48-f1e9-5a5c-a849-5a27fd071924","note","Insulation resistance U, V, W",,,,,,
"a481af3e-39b8-5e1b-a7de-2c2394b3db4e","textbox","LV Motor winding insulation resistance with supply cables disconnected; 10 minute test",,,,,,
"df95cc08-7c11-5e73-9a33-80a4550ca9fb","note","Insulation resistance U, V, W",,,,,,
"acfb4c7c-f9f8-5e80-b8c1-4caf20a1cb80","textbox","Motor continuity between windings",,,,,,
"44517245-ed16-524e-94c8-58358ebb7a9e","note","Continuity U1-U2, V1-V2, W1-W2.",,,,,,
"6b761f3e-ae93-5327-8248-3a94c2811f8e","textbox","Space heater continuity & resistance check",,,,,,
"d95adad8-9e90-5b80-94b4-1227b90d48b6","note","Continuity & Insulation resistance results:",,,,,,
"0bb43c60-cc28-5399-b1dc-58ecf64e65a0","textbox","Thermostat or RTD wiring resistance check",,,,,,
"b68f6be8-2fca-5028-9443-a824be42e0e3","note","Resistance:",,,,,,
"a9ab0574-7783-5e76-a4f8-eb72535cd20c","textbox","Check motor is earthed correctly and record motor earth bond:",,,,,,
"ea989e73-e002-4c49-ae4a-fb53753c34bc","checkpoint","Additional checks",,,,,,
"841a22ec-d06d-5bd3-858e-84fd14bfe581","tickbox","Winding temperature detector",,,,,,
"823c6f30-7bff-584e-895a-b6d033e979e2","tickbox","Air temp detectors",,,,,,
"a2578f6d-cd03-5af8-bff8-b2cbe8ff5e8b","tickbox","Bearing temp indicators",,,,,,
"ef4d6fd9-f814-5d2f-bd4e-ad10ac8770c1","tickbox","Vibration Monitors",,,,,,
"58600dcf-682d-5003-957e-9e4c5257960f","tickbox","Condensation detector",,,,,,
"1f2bc02d-4ebf-5a17-9eb4-cf831e490de8","button","All spare entries in terminal boxes have been blanked off correctly (with certified plugs if applicable)","Yes,N/A",,,,,
"54d2ec89-f7c5-5368-9f89-bd4c0f505866","button","Inspect all Ex ""d"" terminal box flange surfaces and apply approved grease (if applicable)","Yes,N/A",,,,,
"9b6c00cc-54af-5ac5-ace9-b332840698ff","button","Installation conforms to specification and drawings","Yes,N/A",,,,,
"c743d97b-8410-582f-91de-ba2432fa9a7a","button","As-Builts complete","Yes,N/A",,,,,
"50599139-b146-4b2e-a0f9-b6ecaee443f3","signoff","Installed by:",,,,,,

"7a5bbaef-38d2-4487-8e8a-bef08ed3ad22/1","checklist","ITR-E-14 Motor Control","","ITR-E-14 Motor Control",,,0,"99619c94-b2e9-4115-ab7b-991f38c85c03"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,,
"fd03434c-5f78-4e17-ba2c-8722e0cb18e0","checkpoint","General Motor Control",,,,,,
"ccb4081a-fb55-5dee-b67a-d0711d40dbe0","button","Check all labelling and warning signs are correctly installed and visible","Yes,N/A",,,,,
"b4b13c23-1f1c-5ba4-8434-0905765a774c","button","Check control equipment is clean and free from dust, debris and tools, no mechanical damage","Yes,N/A",,,,,
"14347cdf-8b80-51a6-96ce-717884a64cb6","button","Check preservation and transit items are removed","Yes,N/A",,,,,
"74479542-0f89-5032-b3ed-bbee38ee9f1d","button","Check correct earthing is installed as per design from earth grid to the controls, the cable trays and the motor","Yes,N/A",,,,,
"e3c382fe-0548-59da-962a-070f1617c62c","button","Check all cabling to control gear and motor is undamaged, supported and tidy","Yes,N/A",,,,,
"1db92ae3-c0a7-5543-aace-c4b53b30080e","button","Check earthing bar and connections are correct and tight","Yes,N/A",,,,,
"0c135c8d-802b-5e6b-ae33-bd7a95e65c1c","button","Check incoming and outgoing power cables are terminated and glanded correctly","Yes,N/A",,,,,
"335f5f55-db51-52a6-8c4b-e03f5f9c7aff","button","Check phase identification on power cables is correct and visible","Yes,N/A",,,,,
"265e105e-4595-5290-8963-8ad76e981387","button","Check incoming connections U1, V1, W1, outgoing connections U2, V2, W2, busbars and connecting links are correct and tightened to required torque","Yes,N/A",,,,,
"6db44574-d2a8-5dc9-82c6-0bf1bb21372a","button","Check all other nuts and bolts are tight","Yes,N/A",,,,,
"62338469-1dd3-5f4f-90b2-718dfe6411b2","button","Check spare gland entries are plugged with correct rated plugs","Yes,N/A",,,,,
"fe2c1d62-af2f-58da-bc6a-cb432af7b28d","button","Check all doors, drive cover, motor connection box and other protective guards are installed correctly and all live parts are protected","Yes,N/A",,,,,
"7a1a5ede-42c3-4db3-8b1b-367e09dc91ea","checkpoint","Variable Speed Drives (VSD)",,,,,,
"2c824ae5-729f-5694-b03d-c1c59cc8cee7","note","Record VSD Details",,,,,,
"35149931-e067-5a50-9fbe-b3e5434a6dcb","textbox","Volts (Input)",,,,"V",,
"aa7fc944-e808-52dc-abab-70b32996531b","textbox","Amps (Input)",,,,"A",,
"54e75ea6-77cf-54c7-ad0a-05a64dc82994","textbox","Amps (Output)",,,,"A",,
"533a4361-f81c-5bbf-965d-3e7c1afbf157","button","Check mains Voltage (usually 690VAC) matches VSD nominal voltage (input)","Yes,N/A",,,,,
"0b15a2de-075d-5d08-9b98-5f3828917084","button","Check input power and motor cables are appropriate and capable of carrying the load current. For motors >30kW a symmetrical shielded motor cable must be used.","Yes,N/A",,,,,
"30b49193-3ae5-5f64-bd99-5cc14c470e72","button","Check all internal cabling and auxiliary wiring is complete as per latest design drawing, properly supported, neat and undamaged","Yes,N/A",,,,,
"45422c23-0edb-5577-8b32-06b3df6cc9fb","button","Check control signal cables use twisted pairs","Yes,N/A",,,,,
"b1e66efc-3444-5130-99e5-d93ecce73b1d","button","Check control signal and profibus cables shield is earthed at one end","Yes,N/A",,,,,
"7de01878-e2e1-5a11-a664-874935d30da0","button","Check analogue and digital signals are run in separate cables","Yes,N/A",,,,,
"2c48e9b4-74be-4bb3-8389-5e34acf8714c","checkpoint","Voltage segregation",,,,,,
"a83cdd18-fead-5c8a-a41e-3b7a0ecadfdf","button","Distance between input power and motor cable >300mm","Yes,N/A",,,,,
"8eb1fd02-fc13-554e-846b-979d3409d46c","button","Distance between input power and control signal cable >200mm","Yes,N/A",,,,,
"5aa26150-5ca2-5718-b8e5-aa9199f26ae7","button","Distance between motor cable and control signal cable >500mm","Yes,N/A",,,,,
"187f10bb-d5fa-5244-b94d-0a51356ca175","button","Check there are no power factor compensation capacitors installed on the outgoing power cables","Yes,N/A",,,,,
"a6d9bcca-8fc7-55d1-b229-abab1bf8d352","button","Check gland plates with single core power cables are non-magnetic at VSD and LIS","Yes,N/A",,,,,
"e94f5873-21db-5ab1-adc3-f5c1f67e21e7","button","Check mains voltage cannot be applied to the VSD output by means of a bypass connection","Yes,N/A",,,,,
"206ca093-7416-5cf3-aefb-91b1930d3076","button","Check appropriate auxiliary 24VDC fuse / circuit breaker is installed at MCC","Yes,N/A",,,,,
