"Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"dafee976-eb0b-5f50-92c2-17b0a17f3f6c","button","Electrical connections and certification correct","Yes,N/A",,,,,
,"checkpoint","Solenoid Valve",,,,,,
"87be9bea-02df-5e55-892e-49cb979e34c7","button","Operation correct","Yes,N/A",,,,,
"5404e8fa-664c-5247-99c9-72d1d021d420","button","Electrical connections correct","Yes,N/A",,,,,
"01895b9f-9828-5abc-8018-9a36d694c4b8","button","Electrical certification correct","Yes,N/A",,,,,
"d38055f9-a45a-5291-a526-d4ebbe7aeb2e","textbox","Voltage:",,,,"V",,
"6d59780d-40c8-5b3c-b2a9-053610c13fc6","button","Pneumatic connections correct","Yes,N/A",,,,,
"9fd233c1-c144-5ab7-a0d0-a39d279b0d2d","textbox","Pneumatic pressure",,,,"kPa",,
,"checkpoint","Pilot Valve",,,,,,
"3f1f694e-edb4-56f9-8c6f-236b2b22473b","button","Pneumatic connections correct","Yes,N/A",,,,,
"72ace444-8e3f-5154-b7a6-7ecc9305ef1c","button","Operation correct","Yes,N/A",,,,,
"081ed6f8-3bed-5274-bce5-9b402a22fdad","button","Action/Lockup","Yes,N/A",,,,,
,"checkpoint","Hydraulic Actuator",,,,,,
"738bade3-33a1-5964-84ec-a2fb5790e4c0","textbox","Working pressure",,,,,,
"0ba910c3-ff02-545d-ad89-186b7f71295b","textbox","Manifold pressure",,,,,,
"124c1a63-d67d-5ee5-9c34-a06940f17ced","textbox","Fluid type",,,,,,
"826d0203-2c5d-5d2a-835a-681c7cc19451","button","Hydraulic connections correct","Yes,N/A",,,,,
"fb79c266-9700-5857-8cb1-5a04bdcfa45c","textbox","Regulator pressure setting",,,,,,
"76c5e3f8-8ee6-528e-aa9a-2b1c6c707973","button","Pilot operation correct","Yes,N/A",,,,,
,"checkpoint","Accumulator",,,,,,
"2288331b-6ed6-5d27-b2a7-2185167b95f5","button","N2 Charge required","Yes,N/A",,,,,
"3ad4e91a-be8d-5cac-8bd3-f856f21934d9","textbox","N2 Pre-charge pressure",,,,,,
"c4d534c5-c7c9-50bf-ba89-577c4ba57897","textbox","Pressure switch setting",,,,,,
"5436d95c-fa9c-56fe-a946-5e46b259f7c8","textbox","Working pressure",,,,,,
"0c2ee481-b019-5def-b750-4172e21653cf","textbox","Output range",,,,,,
"e645bc5e-80da-586f-89b0-c01d94bc3767","button","Volume tank & check valve installed correctly","Yes,N/A",,,,,
,"checkpoint","Electric Actuator",,,,,,
"c9596e75-b3f7-5e35-9ef4-f2898c5bef56","textbox","Voltage:",,,,,,
"4801efc4-ea66-58d6-aa64-fd0aad234b55","button","Electrical certification correct","Yes,N/A",,,,,
"42014743-d9a3-5136-a565-bc126b57806d","button","Electrical connections correct","Yes,N/A",,,,,
"03582f63-74b7-5e64-b6fd-6937bb6227a2","button","Remote operation correct","Yes,N/A",,,,,
"c8abccae-45bc-576d-b441-584964fe7469","button","Local hand operation correct","Yes,N/A",,,,,
"0f8146fc-4d85-5467-92fe-1554db443183","button","Torque switches and travel stops set","Yes,N/A",,,,,
,"checkpoint","Miscellaneous Equipment",,,,,,
"037502c3-558d-561a-99a1-c57490077bb3","textbox","Description",,,,,,
"f5f3c1e9-65e2-531e-9a09-d70200188c66","textbox","Manufacturer",,,,,,
"d627064b-b913-5ab5-9fd8-22ddaefba280","textbox","Model No:",,,,,,
"26eba257-547d-5860-9b5c-72ea5c8902e5","textbox","Serial No:",,,,,,
"32a3a53b-3364-5ed4-9f5c-f98f67578a03","textbox","Range:",,,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-120 Analogue Valve & Ancillaries (Pre-Installation)","","ITR-CL-1-120 Analogue Valve & Ancillaries (Pre-Installation)",,,0,"df2c972f-66c2-4aab-8088-8d990ceeaff4"
,"checkpoint","Equipment",,,,,,
"ee525f0d-e3ec-5653-86bf-4bd55fda93ef","button","All equipment checked against correct revision of Instrument index for Manufacturer, Type and Model No.","Yes,N/A",,,,,
"0ec27701-43a7-519d-b4d2-945b7ef008e8","button","Equipment checked for additional items as applicable","Yes,N/A",,,,,
,"checkpoint","Valve",,,,,,
"77ae8e1b-9fbd-586d-8b01-b761806ca3d0","textbox","Valve Size:",,,,,,
"9a62fcbb-d8fe-5936-a032-ce5dcba648a9","textbox","Flange type:",,,,,,
"41283d8a-d27b-5d06-aeae-21cffd85b2b9","button","Material certification correct","Yes,N/A",,,,,
"9fb0f504-bb69-5ddd-a8cb-2060d0dc3e4c","button","Trim material correct","Yes,N/A",,,,,
"66df098b-f117-5804-8a63-c701e95385da","textbox","Rating:",,,,,,
"be54b135-4d9c-54fc-939c-151fc80e93c4","textbox","Service:",,,,,,
"eb3aa19b-6de4-54aa-bb3f-b69d9ddeb7ad","button","Body material correct","Yes,N/A",,,,,
"0aaf4bad-8580-5470-be4a-34665861f351","textbox","Leakage class:",,,,,,
,"checkpoint","Actuator",,,,,,
"38c56434-3c1d-5620-95d0-90a2310c1897","textbox","Input range:",,,,"kPa",,
"fd862156-0643-53f3-82c6-5da9487009ab","button","Failure action","Yes,N/A",,,,,
"ce433d39-667c-5675-bc05-1e2578ca8721","button","Hand wheel operation correct","Yes,N/A",,,,,
,"checkpoint","Positioner",,,,,,
"eebd6540-9b16-5e93-b55b-924b2d81f04f","textbox","Signal range",,,,,,
"cb7e5283-45c9-57a0-bef5-5a9cf060f776","textbox","Output range",,,,,,
,"checkpoint","I/P Converter",,,,,,
"d31342d8-1d33-5e6e-8626-53c8a88de51e","textbox","Signal range",,,,,,
"ea487908-258d-54d9-b2ed-ef1cbef5a3fe","textbox","Output range",,,,,,
,"checkpoint","Filter/Regulator",,,,,,
"6a939a5f-c351-5301-846d-c3fbac2f06a0","textbox","Range",,,,"kPa",,
"cae48803-65cd-5dcd-ab95-f91f188f0e65","textbox","Pressure setting",,,,"kPa",,
,"checkpoint","Fail Action",,,,,,
"aab69de3-0983-5097-a914-3ad4336633f3","dropdown","Electrical Fail Action","FO, FC, FL",,,,,
"5cc54b39-8471-5565-b0d5-45e42d5f5b13","dropdown","Motive Force","FO, FC, FL",,,,,
,"checkpoint","Proximity Detectors",,,,,,
"d1e26797-7144-5091-a81d-dcf4cc8833e8","button","Open switch set, correct mode setting","Yes,N/A",,,,,
"21842b93-eeb7-596c-8ccd-6b59eb5d482c","button","Closed switch set, correct mode setting","Yes,N/A",,,,,
"daa90371-2c1e-59c5-a158-de496851f9c3","button","Electrical connections and certification correct","Yes,N/A",,,,,
,"checkpoint","Solenoid Valve",,,,,,
"4872b28a-f337-50aa-b655-81567fb34bae","button","Operation correct","Yes,N/A",,,,,
"7e0374fa-ca69-50ce-88a4-627693a168fb","button","Electrical connections correct","Yes,N/A",,,,,
"a4620cf0-446f-52ba-b82a-157bbcca2bad","button","Electrical certification correct","Yes,N/A",,,,,
"d4883a68-200e-5f53-8668-734e0381173f","textbox","Voltage:",,,,"V",,
"9b93d330-2771-574f-b6cf-3c7f76069809","button","Pneumatic connections correct","Yes,N/A",,,,,
"60e003e4-ab50-527b-a9fb-d2aa1b6f6bcf","textbox","Pneumatic pressure",,,,"kPa",,
,"checkpoint","Pilot Valve",,,,,,
"a4f8cd43-fba1-59bb-a490-2655d47492a8","button","Pneumatic connections correct","Yes,N/A",,,,,
"6be803e0-665f-530f-8770-75e2dca444a0","button","Operation correct","Yes,N/A",,,,,
"9cd18067-b456-526b-bdee-fbb73de9b86e","button","Action/Lockup","Yes,N/A",,,,,
,"checkpoint","Hydraulic Actuator",,,,,,
"1b7f21b9-5ba4-5fde-b10f-4b617d506346","textbox","Working pressure",,,,,,
"5b3c6b83-0e9c-586c-ae7b-e1115ff89d0e","textbox","Manifold pressure",,,,,,
"d79882cb-eb15-5742-8d3f-dfa11f4e50ea","textbox","Fluid type",,,,,,
"028a0d20-9ca1-5d0d-b4ad-a225ed86d843","button","Hydraulic connections correct","Yes,N/A",,,,,
"4d589ea8-9f9a-5a90-bdbe-acf39e718ff8","textbox","Regulator pressure setting",,,,,,
"22c07ec8-e3c0-50bd-a0de-7321445db441","button","Pilot operation correct","Yes,N/A",,,,,
,"checkpoint","Accumulator",,,,,,
"43f0d4e5-15d4-50ca-9bff-e966ff66e06e","button","N2 Charge required","Yes,N/A",,,,,
"17007676-b9a6-5c7f-b2a9-3aac55caa10e","textbox","N2 Pre-charge pressure",,,,,,
"893b3fd1-34ae-5a9e-8430-22aa2a0fbd07","textbox","Pressure switch setting",,,,,,
"2802abe2-d220-507a-9d76-d7e3c99ac44f","textbox","Working pressure",,,,,,
"9dc1ce05-7cb9-5be3-ac0a-76bf07b3f400","textbox","Output range",,,,,,
"f0df0b34-6675-5e72-aa1c-8ad26b0d6b99","button","Volume tank & check valve installed correctly","Yes,N/A",,,,,
,"checkpoint","Electric Actuator",,,,,,
"1c412b47-0d27-58a1-ba36-d17661b29469","textbox","Voltage:",,,,,,
"7d33901f-581d-5d42-a4db-d19bf2ec6d6f","button","Electrical certification correct","Yes,N/A",,,,,
"a85c3441-db93-5f38-bffa-6443fa570724","button","Electrical connections correct","Yes,N/A",,,,,
"8a8c611a-e81e-5082-8ef3-7d138c6cfe56","button","Remote operation correct","Yes,N/A",,,,,
"782d5692-b973-52b3-ad3e-e0af5d9504b2","button","Local hand operation correct","Yes,N/A",,,,,
"365b227a-22ba-521b-8e2a-fa01713318f4","button","Torque switches and travel stops set","Yes,N/A",,,,,
,"checkpoint","Miscellaneous Equipment",,,,,,
"687edaa4-134e-57fd-a2c4-950e380355b5","textbox","Description",,,,,,
"37a3a092-9047-5399-9e04-97020083f0e6","textbox","Manufacturer",,,,,,
"fd3006a9-6d64-5adb-af61-7587e63b3ce0","textbox","Model No:",,,,,,
"2a52d30f-0aec-537d-a3be-1051aa064b45","textbox","Serial No:",,,,,,
"b6886af2-0725-53e2-978f-b3a58387dcd1","textbox","Range:",,,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-121 Instrument Installation","","ITR-CL-1-121 Instrument Installation",,,0,"80d23e3e-4313-4636-9e8f-ecc10c3fa91a"
,"checkpoint","Instrument Installation",,,,,,
"2d486755-8953-5710-9a36-dd3ac9ae4072","button","Check Instrument is labelled, nameplate details are correct in accordance with the instrument index/datasheet.","Yes,N/A",,,,,
"7b5e1bd3-a0c6-5248-9786-c4f07a0ab7e5","button","Instrument is suitably rated for area. (Ex Rating, IP Rating)","Yes,N/A",,,,,
"96073904-4782-59c8-91a4-c045a4bd4cd3","button","Instrument is undamaged, correctly mounted, orientation correct, elevation correct and free from vibration.","Yes,N/A",,,,,
"97572840-101a-5a75-92bd-c4e8b4dc9896","button","Instrument is accessible for maintenance and clear of obstruction and debris.","Yes,N/A",,,,,
"8cf1940c-1281-5797-a284-bc7189dd2da7","button","Vent lines are directed into a safe area.","Yes,N/A",,,,,
"af3dff21-4840-59cf-946b-1efd50d21e5c","button","Cable/s glanded and installed correctly, IP washers fitted, cable label installed.","Yes,N/A",,,,,
"5e024386-e301-51df-8735-d65246a75a1f","button","Impulse, hydraulic, pneumatics, lines, air headers, correctly installed and supported.","Yes,N/A",,,,,
"afe8ef29-61fd-5cb9-92eb-95f2523f3407","button","Spare entries plugged correctly, using certified plug.","Yes,N/A",,,,,
"ef63a7c3-f0e9-5166-986a-2d5ac5f120a3","button","Instrument earthed in accordance with project specification.","Yes,N/A",,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-122 Instrument Calibration","","ITR-CL-1-122 Instrument Calibration",,,0,"a0d15ca6-f5e2-45a4-8937-e389351c3160"
,"checkpoint-no-value","Required Data",,,,,,
"f8ceb3be-a853-535a-ab8a-b7fa5e6eb4a7","textbox","Type and Size:",,,,,,
"f11917de-b280-5508-85c2-83b1dd4f44ae","textbox","Make and Model:",,,,,,
"637d4830-d33e-531a-a391-467655d15244","textbox","Serial No:",,,,,,
"c377e109-5854-5f11-82cc-6068e8c75e0b","textbox","Instrument Type:",,,,,,
"50d1dfac-8f02-5fa7-9815-61f91fa80fc7","textbox","Instrument designation/equipment no",,,,,,
"2a7cc214-443e-5240-81af-74aba1c9857e","textbox","Calibration interval",,,,,,
"6dc5140d-b6a4-57e4-bd1e-ed383e96173e","textbox","Calibration method",,,,,,
"54db350c-b0d6-5421-9357-1f5de43b9218","textbox","Calibrated at",,,,,,
,"checkpoint","Instrument Power Supply",,,,,,
"708dc16d-849e-5c02-9891-574822701bfe","dropdown","Supply type","VAC, 2 Wire DC, Other, None",,,,,
"7025992c-3fb3-51c9-9bc7-549d6dcccc3f","textbox","Supply value:",,,,,,
"b5bce71d-eadd-5a62-8f4a-8d8ff9b08db9","button","Calibration sheet completed and attached below","Yes,N/A",,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-123 Instrument Pre-Commissioning","","ITR-CL-1-123 Instrument Pre-Commissioning",,,0,"84ef7b15-2fa5-439e-8f2f-412519095c7e"
,"checkpoint","Checklist items",,,,,,
"c028a057-1eed-5dd3-ab9d-9e670da600ad","button","Verify transmitter loop connection - Remove wre on transmitter and confirm at Control System interface","Yes,N/A",,,,,
"619ce6e7-f12c-555a-907a-329f50850e2a","button","Relevant individual control system/ESD loops have been checked and test sheets completed","Yes,N/A",,,,,
,"checkpoint","Analogue Input:",,,,,,
,"checkpoint-no-value","Analogue Input:",,,,,,
"03a3df32-bb09-57c1-be03-b6ffd7d1299b","textbox","Input range & units:",,,,,,
"687b8de6-e519-5b36-b039-bb2a85750003","textbox","Indication range & units:",,,,,,
,"checkpoint-no-value","0% Rising",,,,,,
"7ac235f2-145a-57df-afc7-d7ebcd5fcac7","textbox","Input Signal:",,,,,,
"92a6baed-922e-5349-b303-d734e3ceab9c","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","25% Rising",,,,,,
"26f79835-ac64-5ed4-82b8-5f2c89ce6d8d","textbox","Input Signal:",,,,,,
"7c0843e3-70ca-55cf-93a6-0cd20e6527fd","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","50% Rising",,,,,,
"e7a5a40e-de5a-562a-a098-f92c06e8d532","textbox","Input Signal:",,,,,,
"6e74c41f-30f8-544e-bba4-05256198118e","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","75% Rising",,,,,,
"f5556fc6-4add-5c8c-ab0c-4642c917c506","textbox","Input Signal:",,,,,,
"d2866432-fdcb-5aa5-8103-943d7e2920a1","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","100% Peak",,,,,,
"3ded3502-70c9-5b40-9af0-4bc44e017a23","textbox","Input Signal:",,,,,,
"4afc16ea-4956-5a3d-a8a1-be03439bc164","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","75% Falling",,,,,,
"a4cbfddd-c37e-539f-bf55-5a90d0a46ecc","textbox","Input Signal:",,,,,,
"009319a1-7f72-5326-bfb0-15054b2fa455","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","50% Falling",,,,,,
"343bb32d-3332-5998-9681-2aa8d5817932","textbox","Input Signal:",,,,,,
"ba17d410-3da2-524d-9cf2-3deb7e208aa8","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","25% Falling",,,,,,
"588dd93e-af1f-567e-8cbc-d459b4cdae89","textbox","Input Signal:",,,,,,
"ed3acfff-c2c4-5e29-b4f6-11e1e45bc9d5","textbox","Control Interface Indication:",,,,,,
,"checkpoint-no-value","0% Falling",,,,,,
"62886c40-cacb-5a89-8a9d-a3f0dc592840","textbox","Input Signal:",,,,,,
"379c7e94-598f-55a6-80e9-89c9ae74c2f3","textbox","Control Interface Indication:",,,,,,
,"checkpoint","Digital Input/Analogue Alarm Trip Points",,,,,,
,"checkpoint-no-value","Alarm Lo:",,,,,,
"bd59df72-fff8-5b91-adf5-d9fa285f4e52","textbox","Alarm setting",,,,,,
"fd5fa3d0-7116-5bfa-962b-f1c84220467e","textbox","Measured Alarm Point",,,,,,
"d9adc7d1-6500-53f3-97bb-6a78d720ca45","textbox","Filter/Time Delay",,,,,,
"c4779cff-4333-5207-a3dc-a8cca70bb2a6","textbox","Result",,,,,,
,"checkpoint-no-value","Alarm Lo-Lo:",,,,,,
"de987ce7-a351-5fc5-a447-79753c65e0ee","textbox","Alarm setting",,,,,,
"21f59a51-9932-5b2c-acfd-79f53072db75","textbox","Measured Alarm Point",,,,,,
"6800d3cd-38de-5948-817c-36f665dfd37c","textbox","Filter/Time Delay",,,,,,
"74fdb3d5-abec-56fd-94db-87a632325dc2","textbox","Result",,,,,,
,"checkpoint-no-value","Alarm Hi:",,,,,,
"8695a301-75df-5cd4-a64e-3b60a38e6330","textbox","Alarm setting",,,,,,
"0e770c6a-4bb2-5c69-bdb7-537a41fd9bab","textbox","Measured Alarm Point",,,,,,
"677b1606-f3d3-593f-b606-07af3b0faef6","textbox","Filter/Time Delay",,,,,,
"f370d819-e459-5a18-a87c-f8001cc2b681","textbox","Result",,,,,,
,"checkpoint-no-value","Alarm Hi-Hi:",,,,,,
"e455985d-2c59-5c94-8be9-85df7b1e0507","textbox","Alarm setting",,,,,,
"bb7ddc8f-826f-5c5b-b431-935dd174ba6f","textbox","Measured Alarm Point",,,,,,
"f360e554-fe0e-572e-bbf5-aec973618e85","textbox","Filter/Time Delay",,,,,,
"1a62299d-951b-5de1-b72b-59d436417e4c","textbox","Result",,,,,,
,"checkpoint-no-value","Control loop set points correct:",,,,,,
"68f7cb65-c7b1-5f9e-86e2-fb4dbe0cf63c","textbox","Set Point 1:",,,,,,
"9d80e0bd-5e9d-56f3-be9d-04fc3fb15601","textbox","Set Point 2:",,,,,,
"ed8e02d1-f35f-58ac-9f97-c3b9d8c549ae","textbox","Set Point 3:",,,,,,
"3d522d6c-d0d7-522b-9091-15a6da078462","textbox","Set Point 4:",,,,,,
,"checkpoint","Startup, Shutdown and Override functions",,,,,,
"17312312-5d55-55c3-9a1a-52f379a6130b","button","Control system graphic display","Yes,N/A",,,,,
"a95ae045-ada8-5c06-aecb-1f7c5ccad67b","button","Control system point display","Yes,N/A",,,,,
"07f93513-f8c9-5ca7-b9f5-a5edf8902665","button","ESD graphic display","Yes,N/A",,,,,
"ed8420d2-eaff-5f76-8069-b78d29511368","button","Alarm Recording and Text","Yes,N/A",,,,,
,"checkpoint","Additional checks",,,,,,
"2c95c99d-d0b3-5600-b887-8579fba2e689","button","Control system display and alarms are correct as per control functions","Yes,N/A",,,,,
"087f5715-22e1-597a-aef7-bb81bc02b581","button","Transmitter fail direction and burnout are to spec (Upscale/Downscale)","Yes,N/A",,,,,
"9ee20008-e2d2-5f97-a5ac-408c216dfb0e","button","Switch action verified, including power loss","Yes,N/A",,,,,
"c72d7c0d-d5cf-5829-a7c5-ae7a48dc87fb","button","Drawings, documents and As-Builts scanned and attached","Yes,N/A",,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-124 Commissioning Instruments","","ITR-CL-1-124 Commissioning Instruments",,,0,"ac1a032f-fb91-4e53-a329-505dbfac2767"
,"checkpoint","Required Data",,,,,,
"b5e4618e-7608-5f49-9816-d7e74a281e9c","textbox","Instrument range:",,,,,,
"d45a125d-95ce-5e71-b90f-7b18a9351a72","button","Installation complete","Yes,N/A",,,,,
"0a2a7a06-af25-58c4-8708-82bfd78cf2ad","button","Point-to-point","Yes,N/A",,,,,
"e47ee87a-e469-5ea4-b737-ec1e04c3374b","button","Haz. Inspected","Yes,N/A",,,,,
"8dd28825-de55-5753-8857-72b60c1d603b","button","Tag correct","Yes,N/A",,,,,
"a3e4425a-0210-539a-9a5f-60b040e0f9b4","button","Hook-up correct","Yes,N/A",,,,,
,"checkpoint","Alarms & Set points",,,,,,
,"checkpoint-no-value","Alarm Lo",,,,,,
"8630e836-e3dc-5d52-9b1c-dbc1fbb98f23","textbox","Activated:",,,,,,
,"checkpoint-no-value","Alarm Lo-Lo",,,,,,
"56470ba6-d0f0-5209-864f-dce5f2e45098","textbox","Activated:",,,,,,
,"checkpoint-no-value","Alarm Hi",,,,,,
"e2c6de4e-8473-51de-856a-6a7f8402be36","textbox","Activated:",,,,,,
,"checkpoint-no-value","Alarm Hi-Hi",,,,,,
"5e8a0ea1-d664-5417-abd0-3df80926a6e0","textbox","Activated:",,,,,,
,"checkpoint-no-value","Set Point 1",,,,,,
"1f1f0d3c-7d32-577d-b163-6f38e72c1de7","textbox","Activated:",,,,,,
,"checkpoint-no-value","Set Point 2",,,,,,
"b901032b-a01e-54b7-8fd6-e83913dee8e4","textbox","Activated:",,,,,,
,"checkpoint-no-value","Set Point 3",,,,,,
"f287dfc0-c4e8-5d1f-b829-171814e14512","textbox","Activated:",,,,,,
,"checkpoint-no-value","Set Point 4",,,,,,
"c44c64bd-1f26-5992-a6fc-da5c4fcc6fbf","textbox","Activated:",,,,,,
,"checkpoint","Calibration settings",,,,,,
"b7208bb6-3a77-51c6-9ae4-8b7fe0faf4cb","textbox","Zero",,,,,,
"ed90749c-bcad-5e09-8c3d-9f2fe435f2ca","textbox","Range",,,,,,
"4d7e3b35-7a9c-5e19-96e2-8e2fb6e57044","textbox","Other (Specify)",,,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-125 Cone and Thread Tubing Installation","","ITR-CL-1-125 Cone and Thread Tubing Installation",,,0,"0f652667-fcdf-47b5-8a44-ccfda40668ce"
,"checkpoint-no-value","General Data",,,,,,
"652d4674-2181-5ef5-82e2-e7e7a178cc38","textbox","Location:",,,,,,
"9a54e957-eb71-52b8-8aa3-8108bffc9554","textbox","Duty:",,,,,,
"2e8a56d0-d267-580d-985f-91c901297d27","textbox","Reference Drawings/Hook-up drawing:",,,,,,
"3c124959-ada5-5ded-9abe-80ca58a19f55","textbox","Related instrument tag no:",,,,,,
"5345559c-0a88-5bd6-bac0-05f3ecb1f4a6","textbox","Tube diameter and wall thickness:",,,,,,
,"checkpoint","Cone and Thread installation - Stainless fittings",,,,,,
"28143bdf-4f77-5caa-9e8a-3b187baddd63","button","Correct thread compatibility and engagement","Yes,N/A",,,,,
"42ec6064-4051-52f9-93a5-8fe3d6dce96a","button","Check fitting collar prior to connection - 1 to 2 threads visible at cone","Yes,N/A",,,,,
"68dc99d2-95e9-556d-ac5c-7f03446e53e4","button","Tube installation follows the client specification. (Supports, Bracketry, Slope, Expansion, Vibration, Access, Cables)","Yes,N/A",,,,,
"6909ec1d-fef1-5e7f-a0fa-797cc50d2611","button","Tube bent correctly, sufficient straight section into fitting","Yes,N/A",,,,,
"e55dea8c-22bf-5203-823d-7b275e241f88","button","Tube cut clean and straight, de-burred, reamed, and blown through","Yes,N/A",,,,,
,"checkpoint","Cone machined face. No defects, lines, bumps etc.",,,,,,
"a4eb3c34-c0da-56d6-a6e5-bb04ed671485","note","Attach photo of cone and thread.",,,,,,
,"checkpoint","Thread cleanly cut, de-burred and cleaned.",,,,,,
"0b963a2e-f4d5-5f60-80cb-2a9823515cb9","note","Attach photo of collar.",,,,,,
"8789f7f2-951c-51e0-8b5a-dd9179a43f04","button","Lubricate collar, cone and gland thread at assembly to prevent galling as required","Yes,N/A",,,,,
"609da68a-44ce-5b3d-97c0-f5f51106c7f0","button","Correct Tube nut used for the right sized tube","Yes,N/A",,,,,
"f3177f53-dd8f-5c8a-a76e-155333813d38","note","Ensure No thread tape or sealant are used on tube nuts","Yes,N/A",,,,,
"2ad1fbc5-f394-569d-aa71-cc2970bfeac5","button","Tube fitting hex torqued to ensure correct tightness, marked with pen","Yes,N/A",,,,,
"06c0d552-1ffe-5ac0-8fc9-fab29c832bed","button","Ensure Weep hole is unobstructed and clean","Yes,N/A",,,,,
"f7c9db6c-5784-5dd8-9212-ffd4ec32e82f","button","In service leak test performed and passed","Yes,N/A",,,,,
"7f5d0d40-40c8-5286-a124-ff453e586197","button","Fitting completion tag completed and applied to each fitting","Yes,N/A",,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-126 Cone and Thread Pressure Testing","","ITR-CL-1-126 Cone and Thread Pressure Testing",,,0,"5c61812f-355f-41df-9d7d-d9e6cfee91f2"
,"checkpoint-no-value","General Data",,,,,,
"6f80052a-3950-5204-9eb7-e307d0a28480","textbox","Location:",,,,,,
"46034d9d-0292-59d4-828f-883854f0da55","textbox","Duty:",,,,,,
"b6735c26-0bb4-5e9f-b4f4-a6286c45c003","textbox","Reference Drawings:",,,,,,
"ac21760e-f1d6-58c5-9a16-955499e3f10f","textbox","Hook-up drawing:",,,,,,
"d5afac22-198c-5b06-bd1d-298289f9d48c","textbox","Related instrument tag no:",,,,,,
"7401945f-c9f8-5c39-8027-1622766c121b","textbox","Tube diameter and wall thickness:",,,,,,
,"checkpoint","Checklist items",,,,,,
"e16c28be-4d34-515b-af87-23d4316aad62","button","Tubing orientation as per hook up drawing.","Yes,N/A",,,,,
"67e121c9-9040-5037-8881-1c0178f6b392","button","Checked with a Torque Wrench and marked and tagged","Yes,N/A",,,,,
"30d06136-6bb8-5bd7-8a78-8f1fdb732852","button","Ensure Area is barricaded off to restrict unauthorized entry to personnel","Yes,N/A",,,,,
"b9cc64c2-1ac0-52d8-a3c9-549db96a747d","button","Tube as per specification and hook up drawings.","Yes,N/A",,,,,
"6b6752f0-bdd8-52dc-bd70-a4b03f5b86ec","textbox","Max design pressure:",,,,,,
"95e68352-4cf2-59f3-9928-628624b1e59f","textbox","Test medium used:",,,,,,
"91237ca2-d29f-5eb5-a95c-ea0b55633f12","textbox","Record Testing pressure:",,,,,,
"e261eab3-2878-5fcb-bf48-34c21524f2eb","textbox","Test pressure duration:",,,,"Minutes",,
"364a2d4c-0270-5b34-b9b9-235b1ea1fd50","textbox","Test leak rate:",,,,"Litres/minute",,
"d324fce8-d90b-5123-a222-d538a2b7bf12","button","Chart recorder used and attached (where applicable).","Yes,N/A",,,,,
"ffee1014-5aaf-587a-8863-a3591e9a8aee","button","Confirm all Tubing lines have been pigged / cleaned.","Yes,N/A",,,,,
"531ca243-b5f3-57cb-8528-ed5ba0b91e0e","button","Check all plugs are replaced (if removed), vents are closed, and isolation valves are in correct positions.","Yes,N/A",,,,,
"1981f5dc-631f-55f2-8399-6ee237a42702","button","Ensure equipment is left clean and in a safe state for handover to operations to the standard of ITP-I-08 Cone and Thread cleaning procedure","Yes,N/A",,,,,
,"signoff","All relevant signatures (Installed by, Approved by, Client Representative)",,,,,,

"/1","checklist-flat","ITR-CL-1-127 Telecommunications Equipment Panel","","ITR-CL-1-127 Telecommunications Equipment Panel",,,0,"79feaf6b-8630-4ff8-bc3c-39ffc862c3c4"
,"checkpoint","Telecommunications Equipment Panel",,,,,,
"b1d40d76-40ef-592a-8689-6075fe302956","button","Ensure equipment panel is securely mounted within the Telecommunications Cabinet in the correct location as shown on general layout drawings:","Yes,N/A",,,,,
"a4ba5bcc-ea1d-5225-9d1a-5cf807983cb7","button","Check tag number is in accordance with Telecommunications Equipment List.","Yes,N/A",,,,,
"a0da2996-8fe5-546f-9005-bca8ec3d6069","button","Ensure there is no visible damage to the equipment and all meters, LED indicators, switches and fittings are in good order.","Yes,N/A",,,,,
"d98e8661-5cb5-5922-be34-32b971b2f469","button","Confirm equipment panel has adequate air ventilation, as appropriate to its internal heat generation.","Yes,N/A",,,,,
"db632bad-7d5e-5700-926c-8d24b5bb7c52","button","Confirm any slide-in cards are firmly fitted to the equipment panel and properly identified.","Yes,N/A",,,,,
