Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 14 - Pour 1,,Site QA,RL (Retired Living),Level 14,Pour 1
,,Level 14 - Pour 2,,Site QA,RL (Retired Living),Level 14,Pour 2
,,Level 15 - Pour 1,,Site QA,RL (Retired Living),Level 15,Pour 1
,,Level 15 - Pour 2,,Site QA,RL (Retired Living),Level 15,Pour 2
,,Level 16 - Pour 1,,Site QA,RL (Retired Living),Level 16,Pour 1
,,Level 16 - Pour 2,,Site QA,RL (Retired Living),Level 16,Pour 2
,,Level 17 - Pour 1,,Site QA,RL (Retired Living),Level 17,Pour 1
,,Level 17 - Pour 2,,Site QA,RL (Retired Living),Level 17,Pour 2
,,Level 18 - Pour 1,,Site QA,RL (Retired Living),Level 18,Pour 1
,,Level 18 - Pour 2,,Site QA,RL (Retired Living),Level 18,Pour 2
,,Level 19 - Pour 1,,Site QA,RL (Retired Living),Level 19,Pour 1
,,Level 19 - Pour 2,,Site QA,RL (Retired Living),Level 19,Pour 2
,,Level 20 - Pour 1,,Site QA,RL (Retired Living),Level 20,Pour 1
,,Level 20 - Pour 2,,Site QA,RL (Retired Living),Level 20,Pour 2
,,Level 21 - Pour 1,,Site QA,RL (Retired Living),Level 21,Pour 1
,,Level 21 - Pour 2,,Site QA,RL (Retired Living),Level 21,Pour 2
,,Level 22 - Pour 1,,Site QA,RL (Retired Living),Level 22,Pour 1
,,Level 22 - Pour 2,,Site QA,RL (Retired Living),Level 22,Pour 2
,,Level 23 - Pour 1,,Site QA,RL (Retired Living),Level 23,Pour 1
,,Level 23 - Pour 2,,Site QA,RL (Retired Living),Level 23,Pour 2
,,Level 24 - Pour 1,,Site QA,RL (Retired Living),Level 24,Pour 1
,,Level 24 - Pour 2,,Site QA,RL (Retired Living),Level 24,Pour 2
,,Level 25 - Pour 1,,Site QA,RL (Retired Living),Level 25,Pour 1
,,Level 25 - Pour 2,,Site QA,RL (Retired Living),Level 25,Pour 2
,,Level 26 - Pour 1,,Site QA,RL (Retired Living),Level 26,Pour 1
,,Level 26 - Pour 2,,Site QA,RL (Retired Living),Level 26,Pour 2
,,Level 27 - Pour 1,,Site QA,RL (Retired Living),Level 27,Pour 1
,,Level 27 - Pour 2,,Site QA,RL (Retired Living),Level 27,Pour 2
,,Level 28 - Pour 1,,Site QA,RL (Retired Living),Level 28,Pour 1
,,Level 28 - Pour 2,,Site QA,RL (Retired Living),Level 28,Pour 2
,,Level 29 - Pour 1,,Site QA,RL (Retired Living),Level 29,Pour 1
,,Level 29 - Pour 2,,Site QA,RL (Retired Living),Level 29,Pour 2
,Columns,,,,,,
,,Park concrete pump in location & setup within designated area,,"park concrete pump in location and setup within designated area. line set-up not to disturb formwork, reinforcement and starter bars. communication between operator and formwork in place",pump set up items,General Beton - Levande Epping,
,,"All pipelines/rubbers, safety chains, locking pins securely fitted",,"has all pipelines/rubbers, safety chains, and locking pins been adequately and securely fitted",pump set up items,General Beton - Levande Epping,
,,Placing boom movement coordinated with crane crew,,has the placing boom movement been coordinated with the crane crew (if applicable),pump set up items,General Beton - Levande Epping,
,,OHS&R and Environmental Measures,,"ohs&r and environmental measures: all safety, ppe requirements in place. msds sheets supplied. all documentation is current as per project ohs&r plan and emp plan. all site personnel have been inducted. environment controls in place.",pre pour,General Beton - Levande Epping,
,,Sand & plastic membrane in place where required,,is there sand and plastic membrane in place where required in accordance with structural specification and as 3600?,pre pour,General Beton - Levande Epping,
,,Formwork cleaned sufficiently to take concrete placement,,pre pour,has the formwork been cleaned sufficiently to take concrete placement? ensure the formwork and other trades have cleaned areas in accordance with structural specification and as 3600.,General Beton - Levande Epping,
,,All movement joints are placed in accordance,,are all movement joints are placed in accordance structural specification,pre pour,General Beton - Levande Epping,
,,Laser calibrated to the required level - Photo of Datum,,has the laser been calibrated to the required level - photo of datum,pre pour,General Beton - Levande Epping,
,,Percentage of the element is ready for GB,,pre pour,what percentage of the element is ready for gb prior of the commencement of the pour,General Beton - Levande Epping,
,,"Formwork certificate, reinforcement certficiate submitted to builder",,"has formwork certificate, reinforcement certficiate been submitted to builder",pre pour,General Beton - Levande Epping,
,,What time is concrete pour approved to commence by client,,what time is concrete pour been approved to commence by client,pre pour,General Beton - Levande Epping,
,,All trades completed works in the designated pour area,,has all trades completed works in the designated pour area? if not who?,pre pour,General Beton - Levande Epping,
,,"All inserts, blockouts, penetrations, rebates, hobs securely fixed",,"has all inserts, blockouts, penetrations, rebates, hobs been securely fixed? if no, who has been notified?",pre pour,General Beton - Levande Epping,
,,All barriers in place to prevent falling from heights,,"are all barriers in place to prevent falling from heights, is there adequate access ways to work areas and in deep sections of casting elements?",pre pour,General Beton - Levande Epping,
,,Latest construction drawings checked prior to pour,,latest construction drawings checked prior to pour? please attach if applicable,pre pour,General Beton - Levande Epping,
,,Sufficient cover over the reinforcement for concrete to be placed,,"is there sufficient cover over the reinforcement for concrete to be placed? if no, who has been notified?",pre pour,General Beton - Levande Epping,
,,Enough access in tight areas to sufficiently finish the concrete,,"is there enough access in tight areas i.e. near hobs, penetrations for concrete hand-equipment (trowels, etc.) to sufficiently finish the concrete?",pre pour,General Beton - Levande Epping,
,,Concrete testing booked for this pour element,,pre pour,has concrete testing been booked for this pour element?,General Beton - Levande Epping,
,,Wet areas constructed to achieve 1:100 surface falls as per min,,wet areas have been constructed to achieve 1:100 surface falls as per min,pre pour,General Beton - Levande Epping,
,,Concrete placed at the correct RL/datum point checked & verified,,"has the concrete been placed at the correct rl, datum point checked and verified and in layers as per as 3600?",post pour,General Beton - Levande Epping,
,,Vibration of concrete been undertaken,,has all vibration of concrete been undertaken as per structural engineer's requirement and as 3600?,post pour,General Beton - Levande Epping,
,,All curing & concrete protection undertaken,,has all curing and concrete protection been undertaken?,post pour,General Beton - Levande Epping,
,,All cleaning in regards to pump hoppers & excess concrete,,has all cleaning in regards to pump hoppers and excess concrete from the pour location been cleared?,post pour,General Beton - Levande Epping,
,,An as-built issued,,post pour,"has an as-built been issued? if no, who is to issue this?",General Beton - Levande Epping,
,,Required floor level finish achieved,,post pour,has the required floor level finish been achieved?,General Beton - Levande Epping,
,,All areas checked for non-conformance elements,,has all areas been checked for non-conformance elements?,post pour,General Beton - Levande Epping,
,,Attach Post-Pour 3m straight-edge check annotated drawing,,post pour,attach post-pour 3m straight-edge check annotated drawing (only applicable for slabs).,General Beton - Levande Epping,
